[0.08 0.68 0.89 0.29 0.10 0.89 0.61 0.44 0.59 0.61 0.93 0.22 0.26 0.21 0.88 0.55 0.14 0.69 0.77 0.10 0.70 0.90 0.72 0.37 0.22 0.96 0.45 0.54 0.44 0.37 0.23 0.33 0.67 0.01 0.65 0.70 0.82 0.79 0.69 0.06 0.85 1.00 0.40 0.64 0.58 0.79 0.44 0.74 0.96 0.62 0.39 0.19 0.87 0.11 0.76 0.36 0.51 0.35 0.44 0.32 0.39 0.27 0.08 0.74 0.23 0.84 0.17 0.91 0.77 0.13 0.30 0.23 0.75 0.64 0.16 0.81 0.29 0.77 0.97 0.76 0.48 0.00 ]
[0.25 0.98 0.93 0.83 0.11 0.24 0.02 0.76 0.58 0.67 0.87 0.42 0.08 0.49 0.19 0.33 0.34 0.34 0.32 0.70 0.84 0.21 0.76 0.86 0.45 0.24 0.12 0.96 0.46 0.07 0.63 0.32 0.76 0.99 0.82 0.81 0.12 0.68 0.08 0.86 0.46 0.40 1.00 0.10 0.20 0.91 0.03 0.37 0.88 0.10 0.07 0.12 0.87 0.07 0.37 0.86 0.09 0.96 0.22 0.34 0.94 0.44 0.81 0.46 0.69 0.43 0.78 0.92 0.97 0.49 0.34 0.49 0.54 0.72 0.86 0.11 0.52 0.55 0.15 0.28 0.53 0.05 ]
[0.71 0.61 0.10 0.42 0.18 0.70 0.03 0.73 0.53 0.64 0.34 0.02 0.52 0.67 0.63 0.17 0.83 0.23 0.86 0.02 0.91 0.37 0.26 0.62 0.79 0.97 0.61 0.23 0.23 0.93 0.40 0.55 0.86 0.68 0.69 0.42 0.30 0.04 0.52 0.76 0.62 0.64 0.10 1.00 0.54 0.57 0.93 0.73 0.50 0.88 0.05 0.60 0.58 0.01 0.50 0.57 0.57 0.72 0.56 0.92 0.05 0.24 0.19 0.17 0.12 0.35 0.86 0.42 0.07 0.60 0.76 0.59 0.32 0.54 0.85 0.39 0.04 0.38 0.86 0.62 0.74 0.57 ]
[0.58 0.93 0.09 0.30 0.88 0.13 0.65 0.19 0.77 0.19 0.89 0.17 0.98 0.93 0.07 0.75 0.82 0.63 0.73 0.62 0.51 0.66 0.69 0.07 0.22 0.26 0.27 0.68 0.15 0.74 0.32 0.48 0.20 0.89 0.14 0.14 0.30 0.64 0.17 0.06 0.99 0.58 0.20 0.54 1.00 0.66 0.73 0.08 0.22 0.86 0.94 0.14 0.37 0.65 0.91 0.73 0.40 0.02 0.54 0.05 1.00 0.75 0.04 0.29 0.48 0.87 0.45 0.56 0.66 0.79 0.65 0.30 0.88 0.64 0.40 0.41 0.83 0.93 0.09 0.34 0.88 0.60 ]
[0.15 0.32 0.05 0.03 0.89 0.91 0.09 0.54 0.46 0.81 0.12 0.52 0.07 0.22 0.98 0.29 0.71 0.76 0.29 0.36 0.01 0.08 0.57 0.54 0.67 0.46 0.36 0.02 0.09 0.30 0.15 0.77 0.51 0.82 0.28 0.55 0.77 0.82 0.08 0.34 0.03 0.79 0.91 0.57 0.66 1.00 0.15 0.22 0.69 0.44 0.56 0.71 0.17 0.45 0.47 0.67 0.38 0.02 0.57 0.08 0.49 0.72 0.67 0.32 0.51 0.24 0.22 0.96 0.78 0.07 0.03 0.65 0.42 0.51 0.52 0.58 0.02 0.45 0.12 0.01 0.70 0.97 ]
[0.63 0.33 0.08 0.26 0.76 0.37 0.10 0.08 0.20 0.70 0.78 1.00 0.64 0.23 0.24 0.24 0.11 0.09 0.36 0.65 0.55 0.40 0.92 0.51 0.68 0.07 0.99 0.10 0.52 0.32 0.84 0.86 0.19 0.89 0.78 0.18 0.67 0.68 0.84 0.36 0.06 0.44 0.03 0.93 0.73 0.15 1.00 0.93 0.94 0.05 0.78 0.77 0.19 0.51 0.96 0.86 0.31 0.28 0.17 0.28 0.46 0.11 0.23 0.13 0.06 0.83 0.91 0.82 0.02 0.84 0.65 0.92 0.30 0.08 0.10 0.11 0.26 0.34 0.17 0.97 0.46 0.14 ]
[0.41 0.54 0.87 0.56 0.90 0.75 0.75 0.83 0.64 0.39 0.96 0.33 0.79 0.60 0.91 0.04 0.68 0.49 0.68 0.85 0.56 0.27 0.54 0.89 0.77 0.34 0.63 0.51 0.29 0.64 0.11 0.88 0.42 0.69 0.92 0.34 0.35 0.49 0.36 0.62 0.18 0.74 0.37 0.73 0.08 0.22 0.93 1.00 0.12 0.45 0.12 0.55 0.32 0.25 0.82 0.99 0.55 0.34 0.69 0.35 0.85 0.19 0.69 0.19 0.68 0.92 0.35 0.32 0.10 0.31 0.62 0.93 0.04 0.58 0.88 0.57 0.74 0.52 0.45 0.53 0.86 0.21 ]
[0.50 0.82 0.14 0.51 0.65 0.08 0.20 0.93 0.10 0.94 0.97 0.71 0.03 0.28 0.63 0.61 0.47 0.13 0.14 0.56 0.58 0.57 0.74 0.10 0.90 0.34 0.38 0.62 0.46 0.44 0.93 0.46 0.95 0.72 0.67 0.22 0.19 0.73 0.25 0.73 0.17 0.96 0.88 0.50 0.22 0.69 0.94 0.12 1.00 0.03 0.50 0.42 0.64 0.69 0.52 0.90 0.23 0.54 0.90 0.38 0.74 0.28 0.10 0.93 0.97 0.62 0.12 0.23 0.45 0.16 0.89 0.47 0.33 0.57 0.39 0.35 0.15 0.25 0.48 0.64 0.16 0.42 ]
[0.01 0.98 0.18 0.28 0.64 0.15 0.41 0.75 0.72 0.69 0.51 0.73 0.80 0.13 1.00 0.72 0.34 0.14 0.39 0.36 0.77 0.77 0.65 0.53 0.47 0.86 0.87 0.43 0.81 0.42 0.10 0.63 0.31 0.46 0.24 0.51 0.39 0.65 0.51 0.76 0.47 0.62 0.10 0.88 0.86 0.44 0.05 0.45 0.03 1.00 0.74 0.13 0.69 0.76 0.92 0.51 0.72 0.94 0.01 0.32 0.48 0.23 0.50 0.72 0.74 0.83 0.33 0.36 0.40 0.21 0.58 0.21 0.49 0.16 0.45 0.65 0.12 0.57 0.57 0.49 0.99 0.10 ]
[0.61 0.49 0.95 0.31 0.67 0.51 0.16 0.62 1.00 0.83 0.04 0.01 0.38 0.17 0.00 0.72 0.03 0.51 0.34 0.20 0.78 0.45 0.57 0.55 0.73 0.18 0.84 0.29 0.51 0.46 0.53 0.15 0.42 0.97 0.91 0.71 0.08 0.22 0.35 0.15 0.24 0.39 0.07 0.05 0.94 0.56 0.78 0.12 0.50 0.74 1.00 0.49 0.55 0.13 0.02 0.55 0.86 0.22 0.48 0.73 0.63 0.73 0.74 0.01 0.27 0.37 0.73 0.61 0.62 0.55 0.13 0.96 0.56 0.45 0.75 0.89 0.31 0.18 0.33 0.31 0.21 0.18 ]
[0.14 0.63 0.62 0.98 0.74 0.31 0.04 0.78 1.00 0.57 0.35 0.20 0.28 0.49 0.31 0.46 0.86 0.39 0.49 0.93 0.68 0.88 0.12 0.01 0.99 0.61 0.87 0.31 0.90 0.43 0.39 0.75 0.67 0.02 0.11 0.88 0.26 0.30 0.63 0.78 0.48 0.19 0.12 0.60 0.14 0.71 0.77 0.55 0.42 0.13 0.49 1.00 0.29 0.01 0.87 0.14 0.30 0.20 0.15 0.65 0.26 0.16 0.19 0.21 0.57 0.33 0.25 0.76 0.91 0.00 0.61 0.30 0.39 0.50 0.38 0.28 0.09 0.19 0.45 0.69 0.98 0.31 ]
[0.64 0.53 0.86 0.60 0.46 0.94 0.29 0.27 0.22 0.14 0.23 0.98 0.83 0.28 0.20 0.40 0.91 0.04 0.60 0.63 0.93 0.60 0.93 0.84 0.39 0.94 0.52 0.25 0.86 0.98 0.28 0.58 0.92 0.79 0.06 0.69 0.98 0.79 0.92 0.99 0.74 0.87 0.87 0.58 0.37 0.17 0.19 0.32 0.64 0.69 0.55 0.29 1.00 0.43 0.59 0.35 0.60 0.51 0.18 0.22 0.63 0.79 0.44 0.27 0.15 0.11 0.98 0.69 0.33 0.11 0.91 0.97 0.92 0.50 0.45 0.66 0.58 0.66 0.47 0.39 0.52 0.26 ]
[0.79 0.31 0.06 0.72 0.37 0.77 0.10 0.16 0.44 0.76 0.87 0.62 0.77 0.06 0.79 0.68 0.06 0.05 0.71 0.66 0.11 0.13 0.01 0.40 0.75 0.30 0.10 0.81 0.91 0.94 0.81 0.43 0.38 0.37 0.43 0.35 0.73 0.65 0.11 0.11 0.10 0.11 0.07 0.01 0.65 0.45 0.51 0.25 0.69 0.76 0.13 0.01 0.43 1.00 0.74 0.75 0.70 0.21 0.08 0.66 0.75 0.87 0.00 0.11 0.30 0.88 0.82 0.38 0.38 0.70 0.28 0.99 0.79 0.72 0.62 0.32 0.64 0.41 0.60 0.66 0.60 0.04 ]
[0.40 0.67 0.33 0.71 0.76 0.31 0.15 0.56 0.39 0.92 0.35 0.09 0.73 0.79 0.41 0.32 0.91 0.19 0.48 0.60 0.42 0.84 0.91 0.68 0.88 0.48 0.34 0.37 0.34 0.81 0.28 0.96 0.74 0.35 0.54 0.42 0.95 0.48 0.14 0.84 0.54 0.76 0.37 0.50 0.91 0.47 0.96 0.82 0.52 0.92 0.02 0.87 0.59 0.74 1.00 0.12 0.24 0.36 0.56 0.21 0.98 0.85 0.94 0.54 0.89 0.21 0.15 0.86 0.28 0.26 0.14 0.89 0.52 0.65 1.00 0.33 0.44 0.69 0.40 0.14 1.00 0.21 ]
[0.19 0.80 0.96 0.51 0.68 0.09 0.10 0.19 0.30 0.06 0.96 0.95 0.57 0.28 0.26 0.66 0.12 0.80 0.94 0.52 0.60 0.30 0.09 0.97 0.01 0.24 0.61 0.69 0.39 0.94 0.97 0.71 0.63 0.45 0.67 0.54 0.93 0.56 0.86 0.26 0.46 0.36 0.86 0.57 0.73 0.67 0.86 0.99 0.90 0.51 0.55 0.14 0.35 0.75 0.12 1.00 0.50 0.64 0.36 0.82 0.23 0.66 0.29 0.62 0.77 0.91 0.66 0.82 0.77 0.68 0.31 0.71 0.79 0.86 0.03 0.36 0.22 0.22 0.69 0.85 0.76 0.56 ]
[0.81 0.46 0.69 0.01 0.46 0.26 0.63 0.74 0.68 0.84 0.20 0.64 0.20 0.17 0.76 0.11 0.44 0.92 0.84 0.34 0.63 0.78 0.46 0.88 0.52 0.25 0.52 0.64 0.83 0.62 0.74 0.93 0.91 0.02 0.19 0.95 0.13 0.62 0.99 0.68 0.85 0.51 0.09 0.57 0.40 0.38 0.31 0.55 0.23 0.72 0.86 0.30 0.60 0.70 0.24 0.50 1.00 0.40 0.63 0.21 0.25 0.84 0.92 0.18 0.67 0.37 0.12 0.72 0.41 0.22 0.98 0.56 0.94 0.61 0.76 0.12 0.25 0.94 0.86 0.06 0.55 0.73 ]
[0.60 0.42 0.98 0.60 0.97 0.23 0.95 0.19 0.15 0.12 0.65 0.39 0.92 0.56 0.59 0.27 0.55 0.90 0.12 0.42 0.13 0.31 0.92 0.95 0.13 0.40 0.12 0.40 0.52 0.64 0.67 0.28 0.72 0.89 0.87 0.39 0.56 0.70 0.96 0.69 0.08 0.35 0.96 0.72 0.02 0.02 0.28 0.34 0.54 0.94 0.22 0.20 0.51 0.21 0.36 0.64 0.40 1.00 0.21 0.16 0.83 0.64 0.39 0.83 0.71 0.01 0.29 0.52 0.46 0.83 0.01 0.80 0.93 0.04 0.69 1.00 0.48 0.62 0.69 0.95 0.41 0.36 ]
[0.05 0.26 0.37 0.76 0.25 0.56 0.82 0.99 0.08 0.38 0.18 0.66 0.70 0.45 0.06 0.22 0.70 0.32 0.66 0.82 0.65 0.14 0.41 0.40 0.44 0.21 0.11 0.86 0.57 0.58 0.51 0.54 0.83 0.46 0.87 0.81 0.81 0.80 0.06 0.30 0.39 0.44 0.22 0.56 0.54 0.57 0.17 0.69 0.90 0.01 0.48 0.15 0.18 0.08 0.56 0.36 0.63 0.21 1.00 0.38 0.67 0.53 0.34 0.12 0.73 0.48 0.30 0.93 0.35 0.94 0.91 0.47 0.23 0.34 0.27 0.64 0.40 0.17 0.57 0.88 0.88 0.23 ]
[0.41 0.60 0.93 0.39 0.13 0.50 0.87 0.10 0.52 0.77 0.54 0.43 0.18 0.49 0.20 0.74 0.30 0.21 0.25 0.64 0.77 0.68 0.50 0.28 0.14 0.76 0.39 0.36 0.18 0.88 0.94 0.62 0.69 0.29 0.02 0.71 0.74 0.48 0.70 0.52 0.58 0.32 0.34 0.92 0.05 0.08 0.28 0.35 0.38 0.32 0.73 0.65 0.22 0.66 0.21 0.82 0.21 0.16 0.38 1.00 0.48 0.51 0.29 0.51 0.98 0.54 0.30 0.05 0.94 0.09 0.28 0.68 0.19 0.94 0.33 0.82 0.59 0.23 0.08 0.51 0.88 0.68 ]
[0.50 0.90 0.42 0.64 0.47 0.90 0.01 0.26 0.95 0.96 0.65 0.08 0.26 0.39 0.32 0.50 0.11 0.32 0.21 0.78 0.62 0.20 0.55 0.66 0.40 0.05 0.92 0.46 0.46 0.40 0.16 0.60 0.19 0.79 0.99 0.09 0.57 0.14 0.43 0.57 0.87 0.39 0.94 0.05 1.00 0.49 0.46 0.85 0.74 0.48 0.63 0.26 0.63 0.75 0.98 0.23 0.25 0.83 0.67 0.48 1.00 0.19 0.62 0.90 0.35 0.64 0.95 0.14 0.83 0.76 0.38 0.75 0.09 0.23 0.71 0.26 0.51 0.67 0.89 0.43 0.79 0.95 ]
[0.47 0.26 0.04 0.10 0.70 0.10 0.36 0.32 0.66 0.53 0.32 0.43 0.82 0.06 0.81 0.96 0.31 0.66 0.07 0.36 0.27 0.47 0.94 0.08 0.56 0.70 0.23 0.33 0.15 0.93 0.23 0.05 0.78 0.93 0.11 0.44 0.43 0.82 0.55 0.83 0.08 0.27 0.44 0.24 0.75 0.72 0.11 0.19 0.28 0.23 0.73 0.16 0.79 0.87 0.85 0.66 0.84 0.64 0.53 0.51 0.19 1.00 0.35 0.17 0.44 0.55 0.87 0.10 0.85 0.88 0.92 0.23 0.15 0.10 0.18 0.56 0.23 0.49 0.63 0.23 0.46 0.88 ]
[0.80 0.93 0.49 0.31 0.04 0.05 0.82 0.25 0.78 0.68 0.43 0.05 0.84 0.51 0.88 0.12 0.37 0.63 0.63 0.68 0.07 0.21 0.88 0.21 0.02 0.70 0.37 0.70 0.55 0.88 0.73 0.27 0.27 0.84 0.28 0.63 0.24 0.81 0.47 0.15 0.09 0.08 0.81 0.19 0.04 0.67 0.23 0.69 0.10 0.50 0.74 0.19 0.44 0.00 0.94 0.29 0.92 0.39 0.34 0.29 0.62 0.35 1.00 0.41 0.75 0.26 0.03 0.23 0.15 0.19 0.28 0.42 0.94 0.95 0.19 0.61 0.71 0.23 0.17 0.75 0.53 0.40 ]
[0.38 0.13 0.46 0.55 0.95 0.30 0.23 0.13 0.69 0.19 0.62 0.87 1.00 0.98 0.73 0.49 0.79 0.03 0.81 0.26 0.11 0.84 0.81 0.13 0.08 0.82 0.29 0.00 0.57 0.11 0.40 0.74 0.22 0.34 0.34 0.78 0.60 0.06 0.04 0.54 0.16 0.74 0.46 0.17 0.29 0.32 0.13 0.19 0.93 0.72 0.01 0.21 0.27 0.11 0.54 0.62 0.18 0.83 0.12 0.51 0.90 0.17 0.41 1.00 0.27 0.10 0.80 0.68 0.92 0.10 0.10 0.53 0.11 0.78 1.00 0.51 0.40 0.27 0.65 0.75 0.21 0.60 ]
[0.16 0.19 0.79 0.84 0.72 0.46 0.88 0.42 0.35 0.73 0.10 0.76 0.40 0.47 0.92 0.57 0.63 0.66 0.69 0.82 0.60 0.66 0.35 0.70 0.69 0.05 0.85 0.76 0.48 0.32 0.68 0.47 0.91 0.48 0.66 0.14 0.17 0.78 0.95 0.85 0.75 0.23 0.69 0.12 0.48 0.51 0.06 0.68 0.97 0.74 0.27 0.57 0.15 0.30 0.89 0.77 0.67 0.71 0.73 0.98 0.35 0.44 0.75 0.27 1.00 0.05 0.20 0.30 0.08 0.42 0.68 0.81 0.29 0.13 0.29 0.05 0.15 0.02 0.60 0.11 0.15 0.44 ]
[0.56 0.05 0.41 0.03 0.81 0.86 0.73 0.15 0.49 0.95 0.65 0.01 0.38 0.75 0.83 0.04 0.18 0.91 0.58 0.97 0.43 0.47 0.78 0.57 0.78 0.73 0.26 0.67 0.72 0.86 0.02 0.22 0.62 0.15 0.90 0.05 0.61 0.02 0.70 0.39 0.15 0.84 0.43 0.35 0.87 0.24 0.83 0.92 0.62 0.83 0.37 0.33 0.11 0.88 0.21 0.91 0.37 0.01 0.48 0.54 0.64 0.55 0.26 0.10 0.05 1.00 0.39 1.00 0.57 0.52 0.84 0.98 0.57 0.03 0.97 0.47 0.46 0.16 0.97 0.92 0.10 0.38 ]
[0.87 0.78 0.12 0.09 0.55 0.51 0.29 0.92 0.68 0.75 0.47 0.34 0.09 0.09 0.78 0.30 0.74 0.79 0.37 0.58 0.09 0.27 0.03 0.79 0.35 0.75 0.09 0.39 0.45 0.67 0.22 0.56 0.33 0.48 0.32 0.44 0.63 0.26 0.07 0.79 0.86 0.17 0.78 0.86 0.45 0.22 0.91 0.35 0.12 0.33 0.73 0.25 0.98 0.82 0.15 0.66 0.12 0.29 0.30 0.30 0.95 0.87 0.03 0.80 0.20 0.39 1.00 0.51 0.86 0.01 0.25 0.25 0.54 0.51 0.59 0.29 0.10 0.34 0.26 0.42 0.53 0.93 ]
[0.75 0.53 0.63 0.18 0.36 0.47 0.85 0.08 0.74 0.17 0.77 0.33 0.28 0.13 0.04 0.84 0.45 0.14 0.87 0.05 0.46 0.56 0.77 0.79 0.09 0.42 0.17 0.99 0.19 0.14 0.25 0.04 0.55 0.18 0.99 0.49 0.17 0.36 0.98 0.54 0.52 0.91 0.92 0.42 0.56 0.96 0.82 0.32 0.23 0.36 0.61 0.76 0.69 0.38 0.86 0.82 0.72 0.52 0.93 0.05 0.14 0.10 0.23 0.68 0.30 1.00 0.51 1.00 0.20 0.09 0.36 0.74 0.91 0.34 0.49 0.44 0.40 0.16 0.96 0.74 0.61 0.29 ]
[0.90 0.97 0.40 0.25 0.95 0.48 0.86 0.37 0.98 0.37 0.61 0.09 0.42 0.39 0.49 0.42 0.72 0.81 0.64 0.40 0.89 1.00 0.01 1.00 0.03 0.69 0.69 0.39 0.82 0.86 0.96 0.76 0.46 0.71 0.26 0.88 0.74 0.06 0.76 0.92 0.85 0.77 0.97 0.07 0.66 0.78 0.02 0.10 0.45 0.40 0.62 0.91 0.33 0.38 0.28 0.77 0.41 0.46 0.35 0.94 0.83 0.85 0.15 0.92 0.08 0.57 0.86 0.20 1.00 0.48 0.30 0.84 0.87 0.71 0.59 0.91 0.07 0.24 0.38 0.50 0.25 0.11 ]
[0.16 0.58 0.49 0.16 0.89 0.95 0.71 0.42 0.44 0.64 0.86 0.67 0.09 0.34 0.75 0.26 0.17 0.52 0.80 0.48 0.31 0.72 0.80 0.09 0.94 0.95 0.84 0.59 0.05 0.92 0.66 0.95 0.89 0.48 0.10 0.79 0.56 0.65 0.11 0.45 0.43 0.13 0.49 0.60 0.79 0.07 0.84 0.31 0.16 0.21 0.55 0.00 0.11 0.70 0.26 0.68 0.22 0.83 0.94 0.09 0.76 0.88 0.19 0.10 0.42 0.52 0.01 0.09 0.48 1.00 0.63 0.87 0.57 0.09 0.12 0.30 0.92 0.06 0.23 0.03 0.96 0.99 ]
[0.39 0.25 0.85 0.60 0.64 0.54 0.54 0.99 0.65 0.08 0.63 0.75 0.06 0.78 0.00 0.53 0.41 0.09 0.38 0.44 0.93 0.46 0.62 0.46 0.88 0.57 0.94 0.89 0.79 0.13 0.05 0.05 0.32 0.99 0.93 0.69 0.17 0.30 0.96 0.49 0.46 0.30 0.34 0.76 0.65 0.03 0.65 0.62 0.89 0.58 0.13 0.61 0.91 0.28 0.14 0.31 0.98 0.01 0.91 0.28 0.38 0.92 0.28 0.10 0.68 0.84 0.25 0.36 0.30 0.63 1.00 0.16 0.94 0.48 0.02 0.53 0.01 0.72 0.25 0.62 0.07 0.86 ]
[0.97 0.12 0.73 0.88 0.50 0.70 0.43 0.10 0.45 0.27 0.55 0.88 0.89 0.20 0.93 0.28 0.68 0.07 0.73 0.66 0.49 0.16 0.18 0.38 0.93 0.47 0.35 0.60 0.17 0.26 0.32 0.16 0.25 0.90 0.01 0.53 0.77 0.64 0.75 0.95 0.49 0.23 0.49 0.59 0.30 0.65 0.92 0.93 0.47 0.21 0.96 0.30 0.97 0.99 0.89 0.71 0.56 0.80 0.47 0.68 0.75 0.23 0.42 0.53 0.81 0.98 0.25 0.74 0.84 0.87 0.16 1.00 0.75 0.05 0.10 0.73 0.95 0.17 0.56 0.21 0.50 0.61 ]
[0.61 0.11 0.46 0.14 0.26 0.87 0.45 0.19 0.41 0.46 0.25 0.06 0.31 0.56 0.93 0.45 0.33 0.60 0.67 0.65 0.62 0.38 0.61 0.06 0.48 0.46 0.48 0.76 0.31 0.81 0.79 0.21 0.73 0.63 0.57 0.76 0.14 0.77 0.34 0.00 0.40 0.75 0.54 0.32 0.88 0.42 0.30 0.04 0.33 0.49 0.56 0.39 0.92 0.79 0.52 0.79 0.94 0.93 0.23 0.19 0.09 0.15 0.94 0.11 0.29 0.57 0.54 0.91 0.87 0.57 0.94 0.75 1.00 0.09 0.03 0.84 0.70 0.90 0.12 0.22 0.97 0.29 ]
[1.00 0.28 0.31 0.99 0.99 0.37 0.51 0.77 0.08 0.94 0.99 0.24 0.08 0.23 0.93 0.17 0.68 0.01 0.97 0.76 0.04 0.45 0.66 0.02 0.83 0.91 0.98 0.22 0.90 0.35 0.33 0.23 0.63 0.99 0.08 0.23 0.87 0.32 0.72 0.93 0.75 0.64 0.72 0.54 0.64 0.51 0.08 0.58 0.57 0.16 0.45 0.50 0.50 0.72 0.65 0.86 0.61 0.04 0.34 0.94 0.23 0.10 0.95 0.78 0.13 0.03 0.51 0.34 0.71 0.09 0.48 0.05 0.09 1.00 0.25 0.69 0.47 0.38 0.17 0.22 0.58 0.96 ]
[0.94 0.85 0.28 0.80 0.59 0.61 0.60 0.40 0.48 0.34 0.08 0.40 0.79 0.14 0.59 0.98 0.63 0.30 0.67 0.50 0.87 0.60 0.39 0.93 0.01 0.13 0.85 0.95 0.43 0.49 0.82 0.31 0.87 0.94 0.90 0.40 0.56 0.65 0.42 0.52 0.54 0.16 0.86 0.85 0.40 0.52 0.10 0.88 0.39 0.45 0.75 0.38 0.45 0.62 1.00 0.03 0.76 0.69 0.27 0.33 0.71 0.18 0.19 1.00 0.29 0.97 0.59 0.49 0.59 0.12 0.02 0.10 0.03 0.25 1.00 0.29 0.87 0.03 0.94 0.93 0.76 0.73 ]
[0.11 0.09 0.64 0.34 0.54 0.20 0.84 0.50 0.07 0.74 0.87 0.65 0.89 0.68 0.66 0.81 0.95 0.50 0.19 0.08 0.30 0.86 0.91 0.46 0.18 0.31 0.61 0.45 0.78 0.54 0.34 0.37 0.24 0.82 1.00 0.88 0.64 0.41 0.62 0.03 0.69 0.81 0.11 0.39 0.41 0.58 0.11 0.57 0.35 0.65 0.89 0.28 0.66 0.32 0.33 0.36 0.12 1.00 0.64 0.82 0.26 0.56 0.61 0.51 0.05 0.47 0.29 0.44 0.91 0.30 0.53 0.73 0.84 0.69 0.29 1.00 0.28 0.16 0.29 0.31 0.94 0.83 ]
[0.43 0.84 0.90 0.32 0.52 0.44 0.10 1.00 0.97 0.68 0.24 0.44 0.47 0.42 0.55 0.33 0.58 0.00 0.36 0.13 0.52 0.23 0.69 0.92 0.71 0.69 0.04 0.21 0.75 0.60 0.75 0.46 0.01 0.81 0.64 0.46 0.48 0.35 0.89 0.64 0.90 0.29 0.52 0.04 0.83 0.02 0.26 0.74 0.15 0.12 0.31 0.09 0.58 0.64 0.44 0.22 0.25 0.48 0.40 0.59 0.51 0.23 0.71 0.40 0.15 0.46 0.10 0.40 0.07 0.92 0.01 0.95 0.70 0.47 0.87 0.28 1.00 0.65 0.20 0.25 0.15 0.23 ]
[0.22 0.36 0.64 0.67 0.86 0.17 0.57 0.17 0.51 0.66 0.35 0.03 0.65 0.12 0.44 0.50 0.57 0.12 0.37 0.67 0.56 0.84 0.72 0.67 0.44 0.31 0.19 0.21 0.78 0.65 0.54 0.17 0.33 0.73 0.15 0.42 0.88 0.86 0.03 0.32 0.50 0.77 0.55 0.38 0.93 0.45 0.34 0.52 0.25 0.57 0.18 0.19 0.66 0.41 0.69 0.22 0.94 0.62 0.17 0.23 0.67 0.49 0.23 0.27 0.02 0.16 0.34 0.16 0.24 0.06 0.72 0.17 0.90 0.38 0.03 0.16 0.65 1.00 0.45 0.93 0.50 0.14 ]
[0.32 0.99 0.51 0.63 0.72 0.61 0.97 0.27 0.50 0.35 0.83 0.67 0.98 0.56 0.89 0.32 0.68 0.27 0.49 0.04 0.23 0.04 0.28 0.94 0.55 0.39 0.91 0.32 0.09 0.47 0.14 0.17 0.43 0.56 0.83 0.47 0.93 0.10 0.77 0.97 0.55 0.97 0.15 0.86 0.09 0.12 0.17 0.45 0.48 0.57 0.33 0.45 0.47 0.60 0.40 0.69 0.86 0.69 0.57 0.08 0.89 0.63 0.17 0.65 0.60 0.97 0.26 0.96 0.38 0.23 0.25 0.56 0.12 0.17 0.94 0.29 0.20 0.45 1.00 0.73 0.62 0.12 ]
[0.51 0.03 0.35 0.43 0.87 0.14 0.74 0.78 0.70 0.36 0.40 0.66 0.91 0.64 0.70 0.12 0.79 0.39 0.80 0.29 0.80 0.78 0.84 0.71 0.98 0.98 0.90 0.74 0.96 0.18 0.19 0.91 0.25 0.06 0.76 0.59 0.69 0.54 0.62 0.15 0.20 0.76 0.28 0.62 0.34 0.01 0.97 0.53 0.64 0.49 0.31 0.69 0.39 0.66 0.14 0.85 0.06 0.95 0.88 0.51 0.43 0.23 0.75 0.75 0.11 0.92 0.42 0.74 0.50 0.03 0.62 0.21 0.22 0.22 0.93 0.31 0.25 0.93 0.73 1.00 0.41 0.31 ]
[0.87 0.79 0.77 0.60 0.81 0.91 0.61 0.41 0.92 0.29 0.85 0.26 0.57 0.34 0.48 0.08 0.19 0.77 1.00 0.98 0.54 0.37 1.00 0.32 0.61 0.27 0.64 0.10 0.43 0.83 0.70 0.62 0.42 0.24 0.46 0.45 0.71 0.79 0.42 0.36 0.41 0.48 0.53 0.74 0.88 0.70 0.46 0.86 0.16 0.99 0.21 0.98 0.52 0.60 1.00 0.76 0.55 0.41 0.88 0.88 0.79 0.46 0.53 0.21 0.15 0.10 0.53 0.61 0.25 0.96 0.07 0.50 0.97 0.58 0.76 0.94 0.15 0.50 0.62 0.41 1.00 0.07 ]
[0.26 0.77 0.12 0.16 0.83 0.01 0.52 0.19 0.24 0.96 0.42 0.27 0.54 0.45 0.23 0.42 0.43 0.38 0.50 0.14 0.48 0.36 0.10 0.58 0.85 0.81 0.48 0.68 0.43 0.97 0.51 0.64 0.72 0.07 0.63 0.69 0.51 0.27 0.93 0.07 0.18 0.00 0.05 0.57 0.60 0.97 0.14 0.21 0.42 0.10 0.18 0.31 0.26 0.04 0.21 0.56 0.73 0.36 0.23 0.68 0.95 0.88 0.40 0.60 0.44 0.38 0.93 0.29 0.11 0.99 0.86 0.61 0.29 0.96 0.73 0.83 0.23 0.14 0.12 0.31 0.07 1.00 ]
];
