[0.96 0.38 0.35 0.15 0.74 0.02 0.29 0.06 0.47 0.86 0.17 0.59 0.36 0.06 0.72 0.90 0.54 0.39 0.16 0.65 0.83 0.74 0.14 0.14 0.43 0.63 0.44 0.42 0.56 0.34 0.38 0.20 0.40 0.82 0.27 0.19 0.43 0.27 0.06 0.84 0.45 0.67 0.83 0.31 0.50 0.22 0.69 1.00 0.88 0.52 0.84 0.60 0.25 0.32 0.59 0.85 0.49 0.50 0.82 0.44 0.68 0.11 0.26 0.31 0.77 0.40 0.87 0.58 0.81 0.35 0.21 0.56 ]
[0.34 0.86 0.22 0.68 0.08 0.35 0.08 0.60 0.01 0.25 0.83 0.52 0.07 0.40 0.03 0.69 0.08 0.76 0.28 0.36 1.00 0.39 0.62 0.66 0.51 0.83 0.78 0.75 0.50 0.58 0.53 0.64 0.43 0.12 0.94 0.60 0.26 0.58 0.82 0.04 0.25 0.43 0.56 0.72 0.17 0.31 0.81 0.88 1.00 0.14 0.63 0.23 0.01 0.69 0.38 0.56 0.34 0.10 0.28 0.95 0.83 0.99 0.66 0.89 0.94 0.77 0.50 0.60 0.68 0.27 0.36 0.63 ]
[0.12 0.28 0.22 0.77 0.41 0.44 0.54 0.22 0.50 0.56 0.96 0.60 0.60 0.29 0.82 0.57 0.90 0.30 0.97 0.52 0.86 0.39 0.48 0.18 0.01 0.96 0.39 0.79 0.47 0.20 0.64 0.85 0.90 0.56 0.47 0.13 0.27 0.12 0.41 0.84 0.74 0.71 0.13 0.98 0.45 0.68 0.24 0.52 0.14 1.00 0.26 0.14 0.55 0.47 0.41 0.01 0.66 0.30 0.72 0.31 0.23 0.51 0.26 0.94 0.35 0.53 0.84 0.95 0.46 0.16 0.68 0.73 ]
[0.89 0.83 0.11 0.84 0.48 0.88 0.49 0.02 0.82 0.28 0.31 0.17 0.09 0.67 0.07 0.34 0.59 0.70 0.89 0.44 0.29 0.05 0.72 0.47 0.54 0.20 0.49 0.48 0.77 0.57 0.34 0.62 0.39 0.17 0.32 0.90 0.44 0.13 0.56 0.72 0.81 0.03 0.88 1.00 0.33 0.37 0.40 0.84 0.63 0.26 1.00 0.43 0.93 0.57 0.95 0.58 0.54 0.68 0.07 0.02 0.18 0.72 0.84 0.43 0.54 0.06 0.24 0.15 0.81 0.93 0.66 0.62 ]
[0.48 0.61 0.71 0.18 0.96 0.50 0.64 0.14 0.88 0.28 0.62 0.85 0.08 0.49 0.08 0.93 0.92 0.98 0.69 0.37 0.58 0.40 0.93 0.41 0.54 1.00 0.47 0.83 0.69 0.74 0.51 0.01 0.03 0.40 0.50 0.98 0.14 0.80 0.91 0.87 0.17 0.94 0.77 0.62 0.10 0.63 0.92 0.60 0.23 0.14 0.43 1.00 0.30 0.89 0.53 0.39 0.96 0.85 0.53 0.75 0.07 0.96 0.83 0.50 0.26 0.99 0.66 0.46 0.86 0.33 0.05 0.88 ]
[0.29 0.38 0.80 0.43 0.43 0.84 0.91 0.72 0.90 0.33 0.69 0.27 0.74 0.64 0.90 0.76 0.80 0.26 0.71 0.82 0.83 0.96 0.25 0.01 0.02 0.52 0.94 0.07 0.52 0.66 0.44 0.99 0.16 0.43 0.83 0.38 0.74 0.34 0.43 0.07 0.72 0.63 0.66 0.76 0.95 0.23 0.02 0.25 0.01 0.55 0.93 0.30 1.00 0.02 0.28 0.30 0.25 0.29 0.60 0.10 0.93 0.03 0.20 0.73 0.10 0.53 0.30 0.40 0.05 0.01 0.48 0.37 ]
[0.46 0.92 0.41 0.94 0.94 0.16 0.24 0.30 0.69 0.62 0.01 0.54 0.58 0.47 0.83 0.80 0.87 0.81 0.25 0.39 0.10 0.41 0.74 0.07 0.50 1.00 0.66 0.17 0.49 0.53 0.87 0.87 0.14 0.14 0.32 0.60 0.17 0.90 0.73 0.49 0.18 0.21 0.38 0.41 0.53 0.67 0.05 0.32 0.69 0.47 0.57 0.89 0.02 1.00 0.83 0.54 0.18 0.33 0.09 0.52 0.91 0.83 0.42 0.84 0.01 0.25 0.65 0.73 0.83 0.05 0.04 0.36 ]
[0.24 0.76 0.57 0.84 0.69 0.71 0.24 0.61 0.96 0.15 0.07 0.79 0.30 0.14 0.19 0.45 0.49 0.32 0.35 0.18 0.82 0.85 0.78 0.34 0.14 0.02 0.19 0.07 0.45 0.64 0.46 0.34 0.58 0.20 0.71 0.73 0.63 0.31 0.83 0.80 0.58 0.94 0.02 0.55 0.71 0.95 0.91 0.59 0.38 0.41 0.95 0.53 0.28 0.83 1.00 0.34 0.46 0.64 0.38 0.09 0.34 0.64 0.08 0.16 0.91 0.78 0.91 0.36 0.83 0.62 0.53 0.99 ]
[0.12 0.48 0.30 0.14 1.00 0.46 0.42 0.25 0.02 0.68 0.54 0.17 0.62 0.66 0.45 0.91 0.69 0.53 0.85 0.14 0.59 0.64 0.08 0.81 0.74 0.36 0.88 0.72 0.97 0.86 0.89 0.80 0.20 0.11 0.69 0.70 0.09 0.61 0.83 0.56 0.22 0.71 0.87 0.47 0.51 0.13 0.15 0.85 0.56 0.01 0.58 0.39 0.30 0.54 0.34 1.00 0.85 0.02 0.64 0.34 0.68 0.18 0.31 0.24 0.34 0.17 0.46 0.09 0.74 0.56 0.65 0.22 ]
[0.64 0.67 0.56 0.88 0.66 0.94 0.22 0.63 0.74 0.31 0.46 0.35 0.20 0.50 0.25 0.70 0.28 0.11 0.44 0.69 0.39 0.06 0.24 0.22 0.22 0.07 0.35 0.68 0.58 0.67 0.09 0.72 0.58 0.63 0.74 0.96 0.37 0.61 0.06 0.83 0.11 0.85 0.31 0.01 0.68 0.73 0.64 0.49 0.34 0.66 0.54 0.96 0.25 0.18 0.46 0.85 1.00 0.24 0.07 0.71 0.11 0.91 0.08 0.37 0.21 0.13 0.54 0.53 0.59 0.29 0.46 0.32 ]
[0.95 0.39 0.67 0.52 0.55 0.53 0.81 0.83 0.47 0.15 0.41 0.17 0.40 0.39 0.29 0.55 0.32 0.99 0.68 0.93 0.48 0.90 0.20 0.95 0.97 0.62 0.75 0.91 0.47 0.97 0.53 0.86 0.40 0.45 0.04 0.99 0.67 0.41 0.21 0.64 0.35 0.37 0.59 0.99 0.96 0.92 0.83 0.50 0.10 0.30 0.68 0.85 0.29 0.33 0.64 0.02 0.24 1.00 0.72 0.52 0.15 0.93 0.74 0.53 0.99 0.92 0.47 0.33 0.23 0.52 0.67 0.58 ]
[0.97 0.75 0.16 0.86 0.70 0.86 0.80 0.04 0.04 0.32 0.43 0.01 0.59 1.00 0.83 0.28 0.11 0.80 0.95 0.99 0.47 0.03 0.47 0.31 0.57 0.00 0.32 0.62 0.72 0.14 0.15 0.28 0.00 0.22 0.55 0.98 0.52 0.43 0.82 0.40 0.93 0.72 0.35 0.96 0.47 0.96 0.54 0.82 0.28 0.72 0.07 0.53 0.60 0.09 0.38 0.64 0.07 0.72 1.00 0.43 0.12 0.22 0.82 0.81 0.91 0.63 0.50 0.52 0.38 0.21 0.37 0.97 ]
[0.95 0.22 0.11 0.49 0.29 0.29 0.41 0.63 0.56 0.10 0.14 0.63 0.35 0.75 0.58 0.54 0.41 0.69 0.29 0.98 0.76 0.63 0.82 0.18 0.89 0.88 0.87 0.74 0.08 0.12 0.58 0.57 0.66 0.83 0.90 0.40 0.63 0.19 0.23 0.49 0.99 0.30 0.43 0.98 0.83 0.31 0.15 0.44 0.95 0.31 0.02 0.75 0.10 0.52 0.09 0.34 0.71 0.52 0.43 1.00 0.15 0.08 0.98 0.87 0.13 0.14 0.13 0.34 0.73 0.24 0.48 0.64 ]
[0.52 0.72 0.75 0.21 0.61 0.03 0.22 0.68 0.85 0.14 0.48 0.73 0.18 0.45 0.43 0.37 0.20 0.34 0.32 0.73 0.93 0.88 0.21 0.18 0.12 0.03 0.96 0.56 0.08 0.42 0.57 0.52 0.80 0.23 0.97 0.14 0.64 0.87 0.91 1.00 0.31 0.26 0.40 0.95 0.39 0.92 0.83 0.68 0.83 0.23 0.18 0.07 0.93 0.91 0.34 0.68 0.11 0.15 0.12 0.15 1.00 0.93 0.28 0.97 0.17 0.25 0.81 0.87 0.85 0.92 0.60 0.31 ]
[0.03 0.99 0.90 0.66 0.38 0.88 0.72 0.74 0.00 0.14 0.73 0.69 0.40 0.39 0.59 0.68 0.01 0.11 0.89 0.74 0.62 0.37 0.25 0.79 0.10 0.58 0.39 0.15 0.23 0.17 0.69 0.20 0.80 0.58 0.22 0.28 0.69 0.80 0.20 0.40 0.53 0.52 0.49 0.73 0.48 0.18 0.34 0.11 0.99 0.51 0.72 0.96 0.03 0.83 0.64 0.18 0.91 0.93 0.22 0.08 0.93 1.00 0.82 0.83 0.41 0.12 0.83 0.65 0.67 0.65 0.82 0.91 ]
[0.61 0.70 0.83 0.80 0.32 0.52 0.57 0.90 0.77 0.00 0.79 0.61 0.72 0.57 0.65 0.18 0.18 0.92 0.67 0.97 0.18 0.30 0.77 0.18 0.56 0.69 0.89 0.61 0.49 0.35 0.90 0.57 0.93 0.15 0.78 0.20 0.22 0.14 0.78 0.70 0.81 0.43 0.92 0.52 0.82 0.14 0.84 0.26 0.66 0.26 0.84 0.83 0.20 0.42 0.08 0.31 0.08 0.74 0.82 0.98 0.28 0.82 1.00 0.11 0.68 0.05 0.20 0.61 0.31 0.00 0.63 0.36 ]
[0.36 0.00 0.88 0.50 0.41 0.83 0.08 0.57 0.52 0.47 0.15 0.60 0.01 0.08 0.36 0.86 0.26 0.47 0.91 0.92 0.92 0.81 0.07 0.13 0.90 0.10 0.18 0.65 0.23 0.77 0.42 0.78 0.94 0.80 0.95 0.44 0.20 0.83 0.69 0.12 0.12 0.72 0.56 0.97 0.61 0.25 0.03 0.31 0.89 0.94 0.43 0.50 0.73 0.84 0.16 0.24 0.37 0.53 0.81 0.87 0.97 0.83 0.11 1.00 0.13 0.81 0.60 0.40 0.03 0.41 0.18 0.43 ]
[0.90 0.95 0.80 0.20 0.94 0.60 0.10 0.68 0.18 0.52 0.01 0.03 0.85 0.86 0.78 0.11 0.19 0.03 0.89 0.62 0.37 0.82 0.12 0.30 0.07 0.19 0.07 0.67 0.27 0.96 0.29 0.26 0.33 0.09 0.23 0.71 0.98 0.65 0.23 0.37 0.32 0.72 0.65 0.52 0.62 0.90 0.08 0.77 0.94 0.35 0.54 0.26 0.10 0.01 0.91 0.34 0.21 0.99 0.91 0.13 0.17 0.41 0.68 0.13 1.00 0.94 0.15 0.46 0.48 0.28 0.17 0.38 ]
[0.97 0.46 0.67 0.24 0.97 0.69 0.30 0.36 0.56 0.51 0.44 0.85 0.72 0.21 0.97 0.19 0.46 0.44 0.10 0.62 0.03 0.95 0.08 0.51 0.28 0.43 0.83 0.82 0.30 0.79 0.72 0.29 0.63 0.47 0.73 0.65 0.04 0.56 0.15 0.75 0.63 0.92 0.34 0.19 0.18 0.41 0.44 0.40 0.77 0.53 0.06 0.99 0.53 0.25 0.78 0.17 0.13 0.92 0.63 0.14 0.25 0.12 0.05 0.81 0.94 1.00 0.95 0.49 0.33 0.24 0.63 0.87 ]
[0.21 0.74 0.24 0.81 0.02 0.01 0.01 0.68 0.45 0.84 0.85 0.80 0.43 0.73 0.53 0.14 0.08 0.36 0.83 0.05 0.48 0.62 0.62 0.82 0.01 0.25 0.25 0.42 0.80 0.56 0.23 0.76 0.83 0.25 0.05 0.37 0.27 0.19 0.24 0.92 0.00 0.16 0.28 0.55 0.41 0.93 0.00 0.87 0.50 0.84 0.24 0.66 0.30 0.65 0.91 0.46 0.54 0.47 0.50 0.13 0.81 0.83 0.20 0.60 0.15 0.95 1.00 0.66 0.05 0.48 0.78 0.76 ]
[0.97 0.47 0.54 0.41 0.14 0.25 0.96 0.75 0.97 0.10 0.37 0.38 0.48 0.40 0.97 0.44 0.04 0.28 0.14 0.85 0.80 0.05 0.07 0.92 0.27 0.95 0.89 0.76 0.19 0.83 0.80 0.84 0.43 0.19 0.57 0.57 0.82 0.32 0.72 0.54 0.39 0.40 0.96 0.39 0.58 0.28 0.20 0.58 0.60 0.95 0.15 0.46 0.40 0.73 0.36 0.09 0.53 0.33 0.52 0.34 0.87 0.65 0.61 0.40 0.46 0.49 0.66 1.00 0.40 0.09 0.68 0.81 ]
[0.67 0.02 0.45 0.61 0.42 0.39 0.01 0.79 0.28 0.40 0.33 0.41 0.33 0.46 0.22 0.23 0.18 0.52 0.45 0.34 0.84 0.21 0.64 0.35 0.93 0.30 0.87 0.35 0.10 0.24 0.35 0.39 0.52 0.24 0.65 0.17 0.25 0.78 0.05 0.20 0.64 0.87 0.30 0.62 0.06 0.27 0.06 0.81 0.68 0.46 0.81 0.86 0.05 0.83 0.83 0.74 0.59 0.23 0.38 0.73 0.85 0.67 0.31 0.03 0.48 0.33 0.05 0.40 1.00 0.43 0.91 0.27 ]
[0.39 0.07 0.27 0.89 0.92 0.81 0.11 0.45 0.77 0.40 0.08 0.13 0.08 0.37 0.51 0.32 0.40 0.70 0.65 0.86 0.11 0.98 0.53 0.23 0.45 0.39 0.65 0.15 0.02 0.28 0.42 0.75 0.39 0.80 0.49 0.17 0.94 0.96 0.89 0.45 0.54 0.83 0.31 0.53 0.21 0.19 0.20 0.35 0.27 0.16 0.93 0.33 0.01 0.05 0.62 0.56 0.29 0.52 0.21 0.24 0.92 0.65 0.00 0.41 0.28 0.24 0.48 0.09 0.43 1.00 0.57 0.92 ]
[0.60 0.89 0.60 0.95 0.27 0.03 0.26 0.05 0.11 0.30 0.91 0.35 0.94 0.03 0.97 0.93 0.40 0.10 0.27 0.57 0.15 0.64 0.11 0.83 0.42 0.03 0.36 0.74 0.98 0.21 0.47 0.52 0.44 0.63 0.11 0.28 0.88 0.79 0.42 0.69 0.03 0.92 0.82 0.04 0.01 0.25 0.91 0.21 0.36 0.68 0.66 0.05 0.48 0.04 0.53 0.65 0.46 0.67 0.37 0.48 0.60 0.82 0.63 0.18 0.17 0.63 0.78 0.68 0.91 0.57 1.00 0.28 ]
[0.51 0.32 0.20 0.85 0.74 0.94 0.24 0.38 0.08 0.13 0.29 0.86 0.59 0.58 0.03 0.47 0.13 0.29 0.38 0.85 0.48 0.92 0.87 0.28 0.64 0.51 0.27 0.50 0.23 0.78 0.88 0.14 0.76 0.30 0.84 0.37 0.12 0.70 0.36 0.90 0.99 0.92 0.40 0.30 0.42 0.31 0.63 0.56 0.63 0.73 0.62 0.88 0.37 0.36 0.99 0.22 0.32 0.58 0.97 0.64 0.31 0.91 0.36 0.43 0.38 0.87 0.76 0.81 0.27 0.92 0.28 1.00 ]
];
