[0.43 0.14 0.87 0.25 0.80 0.14 0.91 0.68 0.52 0.34 0.60 0.31 0.96 0.93 0.29 0.84 0.38 0.13 0.74 0.72 0.43 0.88 0.00 0.12 0.15 0.70 0.09 0.33 0.67 0.13 0.75 0.91 0.15 0.78 0.33 0.00 0.00 0.03 0.44 0.62 0.85 1.00 0.26 0.13 0.18 0.61 0.41 0.38 0.22 0.85 0.03 0.79 0.57 0.48 0.33 0.09 0.45 0.61 0.08 0.31 0.15 0.84 0.09 0.96 0.38 0.91 0.26 0.85 0.53 0.48 0.21 0.68 0.57 0.49 0.70 0.22 0.42 0.36 0.21 0.57 0.85 0.70 ]
[0.87 0.32 0.12 0.28 0.74 0.25 0.84 0.04 0.70 0.56 0.77 0.08 0.60 0.09 0.90 0.51 0.59 0.61 0.72 0.13 0.43 0.89 0.63 0.36 0.39 0.78 0.68 0.72 0.82 0.36 0.37 0.78 0.19 0.60 0.29 0.73 0.88 0.89 0.25 0.28 0.38 0.26 1.00 0.51 0.39 0.06 0.80 0.22 0.16 0.09 0.36 0.03 0.06 0.60 0.10 0.73 0.74 0.34 0.47 0.80 0.12 0.58 0.06 0.91 0.53 0.60 0.97 0.75 0.06 0.02 0.75 0.30 0.04 0.44 0.35 0.98 0.66 0.80 0.84 0.92 0.25 0.20 ]
[0.28 0.97 0.74 0.72 0.24 0.20 0.19 0.41 0.63 0.62 0.27 0.07 0.29 0.14 0.48 0.96 0.22 0.75 0.15 0.70 0.99 0.47 0.02 0.09 0.43 0.74 0.65 0.78 0.09 0.08 0.34 0.95 0.36 0.86 0.98 0.32 0.87 0.17 0.27 0.98 0.75 0.13 0.51 1.00 0.28 0.85 0.75 0.62 0.48 0.36 0.91 0.63 0.05 0.75 0.58 0.71 0.93 0.94 0.22 0.96 0.92 0.36 0.77 0.44 0.83 0.39 0.54 0.87 0.23 0.90 0.17 0.72 0.12 0.45 0.89 0.61 0.51 0.81 1.00 0.42 0.78 0.61 ]
[0.03 0.16 0.97 0.08 0.83 0.34 0.72 0.21 0.14 0.78 0.24 0.82 0.44 0.53 0.09 0.54 0.20 0.19 0.61 0.93 0.14 0.37 0.99 0.47 0.60 0.33 0.84 0.60 0.45 0.79 0.30 0.84 0.75 0.33 0.11 0.14 0.11 0.89 0.85 0.37 0.18 0.18 0.39 0.28 1.00 0.83 0.48 0.06 0.40 0.31 0.96 0.07 0.88 0.53 0.92 0.02 0.97 0.21 0.46 0.48 0.19 0.71 0.52 0.16 0.56 0.81 0.62 0.86 0.01 0.99 0.79 0.33 0.82 0.75 0.97 0.53 0.84 0.26 0.84 0.86 0.32 0.36 ]
[0.99 0.52 0.61 0.98 0.40 0.56 0.92 0.44 0.68 0.86 0.36 0.85 0.33 0.83 0.66 0.75 0.20 0.05 0.83 0.65 0.08 0.66 0.45 0.88 0.39 0.27 0.93 0.91 0.40 0.34 0.46 0.16 0.38 0.62 0.75 0.03 0.81 0.12 0.64 0.69 0.29 0.61 0.06 0.85 0.83 1.00 0.99 0.22 0.15 0.70 0.45 0.04 0.72 0.28 0.17 0.21 0.79 0.32 0.02 0.20 0.19 0.30 0.84 0.64 0.83 0.35 0.49 0.73 0.63 0.39 0.86 0.27 0.82 0.86 0.48 0.36 0.89 0.45 0.17 0.88 0.43 0.83 ]
[0.31 0.19 0.77 0.66 0.82 0.66 0.18 0.07 0.46 0.20 0.61 0.89 0.28 0.74 0.59 0.91 0.64 0.87 0.51 0.11 0.53 0.24 0.12 0.92 0.75 0.82 0.01 0.21 0.45 0.22 0.44 0.63 0.72 0.87 0.83 0.40 0.94 0.04 0.37 0.20 0.89 0.41 0.80 0.75 0.48 0.99 1.00 0.89 0.87 0.69 0.73 0.60 0.05 0.95 0.69 0.87 0.73 0.19 0.29 0.22 0.01 0.27 0.63 0.22 0.59 0.24 0.74 0.79 0.80 0.42 0.37 0.27 0.11 0.70 0.14 0.02 0.19 0.54 0.17 0.60 0.96 0.55 ]
[0.41 0.22 0.79 0.77 0.39 0.30 0.14 0.86 0.05 0.72 0.85 0.11 0.27 0.08 0.60 0.79 0.08 0.70 0.19 0.19 0.69 0.75 0.42 0.37 0.21 0.68 0.69 0.09 0.24 0.83 0.76 0.37 0.95 0.89 0.84 0.63 0.90 0.60 0.45 0.19 0.40 0.38 0.22 0.62 0.06 0.22 0.89 1.00 0.35 0.80 0.98 0.40 0.61 0.06 0.29 0.32 0.92 0.81 0.05 0.14 0.22 0.54 0.44 0.90 0.70 0.29 0.44 0.96 0.70 0.23 0.53 0.47 0.83 0.20 0.46 0.20 0.91 0.16 0.31 0.08 0.11 0.79 ]
[0.39 0.31 0.76 0.37 0.01 0.58 0.63 0.34 0.46 0.76 0.75 0.49 0.66 0.24 0.90 0.87 0.29 0.05 0.69 0.57 0.33 0.90 0.67 0.88 0.95 0.69 0.67 0.53 0.64 0.03 0.99 0.78 0.80 0.53 0.11 0.09 0.99 0.28 0.57 0.50 0.26 0.22 0.16 0.48 0.40 0.15 0.87 0.35 1.00 0.58 0.68 0.79 0.95 0.22 0.71 0.30 0.32 0.84 0.55 0.52 0.25 0.45 0.54 0.73 0.92 0.13 0.33 0.14 0.20 0.50 0.78 0.05 0.95 0.32 0.57 0.22 0.46 0.87 0.31 0.74 0.48 0.51 ]
[0.31 0.65 0.98 0.28 0.13 0.05 0.69 0.41 0.91 0.22 0.21 0.42 0.88 0.32 0.61 0.31 0.33 0.51 0.23 0.27 0.17 0.55 0.52 0.76 0.51 0.64 0.02 0.59 0.32 0.38 0.05 0.39 0.33 0.52 0.63 0.62 0.74 0.54 0.58 0.66 0.67 0.85 0.09 0.36 0.31 0.70 0.69 0.80 0.58 1.00 0.28 0.69 0.95 0.89 0.42 0.88 0.30 0.19 0.16 0.89 0.58 0.72 0.46 0.18 0.63 0.15 0.90 0.06 0.32 0.55 0.74 0.41 0.54 0.76 0.33 0.50 0.08 0.85 0.68 0.29 0.83 0.87 ]
[0.75 0.99 0.48 0.61 0.06 0.06 0.80 0.96 0.20 1.00 0.39 0.48 0.26 0.50 0.51 0.88 0.14 0.84 0.08 0.45 0.27 0.65 0.71 0.28 0.62 0.71 0.36 0.95 0.12 0.11 0.83 0.58 0.64 0.96 0.62 0.39 0.15 0.08 0.63 0.60 0.52 0.03 0.36 0.91 0.96 0.45 0.73 0.98 0.68 0.28 1.00 0.25 0.43 0.63 0.63 0.92 0.89 0.05 0.08 0.45 0.81 0.53 0.88 0.74 0.57 0.18 0.57 0.27 0.78 0.57 0.01 0.80 0.50 0.82 0.25 0.37 0.77 0.85 0.11 0.32 0.16 0.66 ]
[0.04 0.94 0.64 0.52 0.85 0.20 0.05 0.48 0.05 0.31 0.10 0.12 0.70 0.77 0.40 0.63 0.37 0.22 0.67 0.27 0.72 0.64 0.78 0.31 0.71 0.98 0.06 0.87 0.63 0.13 0.17 0.54 0.88 0.34 0.74 0.28 0.57 0.83 0.84 0.35 0.85 0.79 0.03 0.63 0.07 0.04 0.60 0.40 0.79 0.69 0.25 1.00 0.27 0.49 0.80 0.85 0.20 0.16 0.91 0.09 0.43 0.22 0.48 0.93 0.41 0.76 0.35 0.06 0.12 0.65 0.80 0.70 0.65 0.96 0.15 0.02 0.59 0.88 0.96 0.54 0.03 0.75 ]
[0.51 0.65 0.00 0.20 0.29 0.41 0.83 0.31 0.23 0.64 0.91 0.54 0.44 0.69 0.35 0.41 0.46 0.17 0.26 0.13 0.52 0.24 0.95 0.49 0.43 0.94 0.74 0.76 0.28 0.36 0.69 0.34 0.06 0.94 0.15 0.55 0.56 0.01 0.12 0.67 0.13 0.57 0.06 0.05 0.88 0.72 0.05 0.61 0.95 0.95 0.43 0.27 1.00 0.28 0.09 0.55 0.91 0.67 0.02 0.76 0.49 0.86 0.12 0.96 0.20 0.54 0.83 0.82 0.48 0.34 0.88 0.79 0.63 0.30 0.91 0.49 0.84 0.74 0.69 0.98 0.68 0.73 ]
[0.48 0.58 0.07 0.37 0.40 0.95 0.65 0.16 0.33 0.89 0.43 0.93 0.43 0.22 1.00 0.11 0.26 0.38 0.91 0.17 0.62 0.63 0.66 0.96 0.82 0.90 0.04 0.04 0.21 0.05 0.71 0.19 0.31 0.73 0.74 0.66 0.50 0.33 0.97 0.35 0.57 0.48 0.60 0.75 0.53 0.28 0.95 0.06 0.22 0.89 0.63 0.49 0.28 1.00 0.48 0.63 0.45 0.65 0.40 1.00 0.36 0.71 0.77 0.54 0.97 0.44 0.86 0.16 0.94 0.32 0.48 0.83 0.94 0.47 0.33 0.11 0.37 0.57 0.45 0.19 0.36 0.15 ]
[0.49 0.39 0.72 0.59 0.25 0.07 0.63 0.42 0.40 0.84 0.80 0.36 0.28 0.34 0.57 0.70 0.67 0.80 0.08 0.01 0.89 0.84 0.44 0.36 0.63 0.16 0.47 0.55 0.17 0.43 0.70 0.77 0.70 0.81 0.72 0.33 0.56 0.39 0.63 0.24 0.82 0.33 0.10 0.58 0.92 0.17 0.69 0.29 0.71 0.42 0.63 0.80 0.09 0.48 1.00 0.98 0.26 0.56 0.21 0.20 0.37 0.02 0.32 0.58 0.45 0.87 0.58 0.43 0.52 0.50 0.02 0.51 0.32 0.55 0.57 0.04 0.20 0.81 0.45 0.86 0.66 0.26 ]
[0.66 0.16 0.99 0.15 0.55 0.73 0.51 0.74 0.96 0.88 0.43 0.60 0.01 0.30 0.86 0.27 0.01 0.67 0.81 0.27 0.04 0.42 0.67 0.56 0.68 0.95 0.44 0.66 0.28 0.69 0.73 0.47 0.78 0.31 0.62 0.25 0.66 0.57 0.81 0.37 0.57 0.09 0.73 0.71 0.02 0.21 0.87 0.32 0.30 0.88 0.92 0.85 0.55 0.63 0.98 1.00 0.28 0.67 0.23 0.73 0.94 0.77 0.53 0.03 0.41 0.09 0.81 0.06 0.06 0.88 0.26 0.30 0.99 0.46 0.76 0.19 0.80 0.03 0.67 0.62 0.82 0.30 ]
[0.44 0.60 0.41 0.53 0.06 0.80 0.94 0.09 0.88 0.11 0.16 0.72 0.45 0.67 0.86 0.42 0.67 0.77 0.25 0.95 0.71 0.40 0.94 0.71 0.23 0.49 0.15 0.27 0.80 0.39 0.16 0.65 0.14 0.82 0.06 0.45 0.40 0.88 0.21 0.50 0.67 0.45 0.74 0.93 0.97 0.79 0.73 0.92 0.32 0.30 0.89 0.20 0.91 0.45 0.26 0.28 1.00 0.36 0.05 0.79 0.09 0.57 0.04 0.06 0.32 0.78 0.81 0.89 0.61 0.88 0.87 0.46 0.25 0.94 0.36 0.07 0.35 0.74 0.33 0.58 0.07 0.91 ]
[0.93 0.44 0.15 0.72 0.53 0.45 0.55 0.76 0.86 0.77 0.08 0.66 0.05 0.76 0.72 0.76 0.67 0.62 0.85 0.47 0.46 0.75 0.28 0.02 0.46 0.05 0.27 0.39 0.02 0.40 0.79 0.03 0.18 0.70 0.60 0.69 0.91 0.80 0.75 0.82 0.84 0.61 0.34 0.94 0.21 0.32 0.19 0.81 0.84 0.19 0.05 0.16 0.67 0.65 0.56 0.67 0.36 1.00 0.05 0.39 0.56 0.89 0.98 0.50 0.11 0.81 0.67 0.53 0.26 0.14 0.02 0.88 0.98 0.61 0.55 0.12 0.57 0.32 0.76 0.79 0.09 0.61 ]
[0.60 0.74 0.77 0.66 0.59 0.38 0.28 0.70 0.32 0.39 0.60 0.93 0.56 0.58 0.57 0.17 0.77 0.30 0.05 0.74 0.09 0.65 0.15 0.30 0.61 0.36 0.70 0.46 0.75 0.64 0.05 0.24 0.21 0.27 0.74 0.40 0.49 0.36 0.21 0.49 0.86 0.08 0.47 0.22 0.46 0.02 0.29 0.05 0.55 0.16 0.08 0.91 0.02 0.40 0.21 0.23 0.05 0.05 1.00 0.05 0.91 0.17 0.38 0.73 0.34 0.36 0.28 0.40 0.46 0.09 0.36 0.60 0.15 0.09 0.88 0.45 0.99 0.77 0.89 0.54 0.86 0.19 ]
[0.86 0.34 0.47 0.32 0.37 0.24 0.64 0.63 0.83 0.05 0.56 0.21 0.64 0.74 0.04 0.95 0.52 0.75 0.26 0.46 0.06 0.98 0.99 0.66 0.94 0.44 0.84 0.09 0.99 0.50 0.71 0.79 0.08 0.80 0.62 0.80 0.06 0.98 0.62 0.58 0.60 0.31 0.80 0.96 0.48 0.20 0.22 0.14 0.52 0.89 0.45 0.09 0.76 1.00 0.20 0.73 0.79 0.39 0.05 1.00 0.49 0.93 0.08 0.56 0.61 0.12 0.10 0.18 0.53 0.49 0.74 0.79 0.11 0.76 0.29 0.30 0.16 0.76 0.22 0.03 0.02 0.70 ]
[0.57 0.60 0.96 0.42 0.71 0.52 0.34 0.59 0.09 0.48 0.87 0.43 0.13 0.04 0.90 0.79 0.15 0.95 0.57 0.42 0.62 0.05 0.29 0.09 0.15 0.61 0.70 0.53 0.41 0.30 0.61 0.22 0.41 0.24 0.34 0.33 0.67 0.49 0.19 0.36 0.87 0.15 0.12 0.92 0.19 0.19 0.01 0.22 0.25 0.58 0.81 0.43 0.49 0.36 0.37 0.94 0.09 0.56 0.91 0.49 1.00 0.78 0.71 0.02 0.70 0.06 0.64 0.18 0.71 0.98 0.43 0.24 0.42 0.67 0.83 0.94 0.24 0.97 0.36 0.48 0.84 0.68 ]
[0.12 0.56 0.56 0.09 0.20 0.88 0.99 0.40 0.50 0.75 0.09 0.33 0.76 0.89 0.69 0.26 0.55 0.09 0.46 0.07 0.09 0.20 0.20 0.94 0.16 0.12 0.29 0.15 0.67 0.90 0.86 0.51 0.74 0.61 0.55 0.30 0.25 0.31 0.70 0.42 0.34 0.84 0.58 0.36 0.71 0.30 0.27 0.54 0.45 0.72 0.53 0.22 0.86 0.71 0.02 0.77 0.57 0.89 0.17 0.93 0.78 1.00 0.36 0.73 0.52 0.11 0.17 0.13 0.36 0.73 0.62 0.77 0.55 0.58 0.24 0.08 0.50 0.45 0.68 0.53 0.42 0.36 ]
[0.18 0.85 0.58 0.65 0.42 0.78 0.29 0.32 0.33 0.84 0.63 0.05 0.03 0.65 0.99 0.01 0.93 0.93 0.94 0.84 0.65 0.63 0.40 0.42 0.51 0.83 0.78 0.29 0.23 0.64 0.42 0.35 0.57 0.36 0.95 0.91 0.05 0.36 0.41 0.51 0.43 0.09 0.06 0.77 0.52 0.84 0.63 0.44 0.54 0.46 0.88 0.48 0.12 0.77 0.32 0.53 0.04 0.98 0.38 0.08 0.71 0.36 1.00 0.01 0.94 0.09 0.36 0.08 0.47 0.09 0.93 0.26 0.29 0.51 0.73 0.01 0.02 0.33 0.04 0.03 0.55 0.99 ]
[0.97 0.98 0.36 0.64 0.99 0.19 0.44 0.71 0.07 0.56 0.85 0.87 0.11 0.98 0.28 0.61 0.52 0.55 0.54 0.94 0.08 0.26 0.58 0.38 0.51 0.70 0.56 0.66 0.99 0.10 0.85 0.91 0.01 0.61 0.92 0.99 0.08 0.56 0.01 0.09 0.53 0.96 0.91 0.44 0.16 0.64 0.22 0.90 0.73 0.18 0.74 0.93 0.96 0.54 0.58 0.03 0.06 0.50 0.73 0.56 0.02 0.73 0.01 1.00 1.00 0.87 0.52 0.99 0.06 0.31 0.64 0.92 0.28 0.88 0.68 0.94 0.69 0.48 0.27 0.12 0.75 0.44 ]
[0.65 0.01 0.58 0.13 0.74 0.86 0.32 0.90 0.45 0.52 0.28 0.77 0.05 0.37 0.51 0.32 0.85 0.39 0.69 0.89 0.27 0.71 0.88 0.70 0.78 0.11 0.33 0.87 0.09 0.66 0.76 0.64 0.33 0.46 0.27 0.72 0.34 0.56 0.73 0.61 0.35 0.38 0.53 0.83 0.56 0.83 0.59 0.70 0.92 0.63 0.57 0.41 0.20 0.97 0.45 0.41 0.32 0.11 0.34 0.61 0.70 0.52 0.94 1.00 1.00 0.80 0.23 0.85 0.93 0.87 0.34 0.63 0.55 0.26 0.74 0.60 0.88 0.97 0.90 0.18 0.54 0.41 ]
[0.18 0.74 1.00 0.03 0.96 0.34 0.63 0.49 0.39 0.26 0.14 0.13 0.39 0.99 0.23 0.40 0.41 0.41 0.67 0.53 0.55 0.11 0.04 0.49 0.83 0.10 0.63 0.05 0.97 0.13 0.66 0.83 0.93 0.01 0.30 0.94 0.29 0.07 0.77 0.07 0.48 0.91 0.60 0.39 0.81 0.35 0.24 0.29 0.13 0.15 0.18 0.76 0.54 0.44 0.87 0.09 0.78 0.81 0.36 0.12 0.06 0.11 0.09 0.87 0.80 1.00 0.63 0.00 0.22 0.66 0.12 0.58 0.40 0.54 0.64 0.32 0.20 0.70 0.90 0.84 0.72 0.07 ]
[0.72 0.32 0.73 0.96 0.56 0.20 0.50 0.75 0.52 0.89 0.90 0.46 0.92 0.86 0.24 0.53 0.14 0.10 0.12 0.39 0.01 0.35 0.47 0.92 0.73 0.21 0.39 0.77 0.24 0.99 0.92 0.01 0.05 1.00 0.24 0.36 0.63 0.60 0.92 0.14 0.37 0.26 0.97 0.54 0.62 0.49 0.74 0.44 0.33 0.90 0.57 0.35 0.83 0.86 0.58 0.81 0.81 0.67 0.28 0.10 0.64 0.17 0.36 0.52 0.23 0.63 1.00 0.42 0.15 0.97 0.94 0.77 0.70 0.30 0.28 0.01 0.04 0.23 0.52 0.30 0.45 0.27 ]
[0.33 0.64 0.11 0.26 0.26 0.21 0.52 0.64 0.97 0.59 0.42 0.72 0.30 0.14 0.75 0.41 0.93 0.59 0.79 0.63 0.43 0.17 0.35 0.40 0.24 0.86 0.39 0.00 0.59 0.12 0.53 0.58 0.99 0.78 0.98 0.72 0.91 0.91 0.11 0.95 0.85 0.85 0.75 0.87 0.86 0.73 0.79 0.96 0.14 0.06 0.27 0.06 0.82 0.16 0.43 0.06 0.89 0.53 0.40 0.18 0.18 0.13 0.08 0.99 0.85 0.00 0.42 1.00 0.54 0.89 0.75 0.39 0.13 0.13 0.61 0.11 0.39 0.89 0.14 0.53 0.57 0.49 ]
[0.92 0.39 0.31 0.71 0.94 0.78 0.13 0.55 0.18 0.66 0.80 0.92 0.31 0.35 0.92 0.15 0.43 0.22 0.61 0.13 0.50 0.74 0.79 0.15 0.76 0.67 0.41 0.68 0.93 0.60 0.17 0.84 0.62 0.95 0.81 0.19 0.41 0.27 0.08 0.21 0.12 0.53 0.06 0.23 0.01 0.63 0.80 0.70 0.20 0.32 0.78 0.12 0.48 0.94 0.52 0.06 0.61 0.26 0.46 0.53 0.71 0.36 0.47 0.06 0.93 0.22 0.15 0.54 1.00 0.50 0.52 0.22 0.34 0.34 0.42 0.83 0.03 0.58 0.84 0.75 0.86 0.94 ]
[0.30 0.40 0.49 0.14 0.58 0.17 0.14 0.75 0.73 0.52 0.22 0.06 0.08 0.94 0.78 0.04 0.85 0.05 0.42 0.53 0.22 0.30 0.37 0.97 0.15 0.86 0.09 0.43 0.11 0.10 0.54 0.10 0.37 0.47 0.24 0.58 0.65 0.89 0.84 0.85 0.16 0.48 0.02 0.90 0.99 0.39 0.42 0.23 0.50 0.55 0.57 0.65 0.34 0.32 0.50 0.88 0.88 0.14 0.09 0.49 0.98 0.73 0.09 0.31 0.87 0.66 0.97 0.89 0.50 1.00 0.36 0.73 0.80 0.22 0.07 0.85 0.80 0.55 0.69 0.44 0.31 0.76 ]
[0.99 0.64 0.67 0.28 0.16 0.37 0.60 0.74 0.61 0.57 0.23 0.13 0.58 0.66 0.18 0.04 0.40 0.94 0.93 0.73 0.26 0.74 0.31 0.68 0.99 0.67 0.64 0.00 0.91 0.00 0.41 0.09 0.50 0.47 0.80 0.81 0.81 0.53 0.22 0.61 0.16 0.21 0.75 0.17 0.79 0.86 0.37 0.53 0.78 0.74 0.01 0.80 0.88 0.48 0.02 0.26 0.87 0.02 0.36 0.74 0.43 0.62 0.93 0.64 0.34 0.12 0.94 0.75 0.52 0.36 1.00 0.97 0.44 0.13 0.82 0.77 0.17 0.33 0.24 0.99 0.44 0.71 ]
[0.26 0.41 0.68 0.32 0.31 0.48 0.80 0.89 0.14 0.26 0.04 0.65 0.40 0.10 0.44 0.63 0.73 0.60 0.85 0.77 0.82 0.69 0.92 0.06 0.82 0.45 0.20 0.50 0.44 0.90 0.66 0.84 0.92 0.46 0.37 0.96 0.25 0.97 0.67 0.10 0.81 0.68 0.30 0.72 0.33 0.27 0.27 0.47 0.05 0.41 0.80 0.70 0.79 0.83 0.51 0.30 0.46 0.88 0.60 0.79 0.24 0.77 0.26 0.92 0.63 0.58 0.77 0.39 0.22 0.73 0.97 1.00 0.00 0.43 0.23 0.55 0.59 0.88 0.98 0.58 0.98 0.16 ]
[0.25 0.64 0.84 0.44 0.67 0.60 0.14 0.94 0.45 0.07 0.30 0.13 0.89 0.54 0.42 0.35 0.30 0.27 0.96 0.85 0.62 0.82 0.99 0.83 0.19 0.66 0.91 0.41 0.21 0.39 0.55 0.72 0.41 0.65 0.43 0.85 0.09 0.79 0.51 0.21 0.62 0.57 0.04 0.12 0.82 0.82 0.11 0.83 0.95 0.54 0.50 0.65 0.63 0.94 0.32 0.99 0.25 0.98 0.15 0.11 0.42 0.55 0.29 0.28 0.55 0.40 0.70 0.13 0.34 0.80 0.44 0.00 1.00 0.42 0.12 0.43 0.55 0.53 0.17 0.86 0.90 0.47 ]
[0.60 0.89 0.63 0.88 0.46 0.51 0.53 0.51 0.74 0.05 0.76 0.83 0.94 0.15 0.14 0.59 0.98 0.52 0.15 0.65 0.31 0.75 0.37 0.67 0.26 0.50 0.98 0.73 0.30 0.76 0.19 0.91 0.72 0.25 0.61 0.10 0.28 0.55 0.08 0.41 0.80 0.49 0.44 0.45 0.75 0.86 0.70 0.20 0.32 0.76 0.82 0.96 0.30 0.47 0.55 0.46 0.94 0.61 0.09 0.76 0.67 0.58 0.51 0.88 0.26 0.54 0.30 0.13 0.34 0.22 0.13 0.43 0.42 1.00 0.70 0.02 0.52 0.47 0.49 0.34 0.95 0.30 ]
[0.32 0.14 0.95 0.68 0.28 0.71 0.27 0.74 0.58 0.16 0.52 0.41 0.36 0.60 0.69 0.54 0.29 0.85 0.13 0.08 0.01 0.89 0.06 0.11 1.00 0.02 0.73 0.27 0.25 0.73 0.27 0.62 0.74 0.87 0.25 0.57 0.67 0.88 0.44 0.26 0.47 0.70 0.35 0.89 0.97 0.48 0.14 0.46 0.57 0.33 0.25 0.15 0.91 0.33 0.57 0.76 0.36 0.55 0.88 0.29 0.83 0.24 0.73 0.68 0.74 0.64 0.28 0.61 0.42 0.07 0.82 0.23 0.12 0.70 1.00 0.60 0.21 0.59 0.18 0.87 0.26 0.33 ]
[0.12 0.39 0.43 0.48 0.53 0.55 0.02 0.38 0.54 0.94 0.76 0.37 0.58 0.92 0.20 0.90 0.84 0.35 0.47 0.56 0.89 0.97 0.73 0.40 0.82 0.30 0.73 0.44 0.12 0.61 0.92 0.85 0.97 0.72 0.64 0.88 0.17 0.44 0.89 0.42 0.43 0.22 0.98 0.61 0.53 0.36 0.02 0.20 0.22 0.50 0.37 0.02 0.49 0.11 0.04 0.19 0.07 0.12 0.45 0.30 0.94 0.08 0.01 0.94 0.60 0.32 0.01 0.11 0.83 0.85 0.77 0.55 0.43 0.02 0.60 1.00 0.76 0.58 0.17 0.91 0.30 0.03 ]
[1.00 0.36 0.75 0.48 0.51 0.49 0.28 0.49 0.56 0.20 0.16 0.87 0.88 0.12 0.68 0.17 0.08 0.72 0.06 0.41 0.60 0.21 0.79 0.20 0.80 0.63 0.81 0.55 0.95 0.58 0.95 0.82 0.94 0.61 0.49 0.64 0.20 0.60 0.85 0.51 0.53 0.42 0.66 0.51 0.84 0.89 0.19 0.91 0.46 0.08 0.77 0.59 0.84 0.37 0.20 0.80 0.35 0.57 0.99 0.16 0.24 0.50 0.02 0.69 0.88 0.20 0.04 0.39 0.03 0.80 0.17 0.59 0.55 0.52 0.21 0.76 1.00 0.38 0.71 0.85 0.19 0.20 ]
[0.16 0.14 0.13 0.36 0.03 0.79 0.94 0.24 0.36 0.43 0.92 0.52 0.33 0.87 0.43 0.80 0.14 0.92 0.22 0.33 0.06 0.86 0.50 0.69 0.31 0.32 0.86 0.42 0.30 0.67 0.38 0.40 0.89 0.92 0.10 0.74 0.96 0.94 0.24 0.44 0.02 0.36 0.80 0.81 0.26 0.45 0.54 0.16 0.87 0.85 0.85 0.88 0.74 0.57 0.81 0.03 0.74 0.32 0.77 0.76 0.97 0.45 0.33 0.48 0.97 0.70 0.23 0.89 0.58 0.55 0.33 0.88 0.53 0.47 0.59 0.58 0.38 1.00 0.92 0.03 0.68 0.85 ]
[0.86 0.47 0.83 0.40 0.02 0.57 0.28 0.15 0.38 0.32 0.88 0.35 0.19 0.27 0.21 0.70 0.26 0.35 0.10 0.57 0.56 0.53 0.47 0.09 0.84 0.18 0.58 0.79 0.71 0.81 0.76 0.56 0.93 0.58 0.50 0.96 0.55 0.18 0.61 0.12 0.77 0.21 0.84 1.00 0.84 0.17 0.17 0.31 0.31 0.68 0.11 0.96 0.69 0.45 0.45 0.67 0.33 0.76 0.89 0.22 0.36 0.68 0.04 0.27 0.90 0.90 0.52 0.14 0.84 0.69 0.24 0.98 0.17 0.49 0.18 0.17 0.71 0.92 1.00 0.10 0.33 0.17 ]
[0.14 0.29 0.01 0.40 0.90 0.22 0.78 0.04 0.14 0.83 0.83 0.49 0.78 0.02 0.95 0.69 0.38 0.49 0.95 0.15 0.65 0.14 0.08 0.85 0.37 0.11 0.29 0.38 0.31 0.55 0.44 0.98 0.60 0.76 0.63 0.69 0.81 0.52 0.47 0.14 0.41 0.57 0.92 0.42 0.86 0.88 0.60 0.08 0.74 0.29 0.32 0.54 0.98 0.19 0.86 0.62 0.58 0.79 0.54 0.03 0.48 0.53 0.03 0.12 0.18 0.84 0.30 0.53 0.75 0.44 0.99 0.58 0.86 0.34 0.87 0.91 0.85 0.03 0.10 1.00 0.36 0.54 ]
[0.99 0.05 0.78 0.97 0.34 0.44 0.94 0.02 0.77 0.26 0.52 0.87 0.90 0.73 0.31 0.62 0.49 0.16 0.98 0.01 0.86 0.85 0.68 0.21 0.15 0.44 0.11 0.57 0.09 0.76 0.04 0.45 0.60 0.10 0.29 0.16 0.41 0.42 0.68 0.69 0.73 0.85 0.25 0.78 0.32 0.43 0.96 0.11 0.48 0.83 0.16 0.03 0.68 0.36 0.66 0.82 0.07 0.09 0.86 0.02 0.84 0.42 0.55 0.75 0.54 0.72 0.45 0.57 0.86 0.31 0.44 0.98 0.90 0.95 0.26 0.30 0.19 0.68 0.33 0.36 1.00 0.63 ]
[0.06 0.15 0.42 0.16 0.67 0.22 0.15 0.67 0.79 0.66 0.42 0.72 0.43 0.23 0.09 0.77 0.26 0.96 0.62 0.30 0.36 0.82 0.67 0.80 0.54 0.41 0.51 1.00 0.96 0.81 0.59 0.29 0.58 0.67 0.07 0.29 0.69 0.42 0.75 0.65 0.92 0.70 0.20 0.61 0.36 0.83 0.55 0.79 0.51 0.87 0.66 0.75 0.73 0.15 0.26 0.30 0.91 0.61 0.19 0.70 0.68 0.36 0.99 0.44 0.41 0.07 0.27 0.49 0.94 0.76 0.71 0.16 0.47 0.30 0.33 0.03 0.20 0.85 0.17 0.54 0.63 1.00 ]
];
