[0.53 0.69 0.47 0.26 0.52 0.13 0.16 0.39 0.01 0.53 0.77 0.32 0.49 0.97 0.48 0.11 0.81 0.01 0.73 0.84 0.46 0.78 0.68 0.09 0.07 0.04 0.01 0.72 0.70 0.59 0.47 0.70 0.86 0.62 0.76 0.10 0.22 0.85 0.84 0.79 0.41 0.99 0.17 1.00 0.83 0.09 0.63 0.14 0.23 0.87 0.96 0.53 0.41 0.41 0.49 0.94 0.76 0.68 0.28 0.83 0.37 0.15 0.76 0.52 0.57 0.87 0.81 0.37 0.72 0.93 0.66 0.47 0.02 0.50 0.70 0.58 0.69 0.58 ]
[1.00 0.80 0.19 0.35 0.47 0.98 0.48 0.59 0.52 0.33 0.58 0.88 0.92 0.44 0.32 0.29 0.84 0.19 0.47 0.49 0.85 0.03 0.45 0.11 0.34 0.92 0.39 0.85 0.24 0.56 0.35 0.49 0.18 0.85 0.89 0.27 0.92 0.49 0.15 0.02 0.19 0.53 0.43 0.83 1.00 0.05 0.94 0.83 0.42 0.30 0.80 0.19 0.27 0.52 0.81 0.90 0.22 0.47 0.23 0.90 0.12 0.44 0.54 0.42 0.33 0.98 0.48 0.29 0.41 0.38 0.72 0.33 0.66 0.83 0.65 0.42 0.48 0.99 ]
[0.67 0.68 0.45 0.56 0.60 0.52 0.04 0.76 0.35 0.55 0.60 0.53 0.87 0.06 0.38 0.34 0.94 0.49 0.67 0.40 0.09 0.71 0.45 0.64 0.72 0.11 0.72 0.97 0.82 0.96 0.96 0.38 0.58 0.79 0.91 0.13 0.99 0.59 0.70 0.10 0.26 0.53 0.77 0.09 0.05 1.00 0.13 0.37 0.56 0.04 0.02 0.42 0.61 0.75 0.84 0.51 0.53 0.00 0.76 0.50 0.87 0.30 0.54 0.44 0.55 0.95 0.73 0.03 0.03 0.33 0.56 0.82 0.26 0.74 0.36 0.96 0.91 0.75 ]
[0.70 0.24 0.70 0.89 0.81 0.27 0.82 0.60 0.58 0.94 0.08 0.70 0.96 0.47 0.71 0.57 0.13 0.96 0.44 0.48 0.19 0.19 0.67 0.61 0.58 0.70 1.00 0.19 0.66 0.51 0.11 0.84 0.56 0.84 0.68 0.35 0.97 0.76 0.15 0.91 0.84 0.70 0.02 0.63 0.94 0.13 1.00 0.43 0.11 0.94 0.94 0.34 0.90 0.63 0.62 0.99 0.95 0.75 0.40 0.95 0.83 0.13 0.87 0.12 0.23 0.51 0.69 0.86 0.83 0.15 0.13 0.48 0.76 0.44 0.21 0.87 0.89 0.42 ]
[0.85 0.65 0.86 0.76 0.53 0.71 0.28 0.21 0.05 0.87 0.72 0.88 0.14 0.63 0.88 0.44 0.51 0.12 0.00 0.25 0.18 0.21 0.64 0.50 0.18 0.55 0.60 0.64 0.42 0.83 0.40 0.38 0.42 0.24 0.61 0.84 0.91 0.66 0.51 0.59 0.14 0.58 0.72 0.14 0.83 0.37 0.43 1.00 0.98 0.47 0.60 0.76 0.01 0.07 0.01 0.14 0.82 0.31 0.53 0.67 0.43 0.87 0.07 0.36 0.70 0.01 0.32 0.32 0.43 0.70 0.61 0.13 0.71 0.23 0.07 0.51 0.59 0.67 ]
[0.84 0.19 0.63 0.82 0.36 0.65 0.92 0.16 0.04 0.16 0.25 0.12 0.87 0.90 0.54 0.74 0.89 0.82 0.15 0.87 0.90 0.34 0.75 0.59 0.51 0.40 0.53 0.32 0.74 0.15 0.12 0.95 0.51 0.45 0.22 0.57 0.34 0.31 0.25 0.89 0.22 0.05 0.83 0.23 0.42 0.56 0.11 0.98 1.00 0.22 0.27 0.73 0.54 0.30 0.20 0.28 0.91 0.29 0.49 0.83 0.53 0.61 0.82 0.07 0.58 0.25 0.18 0.45 0.80 0.33 0.78 0.32 0.38 0.53 0.31 0.61 0.84 0.37 ]
[0.21 0.63 0.15 0.60 0.54 0.75 0.91 0.61 0.26 0.90 0.42 0.69 0.60 0.53 0.09 0.59 0.42 0.18 0.27 0.59 0.99 0.22 0.52 0.65 0.78 0.01 0.46 0.84 0.24 0.31 0.16 0.96 0.91 0.04 0.54 0.23 0.96 0.01 0.99 0.66 0.32 0.37 0.82 0.87 0.30 0.04 0.94 0.47 0.22 1.00 0.32 0.86 0.38 0.31 0.96 0.82 0.21 0.94 0.46 0.45 0.58 0.10 0.07 0.26 0.29 0.53 0.95 0.18 0.61 0.66 0.56 0.38 0.50 0.97 0.74 0.64 0.94 0.68 ]
[0.95 0.06 0.64 0.56 0.09 0.37 0.09 0.99 0.80 0.55 0.09 0.06 0.14 0.16 0.87 0.69 0.76 0.52 0.44 0.46 0.45 0.97 0.86 0.43 0.33 0.90 0.43 0.01 0.14 0.86 0.88 0.36 0.01 0.66 0.16 0.34 0.71 0.57 0.61 0.39 0.37 0.30 0.64 0.96 0.80 0.02 0.94 0.60 0.27 0.32 1.00 0.56 0.32 0.06 0.17 0.05 0.95 0.15 0.71 0.23 0.95 0.60 0.97 0.12 0.07 0.35 0.20 0.88 0.13 0.50 0.53 0.03 0.85 0.50 0.32 0.98 0.62 0.82 ]
[1.00 0.66 0.57 0.45 0.60 0.57 0.37 0.56 0.11 0.47 0.65 0.07 0.30 0.77 0.60 0.92 0.46 0.47 0.90 0.03 0.52 0.45 0.92 0.15 0.67 0.80 0.66 0.80 0.02 0.03 0.44 0.59 0.72 0.89 0.83 0.82 0.90 0.01 0.53 0.42 0.38 0.23 0.74 0.53 0.19 0.42 0.34 0.76 0.73 0.86 0.56 1.00 0.33 0.20 0.23 0.29 0.13 0.21 0.73 0.27 0.37 0.36 0.87 0.39 0.77 0.59 0.03 0.95 0.88 0.75 0.86 0.45 0.55 0.75 0.82 0.20 0.50 0.63 ]
[0.71 0.08 0.58 0.66 0.76 0.60 0.50 0.15 0.30 0.74 0.86 0.04 0.92 0.50 0.38 0.88 0.77 0.21 0.32 0.53 0.63 0.25 0.11 0.01 0.27 0.21 0.54 0.84 0.33 0.47 0.76 0.00 0.04 0.70 0.07 0.30 0.27 0.76 0.01 0.81 0.48 0.69 0.52 0.41 0.27 0.61 0.90 0.01 0.54 0.38 0.32 0.33 1.00 0.18 0.74 0.12 0.85 0.80 0.94 0.17 0.52 0.20 0.46 0.60 0.67 0.95 0.75 0.39 0.68 0.08 0.58 0.08 0.80 0.54 0.69 0.41 0.92 0.97 ]
[0.37 0.59 0.96 0.15 0.87 0.49 0.95 0.24 0.13 0.79 0.20 0.51 0.88 0.73 0.30 0.81 0.25 0.65 0.25 0.80 0.31 0.76 0.31 0.00 0.58 0.25 0.85 0.50 0.68 0.48 0.66 0.10 0.00 0.58 0.62 0.93 0.49 0.50 0.48 0.76 0.71 0.62 0.65 0.41 0.52 0.75 0.63 0.07 0.30 0.31 0.06 0.20 0.18 1.00 0.22 0.82 0.59 0.59 0.26 0.62 0.35 0.32 0.52 0.58 0.18 0.61 0.21 0.72 0.36 0.50 0.89 0.67 0.12 0.27 0.75 0.57 0.02 0.25 ]
[0.48 0.11 0.79 0.25 0.48 0.23 0.45 0.73 0.03 0.87 0.89 0.89 0.26 0.50 0.85 0.31 0.74 0.97 0.12 0.34 0.14 0.72 0.16 0.39 0.15 0.74 0.62 0.38 0.85 0.65 0.97 0.45 0.51 0.77 0.40 0.63 0.15 0.61 0.75 0.69 0.00 0.45 0.96 0.49 0.81 0.84 0.62 0.01 0.20 0.96 0.17 0.23 0.74 0.22 1.00 0.54 0.10 0.12 0.05 0.86 0.15 0.39 0.75 0.70 0.09 0.23 0.31 0.01 0.93 0.88 0.51 0.77 0.31 0.75 0.85 0.31 0.53 0.52 ]
[0.48 0.71 0.58 0.23 0.37 0.99 0.64 0.36 0.11 0.17 0.03 0.53 0.47 0.64 0.01 0.84 0.13 0.80 0.04 0.24 0.73 0.59 0.58 0.85 0.04 0.35 0.62 0.04 0.77 0.21 0.58 0.21 0.68 1.00 0.21 0.04 1.00 0.43 0.63 0.87 0.86 0.71 0.42 0.94 0.90 0.51 0.99 0.14 0.28 0.82 0.05 0.29 0.12 0.82 0.54 1.00 0.19 0.62 0.70 0.87 0.52 0.89 0.88 0.11 0.70 0.46 0.38 0.70 0.94 0.88 0.66 0.21 0.93 0.37 0.63 0.70 0.32 0.43 ]
[0.46 0.47 0.84 0.87 0.77 0.04 0.60 0.38 0.14 0.61 0.55 0.83 0.43 0.51 0.95 0.23 0.75 0.32 0.94 0.25 0.93 0.36 0.66 0.61 0.86 0.32 0.76 0.77 0.44 0.46 0.46 0.22 0.41 0.41 0.96 0.82 0.79 0.18 0.47 0.12 0.21 0.74 0.82 0.76 0.22 0.53 0.95 0.82 0.91 0.21 0.95 0.13 0.85 0.59 0.10 0.19 1.00 0.35 0.89 0.33 0.99 0.05 0.96 0.83 0.47 0.06 0.58 0.08 0.93 0.22 0.89 0.28 0.47 0.95 0.07 0.56 0.65 0.32 ]
[0.04 0.55 0.63 0.33 0.45 0.02 0.02 0.95 0.53 0.24 0.03 0.68 0.48 0.92 0.68 0.31 0.60 0.35 0.17 0.84 0.99 0.69 0.43 0.16 0.07 0.33 1.00 0.68 0.10 0.19 0.70 0.32 0.91 0.32 0.51 0.87 0.55 0.45 0.57 0.76 0.11 0.31 0.01 0.68 0.47 0.00 0.75 0.31 0.29 0.94 0.15 0.21 0.80 0.59 0.12 0.62 0.35 1.00 0.65 0.98 0.83 0.62 0.56 0.84 0.06 0.67 0.46 0.72 0.94 0.33 0.48 0.26 0.05 0.09 0.27 0.65 0.72 0.18 ]
[0.77 0.00 0.86 0.07 0.63 0.06 0.55 0.16 0.09 0.10 0.99 0.77 0.16 0.41 0.06 0.64 0.04 0.06 0.83 0.71 0.89 0.38 0.47 0.62 0.65 0.61 0.26 0.75 0.79 0.37 0.79 0.45 0.12 0.40 0.66 0.76 0.46 0.60 0.75 0.22 0.02 0.73 0.93 0.28 0.23 0.76 0.40 0.53 0.49 0.46 0.71 0.73 0.94 0.26 0.05 0.70 0.89 0.65 1.00 0.35 0.97 0.90 0.06 0.85 0.09 0.90 0.09 0.61 0.29 0.74 0.17 0.64 0.34 0.83 0.92 0.87 0.99 0.52 ]
[0.89 0.91 0.20 0.06 0.38 0.77 0.70 0.28 0.65 0.16 0.17 0.86 0.23 0.60 0.58 0.30 0.07 0.29 0.77 0.03 0.33 0.25 0.14 0.50 0.02 0.05 0.80 0.11 0.27 0.75 0.73 0.79 0.36 0.85 0.94 0.82 0.66 0.19 0.18 0.95 0.95 0.89 0.67 0.83 0.90 0.50 0.95 0.67 0.83 0.45 0.23 0.27 0.17 0.62 0.86 0.87 0.33 0.98 0.35 1.00 0.72 0.04 0.99 0.65 0.36 0.62 0.40 0.00 0.48 0.59 0.42 0.82 0.70 0.19 0.96 0.98 0.15 0.21 ]
[0.93 0.66 0.14 0.34 0.19 0.54 0.40 0.94 0.85 0.06 0.93 0.74 0.39 0.95 0.32 0.93 0.22 0.02 0.96 0.85 0.02 0.53 0.76 0.59 0.14 0.50 0.44 0.54 0.90 0.77 0.42 0.56 0.03 0.06 0.03 0.06 0.30 0.24 0.60 0.31 0.35 0.96 0.43 0.37 0.12 0.87 0.83 0.43 0.53 0.58 0.95 0.37 0.52 0.35 0.15 0.52 0.99 0.83 0.97 0.72 1.00 0.42 0.85 0.36 0.89 0.11 0.81 0.47 0.77 0.98 0.38 0.75 0.89 0.84 0.22 0.39 0.88 0.68 ]
[0.45 0.04 0.69 0.56 0.46 0.54 0.09 0.54 0.16 0.38 0.17 0.55 0.38 0.29 0.12 0.14 0.63 0.20 0.11 0.68 0.04 0.50 0.44 0.49 0.65 0.53 0.12 0.94 0.86 0.01 0.64 0.52 0.45 0.75 0.45 0.24 0.31 0.18 0.87 0.91 0.16 0.52 0.65 0.15 0.44 0.30 0.13 0.87 0.61 0.10 0.60 0.36 0.20 0.32 0.39 0.89 0.05 0.62 0.90 0.04 0.42 1.00 0.31 0.93 0.81 0.58 0.66 0.84 0.96 0.51 0.64 0.11 0.45 0.41 0.54 0.92 0.21 0.15 ]
[0.05 0.27 0.68 0.50 0.66 0.68 0.14 0.39 0.28 0.14 0.55 0.97 0.11 0.13 0.37 0.74 0.59 0.13 0.24 0.13 0.41 0.62 0.66 0.01 0.77 0.75 0.17 0.61 0.91 0.93 0.73 0.64 0.77 0.57 0.28 0.85 0.46 0.77 0.83 0.73 0.68 0.28 0.67 0.76 0.54 0.54 0.87 0.07 0.82 0.07 0.97 0.87 0.46 0.52 0.75 0.88 0.96 0.56 0.06 0.99 0.85 0.31 1.00 0.13 0.25 0.50 0.32 0.56 0.44 0.61 0.71 0.69 0.17 0.45 0.05 0.71 0.14 0.53 ]
[0.55 0.50 0.80 0.12 0.77 0.80 0.97 0.78 0.60 0.60 0.24 0.45 0.42 0.09 0.75 0.59 0.89 0.21 0.19 0.16 0.80 0.71 0.49 0.70 0.55 0.86 0.72 0.98 0.59 0.44 0.49 0.44 0.40 0.88 0.48 0.91 0.98 0.83 0.21 0.41 0.52 0.28 0.27 0.52 0.42 0.44 0.12 0.36 0.07 0.26 0.12 0.39 0.60 0.58 0.70 0.11 0.83 0.84 0.85 0.65 0.36 0.93 0.13 1.00 0.39 0.05 0.71 0.44 0.33 0.14 0.30 0.35 0.06 0.06 0.37 0.06 0.20 0.30 ]
[0.26 0.03 0.70 0.08 0.97 0.73 1.00 0.54 0.80 0.99 0.53 0.97 0.34 0.59 0.87 0.07 0.95 0.77 0.69 0.12 0.07 0.40 0.52 0.79 0.44 0.31 0.86 0.78 0.33 0.00 0.79 0.45 0.24 0.71 0.59 0.33 0.10 0.76 0.92 0.64 0.33 0.29 0.90 0.57 0.33 0.55 0.23 0.70 0.58 0.29 0.07 0.77 0.67 0.18 0.09 0.70 0.47 0.06 0.09 0.36 0.89 0.81 0.25 0.39 1.00 0.96 0.53 0.47 0.66 0.37 0.82 0.41 0.87 0.11 0.86 0.69 0.12 0.51 ]
[0.03 0.50 0.24 0.04 0.54 0.13 0.79 0.01 0.59 0.22 0.27 0.13 0.45 0.40 0.72 0.69 0.99 0.96 0.22 0.23 0.73 0.49 0.42 0.47 0.25 0.68 0.73 0.82 0.82 0.09 0.32 0.90 0.70 0.57 0.18 0.32 0.35 0.97 0.79 0.97 0.62 0.80 0.92 0.87 0.98 0.95 0.51 0.01 0.25 0.53 0.35 0.59 0.95 0.61 0.23 0.46 0.06 0.67 0.90 0.62 0.11 0.58 0.50 0.05 0.96 1.00 0.74 0.04 0.85 0.05 0.29 0.57 0.63 0.33 0.31 0.65 0.73 0.73 ]
[0.73 0.23 0.84 0.13 0.60 0.97 0.48 0.98 0.33 0.72 0.45 0.82 0.62 0.39 0.07 0.09 0.83 0.88 0.22 0.47 0.20 0.84 0.10 0.93 0.01 0.24 0.59 0.16 0.41 0.34 0.21 0.78 0.59 0.23 0.73 0.28 0.59 0.95 0.02 0.56 0.31 0.83 0.46 0.81 0.48 0.73 0.69 0.32 0.18 0.95 0.20 0.03 0.75 0.21 0.31 0.38 0.58 0.46 0.09 0.40 0.81 0.66 0.32 0.71 0.53 0.74 1.00 0.24 0.48 0.05 0.25 0.25 0.24 0.21 0.71 0.46 0.66 0.14 ]
[0.56 0.77 0.36 0.02 0.98 0.48 0.30 0.72 0.29 0.64 0.69 0.33 0.34 0.69 0.97 0.18 0.74 0.75 0.35 0.10 0.74 0.62 0.17 0.66 0.56 0.30 0.55 0.07 0.40 0.95 0.58 0.05 0.06 0.08 0.37 0.55 0.52 0.99 0.65 0.66 0.91 0.73 0.62 0.37 0.29 0.03 0.86 0.32 0.45 0.18 0.88 0.95 0.39 0.72 0.01 0.70 0.08 0.72 0.61 0.00 0.47 0.84 0.56 0.44 0.47 0.04 0.24 1.00 0.52 0.90 0.94 0.95 0.10 0.21 0.76 0.85 0.56 0.01 ]
[0.84 0.75 0.48 0.00 0.82 0.29 0.76 0.86 0.01 0.12 0.73 0.21 0.37 0.43 0.73 0.37 0.40 0.26 0.66 0.17 0.95 0.68 0.42 0.24 0.02 0.82 0.83 0.34 0.61 0.45 0.87 0.87 0.36 0.06 0.66 0.29 0.61 0.32 0.02 0.66 0.15 0.04 0.35 0.72 0.41 0.03 0.83 0.43 0.80 0.61 0.13 0.88 0.68 0.36 0.93 0.94 0.93 0.94 0.29 0.48 0.77 0.96 0.44 0.33 0.66 0.85 0.48 0.52 1.00 0.65 0.16 0.10 0.06 0.96 0.28 0.47 0.96 0.50 ]
[0.89 0.20 0.28 0.13 0.83 0.27 0.76 0.16 0.03 0.03 0.41 0.82 0.62 0.54 0.04 0.31 0.52 0.37 0.53 0.60 0.33 0.76 0.03 0.54 0.21 0.56 0.90 0.10 0.67 0.62 0.34 0.63 0.78 0.64 0.55 0.40 0.13 0.72 0.56 0.79 0.42 0.97 0.71 0.93 0.38 0.33 0.15 0.70 0.33 0.66 0.50 0.75 0.08 0.50 0.88 0.88 0.22 0.33 0.74 0.59 0.98 0.51 0.61 0.14 0.37 0.05 0.05 0.90 0.65 1.00 0.54 0.29 0.48 0.19 0.40 0.45 0.89 0.44 ]
[0.07 0.93 0.62 0.33 0.31 0.82 0.53 0.57 0.50 0.65 0.56 0.87 0.19 0.24 0.18 0.05 0.64 0.90 0.77 0.35 0.80 0.48 0.41 0.09 0.09 0.19 0.14 0.94 0.84 0.12 0.52 0.13 0.30 0.38 0.07 0.77 0.24 0.12 0.35 0.48 0.50 0.47 0.47 0.66 0.72 0.56 0.13 0.61 0.78 0.56 0.53 0.86 0.58 0.89 0.51 0.66 0.89 0.48 0.17 0.42 0.38 0.64 0.71 0.30 0.82 0.29 0.25 0.94 0.16 0.54 1.00 0.09 0.52 0.08 0.27 0.44 0.16 0.37 ]
[0.16 0.78 0.50 0.89 0.82 0.79 0.70 0.03 0.72 0.15 0.19 0.20 0.88 0.97 0.48 0.00 0.91 0.33 0.70 0.59 0.61 0.20 0.24 0.83 0.03 0.53 0.09 0.59 0.01 0.81 0.75 0.98 0.22 0.68 0.21 0.43 0.87 0.79 0.20 0.93 0.83 0.01 0.13 0.47 0.33 0.82 0.48 0.13 0.32 0.38 0.03 0.45 0.08 0.67 0.77 0.21 0.28 0.26 0.64 0.82 0.75 0.11 0.69 0.35 0.41 0.57 0.25 0.95 0.10 0.29 0.09 1.00 1.00 0.67 0.23 0.89 0.78 0.75 ]
[0.74 0.93 0.46 0.32 0.11 0.06 0.49 0.28 0.09 0.42 0.08 0.19 0.28 0.09 0.44 0.78 0.85 0.83 0.89 0.36 0.50 0.92 0.86 0.90 0.92 0.51 0.58 0.58 0.93 0.24 0.52 0.85 0.38 0.20 0.79 0.22 0.49 0.11 0.15 0.76 0.03 0.38 0.47 0.02 0.66 0.26 0.76 0.71 0.38 0.50 0.85 0.55 0.80 0.12 0.31 0.93 0.47 0.05 0.34 0.70 0.89 0.45 0.17 0.06 0.87 0.63 0.24 0.10 0.06 0.48 0.52 1.00 1.00 0.78 0.67 0.66 0.41 0.96 ]
[0.41 0.39 0.53 0.16 0.68 0.27 0.28 0.30 0.11 0.77 0.34 0.06 0.92 0.63 0.70 0.26 0.25 0.77 0.23 0.59 0.89 0.58 0.53 0.22 0.82 0.98 0.21 0.18 0.93 0.96 0.17 0.09 0.42 0.98 0.27 0.62 0.11 0.24 0.73 0.48 0.89 0.34 0.51 0.50 0.83 0.74 0.44 0.23 0.53 0.97 0.50 0.75 0.54 0.27 0.75 0.37 0.95 0.09 0.83 0.19 0.84 0.41 0.45 0.06 0.11 0.33 0.21 0.21 0.96 0.19 0.08 0.67 0.78 1.00 0.21 0.01 0.84 0.52 ]
[0.71 0.94 0.51 0.83 0.89 0.50 0.95 0.23 0.99 0.35 0.67 0.88 0.46 0.33 0.83 0.98 0.18 0.42 0.11 0.09 0.71 0.43 0.41 0.66 0.36 0.82 0.20 0.79 0.71 0.28 0.03 0.59 0.68 0.98 0.31 0.42 0.95 0.48 0.75 0.45 0.34 0.02 0.89 0.70 0.65 0.36 0.21 0.07 0.31 0.74 0.32 0.82 0.69 0.75 0.85 0.63 0.07 0.27 0.92 0.96 0.22 0.54 0.05 0.37 0.86 0.31 0.71 0.76 0.28 0.40 0.27 0.23 0.67 0.21 1.00 0.89 0.46 0.61 ]
[0.92 0.31 0.20 0.78 0.78 0.43 0.70 0.64 0.23 0.55 0.58 0.36 0.23 0.35 0.49 0.69 0.66 0.06 0.89 0.53 0.65 0.54 0.28 0.83 0.49 0.66 0.58 0.11 0.96 0.86 0.06 0.28 0.46 0.24 0.77 0.34 0.11 0.64 0.62 0.33 0.62 0.79 0.04 0.58 0.42 0.96 0.87 0.51 0.61 0.64 0.98 0.20 0.41 0.57 0.31 0.70 0.56 0.65 0.87 0.98 0.39 0.92 0.71 0.06 0.69 0.65 0.46 0.85 0.47 0.45 0.44 0.89 0.66 0.01 0.89 1.00 0.96 0.94 ]
[0.70 0.51 0.98 0.06 0.21 0.01 0.56 0.15 0.03 0.32 0.23 0.33 0.81 0.76 0.49 0.26 0.82 0.46 0.75 0.32 0.41 0.15 0.95 0.72 0.66 0.14 0.23 0.02 0.98 0.92 0.71 0.84 0.50 0.09 0.22 0.39 0.48 0.93 0.81 0.00 0.90 0.91 0.61 0.69 0.48 0.91 0.89 0.59 0.84 0.94 0.62 0.50 0.92 0.02 0.53 0.32 0.65 0.72 0.99 0.15 0.88 0.21 0.14 0.20 0.12 0.73 0.66 0.56 0.96 0.89 0.16 0.78 0.41 0.84 0.46 0.96 1.00 0.05 ]
[0.40 0.68 0.82 0.97 0.47 0.73 0.79 0.49 0.41 0.22 0.54 0.87 0.93 0.90 0.25 0.77 0.13 0.69 0.12 0.56 0.24 0.78 0.60 0.86 0.19 0.12 0.25 0.68 0.08 0.85 0.29 0.22 0.80 0.61 0.92 0.79 0.42 0.05 0.32 0.21 0.95 0.11 0.25 0.58 0.99 0.75 0.42 0.67 0.37 0.68 0.82 0.63 0.97 0.25 0.52 0.43 0.32 0.18 0.52 0.21 0.68 0.15 0.53 0.30 0.51 0.73 0.14 0.01 0.50 0.44 0.37 0.75 0.96 0.52 0.61 0.94 0.05 1.00 ]
];
