[0.54 0.30 0.93 0.34 0.98 0.69 0.66 0.17 0.13 0.24 0.22 0.35 0.25 0.50 0.87 0.25 0.06 0.70 0.59 0.22 0.34 0.01 0.43 0.72 0.36 0.75 0.82 0.53 0.51 0.64 0.65 0.45 0.21 0.63 0.15 0.99 0.21 0.87 0.65 0.70 0.17 0.51 0.67 0.34 1.00 0.96 0.53 0.85 0.71 0.45 0.57 0.74 0.36 0.93 0.24 0.60 0.36 0.89 0.63 0.96 0.95 0.08 0.86 0.93 0.78 0.32 0.56 0.42 0.03 0.45 0.36 0.02 0.95 0.30 0.81 0.31 ]
[0.53 0.12 0.32 0.24 0.21 0.11 0.04 0.00 0.83 0.95 0.41 0.64 0.04 0.04 0.22 0.78 0.96 0.58 0.14 0.88 0.48 0.69 0.82 0.03 0.26 0.72 0.55 0.78 0.02 0.41 0.19 0.87 0.55 0.41 0.77 0.97 0.60 0.65 0.83 0.25 0.96 0.10 0.83 0.04 0.96 1.00 0.92 0.50 0.34 0.10 0.73 0.11 0.93 0.38 0.97 0.78 0.18 0.93 0.09 0.19 0.45 0.15 0.20 0.13 0.25 0.24 0.38 0.68 0.49 0.95 0.83 0.69 0.51 0.13 0.93 0.52 ]
[0.76 0.45 0.29 0.30 0.39 0.37 0.40 0.38 0.15 0.70 0.93 0.17 0.82 0.36 0.17 0.84 0.55 0.33 0.37 0.01 0.63 0.01 0.35 0.48 0.91 0.66 0.97 0.65 0.34 0.64 0.74 0.28 0.42 0.25 0.31 0.03 0.63 0.20 0.58 0.71 0.10 0.01 0.33 0.17 0.53 0.92 1.00 0.60 0.92 0.58 0.87 0.39 0.03 0.20 0.46 0.91 0.36 0.58 0.74 0.79 0.42 0.26 0.80 0.40 0.99 0.56 0.88 0.99 0.40 0.92 0.56 0.10 0.60 0.00 0.10 0.58 ]
[0.13 0.17 0.06 0.34 0.10 0.40 0.13 0.63 0.47 0.13 0.74 0.61 0.32 0.03 0.66 0.64 0.11 0.35 0.89 0.57 0.65 0.27 0.61 0.35 0.86 0.49 0.14 0.99 0.56 0.85 1.00 0.50 0.54 0.56 0.47 0.15 0.88 0.39 0.13 0.82 0.84 0.48 0.59 0.55 0.85 0.50 0.60 1.00 0.45 0.14 0.20 0.58 0.56 0.32 0.46 0.38 0.26 0.21 0.31 0.63 0.06 0.20 0.91 0.33 0.26 0.28 0.67 0.67 0.74 0.58 0.37 0.95 0.54 0.18 0.81 0.60 ]
[0.85 0.39 0.86 0.78 0.54 0.85 0.02 0.03 0.79 0.27 0.02 0.41 0.26 0.57 0.98 0.67 0.22 0.80 0.60 0.76 0.25 0.23 0.95 0.90 0.07 0.13 0.32 0.17 0.26 0.55 0.08 0.52 0.56 0.43 0.14 0.00 0.42 0.04 0.24 0.90 0.61 0.36 0.96 0.60 0.71 0.34 0.92 0.45 1.00 0.03 0.40 0.11 0.25 0.07 0.11 0.25 0.40 0.10 0.30 0.96 0.65 0.23 0.52 0.11 0.81 0.82 0.96 0.43 0.31 0.86 0.07 0.64 0.00 0.67 0.86 0.10 ]
[0.18 0.12 0.35 0.54 0.73 0.61 0.02 0.03 0.07 0.47 0.56 0.29 0.42 0.49 0.16 0.82 0.16 0.96 0.46 0.30 0.56 0.32 0.76 0.70 0.73 0.78 0.66 0.19 0.40 0.29 0.77 0.37 0.26 0.93 0.07 0.06 0.10 0.36 0.89 0.45 0.25 0.83 0.55 0.25 0.45 0.10 0.58 0.14 0.03 1.00 0.38 0.02 0.04 0.31 0.80 0.70 0.88 0.96 0.89 0.74 0.36 0.10 0.30 0.25 0.27 0.58 0.26 0.86 0.73 0.37 0.89 0.07 0.07 0.03 0.97 0.55 ]
[0.09 0.27 0.32 0.92 0.47 0.01 0.80 0.98 0.16 0.68 0.23 0.87 0.65 0.92 0.59 0.74 0.02 0.06 0.68 0.43 0.55 0.14 0.10 0.48 0.64 0.56 0.34 0.37 0.70 0.87 0.06 0.39 0.10 0.58 0.96 0.10 0.36 0.18 0.66 0.05 0.27 0.93 0.48 0.19 0.57 0.73 0.87 0.20 0.40 0.38 1.00 0.85 0.68 0.83 0.98 0.87 0.78 0.25 0.01 0.29 0.74 0.57 0.13 0.37 0.50 0.11 0.09 0.43 0.78 0.73 0.37 0.74 0.93 0.58 0.84 0.72 ]
[0.53 0.89 0.81 0.25 0.02 0.56 0.17 0.99 0.33 0.38 0.77 0.51 0.98 0.30 0.67 0.14 0.23 0.29 0.50 0.91 0.36 0.63 0.65 0.54 0.58 0.74 0.62 0.61 0.33 0.88 0.75 0.78 0.98 0.65 0.13 0.47 0.39 0.72 0.04 0.13 0.96 0.52 0.98 0.72 0.74 0.11 0.39 0.58 0.11 0.02 0.85 1.00 0.35 0.70 0.57 0.43 0.80 0.62 0.45 0.16 0.64 0.86 0.94 0.10 0.78 0.71 0.70 0.10 0.29 0.26 0.35 0.07 0.33 0.58 0.31 0.04 ]
[0.07 0.21 0.51 0.36 0.32 0.42 0.08 0.97 0.01 0.01 0.37 0.21 0.11 0.09 0.59 0.42 0.03 0.74 0.33 0.28 0.96 0.28 0.88 0.88 0.48 0.24 0.66 0.15 0.36 0.29 0.79 0.42 0.62 0.30 0.82 0.21 0.46 0.82 0.06 0.97 0.58 0.88 0.31 0.65 0.36 0.93 0.03 0.56 0.25 0.04 0.68 0.35 1.00 0.29 0.01 0.97 0.23 0.12 0.92 0.06 0.13 0.17 0.49 0.79 0.09 0.00 0.50 0.83 0.16 0.50 0.68 0.51 0.03 0.42 0.57 0.25 ]
[0.63 0.99 0.98 0.73 0.23 0.75 0.02 0.24 0.99 0.80 0.48 0.01 0.50 0.49 0.75 0.94 0.64 0.58 0.29 0.71 0.75 0.69 0.56 0.80 0.64 0.38 0.95 0.71 0.52 0.39 0.99 0.66 0.35 0.02 0.28 0.62 0.11 0.58 0.02 0.50 0.01 0.00 0.26 0.37 0.93 0.38 0.20 0.32 0.07 0.31 0.83 0.70 0.29 1.00 0.73 0.61 0.10 0.94 0.95 0.10 0.60 0.55 0.88 0.65 0.06 0.59 0.85 0.97 0.24 0.06 0.58 0.42 0.58 0.32 0.43 0.87 ]
[0.05 0.72 0.15 0.49 0.02 0.86 0.61 0.41 0.67 0.33 0.63 0.09 0.24 0.13 0.04 0.13 0.45 0.11 0.21 0.65 0.47 0.34 0.57 0.34 0.81 0.69 0.54 0.80 0.43 0.47 0.15 0.44 0.63 0.80 0.05 0.85 0.88 0.78 0.36 0.31 0.61 0.63 0.48 0.68 0.24 0.97 0.46 0.46 0.11 0.80 0.98 0.57 0.01 0.73 1.00 0.22 0.26 0.40 0.67 0.69 0.06 0.34 0.07 0.87 0.78 0.23 0.35 0.79 0.45 0.58 0.59 0.51 0.78 0.70 0.66 0.12 ]
[0.90 0.43 0.85 0.91 0.59 0.66 0.53 0.81 0.33 0.95 0.16 0.53 0.29 0.43 0.44 0.73 0.92 0.56 0.76 0.38 0.96 0.09 0.42 0.75 0.77 0.52 0.77 0.24 0.81 0.31 0.13 0.94 0.84 0.74 0.39 0.68 0.31 0.29 0.17 0.53 0.89 0.18 0.69 0.82 0.60 0.78 0.91 0.38 0.25 0.70 0.87 0.43 0.97 0.61 0.22 1.00 0.38 0.26 0.55 0.65 0.94 0.47 0.88 0.68 0.67 0.66 0.58 0.99 0.92 0.93 0.52 0.05 0.20 0.39 0.84 0.82 ]
[0.19 0.99 0.03 0.42 0.76 0.62 0.94 0.56 0.83 0.29 0.70 0.54 0.04 0.67 0.40 0.70 0.53 0.84 0.12 0.98 0.91 0.04 0.84 0.30 0.02 0.55 0.50 0.67 0.91 0.81 0.55 0.25 0.34 0.89 0.57 0.97 0.78 0.15 0.80 0.72 0.29 0.01 0.52 0.68 0.36 0.18 0.36 0.26 0.40 0.88 0.78 0.80 0.23 0.10 0.26 0.38 1.00 0.29 0.29 0.00 0.11 0.61 0.67 0.58 0.24 0.75 0.71 0.54 0.51 0.54 0.95 0.62 0.55 0.11 0.16 0.67 ]
[0.93 0.75 0.68 0.74 0.99 0.61 0.12 0.10 0.61 0.75 0.37 0.37 0.26 0.71 0.50 0.34 0.87 0.60 0.11 0.33 0.01 0.11 0.33 0.72 0.65 0.76 0.33 0.83 0.51 0.30 0.15 0.98 0.41 0.53 0.49 0.36 0.82 0.14 0.79 0.34 0.43 0.32 0.85 0.25 0.89 0.93 0.58 0.21 0.10 0.96 0.25 0.62 0.12 0.94 0.40 0.26 0.29 1.00 0.45 0.67 0.08 0.59 0.69 0.74 0.78 0.66 0.04 0.98 0.38 0.59 0.37 0.88 0.04 0.11 0.70 0.32 ]
[0.13 0.26 0.51 0.33 0.67 0.96 0.89 0.56 0.15 0.91 0.82 0.04 0.62 0.83 0.94 0.23 0.35 0.08 0.86 0.47 0.29 0.79 0.89 0.84 0.04 0.08 0.41 0.36 0.34 0.80 0.08 0.19 0.75 0.59 0.14 0.12 0.19 0.88 0.32 0.14 0.15 0.21 0.91 0.97 0.63 0.09 0.74 0.31 0.30 0.89 0.01 0.45 0.92 0.95 0.67 0.55 0.29 0.45 1.00 0.28 0.95 0.82 0.32 0.86 0.50 0.98 0.16 0.08 0.46 0.21 0.65 0.98 0.63 0.39 0.55 0.14 ]
[0.08 0.03 0.39 0.84 0.93 0.35 0.87 0.12 0.46 0.28 0.01 0.36 0.52 0.88 0.91 0.04 0.25 0.88 0.49 0.67 0.69 0.66 0.60 1.00 0.69 0.77 0.12 0.27 0.43 0.61 0.94 0.02 0.39 0.07 0.46 0.35 0.98 0.83 0.85 0.80 0.73 0.95 0.93 1.00 0.96 0.19 0.79 0.63 0.96 0.74 0.29 0.16 0.06 0.10 0.69 0.65 0.00 0.67 0.28 1.00 0.20 0.28 0.62 0.89 0.45 0.12 0.96 0.01 0.25 0.14 0.28 0.09 0.37 0.92 0.77 0.03 ]
[0.93 0.50 0.25 0.13 0.56 0.84 0.09 0.83 0.65 0.92 0.70 0.29 0.54 0.54 0.06 0.88 0.47 0.02 0.54 0.22 0.60 0.51 0.76 0.46 0.02 0.28 0.68 0.51 0.78 0.58 0.30 0.04 0.50 0.31 0.25 0.85 0.75 0.90 0.84 0.27 0.97 0.68 0.50 0.36 0.95 0.45 0.42 0.06 0.65 0.36 0.74 0.64 0.13 0.60 0.06 0.94 0.11 0.08 0.95 0.20 1.00 0.05 0.42 0.11 0.95 0.45 0.50 0.32 0.67 0.93 0.30 0.95 0.66 0.16 0.96 0.22 ]
[0.85 0.33 0.46 0.47 0.12 0.10 0.83 0.95 0.14 0.61 0.21 0.89 0.08 0.26 0.78 0.53 0.51 0.03 0.35 0.23 0.40 0.25 0.26 0.47 0.00 0.70 0.57 0.39 0.07 0.50 0.20 0.87 0.48 0.29 0.86 0.59 0.00 0.55 0.11 0.29 0.41 0.94 0.79 0.32 0.08 0.15 0.26 0.20 0.23 0.10 0.57 0.86 0.17 0.55 0.34 0.47 0.61 0.59 0.82 0.28 0.05 1.00 0.41 0.62 0.35 0.71 0.80 0.31 0.91 0.18 0.45 0.07 0.56 0.04 0.11 0.48 ]
[0.53 0.11 0.55 0.69 0.66 0.60 0.62 0.85 0.79 0.18 0.21 0.84 0.49 0.48 0.11 0.84 0.67 0.10 0.63 0.43 0.96 0.85 0.15 0.08 0.81 0.13 0.50 0.84 0.67 0.90 0.14 0.29 0.55 0.95 0.09 0.79 0.50 0.94 0.22 0.67 0.59 0.90 0.03 0.43 0.86 0.20 0.80 0.91 0.52 0.30 0.13 0.94 0.49 0.88 0.07 0.88 0.67 0.69 0.32 0.62 0.42 0.41 1.00 0.18 0.88 0.30 0.07 0.46 0.17 0.74 0.17 0.64 0.28 0.63 0.42 0.09 ]
[0.67 0.38 0.12 0.20 0.23 0.52 0.23 0.87 0.25 0.47 0.29 0.68 0.81 0.40 0.83 0.83 0.76 0.60 0.87 0.43 0.92 0.64 0.92 0.52 0.31 0.79 0.52 0.28 0.65 0.58 0.36 0.07 0.42 0.86 0.09 0.23 0.92 0.18 0.34 0.32 0.50 0.77 0.54 0.30 0.93 0.13 0.40 0.33 0.11 0.25 0.37 0.10 0.79 0.65 0.87 0.68 0.58 0.74 0.86 0.89 0.11 0.62 0.18 1.00 0.01 0.54 0.17 0.50 1.00 0.44 0.46 0.86 0.99 0.71 0.85 0.75 ]
[0.30 0.75 0.77 0.49 0.40 0.83 0.77 0.28 0.80 0.93 0.01 0.80 0.02 0.48 0.80 0.98 0.17 0.54 0.42 0.06 0.59 0.59 0.84 0.80 0.73 0.14 0.07 0.67 0.61 0.24 0.60 0.62 0.84 0.38 0.68 0.68 0.33 0.04 0.41 0.19 0.65 0.89 0.14 0.28 0.78 0.25 0.99 0.26 0.81 0.27 0.50 0.78 0.09 0.06 0.78 0.67 0.24 0.78 0.50 0.45 0.95 0.35 0.88 0.01 1.00 0.83 0.31 0.52 0.02 0.39 0.60 0.30 0.92 0.55 0.93 0.94 ]
[0.72 0.82 0.91 0.77 0.12 0.05 0.73 0.96 0.61 0.35 0.88 0.77 0.31 0.63 0.04 0.70 0.08 0.40 0.86 0.10 0.18 0.46 0.86 0.38 0.42 0.71 0.40 0.78 0.60 0.35 0.49 0.70 0.31 0.05 0.86 0.79 0.24 0.70 0.78 0.41 0.68 0.80 0.69 0.80 0.32 0.24 0.56 0.28 0.82 0.58 0.11 0.71 0.00 0.59 0.23 0.66 0.75 0.66 0.98 0.12 0.45 0.71 0.30 0.54 0.83 1.00 0.32 0.70 0.93 0.41 0.58 0.54 0.98 0.30 0.15 0.05 ]
[0.65 0.24 0.20 0.50 0.24 0.49 0.53 0.41 0.90 0.63 0.73 0.38 0.70 0.65 0.41 0.30 0.05 0.37 0.67 0.81 0.21 0.62 0.50 0.93 0.61 0.44 0.75 0.91 0.86 0.90 0.54 0.53 0.07 0.85 0.60 0.40 0.21 0.18 0.42 0.93 0.03 0.11 0.69 0.89 0.56 0.38 0.88 0.67 0.96 0.26 0.09 0.70 0.50 0.85 0.35 0.58 0.71 0.04 0.16 0.96 0.50 0.80 0.07 0.17 0.31 0.32 1.00 0.26 0.95 0.49 0.83 0.03 0.15 0.68 0.30 0.93 ]
[0.07 0.27 0.11 0.04 0.69 0.97 0.37 0.39 0.85 0.55 0.98 0.10 0.55 0.10 0.21 0.66 0.70 0.05 0.44 0.05 0.42 0.35 0.19 0.76 0.27 0.54 0.10 0.76 0.29 0.74 0.94 0.46 0.90 0.08 0.81 0.40 0.77 0.50 0.80 0.06 0.26 0.70 0.06 0.30 0.42 0.68 0.99 0.67 0.43 0.86 0.43 0.10 0.83 0.97 0.79 0.99 0.54 0.98 0.08 0.01 0.32 0.31 0.46 0.50 0.52 0.70 0.26 1.00 0.56 0.00 0.33 0.98 0.12 0.82 0.53 0.67 ]
[0.48 0.22 0.32 0.37 0.64 0.06 0.52 0.48 0.68 0.70 0.12 0.04 0.09 0.19 0.22 0.14 0.47 0.48 0.22 0.24 0.40 0.89 0.84 0.46 0.10 0.79 0.68 0.43 0.53 0.85 0.25 0.01 0.44 0.08 0.71 0.43 0.17 0.94 0.74 0.65 0.41 0.02 0.01 0.75 0.03 0.49 0.40 0.74 0.31 0.73 0.78 0.29 0.16 0.24 0.45 0.92 0.51 0.38 0.46 0.25 0.67 0.91 0.17 1.00 0.02 0.93 0.95 0.56 1.00 0.49 0.31 0.04 0.46 0.91 0.23 0.99 ]
[0.46 0.06 0.13 0.19 0.02 0.99 0.51 0.03 0.27 0.47 0.14 0.55 0.98 0.74 0.85 0.91 0.47 0.75 0.04 0.31 0.58 0.19 0.98 0.44 0.57 0.82 0.06 0.64 0.47 0.64 0.72 0.06 0.44 0.06 0.48 0.34 0.78 0.78 0.66 0.22 0.98 0.14 0.99 0.24 0.45 0.95 0.92 0.58 0.86 0.37 0.73 0.26 0.50 0.06 0.58 0.93 0.54 0.59 0.21 0.14 0.93 0.18 0.74 0.44 0.39 0.41 0.49 0.00 0.49 1.00 0.42 0.17 0.15 0.05 0.31 0.57 ]
[0.27 0.20 0.77 0.35 0.24 0.25 0.06 0.42 0.96 0.81 0.02 0.61 0.53 0.47 0.92 0.62 0.04 0.36 0.87 0.34 0.04 0.56 0.52 0.32 0.70 0.11 0.11 0.24 0.63 0.72 0.55 0.23 0.75 0.49 0.59 0.18 0.61 0.58 0.43 0.72 0.99 0.68 0.89 0.22 0.36 0.83 0.56 0.37 0.07 0.89 0.37 0.35 0.68 0.58 0.59 0.52 0.95 0.37 0.65 0.28 0.30 0.45 0.17 0.46 0.60 0.58 0.83 0.33 0.31 0.42 1.00 0.37 0.48 0.31 0.90 0.99 ]
[0.65 0.88 0.16 0.49 0.23 0.03 0.74 0.15 0.22 0.48 0.71 0.11 0.36 1.00 0.47 0.82 0.47 0.33 0.34 0.12 0.70 0.39 0.68 0.01 0.27 0.62 0.29 0.61 0.29 0.32 0.80 0.95 0.69 0.09 0.10 0.23 0.11 0.32 0.48 0.71 0.65 0.39 0.79 0.34 0.02 0.69 0.10 0.95 0.64 0.07 0.74 0.07 0.51 0.42 0.51 0.05 0.62 0.88 0.98 0.09 0.95 0.07 0.64 0.86 0.30 0.54 0.03 0.98 0.04 0.17 0.37 1.00 0.03 0.33 0.98 0.91 ]
[0.95 0.56 0.00 0.77 0.69 0.64 0.08 0.41 0.15 0.40 0.28 0.12 0.63 0.13 0.62 0.11 0.91 0.76 0.57 0.65 0.49 0.38 0.16 0.73 0.19 0.31 0.01 0.28 0.69 0.11 0.82 0.17 0.09 0.38 0.40 0.62 0.65 0.82 0.03 0.01 0.08 1.00 0.88 0.64 0.95 0.51 0.60 0.54 0.00 0.07 0.93 0.33 0.03 0.58 0.78 0.20 0.55 0.04 0.63 0.37 0.66 0.56 0.28 0.99 0.92 0.98 0.15 0.12 0.46 0.15 0.48 0.03 1.00 0.50 0.99 0.66 ]
[0.74 0.54 0.17 0.34 0.42 0.21 0.45 0.37 0.48 0.82 0.15 0.64 0.29 0.65 0.07 0.30 0.31 0.22 0.61 0.71 0.44 0.32 0.99 0.81 0.84 0.63 0.35 0.41 0.89 0.41 0.16 0.36 0.08 0.61 0.10 0.39 0.96 0.14 0.06 0.23 0.28 0.72 0.35 0.98 0.30 0.13 0.00 0.18 0.67 0.03 0.58 0.58 0.42 0.32 0.70 0.39 0.11 0.11 0.39 0.92 0.16 0.04 0.63 0.71 0.55 0.30 0.68 0.82 0.91 0.05 0.31 0.33 0.50 1.00 0.90 0.02 ]
[0.04 0.36 0.61 0.48 0.90 0.58 0.28 0.13 0.69 0.17 0.60 0.56 0.02 0.04 0.03 0.31 0.14 0.13 0.60 0.67 0.01 0.68 0.94 0.54 0.28 0.08 0.54 0.04 0.02 0.36 0.19 0.89 0.25 0.48 0.32 0.94 0.71 0.83 0.10 0.58 0.21 0.92 0.87 0.40 0.81 0.93 0.10 0.81 0.86 0.97 0.84 0.31 0.57 0.43 0.66 0.84 0.16 0.70 0.55 0.77 0.96 0.11 0.42 0.85 0.93 0.15 0.30 0.53 0.23 0.31 0.90 0.98 0.99 0.90 1.00 0.27 ]
[0.63 0.88 0.44 0.38 0.84 0.38 0.92 0.71 0.37 0.75 0.38 0.09 0.66 0.62 0.50 0.35 0.41 0.91 0.49 0.05 0.09 0.86 0.04 0.52 0.64 0.62 0.19 0.92 0.99 0.96 0.88 0.14 0.16 0.59 0.07 0.39 0.93 0.43 0.72 0.99 0.68 0.60 0.35 0.00 0.31 0.52 0.58 0.60 0.10 0.55 0.72 0.04 0.25 0.87 0.12 0.82 0.67 0.32 0.14 0.03 0.22 0.48 0.09 0.75 0.94 0.05 0.93 0.67 0.99 0.57 0.99 0.91 0.66 0.02 0.27 1.00 ]
];
