[0.20 0.66 0.52 0.28 0.37 0.58 0.60 0.62 0.25 0.57 0.96 0.22 0.70 0.30 0.57 0.90 0.19 0.57 0.06 0.92 0.86 0.66 0.58 0.12 0.29 0.72 0.13 0.98 0.42 0.67 0.30 0.34 0.05 0.82 0.52 0.56 0.79 0.42 0.33 0.79 0.28 0.87 0.97 0.81 0.52 0.32 1.00 0.84 0.92 0.16 0.85 0.58 0.63 0.14 0.66 0.11 0.23 0.96 0.97 0.02 0.89 0.33 0.89 0.29 0.82 0.96 0.46 0.54 0.31 0.87 0.66 0.81 0.19 0.27 ]
[0.26 0.87 0.19 0.80 0.67 0.63 0.60 0.51 0.42 0.98 0.16 0.64 0.14 0.88 0.26 0.73 0.54 0.71 1.00 0.71 0.58 0.89 0.47 0.28 0.80 0.56 0.80 0.23 0.56 0.99 0.43 0.14 0.48 0.91 0.05 0.69 0.36 0.40 0.83 0.34 0.41 0.89 0.78 0.46 0.66 0.00 0.84 1.00 0.26 0.09 1.00 0.97 0.42 0.73 0.07 0.12 0.58 0.89 0.47 0.06 0.77 0.94 0.12 0.10 0.93 0.34 0.93 0.29 0.05 0.28 0.27 0.53 0.89 0.27 ]
[0.88 0.56 0.74 0.18 0.10 0.75 0.96 0.02 0.57 0.29 0.83 0.98 0.81 0.77 0.32 0.05 0.38 1.00 0.55 0.95 0.93 0.22 0.19 0.81 0.94 0.27 0.60 0.20 0.17 0.25 0.98 0.90 0.70 0.86 0.48 0.23 0.49 0.33 0.53 0.72 0.55 0.36 0.04 0.34 0.31 0.64 0.92 0.26 1.00 0.93 0.67 0.69 0.41 0.03 0.54 0.22 0.17 0.21 0.78 0.11 0.23 0.48 0.53 0.77 0.85 0.97 0.18 0.56 0.41 0.75 0.07 0.25 0.45 0.22 ]
[0.86 0.73 0.83 0.86 0.35 0.78 0.79 0.08 0.07 0.59 0.57 0.36 0.32 0.63 0.40 0.00 0.32 0.23 0.25 0.43 0.79 0.14 0.61 0.31 0.00 0.26 0.94 0.12 0.74 0.97 0.83 0.57 0.91 0.42 0.82 0.47 0.00 0.76 0.23 0.96 0.05 0.25 0.87 0.37 0.03 0.73 0.16 0.09 0.93 1.00 0.45 0.92 0.69 0.85 0.82 0.77 0.62 0.87 0.81 0.40 0.65 0.15 0.88 0.39 0.33 0.46 0.70 0.14 0.79 0.22 0.86 1.00 0.69 0.07 ]
[0.46 0.55 0.89 0.67 0.53 0.10 0.11 0.20 0.38 0.62 0.07 0.42 0.26 0.94 0.14 0.96 0.46 0.88 0.25 0.20 0.62 0.30 0.99 0.30 0.75 0.02 0.51 0.14 0.98 0.33 0.50 0.06 0.65 0.40 0.92 0.89 0.19 0.06 0.64 0.97 0.03 0.94 0.57 0.39 0.12 0.97 0.85 1.00 0.67 0.45 1.00 0.47 0.58 0.48 0.34 0.03 0.08 0.33 0.35 0.86 0.42 0.39 0.81 0.48 0.30 0.90 0.89 0.68 0.36 0.45 0.86 0.35 0.68 0.30 ]
[0.99 0.68 0.49 0.05 0.03 0.29 0.28 0.93 0.01 0.40 0.61 0.92 0.38 0.89 0.26 0.86 0.33 0.54 0.94 0.46 0.88 0.86 0.27 0.62 0.83 0.20 0.17 0.39 0.67 0.24 0.47 0.19 0.61 0.12 0.14 0.06 0.38 0.93 0.74 0.35 0.82 0.39 0.25 0.88 0.10 0.56 0.58 0.97 0.69 0.92 0.47 1.00 0.63 0.36 0.26 0.04 0.67 0.30 0.06 0.01 0.24 0.96 0.54 0.82 0.41 0.24 0.62 0.24 0.61 0.92 0.24 0.85 0.20 0.73 ]
[0.78 0.71 0.35 0.32 0.97 0.24 0.95 0.86 0.08 0.97 0.24 0.06 0.35 0.56 0.85 0.72 0.69 0.53 0.55 0.88 0.28 0.53 0.71 0.68 0.38 0.26 0.75 0.29 0.86 0.94 0.95 0.55 0.47 0.59 0.14 0.39 0.79 0.22 0.88 0.98 0.37 0.21 0.61 0.30 0.52 0.71 0.63 0.42 0.41 0.69 0.58 0.63 1.00 0.58 0.65 0.01 0.28 0.02 0.22 0.84 0.43 0.66 0.54 0.41 0.42 0.15 0.14 0.05 0.08 0.31 0.99 0.29 0.22 0.35 ]
[0.41 0.49 0.78 0.82 0.86 0.06 0.60 0.68 0.55 0.55 0.50 0.25 0.59 0.38 0.99 0.00 0.70 0.54 0.40 0.61 0.00 0.03 0.95 0.90 0.69 0.13 0.65 0.05 0.02 0.57 0.65 0.48 0.90 0.40 0.78 0.91 0.12 0.93 0.95 0.03 0.05 0.93 0.10 0.86 0.87 0.47 0.14 0.73 0.03 0.85 0.48 0.36 0.58 1.00 0.69 0.06 0.35 0.36 0.22 0.46 0.53 0.12 0.68 0.79 0.98 0.50 0.77 0.29 0.80 0.33 0.04 0.77 0.44 0.68 ]
[0.03 0.06 0.36 0.99 0.67 0.88 0.28 0.77 0.67 0.53 0.53 0.37 0.28 0.60 0.03 0.88 0.75 0.89 0.93 0.25 0.40 0.45 0.37 0.79 0.30 0.04 0.43 0.52 0.29 0.03 0.74 0.97 0.53 0.25 0.91 0.40 0.73 0.30 0.06 0.58 0.57 0.34 0.22 0.71 0.04 0.00 0.66 0.07 0.54 0.82 0.34 0.26 0.65 0.69 1.00 0.71 0.12 0.69 0.99 0.62 0.65 0.50 0.55 0.50 0.13 0.58 0.63 0.18 0.65 0.25 0.62 0.28 0.89 0.62 ]
[0.57 0.22 0.45 0.92 0.46 0.48 0.87 0.45 0.96 0.75 0.01 0.03 0.16 0.79 0.89 0.15 0.36 0.52 0.96 0.33 0.13 0.51 0.95 0.35 0.66 0.05 0.57 0.29 0.51 0.69 0.98 0.98 0.08 0.47 0.49 0.04 0.92 0.66 0.21 0.03 0.08 0.66 0.99 0.07 0.82 0.95 0.11 0.12 0.22 0.77 0.03 0.04 0.01 0.06 0.71 1.00 0.56 0.91 0.59 0.06 0.22 0.02 0.27 0.06 0.82 0.94 0.77 0.90 0.19 0.33 0.47 0.87 0.65 0.11 ]
[0.46 0.48 0.59 0.89 0.34 0.30 0.52 0.99 0.45 0.58 0.75 0.94 0.70 0.10 0.87 0.33 0.81 0.34 0.34 0.02 0.45 0.16 0.98 0.62 0.43 0.45 0.69 0.70 0.59 0.22 0.60 0.10 0.41 0.35 0.64 0.54 0.69 0.18 0.98 0.99 0.88 0.03 0.14 0.41 0.88 0.73 0.23 0.58 0.17 0.62 0.08 0.67 0.28 0.35 0.12 0.56 1.00 0.13 0.47 0.24 0.48 0.67 0.04 0.41 0.59 0.26 0.46 0.68 0.39 0.40 0.36 0.65 0.10 0.74 ]
[0.51 0.67 0.63 0.28 0.83 0.88 0.91 0.06 0.66 0.63 0.66 0.23 0.73 0.95 0.77 0.31 0.74 0.52 0.99 0.88 0.22 0.35 0.58 0.97 0.85 0.03 0.92 0.76 0.85 0.45 0.70 0.61 0.36 0.51 0.63 0.11 0.77 0.59 0.89 0.67 0.88 0.71 1.00 0.10 0.44 0.58 0.96 0.89 0.21 0.87 0.33 0.30 0.02 0.36 0.69 0.91 0.13 1.00 0.66 0.56 0.54 0.82 0.04 0.10 0.60 0.22 0.14 0.34 0.73 0.22 0.97 0.20 0.34 0.77 ]
[0.84 0.19 0.79 0.82 0.26 0.83 0.22 0.23 0.02 0.31 0.18 0.06 0.10 0.15 0.97 0.10 0.98 0.61 0.54 0.17 0.16 0.03 0.94 0.52 0.00 0.76 0.94 0.69 0.99 0.68 0.93 0.52 0.13 0.10 0.38 0.46 0.97 0.23 0.68 0.35 0.27 0.63 0.25 0.82 0.60 0.58 0.97 0.47 0.78 0.81 0.35 0.06 0.22 0.22 0.99 0.59 0.47 0.66 1.00 0.90 0.08 0.56 0.46 0.88 0.21 0.90 0.23 0.91 0.29 0.31 0.78 0.42 0.61 0.76 ]
[0.20 0.64 0.69 0.53 0.73 0.06 0.04 0.58 0.81 0.11 0.99 0.52 0.99 0.87 0.93 0.10 0.51 0.18 0.14 0.80 0.26 0.39 0.93 0.34 0.22 0.03 0.44 0.89 0.97 0.60 0.79 0.37 0.61 0.02 0.61 0.92 0.66 0.60 0.52 0.34 0.96 0.09 0.22 0.38 0.26 0.93 0.02 0.06 0.11 0.40 0.86 0.01 0.84 0.46 0.62 0.06 0.24 0.56 0.90 1.00 0.08 0.04 0.49 0.29 0.63 0.15 0.84 0.59 0.96 0.23 0.92 0.38 0.64 0.85 ]
[0.96 0.94 0.99 0.55 0.46 0.66 0.42 0.30 0.05 0.75 0.74 0.58 0.07 0.35 0.17 0.96 0.95 0.87 0.44 0.20 0.14 0.57 0.48 0.06 0.09 0.08 0.57 0.21 0.84 0.51 0.81 0.64 0.15 0.22 0.78 0.10 0.61 0.94 0.61 0.57 0.37 0.70 0.39 0.25 0.56 0.99 0.89 0.77 0.23 0.65 0.42 0.24 0.43 0.53 0.65 0.22 0.48 0.54 0.08 0.08 1.00 0.60 0.91 0.09 0.78 0.78 0.52 0.95 0.73 0.49 0.37 0.78 0.01 0.32 ]
[0.64 0.12 0.05 0.20 0.03 0.37 0.11 0.11 0.30 0.86 0.30 0.35 0.02 0.58 0.26 0.87 0.25 0.63 0.56 0.78 0.35 0.59 1.00 0.85 0.75 0.26 0.64 0.37 0.24 0.07 0.67 0.18 0.11 0.65 0.57 0.10 0.95 0.73 0.92 0.45 0.73 0.92 0.57 0.55 0.81 0.91 0.33 0.94 0.48 0.15 0.39 0.96 0.66 0.12 0.50 0.02 0.67 0.82 0.56 0.04 0.60 1.00 0.85 0.73 0.15 0.55 0.83 0.98 0.58 0.07 0.09 0.35 0.26 0.97 ]
[0.96 0.90 0.13 0.91 0.66 0.78 0.23 0.71 0.86 0.56 0.64 0.83 0.38 0.91 0.76 0.35 0.16 0.14 0.97 0.69 0.59 0.15 0.62 0.62 1.00 0.13 0.50 0.44 0.70 0.13 0.48 0.11 1.00 0.29 0.74 0.22 0.73 0.36 0.11 0.46 0.14 0.65 0.61 0.98 0.24 0.73 0.89 0.12 0.53 0.88 0.81 0.54 0.54 0.68 0.55 0.27 0.04 0.04 0.46 0.49 0.91 0.85 1.00 0.75 0.58 0.42 0.80 0.21 0.78 0.71 0.81 0.89 0.09 0.18 ]
[0.53 0.05 0.84 0.59 0.41 0.38 0.68 0.99 0.98 0.86 0.33 0.11 0.21 0.52 0.80 0.06 0.94 0.47 0.77 0.37 0.79 0.33 0.96 0.57 0.95 0.26 0.60 0.74 0.11 0.54 0.17 0.05 0.92 0.55 0.78 0.37 0.17 0.64 0.12 0.92 0.60 0.97 0.29 0.20 0.56 0.52 0.29 0.10 0.77 0.39 0.48 0.82 0.41 0.79 0.50 0.06 0.41 0.10 0.88 0.29 0.09 0.73 0.75 1.00 0.77 0.18 0.13 0.03 0.55 0.48 0.20 0.37 0.31 0.41 ]
[0.92 0.69 0.88 0.61 0.27 0.82 0.74 0.79 0.14 0.22 0.92 0.86 0.52 0.88 0.42 0.55 0.88 0.21 0.74 0.32 0.24 0.76 0.28 0.21 0.59 0.52 0.36 0.16 0.52 0.86 0.27 0.23 0.03 0.93 0.34 0.59 0.98 0.46 0.85 0.65 0.02 0.61 0.36 0.65 0.06 0.12 0.82 0.93 0.85 0.33 0.30 0.41 0.42 0.98 0.13 0.82 0.59 0.60 0.21 0.63 0.78 0.15 0.58 0.77 1.00 0.50 0.48 0.97 0.47 0.96 0.85 0.55 0.70 0.82 ]
[0.80 0.49 0.47 0.28 0.77 0.31 0.98 0.53 0.03 0.74 0.66 0.10 0.37 0.60 0.60 0.06 0.90 0.58 0.77 0.54 0.09 0.40 0.98 0.72 0.48 0.97 0.28 0.08 0.31 0.58 0.41 0.09 0.99 0.45 0.82 0.34 0.10 0.30 0.14 0.33 0.41 0.02 0.85 0.79 0.58 0.79 0.96 0.34 0.97 0.46 0.90 0.24 0.15 0.50 0.58 0.94 0.26 0.22 0.90 0.15 0.78 0.55 0.42 0.18 0.50 1.00 0.36 0.81 0.92 0.68 0.65 0.29 0.14 0.26 ]
[0.96 0.26 0.64 0.95 0.66 0.11 0.01 0.88 0.03 0.17 0.65 0.64 0.72 0.02 0.40 0.32 0.31 0.90 0.45 0.07 0.55 0.12 0.58 0.73 0.99 0.33 1.00 0.29 0.42 0.51 0.20 0.27 0.58 0.44 0.83 0.31 0.60 0.65 0.01 0.52 0.45 0.64 0.84 0.68 0.87 0.30 0.46 0.93 0.18 0.70 0.89 0.62 0.14 0.77 0.63 0.77 0.46 0.14 0.23 0.84 0.52 0.83 0.80 0.13 0.48 0.36 1.00 0.17 0.05 0.23 0.83 0.43 0.11 0.18 ]
[0.47 0.09 0.44 0.19 0.09 0.21 0.53 0.97 0.33 0.06 0.83 0.49 0.39 0.59 0.11 0.93 0.63 0.21 0.39 0.78 0.44 0.43 0.38 0.63 0.47 0.27 0.91 0.00 0.78 0.76 0.69 0.89 0.33 0.82 0.47 0.45 0.20 0.47 0.68 0.83 0.37 0.77 0.90 0.80 0.17 0.22 0.54 0.29 0.56 0.14 0.68 0.24 0.05 0.29 0.18 0.90 0.68 0.34 0.91 0.59 0.95 0.98 0.21 0.03 0.97 0.81 0.17 1.00 0.73 0.82 0.98 0.63 0.11 0.52 ]
[0.31 0.71 0.60 0.24 0.17 0.57 0.33 0.63 0.77 0.40 0.64 0.11 0.99 0.86 0.98 0.92 0.96 0.73 0.63 0.48 0.69 0.45 0.63 0.24 0.22 0.73 0.12 0.38 0.89 0.46 0.21 0.96 0.07 0.44 0.43 0.55 0.55 0.28 0.46 0.56 0.40 0.54 0.35 0.46 0.51 0.30 0.31 0.05 0.41 0.79 0.36 0.61 0.08 0.80 0.65 0.19 0.39 0.73 0.29 0.96 0.73 0.58 0.78 0.55 0.47 0.92 0.05 0.73 1.00 0.09 0.07 0.06 0.75 0.78 ]
[0.33 0.18 0.74 1.00 0.64 0.80 0.98 0.29 0.25 0.47 0.69 0.16 0.35 0.85 0.76 0.68 0.28 0.96 0.83 0.31 0.74 0.58 0.45 0.67 0.61 0.71 0.63 0.30 0.95 0.59 0.55 0.24 0.25 0.19 0.47 0.75 0.96 0.37 0.54 0.11 0.66 0.86 0.80 0.49 0.10 0.92 0.87 0.28 0.75 0.22 0.45 0.92 0.31 0.33 0.25 0.33 0.40 0.22 0.31 0.23 0.49 0.07 0.71 0.48 0.96 0.68 0.23 0.82 0.09 1.00 0.94 0.34 0.66 0.30 ]
[0.19 0.05 0.42 0.91 0.12 0.92 0.14 0.49 0.63 0.77 0.45 0.77 0.12 0.01 0.43 0.48 0.69 0.76 0.84 0.95 0.26 0.86 0.68 0.64 0.86 0.53 0.32 0.37 0.88 0.16 0.67 0.95 1.00 0.66 0.86 0.93 0.44 0.32 0.25 0.44 0.20 0.80 0.97 0.82 0.36 0.67 0.66 0.27 0.07 0.86 0.86 0.24 0.99 0.04 0.62 0.47 0.36 0.97 0.78 0.92 0.37 0.09 0.81 0.20 0.85 0.65 0.83 0.98 0.07 0.94 1.00 0.93 0.71 0.50 ]
[0.90 0.11 0.63 0.94 0.06 0.87 0.46 0.04 0.78 0.36 0.98 0.32 0.55 0.52 0.49 0.15 0.60 0.00 0.95 0.17 0.43 0.72 0.25 0.06 0.81 0.59 0.70 0.64 0.99 0.08 0.98 0.85 0.76 0.29 0.64 0.61 0.72 0.53 0.86 0.55 0.53 0.99 0.09 0.63 0.93 0.99 0.81 0.53 0.25 1.00 0.35 0.85 0.29 0.77 0.28 0.87 0.65 0.20 0.42 0.38 0.78 0.35 0.89 0.37 0.55 0.29 0.43 0.63 0.06 0.34 0.93 1.00 0.48 0.80 ]
[0.75 0.70 0.35 0.65 0.52 0.25 0.56 0.00 0.74 0.81 0.73 0.43 0.73 0.35 0.10 0.40 0.19 0.84 0.05 0.08 0.81 0.92 0.66 0.14 0.07 0.43 0.57 0.14 0.57 0.75 0.18 0.05 0.89 0.87 0.31 0.72 0.20 0.88 0.52 0.41 0.38 0.76 0.06 0.12 0.45 0.63 0.19 0.89 0.45 0.69 0.68 0.20 0.22 0.44 0.89 0.65 0.10 0.34 0.61 0.64 0.01 0.26 0.09 0.31 0.70 0.14 0.11 0.11 0.75 0.66 0.71 0.48 1.00 0.63 ]
[0.30 0.71 0.19 0.71 0.39 0.89 0.05 0.87 0.68 0.73 0.96 0.03 0.79 0.48 0.94 0.05 0.61 0.67 0.53 0.16 0.58 0.59 0.85 0.76 0.29 0.70 0.48 0.57 0.28 0.28 0.39 0.97 0.36 0.68 0.28 0.51 0.62 0.32 0.41 0.06 0.87 0.16 0.98 0.82 0.47 0.46 0.27 0.27 0.22 0.07 0.30 0.73 0.35 0.68 0.62 0.11 0.74 0.77 0.76 0.85 0.32 0.97 0.18 0.41 0.82 0.26 0.18 0.52 0.78 0.30 0.50 0.80 0.63 1.00 ]
];
