[0.97 0.63 0.92 0.68 0.32 0.62 0.93 0.97 0.12 0.85 0.36 0.15 0.78 0.44 0.04 0.60 0.97 0.63 0.70 0.72 0.34 0.20 0.44 0.40 0.09 0.38 0.36 0.75 0.60 0.01 0.64 0.66 0.55 0.99 0.94 0.70 0.03 0.01 0.73 0.34 0.83 0.94 0.56 0.85 0.93 0.78 1.00 0.44 0.59 0.80 0.35 0.58 0.14 0.74 0.76 0.06 0.92 0.15 0.68 0.13 0.34 0.21 0.79 0.77 0.02 0.00 0.44 0.21 0.82 0.76 0.16 0.97 0.18 0.29 ]
[0.25 0.18 0.07 0.61 0.59 0.63 0.02 0.04 0.96 0.86 0.21 0.40 0.45 0.46 0.37 0.23 0.68 0.21 0.83 0.40 0.09 0.64 0.79 0.07 0.09 0.17 0.94 0.32 0.45 0.93 0.36 0.56 0.31 0.67 0.97 0.83 0.90 0.29 0.13 0.46 0.53 0.58 0.03 0.43 0.70 0.75 0.44 1.00 0.11 0.97 0.24 0.88 0.62 0.70 0.15 0.35 0.05 0.14 0.42 0.57 0.39 0.26 0.81 0.94 0.53 0.12 0.97 0.12 0.88 0.88 0.99 0.11 0.96 0.64 ]
[0.80 0.07 0.20 0.66 0.06 0.25 0.74 0.60 0.29 0.77 0.79 0.00 0.39 0.22 0.61 0.22 0.41 0.35 0.58 0.15 0.42 0.12 0.27 0.49 0.83 0.98 0.72 0.22 0.93 0.69 0.83 0.60 0.76 0.34 0.15 0.30 0.68 0.96 0.06 0.52 0.82 0.18 0.03 0.63 0.06 0.19 0.59 0.11 1.00 0.39 0.72 0.42 0.06 0.11 0.99 0.02 0.12 0.33 0.90 0.62 0.69 0.46 0.52 0.42 0.86 0.29 0.03 0.47 0.06 0.27 0.66 0.77 0.36 0.48 ]
[0.45 0.80 0.50 0.09 0.09 0.20 0.27 0.30 0.49 0.47 0.92 0.39 0.31 0.80 0.86 0.94 0.93 0.51 0.97 0.02 0.43 0.39 0.53 0.84 0.05 0.25 0.29 0.37 0.58 0.57 0.00 0.14 0.70 0.99 0.45 0.88 0.12 0.37 0.57 0.94 0.58 0.86 0.90 0.48 0.93 0.13 0.80 0.97 0.39 1.00 0.64 0.47 0.47 0.62 0.81 0.33 0.89 0.34 0.58 0.15 1.00 0.14 0.96 0.45 0.65 0.48 0.62 0.09 0.34 0.77 0.84 0.01 0.16 0.04 ]
[0.77 0.78 0.72 0.04 0.70 0.47 0.07 0.10 0.31 0.07 0.47 0.20 0.41 0.65 0.98 0.82 0.39 0.80 0.01 0.00 0.29 0.13 0.24 0.23 0.68 0.43 0.49 0.34 0.62 0.44 0.15 0.20 0.02 0.04 0.70 0.31 0.11 0.60 0.82 0.11 0.88 0.20 0.04 0.49 0.72 0.27 0.35 0.24 0.72 0.64 1.00 0.95 0.98 0.65 0.48 0.16 0.72 0.12 0.42 0.25 0.33 0.84 0.05 0.87 0.56 0.31 0.18 0.27 0.40 0.83 0.91 0.56 0.53 0.68 ]
[0.28 0.41 0.26 0.00 0.54 0.94 0.32 0.74 0.64 0.43 0.86 0.53 0.28 0.18 0.44 0.91 0.02 0.97 0.86 0.79 0.20 0.42 0.51 0.13 0.90 0.41 0.84 0.20 0.73 0.94 0.83 0.59 0.52 0.15 0.04 0.20 0.72 0.58 0.63 0.63 0.99 0.23 0.63 0.11 0.61 0.55 0.58 0.88 0.42 0.47 0.95 1.00 0.29 0.65 0.20 0.60 0.58 0.72 0.58 0.25 0.08 0.67 0.53 0.02 0.85 0.02 0.09 0.70 0.68 0.31 0.74 0.30 0.31 0.77 ]
[0.46 0.38 0.32 0.03 0.38 0.66 0.88 0.39 0.87 0.14 0.80 0.19 0.07 0.58 0.84 0.06 0.35 0.60 0.54 0.83 0.49 0.19 0.82 0.45 0.62 0.52 0.08 0.54 0.04 0.34 0.17 0.33 0.13 0.97 0.84 0.84 0.26 0.20 0.90 0.36 0.84 0.28 0.73 0.36 0.33 0.64 0.14 0.62 0.06 0.47 0.98 0.29 1.00 0.04 0.45 0.47 0.96 0.79 0.04 0.64 0.63 0.21 0.25 0.31 0.43 0.36 0.63 0.62 0.97 0.58 0.92 0.57 0.76 0.74 ]
[0.74 0.97 0.89 0.73 0.30 0.10 0.14 0.34 0.20 0.85 0.77 0.97 0.36 0.71 0.93 0.91 0.67 0.13 0.42 0.79 0.13 0.35 0.26 0.91 0.23 0.78 0.28 0.66 0.65 0.75 0.90 0.93 0.25 0.51 0.44 0.41 0.88 0.70 0.73 0.96 0.14 0.33 0.07 0.84 0.01 0.10 0.74 0.70 0.11 0.62 0.65 0.65 0.04 1.00 0.21 0.23 0.90 0.90 0.86 0.81 0.74 0.44 0.00 0.12 0.41 0.73 0.63 0.28 0.02 0.30 0.73 0.22 0.22 0.69 ]
[0.07 0.45 0.88 0.26 0.65 0.11 0.90 0.57 0.83 1.00 0.80 0.36 0.70 0.74 0.43 0.52 0.60 0.92 0.33 0.55 0.32 0.65 0.72 0.36 0.98 0.19 0.72 0.75 0.62 0.09 0.82 0.99 0.95 0.10 0.60 0.34 0.53 0.18 0.26 0.93 0.69 0.80 0.95 0.28 0.14 0.67 0.76 0.15 0.99 0.81 0.48 0.20 0.45 0.21 1.00 0.84 0.47 0.16 0.63 0.32 0.22 0.80 0.93 0.33 0.11 0.65 0.40 0.00 0.76 0.39 0.89 0.52 0.82 0.86 ]
[0.23 0.22 0.76 0.53 0.47 0.86 0.01 0.70 0.57 0.88 0.34 1.00 0.86 0.74 0.91 0.51 0.45 0.72 0.39 0.81 0.61 0.80 0.16 0.15 0.71 0.71 0.51 0.41 0.10 0.99 0.21 0.93 0.26 0.07 0.19 0.69 0.06 0.85 0.91 0.41 0.95 0.79 0.21 0.91 0.62 0.15 0.06 0.35 0.02 0.33 0.16 0.60 0.47 0.23 0.84 1.00 0.19 0.73 0.54 0.27 0.32 0.83 0.49 0.76 0.04 0.49 0.03 0.30 0.10 0.31 0.90 0.61 0.62 0.19 ]
[0.74 0.26 0.34 0.08 0.10 0.57 0.72 0.40 0.23 0.68 0.43 0.41 0.37 0.77 0.77 0.16 0.40 0.10 0.69 0.21 0.37 0.77 0.63 0.75 0.45 0.19 0.93 0.61 0.03 0.35 0.03 0.24 0.85 0.33 0.48 0.06 0.58 0.43 0.69 0.82 0.51 0.17 0.57 0.82 0.67 0.08 0.92 0.05 0.12 0.89 0.72 0.58 0.96 0.90 0.47 0.19 1.00 0.75 0.35 0.05 0.97 0.95 0.33 0.90 0.66 0.40 0.92 0.39 0.51 0.23 0.39 0.58 0.87 0.24 ]
[0.12 0.35 0.02 0.89 0.13 0.24 0.88 0.25 0.64 0.87 0.88 0.23 0.36 0.24 0.98 0.94 0.44 0.76 0.78 0.18 0.51 0.98 0.38 0.14 0.68 0.89 0.32 0.85 0.48 0.57 0.61 0.01 0.12 0.25 0.99 0.62 0.88 0.33 0.78 0.25 0.46 0.12 0.94 0.52 0.07 0.20 0.15 0.14 0.33 0.34 0.12 0.72 0.79 0.90 0.16 0.73 0.75 1.00 0.27 0.68 0.63 0.08 0.04 0.33 0.76 0.13 0.22 0.15 0.51 0.03 0.66 0.09 0.48 0.19 ]
[0.34 0.79 0.40 0.81 0.24 0.56 0.06 0.59 0.02 0.43 0.88 0.97 0.27 0.80 0.67 0.71 0.74 0.53 0.28 0.69 0.44 0.03 0.99 0.76 0.25 0.29 0.14 0.67 0.93 0.12 0.87 0.86 0.28 0.77 0.81 0.60 0.63 0.39 0.48 0.28 0.13 0.67 0.18 0.49 0.71 0.58 0.68 0.42 0.90 0.58 0.42 0.58 0.04 0.86 0.63 0.54 0.35 0.27 1.00 0.53 0.43 0.62 0.20 0.07 0.70 0.02 0.86 0.14 0.57 0.51 0.04 0.53 0.03 0.46 ]
[0.87 0.90 0.37 0.53 0.31 0.13 0.38 0.24 0.35 0.13 0.15 0.88 0.81 0.50 0.37 0.61 0.45 0.28 0.56 0.85 0.69 0.34 0.71 0.06 0.10 0.40 0.36 0.16 0.19 0.22 0.35 0.67 0.22 0.35 0.75 0.16 0.95 0.87 0.71 0.40 0.65 0.53 0.15 0.43 0.64 0.33 0.13 0.57 0.62 0.15 0.25 0.25 0.64 0.81 0.32 0.27 0.05 0.68 0.53 1.00 0.40 0.32 0.32 0.70 0.24 0.11 0.68 0.61 0.83 0.52 0.34 0.65 0.42 0.23 ]
[0.13 0.56 0.40 0.89 0.91 0.79 0.82 0.18 0.98 0.56 0.89 0.33 0.65 0.23 0.22 0.82 0.04 0.64 0.17 0.09 0.18 0.47 0.15 0.95 0.53 0.54 0.27 0.01 0.22 0.54 0.98 0.78 0.51 0.98 0.16 0.37 0.57 1.00 0.05 0.23 0.87 0.84 0.74 0.53 0.06 0.78 0.34 0.39 0.69 1.00 0.33 0.08 0.63 0.74 0.22 0.32 0.97 0.63 0.43 0.40 1.00 0.66 0.78 0.85 0.49 0.87 0.45 0.90 0.64 0.88 0.35 0.09 0.71 0.44 ]
[0.89 0.56 0.77 0.10 0.51 0.63 0.92 0.44 0.44 0.39 0.62 0.60 0.38 0.58 0.95 0.98 0.74 0.84 0.51 0.99 0.26 0.90 0.53 0.77 0.31 0.34 0.39 0.81 0.52 0.20 0.01 0.35 0.27 0.60 0.12 0.23 0.87 0.10 0.97 0.24 0.50 0.42 0.93 0.10 0.64 0.88 0.21 0.26 0.46 0.14 0.84 0.67 0.21 0.44 0.80 0.83 0.95 0.08 0.62 0.32 0.66 1.00 0.56 0.27 0.63 0.36 0.36 0.60 0.30 0.43 0.44 0.89 0.97 0.15 ]
[0.39 0.23 0.61 0.40 0.11 0.93 0.80 0.71 0.94 0.80 0.20 0.72 0.09 0.99 0.44 0.38 0.48 0.06 0.70 0.47 0.06 0.86 0.67 0.32 0.55 1.00 0.93 0.40 0.12 0.12 0.72 0.54 0.62 0.62 0.63 0.52 0.40 0.52 0.19 0.26 0.92 0.71 0.62 0.96 0.82 0.08 0.79 0.81 0.52 0.96 0.05 0.53 0.25 0.00 0.93 0.49 0.33 0.04 0.20 0.32 0.78 0.56 1.00 0.38 0.32 0.95 0.42 0.30 0.96 0.71 0.68 0.21 0.33 0.67 ]
[0.45 0.93 0.44 0.84 0.09 0.20 0.92 0.12 0.59 0.68 0.72 0.72 0.57 0.82 0.68 0.41 0.96 0.58 0.76 0.59 0.73 0.66 0.27 0.02 0.78 0.24 0.97 0.00 0.93 0.15 0.39 0.10 0.31 0.52 0.06 0.12 0.75 0.29 0.31 0.48 0.78 0.42 0.13 0.94 0.36 1.00 0.77 0.94 0.42 0.45 0.87 0.02 0.31 0.12 0.33 0.76 0.90 0.33 0.07 0.70 0.85 0.27 0.38 1.00 0.92 0.27 0.00 0.68 0.48 0.01 0.50 0.91 0.28 0.74 ]
[0.67 0.91 0.47 0.13 0.54 0.82 0.62 0.27 0.01 0.87 0.90 0.72 0.92 0.36 0.04 0.01 0.69 0.57 0.42 0.60 0.63 0.82 0.52 0.67 0.67 0.55 0.08 0.28 0.90 0.61 0.32 0.83 0.77 0.34 0.14 0.26 0.32 0.19 0.52 0.55 0.66 0.23 0.20 0.87 0.35 0.02 0.02 0.53 0.86 0.65 0.56 0.85 0.43 0.41 0.11 0.04 0.66 0.76 0.70 0.24 0.49 0.63 0.32 0.92 1.00 0.20 0.91 0.69 0.96 0.93 0.88 0.93 1.00 0.20 ]
[0.05 0.86 0.32 0.90 0.34 0.31 0.81 0.46 0.41 0.92 0.81 0.95 0.71 0.65 0.15 0.85 0.34 0.28 0.94 0.02 0.13 0.24 0.72 0.00 0.77 0.68 0.56 0.86 0.24 0.96 0.98 0.06 0.62 0.73 0.68 0.51 0.68 0.59 0.91 0.58 0.65 0.39 0.34 0.60 0.20 0.66 0.00 0.12 0.29 0.48 0.31 0.02 0.36 0.73 0.65 0.49 0.40 0.13 0.02 0.11 0.87 0.36 0.95 0.27 0.20 1.00 0.28 0.70 0.79 0.06 0.59 0.08 0.29 0.98 ]
[0.02 0.77 0.01 0.99 0.13 0.08 0.94 0.65 0.41 0.54 0.17 0.64 0.44 0.28 0.09 0.35 0.28 0.20 0.84 0.99 0.03 0.25 0.19 0.69 0.19 0.16 0.86 0.42 0.77 0.01 0.30 0.99 0.81 0.67 0.71 0.46 0.00 0.37 0.87 0.83 0.97 0.23 0.23 0.38 0.85 0.68 0.44 0.97 0.03 0.62 0.18 0.09 0.63 0.63 0.40 0.03 0.92 0.22 0.86 0.68 0.45 0.36 0.42 0.00 0.91 0.28 1.00 0.81 0.17 0.92 0.05 0.82 0.61 0.74 ]
[0.86 0.03 0.04 0.94 0.82 0.07 0.88 0.54 0.72 0.93 0.78 0.19 0.53 0.08 0.55 0.94 0.23 0.42 0.07 0.62 0.64 0.46 0.21 0.72 0.22 0.43 0.52 0.03 0.21 0.39 0.70 0.32 0.83 0.13 0.32 0.17 0.48 0.04 0.09 0.45 0.51 0.54 0.57 0.07 0.05 0.59 0.21 0.12 0.47 0.09 0.27 0.70 0.62 0.28 0.00 0.30 0.39 0.15 0.14 0.61 0.90 0.60 0.30 0.68 0.69 0.70 0.81 1.00 0.48 0.31 0.20 0.36 0.87 0.19 ]
[0.97 0.48 0.25 0.28 0.06 0.73 0.71 0.89 0.60 0.76 0.39 0.69 0.04 0.53 0.05 0.65 0.03 0.22 0.83 0.75 0.65 0.13 0.75 0.07 0.24 0.03 0.48 0.13 0.09 0.54 0.27 0.11 0.28 0.88 0.33 0.05 0.01 0.81 0.87 0.04 0.03 0.76 0.41 0.58 0.50 0.04 0.82 0.88 0.06 0.34 0.40 0.68 0.97 0.02 0.76 0.10 0.51 0.51 0.57 0.83 0.64 0.30 0.96 0.48 0.96 0.79 0.17 0.48 1.00 0.07 0.13 0.07 0.04 0.17 ]
[0.31 0.66 0.29 0.52 0.74 0.79 0.99 0.13 0.54 0.32 0.82 0.31 0.56 0.35 0.66 0.71 0.28 0.03 0.70 0.18 0.77 0.22 0.94 0.16 0.51 0.21 0.94 0.81 0.63 0.16 0.36 0.51 0.23 0.07 0.99 0.04 0.56 0.32 0.20 0.05 0.67 0.04 0.24 0.82 0.48 0.40 0.76 0.88 0.27 0.77 0.83 0.31 0.58 0.30 0.39 0.31 0.23 0.03 0.51 0.52 0.88 0.43 0.71 0.01 0.93 0.06 0.92 0.31 0.07 1.00 0.96 0.94 0.06 0.03 ]
[0.68 1.00 0.54 0.30 0.57 0.21 0.43 0.99 0.02 0.44 0.45 0.14 0.43 0.03 0.88 0.09 0.92 0.24 0.68 0.97 0.34 0.02 0.77 0.50 0.09 0.90 0.53 0.64 0.41 0.95 0.71 0.04 0.81 0.63 0.76 0.24 0.62 0.15 0.22 0.32 0.90 0.63 0.90 0.07 0.80 0.48 0.16 0.99 0.66 0.84 0.91 0.74 0.92 0.73 0.89 0.90 0.39 0.66 0.04 0.34 0.35 0.44 0.68 0.50 0.88 0.59 0.05 0.20 0.13 0.96 1.00 0.23 0.12 0.92 ]
[0.46 0.69 0.44 0.12 0.11 0.69 0.61 0.82 0.75 0.92 0.68 0.78 0.74 0.31 0.31 0.12 0.46 0.60 0.69 0.04 0.51 0.08 0.80 0.15 0.79 0.28 0.85 0.75 0.39 0.86 0.84 0.15 0.08 0.87 0.40 0.96 0.78 0.78 0.44 0.90 0.47 0.98 0.95 0.02 0.39 0.08 0.97 0.11 0.77 0.01 0.56 0.30 0.57 0.22 0.52 0.61 0.58 0.09 0.53 0.65 0.09 0.89 0.21 0.91 0.93 0.08 0.82 0.36 0.07 0.94 0.23 1.00 0.56 0.19 ]
[0.50 0.81 0.73 0.84 0.49 0.25 0.13 0.08 0.51 0.23 0.06 0.49 0.08 0.09 0.55 0.22 0.79 0.22 0.71 0.23 0.72 0.69 0.88 0.60 0.46 0.77 0.73 0.51 0.55 0.57 0.44 0.39 0.30 0.09 0.14 0.20 0.70 0.28 0.12 0.80 0.50 0.89 0.07 0.58 0.27 0.82 0.18 0.96 0.36 0.16 0.53 0.31 0.76 0.22 0.82 0.62 0.87 0.48 0.03 0.42 0.71 0.97 0.33 0.28 1.00 0.29 0.61 0.87 0.04 0.06 0.12 0.56 1.00 0.80 ]
[0.64 0.04 0.78 0.06 0.53 0.05 0.53 0.02 0.32 0.88 0.79 0.02 0.57 0.22 0.28 0.68 0.77 0.19 0.19 0.76 0.95 0.26 0.83 0.83 0.59 0.30 0.67 0.75 0.31 0.26 0.17 0.66 0.75 0.66 0.18 0.26 0.30 0.92 0.38 0.62 0.46 0.76 0.74 0.76 0.92 0.63 0.29 0.64 0.48 0.04 0.68 0.77 0.74 0.69 0.86 0.19 0.24 0.19 0.46 0.23 0.44 0.15 0.67 0.74 0.20 0.98 0.74 0.19 0.17 0.03 0.92 0.19 0.80 1.00 ]
];
