[0.44 0.85 0.44 0.21 0.44 0.85 0.66 0.42 0.90 0.07 0.12 0.63 0.18 0.27 0.64 0.74 0.43 0.31 0.60 0.87 0.63 0.01 0.58 0.39 0.19 0.75 0.93 0.75 0.43 0.54 0.62 0.71 1.00 0.65 0.16 0.08 0.72 1.00 0.12 0.51 0.34 0.83 0.13 0.08 0.24 1.00 0.92 0.03 0.54 0.56 0.71 0.52 0.18 0.19 0.78 0.81 0.08 0.21 0.82 0.93 0.20 0.23 0.51 0.34 0.11 0.41 0.44 0.67 0.73 0.28 0.22 0.90 0.19 0.36 0.41 ]
[0.09 0.24 0.87 0.62 0.43 0.73 0.85 0.23 0.24 0.98 0.65 0.05 0.75 0.35 0.88 0.15 0.51 0.92 0.71 0.13 0.55 0.55 0.26 0.82 0.98 0.65 0.48 0.53 0.15 0.69 0.14 0.53 0.67 0.43 0.37 0.57 0.48 0.93 0.94 0.51 0.88 0.04 0.50 0.99 0.89 0.92 1.00 0.73 0.09 0.30 0.08 0.67 0.42 0.76 0.39 0.64 0.96 0.85 0.58 0.05 0.64 0.08 0.46 0.86 0.11 0.52 0.84 0.87 0.41 0.39 0.43 0.89 0.09 0.06 0.14 ]
[0.50 0.29 0.80 0.80 0.73 0.20 0.14 0.84 0.51 0.34 0.42 0.26 0.41 0.44 0.26 0.28 0.06 0.69 0.65 0.69 0.13 0.15 0.27 0.67 0.24 0.05 0.87 0.53 0.61 0.09 0.20 0.19 0.15 0.47 0.53 0.22 0.32 0.90 0.83 0.48 0.50 0.76 0.13 0.56 0.77 0.03 0.73 1.00 0.34 0.03 0.06 0.74 0.62 0.36 0.83 0.64 0.25 0.06 0.87 0.96 0.98 0.15 0.87 0.38 0.90 0.12 0.36 0.81 0.55 0.35 0.37 0.99 0.94 0.13 0.22 ]
[0.09 0.89 0.41 0.64 0.14 0.96 0.33 0.10 0.07 0.76 0.27 0.87 0.55 0.96 0.14 0.32 0.71 0.68 0.81 0.22 0.32 0.71 0.95 0.89 0.78 0.19 0.42 0.22 0.33 0.71 0.30 0.90 0.68 0.17 0.91 0.05 0.33 0.17 0.40 0.62 0.11 0.84 0.11 0.49 0.46 0.54 0.09 0.34 1.00 0.60 0.50 0.17 0.91 0.08 0.87 1.00 0.01 0.50 0.36 0.42 0.99 0.10 0.50 0.75 0.80 0.92 0.68 0.63 0.13 0.86 0.72 0.40 0.34 0.33 0.84 ]
[0.31 0.01 0.49 0.15 0.05 0.86 0.61 0.66 0.85 0.82 0.97 0.58 0.48 0.88 0.48 0.81 0.04 0.05 0.83 0.43 0.52 0.71 0.80 0.53 0.94 0.71 0.16 0.57 0.74 0.70 0.40 0.47 0.93 0.86 0.21 0.67 0.65 0.52 0.84 0.48 0.50 0.31 0.53 0.33 0.94 0.56 0.30 0.03 0.60 1.00 0.73 0.24 0.97 0.81 0.58 0.63 0.35 0.61 0.73 0.72 0.54 0.85 0.58 0.14 0.54 0.81 0.18 0.40 0.51 0.72 0.64 0.73 0.45 0.53 0.84 ]
[0.29 0.47 0.08 0.99 0.34 0.81 0.21 0.36 0.07 0.71 0.11 0.32 0.96 0.05 0.04 0.49 0.37 0.76 0.82 0.91 0.24 0.66 0.11 0.65 0.28 0.47 0.57 0.16 0.13 0.18 0.42 0.87 0.00 0.19 0.63 0.75 0.94 0.58 0.22 0.85 0.35 0.21 0.03 0.09 0.75 0.71 0.08 0.06 0.50 0.73 1.00 0.33 0.21 0.72 0.80 0.88 0.92 0.44 0.64 0.70 0.46 0.57 0.12 0.51 0.69 0.38 0.38 0.82 0.68 0.52 0.57 0.84 0.30 0.86 0.10 ]
[0.37 0.87 0.84 0.58 0.20 0.08 0.04 0.26 0.60 0.28 0.89 0.89 0.88 0.18 0.71 0.71 0.42 0.92 0.97 0.90 0.18 0.08 0.46 0.96 0.15 0.51 0.56 0.38 0.14 0.34 0.47 1.00 0.72 0.79 0.87 0.18 0.92 0.59 0.43 0.15 0.63 0.02 0.30 0.34 0.66 0.52 0.67 0.74 0.17 0.24 0.33 1.00 0.80 0.84 0.36 0.96 0.15 0.62 0.96 0.54 0.62 0.01 0.00 0.23 0.14 0.11 0.88 0.36 0.27 0.70 0.61 0.47 0.62 0.38 0.89 ]
[0.99 1.00 0.54 0.16 0.37 0.69 0.62 0.03 0.73 0.91 0.74 0.95 0.43 0.58 0.80 0.56 0.67 0.90 0.83 0.67 0.58 0.38 0.91 0.69 0.88 0.00 0.53 0.41 0.85 0.07 0.32 0.94 0.79 0.88 0.31 0.70 0.09 0.85 0.56 0.99 0.95 0.78 0.99 0.33 0.37 0.18 0.42 0.62 0.91 0.97 0.21 0.80 1.00 0.78 0.15 0.93 0.56 0.98 0.89 0.61 0.24 0.71 0.10 0.58 0.88 1.00 0.98 0.87 0.70 0.77 0.77 0.34 0.89 0.68 0.58 ]
[0.35 0.46 0.77 0.04 0.24 0.44 0.67 0.91 0.25 0.72 0.78 0.42 0.60 0.35 0.82 0.92 0.69 0.57 0.34 0.38 0.86 0.59 0.54 0.71 0.70 0.49 0.34 0.83 0.92 0.47 0.51 0.36 0.88 0.33 0.78 0.99 0.02 0.12 0.82 0.75 0.55 0.51 0.23 0.76 0.55 0.19 0.76 0.36 0.08 0.81 0.72 0.84 0.78 1.00 0.16 0.86 0.79 0.16 0.88 0.33 0.35 0.58 0.11 0.40 0.06 0.71 0.40 0.10 0.80 0.19 0.52 0.26 0.46 0.46 0.86 ]
[0.72 0.41 0.54 0.05 0.49 0.68 0.92 0.35 0.66 0.47 0.09 0.70 0.85 0.43 0.92 0.91 0.44 0.81 0.54 0.14 0.61 0.49 0.57 0.26 0.05 0.26 0.25 0.54 0.16 0.89 0.19 0.01 0.94 0.68 0.10 0.72 0.58 0.87 0.30 0.66 0.39 0.24 0.50 0.41 0.89 0.78 0.39 0.83 0.87 0.58 0.80 0.36 0.15 0.16 1.00 0.47 0.04 0.20 0.66 0.11 0.58 0.24 0.60 0.34 0.32 0.06 0.64 0.85 0.13 0.42 0.24 0.28 0.21 0.79 0.53 ]
[0.16 0.21 0.74 0.52 0.63 0.56 0.96 0.95 0.75 0.04 0.48 0.13 0.25 0.50 0.35 0.96 0.19 0.78 0.38 0.33 0.98 0.49 0.85 0.84 0.52 0.72 0.75 0.74 0.45 0.67 0.63 0.78 0.26 0.11 0.78 0.57 0.84 0.17 0.12 0.02 0.71 0.06 0.29 0.00 0.03 0.81 0.64 0.64 1.00 0.63 0.88 0.96 0.93 0.86 0.47 1.00 0.93 0.71 0.41 0.75 0.96 0.94 0.75 0.11 0.74 0.67 0.95 0.00 0.55 0.68 0.85 0.64 0.83 0.71 0.90 ]
[0.94 0.47 0.99 0.11 1.00 0.38 0.96 0.96 0.26 0.63 0.53 0.52 0.47 0.55 0.75 0.87 0.03 0.44 0.10 0.04 0.66 0.26 0.79 0.11 0.79 0.34 0.31 0.61 0.07 0.07 0.59 0.30 0.78 0.30 0.52 0.13 0.23 0.93 0.61 0.62 0.71 0.17 0.38 0.94 0.99 0.08 0.96 0.25 0.01 0.35 0.92 0.15 0.56 0.79 0.04 0.93 1.00 0.70 0.74 0.83 0.28 0.95 0.36 0.17 0.44 0.89 0.12 0.82 0.89 0.98 0.84 0.21 0.84 0.40 0.65 ]
[0.57 0.96 0.35 0.24 0.69 0.58 0.32 0.25 0.91 0.52 0.45 0.60 0.90 0.82 0.50 0.50 0.42 0.46 0.88 0.69 0.95 0.56 0.74 0.16 0.19 0.89 0.30 0.63 0.95 0.99 0.80 0.30 0.03 0.55 0.58 0.63 0.76 0.02 0.49 0.02 0.27 0.48 0.85 0.61 0.56 0.21 0.85 0.06 0.50 0.61 0.44 0.62 0.98 0.16 0.20 0.71 0.70 1.00 0.03 0.91 0.13 0.66 0.16 0.41 0.60 0.42 0.08 0.58 0.74 0.60 0.12 0.60 0.44 0.65 0.44 ]
[0.35 0.65 0.52 0.25 0.37 0.17 0.74 0.46 0.97 0.89 0.75 0.67 0.82 0.09 0.59 0.66 0.80 0.52 0.60 0.38 0.92 0.91 0.83 0.33 0.82 0.91 0.46 0.62 0.47 0.27 0.92 0.83 0.64 0.53 0.36 0.23 0.34 0.04 0.19 0.50 0.21 0.28 0.14 0.78 0.53 0.82 0.58 0.87 0.36 0.73 0.64 0.96 0.89 0.88 0.66 0.41 0.74 0.03 1.00 0.53 0.34 0.63 0.48 0.15 0.55 0.76 0.45 0.46 0.16 0.44 0.57 0.41 0.83 0.54 0.77 ]
[0.57 0.80 0.46 0.60 0.47 0.96 0.09 0.46 0.67 0.23 0.64 0.42 0.38 0.24 0.68 0.39 0.42 0.78 0.15 0.14 0.02 0.33 0.34 0.57 0.33 0.91 0.81 0.51 0.14 0.66 0.54 0.07 0.77 0.71 0.23 0.58 0.51 0.39 0.99 0.82 0.04 0.72 0.14 0.11 0.14 0.93 0.05 0.96 0.42 0.72 0.70 0.54 0.61 0.33 0.11 0.75 0.83 0.91 0.53 1.00 0.58 0.62 0.38 0.25 0.15 0.69 0.66 0.28 0.12 0.55 0.81 0.54 0.17 1.00 0.28 ]
[0.05 0.48 0.28 0.98 0.90 0.07 0.33 0.88 0.22 0.82 0.34 0.34 0.96 0.36 0.08 0.75 0.88 0.35 0.24 0.40 0.97 0.26 0.01 0.42 0.61 0.89 0.18 0.38 0.76 0.22 0.19 0.09 0.27 0.39 0.96 0.17 0.52 0.12 0.91 0.74 0.50 0.22 0.00 0.18 0.99 0.20 0.64 0.98 0.99 0.54 0.46 0.62 0.24 0.35 0.58 0.96 0.28 0.13 0.34 0.58 1.00 0.01 0.08 0.99 0.03 0.76 0.35 0.76 0.46 0.13 0.56 0.16 0.25 0.15 0.24 ]
[0.94 0.68 0.64 0.09 0.02 0.72 0.83 0.52 0.19 0.61 0.16 0.39 0.83 0.41 0.29 0.55 0.96 0.74 0.18 0.25 0.01 0.65 0.34 0.18 0.19 0.08 0.50 0.63 0.32 0.96 0.85 0.28 0.56 0.83 0.54 0.81 0.28 0.89 0.38 0.25 0.94 0.33 0.87 0.42 0.76 0.23 0.08 0.15 0.10 0.85 0.57 0.01 0.71 0.58 0.24 0.94 0.95 0.66 0.63 0.62 0.01 1.00 0.17 0.35 0.64 0.19 0.85 0.87 0.36 0.55 0.38 0.95 0.24 0.39 0.67 ]
[0.38 0.04 0.52 0.94 0.45 0.70 0.86 0.93 0.51 0.71 0.96 0.38 0.47 0.40 0.86 0.22 0.56 0.27 0.98 0.05 0.55 0.90 0.99 0.93 0.08 0.27 0.96 0.85 0.61 0.36 0.13 0.99 0.26 0.92 0.02 0.98 1.00 0.54 0.09 0.10 0.95 1.00 0.00 0.73 0.10 0.51 0.46 0.87 0.50 0.58 0.12 0.00 0.10 0.11 0.60 0.75 0.36 0.16 0.48 0.38 0.08 0.17 1.00 0.72 0.80 0.28 0.15 0.25 0.62 0.28 0.08 0.90 0.12 0.26 0.83 ]
[0.14 0.94 0.26 0.22 0.46 0.11 0.17 0.33 0.68 0.03 0.82 0.47 0.36 0.99 0.18 0.12 0.81 0.50 0.03 0.58 0.77 0.74 0.84 0.87 0.96 0.79 0.33 0.55 0.91 0.66 0.37 0.26 0.91 0.29 0.71 0.83 0.10 0.93 0.44 0.42 0.66 0.04 0.35 0.24 0.14 0.34 0.86 0.38 0.75 0.14 0.51 0.23 0.58 0.40 0.34 0.11 0.17 0.41 0.15 0.25 0.99 0.35 0.72 1.00 0.66 0.77 0.21 0.66 0.64 0.17 0.83 0.48 0.42 0.65 0.24 ]
[0.61 0.42 0.35 0.79 0.94 0.66 0.85 0.35 0.21 0.34 0.37 0.65 0.28 0.09 0.33 0.02 0.64 0.44 0.72 0.73 0.56 0.25 0.08 0.38 0.84 0.44 0.37 0.64 0.78 0.14 0.68 0.94 0.05 0.78 0.52 0.54 0.74 0.96 0.95 0.17 0.12 0.28 0.58 0.51 0.90 0.11 0.11 0.90 0.80 0.54 0.69 0.14 0.88 0.06 0.32 0.74 0.44 0.60 0.55 0.15 0.03 0.64 0.80 0.66 1.00 0.74 0.10 0.91 0.39 0.60 0.46 0.74 0.83 0.54 0.66 ]
[0.36 0.10 0.02 0.99 0.12 0.54 0.66 0.89 0.62 0.72 0.72 0.90 0.88 0.48 0.45 0.29 0.13 0.77 0.67 0.94 0.49 0.96 0.81 0.18 0.37 0.85 0.30 0.25 0.07 0.09 0.80 0.35 0.81 0.90 0.82 0.07 0.86 0.12 0.08 0.17 0.16 0.68 0.59 0.05 0.30 0.41 0.52 0.12 0.92 0.81 0.38 0.11 1.00 0.71 0.06 0.67 0.89 0.42 0.76 0.69 0.76 0.19 0.28 0.77 0.74 1.00 0.37 0.23 0.10 0.77 0.18 0.36 0.58 0.06 0.41 ]
[0.54 0.02 0.66 0.41 0.07 0.79 0.72 0.74 0.73 0.58 0.87 0.53 0.33 0.10 0.62 0.63 0.91 0.71 0.59 0.91 0.82 0.08 0.44 0.70 0.66 0.02 0.07 0.66 0.82 0.77 0.06 0.25 0.88 0.77 0.33 0.19 0.05 0.71 0.94 0.00 0.12 0.04 0.82 0.97 0.09 0.44 0.84 0.36 0.68 0.18 0.38 0.88 0.98 0.40 0.64 0.95 0.12 0.08 0.45 0.66 0.35 0.85 0.15 0.21 0.10 0.37 1.00 0.31 0.84 0.85 0.84 0.23 0.16 0.02 0.73 ]
[0.89 0.28 0.83 0.50 0.90 0.69 0.96 0.71 0.02 0.71 0.42 0.84 0.33 0.59 0.16 0.83 0.72 0.51 0.56 0.31 0.63 0.54 0.59 0.18 0.37 0.62 0.17 0.79 0.63 0.34 0.06 0.57 0.81 0.41 0.14 0.36 0.09 0.42 0.29 0.64 0.10 0.58 0.16 0.50 0.28 0.67 0.87 0.81 0.63 0.40 0.82 0.36 0.87 0.10 0.85 0.00 0.82 0.58 0.46 0.28 0.76 0.87 0.25 0.66 0.91 0.23 0.31 1.00 0.54 0.14 0.48 0.41 0.73 0.19 0.71 ]
[0.59 0.76 0.15 0.58 0.64 0.57 0.72 0.63 0.46 0.33 0.28 0.73 0.09 0.09 0.02 0.74 0.37 0.30 0.88 0.20 0.88 0.55 0.58 0.29 0.02 0.23 0.72 0.98 0.31 0.15 0.88 0.70 0.78 0.28 0.36 0.31 0.49 0.94 0.63 0.66 0.16 0.66 0.98 0.85 0.52 0.73 0.41 0.55 0.13 0.51 0.68 0.27 0.70 0.80 0.13 0.55 0.89 0.74 0.16 0.12 0.46 0.36 0.62 0.64 0.39 0.10 0.84 0.54 1.00 0.99 0.53 0.16 0.21 0.82 0.72 ]
[0.58 0.82 0.68 0.64 0.00 0.29 0.88 0.19 0.49 0.32 0.60 0.55 0.10 0.14 0.36 0.02 0.26 0.77 0.10 0.05 0.28 0.32 0.01 0.80 0.31 0.61 0.79 0.45 0.29 0.55 0.54 0.94 0.23 0.73 0.70 0.56 0.37 0.22 0.29 0.40 0.77 0.39 0.72 0.48 0.70 0.28 0.39 0.35 0.86 0.72 0.52 0.70 0.77 0.19 0.42 0.68 0.98 0.60 0.44 0.55 0.13 0.55 0.28 0.17 0.60 0.77 0.85 0.14 0.99 1.00 0.18 0.77 0.93 0.82 0.52 ]
[0.33 0.24 0.70 0.94 0.42 0.04 0.54 0.01 0.02 0.37 0.04 0.93 0.61 0.27 0.24 0.43 0.70 0.52 0.72 0.80 0.17 0.15 0.87 0.47 0.05 0.47 0.64 0.76 0.15 0.71 0.77 0.95 0.72 0.44 0.91 0.37 0.13 0.91 0.66 0.57 0.03 0.71 0.45 0.63 0.42 0.22 0.43 0.37 0.72 0.64 0.57 0.61 0.77 0.52 0.24 0.85 0.84 0.12 0.57 0.81 0.56 0.38 0.08 0.83 0.46 0.18 0.84 0.48 0.53 0.18 1.00 0.58 0.37 0.30 0.48 ]
[0.76 0.25 0.38 0.98 0.96 0.14 0.32 0.17 0.06 0.95 0.65 0.03 0.33 0.41 0.61 0.96 0.58 0.27 0.10 0.47 0.49 0.04 0.66 0.87 0.81 0.10 0.11 0.46 0.23 0.28 0.89 0.73 0.58 0.27 0.25 0.83 0.45 0.11 0.28 0.92 0.96 0.36 0.31 0.93 0.60 0.90 0.89 0.99 0.40 0.73 0.84 0.47 0.34 0.26 0.28 0.64 0.21 0.60 0.41 0.54 0.16 0.95 0.90 0.48 0.74 0.36 0.23 0.41 0.16 0.77 0.58 1.00 0.70 0.43 0.91 ]
[0.75 0.47 0.46 0.82 0.59 0.40 0.17 0.21 0.97 0.16 0.51 0.19 0.11 0.79 0.55 0.96 0.75 0.53 0.28 0.79 0.38 0.47 0.05 0.80 0.54 0.90 0.24 0.08 0.99 0.70 0.76 0.42 0.01 0.76 0.39 0.41 0.22 0.04 0.76 0.50 0.07 0.01 0.33 0.05 0.69 0.19 0.09 0.94 0.34 0.45 0.30 0.62 0.89 0.46 0.21 0.83 0.84 0.44 0.83 0.17 0.25 0.24 0.12 0.42 0.83 0.58 0.16 0.73 0.21 0.93 0.37 0.70 1.00 0.15 0.82 ]
[0.05 0.06 0.45 0.02 0.14 0.04 0.60 0.36 0.70 0.34 0.06 0.93 0.17 0.04 0.48 0.96 0.73 0.60 0.07 0.37 0.44 0.63 0.86 0.48 0.95 0.86 0.60 0.38 0.09 0.90 0.33 0.15 0.05 0.13 0.81 0.49 0.28 0.91 0.51 0.03 0.80 0.71 0.91 0.77 0.59 0.36 0.06 0.13 0.33 0.53 0.86 0.38 0.68 0.46 0.79 0.71 0.40 0.65 0.54 1.00 0.15 0.39 0.26 0.65 0.54 0.06 0.02 0.19 0.82 0.82 0.30 0.43 0.15 1.00 0.68 ]
[0.76 0.68 0.67 0.09 0.05 0.02 0.27 0.79 0.48 0.88 0.29 0.90 0.25 0.77 0.27 0.94 0.19 0.69 0.58 0.15 0.02 0.94 0.64 0.47 0.37 0.55 0.13 0.74 0.87 0.95 0.15 0.60 0.31 0.75 0.53 0.96 0.62 0.21 0.47 0.80 0.56 0.89 0.28 0.10 0.85 0.41 0.14 0.22 0.84 0.84 0.10 0.89 0.58 0.86 0.53 0.90 0.65 0.44 0.77 0.28 0.24 0.67 0.83 0.24 0.66 0.41 0.73 0.71 0.72 0.52 0.48 0.91 0.82 0.68 1.00 ]
];
