[0.50 0.16 0.47 0.17 0.81 0.50 0.31 0.57 0.56 0.66 0.71 0.59 0.06 0.20 0.94 0.78 0.68 0.03 0.18 0.51 0.07 0.49 0.07 0.24 0.00 0.95 0.19 0.57 0.46 0.09 0.25 0.82 0.88 0.31 0.15 0.52 0.98 0.05 0.14 0.15 0.01 0.63 0.75 0.03 0.06 0.36 0.41 0.83 0.61 0.71 0.02 0.70 0.65 0.17 1.00 0.59 0.82 0.89 0.40 0.65 0.55 0.09 1.00 ]
[0.82 0.37 0.20 0.86 0.72 0.34 0.38 0.46 0.48 0.12 0.20 0.52 0.43 0.95 0.25 0.82 0.28 0.31 0.34 0.95 0.37 0.41 0.16 0.27 0.26 0.07 0.18 0.89 0.58 0.35 0.18 0.04 0.93 0.89 0.25 0.72 0.62 0.19 0.94 0.02 0.41 0.60 0.06 0.51 0.07 0.52 0.61 0.37 0.17 0.39 0.01 0.87 0.11 0.33 0.59 1.00 0.60 0.48 0.31 0.14 0.27 0.08 0.76 ]
[0.13 0.18 0.59 0.82 0.95 0.66 0.99 0.82 0.48 0.47 0.69 0.14 0.35 0.56 0.36 0.10 0.92 0.88 0.15 0.43 0.18 0.16 0.13 0.89 0.34 0.72 0.70 0.04 0.21 0.50 0.82 0.96 0.22 0.41 0.82 0.48 0.57 0.10 0.30 0.44 0.97 0.40 0.81 0.45 0.53 0.79 0.25 0.67 0.64 0.66 0.05 0.46 0.34 0.75 0.82 0.60 1.00 0.49 0.98 0.04 0.25 0.67 0.56 ]
[0.91 0.11 0.50 0.55 0.03 0.42 0.84 0.02 0.08 0.54 0.49 0.22 0.87 0.57 0.81 0.17 0.11 0.64 0.53 0.78 0.55 0.29 0.91 0.85 0.29 0.06 0.30 0.99 0.29 0.03 0.33 0.51 0.52 0.81 0.37 0.55 0.78 0.15 0.39 0.95 0.28 0.99 0.88 0.71 0.65 0.29 0.37 0.93 0.51 0.27 0.54 0.60 0.70 0.54 0.89 0.48 0.49 1.00 0.45 0.72 0.14 0.60 0.10 ]
[0.25 0.87 0.09 0.74 0.30 0.37 0.64 0.04 0.34 0.53 0.05 0.24 0.38 0.84 0.78 0.54 0.49 0.92 0.19 0.45 0.78 0.72 0.02 0.43 0.61 0.47 0.85 0.24 0.24 0.75 0.79 0.89 0.75 0.49 0.83 0.03 0.78 0.28 0.37 0.39 0.03 0.59 0.26 0.81 0.31 1.00 0.06 0.85 0.25 0.78 0.30 0.29 0.87 0.76 0.40 0.31 0.98 0.45 1.00 0.23 0.52 0.37 0.63 ]
[0.60 0.06 0.86 0.83 0.01 0.22 0.71 0.58 0.20 0.13 0.62 0.32 0.62 0.54 0.69 0.56 0.88 0.65 0.49 0.84 0.61 0.63 0.37 0.98 0.07 0.58 0.94 0.95 0.22 0.75 0.52 1.00 0.46 0.98 0.20 0.03 0.36 0.81 1.00 0.34 0.65 0.13 0.37 0.19 0.43 0.21 0.76 0.35 0.23 0.49 0.50 0.68 0.63 0.43 0.65 0.14 0.04 0.72 0.23 1.00 0.22 0.64 0.50 ]
[0.54 0.23 0.62 0.08 0.51 0.50 0.52 0.23 0.21 0.68 0.94 0.25 0.86 0.26 0.07 0.92 0.51 0.83 0.41 0.50 0.40 0.45 0.28 0.30 0.78 0.35 0.18 0.58 0.14 0.63 0.99 0.16 0.56 0.97 0.11 0.54 0.65 0.93 0.29 0.30 0.71 0.25 0.44 0.72 0.58 0.43 0.54 0.48 0.43 0.19 0.48 0.07 0.48 0.89 0.55 0.27 0.25 0.14 0.52 0.22 1.00 0.02 0.96 ]
[0.29 0.01 0.55 0.21 0.58 0.17 0.66 0.09 0.60 0.42 0.31 0.96 0.26 0.94 0.78 0.84 0.16 0.54 0.32 0.92 0.64 0.09 0.66 0.68 0.86 0.03 0.29 1.00 0.63 0.10 0.33 0.96 0.65 0.82 0.45 0.94 0.37 0.12 0.37 0.29 0.27 0.22 0.49 0.65 0.16 0.05 0.50 0.45 0.85 0.52 0.30 0.90 0.16 0.96 0.09 0.08 0.67 0.60 0.37 0.64 0.02 1.00 0.87 ]
[0.24 0.25 0.67 0.24 0.22 0.41 0.78 0.73 0.42 0.91 0.08 0.18 0.77 0.79 0.73 0.05 0.58 0.35 0.18 0.02 0.86 0.75 0.87 0.78 0.38 0.50 0.49 0.03 0.16 0.29 0.52 0.40 0.73 0.77 0.40 0.04 0.70 0.38 0.51 0.45 0.86 0.52 0.29 0.00 0.64 0.91 0.80 0.60 0.85 0.09 0.10 0.31 0.42 0.29 1.00 0.76 0.56 0.10 0.63 0.50 0.96 0.87 1.00 ]
];
