[0.46 0.35 0.64 0.03 0.09 0.39 0.60 0.11 0.60 0.70 0.07 0.28 0.95 0.85 0.70 0.48 0.08 0.78 0.97 0.24 0.02 0.31 0.31 0.20 0.93 0.85 0.61 0.45 0.11 0.33 0.03 0.16 0.47 0.10 0.98 0.84 0.68 0.13 0.32 0.83 0.43 0.21 0.62 0.45 1.00 0.43 0.16 0.44 0.42 0.43 0.32 0.85 0.98 0.34 0.48 0.01 0.51 0.57 0.04 0.58 0.17 0.97 0.03 0.92 0.60 0.67 0.93 0.31 0.34 0.32 0.45 0.78 0.13 0.57 0.84 0.33 0.98 ]
[0.38 0.68 0.76 0.69 0.96 0.38 0.99 0.93 0.91 0.48 0.50 0.79 0.65 0.99 0.35 0.87 0.14 0.51 0.21 0.82 0.19 0.92 0.70 0.17 0.34 0.93 0.65 0.66 0.74 0.75 0.94 0.15 0.64 0.36 0.24 0.88 0.63 0.53 0.50 0.71 0.87 0.11 0.78 0.89 0.43 1.00 0.64 0.54 0.54 0.41 0.84 0.44 0.29 0.96 0.75 0.21 0.84 0.55 0.14 0.10 0.46 0.21 0.99 0.64 0.37 0.46 0.10 0.87 0.41 0.40 0.81 0.85 0.10 0.40 0.57 0.45 0.26 ]
[0.16 0.93 0.67 0.69 0.91 0.45 0.97 0.87 0.64 0.93 0.38 0.48 0.71 0.79 0.08 0.29 0.63 0.46 0.96 0.32 0.02 0.11 0.63 0.69 0.34 0.79 0.31 0.84 0.10 0.10 0.63 0.93 0.52 0.55 0.21 0.78 0.11 0.09 0.00 0.16 0.18 0.53 0.87 0.25 0.16 0.64 1.00 0.14 0.98 0.34 0.60 0.30 0.74 0.65 0.46 0.39 0.91 0.31 0.80 0.90 0.72 0.30 0.21 0.97 0.76 0.91 0.85 0.03 0.25 0.49 0.41 0.68 0.27 0.83 0.04 0.42 0.46 ]
[1.00 0.52 0.26 0.65 0.17 0.37 0.42 0.91 0.27 0.40 0.43 0.57 0.63 0.61 0.08 0.43 0.67 0.39 0.57 0.95 0.04 0.53 0.16 0.47 0.21 0.33 0.34 0.25 0.87 0.01 0.06 0.13 0.87 0.37 0.86 0.81 0.48 0.65 0.51 0.26 0.75 0.79 0.30 0.44 0.44 0.54 0.14 1.00 0.73 0.82 0.86 0.79 0.62 0.89 0.80 0.95 0.20 0.31 0.12 0.53 0.95 0.05 0.04 0.44 0.98 0.39 0.33 0.53 0.03 0.49 0.96 0.16 0.37 0.35 0.53 0.34 0.06 ]
[0.11 0.82 0.27 0.21 0.14 0.03 0.88 0.78 0.08 0.76 0.33 0.91 0.16 0.52 0.45 0.28 0.18 0.08 0.45 0.72 0.95 0.03 0.52 0.18 0.47 0.80 0.23 0.02 0.69 0.65 0.94 0.23 0.22 0.44 0.83 0.91 0.30 0.64 0.62 0.27 0.45 0.30 0.79 0.69 0.42 0.54 0.98 0.73 1.00 0.28 1.00 0.41 0.75 0.92 0.35 0.88 0.19 0.48 0.94 0.50 0.81 0.25 0.75 0.88 0.55 0.49 0.63 0.37 0.08 0.20 0.79 0.02 0.34 0.65 0.58 0.46 0.54 ]
[0.87 0.82 0.09 0.02 0.16 0.26 0.98 0.13 0.27 0.94 0.13 0.01 0.97 0.15 0.33 0.97 0.03 0.98 0.15 0.58 0.21 0.11 0.02 0.33 0.69 0.25 0.67 0.14 0.74 0.08 0.88 0.56 0.86 0.66 0.50 0.59 0.76 0.96 0.86 0.73 0.54 0.82 0.78 0.53 0.43 0.41 0.34 0.82 0.28 1.00 0.03 0.52 0.43 0.61 0.66 0.98 0.26 0.48 0.76 0.24 0.94 0.15 0.88 0.67 0.47 0.43 0.43 0.05 0.91 0.08 0.65 0.08 0.31 0.87 0.15 0.20 0.04 ]
[0.89 0.14 0.79 0.64 0.65 0.89 0.61 0.57 0.50 0.78 0.53 0.30 0.10 0.37 0.88 0.22 0.78 0.83 0.47 0.88 0.89 0.57 0.22 0.99 0.62 0.93 0.65 0.57 0.57 0.74 0.37 0.47 0.72 0.99 0.84 0.77 0.30 0.25 0.46 0.06 0.40 0.50 0.85 0.66 0.32 0.84 0.60 0.86 1.00 0.03 1.00 0.75 0.93 0.44 0.64 0.84 0.46 0.75 0.01 0.12 0.58 0.31 0.36 0.06 0.88 0.62 0.87 0.96 0.39 0.56 0.29 0.54 0.24 0.59 0.65 0.92 0.92 ]
[0.06 0.35 0.66 0.68 0.14 0.81 0.87 0.78 0.04 0.86 0.69 0.02 0.23 0.44 0.85 0.32 0.23 0.16 0.64 0.72 0.93 0.21 0.94 0.62 0.39 0.12 0.68 0.77 0.63 0.43 0.82 0.71 0.20 0.88 0.21 0.75 0.49 0.55 0.15 0.24 0.03 0.27 0.96 0.24 0.85 0.44 0.30 0.79 0.41 0.52 0.75 1.00 0.43 0.10 0.05 0.86 0.96 0.73 0.49 0.16 0.33 0.38 0.09 0.85 0.28 0.90 0.21 0.46 0.27 0.27 0.25 0.96 0.60 0.55 0.26 0.65 0.24 ]
[0.43 0.41 0.55 0.79 0.98 0.38 0.19 0.72 0.29 0.77 0.93 0.72 0.50 0.94 0.54 0.96 0.07 0.85 0.45 0.76 0.79 0.17 0.59 0.88 0.97 0.19 0.21 0.29 0.28 0.78 0.75 0.58 0.27 0.65 0.31 0.52 0.45 0.61 0.56 0.44 0.96 0.44 0.97 0.46 0.98 0.29 0.74 0.62 0.75 0.43 0.93 0.43 1.00 0.43 0.96 0.71 0.84 0.74 0.96 0.74 0.50 0.62 0.05 0.98 0.01 0.71 0.32 0.70 0.94 0.01 0.89 0.47 0.47 0.35 0.06 0.21 0.12 ]
[0.26 0.01 0.90 0.55 0.22 0.25 0.11 0.44 0.51 0.58 0.27 0.50 0.24 0.26 0.72 0.75 0.99 0.48 0.61 0.34 0.21 0.94 0.65 0.35 0.08 0.39 0.20 0.05 0.87 0.22 0.54 0.60 0.49 0.58 0.93 0.51 0.10 0.79 0.19 0.25 0.19 0.87 0.85 0.74 0.34 0.96 0.65 0.89 0.92 0.61 0.44 0.10 0.43 1.00 0.01 0.41 0.43 0.93 0.56 0.65 0.43 0.15 0.10 0.75 0.45 0.07 0.76 0.79 0.56 0.94 0.12 0.48 0.75 0.95 0.34 0.06 0.96 ]
[0.83 0.33 0.30 0.98 0.13 0.02 0.22 0.92 0.86 0.53 0.79 0.73 0.06 0.26 0.31 0.36 0.50 0.20 0.07 0.44 0.73 0.64 0.33 0.49 0.97 0.66 0.56 0.06 0.02 0.39 0.97 0.58 0.64 0.22 0.46 0.67 0.25 0.22 0.36 0.89 0.63 0.12 0.25 0.00 0.48 0.75 0.46 0.80 0.35 0.66 0.64 0.05 0.96 0.01 1.00 0.53 0.31 0.46 0.21 0.38 0.15 0.25 0.10 0.25 0.78 0.26 0.37 0.94 0.30 0.40 0.44 0.60 0.99 0.58 0.81 0.17 0.24 ]
[0.40 0.36 0.93 0.46 0.28 0.39 0.02 0.57 0.83 0.91 0.85 0.79 0.76 0.98 0.98 0.45 0.22 0.15 0.33 0.83 0.79 0.95 0.44 0.68 0.34 0.46 0.86 0.52 0.50 0.54 0.70 0.95 0.77 0.44 0.96 0.41 0.08 0.37 0.89 0.72 0.85 0.52 0.18 0.84 0.01 0.21 0.39 0.95 0.88 0.98 0.84 0.86 0.71 0.41 0.53 1.00 0.95 0.38 0.20 0.48 0.90 0.84 0.62 0.75 0.03 0.99 0.78 0.25 0.52 0.51 0.10 0.15 0.65 0.80 0.45 0.41 0.40 ]
[0.92 0.95 0.39 0.66 0.93 0.27 0.52 0.28 0.34 0.65 0.07 0.81 0.23 0.04 0.25 0.39 0.60 0.47 0.57 0.27 0.98 0.52 0.76 0.39 0.07 0.57 0.16 0.25 0.91 0.58 0.04 0.75 0.15 0.97 0.00 0.04 0.90 0.38 0.13 0.68 0.11 0.25 0.31 0.00 0.51 0.84 0.91 0.20 0.19 0.26 0.46 0.96 0.84 0.43 0.31 0.95 1.00 0.92 0.73 0.84 0.35 0.35 0.32 0.24 0.54 0.03 0.79 0.61 0.38 0.93 0.66 0.33 0.48 0.46 0.19 0.21 0.10 ]
[0.19 0.29 0.84 0.24 0.11 0.78 0.75 0.77 0.21 0.64 0.89 0.71 0.16 0.66 0.73 0.67 0.38 0.86 0.71 0.91 0.22 0.21 0.46 0.33 0.25 0.40 0.73 0.75 0.55 0.11 0.06 0.93 0.15 0.25 0.56 0.30 0.08 0.64 0.12 0.54 0.29 0.60 0.03 0.81 0.57 0.55 0.31 0.31 0.48 0.48 0.75 0.73 0.74 0.93 0.46 0.38 0.92 1.00 0.40 0.43 0.16 0.30 0.31 0.37 0.44 0.21 0.13 0.60 0.26 0.64 0.58 0.16 0.69 0.49 0.48 0.94 0.48 ]
[0.24 0.81 0.21 0.97 0.57 0.58 0.56 0.90 0.45 0.36 0.46 0.50 0.24 0.24 0.04 0.39 0.35 0.60 0.59 0.52 0.71 0.45 0.41 0.77 0.89 0.25 0.35 0.95 0.72 0.65 0.14 0.32 0.75 0.32 0.84 0.51 0.56 0.15 0.85 0.88 0.83 0.98 0.79 0.37 0.04 0.14 0.80 0.12 0.94 0.76 0.01 0.49 0.96 0.56 0.21 0.20 0.73 0.40 1.00 0.80 0.27 0.49 0.62 0.87 0.62 0.50 0.35 0.91 0.53 0.40 0.04 0.76 0.80 0.73 0.65 0.90 0.25 ]
[0.71 0.67 0.81 0.08 0.80 0.35 0.57 0.46 0.27 0.65 0.51 0.56 0.87 0.13 0.90 0.00 0.88 0.91 0.91 0.95 0.85 0.33 0.39 0.02 0.19 0.69 0.58 0.31 0.50 0.71 0.33 0.86 0.42 0.32 0.43 0.43 0.93 0.61 0.95 0.91 0.81 0.03 0.91 0.74 0.58 0.10 0.90 0.53 0.50 0.24 0.12 0.16 0.74 0.65 0.38 0.48 0.84 0.43 0.80 1.00 0.54 0.59 0.22 0.69 0.59 0.41 0.65 0.24 0.51 0.84 0.52 0.28 0.18 0.41 0.93 0.48 0.63 ]
[0.76 0.32 0.57 0.83 0.60 0.15 0.69 0.65 0.68 0.44 0.11 0.27 0.58 0.93 0.75 0.23 0.81 0.72 0.91 0.95 0.06 0.66 0.62 0.93 0.66 0.47 0.78 0.93 0.89 0.97 0.91 0.47 0.86 0.43 0.20 0.86 0.58 0.73 0.69 0.66 0.18 0.94 0.27 0.28 0.17 0.46 0.72 0.95 0.81 0.94 0.58 0.33 0.50 0.43 0.15 0.90 0.35 0.16 0.27 0.54 1.00 1.00 0.64 0.55 0.43 0.74 0.01 0.88 0.31 0.84 0.66 0.35 0.41 0.66 0.59 0.34 0.52 ]
[0.63 0.43 0.41 0.99 0.77 0.83 0.44 0.07 0.91 0.63 0.20 0.01 0.98 0.85 0.70 0.05 0.18 0.05 0.38 0.36 0.61 0.56 0.49 0.65 0.15 0.75 0.72 0.86 0.28 0.02 0.25 0.71 0.15 0.14 0.43 0.73 0.28 0.08 0.37 0.86 0.34 0.18 0.82 0.11 0.97 0.21 0.30 0.05 0.25 0.15 0.31 0.38 0.62 0.15 0.25 0.84 0.35 0.30 0.49 0.59 1.00 1.00 0.28 0.09 0.99 0.63 0.60 0.70 0.39 0.61 0.51 0.27 0.81 0.79 0.18 0.38 0.70 ]
[0.13 0.42 0.25 0.59 0.01 0.83 0.75 0.18 0.09 0.61 0.27 0.55 0.39 0.88 0.01 0.42 0.12 0.68 0.92 0.33 0.84 0.32 0.87 0.29 0.99 0.35 0.57 0.60 0.24 0.06 0.03 0.73 0.36 0.48 0.95 0.44 0.54 0.18 0.65 0.27 0.10 0.68 0.22 0.78 0.03 0.99 0.21 0.04 0.75 0.88 0.36 0.09 0.05 0.10 0.10 0.62 0.32 0.31 0.62 0.22 0.64 0.28 1.00 0.56 0.96 0.42 0.87 0.26 0.68 0.76 0.94 0.36 0.23 0.82 0.48 0.56 0.09 ]
[0.47 0.53 0.01 0.61 0.65 0.22 0.04 0.14 0.82 0.77 0.91 0.34 0.75 0.50 0.77 0.45 0.04 0.67 0.28 0.43 0.57 0.17 0.50 0.00 0.55 0.83 0.33 0.59 0.35 0.03 0.41 0.49 0.36 0.75 0.29 0.66 0.83 0.47 0.43 0.98 0.58 0.08 0.65 0.14 0.92 0.64 0.97 0.44 0.88 0.67 0.06 0.85 0.98 0.75 0.25 0.75 0.24 0.37 0.87 0.69 0.55 0.09 0.56 1.00 0.03 0.32 0.46 0.25 0.91 0.07 0.79 0.58 0.19 0.67 0.86 0.62 0.24 ]
[0.44 0.80 0.15 0.68 0.49 0.92 0.13 0.49 0.78 0.79 0.50 0.48 0.31 0.79 0.69 0.14 0.12 0.95 0.80 0.43 0.11 0.89 0.73 0.73 0.59 0.76 0.46 0.70 0.90 0.94 0.50 0.96 0.89 0.45 0.65 0.04 0.84 0.73 0.62 0.50 0.54 0.97 0.60 0.19 0.60 0.37 0.76 0.98 0.55 0.47 0.88 0.28 0.01 0.45 0.78 0.03 0.54 0.44 0.62 0.59 0.43 0.99 0.96 0.03 1.00 0.41 0.92 0.30 0.96 0.11 0.98 0.25 0.89 0.82 0.59 0.71 0.59 ]
[0.71 0.94 0.55 0.59 0.37 0.53 0.20 0.83 0.47 0.69 0.46 0.42 0.26 0.23 0.32 0.63 0.92 0.98 0.43 0.55 0.49 0.07 0.84 0.99 0.76 0.82 0.12 0.98 0.46 0.94 0.27 0.96 0.29 0.88 0.81 0.80 0.52 0.16 0.93 0.74 0.08 0.05 0.49 0.02 0.67 0.46 0.91 0.39 0.49 0.43 0.62 0.90 0.71 0.07 0.26 0.99 0.03 0.21 0.50 0.41 0.74 0.63 0.42 0.32 0.41 1.00 0.52 0.54 0.27 0.17 0.59 0.82 0.61 0.08 0.29 0.43 0.97 ]
[0.91 0.04 0.05 0.12 0.90 0.70 0.90 0.36 0.05 0.05 0.12 0.39 0.30 0.13 0.46 0.12 0.67 0.58 0.37 0.01 0.75 0.68 0.56 0.60 0.72 0.67 0.40 0.12 0.12 0.18 0.49 0.13 0.52 0.30 0.76 0.51 0.26 0.65 0.91 0.51 0.46 0.91 0.78 0.63 0.93 0.10 0.85 0.33 0.63 0.43 0.87 0.21 0.32 0.76 0.37 0.78 0.79 0.13 0.35 0.65 0.01 0.60 0.87 0.46 0.92 0.52 1.00 0.54 0.39 0.01 0.50 0.79 0.65 0.71 0.95 0.66 0.54 ]
[0.97 0.90 0.85 0.54 0.33 0.75 0.72 0.89 0.92 0.77 0.53 0.46 0.28 0.18 0.05 0.57 0.52 0.56 0.49 0.61 0.30 0.14 0.94 0.27 0.42 0.94 0.36 0.06 0.37 0.80 0.70 0.57 0.10 0.32 0.61 0.67 0.80 0.94 0.85 0.67 0.02 0.61 0.05 0.38 0.31 0.87 0.03 0.53 0.37 0.05 0.96 0.46 0.70 0.79 0.94 0.25 0.61 0.60 0.91 0.24 0.88 0.70 0.26 0.25 0.30 0.54 0.54 1.00 0.46 0.77 0.53 0.36 0.76 0.42 0.09 0.22 0.08 ]
[0.27 0.68 0.28 0.70 0.03 0.89 0.73 0.22 0.87 0.95 0.05 0.81 0.64 0.88 0.67 0.64 0.94 0.33 0.15 0.52 0.16 0.57 1.00 0.11 0.01 0.73 0.79 0.07 0.71 0.34 0.62 0.08 0.31 0.32 0.49 0.51 0.07 0.72 0.83 0.80 0.95 0.00 0.15 0.71 0.34 0.41 0.25 0.03 0.08 0.91 0.39 0.27 0.94 0.56 0.30 0.52 0.38 0.26 0.53 0.51 0.31 0.39 0.68 0.91 0.96 0.27 0.39 0.46 1.00 0.49 0.91 0.39 0.10 0.57 0.92 0.15 0.54 ]
[0.03 0.73 0.22 0.43 0.15 0.23 0.54 0.19 0.62 0.27 0.15 0.75 0.27 0.08 0.56 0.77 0.19 0.91 0.40 0.35 0.73 0.13 0.39 0.57 0.99 0.50 0.73 0.86 0.13 0.59 0.67 0.78 0.14 0.56 0.68 0.53 0.46 0.80 0.57 0.02 0.76 0.42 0.08 0.16 0.32 0.40 0.49 0.49 0.20 0.08 0.56 0.27 0.01 0.94 0.40 0.51 0.93 0.64 0.40 0.84 0.84 0.61 0.76 0.07 0.11 0.17 0.01 0.77 0.49 1.00 0.21 0.19 0.89 0.33 0.97 0.13 0.29 ]
[0.13 0.11 0.29 0.97 0.76 0.23 0.40 0.08 0.36 0.76 0.45 0.79 0.23 0.31 0.99 0.49 0.69 0.37 0.34 0.27 0.94 0.62 0.81 0.23 0.83 0.41 0.49 0.63 0.02 0.51 0.35 0.06 0.01 0.27 0.01 0.01 0.72 0.49 0.46 0.74 0.04 0.55 0.01 0.89 0.45 0.81 0.41 0.96 0.79 0.65 0.29 0.25 0.89 0.12 0.44 0.10 0.66 0.58 0.04 0.52 0.66 0.51 0.94 0.79 0.98 0.59 0.50 0.53 0.91 0.21 1.00 0.93 0.59 0.26 0.04 0.76 0.10 ]
[0.39 0.03 0.46 0.11 0.53 0.06 0.48 0.71 0.58 0.56 0.59 0.80 0.70 0.65 0.09 0.59 0.59 0.53 0.35 0.39 0.01 0.01 0.37 0.88 0.91 0.39 0.80 0.84 0.18 0.21 0.08 0.44 0.10 0.06 0.96 0.56 0.77 0.63 0.32 0.38 0.52 0.58 0.75 0.75 0.78 0.85 0.68 0.16 0.02 0.08 0.54 0.96 0.47 0.48 0.60 0.15 0.33 0.16 0.76 0.28 0.35 0.27 0.36 0.58 0.25 0.82 0.79 0.36 0.39 0.19 0.93 1.00 0.86 0.51 0.13 0.74 0.09 ]
[0.41 0.59 0.09 0.55 0.55 0.07 0.48 0.44 0.16 0.45 0.42 0.21 0.88 0.47 0.32 0.68 0.77 0.08 0.12 0.18 0.54 0.39 0.14 0.09 0.54 0.83 0.70 0.02 0.74 0.92 0.83 0.58 0.31 0.63 0.88 0.53 0.74 0.33 0.52 0.84 0.83 0.62 0.35 0.76 0.13 0.10 0.27 0.37 0.34 0.31 0.24 0.60 0.47 0.75 0.99 0.65 0.48 0.69 0.80 0.18 0.41 0.81 0.23 0.19 0.89 0.61 0.65 0.76 0.10 0.89 0.59 0.86 1.00 0.28 0.54 0.47 0.93 ]
[0.99 0.66 0.48 0.99 0.03 0.57 0.53 0.72 0.82 0.85 0.50 0.10 0.85 0.57 0.39 0.06 0.49 0.77 0.42 0.71 0.09 0.02 0.78 0.00 0.91 0.97 0.21 0.22 0.76 0.18 0.85 0.38 0.07 0.21 0.56 0.18 0.17 0.81 0.93 0.59 0.64 0.55 0.07 0.56 0.57 0.40 0.83 0.35 0.65 0.87 0.59 0.55 0.35 0.95 0.58 0.80 0.46 0.49 0.73 0.41 0.66 0.79 0.82 0.67 0.82 0.08 0.71 0.42 0.57 0.33 0.26 0.51 0.28 1.00 0.16 0.54 0.61 ]
[0.75 0.80 0.39 0.06 0.47 0.39 0.88 0.86 0.12 0.37 0.78 0.52 0.51 0.36 0.93 0.11 0.94 0.13 0.75 0.53 0.83 0.43 0.35 0.66 0.24 0.73 0.70 0.14 0.06 0.97 0.58 0.10 0.04 0.27 0.17 0.52 0.11 0.47 0.43 0.03 0.69 0.09 0.56 0.23 0.84 0.57 0.04 0.53 0.58 0.15 0.65 0.26 0.06 0.34 0.81 0.45 0.19 0.48 0.65 0.93 0.59 0.18 0.48 0.86 0.59 0.29 0.95 0.09 0.92 0.97 0.04 0.13 0.54 0.16 1.00 0.76 0.09 ]
[0.09 0.80 0.24 0.14 0.52 0.33 0.61 0.51 0.95 0.85 0.01 0.50 0.65 0.45 0.69 0.25 0.45 1.00 0.17 0.69 0.80 0.88 0.56 0.34 0.47 0.04 0.36 0.72 0.30 0.54 0.88 0.26 0.64 0.95 0.11 0.37 0.01 0.98 0.54 0.60 0.62 0.65 0.32 0.44 0.33 0.45 0.42 0.34 0.46 0.20 0.92 0.65 0.21 0.06 0.17 0.41 0.21 0.94 0.90 0.48 0.34 0.38 0.56 0.62 0.71 0.43 0.66 0.22 0.15 0.13 0.76 0.74 0.47 0.54 0.76 1.00 0.97 ]
[0.84 0.01 0.65 0.73 0.16 0.91 0.70 0.09 0.96 0.05 0.78 0.33 0.37 0.74 0.28 0.16 0.01 0.54 0.33 0.02 0.26 0.35 0.94 0.92 0.53 0.83 0.01 0.76 0.78 0.05 0.19 0.53 0.46 0.89 0.68 0.87 0.62 0.84 0.99 0.08 0.88 0.29 0.80 0.80 0.98 0.26 0.46 0.06 0.54 0.04 0.92 0.24 0.12 0.96 0.24 0.40 0.10 0.48 0.25 0.63 0.52 0.70 0.09 0.24 0.59 0.97 0.54 0.08 0.54 0.29 0.10 0.09 0.93 0.61 0.09 0.97 1.00 ]
];
