[0.27 0.73 0.14 0.18 0.68 0.80 0.42 0.49 0.30 0.14 0.06 0.78 0.03 0.65 0.65 0.03 0.76 0.20 0.25 0.61 0.64 0.41 0.79 0.92 0.24 0.94 0.97 0.92 0.39 0.95 0.58 0.36 0.76 0.61 0.04 0.49 0.44 0.74 0.13 0.04 0.29 0.35 0.36 0.70 1.00 0.25 0.26 0.12 0.38 0.73 0.74 0.45 0.10 0.75 0.67 0.92 0.74 0.70 0.72 0.56 0.12 0.96 0.49 0.35 0.66 0.05 0.30 0.57 0.89 0.56 0.93 0.33 0.70 0.85 0.35 0.74 ]
[0.04 0.49 0.82 0.46 0.04 0.70 0.45 0.53 0.56 0.98 0.15 0.13 0.88 0.23 0.10 0.28 0.63 0.66 0.77 0.55 0.61 0.10 0.53 0.12 0.58 0.12 0.25 0.05 0.49 0.81 0.78 0.62 0.37 0.19 0.67 0.61 0.15 0.96 0.61 0.72 0.01 0.25 0.16 0.36 0.25 1.00 0.30 0.60 0.78 0.78 0.01 0.64 0.69 0.70 0.46 0.95 0.19 0.35 0.21 0.14 0.04 0.83 0.70 0.27 0.74 0.45 0.43 0.05 0.51 0.77 0.01 0.76 0.01 0.86 0.46 0.94 ]
[0.80 0.82 0.97 0.50 0.68 0.31 0.32 0.31 0.50 0.62 0.85 0.94 0.54 0.17 0.34 0.07 0.33 0.98 0.14 0.00 0.85 0.59 0.87 0.90 0.71 0.48 0.20 0.55 0.93 0.61 0.03 0.65 0.15 0.15 0.62 0.34 0.85 0.22 0.30 0.48 0.10 0.26 0.97 0.72 0.26 0.30 1.00 0.37 0.34 0.84 0.81 0.61 0.04 0.12 0.16 0.73 0.82 0.91 0.65 0.67 0.50 0.62 0.59 0.93 0.67 0.09 0.03 0.51 0.73 0.03 0.29 0.61 0.44 0.70 0.45 0.98 ]
[0.38 0.08 0.22 0.55 0.59 0.74 0.96 0.50 0.85 0.53 0.85 0.97 0.33 0.00 0.65 0.63 0.51 0.42 0.78 0.43 0.65 0.15 0.83 0.51 0.83 0.47 0.39 0.43 0.10 0.96 0.59 0.83 0.93 0.37 0.78 0.91 0.37 0.74 0.21 0.10 0.71 0.89 0.82 0.02 0.12 0.60 0.37 1.00 0.99 0.93 0.79 0.61 0.33 0.31 0.93 0.15 0.30 0.09 0.36 0.74 0.61 0.54 0.48 0.77 0.10 0.63 0.53 0.21 0.20 0.72 0.60 0.68 0.89 0.73 0.71 0.45 ]
[0.26 0.31 0.39 0.99 0.53 0.45 0.20 0.02 0.26 0.36 0.18 0.08 0.10 0.42 0.25 0.93 0.53 0.25 0.60 0.33 0.01 0.69 0.63 0.22 0.74 0.02 0.03 0.18 0.18 0.60 0.63 0.44 0.72 0.19 0.16 0.05 0.38 0.69 0.78 0.94 0.58 0.25 0.22 0.05 0.38 0.78 0.34 0.99 1.00 0.17 0.71 0.76 0.90 0.04 0.00 0.51 0.53 0.95 0.66 0.00 0.36 0.35 0.42 0.51 0.10 0.16 0.35 0.34 0.56 0.71 0.34 0.14 0.76 0.55 0.37 0.17 ]
[0.08 0.02 0.99 0.05 0.31 0.40 0.60 0.73 0.79 0.57 0.87 0.54 0.16 0.98 0.67 0.91 0.68 0.38 0.66 0.01 0.97 0.42 0.07 0.63 0.98 0.96 0.86 0.94 0.42 0.82 0.30 0.69 0.68 0.49 0.09 0.45 0.43 0.52 0.94 0.49 0.67 0.28 0.91 0.92 0.73 0.78 0.84 0.93 0.17 1.00 0.08 0.18 0.36 0.42 0.46 0.74 0.91 0.75 0.95 0.39 0.55 0.66 0.41 0.22 0.20 0.72 0.19 0.22 0.89 0.73 0.53 0.29 0.71 0.14 0.66 0.64 ]
[0.63 0.07 0.14 0.40 0.94 0.78 0.84 0.44 0.10 0.27 0.37 0.86 0.34 0.08 0.63 0.51 0.86 0.87 0.12 0.52 0.18 0.92 0.04 0.48 0.69 0.72 0.93 0.81 0.97 0.63 0.16 0.04 0.10 0.33 0.76 0.65 0.85 0.46 0.44 0.79 0.77 0.42 0.83 0.46 0.74 0.01 0.81 0.79 0.71 0.08 1.00 0.31 0.16 0.10 0.21 0.03 0.08 0.55 0.46 0.40 0.99 0.39 0.77 0.56 0.97 0.85 0.38 0.23 0.94 0.88 0.25 0.57 0.71 0.94 0.94 0.52 ]
[0.74 0.04 0.10 0.94 0.21 0.90 0.35 0.85 0.19 0.66 0.11 0.81 0.25 0.02 0.08 0.24 0.44 0.59 0.94 0.73 0.92 0.24 0.51 0.68 0.73 0.82 0.02 0.23 0.60 0.07 0.26 0.59 0.02 0.22 0.60 0.65 0.66 0.32 0.90 0.06 0.81 0.35 0.82 0.12 0.45 0.64 0.61 0.61 0.76 0.18 0.31 1.00 0.64 0.59 0.97 0.87 0.09 0.43 0.44 0.26 1.00 0.70 0.71 0.86 0.78 0.13 0.12 0.70 0.87 0.51 0.44 0.10 0.67 0.25 0.59 0.84 ]
[0.07 0.71 0.43 0.72 0.72 0.34 0.37 0.20 0.85 0.99 0.99 0.19 0.41 0.39 0.57 0.26 0.73 0.12 0.12 0.82 0.61 0.07 0.76 0.04 0.31 0.83 0.93 0.87 0.52 0.56 0.36 0.69 0.78 0.92 0.00 0.06 0.61 0.75 0.82 0.10 0.43 0.65 0.33 0.91 0.10 0.69 0.04 0.33 0.90 0.36 0.16 0.64 1.00 0.75 0.60 0.78 0.41 0.28 0.58 0.32 0.39 0.42 0.78 0.95 0.68 0.65 0.83 0.09 0.68 0.99 0.14 0.49 0.36 0.64 0.23 0.90 ]
[0.18 0.88 0.45 0.70 0.36 0.27 0.91 0.45 0.31 0.36 0.60 0.85 0.35 0.44 0.35 0.49 0.61 0.08 0.52 0.23 0.74 0.05 0.04 0.91 0.55 0.53 0.00 0.83 0.75 0.31 0.71 0.86 0.98 0.41 0.66 0.12 0.88 0.31 0.02 0.26 0.82 0.04 0.80 0.06 0.75 0.70 0.12 0.31 0.04 0.42 0.10 0.59 0.75 1.00 0.71 0.53 0.60 0.73 0.33 0.06 0.68 0.83 0.06 0.81 0.41 0.21 0.87 0.50 0.01 0.85 0.81 0.08 0.79 0.08 0.30 0.31 ]
[0.66 0.97 0.88 0.16 0.24 0.53 0.81 0.81 0.84 0.12 0.78 0.95 0.32 0.06 1.00 0.52 0.31 0.74 0.63 0.31 0.88 0.83 0.65 0.30 0.87 0.19 0.01 0.03 0.59 0.63 0.22 0.15 0.65 0.61 0.38 0.05 0.91 0.23 0.30 0.99 0.99 0.12 0.70 0.05 0.67 0.46 0.16 0.93 0.00 0.46 0.21 0.97 0.60 0.71 1.00 0.99 0.75 0.02 0.34 0.67 0.28 0.27 0.65 0.38 0.22 0.90 0.95 0.10 0.99 0.74 0.44 0.27 0.98 0.69 0.74 0.79 ]
[0.67 0.22 0.26 0.97 0.66 0.50 0.06 0.77 0.16 0.41 0.10 0.30 0.89 0.53 0.32 0.12 0.76 0.27 0.16 0.70 0.05 0.77 0.00 0.97 0.72 0.90 0.58 0.77 0.73 0.00 0.73 0.96 0.64 0.94 0.05 0.44 0.57 0.18 0.32 0.49 0.66 0.81 0.01 0.06 0.92 0.95 0.73 0.15 0.51 0.74 0.03 0.87 0.78 0.53 0.99 1.00 0.73 0.39 0.29 0.38 0.78 0.46 0.29 0.12 0.52 0.49 0.58 0.39 0.88 0.47 0.91 0.81 0.98 0.44 0.53 0.96 ]
[0.14 0.09 0.40 0.25 0.07 0.38 0.47 0.11 0.80 0.02 0.72 0.59 0.50 0.16 0.12 0.18 0.63 0.64 0.03 0.24 0.65 0.80 0.71 0.56 0.35 0.50 0.85 0.98 0.32 0.65 0.12 0.41 0.01 0.46 0.50 0.64 0.65 0.99 0.09 0.67 0.29 0.32 0.80 0.77 0.74 0.19 0.82 0.30 0.53 0.91 0.08 0.09 0.41 0.60 0.75 0.73 1.00 0.73 0.25 0.74 0.02 0.88 0.84 0.56 0.31 0.93 0.67 0.33 0.30 0.60 0.24 0.79 0.53 0.35 0.12 0.36 ]
[0.70 0.02 0.81 0.64 0.43 0.11 0.02 0.77 0.76 0.08 0.18 0.74 0.76 0.06 0.11 0.68 0.92 0.29 0.20 0.57 0.67 0.65 0.70 0.57 0.56 0.20 0.01 0.74 0.73 0.24 0.82 0.53 0.16 0.02 0.12 0.34 0.95 0.27 0.67 0.97 0.02 0.10 0.34 0.89 0.70 0.35 0.91 0.09 0.95 0.75 0.55 0.43 0.28 0.73 0.02 0.39 0.73 1.00 0.04 0.92 0.43 0.83 0.38 0.81 0.81 0.72 0.85 0.26 0.43 0.04 0.91 0.83 0.63 0.27 0.13 0.67 ]
[0.81 0.64 0.90 0.63 0.22 0.67 0.31 0.64 0.57 0.41 0.59 0.28 0.44 0.00 0.71 0.62 0.29 0.54 0.49 0.02 0.45 0.24 0.85 0.90 0.66 0.25 0.36 0.92 0.48 0.03 0.44 0.54 0.75 0.97 0.65 0.28 0.88 0.22 0.43 0.75 0.48 0.40 0.55 0.49 0.72 0.21 0.65 0.36 0.66 0.95 0.46 0.44 0.58 0.33 0.34 0.29 0.25 0.04 1.00 0.89 0.48 0.44 0.73 0.05 0.79 0.61 0.95 0.01 0.89 0.21 0.96 0.59 0.64 0.32 0.97 0.71 ]
[0.58 0.60 0.86 0.89 0.88 0.19 0.57 0.48 0.24 0.78 0.67 0.69 0.80 0.59 0.14 0.82 0.01 0.39 0.24 0.11 0.85 0.64 0.74 0.05 0.86 0.95 0.06 0.35 0.72 0.36 0.57 0.52 0.72 0.92 0.82 0.88 0.29 0.02 0.84 0.16 0.34 0.94 0.14 0.55 0.56 0.14 0.67 0.74 0.00 0.39 0.40 0.26 0.32 0.06 0.67 0.38 0.74 0.92 0.89 1.00 0.71 0.59 0.19 0.84 0.25 0.91 0.07 0.18 0.16 0.52 0.77 0.67 0.64 0.48 0.47 0.69 ]
[0.05 0.37 0.90 0.00 0.52 1.00 0.66 0.49 0.14 0.63 0.20 0.11 0.96 0.38 0.79 0.70 0.53 0.09 0.21 0.74 0.04 0.83 0.44 0.34 0.80 0.25 0.32 0.58 0.74 0.62 0.83 0.83 0.72 0.45 0.72 0.29 0.97 0.52 0.95 0.19 0.07 0.91 0.55 0.22 0.12 0.04 0.50 0.61 0.36 0.55 0.99 1.00 0.39 0.68 0.28 0.78 0.02 0.43 0.48 0.71 1.00 0.29 0.52 0.93 0.64 0.65 0.14 0.53 0.53 0.56 0.12 0.58 0.05 0.70 0.33 0.03 ]
[0.12 0.03 0.59 0.16 0.11 0.36 0.40 0.12 0.17 0.35 0.01 0.74 0.79 0.40 0.91 0.97 0.22 0.59 0.12 0.22 0.43 0.88 0.55 0.58 0.88 0.07 0.50 0.18 0.83 0.66 0.74 0.33 0.28 0.39 0.89 0.98 0.07 0.09 0.54 0.91 0.13 0.25 0.86 0.91 0.96 0.83 0.62 0.54 0.35 0.66 0.39 0.70 0.42 0.83 0.27 0.46 0.88 0.83 0.44 0.59 0.29 1.00 0.72 0.66 0.02 0.59 0.57 0.28 0.46 0.27 0.00 0.55 0.19 0.93 0.06 0.08 ]
[1.00 0.51 0.46 0.81 0.03 0.56 0.96 0.94 0.45 0.12 0.54 0.87 0.78 0.01 0.84 0.23 0.65 0.76 0.72 0.24 0.15 0.36 0.15 0.38 0.48 0.23 0.35 0.06 0.36 0.83 0.86 0.79 0.00 0.51 0.21 0.10 0.34 0.14 0.57 0.50 0.03 0.12 0.58 0.76 0.49 0.70 0.59 0.48 0.42 0.41 0.77 0.71 0.78 0.06 0.65 0.29 0.84 0.38 0.73 0.19 0.52 0.72 1.00 0.81 0.42 0.94 0.00 0.79 0.02 0.33 1.00 0.58 0.71 0.26 0.02 0.91 ]
[0.00 0.74 0.41 0.62 0.19 0.78 0.51 0.74 0.21 0.12 0.22 0.88 0.71 0.04 0.94 0.22 0.28 0.50 0.37 0.27 0.33 0.18 0.41 0.31 0.49 0.59 0.18 0.95 0.06 0.86 0.57 0.44 0.76 0.71 0.71 0.42 0.17 0.68 0.51 0.59 0.97 0.69 0.20 0.45 0.35 0.27 0.93 0.77 0.51 0.22 0.56 0.86 0.95 0.81 0.38 0.12 0.56 0.81 0.05 0.84 0.93 0.66 0.81 1.00 0.48 0.72 0.44 0.78 0.26 0.11 0.32 0.57 0.08 0.45 0.87 0.18 ]
[0.58 0.98 0.26 0.44 0.03 0.32 0.24 0.55 0.59 0.82 0.90 0.46 0.76 0.13 0.02 0.04 0.73 0.69 0.31 0.56 0.68 0.76 0.41 0.85 0.63 0.60 0.97 0.92 0.55 0.82 0.73 0.73 0.50 0.03 0.49 0.21 0.06 0.46 0.56 0.54 0.70 0.99 0.29 0.95 0.66 0.74 0.67 0.10 0.10 0.20 0.97 0.78 0.68 0.41 0.22 0.52 0.31 0.81 0.79 0.25 0.64 0.02 0.42 0.48 1.00 0.19 0.36 0.60 0.88 0.47 0.28 0.58 0.52 0.51 0.79 0.92 ]
[0.95 0.72 0.26 0.23 0.77 0.58 0.81 0.80 0.69 0.71 1.00 0.43 0.02 0.06 0.74 0.35 0.12 0.34 0.79 0.01 0.70 0.96 0.62 0.53 0.23 0.11 0.65 0.75 0.31 0.47 0.03 0.60 0.71 0.61 0.73 0.84 0.92 0.25 0.13 0.03 0.44 0.81 0.19 0.85 0.05 0.45 0.09 0.63 0.16 0.72 0.85 0.13 0.65 0.21 0.90 0.49 0.93 0.72 0.61 0.91 0.65 0.59 0.94 0.72 0.19 1.00 0.93 0.83 0.00 0.60 0.78 0.56 0.19 0.85 0.93 0.66 ]
[0.39 0.19 0.29 0.62 0.70 0.70 0.72 0.59 0.05 0.40 0.71 0.98 0.01 0.07 0.62 0.19 0.99 0.82 0.14 0.34 0.99 0.91 0.25 0.73 0.47 0.65 0.60 0.25 0.31 0.26 0.68 0.24 0.62 0.30 0.84 0.77 0.03 0.81 0.96 0.24 0.89 0.96 0.77 0.56 0.30 0.43 0.03 0.53 0.35 0.19 0.38 0.12 0.83 0.87 0.95 0.58 0.67 0.85 0.95 0.07 0.14 0.57 0.00 0.44 0.36 0.93 1.00 0.97 0.19 0.65 0.65 0.20 0.85 0.41 0.92 0.71 ]
[0.89 0.69 0.50 0.13 0.74 0.69 0.13 0.29 0.11 0.20 0.83 0.03 0.32 0.71 0.99 0.32 0.71 0.95 0.02 0.42 0.47 0.29 0.13 0.73 0.79 0.79 0.10 0.88 0.65 0.18 0.61 0.60 0.75 0.41 0.53 0.78 0.56 0.94 0.19 0.27 0.96 0.37 0.42 0.93 0.57 0.05 0.51 0.21 0.34 0.22 0.23 0.70 0.09 0.50 0.10 0.39 0.33 0.26 0.01 0.18 0.53 0.28 0.79 0.78 0.60 0.83 0.97 1.00 0.65 0.05 0.88 0.62 0.39 0.51 0.96 0.57 ]
[0.79 0.79 0.74 0.10 0.73 0.05 0.10 0.35 0.30 0.99 0.40 0.11 0.29 0.67 0.64 0.74 0.98 0.19 0.72 0.54 0.73 0.59 0.77 0.27 0.95 0.11 0.73 0.64 0.69 0.80 0.40 0.75 0.94 0.14 0.55 0.48 0.87 0.22 0.57 0.86 0.76 0.06 0.31 0.36 0.89 0.51 0.73 0.20 0.56 0.89 0.94 0.87 0.68 0.01 0.99 0.88 0.30 0.43 0.89 0.16 0.53 0.46 0.02 0.26 0.88 0.00 0.19 0.65 1.00 0.56 0.21 0.02 0.39 0.25 0.69 0.85 ]
[0.32 0.96 0.25 0.07 0.86 0.28 0.83 0.17 0.39 0.79 0.97 0.60 0.35 0.36 0.96 0.40 0.99 0.79 0.29 0.64 0.71 0.97 0.13 0.81 0.21 0.65 0.71 0.48 0.78 0.95 0.27 0.92 0.14 0.72 0.24 0.73 0.74 0.13 0.32 0.52 0.82 0.10 0.05 0.63 0.56 0.77 0.03 0.72 0.71 0.73 0.88 0.51 0.99 0.85 0.74 0.47 0.60 0.04 0.21 0.52 0.56 0.27 0.33 0.11 0.47 0.60 0.65 0.05 0.56 1.00 0.61 0.98 0.67 0.83 0.64 0.71 ]
[0.86 0.53 0.88 0.64 0.82 0.03 0.73 0.85 0.19 0.46 0.67 0.96 0.35 0.83 0.43 0.24 0.95 0.35 0.21 0.42 0.77 0.67 0.62 0.24 0.81 0.12 0.01 0.12 0.27 0.75 0.94 0.19 0.72 0.89 0.06 0.47 0.57 0.18 0.79 0.44 0.62 0.52 0.76 0.90 0.93 0.01 0.29 0.60 0.34 0.53 0.25 0.44 0.14 0.81 0.44 0.91 0.24 0.91 0.96 0.77 0.12 0.00 1.00 0.32 0.28 0.78 0.65 0.88 0.21 0.61 1.00 0.08 0.00 0.03 0.40 0.45 ]
[0.88 0.92 0.22 0.46 0.98 0.38 0.69 0.69 0.04 0.47 0.73 0.74 0.78 0.16 0.85 0.94 0.68 0.98 0.11 0.17 0.02 0.02 0.92 0.86 0.17 0.04 0.11 0.42 0.81 0.57 0.04 0.08 0.97 0.92 0.93 0.88 0.44 0.38 0.46 0.78 0.24 0.47 0.81 0.15 0.33 0.76 0.61 0.68 0.14 0.29 0.57 0.10 0.49 0.08 0.27 0.81 0.79 0.83 0.59 0.67 0.58 0.55 0.58 0.57 0.58 0.56 0.20 0.62 0.02 0.98 0.08 1.00 0.10 0.80 0.99 0.05 ]
[0.68 0.64 0.86 0.88 0.41 0.69 0.64 0.99 0.88 0.56 0.58 0.63 0.58 0.28 0.67 0.28 0.69 0.95 0.86 0.88 0.90 0.42 0.57 0.55 0.71 0.68 0.52 0.76 0.80 0.94 0.07 0.40 0.26 0.43 0.20 0.13 0.60 0.79 0.03 0.93 0.28 0.85 0.53 0.70 0.70 0.01 0.44 0.89 0.76 0.71 0.71 0.67 0.36 0.79 0.98 0.98 0.53 0.63 0.64 0.64 0.05 0.19 0.71 0.08 0.52 0.19 0.85 0.39 0.39 0.67 0.00 0.10 1.00 0.81 0.88 0.33 ]
[0.89 0.82 0.89 0.96 0.59 0.14 0.75 1.00 0.48 0.81 0.65 0.35 0.69 0.16 0.37 0.99 0.11 0.56 0.37 0.65 0.48 0.72 0.01 0.93 0.24 0.17 0.24 0.04 0.91 0.61 0.99 0.26 0.00 0.60 0.81 0.95 0.38 0.10 0.87 0.08 0.57 0.41 0.86 0.87 0.85 0.86 0.70 0.73 0.55 0.14 0.94 0.25 0.64 0.08 0.69 0.44 0.35 0.27 0.32 0.48 0.70 0.93 0.26 0.45 0.51 0.85 0.41 0.51 0.25 0.83 0.03 0.80 0.81 1.00 0.97 0.42 ]
[0.48 0.87 0.05 0.92 0.24 0.74 0.96 0.30 0.70 0.94 0.47 0.05 0.80 0.93 0.55 0.25 0.27 0.62 0.81 0.32 0.73 0.17 0.51 0.19 0.96 0.45 0.99 0.09 0.11 0.26 0.74 0.59 0.01 0.05 0.61 0.72 0.78 0.68 0.08 0.25 0.40 0.88 0.92 0.28 0.35 0.46 0.45 0.71 0.37 0.66 0.94 0.59 0.23 0.30 0.74 0.53 0.12 0.13 0.97 0.47 0.33 0.06 0.02 0.87 0.79 0.93 0.92 0.96 0.69 0.64 0.40 0.99 0.88 0.97 1.00 0.13 ]
[0.03 0.51 0.19 0.15 0.92 0.40 0.61 0.76 0.10 0.34 0.14 0.33 0.98 0.69 0.51 0.19 0.26 0.06 0.28 0.19 0.88 0.52 0.35 0.16 0.54 0.37 0.17 0.74 0.24 0.66 0.53 0.37 0.51 0.19 0.40 0.44 0.26 0.79 0.52 0.33 0.99 0.14 0.08 0.79 0.74 0.94 0.98 0.45 0.17 0.64 0.52 0.84 0.90 0.31 0.79 0.96 0.36 0.67 0.71 0.69 0.03 0.08 0.91 0.18 0.92 0.66 0.71 0.57 0.85 0.71 0.45 0.05 0.33 0.42 0.13 1.00 ]
];
