[0.21 0.59 0.97 0.43 0.17 0.05 0.34 0.31 0.16 0.69 0.20 0.32 0.53 0.03 0.64 0.68 0.41 0.83 0.57 0.44 0.60 0.26 0.31 0.63 0.10 0.83 0.07 0.28 0.68 0.58 0.14 0.01 0.68 0.09 0.14 0.89 0.83 0.98 0.25 1.00 0.07 1.00 0.65 0.45 0.19 0.20 0.08 0.74 0.08 0.32 0.73 0.40 0.81 0.83 0.79 0.81 0.88 0.61 0.93 0.16 0.27 1.00 0.63 0.90 0.56 0.64 0.37 0.35 0.86 0.86 0.14 0.79 0.24 0.43 0.45 0.84 0.65 0.98 0.57 0.30 0.67 0.08 0.84 0.88 0.38 0.97 ]
[0.74 0.15 0.96 0.11 0.97 0.47 0.26 0.86 0.68 0.56 0.34 0.69 0.45 0.75 0.53 0.81 0.68 0.01 0.97 0.07 0.64 0.57 0.07 0.61 0.67 0.53 0.27 0.33 0.15 0.22 0.60 0.13 0.60 0.36 0.15 0.14 0.85 0.31 0.09 0.07 1.00 0.26 0.40 0.86 0.46 0.14 0.30 0.87 0.92 0.89 0.94 0.17 0.93 0.80 0.20 0.11 0.04 0.01 0.45 0.56 0.16 0.79 0.74 0.60 0.88 0.32 0.07 0.08 0.71 0.38 0.05 0.79 0.75 0.45 0.71 0.98 0.43 0.44 0.70 0.88 0.83 0.41 0.23 0.36 0.78 0.91 ]
[0.62 0.01 0.30 0.04 0.43 0.95 0.80 0.00 0.25 0.43 0.97 0.61 0.77 0.84 0.06 0.96 0.77 0.16 0.28 0.50 0.36 0.47 0.53 0.62 0.14 0.10 0.44 0.45 0.74 0.57 0.04 0.70 0.08 0.47 0.28 0.53 0.63 0.03 0.35 1.00 0.26 1.00 0.05 0.49 0.98 0.40 0.01 0.65 0.32 0.65 0.63 0.50 0.65 0.53 0.61 0.10 0.63 0.27 0.79 0.59 0.45 0.65 0.36 0.21 0.59 0.60 0.04 0.69 0.68 0.76 0.30 0.59 0.34 0.21 0.63 0.14 0.49 0.30 0.75 0.42 0.84 0.77 0.40 0.74 0.74 0.78 ]
[0.71 0.95 0.79 0.40 0.57 0.71 0.35 0.21 0.70 0.26 0.38 0.18 0.44 0.92 0.34 0.51 0.15 0.97 0.17 0.77 0.49 1.00 0.87 0.96 0.86 0.83 0.60 0.03 0.35 0.84 0.16 0.91 1.00 0.76 0.76 0.58 0.20 0.66 0.87 0.65 0.40 0.05 1.00 0.99 0.84 0.03 0.34 0.34 0.64 0.95 0.57 0.85 0.22 0.75 0.62 0.38 0.82 0.31 0.82 0.80 0.83 0.21 0.12 0.47 0.07 0.82 0.31 0.17 0.66 0.27 0.72 0.33 0.52 0.32 0.15 0.44 0.87 0.39 0.05 0.19 0.84 0.79 0.04 0.16 0.99 0.66 ]
[0.88 0.25 0.31 0.02 0.67 0.26 0.86 0.34 0.31 0.59 0.35 0.05 0.60 0.55 0.17 0.31 0.78 0.76 0.95 0.07 0.91 0.54 0.82 0.01 0.37 0.39 0.17 0.75 0.52 0.64 0.46 0.25 0.85 0.89 0.14 0.14 0.27 0.89 0.22 0.45 0.86 0.49 0.99 1.00 0.28 0.42 0.67 0.07 0.57 0.63 0.51 0.77 0.65 0.94 0.45 0.99 0.79 0.80 0.22 0.26 0.53 0.36 0.59 0.87 0.91 0.30 0.63 0.31 0.08 0.48 0.81 0.25 0.82 0.61 0.56 0.51 0.21 0.45 0.91 0.06 0.97 0.47 0.77 0.75 0.17 0.37 ]
[0.96 0.64 0.52 0.53 0.17 0.40 0.84 0.76 0.96 0.61 0.73 0.19 0.68 0.59 0.39 0.15 0.15 0.68 0.43 0.69 0.78 0.55 0.97 0.60 0.96 0.70 0.19 0.67 0.59 0.41 0.93 0.36 0.28 0.78 0.52 0.72 0.53 0.01 0.83 0.19 0.46 0.98 0.84 0.28 1.00 0.30 0.17 0.79 0.61 0.24 0.31 0.01 0.33 0.89 0.04 0.89 0.42 0.56 0.04 0.85 0.18 0.20 0.21 0.50 0.45 0.18 0.88 0.41 0.30 0.38 0.93 0.01 0.31 0.54 0.70 0.06 0.39 0.05 0.48 0.81 0.05 0.29 0.50 0.53 0.37 0.36 ]
[0.16 0.44 0.09 0.17 0.10 0.83 0.08 0.71 0.35 0.30 0.50 0.93 0.50 0.78 0.19 0.39 0.93 0.39 0.78 0.87 0.31 0.45 0.06 1.00 0.03 0.61 0.67 0.47 0.35 0.86 0.55 0.40 0.24 0.81 0.89 0.61 0.34 0.73 0.74 0.20 0.14 0.40 0.03 0.42 0.30 1.00 0.22 0.86 0.36 0.26 0.59 0.10 0.67 0.08 0.91 0.27 0.05 0.11 0.78 0.59 0.62 0.36 0.52 0.23 0.25 0.98 0.21 0.49 0.60 0.41 0.02 0.31 0.65 0.24 0.55 0.04 0.65 0.76 0.87 0.02 0.54 0.46 0.67 0.83 0.88 0.83 ]
[0.79 0.77 0.06 0.62 0.58 0.51 0.80 0.82 0.69 0.86 0.04 0.97 0.58 0.92 0.98 0.98 0.21 0.27 0.27 0.41 0.85 0.93 0.61 0.61 0.45 0.76 0.89 0.80 0.73 0.50 0.95 0.83 0.67 0.25 0.19 0.54 0.90 0.25 0.23 0.08 0.30 0.01 0.34 0.67 0.17 0.22 1.00 0.73 0.53 0.09 0.52 0.70 0.66 0.67 0.69 0.95 0.31 0.82 0.39 0.38 0.27 0.76 0.30 0.39 0.96 0.42 0.77 0.15 0.64 0.03 0.74 0.33 0.54 0.98 0.85 0.48 0.90 0.68 0.67 0.56 0.36 0.32 0.13 0.97 0.85 0.41 ]
[0.98 0.78 0.19 0.55 0.62 0.72 0.31 0.51 0.53 1.00 0.86 1.00 0.96 0.11 0.24 0.51 0.22 0.47 0.16 0.83 0.00 0.86 0.66 0.80 0.80 0.89 0.93 0.61 0.94 0.94 0.35 0.73 0.89 0.13 0.10 0.01 0.87 0.34 0.04 0.74 0.87 0.65 0.34 0.07 0.79 0.86 0.73 1.00 0.11 0.67 0.94 0.09 0.41 0.72 0.24 0.95 0.46 0.81 0.83 0.66 0.93 0.54 0.33 0.32 0.14 0.40 0.30 0.05 1.00 0.46 0.64 0.98 0.67 0.64 0.43 0.11 0.01 0.67 0.24 0.53 0.16 0.05 0.42 0.22 0.33 0.36 ]
[0.87 0.62 0.49 0.61 0.98 0.67 0.88 0.26 0.83 0.97 0.09 0.03 0.21 0.21 0.95 0.77 0.95 0.08 0.99 0.15 0.18 0.55 0.07 0.07 0.78 0.05 0.95 0.62 0.56 0.76 0.19 0.55 0.15 0.69 0.52 0.19 0.65 0.04 0.79 0.08 0.92 0.32 0.64 0.57 0.61 0.36 0.53 0.11 1.00 0.49 0.63 0.53 0.99 0.46 0.04 0.54 0.02 0.19 0.80 0.29 0.68 0.69 0.79 0.94 0.06 0.99 0.77 0.07 0.86 0.79 0.14 0.62 0.61 0.47 0.99 0.12 0.96 0.96 0.71 0.62 0.66 0.94 0.22 0.98 0.27 0.20 ]
[0.53 0.31 0.40 0.80 0.98 0.76 0.10 0.99 0.59 0.87 0.83 0.65 0.20 0.99 0.41 0.19 0.78 0.37 0.31 0.15 0.65 0.86 0.91 0.51 0.57 0.59 0.57 0.08 0.02 0.59 0.57 0.69 0.34 0.98 0.62 0.78 0.24 0.03 0.65 0.32 0.89 0.65 0.95 0.63 0.24 0.26 0.09 0.67 0.49 1.00 0.13 0.58 0.34 0.40 0.02 0.77 0.66 0.96 0.52 0.40 0.81 0.54 0.63 0.03 0.30 0.87 0.44 0.21 0.51 0.39 0.04 0.14 0.78 0.91 0.49 0.97 0.35 0.55 0.61 0.10 0.77 0.76 0.40 0.47 0.09 0.45 ]
[0.81 0.76 0.88 0.81 0.40 0.00 0.39 0.21 0.07 0.33 0.82 0.47 0.01 0.77 0.32 0.34 0.48 0.85 0.15 0.65 0.18 0.76 0.57 0.74 0.31 0.07 0.72 0.98 0.17 0.69 0.58 0.77 0.04 0.38 0.00 0.20 0.80 0.96 0.92 0.73 0.94 0.63 0.57 0.51 0.31 0.59 0.52 0.94 0.63 0.13 1.00 0.25 0.12 0.19 0.45 0.65 0.61 0.34 0.56 0.83 0.86 0.45 0.21 0.35 0.87 0.20 0.58 0.16 0.59 1.00 0.06 0.08 0.56 0.45 0.87 0.67 0.42 0.19 0.53 0.35 0.83 0.89 0.49 0.02 0.45 0.88 ]
[0.79 0.40 0.07 0.87 0.06 0.87 0.91 0.58 0.64 0.05 0.55 0.45 0.77 0.11 0.72 0.30 0.20 0.09 0.41 0.34 0.07 0.94 0.67 0.02 0.87 0.11 0.13 0.18 0.51 0.06 0.01 0.91 0.86 0.33 0.31 0.67 0.08 0.59 0.56 0.40 0.17 0.50 0.85 0.77 0.01 0.10 0.70 0.09 0.53 0.58 0.25 1.00 0.13 0.09 0.78 0.76 0.84 0.19 0.30 0.45 0.88 0.56 0.99 0.98 0.71 0.33 0.44 0.38 0.22 0.55 0.03 0.10 0.32 0.87 0.54 0.34 0.05 0.20 0.84 0.94 0.19 0.51 0.69 0.52 0.78 0.01 ]
[0.81 0.20 0.92 0.27 0.61 0.16 0.70 0.37 0.29 0.15 0.85 0.58 0.34 0.63 0.72 0.86 0.18 0.81 0.85 0.74 0.73 0.40 0.68 0.88 0.59 0.82 0.06 0.96 0.77 0.90 0.29 0.32 0.83 0.36 0.82 0.86 0.34 0.45 0.47 0.81 0.93 0.65 0.22 0.65 0.33 0.67 0.66 0.41 0.99 0.34 0.12 0.13 1.00 0.86 0.58 0.23 0.90 0.85 0.55 0.44 0.41 0.15 0.26 0.60 0.85 0.88 0.12 0.38 0.75 0.47 0.69 0.97 0.62 0.11 0.10 0.08 0.31 0.76 0.71 0.93 0.13 0.06 0.84 0.15 0.54 0.91 ]
[0.94 0.57 0.69 0.15 0.66 0.96 0.80 0.49 0.56 0.25 0.48 0.19 0.71 0.40 0.64 0.48 0.84 0.41 0.69 0.89 0.59 0.78 0.34 0.95 0.11 0.33 0.76 0.55 0.94 0.25 0.17 0.95 0.35 0.93 0.54 0.45 0.12 0.78 0.33 0.83 0.80 0.53 0.75 0.94 0.89 0.08 0.67 0.72 0.46 0.40 0.19 0.09 0.86 1.00 0.39 0.19 0.02 0.15 0.98 0.21 0.40 0.01 0.11 0.07 0.89 0.20 0.64 0.46 0.77 0.02 0.96 0.02 0.75 0.13 0.90 0.78 0.80 0.81 0.57 0.50 0.95 0.34 0.37 0.17 0.24 0.08 ]
[0.72 0.60 0.14 0.32 0.50 0.00 0.34 0.43 0.35 0.07 0.84 0.30 0.63 0.75 0.71 0.84 0.78 0.50 0.76 0.45 0.04 0.67 0.54 0.38 0.04 0.01 0.63 0.53 0.22 0.21 0.17 0.14 0.94 0.44 0.70 0.23 0.74 0.19 0.10 0.79 0.20 0.61 0.62 0.45 0.04 0.91 0.69 0.24 0.04 0.02 0.45 0.78 0.58 0.39 1.00 0.25 0.54 0.26 0.38 0.26 0.22 0.62 0.55 0.04 0.31 0.93 0.27 0.39 0.84 0.21 0.14 0.74 0.09 0.03 0.50 0.36 0.91 0.72 0.31 0.52 0.50 0.63 0.97 0.82 0.47 0.08 ]
[0.05 0.75 0.90 0.91 0.20 0.66 0.63 0.42 0.80 0.76 0.31 0.18 0.05 0.74 0.69 0.86 0.95 0.65 0.69 0.23 0.18 0.72 0.47 0.39 0.48 0.37 0.78 0.49 0.88 0.17 0.86 0.84 0.91 0.30 0.57 0.22 0.35 0.32 0.51 0.81 0.11 0.10 0.38 0.99 0.89 0.27 0.95 0.95 0.54 0.77 0.65 0.76 0.23 0.19 0.25 1.00 0.61 0.14 0.95 0.45 0.34 0.92 0.97 0.29 0.49 0.17 0.49 0.01 0.62 0.27 0.47 0.92 0.68 0.90 0.61 0.83 0.39 0.43 0.82 0.02 0.50 0.68 0.93 0.34 0.14 0.15 ]
[0.30 0.71 0.14 0.62 0.14 0.90 0.08 0.33 0.92 0.73 0.01 0.68 0.04 0.69 0.56 0.44 0.88 0.27 0.35 0.42 0.84 0.94 0.38 0.02 0.39 0.49 0.14 0.85 0.95 0.07 0.51 0.36 0.92 0.58 0.24 0.32 0.50 0.33 0.07 0.88 0.04 0.63 0.82 0.79 0.42 0.05 0.31 0.46 0.02 0.66 0.61 0.84 0.90 0.02 0.54 0.61 1.00 0.07 0.97 0.22 0.67 0.17 0.48 0.29 0.90 0.41 0.09 0.48 0.37 0.95 0.16 0.87 0.95 0.14 0.89 0.50 0.29 0.94 0.37 0.16 0.31 0.53 0.75 0.21 0.50 0.72 ]
[0.51 0.56 0.28 0.34 0.08 0.09 0.46 0.93 0.51 0.44 0.97 0.22 0.43 0.70 0.20 0.33 0.68 0.77 0.70 0.99 0.17 0.02 0.44 0.30 0.38 0.17 0.85 0.50 0.17 0.22 0.91 0.14 0.57 0.75 0.65 0.96 0.19 0.09 0.53 0.61 0.01 0.27 0.31 0.80 0.56 0.11 0.82 0.81 0.19 0.96 0.34 0.19 0.85 0.15 0.26 0.14 0.07 1.00 0.03 0.40 0.30 0.81 0.65 0.96 0.29 0.79 0.35 0.26 0.10 0.49 0.39 0.09 0.30 0.93 0.75 0.34 0.41 0.84 0.96 0.44 0.87 0.82 0.00 0.83 0.11 0.26 ]
[0.24 0.10 0.74 0.97 0.69 0.58 0.59 0.89 0.58 0.61 0.74 0.15 0.13 0.34 0.47 0.05 0.77 0.39 0.09 0.35 0.04 0.89 0.03 0.50 0.34 0.95 0.20 0.24 0.75 0.24 0.84 0.41 0.35 0.35 0.32 0.34 0.22 0.82 0.82 0.93 0.45 0.79 0.82 0.22 0.04 0.78 0.39 0.83 0.80 0.52 0.56 0.30 0.55 0.98 0.38 0.95 0.97 0.03 1.00 0.29 0.73 0.83 0.81 0.50 0.52 0.88 0.22 0.33 0.96 0.28 0.94 0.39 0.17 0.94 0.83 0.54 0.33 0.80 0.04 0.59 0.47 0.50 0.56 0.92 1.00 0.32 ]
[0.80 0.28 0.47 0.96 0.38 0.38 0.34 0.76 0.79 0.80 0.96 0.18 0.30 0.96 0.23 0.53 0.21 0.07 0.29 0.83 0.40 0.98 0.64 0.64 0.77 0.92 0.24 0.64 0.44 0.96 0.67 0.38 0.16 0.50 0.27 0.49 0.14 0.91 0.69 0.16 0.56 0.59 0.80 0.26 0.85 0.59 0.38 0.66 0.29 0.40 0.83 0.45 0.44 0.21 0.26 0.45 0.22 0.40 0.29 1.00 0.73 0.78 0.48 0.84 0.93 0.48 0.96 0.14 0.92 0.48 0.87 0.58 0.14 0.90 0.39 0.19 0.69 0.25 0.29 0.62 0.04 0.30 0.88 0.79 0.98 0.14 ]
[0.86 0.90 0.66 0.81 0.64 0.41 0.47 0.85 0.96 0.21 0.63 0.97 0.85 0.74 0.14 0.40 0.73 0.84 0.56 0.37 0.84 0.33 0.04 0.26 0.35 0.01 0.82 0.52 0.12 0.31 0.84 0.89 0.63 0.54 0.28 1.00 0.21 0.05 0.73 0.27 0.16 0.45 0.83 0.53 0.18 0.62 0.27 0.93 0.68 0.81 0.86 0.88 0.41 0.40 0.22 0.34 0.67 0.30 0.73 0.73 1.00 0.53 0.28 0.46 0.41 0.27 0.55 0.17 0.01 0.95 0.15 0.12 0.34 0.31 0.46 0.73 0.92 0.19 0.62 0.90 0.69 0.93 0.07 0.01 0.73 0.22 ]
[0.84 0.49 0.36 0.40 0.56 0.68 0.49 0.16 0.46 0.78 0.94 0.73 0.46 0.21 0.44 0.10 0.33 0.87 0.50 0.92 0.70 0.72 0.18 0.15 0.49 0.35 0.89 0.04 0.23 0.18 0.91 0.74 0.09 0.54 0.32 0.78 0.62 0.38 0.52 1.00 0.79 0.65 0.21 0.36 0.20 0.36 0.76 0.54 0.69 0.54 0.45 0.56 0.15 0.01 0.62 0.92 0.17 0.81 0.83 0.78 0.53 1.00 0.91 0.40 0.72 0.19 0.09 0.28 0.42 0.72 0.62 0.52 0.75 0.65 0.52 0.73 0.43 0.91 0.75 0.44 0.51 0.59 0.17 0.17 0.04 0.40 ]
[0.48 0.17 0.44 0.15 0.51 0.85 0.45 0.55 0.89 0.49 0.86 0.23 0.66 0.84 0.93 0.49 0.94 0.34 0.89 0.60 0.27 0.83 0.58 0.62 0.88 0.05 0.90 0.65 0.09 0.87 0.39 0.77 0.96 0.79 0.93 0.17 0.16 0.57 0.99 0.63 0.74 0.36 0.12 0.59 0.21 0.52 0.30 0.33 0.79 0.63 0.21 0.99 0.26 0.11 0.55 0.97 0.48 0.65 0.81 0.48 0.28 0.91 1.00 0.70 0.90 0.04 0.64 0.79 0.98 0.60 0.46 0.48 0.90 0.27 0.37 0.86 0.22 0.01 0.31 0.73 0.54 0.15 0.35 0.69 0.12 0.81 ]
[0.22 0.58 0.83 0.45 0.52 0.60 0.45 1.00 0.63 0.65 0.56 0.77 0.30 0.91 0.66 0.32 0.58 0.04 0.04 0.27 0.70 0.97 0.17 0.58 0.82 0.73 0.72 0.32 0.27 0.70 0.94 0.42 0.99 0.75 0.46 0.35 0.66 0.67 0.84 0.90 0.60 0.21 0.47 0.87 0.50 0.23 0.39 0.32 0.94 0.03 0.35 0.98 0.60 0.07 0.04 0.29 0.29 0.96 0.50 0.84 0.46 0.40 0.70 1.00 0.72 0.91 0.97 0.33 0.92 0.40 0.47 0.86 0.43 0.81 0.45 0.12 0.78 0.38 0.64 0.79 0.01 0.14 0.94 0.44 0.53 0.06 ]
[0.05 0.70 0.36 0.45 0.31 0.32 0.66 0.05 0.20 0.20 0.18 0.72 0.43 0.62 0.66 0.37 0.75 0.49 0.75 0.34 0.15 0.56 0.84 1.00 0.24 0.64 0.12 0.72 0.91 0.23 0.68 0.12 0.59 0.39 0.19 0.80 0.42 0.90 0.53 0.56 0.88 0.59 0.07 0.91 0.45 0.25 0.96 0.14 0.06 0.30 0.87 0.71 0.85 0.89 0.31 0.49 0.90 0.29 0.52 0.93 0.41 0.72 0.90 0.72 1.00 0.44 0.91 0.62 0.94 0.98 0.76 0.01 0.87 0.69 0.16 0.18 0.47 0.10 0.63 0.34 0.61 0.26 0.87 0.48 0.80 0.75 ]
[0.45 0.28 0.09 0.06 0.66 0.94 0.23 0.20 0.45 0.44 0.36 0.20 0.86 0.57 0.15 0.61 0.43 0.01 0.91 0.59 0.47 0.80 0.36 0.02 0.90 0.04 0.22 0.36 0.23 0.14 0.30 0.92 0.69 0.58 0.79 0.18 0.53 0.81 0.76 0.64 0.32 0.60 0.82 0.30 0.18 0.98 0.42 0.40 0.99 0.87 0.20 0.33 0.88 0.20 0.93 0.17 0.41 0.79 0.88 0.48 0.27 0.19 0.04 0.91 0.44 1.00 0.68 0.99 0.41 0.36 0.10 0.55 0.29 0.35 0.05 0.55 0.34 0.56 0.61 0.49 0.44 0.17 0.92 0.44 0.92 0.38 ]
[0.79 0.62 0.21 0.45 0.40 0.20 0.79 0.38 0.10 0.55 0.70 0.72 0.79 0.51 0.93 0.09 0.21 0.40 0.72 0.29 0.95 0.12 0.08 0.58 0.88 0.88 0.03 0.08 0.55 0.50 0.61 0.06 0.88 0.55 0.93 0.06 0.62 0.00 0.75 0.37 0.07 0.04 0.31 0.63 0.88 0.21 0.77 0.30 0.77 0.44 0.58 0.44 0.12 0.64 0.27 0.49 0.09 0.35 0.22 0.96 0.55 0.09 0.64 0.97 0.91 0.68 1.00 0.99 0.55 0.33 0.53 0.94 0.07 0.72 0.24 0.56 0.79 0.63 0.93 0.88 0.90 0.42 0.17 0.54 0.97 0.09 ]
[0.90 0.27 0.68 0.85 0.46 0.09 0.86 0.00 0.98 0.28 0.45 0.72 0.62 0.91 0.42 0.22 0.36 0.37 0.58 0.98 0.44 0.66 0.56 0.70 0.28 0.95 0.64 0.30 0.81 0.91 0.52 0.99 0.60 0.56 0.68 0.86 0.70 0.25 0.58 0.35 0.08 0.69 0.17 0.31 0.41 0.49 0.15 0.05 0.07 0.21 0.16 0.38 0.38 0.46 0.39 0.01 0.48 0.26 0.33 0.14 0.17 0.28 0.79 0.33 0.62 0.99 0.99 1.00 0.53 0.91 0.83 0.22 0.18 0.67 0.22 0.36 0.70 0.62 0.08 0.35 0.58 0.53 0.13 0.95 0.69 0.10 ]
[0.83 0.34 0.41 0.91 0.94 0.36 0.72 0.87 0.30 1.00 0.08 0.32 0.86 0.59 0.47 0.02 0.51 0.36 0.29 0.60 0.73 0.42 0.70 0.94 0.31 0.26 0.82 0.79 0.16 0.77 0.76 0.47 0.11 0.30 0.42 0.62 0.47 0.55 0.88 0.86 0.71 0.68 0.66 0.08 0.30 0.60 0.64 1.00 0.86 0.51 0.59 0.22 0.75 0.77 0.84 0.62 0.37 0.10 0.96 0.92 0.01 0.42 0.98 0.92 0.94 0.41 0.55 0.53 1.00 0.59 0.04 0.58 0.65 0.88 0.21 0.70 0.17 0.27 0.32 0.34 0.81 0.54 0.21 0.09 0.23 0.00 ]
[0.81 0.45 0.54 0.60 0.49 0.04 0.50 0.94 0.84 0.64 0.23 0.35 0.76 0.71 0.99 0.66 0.25 0.62 0.70 0.80 0.96 0.69 0.89 0.76 0.33 0.07 0.78 0.94 0.70 0.97 0.78 0.45 1.00 0.46 0.23 0.38 0.98 0.24 0.52 0.86 0.38 0.76 0.27 0.48 0.38 0.41 0.03 0.46 0.79 0.39 1.00 0.55 0.47 0.02 0.21 0.27 0.95 0.49 0.28 0.48 0.95 0.72 0.60 0.40 0.98 0.36 0.33 0.91 0.59 1.00 0.88 0.48 0.89 0.83 0.42 0.03 0.03 0.42 0.25 0.19 0.98 0.98 0.70 0.17 0.97 0.92 ]
[0.62 0.11 0.98 0.38 0.41 0.54 0.63 0.66 0.75 0.90 0.20 0.70 0.81 0.21 0.23 0.33 0.10 0.31 0.21 0.33 0.01 0.77 0.57 0.08 0.68 0.59 0.54 0.31 0.64 0.76 0.55 0.76 0.19 0.75 0.75 0.81 0.82 0.87 0.31 0.14 0.05 0.30 0.72 0.81 0.93 0.02 0.74 0.64 0.14 0.04 0.06 0.03 0.69 0.96 0.14 0.47 0.16 0.39 0.94 0.87 0.15 0.62 0.46 0.47 0.76 0.10 0.53 0.83 0.04 0.88 1.00 0.08 0.11 0.68 0.09 0.37 0.91 0.42 0.96 0.73 0.71 0.30 0.71 0.73 0.61 0.56 ]
[0.44 0.07 0.37 0.79 0.39 0.00 0.38 0.86 0.78 0.59 0.10 0.57 0.58 0.19 0.38 0.29 0.16 0.88 0.75 0.37 0.50 0.46 0.12 0.04 0.12 0.28 0.27 0.78 0.34 0.02 0.23 0.30 0.49 0.37 0.38 0.42 1.00 0.29 0.69 0.79 0.79 0.59 0.33 0.25 0.01 0.31 0.33 0.98 0.62 0.14 0.08 0.10 0.97 0.02 0.74 0.92 0.87 0.09 0.39 0.58 0.12 0.52 0.48 0.86 0.01 0.55 0.94 0.22 0.58 0.48 0.08 1.00 0.83 0.93 0.71 0.38 0.65 0.25 0.05 0.37 0.18 0.21 0.93 0.40 0.90 0.51 ]
[0.47 0.48 0.14 0.26 0.12 0.50 0.24 0.39 0.27 0.92 0.36 0.23 0.53 0.33 0.65 0.39 0.93 0.54 0.90 0.49 0.87 0.19 0.28 0.61 0.98 0.16 0.79 0.15 0.26 0.88 0.16 0.09 0.59 0.61 0.83 0.74 0.27 0.69 0.97 0.24 0.75 0.34 0.52 0.82 0.31 0.65 0.54 0.67 0.61 0.78 0.56 0.32 0.62 0.75 0.09 0.68 0.95 0.30 0.17 0.14 0.34 0.75 0.90 0.43 0.87 0.29 0.07 0.18 0.65 0.89 0.11 0.83 1.00 0.62 0.28 0.23 0.27 0.65 0.14 0.96 0.55 0.39 0.79 0.33 0.17 0.77 ]
[0.43 0.46 0.54 0.67 0.41 0.44 0.78 0.43 0.62 0.00 0.14 0.32 0.92 0.67 0.33 0.76 0.54 0.50 0.32 0.50 0.72 0.51 0.97 0.31 0.59 0.18 0.86 0.65 0.94 0.37 0.81 0.55 0.02 0.05 0.64 0.37 0.01 0.93 0.59 0.43 0.45 0.21 0.32 0.61 0.54 0.24 0.98 0.64 0.47 0.91 0.45 0.87 0.11 0.13 0.03 0.90 0.14 0.93 0.94 0.90 0.31 0.65 0.27 0.81 0.69 0.35 0.72 0.67 0.88 0.83 0.68 0.93 0.62 1.00 0.08 0.06 0.42 0.92 0.45 0.77 0.57 0.51 0.50 0.47 0.56 0.82 ]
[0.24 0.74 0.46 0.67 0.76 0.35 0.11 0.13 0.95 0.05 0.03 0.93 0.35 0.46 0.49 0.02 0.07 0.99 0.40 0.24 0.38 0.75 0.06 0.60 0.51 0.78 0.86 0.85 0.62 0.87 0.70 0.94 0.95 0.85 0.67 0.15 0.05 0.75 0.87 0.45 0.71 0.63 0.15 0.56 0.70 0.55 0.85 0.43 0.99 0.49 0.87 0.54 0.10 0.90 0.50 0.61 0.89 0.75 0.83 0.39 0.46 0.52 0.37 0.45 0.16 0.05 0.24 0.22 0.21 0.42 0.09 0.71 0.28 0.08 1.00 0.93 0.49 0.29 0.47 0.15 0.00 0.10 0.10 0.14 0.63 0.87 ]
[0.04 0.53 0.90 0.20 0.99 1.00 0.60 0.05 0.95 0.37 0.40 0.30 0.00 0.44 0.89 0.47 0.02 0.08 0.78 0.03 0.01 0.87 0.91 0.10 0.77 0.52 0.67 0.17 0.08 0.25 0.80 0.04 0.61 0.59 0.69 0.38 0.72 0.94 0.52 0.84 0.98 0.14 0.44 0.51 0.06 0.04 0.48 0.11 0.12 0.97 0.67 0.34 0.08 0.78 0.36 0.83 0.50 0.34 0.54 0.19 0.73 0.73 0.86 0.12 0.18 0.55 0.56 0.36 0.70 0.03 0.37 0.38 0.23 0.06 0.93 1.00 0.93 0.80 0.60 0.16 0.94 0.73 0.84 0.12 0.61 0.77 ]
[0.43 0.87 0.38 0.54 0.66 0.44 0.27 0.62 0.94 0.58 0.98 0.58 0.73 0.51 0.32 0.90 0.66 0.63 0.79 0.78 0.49 0.58 0.86 0.96 0.61 0.58 0.46 0.80 0.21 0.54 0.48 0.17 0.80 0.16 0.72 0.08 0.39 0.49 0.00 0.65 0.43 0.49 0.87 0.21 0.39 0.65 0.90 0.01 0.96 0.35 0.42 0.05 0.31 0.80 0.91 0.39 0.29 0.41 0.33 0.69 0.92 0.43 0.22 0.78 0.47 0.34 0.79 0.70 0.17 0.03 0.91 0.65 0.27 0.42 0.49 0.93 1.00 0.62 0.68 0.80 0.50 0.96 0.99 0.48 0.70 0.10 ]
[0.18 0.20 0.11 0.40 0.92 0.95 0.86 0.78 0.89 0.46 0.96 0.23 0.74 0.48 0.36 0.87 0.42 0.29 0.09 0.74 0.68 0.17 0.61 0.38 0.09 0.74 0.43 0.99 0.33 0.49 0.29 0.91 0.35 0.83 0.42 0.85 0.33 0.37 0.63 0.98 0.44 0.30 0.39 0.45 0.05 0.76 0.68 0.67 0.96 0.55 0.19 0.20 0.76 0.81 0.72 0.43 0.94 0.84 0.80 0.25 0.19 0.91 0.01 0.38 0.10 0.56 0.63 0.62 0.27 0.42 0.42 0.25 0.65 0.92 0.29 0.80 0.62 1.00 0.19 0.68 0.40 0.31 0.64 0.60 0.67 0.44 ]
[0.43 0.15 0.94 0.44 0.43 0.86 0.33 0.61 0.34 0.47 0.18 0.60 0.39 0.10 0.81 0.61 0.15 0.26 0.68 0.35 0.33 0.47 0.20 0.18 0.68 0.79 0.72 0.54 1.00 0.03 0.66 0.75 0.25 0.16 0.95 0.14 0.84 0.17 0.71 0.57 0.70 0.75 0.05 0.91 0.48 0.87 0.67 0.24 0.71 0.61 0.53 0.84 0.71 0.57 0.31 0.82 0.37 0.96 0.04 0.29 0.62 0.75 0.31 0.64 0.63 0.61 0.93 0.08 0.32 0.25 0.96 0.05 0.14 0.45 0.47 0.60 0.68 0.19 1.00 0.85 0.76 0.74 0.74 0.56 0.19 0.13 ]
