[0.52 0.29 0.58 0.93 0.73 0.03 0.10 0.18 0.08 0.33 0.82 0.86 0.22 0.50 0.54 0.53 0.15 0.62 0.13 0.62 0.64 0.47 0.36 0.98 0.84 0.98 0.04 0.90 0.78 0.61 0.86 0.94 0.83 0.04 0.19 0.55 0.62 0.99 0.51 0.36 0.10 0.26 0.11 0.41 0.89 0.82 0.92 0.90 0.43 0.56 1.00 0.96 0.72 0.90 0.40 0.39 0.98 0.95 0.35 0.37 0.59 0.53 0.40 0.90 0.68 0.97 0.28 ]
[0.42 0.42 0.22 0.70 0.53 0.62 0.17 0.45 0.38 0.08 0.15 0.73 0.15 0.93 0.24 0.49 0.17 0.25 0.87 0.77 0.18 0.07 0.02 0.02 0.21 0.27 0.43 0.94 0.74 0.93 0.71 0.57 0.11 0.56 0.00 0.58 0.76 0.73 0.57 0.64 0.19 0.74 0.89 0.90 0.16 0.88 0.51 0.68 0.14 0.60 0.96 1.00 0.29 0.76 0.51 0.54 0.34 0.26 0.65 0.78 0.44 0.19 0.48 0.90 0.30 0.59 0.68 ]
[0.59 0.95 0.04 0.52 0.01 0.91 0.15 0.17 0.34 0.79 0.92 0.18 0.49 0.63 0.03 0.82 0.87 0.31 0.51 0.76 0.43 0.72 0.80 0.35 0.30 0.74 0.55 0.11 0.99 0.49 0.11 0.38 0.35 0.53 0.77 0.54 0.03 0.83 0.09 0.31 0.61 0.89 0.80 0.51 0.98 0.65 0.86 0.64 0.39 0.22 0.72 0.29 1.00 0.37 0.13 0.39 0.92 0.24 0.96 0.03 0.54 0.73 0.47 0.23 0.04 0.48 0.23 ]
[0.12 0.66 0.96 0.91 0.02 0.49 0.08 0.02 0.74 0.41 0.32 0.97 1.00 0.56 0.63 0.06 0.69 0.35 0.24 0.92 0.84 0.84 0.49 0.55 0.93 0.16 0.38 0.68 0.83 0.54 0.08 0.57 0.00 0.80 0.39 0.30 0.80 0.94 0.66 0.07 0.95 0.28 0.41 0.86 0.81 0.46 0.45 0.14 0.62 0.12 0.90 0.76 0.37 1.00 0.08 0.19 0.69 0.12 0.16 0.57 0.70 0.91 0.06 0.72 0.36 0.96 0.01 ]
[0.53 0.41 0.06 0.30 0.54 0.08 0.45 0.39 0.24 0.44 0.31 0.51 0.77 0.87 0.01 0.76 0.35 0.32 0.68 0.36 0.84 0.70 0.75 0.87 0.76 0.96 0.89 0.54 0.88 0.55 0.14 0.87 0.23 0.40 0.66 0.82 0.82 0.75 0.93 0.81 0.50 0.57 0.24 0.68 0.38 0.19 0.92 0.68 0.82 0.67 0.40 0.51 0.13 0.08 1.00 0.10 0.59 0.23 0.51 0.12 0.63 0.49 0.83 0.03 0.34 0.05 0.82 ]
[0.21 0.65 0.89 0.42 0.60 0.62 0.47 0.97 0.82 0.72 0.43 0.46 0.13 0.06 0.64 0.61 0.71 0.82 0.26 0.96 0.70 0.39 0.22 0.92 0.16 0.77 0.46 0.72 0.30 0.12 0.50 0.95 0.89 0.01 0.31 0.60 0.69 0.25 0.39 0.02 0.46 0.64 0.18 0.99 0.20 0.06 0.41 0.19 0.77 0.37 0.39 0.54 0.39 0.19 0.10 1.00 0.09 0.01 0.91 0.28 0.16 0.76 0.89 0.37 0.77 0.61 0.19 ]
[0.12 0.11 0.25 0.86 0.94 0.15 0.62 0.67 0.84 0.30 0.58 0.18 0.80 0.45 0.22 0.15 0.82 0.49 0.89 0.43 0.07 0.86 0.32 0.03 0.67 0.40 0.06 0.83 0.32 0.51 0.51 0.58 0.21 0.90 0.86 0.65 0.33 0.19 0.21 0.77 0.41 0.73 0.92 0.76 0.37 0.03 0.17 0.27 0.98 0.85 0.98 0.34 0.92 0.69 0.59 0.09 1.00 0.91 0.89 0.31 0.95 0.88 0.79 0.78 0.96 0.88 0.11 ]
[0.70 0.75 0.89 0.40 0.18 0.37 0.82 0.36 0.65 0.70 0.97 0.36 0.05 0.40 0.47 0.30 0.69 0.72 0.43 0.94 0.55 0.28 0.99 0.76 0.84 0.97 0.01 0.25 0.87 0.11 0.73 0.37 0.40 0.01 0.20 0.83 0.41 0.09 0.57 0.60 0.53 0.81 0.72 0.79 0.54 0.07 0.49 0.72 0.23 0.51 0.95 0.26 0.24 0.12 0.23 0.01 0.91 1.00 0.94 0.31 0.41 0.76 0.44 0.13 0.77 0.64 0.47 ]
[0.33 0.06 0.77 0.28 0.77 0.21 0.82 0.16 0.03 0.82 0.36 0.57 0.59 0.09 0.96 0.81 0.54 0.50 0.09 0.87 0.88 0.06 0.49 0.19 0.03 0.99 0.42 0.15 0.42 0.05 0.78 0.39 0.01 0.38 0.95 0.61 0.86 0.39 0.81 0.20 0.59 0.44 0.18 0.78 0.25 0.03 0.68 0.86 0.49 0.90 0.35 0.65 0.96 0.16 0.51 0.91 0.89 0.94 1.00 0.57 0.03 0.73 0.33 0.88 0.79 0.74 0.44 ]
[0.32 0.42 0.50 0.95 0.42 0.83 0.70 0.03 0.47 0.00 0.34 0.24 0.07 0.11 0.46 0.87 0.67 0.43 0.09 0.51 0.98 0.46 0.63 0.62 0.27 0.93 0.21 0.76 0.87 0.50 0.07 0.09 0.26 0.30 0.93 0.65 0.81 0.26 0.54 0.94 0.06 0.27 0.49 0.33 0.25 0.51 0.92 0.07 0.32 0.77 0.37 0.78 0.03 0.57 0.12 0.28 0.31 0.31 0.57 1.00 0.51 0.23 0.10 0.66 0.99 0.55 0.48 ]
[0.76 0.03 0.14 0.21 0.92 0.02 0.75 0.55 0.71 0.58 0.70 0.99 0.74 0.16 0.74 0.96 0.51 0.94 0.69 0.58 0.65 0.21 0.45 0.26 0.77 0.49 0.05 0.50 0.17 0.95 0.56 0.09 0.73 0.85 0.97 0.74 0.27 0.73 0.91 0.47 0.10 0.12 0.01 0.47 0.70 0.88 0.10 0.31 0.21 0.77 0.59 0.44 0.54 0.70 0.63 0.16 0.95 0.41 0.03 0.51 1.00 0.91 0.41 0.27 0.81 0.28 0.24 ]
[0.98 0.41 0.96 0.68 0.63 0.06 0.47 0.17 0.37 0.77 0.59 0.08 0.55 0.78 0.66 0.02 0.96 0.44 0.62 0.44 0.87 0.85 0.25 0.91 0.28 0.39 0.04 0.15 0.60 0.14 0.65 0.32 0.92 1.00 0.83 0.31 0.72 0.01 0.83 0.80 0.11 0.83 0.69 0.76 0.01 0.22 0.81 0.76 0.09 0.72 0.53 0.19 0.73 0.91 0.49 0.76 0.88 0.76 0.73 0.23 0.91 1.00 0.14 0.96 0.02 0.98 0.89 ]
[0.05 0.78 0.60 0.24 0.87 0.38 0.49 0.71 0.57 0.16 0.54 0.68 0.29 0.31 0.10 0.46 0.06 0.73 0.05 0.63 0.27 0.76 0.99 0.53 0.30 0.17 0.95 0.64 0.79 0.02 0.31 0.36 0.71 0.01 0.01 0.93 0.91 0.90 0.66 0.98 0.51 0.31 0.63 0.37 0.86 0.46 0.96 0.00 0.18 0.70 0.40 0.48 0.47 0.06 0.83 0.89 0.79 0.44 0.33 0.10 0.41 0.14 1.00 0.12 0.05 0.00 0.34 ]
[0.83 0.63 0.69 0.61 0.16 0.76 0.13 0.78 0.36 0.74 0.43 0.28 0.49 0.13 0.43 0.03 0.64 0.43 0.85 0.86 0.72 0.26 0.70 0.78 0.08 0.89 0.39 0.42 0.54 0.06 0.16 0.75 0.22 0.23 0.06 0.37 0.99 0.69 0.51 0.10 0.49 0.85 0.06 0.20 0.34 0.34 1.00 0.26 0.24 0.95 0.90 0.90 0.23 0.72 0.03 0.37 0.78 0.13 0.88 0.66 0.27 0.96 0.12 1.00 0.57 0.27 0.27 ]
[0.29 0.58 0.12 0.20 0.42 0.34 0.07 0.99 0.53 0.80 0.53 0.09 0.00 0.77 0.94 0.76 0.31 0.15 0.69 0.73 0.97 0.88 0.62 0.21 0.10 0.69 0.24 0.43 0.43 0.43 0.30 0.75 0.19 0.67 0.72 0.26 0.74 0.17 0.00 0.58 0.52 0.92 0.61 0.86 0.39 0.37 0.98 0.44 0.96 0.65 0.68 0.30 0.04 0.36 0.34 0.77 0.96 0.77 0.79 0.99 0.81 0.02 0.05 0.57 1.00 0.15 0.94 ]
[0.64 0.90 0.99 0.51 0.60 0.19 0.19 0.90 0.33 0.54 0.64 0.08 0.42 0.28 0.91 0.77 0.33 0.33 0.40 0.90 0.08 0.95 0.88 0.80 0.82 0.97 0.10 0.55 0.06 0.23 0.30 0.85 0.69 0.71 0.02 0.39 0.24 0.61 0.32 0.44 0.93 0.70 0.19 0.08 0.15 0.44 0.81 0.41 0.06 0.37 0.97 0.59 0.48 0.96 0.05 0.61 0.88 0.64 0.74 0.55 0.28 0.98 0.00 0.27 0.15 1.00 0.49 ]
[0.62 0.12 0.26 0.45 0.32 0.10 0.07 0.31 0.90 1.00 0.29 0.72 0.82 0.02 0.28 0.84 0.21 0.12 0.29 0.04 0.14 0.71 0.02 0.74 0.59 0.68 0.13 0.19 0.16 0.34 0.43 0.40 0.66 0.86 0.53 0.75 0.03 0.60 0.41 0.99 0.55 0.01 0.64 0.22 0.74 0.93 0.50 0.30 0.36 0.33 0.28 0.68 0.23 0.01 0.82 0.19 0.11 0.47 0.44 0.48 0.24 0.89 0.34 0.27 0.94 0.49 1.00 ]
];
