[0.34 0.30 0.93 0.21 0.72 0.11 0.50 0.57 0.35 0.58 0.57 0.19 0.96 0.49 0.90 0.76 0.63 0.47 0.26 0.60 0.40 0.08 0.02 0.40 0.39 0.47 0.74 0.90 0.02 0.60 0.80 0.37 0.77 0.63 0.87 0.72 0.53 0.07 0.21 1.00 0.50 0.38 0.73 0.37 0.09 0.58 0.98 0.36 0.99 0.90 0.90 0.97 0.97 0.46 0.60 0.93 0.07 0.67 0.35 0.16 0.56 0.75 0.59 0.61 0.48 0.91 0.94 0.09 0.46 0.29 0.09 0.48 0.38 0.88 0.54 0.65 0.89 0.57 0.29 0.37 0.52 0.83 0.52 0.47 0.74 0.85 0.25 ]
[0.54 0.93 0.44 0.58 0.62 0.20 0.23 0.01 0.23 0.55 0.60 0.82 0.73 0.02 0.81 0.44 0.34 0.87 0.02 0.86 0.97 0.08 0.02 0.17 0.73 0.42 0.84 0.58 0.55 0.42 0.02 0.87 0.43 0.14 0.46 0.55 0.98 0.64 0.38 0.50 1.00 0.17 0.41 0.59 0.34 0.26 0.68 0.06 0.16 0.13 0.16 0.35 0.98 0.60 0.31 0.95 0.63 0.52 0.74 0.74 0.98 0.57 0.06 0.38 0.45 0.08 0.72 0.59 0.56 0.10 0.28 0.79 0.28 0.92 0.49 0.82 0.33 0.77 0.85 0.35 0.90 0.06 0.76 0.56 0.38 0.97 0.07 ]
[0.87 0.24 0.25 0.30 0.39 0.84 0.72 0.49 0.83 0.20 0.32 0.74 0.94 0.82 0.45 0.74 0.21 0.05 0.14 0.01 0.31 0.64 0.06 0.42 0.15 0.88 0.35 0.44 0.59 0.62 0.28 0.66 0.75 0.20 0.77 0.10 0.29 0.29 0.81 0.38 0.17 1.00 0.25 1.00 0.13 0.88 0.39 0.78 0.48 0.73 0.36 0.90 0.43 0.13 0.49 0.83 0.89 0.83 0.02 0.30 0.16 0.09 0.78 0.29 0.80 0.25 0.71 0.91 0.02 0.20 0.94 0.24 0.44 0.02 0.30 0.73 0.08 0.10 0.71 0.07 0.70 0.50 0.50 0.19 0.15 0.95 0.11 ]
[0.50 0.06 0.95 0.04 0.76 0.23 0.85 0.74 0.80 0.81 0.33 0.60 0.64 0.68 0.56 0.52 0.81 0.38 0.54 0.42 0.40 0.09 0.42 0.52 0.63 0.27 0.71 0.91 0.22 0.51 0.78 0.98 0.59 0.06 0.26 0.16 0.01 0.49 0.45 0.73 0.41 0.25 1.00 0.36 0.74 0.90 0.88 0.91 0.62 0.24 0.13 0.76 0.31 0.35 0.45 0.68 0.57 0.67 0.51 0.77 0.78 0.39 0.09 0.52 0.89 0.89 0.48 0.80 0.09 0.25 0.18 0.88 0.73 0.42 0.37 0.13 0.93 0.82 0.67 0.18 0.76 0.90 0.29 0.60 0.66 0.97 0.10 ]
[0.08 0.25 0.05 0.84 0.36 0.38 0.84 0.51 0.95 0.85 0.29 0.51 0.43 0.32 0.45 0.63 0.25 0.53 0.17 0.89 0.21 0.95 0.09 0.10 0.93 0.79 0.73 0.17 0.49 0.68 0.53 0.63 0.92 0.11 0.94 0.08 0.35 0.84 0.49 0.37 0.59 1.00 0.36 1.00 0.81 0.34 0.32 0.01 0.34 0.24 0.49 0.12 0.18 0.97 0.67 0.22 0.54 0.42 0.09 0.68 0.13 0.80 0.68 0.33 0.48 0.20 0.08 0.07 0.20 0.55 0.40 0.59 0.56 0.91 0.72 0.11 0.20 0.57 0.40 0.89 1.00 0.32 0.91 0.23 0.52 0.11 0.00 ]
[0.42 0.46 0.28 0.44 0.65 0.84 0.99 0.93 0.78 0.62 0.26 0.85 0.89 0.93 0.90 0.28 0.61 0.99 0.30 0.93 0.76 0.05 0.20 0.04 0.90 0.57 0.90 0.48 0.11 0.09 0.18 0.23 0.41 0.88 0.77 0.99 0.97 0.58 0.50 0.09 0.34 0.13 0.74 0.81 1.00 0.45 0.32 0.39 0.08 0.25 0.11 0.46 0.21 0.67 0.02 0.29 0.80 0.86 0.03 0.98 0.33 0.54 0.95 0.76 0.12 0.92 0.45 0.43 0.42 0.77 0.34 0.95 0.92 0.54 0.65 0.13 0.18 0.40 0.83 0.23 0.75 0.22 0.18 0.71 0.37 0.03 0.96 ]
[0.28 0.97 0.84 0.80 0.10 0.42 0.40 0.34 0.70 0.65 0.81 0.53 0.22 0.92 0.38 0.45 0.87 0.83 0.54 0.35 0.65 0.76 0.63 0.62 0.96 0.93 0.22 0.55 0.02 0.25 0.41 0.33 0.72 0.72 0.63 0.02 0.17 0.51 0.61 0.58 0.26 0.88 0.90 0.34 0.45 1.00 0.18 0.54 0.96 0.25 0.48 0.50 0.46 0.57 0.56 0.75 0.13 0.67 0.07 0.98 0.54 0.54 0.23 0.90 0.85 0.46 0.03 0.37 0.04 0.36 0.86 0.70 0.74 0.80 0.70 0.12 0.19 0.20 0.25 0.58 0.95 0.42 0.72 0.62 0.13 0.97 0.41 ]
[0.16 0.58 0.81 0.80 0.57 0.61 0.78 0.04 0.48 0.98 0.05 0.13 0.74 0.62 0.58 0.33 0.86 0.96 0.67 0.60 0.13 0.10 0.12 0.33 0.33 0.72 0.07 0.37 0.53 0.57 0.69 0.50 0.75 0.45 0.62 0.19 0.85 0.71 0.43 0.98 0.68 0.39 0.88 0.32 0.32 0.18 1.00 0.25 0.87 0.77 0.86 0.44 0.98 0.39 0.95 0.95 0.06 0.91 0.36 0.93 0.16 0.87 0.89 0.26 0.56 0.58 0.91 0.31 0.36 0.64 0.68 0.03 0.80 0.47 0.85 0.20 0.36 0.45 0.47 0.09 0.96 0.43 0.98 0.10 0.36 0.95 0.16 ]
[0.59 0.27 0.20 0.97 0.80 0.64 0.71 0.12 0.08 0.06 0.75 0.78 0.61 0.79 0.00 0.32 0.54 0.07 0.79 0.44 0.81 0.20 0.44 0.17 0.09 0.48 0.75 0.44 0.95 0.13 0.22 0.64 0.19 0.18 0.56 0.08 0.18 0.94 0.81 0.36 0.06 0.78 0.91 0.01 0.39 0.54 0.25 1.00 0.58 0.53 0.68 0.78 0.27 0.12 0.15 0.08 0.38 0.58 0.82 0.16 0.02 0.62 0.67 0.38 0.70 0.27 0.23 0.12 0.56 0.76 0.63 0.71 0.14 0.31 0.31 0.46 0.46 0.51 0.75 0.79 0.61 0.26 0.66 0.23 0.47 0.78 0.32 ]
[0.30 0.09 0.52 0.03 0.70 0.90 0.63 0.90 0.91 0.95 0.08 0.59 0.60 0.05 0.14 0.45 0.25 0.25 0.40 0.40 0.84 0.32 0.77 0.18 0.09 0.88 0.59 0.94 0.51 0.89 0.81 0.78 0.48 0.13 0.20 0.55 0.54 0.98 0.72 0.99 0.16 0.48 0.62 0.34 0.08 0.96 0.87 0.58 1.00 0.16 0.74 0.90 0.22 0.67 0.08 0.06 0.59 0.90 0.11 0.21 0.84 0.21 0.88 0.95 0.49 0.58 0.50 0.45 0.25 0.37 0.87 0.36 1.00 0.95 0.58 0.74 0.46 0.99 0.32 0.01 0.03 0.16 0.15 0.33 0.10 0.48 0.08 ]
[0.25 0.16 0.77 0.95 0.00 0.15 0.85 0.44 0.66 0.61 0.59 0.58 0.47 0.76 0.07 0.34 0.41 0.35 0.92 0.08 0.41 0.19 0.12 0.45 0.06 0.87 0.35 0.77 0.57 0.32 0.31 0.93 0.09 0.95 0.26 0.47 0.73 0.39 0.17 0.90 0.13 0.73 0.24 0.24 0.25 0.25 0.77 0.53 0.16 1.00 0.78 0.88 0.65 0.56 0.57 0.45 0.60 0.61 0.14 0.75 0.71 0.02 0.34 0.63 0.71 0.68 0.95 0.61 0.37 0.98 0.75 0.95 0.26 0.07 0.03 0.29 0.38 0.23 0.98 0.60 0.85 0.69 0.44 0.86 0.73 0.61 0.75 ]
[0.82 0.76 0.71 0.10 0.42 0.56 0.09 0.88 0.22 0.96 0.61 0.10 0.08 0.15 0.99 0.58 0.81 0.32 0.28 0.57 0.68 0.50 0.19 0.93 0.49 0.20 0.51 0.10 0.05 0.98 0.79 0.58 0.96 0.52 0.56 0.12 0.57 0.38 0.58 0.90 0.16 0.36 0.13 0.49 0.11 0.48 0.86 0.68 0.74 0.78 1.00 0.12 0.71 0.57 0.49 0.06 0.94 0.02 0.84 0.36 1.00 0.51 0.78 0.51 0.10 0.76 0.99 0.84 0.88 0.55 0.91 0.22 0.76 0.42 0.79 0.43 0.99 0.63 0.42 0.08 0.24 0.22 0.71 0.62 0.30 0.59 0.61 ]
[0.97 0.75 0.18 0.54 0.76 0.49 0.40 0.77 0.45 0.14 0.08 0.39 0.61 0.42 0.50 0.30 0.30 0.21 0.14 0.53 0.64 0.81 0.08 0.34 0.16 0.26 0.70 0.45 0.71 0.40 0.63 0.98 0.51 0.84 0.74 0.54 0.45 0.12 0.16 0.97 0.35 0.90 0.76 0.12 0.46 0.50 0.44 0.78 0.90 0.88 0.12 1.00 0.51 0.48 0.01 0.98 0.95 0.41 0.33 0.76 0.87 0.35 0.58 0.89 0.07 0.90 0.59 0.75 0.39 0.45 0.93 0.65 0.90 0.98 0.64 0.29 0.35 0.64 0.11 0.12 0.28 0.99 0.91 0.97 0.18 0.93 0.87 ]
[0.51 0.90 0.68 0.26 0.03 0.64 0.77 0.99 0.64 0.18 0.27 0.75 0.83 0.53 0.52 0.47 0.30 0.22 0.30 0.99 0.66 0.64 0.65 0.95 0.76 0.74 0.32 0.14 0.46 0.30 0.24 0.10 0.36 0.08 0.57 0.38 0.01 0.80 0.53 0.97 0.98 0.43 0.31 0.18 0.21 0.46 0.98 0.27 0.22 0.65 0.71 0.51 1.00 0.47 0.65 0.26 0.74 0.75 0.44 0.41 0.66 0.83 0.03 0.59 0.56 0.27 0.35 0.28 0.65 0.69 0.14 0.22 0.57 0.04 0.41 0.50 0.28 0.43 0.23 0.93 0.15 0.81 0.01 0.57 1.00 0.69 0.87 ]
[0.07 0.31 0.83 0.64 0.78 0.72 0.74 0.22 0.03 0.29 0.65 0.75 0.08 0.53 0.92 0.09 0.95 0.80 0.36 0.91 0.12 0.99 0.03 0.54 0.44 0.21 0.40 0.64 0.58 0.92 0.17 0.05 0.43 0.14 0.33 0.07 0.98 0.49 0.64 0.46 0.60 0.13 0.35 0.97 0.67 0.57 0.39 0.12 0.67 0.56 0.57 0.48 0.47 1.00 0.42 0.56 0.82 0.70 0.46 0.05 0.04 0.80 0.22 0.27 0.65 0.81 0.67 0.62 0.90 0.31 0.33 0.89 0.35 0.70 0.28 0.03 0.81 0.21 0.18 0.85 0.48 0.04 0.26 0.47 0.75 0.96 0.86 ]
[0.35 0.48 0.85 0.14 0.33 0.96 0.68 0.76 0.41 0.84 0.98 0.78 0.37 0.77 0.26 0.89 0.57 0.38 0.60 0.57 0.86 0.73 0.54 0.80 0.42 0.89 0.79 0.44 0.12 0.59 0.92 0.31 0.07 0.16 0.76 0.69 0.25 0.21 0.97 0.60 0.31 0.49 0.45 0.67 0.02 0.56 0.95 0.15 0.08 0.57 0.49 0.01 0.65 0.42 1.00 0.75 0.81 0.89 0.65 0.28 0.22 0.77 0.52 0.82 0.23 0.87 0.78 0.15 0.66 0.47 0.45 0.79 0.66 0.94 0.98 0.62 0.74 0.54 0.56 0.30 0.63 0.01 0.19 0.23 0.34 0.09 0.24 ]
[0.87 0.09 0.91 0.32 0.83 0.32 0.11 0.85 0.34 0.18 0.93 0.22 0.76 0.07 0.30 0.37 0.77 0.62 0.11 0.38 0.95 0.07 0.91 0.73 0.44 0.01 0.22 0.28 0.38 0.59 0.79 0.94 0.87 0.08 0.73 0.80 0.23 0.58 0.20 0.93 0.95 0.83 0.68 0.22 0.29 0.75 0.95 0.08 0.06 0.45 0.06 0.98 0.26 0.56 0.75 1.00 0.34 0.85 0.35 0.27 0.36 0.44 0.98 0.05 0.88 0.21 0.25 0.00 0.91 0.86 0.77 0.65 0.89 0.35 0.78 0.49 0.89 0.92 0.07 0.58 0.89 0.66 0.17 0.55 0.65 0.97 0.76 ]
[0.35 0.40 0.50 0.28 0.82 0.30 0.39 0.24 0.93 0.92 0.93 0.46 0.53 0.51 0.44 0.74 0.95 0.74 0.93 0.32 0.35 0.94 0.98 0.52 0.45 0.75 0.92 0.35 0.90 0.43 0.01 0.64 0.28 0.50 0.91 0.07 0.68 0.83 0.90 0.07 0.63 0.89 0.57 0.54 0.80 0.13 0.06 0.38 0.59 0.60 0.94 0.95 0.74 0.82 0.81 0.34 1.00 0.72 0.19 0.94 0.02 0.45 0.09 0.24 0.53 0.90 0.07 0.86 0.94 0.71 0.15 0.67 0.99 0.00 0.80 0.60 0.82 0.58 0.28 1.00 0.34 0.44 0.59 0.71 0.41 0.41 0.37 ]
[0.16 0.73 0.80 0.09 0.60 0.83 0.44 0.11 0.07 0.14 0.68 0.78 0.28 0.15 0.13 0.50 0.20 0.73 0.56 0.05 0.38 0.10 0.87 0.02 0.22 0.89 0.35 0.88 0.71 0.25 0.59 0.79 0.37 0.37 0.79 0.65 0.36 0.46 0.16 0.67 0.52 0.83 0.67 0.42 0.86 0.67 0.91 0.58 0.90 0.61 0.02 0.41 0.75 0.70 0.89 0.85 0.72 1.00 0.07 0.24 0.27 0.12 0.11 0.66 0.66 0.75 0.19 0.57 0.70 0.75 0.03 0.41 0.86 0.41 0.90 0.98 0.93 0.45 0.12 0.62 0.84 0.76 0.16 0.87 0.22 0.53 0.11 ]
[0.33 0.41 0.60 0.79 0.20 0.84 0.51 0.80 0.25 0.01 0.26 0.15 0.15 0.19 0.51 0.92 0.75 0.59 0.06 0.99 0.79 0.35 0.58 0.96 0.99 0.91 0.20 0.04 0.75 0.62 0.65 0.38 0.06 0.65 0.56 0.13 0.49 0.16 0.02 0.35 0.74 0.02 0.51 0.09 0.03 0.07 0.36 0.82 0.11 0.14 0.84 0.33 0.44 0.46 0.65 0.35 0.19 0.07 1.00 0.99 0.35 0.05 0.02 0.03 0.71 0.47 0.24 0.19 0.84 0.05 0.46 0.29 0.20 0.85 0.12 0.41 0.19 0.42 0.55 0.24 0.12 0.43 0.95 0.84 0.57 0.82 0.32 ]
[0.66 0.48 0.11 0.33 0.65 0.17 0.45 0.31 0.49 0.05 0.33 0.61 0.89 0.22 1.00 0.39 0.43 0.74 0.92 0.06 0.29 0.93 0.24 0.86 0.04 0.96 0.42 0.29 0.07 0.10 0.69 0.06 0.18 0.33 0.50 0.23 0.47 0.03 0.51 0.16 0.74 0.30 0.77 0.68 0.98 0.98 0.93 0.16 0.21 0.75 0.36 0.76 0.41 0.05 0.28 0.27 0.94 0.24 0.99 1.00 0.25 0.43 0.48 0.30 0.43 0.57 0.13 0.81 0.39 0.94 0.56 0.72 0.95 0.10 0.64 0.43 0.55 0.34 0.70 0.53 0.60 0.08 0.02 0.41 0.10 0.21 0.79 ]
[0.23 0.77 0.07 0.87 0.03 0.15 0.50 0.31 0.05 0.41 0.24 0.17 0.14 0.76 0.45 0.66 0.74 0.25 0.58 0.68 0.85 0.68 0.25 0.51 0.62 0.79 0.51 0.28 0.09 0.89 0.96 0.61 0.32 0.26 0.31 0.73 0.60 0.42 0.63 0.56 0.98 0.16 0.78 0.13 0.33 0.54 0.16 0.02 0.84 0.71 1.00 0.87 0.66 0.04 0.22 0.36 0.02 0.27 0.35 0.25 1.00 0.73 0.94 0.15 0.29 0.31 0.97 0.35 0.36 0.14 0.31 0.73 0.07 0.98 0.42 0.52 0.18 0.82 0.13 0.62 0.34 0.51 0.70 0.44 0.68 0.40 0.64 ]
[0.88 0.65 0.90 0.82 0.81 0.83 0.28 0.83 0.53 0.02 0.08 0.32 0.04 0.31 0.70 0.48 0.56 0.93 0.25 0.31 0.12 0.72 0.05 0.99 0.87 0.43 0.24 0.56 0.80 0.01 0.47 0.31 0.81 0.94 0.15 0.81 0.00 1.00 0.31 0.75 0.57 0.09 0.39 0.80 0.54 0.54 0.87 0.62 0.21 0.02 0.51 0.35 0.83 0.80 0.77 0.44 0.45 0.12 0.05 0.43 0.73 1.00 0.88 0.37 0.33 0.54 0.24 0.93 0.85 0.45 0.46 0.34 0.62 1.00 0.53 0.56 0.90 0.18 0.84 0.23 0.63 0.65 0.19 0.55 0.91 0.11 0.85 ]
[0.11 0.85 0.73 0.89 0.61 0.39 0.03 0.90 0.44 0.61 0.48 0.39 0.56 0.70 0.62 0.28 0.47 0.39 0.51 0.86 0.72 0.27 0.68 0.26 0.47 0.96 0.85 0.39 0.21 0.63 0.97 0.43 0.82 0.80 0.05 0.33 1.00 0.89 0.89 0.59 0.06 0.78 0.09 0.68 0.95 0.23 0.89 0.67 0.88 0.34 0.78 0.58 0.03 0.22 0.52 0.98 0.09 0.11 0.02 0.48 0.94 0.88 1.00 0.98 0.85 0.62 0.59 0.68 0.88 0.38 0.10 0.58 0.62 0.91 0.02 0.99 0.15 0.09 0.28 0.58 0.29 0.37 0.76 0.33 0.15 0.35 0.59 ]
[0.36 0.64 0.43 0.59 0.29 0.50 0.28 0.32 0.63 0.42 0.64 0.87 0.52 0.19 0.69 0.21 0.64 0.18 0.18 0.74 0.07 0.58 0.27 0.15 0.38 0.67 0.38 0.19 0.63 0.56 0.70 0.46 0.64 0.54 0.13 0.41 0.14 0.39 0.14 0.61 0.38 0.29 0.52 0.33 0.76 0.90 0.26 0.38 0.95 0.63 0.51 0.89 0.59 0.27 0.82 0.05 0.24 0.66 0.03 0.30 0.15 0.37 0.98 1.00 0.60 0.69 0.99 0.92 0.59 0.61 0.72 0.17 0.61 0.84 0.83 0.19 0.29 0.66 0.80 0.30 0.21 0.70 0.89 0.06 0.76 0.88 0.18 ]
[0.10 0.68 0.74 0.41 0.56 0.80 0.82 0.89 0.67 0.04 0.12 0.43 0.21 0.84 0.22 0.21 0.21 0.10 0.81 0.58 0.76 0.28 0.65 0.09 0.22 0.93 0.60 0.25 0.63 0.38 0.90 0.06 0.02 1.00 0.50 0.50 0.11 0.63 0.63 0.48 0.45 0.80 0.89 0.48 0.12 0.85 0.56 0.70 0.49 0.71 0.10 0.07 0.56 0.65 0.23 0.88 0.53 0.66 0.71 0.43 0.29 0.33 0.85 0.60 1.00 0.95 0.30 0.28 0.54 0.91 0.57 0.09 0.08 0.10 0.69 0.63 0.69 0.48 0.44 0.77 0.82 0.55 0.15 0.96 0.73 0.12 0.52 ]
[0.29 0.07 0.55 0.14 0.40 0.71 0.20 0.85 0.25 0.36 0.78 0.63 0.66 0.55 0.16 0.47 0.86 0.28 0.52 0.35 0.33 0.11 0.90 0.03 0.36 0.20 0.51 0.54 0.27 0.10 0.10 0.94 0.17 0.04 0.11 0.30 0.78 0.36 0.61 0.91 0.08 0.25 0.89 0.20 0.92 0.46 0.58 0.27 0.58 0.68 0.76 0.90 0.27 0.81 0.87 0.21 0.90 0.75 0.47 0.57 0.31 0.54 0.62 0.69 0.95 1.00 0.06 0.72 0.78 0.17 0.24 0.88 0.51 0.31 0.69 0.55 0.06 0.99 0.98 0.08 0.02 0.57 0.73 0.84 0.43 0.43 0.90 ]
[0.21 0.47 0.67 0.48 0.28 0.76 0.27 0.00 0.42 0.72 0.89 0.43 0.30 0.21 0.09 0.99 0.03 0.64 0.36 0.92 0.35 0.95 0.90 0.85 0.50 0.07 0.07 0.22 0.55 0.54 0.10 0.41 0.67 0.72 0.19 0.01 0.96 0.34 0.94 0.94 0.72 0.71 0.48 0.08 0.45 0.03 0.91 0.23 0.50 0.95 0.99 0.59 0.35 0.67 0.78 0.25 0.07 0.19 0.24 0.13 0.97 0.24 0.59 0.99 0.30 0.06 1.00 0.61 0.63 0.55 0.61 0.16 0.49 0.53 0.72 0.54 0.40 0.57 0.98 0.32 0.98 0.81 0.83 0.78 0.16 0.96 0.63 ]
[0.47 0.67 0.24 0.28 0.13 0.50 0.50 0.20 0.88 0.08 0.60 0.46 0.38 0.55 0.58 0.12 0.73 0.11 0.37 0.01 0.05 0.84 0.03 0.20 0.94 0.26 0.63 0.63 0.26 0.14 0.21 0.20 0.08 0.35 0.17 1.00 0.46 0.93 0.39 0.09 0.59 0.91 0.80 0.07 0.43 0.37 0.31 0.12 0.45 0.61 0.84 0.75 0.28 0.62 0.15 0.00 0.86 0.57 0.19 0.81 0.35 0.93 0.68 0.92 0.28 0.72 0.61 1.00 0.20 0.33 0.30 0.05 0.17 1.00 0.37 0.45 0.64 0.56 0.05 0.71 0.36 0.01 0.23 0.96 0.89 0.37 0.36 ]
[0.95 0.29 0.29 0.22 0.45 0.52 0.55 0.65 0.91 0.91 0.22 0.40 0.16 0.19 0.25 0.72 0.63 0.30 0.75 0.35 0.23 0.69 0.70 0.61 0.31 0.47 0.51 0.55 0.80 0.40 0.11 0.68 0.68 0.90 0.40 0.63 0.15 0.43 0.75 0.46 0.56 0.02 0.09 0.20 0.42 0.04 0.36 0.56 0.25 0.37 0.88 0.39 0.65 0.90 0.66 0.91 0.94 0.70 0.84 0.39 0.36 0.85 0.88 0.59 0.54 0.78 0.63 0.20 1.00 0.55 0.89 0.81 0.86 0.20 0.68 0.50 0.53 0.84 0.54 0.12 0.74 0.08 0.17 0.49 0.42 0.91 0.42 ]
[0.92 0.09 0.20 0.43 0.61 0.26 0.84 0.28 0.98 0.31 0.33 0.16 0.66 0.51 0.78 0.58 0.35 0.28 0.16 0.04 0.84 0.92 0.17 0.35 0.81 0.58 0.66 0.58 0.76 0.13 0.23 0.11 0.21 0.85 0.66 0.13 0.03 0.47 0.70 0.29 0.10 0.20 0.25 0.55 0.77 0.36 0.64 0.76 0.37 0.98 0.55 0.45 0.69 0.31 0.47 0.86 0.71 0.75 0.05 0.94 0.14 0.45 0.38 0.61 0.91 0.17 0.55 0.33 0.55 1.00 0.10 0.69 0.69 0.90 0.07 0.64 0.30 0.72 0.71 0.34 0.28 0.36 0.44 0.06 0.82 0.88 0.54 ]
[0.33 0.77 0.11 0.31 0.73 0.45 0.96 0.03 0.81 0.21 0.86 0.31 0.93 0.56 0.95 0.43 0.45 0.20 0.67 0.78 0.51 0.92 0.82 0.27 0.44 0.09 0.08 0.19 0.92 0.00 0.19 0.40 0.92 0.65 0.91 0.10 0.81 0.28 0.64 0.09 0.28 0.94 0.18 0.40 0.34 0.86 0.68 0.63 0.87 0.75 0.91 0.93 0.14 0.33 0.45 0.77 0.15 0.03 0.46 0.56 0.31 0.46 0.10 0.72 0.57 0.24 0.61 0.30 0.89 0.10 1.00 0.82 0.69 0.10 0.33 0.50 0.08 0.16 0.76 0.57 0.90 0.74 0.57 0.46 0.73 0.95 0.41 ]
[0.68 0.76 0.24 0.91 0.62 0.69 0.38 0.67 0.40 0.08 0.07 0.95 0.23 0.13 0.74 0.14 0.70 0.50 0.80 0.78 0.60 0.04 0.40 0.36 0.10 0.01 0.61 0.63 0.60 0.40 0.65 0.27 0.75 0.29 0.20 0.78 0.98 0.81 0.58 0.48 0.79 0.24 0.88 0.59 0.95 0.70 0.03 0.71 0.36 0.95 0.22 0.65 0.22 0.89 0.79 0.65 0.67 0.41 0.29 0.72 0.73 0.34 0.58 0.17 0.09 0.88 0.16 0.05 0.81 0.69 0.82 1.00 0.33 0.94 0.37 0.39 0.26 0.22 0.04 0.92 0.84 0.34 0.49 0.09 0.73 0.30 0.71 ]
[0.98 0.94 0.03 0.41 0.92 0.56 1.00 0.73 0.88 0.97 0.75 0.69 0.52 0.81 0.14 0.16 0.12 0.09 0.80 0.18 0.00 0.59 0.90 0.45 0.15 0.09 0.49 0.53 0.04 0.94 0.84 0.74 0.59 0.56 0.11 0.47 0.68 0.45 0.90 0.38 0.28 0.44 0.73 0.56 0.92 0.74 0.80 0.14 1.00 0.26 0.76 0.90 0.57 0.35 0.66 0.89 0.99 0.86 0.20 0.95 0.07 0.62 0.62 0.61 0.08 0.51 0.49 0.17 0.86 0.69 0.69 0.33 1.00 0.62 0.80 0.47 0.56 0.59 0.78 0.43 0.23 0.74 0.33 0.30 0.72 0.08 0.29 ]
[0.02 0.02 0.09 0.46 0.97 0.84 0.19 0.38 0.82 0.69 0.90 0.02 0.78 0.52 0.09 0.32 0.71 0.50 0.47 0.82 0.81 0.52 0.74 0.01 0.67 0.21 0.64 0.52 0.27 0.93 0.10 0.80 0.21 0.84 0.50 0.97 0.67 0.73 0.85 0.88 0.92 0.02 0.42 0.91 0.54 0.80 0.47 0.31 0.95 0.07 0.42 0.98 0.04 0.70 0.94 0.35 0.00 0.41 0.85 0.10 0.98 1.00 0.91 0.84 0.10 0.31 0.53 1.00 0.20 0.90 0.10 0.94 0.62 1.00 0.16 0.50 0.12 0.87 0.82 0.32 0.14 0.94 0.23 0.72 0.93 0.99 0.84 ]
[0.98 0.40 0.90 0.07 0.15 0.06 0.84 0.31 0.02 0.09 0.39 0.97 0.11 0.42 0.45 0.17 0.22 0.08 0.03 0.85 0.03 0.81 0.31 0.56 0.63 0.66 0.07 0.31 0.08 0.65 0.98 0.77 0.82 0.79 0.17 0.74 0.78 0.60 0.98 0.54 0.49 0.30 0.37 0.72 0.65 0.70 0.85 0.31 0.58 0.03 0.79 0.64 0.41 0.28 0.98 0.78 0.80 0.90 0.12 0.64 0.42 0.53 0.02 0.83 0.69 0.69 0.72 0.37 0.68 0.07 0.33 0.37 0.80 0.16 1.00 0.16 0.81 0.96 0.94 0.56 0.92 0.56 0.69 0.39 0.04 0.39 0.59 ]
[0.02 0.97 0.01 0.64 0.74 0.74 0.08 0.43 0.62 0.34 0.62 0.50 0.54 0.11 0.12 0.52 0.30 0.95 0.93 0.50 0.10 0.02 0.44 0.77 0.36 0.03 0.17 0.42 0.72 0.69 0.53 0.14 0.48 0.55 0.32 0.82 0.39 0.22 0.26 0.65 0.82 0.73 0.13 0.11 0.13 0.12 0.20 0.46 0.74 0.29 0.43 0.29 0.50 0.03 0.62 0.49 0.60 0.98 0.41 0.43 0.52 0.56 0.99 0.19 0.63 0.55 0.54 0.45 0.50 0.64 0.50 0.39 0.47 0.50 0.16 1.00 0.13 0.64 0.15 0.76 0.94 0.56 0.67 0.33 0.83 0.50 0.30 ]
[0.63 0.51 0.89 0.07 0.94 0.77 0.69 0.84 0.31 0.12 0.82 0.56 0.93 0.85 0.43 0.11 0.49 0.20 0.41 0.18 0.65 0.34 0.88 0.33 0.24 0.11 0.20 0.56 0.54 0.70 0.13 0.70 0.56 0.97 0.74 0.08 0.21 0.34 0.69 0.89 0.33 0.08 0.93 0.20 0.18 0.19 0.36 0.46 0.46 0.38 0.99 0.35 0.28 0.81 0.74 0.89 0.82 0.93 0.19 0.55 0.18 0.90 0.15 0.29 0.69 0.06 0.40 0.64 0.53 0.30 0.08 0.26 0.56 0.12 0.81 0.13 1.00 0.91 0.61 0.68 0.37 0.46 0.53 0.12 0.07 0.13 0.08 ]
[0.52 0.78 0.90 0.85 0.15 0.01 0.74 0.32 0.67 0.14 0.12 0.91 0.89 0.73 0.06 0.34 0.46 0.10 0.13 0.89 0.98 0.67 0.69 0.76 0.65 0.51 0.11 0.07 0.17 0.71 0.25 0.48 0.64 0.85 0.65 0.04 0.60 0.45 0.47 0.57 0.77 0.10 0.82 0.57 0.40 0.20 0.45 0.51 0.99 0.23 0.63 0.64 0.43 0.21 0.54 0.92 0.58 0.45 0.42 0.34 0.82 0.18 0.09 0.66 0.48 0.99 0.57 0.56 0.84 0.72 0.16 0.22 0.59 0.87 0.96 0.64 0.91 1.00 0.16 0.51 0.49 0.37 0.02 0.05 0.61 0.49 0.70 ]
