[0.34 0.73 0.65 0.16 0.26 0.87 0.36 0.98 0.54 0.17 0.31 0.35 0.45 0.47 0.21 0.06 0.25 0.35 0.83 0.17 0.75 0.39 0.54 0.48 0.80 0.86 0.76 0.00 0.79 0.65 0.02 0.49 0.71 0.41 0.57 0.76 0.61 0.19 0.98 0.24 0.40 0.35 0.98 0.93 1.00 0.87 0.24 0.77 0.69 0.04 0.80 0.06 0.27 0.31 0.73 0.97 0.65 0.68 0.68 0.34 0.02 0.77 0.25 0.51 0.10 0.25 0.09 0.78 0.96 0.39 0.33 0.71 0.06 0.60 0.69 0.45 ]
[0.45 0.40 0.53 0.00 0.51 0.19 0.73 0.05 0.60 0.35 0.35 0.35 0.21 0.96 0.11 0.20 0.57 0.07 0.89 0.85 0.37 0.20 0.79 0.64 0.38 0.20 0.76 0.22 0.44 0.56 0.58 0.00 0.09 0.99 0.28 0.27 0.20 0.74 0.10 0.68 0.14 0.76 0.16 0.23 0.87 1.00 0.65 0.67 0.11 0.30 0.20 0.94 0.56 0.25 0.13 0.43 0.91 0.68 0.44 0.88 0.84 0.71 0.87 0.77 0.18 0.05 0.09 0.29 0.02 0.88 0.96 0.78 0.49 0.69 0.51 0.66 ]
[0.28 0.34 0.34 0.32 0.68 0.91 0.10 0.67 0.43 0.65 0.24 0.79 0.60 0.71 0.13 0.31 0.64 0.67 0.61 0.64 0.41 0.52 0.63 0.02 0.30 0.37 0.63 0.19 0.93 0.65 0.56 0.24 0.91 0.08 0.24 0.46 0.87 0.99 0.30 0.49 0.89 0.25 0.41 0.59 0.24 0.65 1.00 0.19 0.25 0.43 0.77 0.88 0.66 0.67 0.10 0.95 0.75 0.15 0.36 0.74 0.52 0.94 0.64 0.73 0.11 0.64 0.84 0.02 0.49 0.47 0.54 0.45 0.95 0.71 0.65 0.84 ]
[0.61 0.29 0.02 0.39 0.40 0.21 0.20 0.88 0.66 0.42 0.31 0.44 0.67 0.24 0.54 0.94 0.51 0.03 0.16 0.24 0.07 0.80 0.62 0.10 0.19 0.67 0.39 0.53 0.61 0.74 0.95 0.02 0.18 0.97 0.47 0.56 0.20 0.13 0.22 0.92 0.37 0.56 0.93 0.64 0.77 0.67 0.19 1.00 0.91 0.79 0.42 0.11 0.51 0.49 0.98 0.01 0.98 0.67 0.65 0.36 0.53 0.98 0.08 0.68 0.54 0.27 0.71 0.97 0.84 0.78 0.89 0.16 0.37 0.25 0.32 0.03 ]
[0.82 0.21 0.26 0.43 0.86 0.24 0.33 0.73 0.49 0.56 0.91 0.20 0.68 0.22 0.76 0.61 0.19 0.95 0.78 0.29 0.77 0.70 0.57 0.20 0.05 0.89 0.32 0.95 0.70 0.24 0.20 0.79 0.57 0.34 0.30 0.56 0.28 0.43 0.74 1.00 0.31 0.26 0.78 0.58 0.69 0.11 0.25 0.91 1.00 0.53 0.98 0.16 0.76 0.18 0.18 0.45 0.55 0.98 0.97 0.12 0.51 0.48 0.44 0.10 0.68 0.42 0.48 0.12 0.65 0.42 0.20 0.86 0.53 0.62 0.23 0.76 ]
[0.61 0.41 0.74 0.98 0.24 0.76 0.97 0.49 0.10 0.65 0.82 0.34 0.54 0.38 0.46 0.12 0.04 0.44 0.12 0.83 0.95 0.80 0.97 0.25 0.50 0.87 0.70 0.40 0.52 0.67 0.43 0.72 0.03 0.57 0.75 0.21 0.55 0.71 0.92 0.05 0.09 0.99 0.99 0.63 0.04 0.30 0.43 0.79 0.53 1.00 0.26 1.00 0.53 0.65 0.88 0.76 0.81 0.04 0.65 0.39 0.63 0.90 0.94 0.94 0.44 0.22 0.63 0.06 0.17 0.35 0.74 0.90 0.74 0.86 0.49 0.63 ]
[0.14 0.48 0.59 0.25 0.38 0.05 0.48 0.89 0.95 0.24 0.36 0.97 0.77 0.07 0.47 0.62 0.85 0.41 0.35 0.77 0.60 0.00 0.73 0.94 0.18 0.20 0.86 0.40 0.73 0.16 0.07 0.67 0.17 0.34 0.87 0.45 0.00 0.58 0.25 0.97 0.35 0.93 0.19 0.41 0.80 0.20 0.77 0.42 0.98 0.26 1.00 0.93 0.13 0.37 0.84 0.80 0.83 0.87 0.16 0.83 0.08 0.84 0.96 1.00 0.40 0.16 0.62 1.00 0.87 0.70 0.36 0.37 0.60 0.26 0.58 0.25 ]
[0.56 0.12 0.37 0.78 0.11 0.35 0.44 0.65 0.73 0.77 0.59 0.62 0.19 0.79 0.75 0.85 0.55 0.79 0.47 0.19 0.65 0.53 0.48 0.76 0.61 0.22 0.93 0.17 0.67 0.40 0.85 0.32 0.26 0.86 0.59 0.18 0.51 0.18 0.89 0.96 0.91 0.33 0.81 0.32 0.06 0.94 0.88 0.11 0.16 1.00 0.93 1.00 0.51 0.27 0.44 0.58 0.08 0.74 0.64 0.32 0.83 0.83 0.01 0.24 0.08 0.33 0.77 0.06 0.45 0.88 0.02 0.38 0.08 0.79 0.12 0.82 ]
[0.14 0.99 0.95 0.27 0.40 0.27 0.25 0.03 0.19 0.42 0.78 0.29 0.30 0.72 0.21 0.16 0.40 0.43 0.51 0.31 0.38 0.38 0.95 0.41 0.16 0.54 0.78 0.86 0.94 0.05 0.24 0.50 0.73 0.00 0.30 0.99 0.22 0.78 0.12 0.89 0.41 0.31 0.38 0.40 0.27 0.56 0.66 0.51 0.76 0.53 0.13 0.51 1.00 0.19 0.94 0.54 0.58 0.09 0.18 0.25 0.65 0.88 0.03 0.38 0.27 0.58 0.28 0.85 0.15 0.16 0.34 0.74 0.22 0.77 0.88 0.45 ]
[0.52 0.97 0.13 0.00 0.72 0.46 0.85 0.31 0.84 0.40 0.79 0.91 0.53 0.16 0.32 0.42 0.42 0.24 0.71 0.60 0.05 0.40 0.11 0.02 0.74 0.30 0.09 0.39 0.01 0.54 0.63 0.81 0.90 0.65 0.09 0.86 0.82 0.25 0.10 0.15 0.69 0.35 0.00 0.62 0.31 0.25 0.67 0.49 0.18 0.65 0.37 0.27 0.19 1.00 0.52 0.85 0.43 0.67 0.24 0.98 0.59 0.87 0.58 0.40 0.31 0.86 0.47 0.80 0.98 0.87 0.35 0.92 0.68 0.86 0.00 0.53 ]
[0.12 0.00 0.78 0.86 0.60 0.98 0.25 0.08 0.30 0.33 0.16 0.22 0.15 0.36 0.33 0.22 0.66 0.33 0.40 0.56 0.35 0.74 0.19 0.29 0.37 0.82 0.46 0.77 0.77 0.65 0.31 0.93 0.78 0.84 0.86 0.51 0.35 0.71 0.68 0.13 0.96 0.69 0.65 0.78 0.73 0.13 0.10 0.98 0.18 0.88 0.84 0.44 0.94 0.52 1.00 0.06 0.20 0.52 0.90 0.25 0.77 0.82 0.74 0.85 0.50 0.85 0.79 0.64 0.11 0.83 0.04 0.65 0.28 0.51 0.55 0.61 ]
[0.33 0.40 0.35 0.37 0.70 0.19 0.87 0.33 0.39 0.59 0.34 0.67 0.16 0.75 0.28 0.47 0.39 0.07 0.27 0.10 0.55 0.21 0.08 0.36 0.18 0.70 0.74 0.39 0.12 0.05 0.47 0.45 0.95 0.86 0.15 0.93 0.48 0.72 0.25 0.22 0.07 0.67 0.19 0.71 0.97 0.43 0.95 0.01 0.45 0.76 0.80 0.58 0.54 0.85 0.06 1.00 0.64 0.38 0.04 0.89 0.20 0.14 0.52 0.78 0.17 0.67 0.80 0.81 0.52 0.58 0.27 0.83 0.20 0.17 0.02 0.68 ]
[0.17 0.02 0.28 0.69 0.17 0.82 0.61 0.94 0.59 0.38 0.31 0.34 0.55 0.97 0.46 0.23 0.78 0.87 0.25 0.90 0.99 0.43 0.41 0.09 0.21 0.89 0.95 0.60 0.73 0.43 0.70 0.25 0.67 0.68 0.45 0.37 0.15 0.91 0.09 0.21 0.24 0.12 0.37 0.10 0.65 0.91 0.75 0.98 0.55 0.81 0.83 0.08 0.58 0.43 0.20 0.64 1.00 0.26 0.34 0.36 0.86 0.53 0.34 0.49 0.32 0.35 0.36 0.38 0.45 0.10 0.86 0.53 0.93 0.56 0.79 0.32 ]
[0.85 0.85 0.69 0.32 0.95 0.34 0.70 0.66 0.37 0.52 0.16 0.32 0.53 0.40 0.43 0.30 0.84 0.54 0.20 0.79 0.74 0.27 0.47 0.82 0.19 0.35 0.58 0.65 0.76 0.39 0.20 0.58 0.98 0.37 0.18 0.54 0.47 0.49 0.15 0.75 0.00 0.81 0.86 0.79 0.68 0.68 0.15 0.67 0.98 0.04 0.87 0.74 0.09 0.67 0.52 0.38 0.26 1.00 0.21 0.23 0.12 0.40 0.30 0.32 0.07 0.52 0.43 0.30 0.32 0.00 0.76 0.94 0.12 0.71 0.78 0.89 ]
[0.49 0.98 0.29 0.90 0.44 0.83 0.96 0.81 0.50 0.94 0.70 0.86 0.09 0.22 0.57 0.66 0.37 0.51 0.07 0.83 0.62 0.32 0.89 0.40 0.99 0.65 0.23 0.91 0.64 0.36 0.44 0.30 0.23 0.48 0.09 0.53 0.54 0.28 0.13 0.66 0.81 0.55 0.37 0.29 0.68 0.44 0.36 0.65 0.97 0.65 0.16 0.64 0.18 0.24 0.90 0.04 0.34 0.21 1.00 0.95 0.12 0.99 0.75 0.12 0.04 0.91 0.29 0.40 0.90 0.72 0.12 0.32 0.78 0.89 0.73 0.29 ]
[0.51 0.86 0.64 0.11 0.36 0.89 0.42 0.38 0.09 0.79 0.80 0.73 0.06 0.22 0.97 0.66 0.20 0.92 0.89 0.31 0.88 0.50 0.13 0.78 0.94 0.13 0.91 0.20 0.07 0.06 0.13 0.78 0.33 0.40 0.58 0.91 0.07 0.26 0.32 0.07 0.80 0.53 0.77 0.54 0.34 0.88 0.74 0.36 0.12 0.39 0.83 0.32 0.25 0.98 0.25 0.89 0.36 0.23 0.95 1.00 0.07 0.65 0.74 0.54 0.71 0.98 0.06 0.42 0.15 0.40 0.22 0.45 0.65 0.89 0.67 0.95 ]
[0.31 0.63 0.93 0.60 0.47 0.27 0.79 0.95 0.97 0.45 0.86 0.69 0.95 0.12 0.22 0.56 0.31 0.08 0.81 0.33 0.95 0.88 0.61 0.24 0.45 0.88 0.46 0.52 0.65 0.99 0.86 0.12 0.12 0.89 0.41 0.99 0.24 0.76 0.24 0.74 0.11 0.12 0.17 0.43 0.02 0.84 0.52 0.53 0.51 0.63 0.08 0.83 0.65 0.59 0.77 0.20 0.86 0.12 0.12 0.07 1.00 0.86 0.65 0.47 0.34 0.34 0.32 0.13 0.17 0.04 0.10 0.80 0.56 0.22 0.30 0.04 ]
[0.03 0.22 0.96 0.27 0.20 0.27 0.49 0.08 0.14 0.07 0.00 0.80 0.32 0.71 0.69 0.95 0.08 0.89 0.56 0.80 0.31 0.76 0.74 0.14 0.74 0.05 0.95 0.22 0.68 0.02 0.30 0.93 0.47 0.44 0.59 0.30 0.51 0.38 0.13 0.31 0.10 0.97 0.51 0.37 0.77 0.71 0.94 0.98 0.48 0.90 0.84 0.83 0.88 0.87 0.82 0.14 0.53 0.40 0.99 0.65 0.86 1.00 0.22 0.72 0.82 0.33 0.37 0.57 0.62 0.59 0.52 0.23 0.53 0.37 0.70 0.61 ]
[0.23 0.35 0.81 0.71 0.81 0.84 0.67 0.48 0.78 0.94 0.11 0.87 0.57 0.11 0.22 0.21 0.44 0.06 0.24 0.53 0.29 0.32 0.50 0.41 0.76 0.77 0.72 0.48 0.53 0.27 0.59 0.19 0.83 0.46 0.14 0.56 0.59 0.18 0.07 0.18 0.50 0.94 0.49 0.37 0.25 0.87 0.64 0.08 0.44 0.94 0.96 0.01 0.03 0.58 0.74 0.52 0.34 0.30 0.75 0.74 0.65 0.22 1.00 0.50 0.80 0.39 0.45 0.84 0.70 0.19 0.10 0.69 0.56 0.25 0.21 0.63 ]
[0.50 0.93 0.86 0.29 0.40 0.83 0.97 0.07 0.88 0.01 0.68 0.96 0.99 0.72 0.33 0.45 0.69 0.29 0.12 0.26 0.46 0.78 0.97 0.33 0.68 0.26 0.76 0.00 0.06 0.83 0.43 0.48 0.75 0.50 0.79 0.96 0.97 0.06 0.12 0.75 0.72 0.36 0.86 0.64 0.51 0.77 0.73 0.68 0.10 0.94 1.00 0.24 0.38 0.40 0.85 0.78 0.49 0.32 0.12 0.54 0.47 0.72 0.50 1.00 0.03 0.31 0.52 0.09 0.58 0.91 0.68 0.11 0.19 0.11 0.41 0.04 ]
[0.60 0.81 0.64 0.54 0.27 0.81 0.92 0.48 0.10 0.97 0.76 0.24 0.11 0.28 0.53 0.23 0.93 0.71 0.82 0.59 0.84 0.59 0.23 0.05 0.00 0.75 0.49 0.25 0.56 0.98 0.35 0.81 0.61 0.03 0.46 0.56 0.29 0.56 0.58 0.77 0.59 0.22 0.55 0.41 0.10 0.18 0.11 0.54 0.68 0.44 0.40 0.08 0.27 0.31 0.50 0.17 0.32 0.07 0.04 0.71 0.34 0.82 0.80 0.03 1.00 0.13 0.40 0.09 0.99 0.06 0.01 0.64 0.85 0.23 0.72 0.93 ]
[0.52 0.65 0.55 0.30 0.48 0.85 0.62 0.09 0.59 0.48 0.38 0.37 0.78 0.45 0.45 0.40 0.20 0.11 0.34 0.51 1.00 0.40 0.90 0.37 0.26 0.84 0.30 0.74 0.83 0.01 0.49 0.61 0.14 0.19 0.92 0.92 0.68 0.03 0.47 0.96 0.48 0.32 0.94 0.87 0.25 0.05 0.64 0.27 0.42 0.22 0.16 0.33 0.58 0.86 0.85 0.67 0.35 0.52 0.91 0.98 0.34 0.33 0.39 0.31 0.13 1.00 0.56 0.91 0.97 0.97 0.75 0.95 0.78 0.65 0.84 0.48 ]
[0.70 0.87 0.82 0.71 0.53 0.76 0.74 0.23 0.27 0.25 0.94 0.63 0.58 0.46 0.90 0.58 0.91 0.54 0.99 0.04 0.89 0.58 0.81 0.89 0.53 0.02 0.12 0.24 0.57 0.49 0.66 0.40 0.36 0.14 0.36 0.84 0.38 0.17 0.10 0.93 0.53 0.89 0.56 0.02 0.09 0.09 0.84 0.71 0.48 0.63 0.62 0.77 0.28 0.47 0.79 0.80 0.36 0.43 0.29 0.06 0.32 0.37 0.45 0.52 0.40 0.56 1.00 0.18 0.93 0.35 0.83 0.41 0.78 0.94 0.89 0.75 ]
[0.37 0.21 0.73 0.95 0.55 0.84 0.17 0.81 0.37 0.27 0.90 0.53 0.01 0.46 0.11 0.36 0.68 0.91 1.00 0.41 0.71 0.39 0.18 0.79 0.02 0.09 0.66 0.81 0.90 0.20 0.93 0.33 0.44 0.47 0.08 0.06 0.02 0.00 0.38 0.34 0.37 0.45 0.16 0.37 0.78 0.29 0.02 0.97 0.12 0.06 1.00 0.06 0.85 0.80 0.64 0.81 0.38 0.30 0.40 0.42 0.13 0.57 0.84 0.09 0.09 0.91 0.18 1.00 0.04 0.48 0.46 0.38 0.70 0.68 0.78 0.54 ]
[0.48 0.88 0.50 0.40 0.84 0.64 0.03 0.08 0.51 0.96 0.24 0.50 0.64 0.09 0.97 0.42 0.38 0.55 0.07 0.78 0.40 0.11 0.14 0.92 0.73 0.59 0.23 0.15 0.46 0.56 0.91 0.78 0.57 0.16 0.51 0.01 0.52 0.35 0.43 0.99 0.88 0.05 0.21 0.24 0.96 0.02 0.49 0.84 0.65 0.17 0.87 0.45 0.15 0.98 0.11 0.52 0.45 0.32 0.90 0.15 0.17 0.62 0.70 0.58 0.99 0.97 0.93 0.04 1.00 0.45 0.64 0.72 0.63 0.85 0.84 0.51 ]
[0.55 0.18 0.27 0.33 0.67 0.98 0.34 0.07 0.09 0.51 0.21 0.64 0.75 0.37 0.05 0.44 0.25 0.95 0.78 0.22 0.42 0.32 0.79 0.53 0.35 0.51 0.24 0.51 0.04 0.14 0.33 0.82 0.60 0.65 0.43 0.82 0.72 0.45 0.56 0.93 0.83 0.07 0.73 0.13 0.39 0.88 0.47 0.78 0.42 0.35 0.70 0.88 0.16 0.87 0.83 0.58 0.10 0.00 0.72 0.40 0.04 0.59 0.19 0.91 0.06 0.97 0.35 0.48 0.45 1.00 0.86 0.08 0.63 0.39 0.39 0.65 ]
[0.17 0.51 0.22 0.87 0.45 0.66 0.72 0.79 0.53 0.50 0.03 0.93 0.96 0.16 0.60 0.56 0.10 0.75 0.10 0.66 0.62 0.49 0.54 0.82 0.94 0.96 0.77 0.59 0.62 0.68 0.73 0.37 0.11 0.59 0.44 0.10 0.37 0.61 0.56 0.09 0.38 0.15 0.89 0.46 0.33 0.96 0.54 0.89 0.20 0.74 0.36 0.02 0.34 0.35 0.04 0.27 0.86 0.76 0.12 0.22 0.10 0.52 0.10 0.68 0.01 0.75 0.83 0.46 0.64 0.86 1.00 0.43 0.23 0.31 0.30 0.25 ]
[0.90 0.80 0.33 0.73 0.49 0.52 0.60 0.68 0.05 0.18 0.20 0.40 0.41 0.76 0.87 0.02 0.83 0.57 0.35 0.01 0.97 0.55 0.30 0.38 0.65 0.42 0.06 0.01 0.44 0.79 0.57 0.92 0.40 0.86 0.80 0.40 0.40 0.89 0.49 0.64 0.78 0.89 0.65 0.99 0.71 0.78 0.45 0.16 0.86 0.90 0.37 0.38 0.74 0.92 0.65 0.83 0.53 0.94 0.32 0.45 0.80 0.23 0.69 0.11 0.64 0.95 0.41 0.38 0.72 0.08 0.43 1.00 0.63 0.37 0.46 0.98 ]
[0.02 0.85 0.01 0.72 0.59 0.82 1.00 0.27 0.04 0.27 0.93 0.62 0.20 0.27 0.14 0.11 0.45 0.77 0.12 0.19 0.48 0.28 0.25 0.06 0.25 0.63 0.61 0.13 0.78 0.88 0.63 0.15 0.38 0.51 0.46 0.97 0.02 0.98 0.86 0.44 0.06 0.20 0.65 0.71 0.06 0.49 0.95 0.37 0.53 0.74 0.60 0.08 0.22 0.68 0.28 0.20 0.93 0.12 0.78 0.65 0.56 0.53 0.56 0.19 0.85 0.78 0.78 0.70 0.63 0.63 0.23 0.63 1.00 0.44 0.26 0.63 ]
[0.81 0.38 0.49 0.94 0.77 0.55 0.14 0.85 0.38 0.83 0.44 0.04 0.57 0.58 0.70 0.37 0.37 0.47 0.73 0.44 0.56 0.80 0.39 0.70 0.90 0.43 0.96 0.20 0.36 0.26 0.64 0.37 0.60 0.44 0.43 1.00 0.20 0.35 0.22 0.61 0.90 0.39 0.47 0.28 0.60 0.69 0.71 0.25 0.62 0.86 0.26 0.79 0.77 0.86 0.51 0.17 0.56 0.71 0.89 0.89 0.22 0.37 0.25 0.11 0.23 0.65 0.94 0.68 0.85 0.39 0.31 0.37 0.44 1.00 0.02 0.00 ]
[0.08 0.01 0.90 0.97 0.80 0.50 0.66 0.48 0.23 0.42 0.09 0.28 0.98 0.54 0.90 0.13 0.06 0.73 0.12 0.73 0.42 0.97 0.84 0.22 0.55 0.66 0.97 0.26 0.94 0.69 0.13 0.07 0.55 0.03 0.13 0.87 0.77 0.47 0.84 0.06 0.93 0.23 0.57 0.92 0.69 0.51 0.65 0.32 0.23 0.49 0.58 0.12 0.88 0.00 0.55 0.02 0.79 0.78 0.73 0.67 0.30 0.70 0.21 0.41 0.72 0.84 0.89 0.78 0.84 0.39 0.30 0.46 0.26 0.02 1.00 0.34 ]
[0.03 0.15 0.06 0.70 0.89 0.99 0.45 0.30 0.88 0.25 0.88 0.95 0.89 0.64 0.03 0.28 0.61 0.31 0.73 0.16 0.56 0.05 0.72 0.17 0.55 0.13 0.34 0.86 0.80 0.31 0.21 0.70 0.50 0.60 0.68 0.42 0.11 0.69 0.76 0.67 0.94 0.76 0.22 0.45 0.45 0.66 0.84 0.03 0.76 0.63 0.25 0.82 0.45 0.53 0.61 0.68 0.32 0.89 0.29 0.95 0.04 0.61 0.63 0.04 0.93 0.48 0.75 0.54 0.51 0.65 0.25 0.98 0.63 0.00 0.34 1.00 ]
];
