[0.74 0.12 0.61 0.75 0.79 0.22 0.28 0.20 0.90 0.60 0.23 0.67 0.27 0.59 0.14 0.54 0.54 0.92 0.69 0.80 0.28 0.29 0.94 0.16 0.26 0.28 0.90 0.98 0.91 0.52 0.49 0.09 0.32 0.30 0.69 0.93 0.72 0.44 0.03 0.51 0.07 0.22 0.93 0.12 1.00 0.93 0.35 0.86 0.83 0.78 0.97 0.92 0.93 0.57 0.72 0.97 0.41 0.41 0.59 0.72 0.38 0.65 0.97 0.85 0.11 0.66 0.42 0.37 0.07 0.46 0.16 0.27 0.60 0.25 0.79 0.49 ]
[0.13 0.48 0.04 0.19 0.42 0.71 0.79 0.61 0.83 0.25 0.21 0.17 0.51 0.37 0.84 0.69 0.47 0.96 0.58 0.47 0.85 0.88 0.10 0.41 0.71 0.48 0.67 0.58 0.39 0.29 0.21 0.25 0.16 0.94 0.52 0.43 0.06 0.14 0.32 0.74 0.79 0.55 0.02 0.99 0.93 1.00 0.57 0.42 0.14 0.56 0.49 0.04 0.97 0.75 0.32 0.63 0.79 0.79 0.69 0.17 0.63 0.98 0.78 0.36 0.14 0.00 0.23 0.96 0.32 0.86 0.84 0.33 0.06 0.68 0.27 0.54 ]
[0.99 0.44 0.44 0.98 0.32 0.96 0.85 0.02 0.44 0.55 0.75 0.31 0.18 1.00 0.65 0.73 0.01 0.83 0.78 0.81 0.46 0.13 0.52 0.27 0.65 0.82 0.97 0.81 0.94 0.34 0.51 0.53 0.03 0.40 0.54 0.20 0.66 0.74 0.70 0.68 0.30 0.24 0.55 0.08 0.35 0.57 1.00 0.74 0.53 0.43 0.75 0.29 0.05 0.15 0.70 0.73 0.44 0.85 0.77 0.96 0.82 0.70 0.33 0.86 0.94 0.04 0.54 0.13 0.39 0.69 0.01 0.78 0.27 0.33 0.88 0.65 ]
[0.12 0.36 0.55 0.76 0.36 0.66 0.92 0.36 0.30 0.51 0.87 0.73 0.01 0.36 0.54 0.62 0.24 0.71 0.09 0.23 0.68 0.89 0.73 0.48 0.80 0.54 0.75 0.26 0.73 0.12 0.49 0.44 0.43 0.74 0.76 0.62 0.91 0.69 0.44 0.64 0.61 0.93 0.14 0.11 0.86 0.42 0.74 1.00 0.71 0.37 0.75 0.23 0.54 0.93 0.04 0.95 0.63 0.41 0.44 0.86 0.24 0.59 0.72 0.53 0.43 0.71 0.43 0.05 0.55 0.29 0.48 0.81 1.00 0.40 0.73 0.61 ]
[0.39 0.24 0.60 0.71 0.18 0.73 0.11 0.49 0.02 0.15 0.72 0.10 0.62 0.70 0.48 0.37 0.29 0.51 0.14 0.40 0.40 0.64 0.41 0.54 0.80 0.66 0.57 0.70 0.46 0.56 0.85 0.39 0.28 0.62 0.15 0.79 0.24 0.64 0.01 0.66 0.83 0.16 0.12 0.61 0.83 0.14 0.53 0.71 1.00 0.74 0.79 0.07 0.57 0.68 0.78 0.78 0.65 1.00 0.79 0.88 0.11 0.89 0.43 0.21 0.30 0.19 0.50 0.32 0.77 0.09 0.65 0.24 0.13 0.44 0.79 0.60 ]
[0.97 0.71 0.95 0.92 0.66 0.36 0.60 0.33 0.83 0.75 0.67 0.09 0.35 0.48 0.45 0.83 0.65 0.84 0.92 0.29 0.18 0.43 0.56 0.78 0.67 0.88 0.16 0.68 0.82 0.64 0.18 0.07 0.80 0.25 0.12 0.88 0.27 0.27 0.13 0.72 0.47 0.22 0.32 0.23 0.78 0.56 0.43 0.37 0.74 1.00 0.13 0.45 0.65 0.15 0.61 0.03 0.20 0.39 0.01 0.33 0.07 0.90 0.82 0.24 0.08 0.21 0.87 0.34 0.14 0.77 0.93 0.70 0.16 0.02 0.94 0.64 ]
[0.26 0.42 0.49 0.14 0.32 0.05 0.35 0.52 0.24 0.01 0.87 0.54 0.35 0.09 0.28 0.83 0.15 0.68 0.09 0.32 0.54 0.43 0.28 0.09 0.68 0.92 0.92 0.35 0.96 0.98 0.42 0.23 0.02 0.84 0.60 0.18 0.00 0.38 0.08 0.19 0.07 0.49 0.98 0.80 0.97 0.49 0.75 0.75 0.79 0.13 1.00 0.05 0.09 0.35 0.46 0.62 0.52 0.53 0.75 0.85 0.99 0.22 0.43 0.91 0.52 0.47 0.67 0.86 0.93 0.70 0.55 0.31 0.75 0.77 0.44 0.21 ]
[0.86 0.71 0.35 0.16 0.43 0.93 0.89 0.80 0.95 0.32 0.01 0.47 0.01 0.59 0.97 0.43 0.03 0.53 0.69 0.76 0.03 0.01 0.63 0.53 0.78 0.84 0.14 0.32 0.27 0.76 0.16 0.98 0.78 0.38 0.29 0.32 0.17 0.68 0.18 0.49 0.10 0.24 0.03 0.79 0.92 0.04 0.29 0.23 0.07 0.45 0.05 1.00 0.66 0.68 0.38 0.03 0.83 0.63 0.71 0.03 0.27 0.83 0.71 0.93 0.84 0.27 0.18 0.47 0.99 0.11 0.12 0.47 0.72 0.93 0.82 0.18 ]
[0.27 0.34 0.94 0.35 0.58 0.20 0.74 0.08 0.49 0.82 0.07 0.52 0.51 0.99 0.51 0.06 0.96 0.48 0.84 0.51 0.18 0.32 0.97 0.09 0.96 0.24 0.77 0.60 0.97 0.52 0.54 0.15 0.65 0.96 0.03 0.64 0.26 0.79 0.44 0.77 0.72 0.32 0.59 0.78 0.93 0.97 0.05 0.54 0.57 0.65 0.09 0.66 1.00 0.85 0.72 0.15 0.35 0.61 0.78 0.01 0.09 0.14 0.18 0.01 0.89 0.47 0.12 0.25 0.06 0.43 0.73 0.27 0.17 0.21 0.76 0.94 ]
[0.42 0.69 0.55 0.18 0.51 0.98 0.08 0.38 0.16 0.82 0.91 0.04 0.01 0.12 0.89 0.29 0.16 0.78 0.05 0.63 0.17 0.51 0.20 0.86 0.75 0.11 0.38 0.23 0.31 0.44 0.91 0.49 0.27 0.36 0.05 0.45 0.57 0.41 0.27 0.52 0.17 0.44 0.63 0.89 0.57 0.75 0.15 0.93 0.68 0.15 0.35 0.68 0.85 1.00 0.76 0.91 0.68 0.34 0.17 0.60 0.41 0.94 0.28 0.29 0.08 0.54 0.48 0.48 0.10 0.19 0.94 0.13 0.80 0.44 0.99 0.42 ]
[0.52 0.86 0.29 0.24 0.73 0.46 0.74 0.83 0.96 0.53 0.90 0.86 0.13 0.64 0.39 0.72 0.08 0.95 0.11 0.54 0.00 0.66 0.49 0.67 0.08 0.20 0.01 0.60 0.81 0.65 0.40 0.26 0.78 1.00 0.55 0.98 0.10 0.05 0.76 0.93 0.17 0.86 0.54 0.39 0.72 0.32 0.70 0.04 0.78 0.61 0.46 0.38 0.72 0.76 1.00 0.35 0.63 0.25 0.59 0.05 0.99 0.92 0.85 0.04 0.90 0.76 0.71 0.04 0.56 0.66 0.11 0.89 0.42 0.67 0.97 0.73 ]
[0.11 0.08 0.64 0.88 0.52 0.58 0.87 0.04 0.41 0.65 0.39 0.73 0.35 0.23 0.16 0.76 0.12 0.59 0.14 0.47 0.75 0.67 0.03 0.21 0.24 0.44 0.66 0.07 0.28 0.29 0.10 0.59 0.37 0.11 0.95 0.10 0.93 0.73 0.16 0.25 0.89 0.79 0.75 0.11 0.97 0.63 0.73 0.95 0.78 0.03 0.62 0.03 0.15 0.91 0.35 1.00 0.09 0.64 0.09 0.21 0.68 0.02 0.67 0.27 0.61 0.19 0.10 0.22 0.73 0.06 0.86 0.62 0.88 0.69 0.46 0.07 ]
[0.69 0.72 0.09 0.19 0.82 0.23 0.95 0.99 0.03 0.92 0.82 0.44 0.71 0.85 0.61 0.79 0.96 0.73 0.68 0.99 0.90 0.31 0.17 0.05 0.93 0.53 0.46 0.88 0.20 0.97 0.48 0.48 0.10 0.31 0.27 0.11 0.64 0.82 0.86 0.41 0.32 0.39 0.61 0.85 0.41 0.79 0.44 0.63 0.65 0.20 0.52 0.83 0.35 0.68 0.63 0.09 1.00 0.26 0.92 0.42 0.15 0.08 0.02 0.17 0.62 0.24 0.86 0.11 0.98 1.00 0.86 0.34 0.72 0.77 0.29 0.59 ]
[0.11 0.36 0.57 0.74 0.80 0.49 0.44 0.97 0.59 0.60 0.26 0.56 0.34 0.01 0.56 0.47 0.80 0.31 0.59 0.52 0.70 0.76 0.89 0.78 0.48 0.73 0.39 0.82 0.18 0.94 0.44 0.05 0.62 0.28 0.22 0.07 0.38 0.19 0.27 0.07 0.12 0.76 0.72 0.23 0.41 0.79 0.85 0.41 1.00 0.39 0.53 0.63 0.61 0.34 0.25 0.64 0.26 1.00 0.41 0.64 0.92 0.87 0.09 0.61 0.05 0.72 0.97 0.56 0.65 0.50 0.65 0.92 0.26 0.34 0.61 0.47 ]
[0.30 0.67 0.01 0.41 0.38 0.00 0.56 0.37 0.72 0.58 0.64 0.02 0.27 0.81 0.24 0.08 0.72 0.17 0.29 0.75 0.75 0.40 0.45 0.57 0.49 0.39 0.52 0.96 0.56 0.52 0.97 0.43 0.94 0.24 0.41 0.34 0.86 0.93 0.58 0.74 0.18 0.60 0.04 0.26 0.59 0.69 0.77 0.44 0.79 0.01 0.75 0.71 0.78 0.17 0.59 0.09 0.92 0.41 1.00 0.41 0.71 0.52 0.54 0.44 0.14 0.32 0.59 0.33 0.47 0.68 0.32 0.52 0.89 0.86 0.01 0.45 ]
[0.86 0.29 0.62 0.00 0.91 0.52 0.78 0.43 0.08 0.40 0.58 0.07 0.58 0.73 0.44 0.43 0.53 0.80 0.85 0.00 0.35 0.29 0.25 0.83 0.26 0.33 0.05 0.95 0.66 0.47 0.25 0.70 0.14 0.52 0.98 0.19 1.00 0.20 0.64 0.20 0.65 0.54 0.61 0.62 0.72 0.17 0.96 0.86 0.88 0.33 0.85 0.03 0.01 0.60 0.05 0.21 0.42 0.64 0.41 1.00 0.18 0.69 0.47 0.03 0.33 0.20 0.05 0.88 0.19 0.41 0.47 0.59 0.71 0.91 0.87 0.98 ]
[0.22 0.68 0.92 0.92 0.39 0.55 0.72 0.53 0.64 0.57 0.70 0.47 0.56 0.26 0.21 1.00 0.97 0.64 0.31 0.51 0.49 0.87 0.10 0.65 0.65 0.95 0.97 0.92 0.32 0.71 0.03 0.52 0.97 0.67 0.97 0.42 0.96 0.09 0.43 0.42 0.73 0.70 0.34 0.15 0.38 0.63 0.82 0.24 0.11 0.07 0.99 0.27 0.09 0.41 0.99 0.68 0.15 0.92 0.71 0.18 1.00 0.53 0.31 0.95 0.90 0.20 0.22 0.82 0.40 0.22 0.92 0.21 0.15 0.34 0.49 0.26 ]
[0.04 0.93 0.13 0.06 0.94 0.04 0.06 0.06 0.18 0.80 0.64 0.74 0.94 0.05 0.73 0.69 0.77 0.61 0.95 0.07 0.02 0.37 0.93 0.48 0.92 0.55 0.89 0.66 0.34 0.17 0.97 0.87 0.57 0.61 0.97 0.57 0.69 0.47 0.83 0.75 0.27 0.68 0.53 0.79 0.65 0.98 0.70 0.59 0.89 0.90 0.22 0.83 0.14 0.94 0.92 0.02 0.08 0.87 0.52 0.69 0.53 1.00 0.89 0.44 0.75 0.39 0.82 0.90 0.43 0.65 0.73 0.77 0.09 0.83 0.00 0.79 ]
[0.93 0.27 0.05 0.72 0.59 0.93 0.66 0.73 0.42 0.55 0.48 0.52 0.01 0.19 0.79 0.63 0.05 0.04 0.96 0.47 0.42 0.79 0.14 0.93 0.05 0.64 0.27 0.66 0.87 0.12 0.75 0.47 0.74 0.84 0.45 0.16 0.64 0.25 0.78 0.66 0.13 0.31 0.16 0.02 0.97 0.78 0.33 0.72 0.43 0.82 0.43 0.71 0.18 0.28 0.85 0.67 0.02 0.09 0.54 0.47 0.31 0.89 1.00 0.33 0.75 0.73 0.50 0.95 0.22 0.07 0.82 0.93 0.66 0.59 0.74 0.96 ]
[0.41 0.05 0.83 0.29 0.08 0.51 0.21 0.46 0.21 0.39 0.20 0.79 0.29 0.16 0.63 0.44 0.41 0.35 0.86 0.36 0.69 0.11 0.26 0.59 0.53 0.03 0.49 0.88 0.29 0.96 0.45 0.59 0.34 0.98 0.99 0.61 0.48 0.98 0.24 0.15 0.04 0.99 0.41 0.34 0.85 0.36 0.86 0.53 0.21 0.24 0.91 0.93 0.01 0.29 0.04 0.27 0.17 0.61 0.44 0.03 0.95 0.44 0.33 1.00 0.34 0.83 0.52 0.58 0.92 0.49 0.38 0.91 0.58 0.59 0.95 0.10 ]
[0.89 0.14 0.60 0.97 0.55 0.77 0.10 0.66 0.36 0.03 0.57 0.34 0.13 0.48 0.61 0.27 0.97 0.08 0.24 0.43 0.66 0.31 0.65 0.84 0.51 0.26 0.30 0.58 0.31 0.80 0.46 0.57 0.27 0.92 0.81 0.57 0.53 0.30 0.69 0.34 0.43 0.50 0.40 0.11 0.11 0.14 0.94 0.43 0.30 0.08 0.52 0.84 0.89 0.08 0.90 0.61 0.62 0.05 0.14 0.33 0.90 0.75 0.75 0.34 1.00 0.50 0.97 0.02 0.24 0.85 0.44 0.63 0.08 0.97 0.04 0.19 ]
[0.70 0.07 0.33 0.28 0.28 0.01 0.27 0.27 0.17 0.95 1.00 0.51 0.28 0.17 0.10 0.49 0.45 0.19 0.15 0.37 0.96 0.96 0.48 0.58 0.05 0.62 0.30 0.14 0.74 0.21 0.57 0.24 0.58 0.02 0.31 0.53 0.33 0.33 0.86 0.06 0.28 0.61 0.97 0.79 0.66 0.00 0.04 0.71 0.19 0.21 0.47 0.27 0.47 0.54 0.76 0.19 0.24 0.72 0.32 0.20 0.20 0.39 0.73 0.83 0.50 1.00 0.85 0.97 0.42 0.29 0.84 0.28 0.87 0.79 0.42 0.37 ]
[0.44 0.99 0.07 0.76 0.47 0.87 0.09 0.84 0.59 0.29 0.65 0.53 0.92 0.43 0.84 0.61 0.42 0.34 0.62 0.03 0.71 0.82 0.95 0.80 0.58 0.58 0.24 0.93 0.90 0.13 0.58 0.06 0.31 0.34 0.85 0.88 0.44 0.75 0.57 0.96 0.19 0.35 0.13 0.30 0.42 0.23 0.54 0.43 0.50 0.87 0.67 0.18 0.12 0.48 0.71 0.10 0.86 0.97 0.59 0.05 0.22 0.82 0.50 0.52 0.97 0.85 1.00 0.14 0.88 0.18 0.47 0.36 0.09 0.57 0.54 0.03 ]
[0.01 0.98 0.84 0.27 0.39 0.40 0.20 0.04 0.68 0.02 0.26 0.54 0.16 0.03 0.71 0.63 0.13 0.56 0.85 0.92 0.01 0.63 0.27 0.89 0.31 0.56 0.05 0.16 0.67 0.69 0.29 0.82 0.25 0.65 0.48 0.87 0.51 0.45 0.04 0.45 0.18 0.52 0.70 0.26 0.37 0.96 0.13 0.05 0.32 0.34 0.86 0.47 0.25 0.48 0.04 0.22 0.11 0.56 0.33 0.88 0.82 0.90 0.95 0.58 0.02 0.97 0.14 1.00 0.95 0.50 0.23 0.97 0.99 0.14 0.40 0.13 ]
[0.36 0.96 0.49 0.24 0.39 0.48 0.34 0.49 0.18 0.46 0.37 0.11 0.90 0.34 0.59 0.50 0.82 0.71 0.45 0.27 0.94 0.93 0.95 0.32 0.62 0.93 0.64 0.13 0.74 0.58 0.60 0.81 0.25 0.46 0.89 0.19 0.94 0.59 0.27 0.07 0.40 0.89 0.12 0.20 0.07 0.32 0.39 0.55 0.77 0.14 0.93 0.99 0.06 0.10 0.56 0.73 0.98 0.65 0.47 0.19 0.40 0.43 0.22 0.92 0.24 0.42 0.88 0.95 1.00 0.68 0.41 0.05 0.26 0.70 0.27 0.34 ]
[0.51 0.14 0.26 0.49 0.97 0.70 0.88 0.70 0.79 0.02 0.44 0.60 0.46 0.32 0.44 0.92 0.59 0.80 0.47 0.20 0.08 0.73 0.56 0.33 0.06 0.16 0.26 0.18 0.04 0.21 0.20 0.07 0.76 0.07 0.26 0.08 0.51 0.12 0.32 0.60 0.44 0.62 0.51 0.08 0.46 0.86 0.69 0.29 0.09 0.77 0.70 0.11 0.43 0.19 0.66 0.06 1.00 0.50 0.68 0.41 0.22 0.65 0.07 0.49 0.85 0.29 0.18 0.50 0.68 1.00 0.88 0.48 0.52 0.81 0.71 0.98 ]
[0.79 0.09 0.75 0.40 0.76 0.22 0.25 0.53 0.85 0.93 0.80 0.47 0.98 0.61 0.47 0.05 0.96 0.75 0.68 0.86 0.91 0.68 0.79 0.70 0.28 0.38 0.79 0.57 0.38 0.15 0.08 0.65 0.95 0.68 0.64 0.34 0.66 0.73 0.56 0.69 0.75 0.52 0.78 0.63 0.16 0.84 0.01 0.48 0.65 0.93 0.55 0.12 0.73 0.94 0.11 0.86 0.86 0.65 0.32 0.47 0.92 0.73 0.82 0.38 0.44 0.84 0.47 0.23 0.41 0.88 1.00 0.09 0.90 0.52 0.24 0.22 ]
[0.81 0.59 0.13 0.80 0.29 0.40 0.05 0.07 0.24 0.41 0.58 0.83 0.07 0.66 0.21 0.95 0.88 0.19 0.42 0.17 0.92 0.17 0.41 0.16 0.06 0.57 0.40 0.58 0.55 0.42 0.33 0.84 0.60 0.31 0.80 0.70 0.91 0.88 0.65 0.54 0.53 0.12 0.74 0.99 0.27 0.33 0.78 0.81 0.24 0.70 0.31 0.47 0.27 0.13 0.89 0.62 0.34 0.92 0.52 0.59 0.21 0.77 0.93 0.91 0.63 0.28 0.36 0.97 0.05 0.48 0.09 1.00 0.72 0.85 0.69 0.45 ]
[0.46 0.55 0.89 0.62 0.11 0.98 0.03 0.91 0.45 0.17 0.91 0.09 0.83 0.38 0.40 0.14 0.15 0.21 0.14 0.26 0.37 0.41 0.37 0.79 0.69 0.72 0.57 0.31 0.00 0.50 0.28 0.77 0.54 0.88 0.37 0.23 0.65 0.74 0.63 0.79 0.55 0.10 0.21 0.91 0.60 0.06 0.27 1.00 0.13 0.16 0.75 0.72 0.17 0.80 0.42 0.88 0.72 0.26 0.89 0.71 0.15 0.09 0.66 0.58 0.08 0.87 0.09 0.99 0.26 0.52 0.90 0.72 1.00 0.47 0.08 0.46 ]
[0.25 0.66 0.42 0.39 0.80 0.19 0.92 0.98 0.75 0.62 0.06 0.45 0.40 0.13 0.02 0.42 0.12 0.49 0.71 0.48 0.83 0.93 0.58 0.06 0.75 0.34 0.57 0.16 0.36 0.40 0.87 0.91 0.77 0.23 0.08 0.14 0.84 0.24 0.69 0.37 0.20 0.95 0.48 0.11 0.25 0.68 0.33 0.40 0.44 0.02 0.77 0.93 0.21 0.44 0.67 0.69 0.77 0.34 0.86 0.91 0.34 0.83 0.59 0.59 0.97 0.79 0.57 0.14 0.70 0.81 0.52 0.85 0.47 1.00 0.02 0.38 ]
[0.89 0.80 0.33 0.09 0.51 0.43 0.21 0.93 0.64 0.79 0.62 0.12 0.63 0.97 0.66 0.99 0.43 0.53 0.66 0.38 0.02 0.46 0.05 0.62 0.31 0.19 0.94 0.27 0.86 0.39 0.27 0.92 0.76 0.93 0.23 0.13 0.26 0.71 0.28 0.85 0.76 0.15 0.76 0.34 0.79 0.27 0.88 0.73 0.79 0.94 0.44 0.82 0.76 0.99 0.97 0.46 0.29 0.61 0.01 0.87 0.49 0.00 0.74 0.95 0.04 0.42 0.54 0.40 0.27 0.71 0.24 0.69 0.08 0.02 1.00 0.23 ]
[0.55 0.50 0.41 0.58 0.97 0.18 0.84 0.12 0.32 0.28 0.08 0.20 0.22 0.61 0.26 0.01 0.63 0.45 0.41 0.63 0.45 0.12 0.66 0.45 0.96 0.12 0.47 0.43 0.65 0.50 0.87 0.83 0.62 0.79 0.91 0.02 0.75 0.84 0.65 0.56 0.00 0.86 0.69 0.08 0.49 0.54 0.65 0.61 0.60 0.64 0.21 0.18 0.94 0.42 0.73 0.07 0.59 0.47 0.45 0.98 0.26 0.79 0.96 0.10 0.19 0.37 0.03 0.13 0.34 0.98 0.22 0.45 0.46 0.38 0.23 1.00 ]
];
