[0.74 0.62 0.90 0.76 0.21 0.97 0.47 0.80 0.50 0.44 0.82 0.12 0.63 0.17 0.66 0.99 0.02 0.27 0.27 0.89 0.89 0.43 0.60 0.56 0.39 0.59 0.45 0.98 0.73 0.25 0.57 0.65 0.41 0.76 0.45 0.18 0.40 0.59 0.52 0.92 1.00 0.16 0.47 0.35 0.17 0.27 0.15 0.88 0.19 0.75 0.11 0.72 0.66 0.85 0.61 0.22 0.39 0.91 0.52 0.32 0.08 0.40 0.17 0.32 0.09 0.16 0.13 0.79 0.52 0.36 0.67 0.41 1.00 0.25 0.64 0.12 0.84 0.84 0.02 0.70 0.20 0.54 0.91 0.88 0.12 ]
[0.26 0.73 0.80 0.06 0.25 0.44 0.47 0.55 0.09 0.49 0.97 0.27 0.77 0.32 0.21 0.60 0.17 0.60 0.92 0.22 0.68 0.42 0.39 0.68 0.65 0.14 0.93 0.07 0.14 0.80 0.02 0.05 0.68 0.25 0.86 0.58 0.14 0.55 0.94 0.51 0.16 1.00 0.51 0.01 0.28 0.97 0.18 0.04 0.82 0.97 0.30 0.99 0.57 0.01 0.08 0.11 0.65 0.32 0.81 0.49 0.78 0.14 0.81 0.01 0.48 0.84 0.31 0.95 0.71 0.27 0.28 0.02 0.86 0.07 0.43 0.95 0.37 0.93 0.23 0.56 0.16 0.54 0.80 0.03 0.99 ]
[0.74 0.89 0.72 0.06 0.29 0.88 0.60 0.09 0.59 0.91 0.48 0.18 0.89 0.83 0.90 0.85 0.38 0.26 0.07 0.11 0.65 0.43 0.25 0.23 0.76 0.30 0.29 0.32 0.23 0.55 0.04 0.47 0.82 0.25 0.57 0.45 0.22 0.39 0.66 0.84 0.47 0.51 1.00 0.76 0.72 0.96 0.80 0.44 0.76 0.42 0.19 0.92 0.17 0.89 0.40 0.66 0.44 0.15 0.56 0.90 0.82 0.14 0.37 0.59 0.93 0.51 0.15 0.23 0.29 0.68 0.29 0.36 0.66 0.06 0.29 0.19 0.07 0.06 0.08 0.78 0.10 0.24 0.12 0.79 0.87 ]
[0.05 0.69 1.00 0.71 0.24 0.11 0.39 0.64 0.27 0.81 0.52 0.33 0.03 0.75 0.63 0.55 0.43 0.21 0.82 0.27 0.72 0.17 0.59 0.65 0.66 0.86 0.11 0.85 0.22 0.39 0.41 0.36 0.32 0.07 0.24 0.50 0.44 0.96 0.93 0.17 0.35 0.01 0.76 1.00 0.51 0.69 0.24 0.02 0.71 0.06 0.84 0.43 0.78 0.59 0.79 0.85 0.95 0.97 0.27 0.62 0.19 0.47 0.09 0.49 0.55 0.32 0.65 0.46 0.76 0.81 0.61 0.28 0.78 0.54 0.83 0.74 0.30 0.21 0.09 0.62 0.09 0.70 0.12 0.45 0.05 ]
[0.10 0.35 0.49 0.26 0.10 0.72 0.07 0.58 0.57 0.04 0.78 0.29 0.85 0.01 0.53 0.12 0.68 0.33 0.73 0.11 0.86 0.04 0.39 0.67 0.67 0.65 0.45 0.70 0.14 0.04 0.63 0.27 0.58 0.49 0.72 0.97 0.11 0.11 0.91 0.03 0.17 0.28 0.72 0.51 1.00 0.96 0.65 0.97 0.99 0.52 0.42 0.18 0.74 0.34 0.31 0.91 0.67 0.62 0.06 0.06 0.98 0.48 0.93 0.59 0.81 0.77 0.61 0.62 0.52 0.27 0.51 0.28 0.61 0.77 0.88 0.52 0.56 0.43 0.47 0.45 0.30 0.24 0.48 0.92 0.20 ]
[0.42 0.75 0.22 0.35 0.93 0.84 0.22 0.40 0.19 0.53 0.17 0.06 0.55 0.61 0.45 0.67 0.14 0.19 0.75 0.70 0.35 0.94 0.24 0.91 0.51 0.06 0.81 0.83 0.52 0.54 0.82 0.36 0.97 0.43 0.09 0.96 0.18 0.91 0.92 0.83 0.27 0.97 0.96 0.69 0.96 1.00 0.53 0.63 0.13 0.64 0.19 0.33 0.33 0.87 0.49 0.48 0.76 0.80 0.69 0.75 0.08 0.15 0.84 0.83 0.97 0.16 0.14 0.10 0.56 0.99 0.94 0.03 0.58 0.32 0.34 0.69 0.33 0.19 0.57 0.17 0.50 0.26 0.55 0.76 0.34 ]
[0.16 0.82 0.49 0.79 0.40 0.70 0.69 0.58 0.74 0.97 0.03 0.39 0.60 0.07 0.05 0.55 0.23 0.48 0.76 0.37 0.45 0.48 0.63 0.36 0.01 0.62 0.49 0.42 0.68 0.92 0.05 0.18 0.43 0.53 0.21 0.57 0.93 0.36 0.72 0.45 0.15 0.18 0.80 0.24 0.65 0.53 1.00 0.50 0.71 0.29 0.51 0.49 0.71 0.84 0.21 0.18 0.13 0.66 0.12 0.59 0.01 0.01 0.50 0.81 0.46 0.16 0.93 0.63 0.84 0.84 0.83 0.82 0.25 0.46 0.41 0.44 0.20 0.95 0.69 0.92 0.54 0.80 0.23 0.54 0.38 ]
[0.87 0.98 0.03 0.48 0.28 0.07 0.65 0.30 0.13 0.90 0.31 0.35 0.10 0.16 0.84 0.35 0.80 0.67 0.06 0.35 0.61 0.85 0.01 0.98 0.57 0.45 0.87 0.51 0.62 0.71 0.20 0.96 0.79 0.66 0.66 0.52 0.53 0.79 0.66 0.21 0.88 0.04 0.44 0.02 0.97 0.63 0.50 1.00 0.98 0.96 0.12 0.81 0.73 0.25 0.50 0.21 0.01 0.53 0.85 0.26 0.23 0.29 0.72 0.72 0.57 0.40 0.58 0.61 0.36 0.80 0.04 0.37 0.61 0.91 0.32 0.51 0.33 0.06 0.59 0.93 0.92 0.42 0.17 0.75 0.69 ]
[0.85 0.22 0.97 0.73 0.44 0.70 0.43 0.67 0.42 0.26 0.01 0.21 0.64 0.94 0.30 0.61 0.12 0.46 0.96 0.28 0.07 0.14 0.81 0.24 0.25 0.06 0.08 0.43 0.41 0.74 0.91 0.99 0.24 0.09 0.85 0.10 0.48 0.83 0.60 0.10 0.19 0.82 0.76 0.71 0.99 0.13 0.71 0.98 1.00 0.08 0.88 0.14 0.23 0.05 0.13 0.89 0.23 0.86 0.56 0.56 0.78 0.74 0.75 0.26 0.44 0.95 0.27 0.92 0.63 0.15 0.81 0.19 0.91 0.14 0.09 0.04 0.24 0.72 0.93 0.82 0.71 0.73 0.35 0.77 0.92 ]
[0.21 0.27 0.11 0.92 0.26 0.27 0.25 0.88 0.33 0.37 0.77 0.21 0.53 0.76 0.71 0.36 0.60 0.63 0.80 0.49 0.67 0.43 0.79 0.80 0.57 0.56 0.32 0.18 0.63 0.30 0.38 0.15 0.68 0.41 0.18 0.06 0.55 0.20 0.77 0.16 0.75 0.97 0.42 0.06 0.52 0.64 0.29 0.96 0.08 1.00 0.90 0.26 0.96 0.91 0.18 0.39 0.58 0.42 0.99 0.30 0.79 0.52 0.76 0.81 0.13 0.58 0.61 0.13 0.24 0.71 0.74 0.57 0.96 0.26 0.20 0.95 0.10 0.53 0.91 0.97 0.62 0.86 0.15 0.46 0.97 ]
[0.43 0.32 0.91 0.31 0.28 0.82 0.62 0.15 0.63 0.21 0.06 0.11 0.86 0.23 0.80 0.00 0.99 0.72 0.28 0.87 0.47 0.61 0.05 0.74 0.25 0.48 0.65 0.19 0.99 0.80 0.65 0.60 0.69 0.65 0.20 0.72 0.26 0.75 0.96 0.09 0.11 0.30 0.19 0.84 0.42 0.19 0.51 0.12 0.88 0.90 1.00 0.58 0.99 0.57 0.66 0.90 0.53 0.98 0.64 0.38 0.30 0.83 0.77 0.02 0.03 0.32 0.86 0.54 0.10 0.52 0.51 0.61 0.72 0.93 0.10 0.12 0.97 0.77 0.61 0.93 0.87 0.18 0.24 0.59 0.03 ]
[0.69 0.18 0.49 0.99 0.57 0.92 0.80 0.66 0.64 0.57 0.87 0.99 0.92 0.76 0.44 0.39 0.89 0.37 0.52 0.90 0.27 0.46 0.56 0.57 0.30 0.67 0.78 0.38 0.21 0.48 0.47 0.89 0.11 0.60 0.93 0.29 0.21 0.51 0.08 0.07 0.72 0.99 0.92 0.43 0.18 0.33 0.49 0.81 0.14 0.26 0.58 1.00 0.70 0.76 0.87 0.97 0.43 0.87 0.40 0.25 0.75 0.49 0.87 0.81 0.87 0.04 0.65 0.42 0.01 0.62 0.41 0.07 0.39 0.59 0.60 0.34 0.56 0.51 0.36 0.82 0.78 0.50 0.29 0.35 0.36 ]
[0.74 0.85 0.30 0.44 0.13 0.32 0.53 0.39 0.98 0.53 0.03 0.21 0.53 0.48 0.61 0.50 0.30 0.56 0.64 0.62 0.19 0.55 0.49 0.98 0.71 0.18 0.66 0.83 0.18 0.84 0.24 0.38 0.10 0.74 0.89 0.50 0.01 0.38 0.67 0.17 0.66 0.57 0.17 0.78 0.74 0.33 0.71 0.73 0.23 0.96 0.99 0.70 1.00 0.52 0.32 0.19 0.61 0.41 0.75 0.01 0.18 0.92 0.50 0.11 0.60 0.46 0.30 0.51 0.74 0.08 0.72 0.09 0.06 0.47 0.92 0.34 0.73 0.17 0.07 0.54 0.66 0.38 0.14 0.72 0.08 ]
[0.27 0.30 0.56 0.17 0.48 0.62 0.17 0.61 0.94 0.56 0.27 0.96 0.13 0.61 0.22 0.61 0.95 0.52 0.19 0.05 0.36 0.08 0.75 0.38 0.46 0.82 0.81 0.72 0.84 0.79 0.84 0.51 0.82 0.23 0.62 0.74 0.10 0.59 0.22 0.21 0.85 0.01 0.89 0.59 0.34 0.87 0.84 0.25 0.05 0.91 0.57 0.76 0.52 1.00 0.17 0.34 0.29 0.10 0.11 0.14 0.94 0.39 0.23 0.27 0.61 0.20 0.88 0.76 0.18 0.36 0.31 0.12 0.64 0.95 0.34 0.18 0.70 0.04 0.51 0.21 0.64 0.04 0.01 0.70 0.04 ]
[0.60 1.00 0.71 0.11 0.27 0.76 0.40 0.15 0.24 0.69 0.49 0.74 0.15 0.84 0.50 0.33 0.61 0.63 0.72 0.00 0.36 0.73 0.22 0.30 0.70 0.20 0.69 0.10 0.91 0.03 0.17 0.28 0.22 0.05 0.85 0.39 0.17 0.87 0.07 0.91 0.61 0.08 0.40 0.79 0.31 0.49 0.21 0.50 0.13 0.18 0.66 0.87 0.32 0.17 1.00 0.59 0.83 0.71 0.89 0.28 0.71 0.26 0.79 0.82 0.13 0.60 0.06 0.35 0.17 0.35 0.01 0.42 0.83 0.13 0.99 0.59 0.68 0.81 0.32 0.17 0.58 0.53 0.08 0.13 0.19 ]
[0.46 0.37 0.22 0.39 0.84 0.28 0.81 0.88 0.59 0.32 0.43 0.99 0.92 0.49 0.20 0.57 0.97 0.79 0.32 0.88 0.04 0.64 0.70 0.82 0.71 0.77 0.49 0.05 0.62 0.89 0.21 0.95 0.38 0.34 0.10 0.97 0.93 0.77 0.21 0.21 0.22 0.11 0.66 0.85 0.91 0.48 0.18 0.21 0.89 0.39 0.90 0.97 0.19 0.34 0.59 1.00 0.53 0.35 0.05 0.48 0.87 0.64 0.45 0.58 0.92 0.11 0.35 0.64 0.89 0.64 0.90 0.03 0.28 0.26 0.78 0.90 0.26 0.40 0.86 0.72 0.77 0.83 0.17 0.96 0.02 ]
[0.84 0.18 0.51 0.03 0.71 0.20 0.69 0.78 0.65 0.57 0.22 0.42 0.11 0.05 0.38 0.94 0.20 0.92 0.11 0.26 0.96 0.93 0.75 0.67 0.11 0.36 0.65 0.51 0.32 0.78 0.80 0.37 0.98 0.56 0.01 0.82 0.70 0.13 0.93 0.60 0.39 0.65 0.44 0.95 0.67 0.76 0.13 0.01 0.23 0.58 0.53 0.43 0.61 0.29 0.83 0.53 1.00 0.69 0.20 0.07 0.49 0.04 0.93 0.08 0.98 0.17 0.44 0.44 0.74 0.70 0.54 0.72 0.06 0.00 0.03 0.09 0.85 0.29 0.25 1.00 0.26 0.64 0.49 0.17 0.04 ]
[0.42 0.11 0.32 0.55 0.67 0.86 0.69 0.86 0.48 0.75 0.67 0.49 0.97 0.25 0.22 0.86 0.45 0.39 0.90 0.41 0.15 0.32 0.20 0.59 0.46 0.99 0.61 0.23 1.00 0.27 0.81 0.92 0.23 0.34 0.69 0.43 0.15 0.71 0.19 0.39 0.91 0.32 0.15 0.97 0.62 0.80 0.66 0.53 0.86 0.42 0.98 0.87 0.41 0.10 0.71 0.35 0.69 1.00 0.49 0.05 0.11 0.94 0.63 0.64 0.03 0.76 0.86 0.04 0.09 0.16 0.87 0.93 0.40 0.01 0.08 0.10 0.78 0.11 0.51 0.02 0.69 0.49 0.02 0.45 0.51 ]
[0.41 0.02 0.31 0.81 0.99 0.27 0.62 0.75 0.73 0.42 0.86 0.23 0.05 0.36 0.73 0.74 0.11 0.22 0.67 0.06 0.41 0.40 0.27 0.19 0.77 0.01 0.08 0.68 0.81 0.92 0.06 0.48 0.41 0.99 0.97 0.64 0.88 0.83 0.51 0.88 0.52 0.81 0.56 0.27 0.06 0.69 0.12 0.85 0.56 0.99 0.64 0.40 0.75 0.11 0.89 0.05 0.20 0.49 1.00 0.54 0.12 0.08 0.41 0.02 0.32 0.11 0.68 0.40 0.29 0.07 0.47 0.93 0.89 0.82 0.01 0.73 0.19 0.53 0.86 0.47 0.65 0.87 0.63 0.55 0.09 ]
[0.02 0.05 0.74 0.07 0.27 0.13 0.01 0.16 0.10 0.93 0.84 0.10 0.39 0.56 0.69 0.39 0.87 0.05 0.89 0.79 0.80 0.48 0.84 0.75 0.14 0.24 0.04 0.43 0.34 0.67 0.24 0.38 0.06 0.38 0.16 0.87 0.57 0.86 0.79 0.98 0.32 0.49 0.90 0.62 0.06 0.75 0.59 0.26 0.56 0.30 0.38 0.25 0.01 0.14 0.28 0.48 0.07 0.05 0.54 1.00 0.73 0.07 0.82 0.45 0.10 0.29 0.69 0.21 0.37 0.52 0.25 0.66 0.25 0.72 0.53 0.09 0.50 0.45 0.33 0.63 0.01 0.46 0.73 0.34 0.07 ]
[0.73 0.89 0.69 0.40 0.75 0.81 0.61 0.86 0.92 0.83 0.21 0.90 0.76 0.30 0.08 0.01 0.30 0.97 0.09 0.85 0.35 0.85 0.04 0.46 0.49 0.02 0.33 0.71 0.61 0.60 0.28 0.67 0.49 0.94 0.14 0.60 0.57 0.32 0.91 1.00 0.08 0.78 0.82 0.19 0.98 0.08 0.01 0.23 0.78 0.79 0.30 0.75 0.18 0.94 0.71 0.87 0.49 0.11 0.12 0.73 1.00 0.33 0.30 0.41 0.23 0.31 0.14 0.34 0.81 0.76 0.71 0.83 0.83 0.79 0.85 0.35 0.90 0.36 0.85 0.28 0.90 0.49 0.60 0.72 0.69 ]
[0.31 0.19 0.40 0.31 0.44 0.74 0.26 0.40 0.98 0.10 0.61 0.32 0.68 0.94 0.71 0.64 0.08 0.94 0.47 0.05 0.63 0.42 0.08 0.83 0.43 0.68 0.69 0.48 0.71 0.25 0.38 0.85 0.95 0.51 0.31 0.88 0.77 0.55 0.63 0.91 0.40 0.14 0.14 0.47 0.48 0.15 0.01 0.29 0.74 0.52 0.83 0.49 0.92 0.39 0.26 0.64 0.04 0.94 0.08 0.07 0.33 1.00 0.76 0.96 0.93 0.44 0.36 0.74 0.46 0.12 0.10 0.31 0.96 0.32 0.78 0.10 0.68 0.35 0.43 0.42 0.09 0.26 0.01 0.01 0.84 ]
[0.74 0.40 0.11 0.95 0.03 0.44 0.35 0.46 0.28 0.34 0.10 0.51 0.10 0.98 0.23 0.55 0.65 0.46 0.91 0.14 0.63 0.05 0.10 0.30 0.30 0.62 0.65 0.26 0.99 0.49 0.90 0.27 0.64 0.67 0.77 0.45 0.37 0.85 0.38 0.43 0.17 0.81 0.37 0.09 0.93 0.84 0.50 0.72 0.75 0.76 0.77 0.87 0.50 0.23 0.79 0.45 0.93 0.63 0.41 0.82 0.30 0.76 1.00 0.25 0.87 0.24 0.30 0.65 0.29 0.98 0.06 0.79 0.63 0.65 0.48 0.21 0.57 0.64 0.13 0.95 0.02 0.63 0.51 0.20 0.99 ]
[0.60 0.18 0.31 0.12 0.72 0.39 0.12 0.27 0.85 0.13 0.88 0.53 0.72 0.87 0.67 0.45 0.92 0.60 0.46 0.85 0.88 0.34 0.16 0.52 0.75 0.92 0.81 0.24 0.37 0.08 0.08 0.66 0.47 0.97 0.22 0.81 0.66 0.62 0.86 0.01 0.32 0.01 0.59 0.49 0.59 0.83 0.81 0.72 0.26 0.81 0.02 0.81 0.11 0.27 0.82 0.58 0.08 0.64 0.02 0.45 0.41 0.96 0.25 1.00 0.08 0.66 0.01 0.57 0.08 0.01 0.02 0.80 0.73 0.67 0.94 0.87 0.88 0.56 0.92 0.53 0.67 0.09 0.96 0.67 0.37 ]
[0.34 0.46 0.52 0.13 0.77 0.78 0.53 0.96 0.42 1.00 0.63 0.95 0.60 0.80 0.59 0.26 0.49 0.59 0.28 0.23 0.58 0.34 0.41 0.62 0.70 0.97 0.69 0.92 0.77 0.34 0.62 0.49 0.29 0.45 0.25 0.40 0.03 0.53 0.42 0.80 0.09 0.48 0.93 0.55 0.81 0.97 0.46 0.57 0.44 0.13 0.03 0.87 0.60 0.61 0.13 0.92 0.98 0.03 0.32 0.10 0.23 0.93 0.87 0.08 1.00 0.30 0.85 0.33 0.78 0.38 0.97 0.66 0.90 0.50 0.88 0.57 0.24 0.18 0.50 0.73 0.08 0.45 0.45 0.04 0.61 ]
[0.14 0.11 0.12 0.48 0.97 0.77 0.77 0.13 0.65 0.04 0.45 0.06 0.85 0.46 0.25 0.58 0.49 0.51 0.94 0.30 0.54 0.22 0.09 1.00 0.42 0.49 0.99 0.21 0.53 0.62 0.20 0.79 0.25 0.27 0.80 0.99 0.08 0.75 0.22 0.03 0.16 0.84 0.51 0.32 0.77 0.16 0.16 0.40 0.95 0.58 0.32 0.04 0.46 0.20 0.60 0.11 0.17 0.76 0.11 0.29 0.31 0.44 0.24 0.66 0.30 1.00 0.92 0.26 0.22 0.96 0.70 0.81 0.64 0.10 0.30 0.50 0.23 0.26 0.44 0.04 0.27 0.52 0.65 0.63 0.02 ]
[0.87 0.37 0.84 0.06 0.49 0.71 0.45 0.56 0.30 0.64 0.54 0.19 0.35 0.53 0.13 0.77 0.33 0.45 0.96 0.07 0.06 0.32 0.71 0.39 0.89 0.12 0.35 0.63 0.82 0.06 0.03 0.92 0.11 0.74 0.86 0.08 0.03 0.33 0.83 0.47 0.13 0.31 0.15 0.65 0.61 0.14 0.93 0.58 0.27 0.61 0.86 0.65 0.30 0.88 0.06 0.35 0.44 0.86 0.68 0.69 0.14 0.36 0.30 0.01 0.85 0.92 1.00 0.51 0.30 0.04 0.25 0.94 0.89 0.11 0.21 0.26 0.78 0.74 0.42 0.69 0.24 0.66 0.08 0.71 0.42 ]
[0.63 0.67 0.35 0.15 0.95 0.27 0.68 0.03 0.39 0.47 0.05 0.20 0.92 0.51 0.46 0.28 0.26 0.45 0.53 0.72 0.85 0.17 0.84 0.36 0.75 0.78 0.14 0.94 0.48 0.08 0.99 0.44 0.80 0.10 0.33 0.12 0.54 0.72 0.12 0.64 0.79 0.95 0.23 0.46 0.62 0.10 0.63 0.61 0.92 0.13 0.54 0.42 0.51 0.76 0.35 0.64 0.44 0.04 0.40 0.21 0.34 0.74 0.65 0.57 0.33 0.26 0.51 1.00 0.27 0.88 0.21 0.12 0.45 0.12 0.90 0.25 0.30 0.08 0.66 0.28 0.14 0.54 0.11 0.99 0.32 ]
[0.85 0.61 0.27 0.79 0.05 0.77 0.03 0.78 0.27 0.99 0.83 0.39 0.54 0.45 0.79 0.37 0.66 0.86 0.22 0.48 0.41 0.20 0.98 0.39 0.54 0.83 0.71 0.47 0.63 0.45 0.58 0.68 0.27 0.39 0.79 0.86 0.27 0.35 0.93 0.17 0.52 0.71 0.29 0.76 0.52 0.56 0.84 0.36 0.63 0.24 0.10 0.01 0.74 0.18 0.17 0.89 0.74 0.09 0.29 0.37 0.81 0.46 0.29 0.08 0.78 0.22 0.30 0.27 1.00 0.16 0.49 0.74 0.10 0.54 0.30 0.47 0.79 0.25 0.40 0.67 0.12 0.07 0.36 0.82 0.84 ]
[0.04 0.28 0.48 0.30 0.77 0.48 0.55 0.41 0.02 0.30 0.36 0.84 0.78 0.90 0.84 0.37 0.61 0.58 0.84 0.03 0.41 0.71 0.74 0.65 0.95 0.25 0.42 0.74 1.00 0.12 0.80 0.71 0.05 0.30 0.34 0.70 0.43 0.38 0.64 0.07 0.36 0.27 0.68 0.81 0.27 0.99 0.84 0.80 0.15 0.71 0.52 0.62 0.08 0.36 0.35 0.64 0.70 0.16 0.07 0.52 0.76 0.12 0.98 0.01 0.38 0.96 0.04 0.88 0.16 1.00 0.63 0.62 0.74 0.10 0.10 0.87 0.52 0.41 0.95 0.70 0.60 0.36 0.94 0.75 0.19 ]
[0.60 0.74 0.81 0.13 0.59 0.01 0.46 0.69 0.39 0.63 0.84 0.47 0.92 0.24 0.31 0.48 0.79 0.77 0.24 0.00 0.09 0.37 0.59 0.36 0.29 0.80 0.10 0.26 0.50 0.22 0.21 0.81 0.79 0.55 0.91 0.50 0.86 0.84 0.99 0.91 0.67 0.28 0.29 0.61 0.51 0.94 0.83 0.04 0.81 0.74 0.51 0.41 0.72 0.31 0.01 0.90 0.54 0.87 0.47 0.25 0.71 0.10 0.06 0.02 0.97 0.70 0.25 0.21 0.49 0.63 1.00 0.10 0.20 0.96 0.48 0.22 0.98 0.26 0.51 0.51 0.69 0.55 0.63 0.71 0.29 ]
[0.29 0.11 0.59 0.79 0.60 0.27 0.63 0.65 0.99 0.45 0.10 0.46 0.70 0.62 0.28 0.15 0.16 0.32 0.81 0.55 0.17 0.22 0.13 0.92 0.86 0.64 0.66 0.96 0.65 0.97 0.46 0.87 0.75 0.81 0.61 0.20 0.21 0.46 0.79 0.40 0.41 0.02 0.36 0.28 0.28 0.03 0.82 0.37 0.19 0.57 0.61 0.07 0.09 0.12 0.42 0.03 0.72 0.93 0.93 0.66 0.83 0.31 0.79 0.80 0.66 0.81 0.94 0.12 0.74 0.62 0.10 1.00 0.88 0.46 0.64 0.63 0.68 0.39 0.76 0.26 0.47 0.32 0.82 0.81 0.28 ]
[0.35 0.05 0.30 0.90 0.08 0.40 0.03 0.24 0.59 0.32 0.32 0.84 0.80 0.57 0.80 0.11 0.18 0.11 0.53 0.67 0.10 0.69 0.96 0.18 0.66 0.40 0.14 0.64 0.53 0.39 0.05 0.93 0.88 0.76 0.35 0.41 0.90 0.36 0.83 0.31 1.00 0.86 0.66 0.78 0.61 0.58 0.25 0.61 0.91 0.96 0.72 0.39 0.06 0.64 0.83 0.28 0.06 0.40 0.89 0.25 0.83 0.96 0.63 0.73 0.90 0.64 0.89 0.45 0.10 0.74 0.20 0.88 1.00 0.04 0.28 0.25 0.95 0.38 0.94 0.15 0.60 0.08 0.69 0.83 0.92 ]
[0.98 0.90 0.39 0.84 0.70 0.89 0.07 0.29 0.86 0.43 0.80 0.33 0.11 0.78 0.38 0.64 0.90 0.78 0.16 0.73 0.89 0.76 0.59 0.54 0.17 0.45 0.83 0.01 0.42 0.11 0.17 0.11 0.97 0.40 0.44 0.69 0.12 0.09 0.63 0.85 0.25 0.07 0.06 0.54 0.77 0.32 0.46 0.91 0.14 0.26 0.93 0.59 0.47 0.95 0.13 0.26 0.00 0.01 0.82 0.72 0.79 0.32 0.65 0.67 0.50 0.10 0.11 0.12 0.54 0.10 0.96 0.46 0.04 1.00 0.71 0.35 0.61 0.55 0.90 0.85 0.01 0.53 0.58 0.30 0.34 ]
[0.20 0.14 0.04 0.78 0.82 0.31 0.84 0.99 0.90 0.19 0.66 0.98 0.07 0.36 0.83 0.15 0.52 0.63 0.45 0.42 0.45 0.33 0.58 0.76 0.83 0.40 0.06 0.22 0.75 0.17 0.72 0.90 0.13 0.31 0.81 0.25 0.05 0.99 0.76 0.09 0.64 0.43 0.29 0.83 0.88 0.34 0.41 0.32 0.09 0.20 0.10 0.60 0.92 0.34 0.99 0.78 0.03 0.08 0.01 0.53 0.85 0.78 0.48 0.94 0.88 0.30 0.21 0.90 0.30 0.10 0.48 0.64 0.28 0.71 1.00 0.11 0.68 0.99 0.92 0.53 0.95 0.35 0.48 0.41 0.14 ]
[0.44 0.97 0.76 0.27 0.97 0.48 0.12 0.76 0.34 0.53 0.42 0.07 0.73 0.82 0.28 0.26 0.04 0.30 0.77 0.19 0.32 0.97 0.26 0.71 0.89 0.12 0.30 0.86 0.77 0.80 0.49 0.51 0.95 0.74 0.52 0.71 0.82 0.70 0.90 0.55 0.12 0.95 0.19 0.74 0.52 0.69 0.44 0.51 0.04 0.95 0.12 0.34 0.34 0.18 0.59 0.90 0.09 0.10 0.73 0.09 0.35 0.10 0.21 0.87 0.57 0.50 0.26 0.25 0.47 0.87 0.22 0.63 0.25 0.35 0.11 1.00 0.97 0.49 0.84 0.47 0.91 0.20 0.73 0.82 0.64 ]
[0.78 0.96 0.66 0.42 0.97 0.43 0.29 0.99 0.68 0.05 0.92 0.48 0.36 0.19 0.65 0.48 0.22 0.63 0.63 0.88 0.54 0.35 0.84 0.00 0.80 0.30 0.06 0.82 0.63 0.01 0.33 0.49 0.15 0.78 0.95 0.33 0.97 0.23 0.27 0.76 0.84 0.37 0.07 0.30 0.56 0.33 0.20 0.33 0.24 0.10 0.97 0.56 0.73 0.70 0.68 0.26 0.85 0.78 0.19 0.50 0.90 0.68 0.57 0.88 0.24 0.23 0.78 0.30 0.79 0.52 0.98 0.68 0.95 0.61 0.68 0.97 1.00 0.51 0.65 0.58 0.42 0.90 0.60 0.27 0.92 ]
[0.07 0.34 0.22 0.25 0.57 0.35 0.30 0.11 0.88 0.30 0.88 0.00 0.82 0.46 0.54 0.38 0.74 0.22 0.39 0.02 0.87 0.86 0.48 0.28 0.78 0.48 0.44 0.52 0.25 0.24 0.66 0.75 0.01 0.23 0.89 0.59 0.57 0.94 0.08 0.36 0.84 0.93 0.06 0.21 0.43 0.19 0.95 0.06 0.72 0.53 0.77 0.51 0.17 0.04 0.81 0.40 0.29 0.11 0.53 0.45 0.36 0.35 0.64 0.56 0.18 0.26 0.74 0.08 0.25 0.41 0.26 0.39 0.38 0.55 0.99 0.49 0.51 1.00 0.60 0.98 0.95 0.37 0.66 0.73 0.24 ]
[0.76 0.15 0.61 0.28 0.31 0.92 0.37 0.47 0.30 0.20 0.92 0.68 0.80 0.97 0.62 0.91 0.26 0.32 0.35 0.80 0.62 0.68 0.73 0.58 0.68 0.65 0.08 0.56 1.00 0.60 0.03 0.11 0.28 0.83 0.58 0.53 0.13 0.65 0.00 0.92 0.02 0.23 0.08 0.09 0.47 0.57 0.69 0.59 0.93 0.91 0.61 0.36 0.07 0.51 0.32 0.86 0.25 0.51 0.86 0.33 0.85 0.43 0.13 0.92 0.50 0.44 0.42 0.66 0.40 0.95 0.51 0.76 0.94 0.90 0.92 0.84 0.65 0.60 1.00 0.29 0.68 0.53 0.07 0.77 0.26 ]
[0.57 0.09 0.99 0.51 0.99 0.73 0.63 0.93 0.26 0.38 0.54 0.81 0.58 0.12 0.21 0.29 0.81 0.88 0.27 0.30 0.28 0.00 0.65 0.86 0.88 0.19 0.12 0.10 0.63 0.23 0.10 0.32 0.02 0.09 0.23 0.67 0.39 0.65 0.50 0.64 0.70 0.56 0.78 0.62 0.45 0.17 0.92 0.93 0.82 0.97 0.93 0.82 0.54 0.21 0.17 0.72 1.00 0.02 0.47 0.63 0.28 0.42 0.95 0.53 0.73 0.04 0.69 0.28 0.67 0.70 0.51 0.26 0.15 0.85 0.53 0.47 0.58 0.98 0.29 1.00 0.87 0.36 0.55 0.87 0.11 ]
