[0.66 0.02 0.26 0.61 0.41 1.00 0.67 0.72 0.34 0.07 0.87 0.42 0.84 0.93 0.35 0.67 0.58 0.92 0.22 0.08 0.71 0.85 0.86 0.09 0.04 0.98 0.07 0.78 0.92 0.11 0.52 0.13 0.58 0.02 0.83 0.15 0.89 0.75 0.84 1.00 0.53 0.06 0.02 0.24 0.80 0.28 0.81 0.87 0.25 0.40 0.01 0.86 0.72 0.12 0.88 0.52 0.91 0.42 0.47 0.22 0.54 0.67 0.39 0.08 0.89 0.49 0.44 0.83 0.08 0.25 0.03 0.55 0.92 0.78 0.93 0.50 0.40 0.22 0.39 0.55 0.24 0.61 0.21 0.33 0.60 0.39 0.57 ]
[0.84 0.14 0.82 0.88 0.57 0.02 0.02 0.13 0.15 0.34 0.72 0.00 0.59 0.69 0.16 0.89 0.54 0.11 0.84 0.60 0.50 0.09 0.24 0.16 0.88 0.95 0.75 0.09 0.79 0.54 0.92 0.16 0.09 0.44 0.58 0.64 0.65 0.21 0.62 0.53 1.00 0.23 0.12 0.33 0.40 0.93 0.11 0.59 0.99 0.16 0.59 0.99 0.17 0.75 0.34 0.96 0.89 0.59 0.27 0.10 0.37 0.91 0.23 0.35 0.41 0.01 0.78 0.12 0.65 0.55 0.91 0.39 0.09 0.62 0.35 0.86 0.87 0.45 0.57 0.07 0.26 0.65 0.68 0.06 0.44 0.17 0.93 ]
[0.67 0.51 0.14 0.18 0.35 0.36 0.86 0.44 0.81 0.15 0.12 0.27 0.12 0.40 0.80 0.76 0.86 0.08 0.67 0.16 0.40 0.99 0.53 0.49 0.83 0.73 0.68 0.28 0.86 0.77 0.36 0.56 0.49 0.95 0.29 0.99 0.21 0.06 0.98 0.06 0.23 1.00 0.96 0.39 0.03 0.47 0.01 0.10 0.63 0.38 0.33 0.02 0.48 0.62 0.13 0.80 0.55 0.24 0.49 0.46 0.35 0.64 0.32 0.19 0.60 0.08 0.24 0.27 0.34 0.64 0.60 0.51 0.23 0.98 0.98 0.96 0.96 0.10 0.43 0.10 0.88 0.14 0.06 0.16 0.27 0.65 0.20 ]
[0.84 0.59 0.61 0.91 0.05 0.14 0.13 0.39 0.11 0.66 0.48 0.71 0.17 0.21 0.71 0.09 0.99 0.95 0.67 0.54 0.76 0.13 0.12 0.34 0.29 0.48 0.21 0.93 0.81 0.78 0.35 0.62 0.09 1.00 0.42 0.34 0.83 0.24 0.01 0.02 0.12 0.96 1.00 0.88 0.26 1.00 0.59 0.05 0.74 0.58 0.02 0.51 0.69 0.46 0.35 0.24 0.94 0.88 0.45 0.56 0.17 0.47 0.80 0.62 0.49 0.56 0.61 0.85 0.27 0.56 0.94 0.13 0.44 0.79 0.19 0.47 0.61 0.67 0.74 0.10 0.35 0.62 0.38 0.46 0.68 0.37 0.48 ]
[0.74 0.31 0.74 0.76 0.19 0.57 0.44 0.42 0.00 0.28 0.62 0.48 0.87 0.09 0.84 0.27 0.79 0.41 0.19 0.60 0.47 0.44 0.07 0.72 0.25 0.90 0.45 0.97 0.46 0.93 0.11 0.36 0.26 0.51 0.12 0.18 0.65 0.67 0.18 0.24 0.33 0.39 0.88 1.00 0.58 0.23 0.60 0.13 0.54 0.04 0.41 0.83 0.76 0.85 0.31 0.67 0.39 0.55 0.24 0.87 0.56 0.13 0.89 0.20 0.49 0.31 0.28 0.40 0.64 0.89 0.64 0.21 0.49 0.80 0.44 0.39 0.89 0.92 0.87 0.43 0.92 0.97 0.91 0.00 0.39 0.49 0.36 ]
[0.53 0.19 0.88 0.67 0.22 0.85 0.20 0.08 0.27 0.27 0.25 0.07 0.23 0.95 0.11 1.00 0.32 0.68 0.02 0.12 0.76 0.81 0.53 0.55 0.21 0.11 0.43 0.57 0.76 0.22 0.69 0.88 0.14 0.81 0.83 0.30 0.30 0.13 0.41 0.80 0.40 0.03 0.26 0.58 1.00 0.71 0.51 0.86 0.92 0.71 0.65 0.81 0.40 0.51 0.69 0.25 0.47 0.54 0.25 0.48 0.45 0.46 0.78 0.48 0.75 0.32 0.34 0.80 0.55 0.57 0.03 0.01 0.46 0.58 0.83 0.77 0.33 0.93 0.41 0.92 0.71 0.54 0.31 0.29 0.62 0.08 0.46 ]
[0.10 0.73 0.80 0.66 0.62 0.68 0.92 0.28 0.45 0.71 0.37 0.52 0.31 0.39 0.36 0.30 0.47 0.73 0.10 0.93 0.72 0.09 0.57 0.49 0.52 0.58 0.48 0.26 0.28 0.32 0.22 0.24 0.75 0.07 0.53 0.02 0.00 0.30 0.48 0.28 0.93 0.47 1.00 0.23 0.71 1.00 0.43 0.05 0.04 0.48 0.58 0.96 0.37 0.85 0.29 0.47 0.86 0.83 0.95 0.96 0.30 0.12 0.56 0.41 0.44 0.31 0.23 0.41 0.47 0.78 0.30 0.14 0.44 0.04 0.07 0.03 0.67 0.68 0.42 0.93 0.37 0.88 0.67 0.13 0.54 0.71 0.88 ]
[0.47 0.19 0.20 0.93 0.36 0.65 0.42 0.82 0.16 0.55 0.59 0.46 0.19 0.69 0.70 0.15 0.75 0.85 0.29 0.21 0.04 0.10 0.13 0.62 0.05 0.85 0.05 0.02 0.89 0.25 0.99 0.41 0.23 0.42 0.89 0.55 0.75 0.19 0.82 0.81 0.11 0.01 0.59 0.60 0.51 0.43 1.00 0.91 0.20 0.74 0.72 0.54 0.77 0.02 0.48 0.75 0.99 0.02 0.42 0.17 0.24 0.46 0.68 0.81 0.83 0.46 0.02 0.95 0.87 0.83 0.97 0.58 0.62 0.57 0.66 0.14 0.75 0.70 0.87 0.42 0.36 0.63 0.89 0.45 0.87 0.74 0.74 ]
[0.71 0.04 0.72 0.35 0.72 0.54 0.08 0.42 0.52 0.18 1.00 0.93 0.52 0.89 0.96 0.71 0.89 0.41 0.37 0.95 0.14 0.44 0.86 0.39 0.74 0.55 0.46 0.10 0.82 0.66 0.27 0.96 0.78 0.71 0.03 0.15 0.94 0.17 0.03 0.87 0.59 0.10 0.05 0.13 0.86 0.05 0.91 1.00 0.31 0.35 0.75 0.16 0.02 0.72 0.46 0.48 0.70 0.36 0.96 0.75 0.49 0.83 0.36 0.81 0.94 0.58 0.98 0.62 0.93 0.69 0.64 0.50 0.66 0.02 0.81 0.92 0.69 0.55 0.28 0.11 0.23 0.73 0.03 0.34 0.43 0.36 0.97 ]
[0.60 0.84 0.98 0.77 0.89 0.23 0.76 0.35 0.63 0.52 0.34 0.91 0.10 0.92 0.97 0.81 0.98 0.20 0.39 0.63 0.80 0.38 0.11 0.83 0.71 0.05 0.08 0.71 0.23 0.49 0.04 0.69 0.17 0.84 0.68 0.56 0.33 0.89 0.14 0.25 0.99 0.63 0.74 0.54 0.92 0.04 0.20 0.31 1.00 0.42 0.62 0.88 0.98 0.80 0.51 0.98 0.29 0.59 0.69 0.32 0.95 0.02 0.47 0.19 0.90 0.67 0.88 0.91 0.67 0.28 0.23 0.41 0.54 0.38 0.19 0.96 0.15 0.58 0.56 0.38 0.34 0.40 0.27 0.12 0.47 0.87 0.93 ]
[0.89 0.14 0.17 0.97 0.78 0.07 0.10 0.26 0.08 0.40 0.35 0.14 0.55 0.54 0.89 0.11 0.91 0.33 0.06 0.28 0.18 0.34 0.88 0.23 0.50 0.30 0.26 0.32 0.62 0.37 0.13 0.91 0.20 0.13 0.01 0.44 0.24 0.73 0.28 0.40 0.16 0.38 0.58 0.04 0.71 0.48 0.74 0.35 0.42 1.00 0.34 0.38 0.55 0.72 0.14 0.23 0.09 0.49 0.08 0.71 0.06 0.39 0.85 0.67 0.03 0.44 0.42 0.79 0.27 0.52 0.11 0.82 0.89 0.33 0.97 0.25 0.97 0.37 0.61 0.67 0.57 0.84 0.07 0.80 0.83 0.22 0.12 ]
[0.61 0.59 0.73 0.03 0.54 0.38 0.95 0.18 0.85 0.99 0.98 0.87 0.34 0.25 0.91 0.30 0.61 0.18 0.96 0.13 0.98 0.55 0.73 0.35 0.13 0.85 0.89 0.46 0.92 0.51 0.39 0.23 0.28 0.69 0.03 0.38 0.24 0.69 0.87 0.01 0.59 0.33 0.02 0.41 0.65 0.58 0.72 0.75 0.62 0.34 1.00 0.61 0.03 0.58 0.33 0.03 0.80 0.41 0.60 0.75 0.05 0.55 0.37 0.49 0.37 0.45 0.04 0.49 0.29 0.44 0.85 0.87 0.12 0.75 0.58 0.92 0.97 0.15 0.40 0.49 0.10 0.61 0.29 0.95 0.71 0.05 0.00 ]
[0.65 0.07 0.09 0.38 0.63 0.16 0.15 0.17 0.03 0.38 0.60 0.25 0.89 0.91 0.62 0.78 0.27 0.60 0.53 0.13 0.92 0.50 0.04 0.81 0.92 0.15 0.83 0.47 0.17 0.59 0.00 0.20 0.20 0.77 0.58 0.09 0.38 0.27 0.18 0.86 0.99 0.02 0.51 0.83 0.81 0.96 0.54 0.16 0.88 0.38 0.61 1.00 0.96 0.00 0.87 0.95 0.94 0.41 0.93 0.58 0.80 0.87 0.86 0.36 0.28 0.98 0.68 0.94 0.99 0.20 0.50 0.72 0.44 0.63 0.79 0.07 0.07 0.60 0.30 0.32 0.81 0.94 0.37 0.31 0.64 0.77 0.45 ]
[0.31 0.19 0.38 0.16 0.29 0.90 0.68 0.54 0.26 0.65 0.89 0.37 0.23 0.00 0.51 0.10 0.95 0.11 0.86 0.47 0.69 0.51 0.63 0.01 0.99 0.38 0.39 0.05 0.87 0.72 0.00 0.68 0.83 0.28 0.08 0.98 0.36 0.12 0.35 0.72 0.17 0.48 0.69 0.76 0.40 0.37 0.77 0.02 0.98 0.55 0.03 0.96 1.00 0.97 0.95 0.20 0.28 0.39 0.35 0.73 0.28 0.52 0.67 0.41 0.69 0.38 0.31 0.83 0.14 0.86 0.68 0.42 0.94 0.84 0.47 0.42 0.64 0.41 0.88 0.61 0.93 0.04 0.16 0.80 0.59 0.72 0.93 ]
[0.82 0.12 0.75 0.13 0.05 0.56 0.15 0.01 0.65 0.39 0.08 0.73 0.41 0.20 0.11 0.87 0.19 0.52 0.22 0.15 0.30 0.73 0.89 0.62 0.95 0.03 0.37 0.94 0.12 0.75 0.42 0.67 0.88 1.00 0.57 0.55 0.70 0.92 0.75 0.12 0.75 0.62 0.46 0.85 0.51 0.85 0.02 0.72 0.80 0.72 0.58 0.00 0.97 1.00 0.11 0.74 0.57 0.09 0.89 0.18 0.47 0.44 0.68 0.82 0.62 0.33 0.66 0.65 0.58 0.52 0.83 0.55 0.02 0.85 0.45 0.55 0.25 0.74 0.24 0.89 0.01 0.01 0.78 0.69 0.01 0.34 0.04 ]
[0.38 0.32 0.54 0.72 0.74 0.41 0.47 0.65 0.89 0.87 0.29 0.99 0.61 0.79 0.90 0.72 0.03 0.02 0.61 0.04 0.07 0.77 0.81 0.39 0.86 0.32 0.86 0.48 0.84 0.70 0.35 0.06 0.31 0.06 0.04 0.33 0.65 0.86 0.76 0.88 0.34 0.13 0.35 0.31 0.69 0.29 0.48 0.46 0.51 0.14 0.33 0.87 0.95 0.11 1.00 0.07 0.09 0.24 0.58 0.35 0.96 0.29 0.64 0.39 0.06 0.40 0.04 0.10 0.48 0.38 0.92 0.69 0.95 0.21 0.91 0.54 0.38 0.66 0.46 0.07 0.39 0.13 0.38 0.63 0.47 0.31 0.23 ]
[0.31 0.23 0.67 0.08 0.51 0.79 0.55 0.80 0.13 0.11 0.29 0.74 0.79 0.04 0.01 0.61 0.96 0.62 0.79 0.75 0.47 0.43 0.47 0.99 0.80 0.99 0.82 0.87 0.59 0.75 0.27 0.34 0.92 0.07 0.27 0.92 0.82 0.50 0.46 0.52 0.96 0.80 0.24 0.67 0.25 0.47 0.75 0.48 0.98 0.23 0.03 0.95 0.20 0.74 0.07 1.00 0.20 0.80 0.42 0.17 0.96 0.64 0.96 0.34 0.20 0.70 0.30 0.69 0.88 0.62 0.06 0.22 0.88 0.28 0.05 0.86 0.98 0.65 0.01 0.14 0.53 0.54 0.72 0.38 0.90 0.80 0.56 ]
[0.49 0.46 0.56 0.15 0.06 0.03 0.72 0.97 0.11 0.49 0.57 0.96 0.30 0.89 0.54 0.97 0.13 0.66 0.65 0.95 0.51 0.21 0.09 0.40 0.48 0.94 0.57 0.53 0.46 0.28 0.04 0.46 0.38 0.23 0.60 0.22 0.46 0.48 0.39 0.91 0.89 0.55 0.94 0.39 0.47 0.86 0.99 0.70 0.29 0.09 0.80 0.94 0.28 0.57 0.09 0.20 1.00 0.37 0.81 0.49 0.10 0.15 0.28 0.87 0.58 0.25 0.86 0.39 0.58 0.64 0.44 0.72 0.83 0.41 0.42 0.22 0.95 0.59 0.36 1.00 0.57 0.49 0.80 0.76 0.74 0.48 0.59 ]
[0.32 0.30 0.27 0.12 0.47 0.14 0.67 0.07 0.41 0.08 0.37 0.40 0.52 0.47 0.95 0.26 0.26 0.26 0.65 0.17 0.42 0.27 0.24 0.60 0.08 0.73 0.23 0.78 0.02 0.94 0.42 0.10 0.46 0.94 0.19 0.20 0.92 0.02 0.71 0.42 0.59 0.24 0.88 0.55 0.54 0.83 0.02 0.36 0.59 0.49 0.41 0.41 0.39 0.09 0.24 0.80 0.37 1.00 0.22 0.15 0.15 0.47 0.22 0.47 0.26 0.16 0.92 0.29 0.46 0.84 0.87 0.41 0.43 0.24 0.71 0.93 0.40 0.89 0.44 0.36 0.61 0.15 0.48 0.58 0.17 0.02 0.53 ]
[0.66 0.63 0.52 0.31 0.86 0.83 0.20 0.23 0.94 0.15 0.33 0.40 0.63 0.05 0.92 0.72 0.01 0.38 0.12 0.85 0.38 0.87 0.24 0.64 0.71 0.55 0.11 0.91 0.58 0.76 0.38 0.78 0.47 0.72 0.02 0.01 0.52 0.99 0.23 0.47 0.27 0.49 0.45 0.24 0.25 0.95 0.42 0.96 0.69 0.08 0.60 0.93 0.35 0.89 0.58 0.42 0.81 0.22 1.00 0.99 0.53 0.86 0.68 0.67 0.38 0.66 0.09 0.17 0.16 0.89 0.11 0.70 0.43 0.41 0.89 0.44 0.51 0.30 0.12 0.16 0.40 0.80 0.71 0.74 0.72 0.37 0.31 ]
[0.97 0.71 0.27 0.52 0.10 0.69 0.89 0.73 0.24 0.69 0.34 0.98 0.11 0.77 0.91 0.99 0.78 0.96 0.29 0.90 0.07 0.28 0.83 0.63 0.11 0.68 0.23 0.94 0.45 0.86 0.28 0.14 0.42 0.23 0.33 0.88 0.39 0.48 0.17 0.22 0.10 0.46 0.56 0.87 0.48 0.96 0.17 0.75 0.32 0.71 0.75 0.58 0.73 0.18 0.35 0.17 0.49 0.15 0.99 1.00 1.00 0.20 0.22 0.05 0.10 0.61 0.82 0.95 0.83 0.32 0.15 0.01 0.59 0.13 0.50 0.53 0.30 0.25 0.34 0.12 0.99 0.41 0.85 0.79 0.07 0.12 0.17 ]
[0.08 0.23 0.86 0.38 0.04 0.80 0.53 0.17 0.28 0.88 0.46 0.51 0.20 0.05 0.26 0.73 0.58 0.70 0.21 0.09 0.17 0.80 0.60 0.89 0.12 0.09 0.96 0.79 0.35 0.52 0.13 0.55 0.05 0.54 0.67 0.01 0.81 0.49 0.69 0.54 0.37 0.35 0.17 0.56 0.45 0.30 0.24 0.49 0.95 0.06 0.05 0.80 0.28 0.47 0.96 0.96 0.10 0.15 0.53 1.00 1.00 0.77 0.16 0.35 0.73 0.32 0.88 0.91 0.41 0.35 0.29 0.92 0.85 0.16 0.76 0.78 0.30 0.62 0.25 0.99 0.94 0.23 0.88 0.43 0.93 0.88 0.56 ]
[0.93 0.88 0.00 0.49 0.25 0.28 0.49 0.40 0.97 0.69 0.60 0.03 0.08 0.55 0.34 0.14 0.10 0.88 0.81 0.24 0.40 0.78 0.55 0.56 0.08 0.47 0.51 0.30 0.17 0.04 0.78 0.92 0.53 0.17 0.26 0.91 0.46 0.25 0.60 0.67 0.91 0.64 0.47 0.13 0.46 0.12 0.46 0.83 0.02 0.39 0.55 0.87 0.52 0.44 0.29 0.64 0.15 0.47 0.86 0.20 0.77 1.00 0.66 0.92 0.94 0.36 0.15 0.50 0.02 0.73 0.04 0.64 0.98 0.63 0.94 0.73 0.79 0.70 0.77 0.87 0.17 0.99 0.30 0.69 0.88 0.92 0.38 ]
[0.08 0.27 0.44 0.36 0.92 0.56 0.32 0.31 0.03 0.96 0.73 0.46 0.51 0.50 0.16 0.78 0.22 0.74 0.73 0.23 0.69 0.97 0.79 0.22 0.58 0.33 0.86 0.96 0.22 0.98 0.40 0.79 0.60 0.55 0.20 0.51 0.19 0.21 0.10 0.39 0.23 0.32 0.80 0.89 0.78 0.56 0.68 0.36 0.47 0.85 0.37 0.86 0.67 0.68 0.64 0.96 0.28 0.22 0.68 0.22 0.16 0.66 1.00 0.79 0.73 0.71 0.51 0.85 0.67 0.45 0.94 0.35 0.54 0.03 0.23 0.93 0.87 0.43 0.66 0.08 0.96 0.85 0.96 0.65 1.00 0.32 0.77 ]
[0.79 0.55 0.59 0.67 0.50 0.97 0.66 0.70 0.00 0.89 0.93 0.21 0.70 0.40 0.81 0.87 0.71 0.51 0.68 0.14 0.83 0.45 0.58 0.46 0.18 0.03 0.50 0.97 0.20 0.93 0.92 0.74 0.96 0.41 0.94 0.98 0.06 0.52 0.66 0.08 0.35 0.19 0.62 0.20 0.48 0.41 0.81 0.81 0.19 0.67 0.49 0.36 0.41 0.82 0.39 0.34 0.87 0.47 0.67 0.05 0.35 0.92 0.79 1.00 0.03 0.56 0.14 0.62 0.57 0.76 0.48 0.58 0.18 0.48 0.39 0.03 0.61 0.39 0.52 0.19 0.57 0.92 0.11 0.62 0.74 0.35 0.28 ]
[0.78 0.54 0.10 0.93 0.96 0.09 0.96 0.30 0.17 0.25 0.87 0.13 0.02 0.49 0.55 0.40 0.21 0.78 0.72 0.38 0.71 0.46 0.30 0.68 0.37 0.86 0.01 0.05 0.19 0.23 0.42 0.71 0.81 0.98 0.52 0.63 0.67 0.51 0.25 0.89 0.41 0.60 0.49 0.49 0.75 0.44 0.83 0.94 0.90 0.03 0.37 0.28 0.69 0.62 0.06 0.20 0.58 0.26 0.38 0.10 0.73 0.94 0.73 0.03 1.00 0.96 0.43 0.99 0.23 0.83 0.19 0.77 0.25 0.83 0.77 0.31 0.12 0.83 0.27 0.34 0.13 0.62 0.53 0.89 0.59 0.91 0.26 ]
[0.21 0.65 0.51 0.48 0.19 0.53 0.20 0.05 0.65 0.75 0.23 0.86 0.34 0.03 0.17 0.95 0.11 0.46 0.88 0.09 0.79 0.54 0.88 0.59 0.47 0.10 0.59 0.03 0.90 0.32 0.29 0.13 0.83 0.21 0.04 0.52 0.69 0.87 0.34 0.49 0.01 0.08 0.56 0.31 0.32 0.31 0.46 0.58 0.67 0.44 0.45 0.98 0.38 0.33 0.40 0.70 0.25 0.16 0.66 0.61 0.32 0.36 0.71 0.56 0.96 1.00 0.30 0.65 0.65 0.44 0.05 0.40 0.98 0.45 0.07 0.37 0.54 0.88 0.48 0.98 0.93 0.85 0.69 0.04 0.94 0.94 0.38 ]
[0.12 0.97 0.90 0.32 0.92 0.19 0.19 0.56 0.36 0.03 0.86 0.58 0.03 0.86 0.20 0.76 0.26 0.76 0.70 0.08 0.04 0.95 0.81 0.87 0.20 0.69 0.71 0.86 0.52 0.69 0.22 0.78 0.37 0.31 0.44 0.37 0.51 0.14 0.55 0.44 0.78 0.24 0.61 0.28 0.34 0.23 0.02 0.98 0.88 0.42 0.04 0.68 0.31 0.66 0.04 0.30 0.86 0.92 0.09 0.82 0.88 0.15 0.51 0.14 0.43 0.30 1.00 0.72 0.51 0.79 0.90 0.90 0.65 0.39 0.71 0.76 0.09 0.10 0.62 0.80 0.24 0.64 0.27 0.84 0.09 0.36 0.16 ]
[0.89 0.55 0.14 0.56 0.61 0.82 0.39 0.61 0.79 0.74 0.26 0.03 0.81 0.59 0.47 0.67 0.28 0.01 0.68 0.28 0.68 0.79 0.42 0.57 0.94 0.96 0.22 0.68 0.68 0.42 0.86 0.96 0.08 0.77 0.46 0.39 0.76 0.98 0.18 0.83 0.12 0.27 0.85 0.40 0.80 0.41 0.95 0.62 0.91 0.79 0.49 0.94 0.83 0.65 0.10 0.69 0.39 0.29 0.17 0.95 0.91 0.50 0.85 0.62 0.99 0.65 0.72 1.00 0.27 0.77 0.41 0.37 0.49 0.58 0.15 0.36 0.71 0.75 0.79 0.88 0.88 0.26 0.92 0.51 0.63 0.14 0.04 ]
[0.78 0.54 0.07 0.06 0.32 0.45 0.04 0.59 0.20 0.59 0.31 0.44 0.23 0.57 0.21 0.23 0.87 0.54 0.49 0.35 0.44 0.08 0.22 0.80 0.69 0.36 0.08 0.39 0.49 0.49 0.42 0.52 0.40 0.08 0.77 0.13 0.88 0.52 0.90 0.08 0.65 0.34 0.27 0.64 0.55 0.47 0.87 0.93 0.67 0.27 0.29 0.99 0.14 0.58 0.48 0.88 0.58 0.46 0.16 0.83 0.41 0.02 0.67 0.57 0.23 0.65 0.51 0.27 1.00 0.46 0.77 0.06 0.36 0.70 0.86 0.93 0.60 0.68 0.94 0.75 0.55 0.66 0.71 0.01 0.58 0.60 0.83 ]
[0.65 0.46 0.10 0.61 0.39 0.64 0.84 0.60 0.80 0.80 0.52 0.08 0.71 0.64 0.49 0.44 0.96 0.80 0.85 0.64 0.92 0.47 0.66 0.91 0.85 0.90 0.29 0.14 0.14 0.04 0.70 0.34 0.99 0.78 0.15 0.04 0.06 0.36 0.47 0.25 0.55 0.64 0.56 0.89 0.57 0.78 0.83 0.69 0.28 0.52 0.44 0.20 0.86 0.52 0.38 0.62 0.64 0.84 0.89 0.32 0.35 0.73 0.45 0.76 0.83 0.44 0.79 0.77 0.46 1.00 0.61 0.22 0.09 0.29 0.50 0.32 0.08 0.51 0.62 0.60 0.90 0.05 0.84 0.12 0.91 0.83 0.31 ]
[0.66 0.28 0.67 0.19 0.44 0.85 0.24 0.90 0.78 0.83 0.90 0.58 0.74 0.03 0.40 0.46 0.58 0.77 0.58 0.83 0.06 0.89 0.45 0.66 0.68 0.39 0.88 0.82 0.03 0.56 0.64 0.76 0.90 0.10 0.71 0.69 0.72 0.24 0.09 0.03 0.91 0.60 0.94 0.64 0.03 0.30 0.97 0.64 0.23 0.11 0.85 0.50 0.68 0.83 0.92 0.06 0.44 0.87 0.11 0.15 0.29 0.04 0.94 0.48 0.19 0.05 0.90 0.41 0.77 0.61 1.00 0.43 0.85 0.38 0.52 0.13 0.80 0.42 0.59 0.01 0.13 0.05 0.21 0.48 0.18 0.66 0.61 ]
[0.98 0.38 0.55 0.98 0.74 0.72 0.32 0.54 0.95 0.41 0.60 0.09 0.42 0.82 0.82 0.56 0.22 0.97 0.65 0.72 0.07 0.04 0.79 0.87 0.18 0.35 0.29 0.44 0.24 0.80 0.59 0.22 0.43 0.69 0.58 0.75 0.66 0.52 0.83 0.55 0.39 0.51 0.13 0.21 0.01 0.14 0.58 0.50 0.41 0.82 0.87 0.72 0.42 0.55 0.69 0.22 0.72 0.41 0.70 0.01 0.92 0.64 0.35 0.58 0.77 0.40 0.90 0.37 0.06 0.22 0.43 1.00 0.09 0.76 0.19 0.84 0.78 0.86 0.50 0.09 0.77 0.78 0.52 0.84 0.89 0.09 0.37 ]
[0.52 0.65 0.35 0.20 0.09 0.19 0.15 0.89 0.32 0.83 0.93 0.53 0.05 0.67 0.53 0.25 0.89 0.60 0.52 0.97 0.38 0.88 0.77 0.24 0.38 0.51 0.51 0.19 0.90 0.88 0.67 0.73 0.55 0.97 0.47 0.29 0.95 0.12 0.78 0.92 0.09 0.23 0.44 0.49 0.46 0.44 0.62 0.66 0.54 0.89 0.12 0.44 0.94 0.02 0.95 0.88 0.83 0.43 0.43 0.59 0.85 0.98 0.54 0.18 0.25 0.98 0.65 0.49 0.36 0.09 0.85 0.09 1.00 0.63 0.52 0.07 0.85 0.44 0.97 0.47 0.06 0.06 0.26 0.41 0.33 0.89 0.57 ]
[0.03 0.27 0.71 0.98 0.28 0.47 0.72 0.02 0.62 0.23 0.48 0.79 0.46 0.90 0.24 0.68 0.48 0.52 0.52 0.57 0.26 0.67 0.29 0.07 0.59 0.40 0.95 0.26 0.09 0.29 0.59 0.27 0.24 0.04 0.00 0.76 0.64 0.80 0.16 0.78 0.62 0.98 0.79 0.80 0.58 0.04 0.57 0.02 0.38 0.33 0.75 0.63 0.84 0.85 0.21 0.28 0.41 0.24 0.41 0.13 0.16 0.63 0.03 0.48 0.83 0.45 0.39 0.58 0.70 0.29 0.38 0.76 0.63 1.00 0.12 0.83 0.63 0.45 0.35 0.16 0.83 0.30 0.61 0.90 0.16 0.49 0.45 ]
[0.17 0.55 0.19 0.49 0.37 0.88 0.67 0.79 0.73 0.48 0.20 0.68 0.22 0.24 0.28 0.81 0.50 0.90 0.80 0.60 0.19 0.29 0.49 0.60 0.47 0.01 0.82 0.42 0.97 0.96 0.91 0.60 0.84 0.68 0.92 0.70 0.70 0.97 0.22 0.93 0.35 0.98 0.19 0.44 0.83 0.07 0.66 0.81 0.19 0.97 0.58 0.79 0.47 0.45 0.91 0.05 0.42 0.71 0.89 0.50 0.76 0.94 0.23 0.39 0.77 0.07 0.71 0.15 0.86 0.50 0.52 0.19 0.52 0.12 1.00 0.70 0.61 0.35 0.41 0.43 0.75 0.16 0.25 0.34 0.66 0.03 0.19 ]
[0.85 0.60 0.97 0.43 0.88 0.97 0.36 0.46 0.02 0.91 0.66 0.10 0.82 0.91 0.76 0.72 0.09 0.33 0.94 0.36 0.44 0.13 0.23 0.92 0.48 0.42 0.86 0.59 0.65 0.69 0.86 0.49 0.93 0.99 0.40 0.51 0.15 0.21 0.15 0.50 0.86 0.96 0.47 0.39 0.77 0.03 0.14 0.92 0.96 0.25 0.92 0.07 0.42 0.55 0.54 0.86 0.22 0.93 0.44 0.53 0.78 0.73 0.93 0.03 0.31 0.37 0.76 0.36 0.93 0.32 0.13 0.84 0.07 0.83 0.70 1.00 0.85 0.09 0.92 0.65 0.43 0.71 0.22 0.13 0.38 0.11 0.89 ]
[0.18 0.40 0.20 0.51 0.39 0.97 0.82 0.83 0.71 0.62 0.66 0.02 0.24 0.19 0.13 0.25 0.82 0.46 0.50 0.09 0.60 0.37 0.67 0.26 0.65 0.99 0.13 0.66 0.80 0.49 0.99 0.69 0.07 0.89 0.40 0.93 0.71 0.92 0.54 0.40 0.87 0.96 0.61 0.89 0.33 0.67 0.75 0.69 0.15 0.97 0.97 0.07 0.64 0.25 0.38 0.98 0.95 0.40 0.51 0.30 0.30 0.79 0.87 0.61 0.12 0.54 0.09 0.71 0.60 0.08 0.80 0.78 0.85 0.63 0.61 0.85 1.00 0.39 0.29 0.69 0.70 0.12 0.27 0.42 0.07 0.23 0.90 ]
[0.51 0.30 0.66 0.79 0.22 0.06 0.66 0.86 0.63 0.75 0.95 0.11 0.61 0.68 0.28 0.39 0.08 0.03 0.19 0.27 0.20 0.28 0.65 0.49 0.78 0.01 0.91 0.89 0.97 0.48 0.11 0.87 0.71 0.46 0.79 0.26 0.59 0.77 0.67 0.22 0.45 0.10 0.67 0.92 0.93 0.68 0.70 0.55 0.58 0.37 0.15 0.60 0.41 0.74 0.66 0.65 0.59 0.89 0.30 0.25 0.62 0.70 0.43 0.39 0.83 0.88 0.10 0.75 0.68 0.51 0.42 0.86 0.44 0.45 0.35 0.09 0.39 1.00 0.14 0.50 0.40 0.44 0.16 0.22 0.07 0.02 0.34 ]
