[0.76 0.00 0.44 0.98 0.22 0.10 0.04 0.51 0.12 0.84 0.61 0.40 0.43 0.84 0.90 0.99 0.59 0.01 0.10 0.66 0.31 0.72 0.50 0.83 0.29 0.10 0.86 0.80 0.95 0.63 0.74 0.65 0.45 0.64 0.51 0.55 0.63 0.73 0.21 0.76 0.85 0.52 0.52 1.00 0.03 0.71 0.10 0.08 0.60 0.77 0.58 0.44 0.63 0.46 0.15 0.87 0.69 0.45 0.93 0.12 0.42 0.59 0.70 0.92 0.04 0.18 0.60 0.53 0.67 0.72 0.35 0.91 0.92 0.59 0.16 0.48 0.03 0.94 ]
[0.33 0.24 0.47 0.34 0.31 0.63 0.62 0.44 0.98 0.28 0.42 0.33 0.87 0.90 0.06 0.32 0.86 0.46 0.61 0.87 0.44 0.21 0.97 0.21 0.21 0.04 0.64 0.63 0.23 0.96 0.21 0.59 0.38 0.55 0.91 0.90 0.66 0.88 0.85 0.30 0.98 0.30 0.57 0.03 1.00 0.53 0.98 0.04 0.22 0.99 0.79 0.17 0.06 0.73 0.75 0.54 0.61 0.57 0.42 0.97 0.89 0.44 0.84 0.57 0.81 0.55 0.50 0.78 0.78 0.58 0.33 0.97 0.19 0.89 0.18 0.04 0.53 0.69 ]
[0.39 0.82 0.05 0.51 0.49 0.05 0.93 0.72 0.19 0.60 0.44 0.52 0.47 0.07 0.12 0.32 0.94 0.69 0.14 0.60 0.98 0.45 0.81 0.57 0.30 0.85 0.33 0.11 0.94 0.64 0.11 0.57 0.55 0.28 0.66 0.98 0.39 0.68 0.45 0.14 0.52 0.93 0.47 0.71 0.53 1.00 0.56 0.48 0.82 0.65 0.10 0.23 0.44 0.07 0.22 0.63 0.05 0.78 0.92 0.82 0.10 0.95 0.39 0.82 0.43 0.57 0.12 0.71 0.92 0.48 0.10 0.10 0.13 0.88 0.57 0.39 0.73 0.30 ]
[0.15 0.56 0.91 0.29 0.45 0.56 0.36 0.61 0.44 0.31 0.94 0.82 0.75 0.59 0.94 0.82 0.41 0.43 0.47 0.07 0.73 0.34 0.22 0.15 0.06 0.13 0.26 0.93 0.37 0.04 0.66 0.04 0.45 0.99 0.40 0.97 0.34 0.79 0.14 0.33 0.00 0.42 0.40 0.10 0.98 0.56 1.00 0.07 0.14 0.71 0.85 0.24 0.46 0.82 0.95 0.94 0.32 0.29 0.18 0.51 0.93 0.10 0.70 0.94 0.59 0.94 0.50 0.16 0.35 0.41 0.74 0.33 0.13 0.90 0.40 0.23 0.88 0.52 ]
[0.43 0.57 0.55 0.72 0.35 0.50 0.66 0.10 0.70 0.69 0.17 0.40 0.50 0.48 0.72 0.94 0.05 0.13 0.52 0.03 0.73 0.81 0.13 0.45 0.79 0.74 0.70 0.50 0.97 0.67 0.14 0.27 0.69 0.48 0.25 0.78 0.61 0.60 0.05 0.21 0.36 0.26 0.23 0.08 0.04 0.48 0.07 1.00 0.18 0.38 0.79 0.56 0.84 0.30 0.17 0.73 0.64 0.15 0.25 0.04 0.31 0.65 0.49 0.02 0.02 0.70 0.02 0.24 0.09 0.19 0.08 0.16 0.83 0.27 0.67 0.13 1.00 0.65 ]
[0.88 0.38 0.40 0.03 0.41 0.12 0.09 0.75 0.98 0.64 0.40 0.06 0.77 0.77 0.71 0.38 0.32 0.65 0.87 0.34 0.32 0.54 0.58 0.13 0.15 0.33 0.33 0.26 0.34 0.73 0.59 0.07 0.38 0.86 0.78 0.07 0.39 0.74 0.06 0.69 0.87 0.50 0.39 0.60 0.22 0.82 0.14 0.18 1.00 0.62 0.58 0.21 0.93 0.56 0.16 0.06 0.83 0.11 0.14 0.22 0.11 0.55 0.19 0.48 0.14 0.73 0.30 0.34 0.56 0.44 0.69 0.12 0.88 0.65 0.92 0.90 0.76 0.55 ]
[0.74 0.54 0.90 0.37 0.53 0.99 0.51 0.25 0.82 0.25 0.44 0.56 0.97 0.39 0.43 0.29 0.22 0.12 0.30 0.27 0.15 0.79 0.31 0.89 0.95 0.59 0.22 0.68 0.51 0.39 0.33 0.89 0.37 0.75 0.86 0.11 0.09 0.26 0.07 0.90 0.59 0.43 0.57 0.77 0.99 0.65 0.71 0.38 0.62 1.00 0.55 0.84 0.96 0.25 0.90 0.77 0.02 0.84 0.49 0.65 0.68 0.15 0.69 0.29 0.64 0.55 0.51 0.97 0.50 0.96 0.10 0.73 0.82 0.55 0.04 0.13 0.02 0.27 ]
[0.38 0.48 0.99 0.49 0.56 0.23 0.12 0.05 0.44 0.84 0.83 0.64 0.59 0.60 0.38 0.59 0.46 0.42 0.42 0.97 0.74 0.52 0.30 0.26 0.99 0.96 0.23 0.86 0.70 0.56 0.44 0.21 0.14 0.42 0.63 0.12 0.95 0.91 0.69 0.89 0.27 0.62 0.37 0.58 0.79 0.10 0.85 0.79 0.58 0.55 1.00 0.18 0.54 0.44 0.82 0.44 0.07 0.11 0.15 0.85 0.95 0.79 0.61 0.52 0.37 0.01 0.01 0.62 0.77 0.79 0.50 0.14 0.57 0.22 0.90 0.69 0.52 0.95 ]
[0.06 0.79 0.65 0.98 0.82 0.76 0.01 0.76 0.78 0.49 0.62 0.39 0.35 0.07 0.78 0.89 0.60 0.54 0.35 0.90 0.20 0.59 0.74 0.22 0.28 0.05 0.54 0.06 0.90 0.09 0.03 0.28 0.67 0.88 0.84 0.95 0.62 0.74 0.97 0.23 0.98 0.00 0.00 0.44 0.17 0.23 0.24 0.56 0.21 0.84 0.18 1.00 0.67 0.69 0.25 0.23 0.93 0.07 0.23 0.95 0.18 0.97 0.83 0.11 0.91 0.08 0.34 0.73 0.09 0.17 0.28 0.60 0.17 0.13 0.57 0.43 0.86 0.93 ]
[0.47 0.31 0.26 0.71 0.77 0.97 0.64 0.86 0.69 0.01 0.95 0.72 0.84 0.46 0.06 0.80 0.10 0.41 0.93 0.46 0.17 0.89 0.92 0.12 0.71 0.81 0.86 0.07 0.19 0.49 0.07 0.41 0.01 0.44 0.45 0.23 0.84 0.63 0.07 0.42 0.35 0.05 0.01 0.63 0.06 0.44 0.46 0.84 0.93 0.96 0.54 0.67 1.00 0.41 0.00 0.25 0.63 0.93 0.92 0.35 0.39 0.59 0.88 0.07 0.07 0.62 0.27 0.93 0.45 0.28 0.31 0.32 0.48 0.38 0.91 0.26 0.34 0.94 ]
[0.41 0.16 0.11 0.37 0.95 0.05 0.80 0.25 0.39 0.42 0.88 0.99 0.22 0.30 0.58 0.91 0.78 0.23 0.88 0.58 0.87 0.39 0.29 0.74 0.56 0.01 0.96 0.90 0.87 0.77 0.50 0.24 0.86 0.47 0.44 0.00 0.74 0.60 0.32 0.49 0.11 0.50 0.15 0.46 0.73 0.07 0.82 0.30 0.56 0.25 0.44 0.69 0.41 1.00 0.04 0.05 0.36 0.25 0.38 0.34 0.28 0.69 0.52 0.34 0.85 0.59 0.04 0.55 0.86 0.22 0.10 0.15 0.99 0.43 0.15 0.64 0.83 0.80 ]
[0.81 0.96 0.06 0.44 0.03 0.20 0.95 0.57 0.82 0.62 0.50 0.28 0.59 0.16 0.19 0.35 0.05 0.41 0.16 0.39 0.75 0.14 0.64 0.04 0.73 0.11 0.61 0.81 0.04 0.39 0.13 0.62 0.27 0.53 0.39 0.40 0.36 0.28 0.04 0.92 0.57 0.04 0.64 0.15 0.75 0.22 0.95 0.17 0.16 0.90 0.82 0.25 0.00 0.04 1.00 0.31 0.11 0.69 0.90 0.11 0.45 0.41 0.90 0.19 0.60 0.19 0.37 0.17 0.13 0.67 0.73 0.94 0.73 0.16 0.23 0.88 0.26 0.68 ]
[0.86 0.12 0.90 0.08 0.25 0.40 0.36 0.07 0.94 0.24 0.97 0.42 0.58 0.78 0.36 0.99 0.93 0.13 0.15 0.60 0.22 0.36 0.95 0.44 0.17 0.27 0.01 0.85 0.68 0.18 0.78 0.67 0.96 0.99 0.03 0.04 0.17 0.29 0.07 0.19 0.29 0.40 0.45 0.87 0.54 0.63 0.94 0.73 0.06 0.77 0.44 0.23 0.25 0.05 0.31 1.00 0.24 0.73 0.44 0.09 0.64 0.81 0.56 0.27 0.76 0.43 0.88 0.92 0.32 0.93 0.40 0.04 0.36 0.68 0.23 0.78 0.88 0.88 ]
[0.12 0.82 0.32 0.32 0.82 0.28 0.24 0.05 0.84 0.42 0.06 0.46 0.23 0.61 0.27 0.35 0.08 0.17 0.70 0.49 0.69 0.88 0.96 0.29 0.34 0.27 0.61 0.61 0.85 0.56 0.92 0.52 0.40 0.70 0.69 0.20 0.92 0.93 0.24 0.85 0.77 0.43 0.73 0.69 0.61 0.05 0.32 0.64 0.83 0.02 0.07 0.93 0.63 0.36 0.11 0.24 1.00 0.76 0.96 0.06 0.87 0.92 0.23 0.21 0.58 0.55 0.62 0.76 0.32 0.85 0.59 0.92 0.82 0.04 0.14 0.66 0.99 0.05 ]
[0.62 0.64 0.10 0.80 0.93 0.11 0.53 0.69 0.22 0.09 0.77 0.63 0.92 0.15 0.34 0.06 0.51 0.46 0.31 0.64 0.55 0.91 0.12 0.23 0.88 0.79 0.87 0.62 0.83 0.96 0.44 0.60 0.26 0.46 0.08 0.80 0.70 0.20 0.30 0.94 0.69 0.51 0.86 0.45 0.57 0.78 0.29 0.15 0.11 0.84 0.11 0.07 0.93 0.25 0.69 0.73 0.76 1.00 0.61 0.62 0.70 0.08 0.84 0.62 0.13 0.43 0.49 0.07 0.60 0.53 0.09 0.65 0.67 0.48 0.63 1.00 0.94 0.19 ]
[0.32 0.13 0.04 0.16 0.47 0.70 0.71 0.14 0.42 0.30 0.32 0.33 0.93 0.80 0.06 0.63 0.17 0.19 0.21 0.78 0.68 0.12 0.66 0.41 0.78 0.93 0.90 0.88 0.59 0.06 0.07 0.54 0.49 0.71 0.59 0.74 0.86 0.65 0.72 0.93 0.52 0.22 0.72 0.93 0.42 0.92 0.18 0.25 0.14 0.49 0.15 0.23 0.92 0.38 0.90 0.44 0.96 0.61 1.00 0.46 0.46 0.18 0.00 0.66 0.04 0.71 0.50 0.59 0.77 0.68 0.79 0.47 0.47 0.96 0.08 0.11 0.46 0.09 ]
[0.82 0.72 0.72 0.32 0.90 0.74 0.09 0.14 0.20 0.43 0.09 0.18 0.93 0.86 0.02 0.70 0.83 0.98 0.19 0.79 0.24 0.60 0.94 0.78 0.50 0.76 0.74 0.97 0.90 0.31 0.83 0.08 0.37 0.99 0.80 0.52 0.91 0.93 0.16 0.05 0.99 0.14 0.64 0.12 0.97 0.82 0.51 0.04 0.22 0.65 0.85 0.95 0.35 0.34 0.11 0.09 0.06 0.62 0.46 1.00 0.10 0.00 0.91 0.77 0.64 0.16 0.25 0.15 0.47 0.42 0.85 0.59 0.28 0.99 0.81 0.07 0.05 0.43 ]
[0.16 0.59 0.39 0.33 0.38 0.63 0.64 0.63 0.80 0.70 0.42 0.48 0.52 0.60 0.88 0.07 0.76 0.75 0.12 0.68 0.63 0.49 0.53 0.98 0.09 0.80 0.17 0.44 0.19 0.80 0.93 0.32 0.23 0.73 0.38 0.95 0.16 0.86 0.61 1.00 0.26 0.28 0.54 0.42 0.89 0.10 0.93 0.31 0.11 0.68 0.95 0.18 0.39 0.28 0.45 0.64 0.87 0.70 0.46 0.10 1.00 0.50 0.46 0.77 0.38 0.31 0.97 0.90 0.27 0.89 0.73 0.81 0.66 0.39 0.29 0.54 0.31 0.05 ]
[0.95 0.62 0.69 0.93 0.15 0.16 0.43 0.55 0.21 0.86 0.16 0.33 0.19 0.78 0.42 0.84 0.20 0.90 0.39 0.85 0.63 0.02 0.65 0.16 0.96 0.99 0.30 0.60 0.33 0.14 0.92 0.35 0.02 0.32 0.38 0.02 0.92 0.09 0.22 0.85 0.03 0.85 0.19 0.59 0.44 0.95 0.10 0.65 0.55 0.15 0.79 0.97 0.59 0.69 0.41 0.81 0.92 0.08 0.18 0.00 0.50 1.00 0.38 0.88 0.72 0.63 0.86 0.85 0.89 0.79 0.66 0.33 0.77 0.98 0.08 0.81 0.15 0.08 ]
[0.01 0.67 0.02 0.43 0.37 0.98 0.03 0.59 0.57 0.62 0.87 0.92 0.96 0.71 0.98 0.96 0.42 0.93 0.02 0.02 0.93 0.95 0.43 1.00 0.15 0.58 0.62 0.50 0.48 0.10 0.89 0.88 0.34 0.53 0.08 0.50 0.76 0.64 0.50 0.86 0.54 0.69 0.64 0.70 0.84 0.39 0.70 0.49 0.19 0.69 0.61 0.83 0.88 0.52 0.90 0.56 0.23 0.84 0.00 0.91 0.46 0.38 1.00 0.82 0.40 0.73 0.10 0.92 0.49 0.47 0.07 0.21 0.09 0.40 0.97 0.07 0.45 0.15 ]
[0.58 0.39 0.20 0.22 0.57 0.78 0.13 0.31 0.60 0.95 0.72 0.61 0.05 0.94 0.00 0.44 0.55 0.39 0.11 0.22 0.74 0.83 0.20 0.70 0.53 0.82 0.37 0.01 0.83 0.59 0.56 0.86 0.76 0.29 0.98 0.22 0.06 0.42 0.50 0.75 0.63 0.72 0.36 0.92 0.57 0.82 0.94 0.02 0.48 0.29 0.52 0.11 0.07 0.34 0.19 0.27 0.21 0.62 0.66 0.77 0.77 0.88 0.82 1.00 0.07 0.52 0.82 0.48 0.59 0.00 0.15 0.86 0.65 0.60 0.65 0.28 0.45 0.73 ]
[0.09 0.10 0.73 0.32 0.97 0.42 0.54 0.47 0.45 0.92 0.35 0.41 0.32 0.09 0.82 0.46 0.64 0.26 0.13 0.83 0.61 0.54 0.35 0.67 0.41 0.40 0.52 0.82 0.76 0.05 0.39 0.55 0.99 0.69 0.52 0.05 0.63 0.99 0.24 0.30 0.95 0.48 0.06 0.04 0.81 0.43 0.59 0.02 0.14 0.64 0.37 0.91 0.07 0.85 0.60 0.76 0.58 0.13 0.04 0.64 0.38 0.72 0.40 0.07 1.00 0.62 0.62 0.77 0.62 0.47 0.81 0.45 0.07 0.55 0.15 0.12 0.72 0.43 ]
[0.32 0.11 0.37 0.68 0.07 0.04 0.60 0.02 0.67 0.87 0.05 0.41 0.11 0.21 0.58 0.84 0.38 0.81 0.99 0.46 0.17 0.17 0.85 0.34 0.63 0.36 0.31 0.21 0.47 0.64 0.24 0.42 0.87 0.76 0.14 0.13 0.90 0.50 0.75 0.08 0.73 0.96 0.54 0.18 0.55 0.57 0.94 0.70 0.73 0.55 0.01 0.08 0.62 0.59 0.19 0.43 0.55 0.43 0.71 0.16 0.31 0.63 0.73 0.52 0.62 1.00 0.52 0.72 0.96 0.71 0.23 0.23 0.49 0.32 0.59 0.74 0.59 0.35 ]
[0.18 0.15 0.24 0.16 0.04 0.98 0.18 0.51 0.27 0.07 0.57 0.05 0.85 0.24 0.35 0.62 0.32 0.84 0.51 0.11 0.37 0.19 0.08 0.63 0.11 0.29 0.13 0.46 0.20 0.36 0.06 0.34 0.75 0.97 0.58 0.54 0.08 0.77 0.81 0.28 0.28 0.27 0.71 0.60 0.50 0.12 0.50 0.02 0.30 0.51 0.01 0.34 0.27 0.04 0.37 0.88 0.62 0.49 0.50 0.25 0.97 0.86 0.10 0.82 0.62 0.52 1.00 0.71 0.27 0.89 0.62 0.71 0.19 0.79 0.21 0.91 0.98 0.13 ]
[0.22 0.22 0.38 0.30 0.34 0.08 0.43 0.46 0.39 0.83 0.44 0.94 0.23 0.65 0.77 0.35 0.64 0.26 0.16 0.88 0.04 0.79 0.76 0.11 0.54 0.48 0.31 0.58 0.20 0.27 0.91 0.67 0.16 0.43 0.24 0.91 0.86 0.29 0.93 0.20 0.83 0.55 0.56 0.53 0.78 0.71 0.16 0.24 0.34 0.97 0.62 0.73 0.93 0.55 0.17 0.92 0.76 0.07 0.59 0.15 0.90 0.85 0.92 0.48 0.77 0.72 0.71 1.00 0.07 0.74 0.32 0.60 0.25 0.06 0.37 0.62 0.13 0.20 ]
[0.50 0.92 0.55 0.39 0.37 0.37 0.90 0.69 0.21 0.22 0.75 0.85 0.50 0.95 0.93 0.23 0.90 0.50 0.89 0.57 0.43 0.75 0.44 0.02 0.12 0.21 0.63 0.72 0.59 0.14 0.25 0.57 0.28 0.79 0.48 0.37 0.93 0.77 0.67 0.98 0.50 0.99 0.51 0.67 0.78 0.92 0.35 0.09 0.56 0.50 0.77 0.09 0.45 0.86 0.13 0.32 0.32 0.60 0.77 0.47 0.27 0.89 0.49 0.59 0.62 0.96 0.27 0.07 1.00 0.75 0.38 0.94 0.62 0.54 0.35 0.29 0.80 0.99 ]
[0.86 0.44 0.21 0.08 0.60 0.52 0.13 0.05 0.53 0.56 0.77 0.24 0.50 0.12 0.78 0.56 0.64 0.19 0.68 0.79 0.30 0.87 0.77 0.64 0.75 0.99 0.95 0.52 0.41 0.11 0.93 0.82 0.68 0.13 0.97 0.31 0.66 0.96 0.68 0.42 0.09 0.03 1.00 0.72 0.58 0.48 0.41 0.19 0.44 0.96 0.79 0.17 0.28 0.22 0.67 0.93 0.85 0.53 0.68 0.42 0.89 0.79 0.47 0.00 0.47 0.71 0.89 0.74 0.75 1.00 0.43 0.39 0.22 0.09 0.23 0.15 0.70 0.63 ]
[0.41 0.60 0.38 0.38 0.05 0.22 0.24 0.31 0.00 0.95 0.28 0.85 0.07 0.36 0.95 0.35 0.69 0.71 0.73 0.46 0.36 0.05 0.75 0.28 0.08 0.26 0.39 0.99 0.92 0.39 0.55 0.11 0.19 0.25 0.78 0.78 0.14 0.07 0.96 0.52 0.33 0.37 0.96 0.35 0.33 0.10 0.74 0.08 0.69 0.10 0.50 0.28 0.31 0.10 0.73 0.40 0.59 0.09 0.79 0.85 0.73 0.66 0.07 0.15 0.81 0.23 0.62 0.32 0.38 0.43 1.00 0.89 0.69 0.59 0.15 0.34 0.91 0.62 ]
[0.13 0.12 0.19 0.97 0.66 0.65 0.65 0.54 0.10 0.98 0.13 0.62 0.14 0.88 0.16 0.23 0.53 0.95 0.55 0.48 0.20 0.02 0.44 0.41 0.50 0.84 0.38 0.02 0.89 0.37 0.70 0.09 0.72 0.72 0.26 0.49 0.89 0.82 0.97 0.36 0.78 0.60 0.21 0.91 0.97 0.10 0.33 0.16 0.12 0.73 0.14 0.60 0.32 0.15 0.94 0.04 0.92 0.65 0.47 0.59 0.81 0.33 0.21 0.86 0.45 0.23 0.71 0.60 0.94 0.39 0.89 1.00 0.69 0.35 0.70 0.55 0.77 0.22 ]
[0.99 0.51 0.20 0.65 0.48 0.40 0.25 0.48 0.39 0.33 0.81 0.86 0.41 0.59 0.83 0.95 0.14 0.06 0.48 0.84 0.16 0.54 1.00 0.37 0.05 0.47 0.23 0.73 0.12 0.14 0.52 0.08 0.14 0.67 0.40 0.94 0.79 0.13 0.06 0.00 0.80 0.80 0.16 0.92 0.19 0.13 0.13 0.83 0.88 0.82 0.57 0.17 0.48 0.99 0.73 0.36 0.82 0.67 0.47 0.28 0.66 0.77 0.09 0.65 0.07 0.49 0.19 0.25 0.62 0.22 0.69 0.69 1.00 0.24 0.62 0.32 0.57 0.58 ]
[0.17 0.41 0.71 0.68 0.43 0.31 0.62 0.82 0.93 0.31 0.23 0.90 0.13 0.23 0.78 0.14 0.78 0.53 0.98 0.34 0.70 0.73 0.09 0.50 0.22 0.94 0.55 0.21 0.00 0.07 0.08 0.06 0.16 0.60 0.11 0.93 0.98 0.22 0.69 0.03 0.83 0.01 0.87 0.59 0.89 0.88 0.90 0.27 0.65 0.55 0.22 0.13 0.38 0.43 0.16 0.68 0.04 0.48 0.96 0.99 0.39 0.98 0.40 0.60 0.55 0.32 0.79 0.06 0.54 0.09 0.59 0.35 0.24 1.00 0.70 0.42 0.35 0.82 ]
[0.28 0.26 0.67 0.80 0.12 0.05 0.79 0.37 0.61 0.65 0.62 0.42 0.01 0.42 0.73 0.82 0.31 0.97 0.51 0.44 0.17 0.31 0.50 0.14 0.57 0.78 0.89 0.98 0.46 0.82 0.36 0.85 0.81 0.85 0.62 0.66 0.60 0.18 0.84 0.08 0.33 0.04 0.19 0.16 0.18 0.57 0.40 0.67 0.92 0.04 0.90 0.57 0.91 0.15 0.23 0.23 0.14 0.63 0.08 0.81 0.29 0.08 0.97 0.65 0.15 0.59 0.21 0.37 0.35 0.23 0.15 0.70 0.62 0.70 1.00 0.75 0.27 0.81 ]
[0.03 0.97 0.43 0.69 0.68 0.57 0.07 0.84 0.52 0.57 0.35 0.18 0.35 0.97 0.22 0.22 0.65 0.30 0.09 0.19 0.54 0.35 0.73 0.03 0.27 0.72 0.23 0.55 0.25 0.76 0.98 0.74 0.46 0.32 0.59 0.47 0.61 0.53 0.27 0.27 0.97 0.74 0.26 0.48 0.04 0.39 0.23 0.13 0.90 0.13 0.69 0.43 0.26 0.64 0.88 0.78 0.66 1.00 0.11 0.07 0.54 0.81 0.07 0.28 0.12 0.74 0.91 0.62 0.29 0.15 0.34 0.55 0.32 0.42 0.75 1.00 0.19 0.56 ]
[0.38 0.69 0.44 0.08 0.56 0.16 0.98 0.62 0.78 0.77 0.80 0.28 0.34 0.22 0.76 0.24 0.53 0.01 0.02 0.62 0.64 0.99 0.37 0.01 0.69 0.43 0.42 0.06 0.91 0.57 0.24 0.00 1.00 0.77 0.00 0.84 0.55 0.04 0.36 0.34 0.56 0.87 0.91 0.03 0.53 0.73 0.88 1.00 0.76 0.02 0.52 0.86 0.34 0.83 0.26 0.88 0.99 0.94 0.46 0.05 0.31 0.15 0.45 0.45 0.72 0.59 0.98 0.13 0.80 0.70 0.91 0.77 0.57 0.35 0.27 0.19 1.00 0.35 ]
[0.90 0.23 0.25 0.69 0.19 0.47 0.22 0.02 0.42 0.97 0.62 0.65 0.19 0.75 0.05 0.44 0.58 0.36 0.61 0.93 0.41 0.77 0.65 0.38 1.00 0.77 0.70 0.17 0.50 0.51 0.98 0.55 0.71 0.97 0.16 0.29 0.37 0.41 0.05 0.83 0.98 0.48 0.78 0.94 0.69 0.30 0.52 0.65 0.55 0.27 0.95 0.93 0.94 0.80 0.68 0.88 0.05 0.19 0.09 0.43 0.05 0.08 0.15 0.73 0.43 0.35 0.13 0.20 0.99 0.63 0.62 0.22 0.58 0.82 0.81 0.56 0.35 1.00 ]
];
