[0.04 0.42 0.52 0.70 0.03 0.29 0.52 0.70 0.73 0.19 0.21 0.38 0.85 0.80 0.60 0.26 0.23 0.64 0.60 0.44 0.65 0.75 0.97 0.20 0.20 0.69 0.79 0.11 0.01 0.21 0.53 0.95 0.53 0.74 0.12 0.08 0.17 0.17 0.11 0.77 0.01 0.41 1.00 0.17 0.74 0.53 0.68 0.17 0.47 0.10 0.30 0.01 0.53 0.43 0.52 0.31 0.43 0.37 0.66 0.45 0.03 0.82 0.94 0.62 0.16 0.54 0.87 0.31 0.17 0.48 0.85 0.87 0.00 0.99 0.52 0.45 0.60 0.49 0.30 0.13 ]
[0.50 0.75 0.46 0.37 0.92 0.25 0.95 0.61 0.65 0.65 0.89 0.06 0.64 0.97 0.29 0.58 0.46 0.27 0.12 0.44 0.41 0.00 0.93 0.58 0.04 0.39 0.17 0.26 0.08 0.29 0.91 0.79 0.04 0.19 0.24 0.65 0.65 0.73 0.47 0.55 0.52 0.29 0.17 1.00 0.25 0.03 0.42 0.15 0.98 0.51 0.52 0.31 0.33 0.51 0.89 0.52 0.27 0.57 0.57 0.18 0.18 0.27 0.85 0.23 0.84 0.33 0.83 0.24 0.70 0.68 0.31 0.82 0.13 0.11 0.66 0.31 0.44 0.32 0.13 0.66 ]
[0.09 0.76 0.64 0.29 0.81 0.98 0.26 0.44 0.24 0.90 0.07 0.10 0.64 0.54 0.18 0.59 0.84 0.44 0.83 0.92 0.88 0.13 0.41 0.29 0.44 0.52 0.35 0.06 0.92 0.00 0.06 0.10 0.15 0.63 0.28 0.49 0.42 0.75 0.46 0.69 0.34 0.44 0.74 0.25 1.00 0.78 0.70 0.54 0.47 0.73 0.78 0.16 0.49 0.47 0.93 0.71 0.53 0.22 0.86 0.70 0.67 0.31 0.30 0.82 0.04 0.77 0.83 0.40 0.07 0.35 0.85 0.02 0.81 0.15 0.58 0.40 0.42 0.55 0.48 0.90 ]
[0.14 0.64 0.27 0.53 0.47 0.68 0.86 0.42 0.62 0.53 0.67 0.94 0.90 0.25 0.18 0.92 0.28 0.85 0.49 0.61 0.87 0.30 0.64 0.40 0.24 0.90 0.49 0.53 0.08 0.26 0.02 0.06 0.91 0.44 0.43 0.81 0.21 0.98 0.89 0.83 0.84 0.32 0.53 0.03 0.78 1.00 0.09 0.63 0.02 0.59 0.06 0.45 0.26 0.67 0.61 0.76 0.56 0.53 0.58 0.14 0.07 0.68 0.26 0.53 0.48 0.80 0.29 0.72 0.99 0.03 0.36 0.85 0.16 0.75 0.84 0.72 0.65 0.33 0.95 0.70 ]
[0.21 0.21 0.98 0.65 0.09 0.98 0.97 0.47 0.86 0.27 0.22 0.42 0.26 0.06 0.91 0.16 0.35 0.14 0.80 0.66 0.95 0.08 0.64 0.08 0.43 0.28 0.87 0.27 0.91 0.78 0.29 0.78 0.73 0.92 0.21 0.31 0.16 0.02 0.27 0.42 0.87 0.39 0.68 0.42 0.70 0.09 1.00 0.20 0.21 0.42 0.08 0.85 0.23 0.30 0.64 0.76 0.35 0.54 0.01 0.04 0.32 0.08 0.54 0.27 0.74 0.07 0.01 0.68 0.97 0.91 0.58 0.65 0.85 0.67 0.65 0.02 0.79 0.82 0.15 0.01 ]
[0.74 0.49 0.76 0.29 0.52 0.07 0.15 0.14 0.75 0.77 0.84 0.93 0.31 0.34 0.76 1.00 0.17 0.33 0.25 0.22 0.60 0.92 0.53 0.66 0.97 0.17 0.80 0.27 0.04 0.36 0.54 0.67 0.59 0.69 0.22 0.62 0.28 0.39 0.61 0.63 0.74 0.05 0.17 0.15 0.54 0.63 0.20 1.00 0.87 0.38 0.59 0.26 0.39 0.55 0.20 0.10 0.40 0.98 1.00 0.50 0.16 0.36 0.54 0.50 0.19 0.06 0.62 0.67 0.29 0.04 0.36 0.78 0.45 0.95 0.81 0.69 0.84 0.12 0.95 0.32 ]
[0.22 0.77 0.28 0.99 0.67 0.91 0.70 0.34 0.06 0.64 0.06 0.18 0.72 0.79 0.70 0.13 0.14 0.42 0.51 0.52 0.35 0.94 0.40 0.11 0.05 0.05 0.42 0.13 0.94 0.58 0.07 0.79 0.68 0.04 0.81 0.61 0.21 0.43 0.25 0.98 0.90 0.66 0.47 0.98 0.47 0.02 0.21 0.87 1.00 0.43 0.43 0.64 0.51 0.72 0.90 0.85 0.13 0.03 0.57 0.18 0.84 0.20 0.91 0.48 0.37 0.60 0.91 0.25 0.13 0.42 0.80 0.30 0.45 0.63 0.61 0.42 0.99 0.96 0.35 0.62 ]
[0.11 0.32 0.13 0.03 0.12 0.71 0.23 0.66 0.85 0.74 0.80 0.03 0.58 0.20 0.79 0.15 0.26 0.94 0.04 0.25 0.21 0.54 0.51 0.46 0.84 0.52 0.55 0.63 0.59 0.91 0.12 0.10 0.17 0.46 0.38 0.11 0.61 0.68 0.40 0.17 0.55 0.98 0.10 0.51 0.73 0.59 0.42 0.38 0.43 1.00 0.58 0.73 0.31 0.08 0.00 0.23 0.94 1.00 0.77 0.66 0.00 0.03 0.81 0.53 0.59 0.85 0.04 0.41 0.82 0.21 0.70 0.85 0.22 0.91 0.35 0.06 0.70 0.59 0.66 0.85 ]
[0.94 0.21 0.81 0.87 0.35 0.68 0.11 0.94 0.74 0.88 0.32 0.89 0.34 0.64 0.01 0.94 0.23 0.08 0.13 0.78 0.51 0.85 0.17 0.34 0.25 0.24 0.96 0.14 0.36 0.78 0.30 0.17 0.05 0.51 0.09 0.29 0.19 0.99 0.93 0.84 0.77 1.00 0.30 0.52 0.78 0.06 0.08 0.59 0.43 0.58 1.00 0.44 0.45 0.74 0.36 0.66 0.64 0.75 0.97 0.78 0.41 0.49 0.77 0.56 0.80 0.87 0.22 0.75 0.31 0.16 0.37 0.92 0.29 0.91 0.40 0.62 0.98 0.23 0.09 0.04 ]
[0.83 0.19 0.98 0.21 0.71 0.08 0.01 0.17 0.40 0.03 0.58 0.68 0.91 0.11 0.06 0.39 0.42 0.84 0.38 0.03 0.02 0.94 0.59 0.81 0.32 0.19 0.48 0.33 0.07 0.97 0.71 0.61 0.71 0.20 0.52 0.78 0.47 0.78 0.54 0.50 0.43 0.78 0.01 0.31 0.16 0.45 0.85 0.26 0.64 0.73 0.44 1.00 0.58 0.98 0.58 0.84 0.12 0.09 0.88 0.66 0.12 0.24 0.30 0.01 0.45 0.89 0.83 0.44 0.79 0.79 0.93 0.66 0.47 0.37 0.85 0.17 0.11 0.23 0.45 0.25 ]
[0.64 0.38 0.11 0.04 0.49 0.98 0.15 0.74 0.92 0.14 0.39 0.79 0.63 0.33 0.50 0.66 0.46 0.48 0.56 0.96 0.85 0.59 0.78 0.10 0.23 0.76 0.94 0.70 0.33 0.58 0.98 0.49 0.71 0.60 0.47 0.40 0.55 0.07 0.81 0.68 0.63 0.77 0.53 0.33 0.49 0.26 0.23 0.39 0.51 0.31 0.45 0.58 1.00 0.64 0.28 0.73 0.16 0.30 0.16 0.02 0.88 0.44 0.08 0.07 0.67 0.53 0.21 0.06 0.62 0.08 0.18 0.63 0.67 0.84 0.63 0.10 0.05 0.70 0.72 0.26 ]
[0.08 0.51 0.17 0.84 0.85 0.98 0.45 0.21 0.28 0.28 0.37 0.58 0.40 0.50 0.38 0.09 0.07 0.72 0.74 0.58 0.36 0.67 0.24 0.07 0.35 0.30 0.90 0.23 0.15 0.83 0.89 0.50 0.06 0.80 0.65 0.26 0.64 0.56 0.51 0.56 0.78 0.61 0.43 0.51 0.47 0.67 0.30 0.55 0.72 0.08 0.74 0.98 0.64 1.00 0.32 0.91 0.99 0.41 0.25 0.32 0.76 0.06 0.21 0.54 0.93 0.97 0.09 0.25 0.86 0.71 0.76 0.02 0.67 0.04 0.23 0.86 1.00 0.97 0.49 0.65 ]
[0.24 0.57 0.36 0.40 0.98 0.69 0.27 0.27 0.59 0.06 0.22 0.98 0.80 0.19 0.51 0.75 0.24 0.84 0.86 0.36 0.17 0.27 0.60 0.28 0.25 0.51 0.50 0.13 0.14 0.39 0.34 0.86 0.35 0.86 0.87 0.78 0.27 0.37 0.27 0.53 0.47 0.57 0.52 0.89 0.93 0.61 0.64 0.20 0.90 0.00 0.36 0.58 0.28 0.32 1.00 0.51 0.66 0.47 0.47 0.57 0.18 0.87 0.19 0.07 0.88 0.94 0.18 0.40 0.03 0.03 0.65 0.09 0.39 0.99 1.00 0.84 0.81 0.53 0.61 0.25 ]
[0.26 0.95 0.77 0.24 0.63 0.86 0.35 0.04 0.26 0.00 0.67 0.09 0.07 0.79 0.59 0.82 0.35 0.89 0.14 0.81 0.37 0.01 0.08 0.28 0.10 0.00 0.85 0.21 0.63 0.52 0.07 0.59 0.56 0.74 0.67 0.14 0.47 0.54 0.51 0.45 0.95 0.10 0.31 0.52 0.71 0.76 0.76 0.10 0.85 0.23 0.66 0.84 0.73 0.91 0.51 1.00 0.49 0.85 0.54 0.49 0.12 0.00 0.03 0.43 0.82 0.29 0.76 0.92 0.97 0.42 0.68 0.22 0.55 0.63 0.78 0.16 0.36 0.28 0.37 0.40 ]
[0.91 0.32 0.80 0.05 0.57 0.96 0.35 0.76 0.37 0.50 0.16 0.73 0.82 0.92 0.26 0.33 0.95 0.28 0.28 0.98 0.51 0.53 0.40 0.53 0.63 0.46 0.10 0.08 0.26 0.73 0.58 0.85 0.05 0.41 0.80 0.05 0.36 0.76 0.66 0.01 0.23 0.15 0.43 0.27 0.53 0.56 0.35 0.40 0.13 0.94 0.64 0.12 0.16 0.99 0.66 0.49 1.00 0.35 0.85 0.53 0.38 0.48 0.81 0.10 0.89 0.36 0.30 0.74 0.47 0.87 0.02 0.65 0.55 0.07 0.33 0.57 0.13 0.55 0.33 0.66 ]
[0.11 0.00 0.39 0.60 0.99 0.49 0.65 0.74 0.53 0.31 0.12 0.35 0.92 0.14 0.67 0.58 0.85 0.04 0.32 0.76 0.76 0.45 0.91 0.95 0.90 0.14 0.79 0.36 0.40 0.44 0.70 0.82 0.04 0.92 0.63 0.48 0.21 0.78 0.68 0.66 0.15 0.30 0.37 0.57 0.22 0.53 0.54 0.98 0.03 1.00 0.75 0.09 0.30 0.41 0.47 0.85 0.35 1.00 0.28 0.51 0.01 0.72 0.72 0.52 0.02 0.85 0.73 0.24 0.63 0.03 0.96 0.78 0.23 0.69 0.36 0.60 0.51 0.14 0.56 0.97 ]
[0.33 0.54 0.99 0.11 0.74 0.58 0.09 0.49 0.19 0.38 0.54 0.09 0.01 0.76 0.17 0.82 0.44 0.33 0.15 0.78 0.77 0.26 0.52 0.82 0.27 0.71 0.21 0.15 0.43 0.16 0.86 0.71 0.85 0.44 0.57 0.09 0.92 0.91 0.48 0.50 0.92 0.39 0.66 0.57 0.86 0.58 0.01 1.00 0.57 0.77 0.97 0.88 0.16 0.25 0.47 0.54 0.85 0.28 1.00 1.00 0.47 0.44 0.13 0.38 0.54 0.78 0.22 0.79 0.35 0.37 0.86 0.82 0.88 0.46 0.81 0.13 0.74 0.24 0.89 0.18 ]
[0.12 0.26 0.85 0.53 0.08 0.68 0.60 0.92 0.49 0.48 0.81 0.48 0.94 0.20 0.15 0.64 0.31 0.92 0.35 0.69 0.08 0.40 0.51 0.74 0.61 0.42 0.65 0.93 0.58 0.08 0.11 0.36 0.55 0.04 0.22 0.92 1.00 0.15 0.43 0.70 0.03 0.22 0.45 0.18 0.70 0.14 0.04 0.50 0.18 0.66 0.78 0.66 0.02 0.32 0.57 0.49 0.53 0.51 1.00 1.00 0.12 0.26 0.90 0.45 0.06 0.80 0.64 0.11 0.52 0.85 0.62 0.83 0.71 0.98 0.65 0.95 0.79 0.57 0.67 0.79 ]
[0.59 0.28 0.10 0.70 0.60 0.51 0.24 0.50 0.89 0.97 0.68 0.27 0.98 0.64 0.42 0.20 0.07 0.89 1.00 0.17 0.66 0.94 0.39 0.09 1.00 0.27 0.08 0.83 0.38 0.56 0.37 0.37 0.43 0.82 0.78 0.21 0.52 0.82 0.89 0.99 0.87 0.48 0.03 0.18 0.67 0.07 0.32 0.16 0.84 0.00 0.41 0.12 0.88 0.76 0.18 0.12 0.38 0.01 0.47 0.12 1.00 0.04 0.10 0.74 0.94 0.70 0.38 0.50 0.68 0.59 0.47 0.33 0.15 0.02 0.13 0.93 0.94 0.51 0.76 0.68 ]
[0.32 0.01 0.09 0.34 0.06 0.14 0.87 0.75 0.62 0.76 0.66 0.02 0.93 0.32 0.34 0.02 0.11 0.51 0.18 0.46 0.71 0.82 0.71 0.59 0.61 0.14 0.22 0.65 0.50 0.55 0.77 0.76 0.10 0.49 0.70 0.13 0.83 0.27 0.88 0.95 0.71 0.62 0.82 0.27 0.31 0.68 0.08 0.36 0.20 0.03 0.49 0.24 0.44 0.06 0.87 0.00 0.48 0.72 0.44 0.26 0.04 1.00 0.93 0.47 0.70 0.41 0.65 0.66 0.26 0.97 0.02 0.03 0.97 0.69 0.65 0.86 0.86 0.34 0.27 0.18 ]
[0.15 0.28 0.12 0.84 0.03 0.46 0.68 0.94 0.91 0.25 0.98 0.01 0.93 0.59 0.24 0.74 0.11 0.67 0.22 0.95 0.30 0.06 0.33 0.78 0.30 0.24 0.62 0.99 0.25 0.14 0.48 0.07 0.68 0.57 0.57 0.81 0.28 0.10 0.42 0.44 0.00 0.36 0.94 0.85 0.30 0.26 0.54 0.54 0.91 0.81 0.77 0.30 0.08 0.21 0.19 0.03 0.81 0.72 0.13 0.90 0.10 0.93 1.00 0.99 0.30 0.37 0.24 0.44 0.78 0.99 0.90 0.68 0.57 0.85 0.41 0.83 0.70 0.02 0.03 0.90 ]
[0.15 0.63 0.30 0.27 0.08 0.59 0.63 0.95 0.73 0.29 0.28 0.48 0.17 0.83 0.08 0.30 0.92 0.40 0.31 0.39 0.58 0.87 0.19 0.23 0.99 0.75 0.55 0.89 0.16 0.46 0.43 0.64 0.07 0.93 0.18 0.59 0.89 0.37 0.30 0.30 0.34 0.97 0.62 0.23 0.82 0.53 0.27 0.50 0.48 0.53 0.56 0.01 0.07 0.54 0.07 0.43 0.10 0.52 0.38 0.45 0.74 0.47 0.99 1.00 0.37 0.87 0.16 0.67 0.78 0.94 0.08 0.47 0.82 0.33 0.05 0.99 0.08 0.50 0.70 0.65 ]
[0.50 0.07 0.00 0.26 0.21 0.88 0.10 0.58 0.90 0.09 0.87 0.66 0.45 0.94 0.61 0.38 0.44 0.42 0.39 0.17 0.43 0.85 0.68 0.82 0.78 0.78 0.08 1.00 0.30 0.76 0.18 0.59 0.53 0.88 0.07 0.16 0.04 0.43 0.98 0.43 0.36 0.73 0.16 0.84 0.04 0.48 0.74 0.19 0.37 0.59 0.80 0.45 0.67 0.93 0.88 0.82 0.89 0.02 0.54 0.06 0.94 0.70 0.30 0.37 1.00 0.07 0.73 0.37 0.39 0.44 0.82 0.05 0.09 0.32 0.22 0.77 0.27 0.55 0.20 0.89 ]
[0.69 0.04 0.52 0.62 0.46 0.92 0.33 0.38 0.61 0.69 0.13 0.22 0.60 0.37 0.68 0.65 0.37 0.45 0.58 0.07 0.86 0.99 0.99 0.15 0.65 0.91 0.64 0.15 0.13 0.88 0.27 0.42 0.88 0.34 0.34 0.16 0.36 0.98 0.66 0.72 0.44 0.31 0.54 0.33 0.77 0.80 0.07 0.06 0.60 0.85 0.87 0.89 0.53 0.97 0.94 0.29 0.36 0.85 0.78 0.80 0.70 0.41 0.37 0.87 0.07 1.00 0.66 0.30 0.80 0.81 0.91 0.56 0.16 0.09 0.33 0.53 0.65 0.22 0.88 0.32 ]
[0.79 0.46 0.29 0.54 0.92 0.94 0.88 0.89 0.06 0.04 0.27 0.00 0.78 0.07 0.86 0.92 0.51 0.25 0.75 0.60 0.98 0.08 0.70 0.39 0.96 0.70 0.04 0.42 0.23 0.53 0.56 0.28 0.11 0.20 0.58 0.24 0.84 0.80 0.27 0.54 0.85 0.75 0.87 0.83 0.83 0.29 0.01 0.62 0.91 0.04 0.22 0.83 0.21 0.09 0.18 0.76 0.30 0.73 0.22 0.64 0.38 0.65 0.24 0.16 0.73 0.66 1.00 0.94 0.51 0.32 0.82 0.95 0.73 0.96 0.80 0.90 0.12 0.62 0.71 0.65 ]
[0.78 0.27 0.68 0.47 0.20 0.82 0.01 0.06 0.26 0.95 0.51 0.45 0.47 0.63 0.02 0.83 0.56 0.36 0.78 0.56 0.99 0.44 0.07 0.30 0.31 0.47 0.57 0.74 0.11 0.39 0.92 0.93 0.69 0.65 0.57 0.88 0.14 0.11 0.42 0.49 0.63 0.25 0.31 0.24 0.40 0.72 0.68 0.67 0.25 0.41 0.75 0.44 0.06 0.25 0.40 0.92 0.74 0.24 0.79 0.11 0.50 0.66 0.44 0.67 0.37 0.30 0.94 1.00 0.37 0.70 0.68 0.48 0.86 0.16 0.60 0.74 0.66 0.26 0.88 0.94 ]
[0.99 0.07 0.39 0.08 0.78 0.47 0.10 0.71 0.33 0.47 0.60 0.56 0.67 0.13 0.54 0.53 0.30 0.77 0.05 0.16 0.71 0.18 0.24 0.39 0.67 0.48 0.75 0.50 0.14 0.43 0.61 0.60 0.43 0.84 0.63 0.09 0.07 0.17 0.90 0.67 0.08 0.90 0.17 0.70 0.07 0.99 0.97 0.29 0.13 0.82 0.31 0.79 0.62 0.86 0.03 0.97 0.47 0.63 0.35 0.52 0.68 0.26 0.78 0.78 0.39 0.80 0.51 0.37 1.00 0.33 0.17 0.06 0.75 0.44 0.34 0.69 0.67 0.30 0.65 0.06 ]
[0.35 0.63 0.02 0.31 0.13 0.67 0.79 0.50 0.69 0.91 0.13 0.35 0.17 0.30 0.28 0.98 0.97 0.21 0.16 0.90 0.87 0.45 0.28 0.92 0.87 0.85 0.56 0.59 0.63 0.32 0.03 0.64 0.36 0.39 0.96 0.39 0.34 0.75 0.86 0.32 0.22 0.95 0.48 0.68 0.35 0.03 0.91 0.04 0.42 0.21 0.16 0.79 0.08 0.71 0.03 0.42 0.87 0.03 0.37 0.85 0.59 0.97 0.99 0.94 0.44 0.81 0.32 0.70 0.33 1.00 0.75 0.04 0.22 0.23 0.70 0.28 0.25 0.98 0.26 0.39 ]
[0.13 0.23 0.25 0.95 0.92 0.52 0.60 0.97 0.69 0.84 0.60 0.71 0.17 0.34 0.59 0.08 0.57 0.42 0.72 0.93 0.57 0.72 0.72 0.90 0.31 0.34 0.93 0.62 0.11 0.14 0.67 0.39 0.23 0.95 0.54 0.98 0.75 0.54 0.58 0.50 0.32 0.26 0.85 0.31 0.85 0.36 0.58 0.36 0.80 0.70 0.37 0.93 0.18 0.76 0.65 0.68 0.02 0.96 0.86 0.62 0.47 0.02 0.90 0.08 0.82 0.91 0.82 0.68 0.17 0.75 1.00 0.10 0.18 0.27 0.00 0.02 0.10 0.78 0.21 0.24 ]
[0.80 0.71 0.14 0.79 0.87 0.17 0.66 0.36 0.30 0.75 0.98 0.42 0.93 0.44 0.33 0.86 0.97 0.66 0.49 0.52 0.06 0.41 0.48 0.68 0.19 0.92 0.91 0.54 0.19 0.31 0.23 0.59 0.37 0.79 0.43 0.83 0.44 0.04 0.49 0.33 0.79 0.85 0.87 0.82 0.02 0.85 0.65 0.78 0.30 0.85 0.92 0.66 0.63 0.02 0.09 0.22 0.65 0.78 0.82 0.83 0.33 0.03 0.68 0.47 0.05 0.56 0.95 0.48 0.06 0.04 0.10 1.00 0.36 0.78 0.96 0.70 0.87 0.42 0.74 0.13 ]
[0.79 0.37 0.15 0.79 0.80 0.45 0.21 0.17 0.78 0.17 0.41 0.28 0.69 0.53 0.89 0.51 0.87 0.92 0.94 0.48 0.92 0.25 0.21 0.50 0.03 0.17 0.45 0.78 0.54 0.89 0.11 0.20 0.18 0.69 0.83 0.79 0.37 0.29 0.59 0.92 0.41 0.85 0.00 0.13 0.81 0.16 0.85 0.45 0.45 0.22 0.29 0.47 0.67 0.67 0.39 0.55 0.55 0.23 0.88 0.71 0.15 0.97 0.57 0.82 0.09 0.16 0.73 0.86 0.75 0.22 0.18 0.36 1.00 0.52 0.42 0.74 0.02 0.10 0.09 0.69 ]
[0.76 0.67 0.15 0.19 0.61 0.63 0.64 0.95 0.89 0.79 0.29 0.81 0.48 0.92 0.46 0.16 0.37 0.10 0.66 0.08 0.80 0.44 0.04 0.47 0.82 0.04 0.41 0.11 0.74 0.30 0.50 0.41 0.76 0.43 0.21 0.01 0.32 0.60 0.82 0.01 0.53 0.83 0.99 0.11 0.15 0.75 0.67 0.95 0.63 0.91 0.91 0.37 0.84 0.04 0.99 0.63 0.07 0.69 0.46 0.98 0.02 0.69 0.85 0.33 0.32 0.09 0.96 0.16 0.44 0.23 0.27 0.78 0.52 1.00 0.16 0.87 0.04 0.87 0.81 0.96 ]
[0.58 0.51 0.26 0.38 0.26 0.25 0.81 0.61 0.33 0.40 0.50 0.57 0.49 0.19 0.25 0.23 0.31 0.12 0.13 0.34 0.82 0.62 0.94 0.57 0.57 0.05 0.59 0.30 0.44 0.88 0.31 0.21 0.82 0.62 0.96 0.10 0.43 0.57 0.14 0.67 0.66 0.39 0.52 0.66 0.58 0.84 0.65 0.81 0.61 0.35 0.40 0.85 0.63 0.23 1.00 0.78 0.33 0.36 0.81 0.65 0.13 0.65 0.41 0.05 0.22 0.33 0.80 0.60 0.34 0.70 0.00 0.96 0.42 0.16 1.00 0.68 0.21 0.99 0.37 0.30 ]
[0.83 0.35 0.94 0.11 0.70 0.18 0.84 0.48 0.83 0.07 0.03 0.10 0.72 0.69 0.66 0.69 0.56 0.47 0.42 0.51 0.31 0.45 0.48 0.76 0.58 0.58 0.81 0.08 0.38 0.19 0.57 0.61 0.36 0.64 0.82 0.66 0.02 0.50 0.51 0.09 0.96 0.90 0.45 0.31 0.40 0.72 0.02 0.69 0.42 0.06 0.62 0.17 0.10 0.86 0.84 0.16 0.57 0.60 0.13 0.95 0.93 0.86 0.83 0.99 0.77 0.53 0.90 0.74 0.69 0.28 0.02 0.70 0.74 0.87 0.68 1.00 0.04 0.24 0.94 0.42 ]
[0.37 0.68 0.18 0.43 0.92 0.60 0.73 0.76 0.70 0.74 0.08 0.90 0.77 0.20 0.80 0.31 0.20 0.37 0.58 0.19 0.64 0.36 0.97 0.79 0.83 0.57 0.90 0.38 0.10 0.12 0.60 0.59 0.97 0.34 0.93 0.19 0.97 0.27 0.34 0.21 0.40 0.51 0.60 0.44 0.42 0.65 0.79 0.84 0.99 0.70 0.98 0.11 0.05 1.00 0.81 0.36 0.13 0.51 0.74 0.79 0.94 0.86 0.70 0.08 0.27 0.65 0.12 0.66 0.67 0.25 0.10 0.87 0.02 0.04 0.21 0.04 1.00 0.59 0.87 0.18 ]
[0.06 0.42 0.66 0.46 0.39 0.38 0.60 0.73 0.24 0.30 0.32 0.90 0.67 0.05 0.28 0.94 0.19 0.74 0.19 0.92 0.65 0.00 0.23 0.58 0.75 0.55 0.09 0.65 0.31 0.07 0.51 0.32 0.09 0.62 0.65 0.28 0.38 0.05 0.23 0.05 0.62 0.21 0.49 0.32 0.55 0.33 0.82 0.12 0.96 0.59 0.23 0.23 0.70 0.97 0.53 0.28 0.55 0.14 0.24 0.57 0.51 0.34 0.02 0.50 0.55 0.22 0.62 0.26 0.30 0.98 0.78 0.42 0.10 0.87 0.99 0.24 0.59 1.00 0.20 0.87 ]
[0.41 0.27 0.18 0.99 0.32 0.81 0.83 0.27 1.00 0.80 0.57 0.00 0.33 0.36 0.14 0.97 0.82 0.30 0.47 0.66 0.47 0.24 0.61 0.56 0.11 0.67 0.73 0.02 0.24 0.57 0.65 0.80 0.42 0.45 0.44 0.23 0.70 0.45 0.13 0.89 0.48 0.51 0.30 0.13 0.48 0.95 0.15 0.95 0.35 0.66 0.09 0.45 0.72 0.49 0.61 0.37 0.33 0.56 0.89 0.67 0.76 0.27 0.03 0.70 0.20 0.88 0.71 0.88 0.65 0.26 0.21 0.74 0.09 0.81 0.37 0.94 0.87 0.20 1.00 0.53 ]
[0.77 0.95 0.54 0.21 0.87 0.85 0.28 0.11 0.96 0.16 0.54 0.77 0.83 0.23 0.16 0.72 0.35 0.67 0.59 0.76 0.44 0.05 0.89 0.35 0.43 0.37 0.53 0.64 0.04 0.75 0.17 0.79 0.69 0.15 0.72 0.05 0.60 0.75 0.40 0.19 0.79 0.86 0.13 0.66 0.90 0.70 0.01 0.32 0.62 0.85 0.04 0.25 0.26 0.65 0.25 0.40 0.66 0.97 0.18 0.79 0.68 0.18 0.90 0.65 0.89 0.32 0.65 0.94 0.06 0.39 0.24 0.13 0.69 0.96 0.30 0.42 0.18 0.87 0.53 1.00 ]
];
