[0.84 0.70 0.56 0.30 0.62 0.59 0.87 0.88 0.70 0.90 0.68 0.46 0.10 0.94 0.64 0.11 0.58 0.67 0.87 0.15 0.45 0.03 0.35 0.81 0.59 0.75 0.60 0.55 0.35 0.41 0.44 0.15 0.25 0.13 0.76 0.49 0.82 0.70 0.71 0.84 0.32 0.18 1.00 0.79 0.36 0.77 0.05 0.60 0.68 0.30 0.54 0.54 0.70 0.89 0.22 0.71 0.37 0.27 0.44 0.44 0.53 0.18 0.66 0.01 0.47 0.95 0.69 0.60 0.94 0.92 0.42 0.94 0.42 0.04 0.16 0.96 0.70 0.86 0.19 0.10 ]
[0.33 0.70 0.18 0.29 0.55 0.37 0.29 0.93 0.55 0.25 0.65 0.06 0.26 0.41 0.17 0.69 0.73 0.33 0.25 0.05 0.16 0.52 0.03 0.51 0.63 0.30 0.98 0.82 0.84 0.17 0.06 0.53 0.51 0.26 0.79 0.12 0.10 0.72 0.86 0.00 0.89 0.80 0.79 1.00 0.93 0.08 0.35 0.79 0.60 0.55 0.84 0.90 0.93 0.63 0.74 0.95 0.92 0.21 0.51 0.82 0.03 0.65 0.23 0.21 0.08 0.23 0.17 0.02 0.73 0.10 0.52 0.41 0.65 0.99 0.40 0.26 0.93 0.19 0.93 0.70 ]
[0.31 0.31 0.33 0.89 0.95 0.26 0.97 0.46 0.48 0.40 0.68 0.10 0.09 0.45 0.43 0.98 0.12 0.30 0.81 0.43 0.97 0.79 0.22 0.10 0.61 0.69 0.40 0.01 0.97 0.07 0.72 0.00 0.71 0.50 0.44 0.29 0.20 0.05 0.30 0.90 0.33 0.41 0.36 0.93 1.00 0.71 0.86 0.79 0.71 0.32 0.98 0.90 0.02 0.41 0.36 0.46 0.52 0.12 0.32 0.87 0.38 0.20 0.87 0.59 0.48 0.10 0.45 0.89 0.87 0.34 0.62 0.74 0.35 0.05 0.42 0.67 0.57 0.15 0.24 0.34 ]
[0.35 0.11 0.14 0.74 0.25 0.09 0.79 0.38 0.87 0.58 0.46 0.34 0.16 0.68 0.83 0.72 0.53 0.12 0.91 0.44 0.96 0.24 0.01 0.12 0.91 0.08 0.32 0.97 0.07 0.43 0.40 0.78 0.82 0.52 0.96 0.02 0.23 0.80 0.74 0.97 0.14 0.63 0.77 0.08 0.71 1.00 0.84 0.18 0.30 0.37 0.02 0.41 0.59 0.83 0.93 0.18 0.06 0.91 0.31 0.08 0.79 0.66 0.66 0.32 0.87 0.46 0.64 0.28 0.56 0.21 0.61 0.89 0.65 0.20 0.96 0.54 0.28 0.12 0.48 0.11 ]
[0.66 0.92 0.91 0.72 0.16 0.19 0.27 0.93 0.62 0.78 0.93 0.74 0.06 0.77 0.66 0.99 0.12 0.66 0.99 0.26 0.27 0.63 0.13 0.30 0.42 0.86 0.13 0.58 0.13 0.54 0.19 0.55 0.90 0.62 0.14 0.97 0.27 0.13 0.43 0.16 0.91 0.30 0.05 0.35 0.86 0.84 1.00 0.63 0.53 0.56 0.37 0.06 0.35 0.29 0.26 0.39 0.81 0.14 0.82 0.76 0.74 0.48 0.17 0.27 0.68 0.04 0.05 0.25 0.67 0.98 0.88 0.91 0.04 0.51 0.40 0.88 0.54 0.79 0.06 0.93 ]
[0.11 0.26 0.72 0.06 0.84 0.23 0.16 0.82 0.42 0.11 0.28 1.00 0.60 0.61 0.89 0.06 0.25 0.49 0.18 0.13 0.17 0.73 0.00 0.58 0.62 0.51 0.73 0.57 0.51 0.56 0.15 0.33 0.32 0.91 0.18 0.52 0.32 0.09 0.60 0.79 0.57 0.08 0.60 0.79 0.79 0.18 0.63 1.00 0.30 0.09 0.49 0.84 0.60 0.02 0.31 0.73 0.66 0.87 0.38 0.33 0.19 0.87 0.19 0.05 0.43 0.91 0.12 0.51 0.63 0.77 0.58 0.43 0.48 0.07 0.73 0.20 0.01 0.54 0.87 0.33 ]
[0.51 0.73 0.80 0.25 0.94 0.65 0.04 0.60 0.07 0.64 0.57 0.20 0.73 0.92 0.30 0.90 0.73 0.67 0.64 0.24 0.10 0.55 0.99 0.24 0.15 0.05 0.07 0.79 0.28 0.66 0.30 0.27 0.54 0.18 0.90 0.64 0.05 0.49 0.82 0.32 0.29 0.37 0.68 0.60 0.71 0.30 0.53 0.30 1.00 0.13 0.00 0.75 0.24 0.25 0.45 1.00 0.70 0.64 0.98 0.14 0.39 0.98 0.94 0.79 0.99 0.63 0.61 0.08 0.81 0.93 0.37 0.99 0.21 0.83 0.28 0.99 0.68 0.63 0.79 0.03 ]
[0.90 0.71 0.68 0.23 0.32 0.13 0.54 0.96 0.27 0.31 0.01 0.53 0.32 0.96 0.52 0.14 0.08 0.77 0.31 0.73 0.97 0.72 0.56 0.62 0.65 0.02 0.05 0.58 0.39 0.35 0.67 0.03 0.65 0.31 0.94 0.71 0.27 0.79 0.04 0.19 0.90 0.63 0.30 0.55 0.32 0.37 0.56 0.09 0.13 1.00 0.32 0.27 0.70 0.89 0.50 0.18 0.65 0.66 1.00 0.76 0.48 0.70 0.61 0.23 0.86 0.81 0.04 0.39 0.76 0.25 0.15 0.35 0.94 0.84 0.98 0.05 0.19 0.18 0.48 0.18 ]
[0.92 0.02 0.66 0.74 0.78 0.83 0.18 0.62 0.88 0.80 0.38 0.50 0.32 0.54 0.97 0.34 0.32 0.25 0.30 0.12 0.99 0.26 0.50 0.71 0.24 0.95 0.76 0.85 0.96 0.88 0.73 0.23 0.84 0.77 0.60 0.59 0.46 0.10 0.43 0.13 0.46 0.93 0.54 0.84 0.98 0.02 0.37 0.49 0.00 0.32 1.00 0.64 0.84 0.34 0.71 0.59 0.94 0.30 0.12 0.97 0.43 0.14 0.60 0.02 0.98 0.91 0.40 0.69 0.24 0.64 0.68 0.76 0.93 0.49 0.32 0.63 0.26 0.73 0.65 0.46 ]
[0.70 0.98 0.14 0.94 0.15 0.48 0.17 0.57 0.05 0.73 0.50 0.39 0.03 0.70 0.18 0.19 0.66 0.65 0.88 0.39 0.28 0.88 0.23 0.51 0.19 0.40 0.20 0.88 0.31 0.39 0.30 0.92 0.07 0.21 0.40 0.41 0.21 0.92 0.47 0.36 0.41 0.54 0.54 0.90 0.90 0.41 0.06 0.84 0.75 0.27 0.64 1.00 0.96 0.97 0.21 0.80 0.25 0.27 0.59 0.38 0.22 0.23 0.30 0.42 0.39 0.45 0.63 0.06 0.17 0.04 0.35 0.87 0.66 0.32 0.16 0.63 0.60 0.96 0.37 0.79 ]
[0.94 0.82 0.89 0.87 0.49 0.71 0.99 0.94 0.77 0.59 0.35 0.51 0.29 0.34 0.66 0.63 0.14 0.10 0.04 0.72 0.15 0.86 0.20 0.13 0.58 0.40 0.37 0.69 0.78 0.20 0.80 0.22 0.54 0.11 0.63 0.20 0.92 0.58 0.78 0.58 0.68 0.12 0.70 0.93 0.02 0.59 0.35 0.60 0.24 0.70 0.84 0.96 1.00 0.14 0.98 0.53 0.07 0.84 0.67 0.30 0.69 0.23 0.76 0.28 0.08 0.93 0.21 0.32 0.81 0.98 0.50 0.38 0.53 0.04 0.09 0.19 0.53 0.22 0.85 0.22 ]
[0.23 0.81 0.41 0.86 0.86 0.12 0.17 0.39 0.12 0.97 0.18 0.24 0.31 0.87 0.44 0.95 0.89 0.92 0.49 0.26 0.74 0.26 0.92 0.47 0.89 0.05 0.46 0.23 0.13 0.58 0.62 0.22 0.29 0.53 0.06 0.75 0.78 0.99 0.23 0.23 0.03 0.26 0.89 0.63 0.41 0.83 0.29 0.02 0.25 0.89 0.34 0.97 0.14 1.00 0.91 0.70 0.12 0.75 0.01 0.69 0.51 0.46 0.44 0.95 0.63 0.70 0.23 0.86 0.48 0.69 0.38 0.10 0.75 0.60 0.91 0.04 0.39 0.51 0.10 0.72 ]
[0.85 0.85 0.43 0.07 0.80 0.61 0.29 0.33 0.44 0.46 0.92 0.46 0.74 0.41 0.02 0.82 0.87 0.21 0.46 0.56 0.46 0.53 0.32 0.60 0.86 0.80 0.63 0.39 0.14 0.62 0.48 0.28 0.71 0.45 0.66 1.00 0.07 0.01 0.47 0.62 0.44 0.45 0.22 0.74 0.36 0.93 0.26 0.31 0.45 0.50 0.71 0.21 0.98 0.91 1.00 0.69 0.97 0.30 0.33 0.20 0.47 0.21 0.34 0.75 0.66 0.03 0.14 0.03 0.59 0.94 0.56 0.11 0.91 0.14 0.77 0.41 0.20 0.68 0.40 0.02 ]
[0.27 0.27 0.97 0.56 0.35 0.28 0.32 0.96 0.76 0.75 0.50 0.81 0.54 0.76 0.06 0.01 0.17 0.61 0.07 0.54 0.17 0.15 0.33 0.54 0.42 0.66 0.75 0.02 0.68 0.27 0.82 0.03 0.89 0.41 0.76 0.71 0.66 0.87 0.89 0.12 0.19 0.35 0.71 0.95 0.46 0.18 0.39 0.73 1.00 0.18 0.59 0.80 0.53 0.70 0.69 1.00 0.77 0.33 0.11 0.64 0.98 0.61 0.49 0.60 0.29 0.27 0.14 0.40 0.64 0.14 0.14 0.76 0.99 0.57 0.95 0.23 0.36 0.86 0.07 0.22 ]
[0.01 0.78 0.47 0.19 0.44 0.96 0.50 0.51 0.52 0.01 0.87 0.83 0.33 0.87 0.59 0.50 0.96 0.57 0.05 0.01 0.61 0.11 0.98 0.92 0.74 0.30 0.20 0.78 0.46 0.44 0.06 0.47 0.36 0.13 0.98 0.82 0.70 0.15 0.94 0.31 0.86 0.72 0.37 0.92 0.52 0.06 0.81 0.66 0.70 0.65 0.94 0.25 0.07 0.12 0.97 0.77 1.00 0.81 0.15 0.16 0.15 0.80 0.84 0.07 0.02 0.26 0.38 0.78 0.51 0.80 0.79 0.08 0.84 0.46 0.74 0.75 0.95 0.06 0.83 0.73 ]
[0.26 0.74 0.88 0.31 0.28 0.21 0.77 0.94 0.11 0.85 0.59 0.20 0.99 0.01 0.27 0.34 0.00 0.38 0.44 0.99 0.45 0.45 0.61 0.33 0.33 0.45 0.81 0.57 0.92 0.06 0.86 0.52 0.05 0.78 0.19 0.11 0.67 0.24 0.06 0.85 0.78 0.09 0.27 0.21 0.12 0.91 0.14 0.87 0.64 0.66 0.30 0.27 0.84 0.75 0.30 0.33 0.81 1.00 0.90 0.22 0.81 0.43 0.84 0.09 0.85 0.19 0.54 0.17 0.67 0.03 0.56 0.94 0.91 0.11 0.14 0.29 0.60 0.58 0.09 0.13 ]
[0.64 0.02 0.78 0.99 0.63 0.31 0.78 0.81 0.89 0.89 0.80 0.13 0.30 0.79 0.99 0.74 0.15 0.64 0.99 0.41 0.95 0.79 0.28 0.12 0.77 0.08 0.75 1.00 0.51 0.39 0.91 0.72 0.16 0.13 0.35 0.61 0.72 0.47 0.28 0.52 0.38 0.94 0.44 0.51 0.32 0.31 0.82 0.38 0.98 1.00 0.12 0.59 0.67 0.01 0.33 0.11 0.15 0.90 1.00 0.44 0.44 0.20 0.01 0.88 0.82 0.32 0.77 0.75 0.85 0.22 0.86 0.29 0.96 0.43 0.30 0.46 0.96 0.39 0.98 0.16 ]
[0.94 0.62 0.35 0.01 0.58 0.74 0.43 0.35 0.53 0.63 0.76 0.78 0.17 0.75 0.75 0.59 0.57 0.78 0.72 0.90 0.59 0.28 0.46 0.10 0.53 0.27 0.66 0.79 0.46 0.85 0.43 0.93 0.03 0.46 0.48 0.66 0.72 0.03 0.94 0.85 0.78 0.75 0.44 0.82 0.87 0.08 0.76 0.33 0.14 0.76 0.97 0.38 0.30 0.69 0.20 0.64 0.16 0.22 0.44 1.00 0.94 0.26 0.44 0.19 0.42 0.37 0.78 0.79 0.66 0.40 0.96 0.67 0.29 0.07 0.91 0.14 0.82 0.91 0.42 0.16 ]
[0.16 0.38 0.08 0.24 0.51 0.23 0.11 0.35 0.98 0.44 0.99 0.73 0.96 0.19 0.81 0.07 0.99 0.20 0.74 0.19 0.16 0.91 0.59 0.93 0.28 0.08 0.87 0.22 0.65 0.51 0.44 0.08 0.92 0.40 0.51 0.37 0.42 0.46 0.60 0.10 0.52 0.52 0.53 0.03 0.38 0.79 0.74 0.19 0.39 0.48 0.43 0.22 0.69 0.51 0.47 0.98 0.15 0.81 0.44 0.94 1.00 0.82 0.67 0.94 0.99 0.10 0.67 0.83 0.55 0.53 0.79 0.47 0.97 0.31 0.60 0.67 0.74 0.20 0.09 0.24 ]
[0.09 0.24 0.22 0.57 0.68 0.69 0.82 0.22 0.76 0.01 0.53 0.89 0.54 0.59 0.72 0.20 0.51 0.85 0.09 0.54 0.42 0.92 0.89 0.30 0.74 0.17 0.91 0.60 0.09 0.37 0.12 0.53 0.59 0.98 0.73 0.59 0.32 0.32 0.05 0.72 0.24 0.29 0.18 0.65 0.20 0.66 0.48 0.87 0.98 0.70 0.14 0.23 0.23 0.46 0.21 0.61 0.80 0.43 0.20 0.26 0.82 1.00 0.19 0.32 0.98 0.92 0.82 0.10 0.36 0.80 0.22 0.13 0.64 0.22 0.97 0.91 0.36 0.92 0.49 0.04 ]
[0.18 0.92 0.18 0.37 0.90 0.88 0.19 0.98 0.99 0.05 0.51 0.78 0.20 0.83 0.64 0.09 0.98 0.96 0.54 0.25 0.09 0.34 0.77 0.14 0.77 0.48 0.99 0.32 0.66 0.89 0.75 0.34 0.42 0.12 0.10 0.49 0.46 0.87 0.59 0.93 0.64 0.91 0.66 0.23 0.87 0.66 0.17 0.19 0.94 0.61 0.60 0.30 0.76 0.44 0.34 0.49 0.84 0.84 0.01 0.44 0.67 0.19 1.00 0.53 0.83 0.03 0.91 0.82 0.33 0.64 0.25 0.98 0.43 0.89 0.30 0.07 0.08 0.98 0.37 0.79 ]
[0.93 0.48 0.96 0.66 0.34 0.77 0.57 0.17 0.62 0.45 0.82 0.58 0.85 0.92 0.25 0.19 0.82 0.80 0.02 0.27 0.38 0.86 0.82 0.47 0.13 0.13 0.13 0.60 0.86 0.87 0.02 0.76 0.45 0.76 0.88 0.44 0.13 0.42 0.42 0.97 0.61 0.86 0.01 0.21 0.59 0.32 0.27 0.05 0.79 0.23 0.02 0.42 0.28 0.95 0.75 0.60 0.07 0.09 0.88 0.19 0.94 0.32 0.53 1.00 0.24 0.39 0.45 0.25 0.21 0.59 0.44 0.20 0.48 0.34 0.44 0.57 0.43 0.69 0.82 0.25 ]
[0.19 0.14 0.75 0.44 0.76 0.81 0.72 0.42 0.46 0.14 0.97 0.57 0.96 0.33 0.90 0.84 0.15 0.06 0.63 0.03 0.76 0.96 0.47 0.15 0.87 0.89 0.94 0.75 0.36 0.18 0.19 0.45 0.16 0.55 0.13 0.03 0.35 0.20 0.03 0.85 0.56 0.79 0.47 0.08 0.48 0.87 0.68 0.43 0.99 0.86 0.98 0.39 0.08 0.63 0.66 0.29 0.02 0.85 0.82 0.42 0.99 0.98 0.83 0.24 1.00 0.40 0.26 0.93 0.42 1.00 0.66 0.63 0.97 0.52 0.10 0.82 0.17 0.40 0.99 0.41 ]
[0.69 0.58 0.16 0.41 0.70 0.68 0.49 0.43 0.41 0.47 0.38 0.70 0.32 0.52 0.78 0.00 0.59 0.67 0.26 0.57 0.73 0.07 0.94 0.41 0.22 0.31 0.37 0.37 0.36 0.45 0.65 0.74 0.31 0.44 0.60 0.44 0.46 0.37 0.20 0.39 0.50 0.50 0.95 0.23 0.10 0.46 0.04 0.91 0.63 0.81 0.91 0.45 0.93 0.70 0.03 0.27 0.26 0.19 0.32 0.37 0.10 0.92 0.03 0.39 0.40 1.00 0.42 0.70 0.14 0.88 0.07 0.75 0.90 0.62 0.81 0.93 0.36 0.33 0.84 0.54 ]
[0.21 0.88 0.61 0.58 0.81 0.65 0.23 0.78 0.14 0.70 0.79 0.39 0.54 0.59 0.05 0.58 0.70 0.54 0.71 0.51 0.44 0.24 0.72 0.26 0.88 0.39 0.60 0.52 0.74 0.65 0.40 0.62 0.54 0.81 0.95 0.30 0.85 0.53 0.14 0.88 0.08 0.71 0.69 0.17 0.45 0.64 0.05 0.12 0.61 0.04 0.40 0.63 0.21 0.23 0.14 0.14 0.38 0.54 0.77 0.78 0.67 0.82 0.91 0.45 0.26 0.42 1.00 0.59 0.35 0.22 0.39 0.45 0.66 0.53 0.42 0.11 0.53 0.99 0.32 0.30 ]
[0.67 0.64 0.55 0.27 0.02 0.20 0.99 0.07 0.64 0.12 0.58 0.37 0.75 0.43 0.66 0.13 0.08 0.86 0.41 0.72 0.66 0.07 0.88 0.47 0.80 0.73 0.35 0.30 0.19 0.56 0.86 0.34 0.92 0.05 0.40 0.99 0.74 0.91 0.59 0.35 0.35 0.53 0.60 0.02 0.89 0.28 0.25 0.51 0.08 0.39 0.69 0.06 0.32 0.86 0.03 0.40 0.78 0.17 0.75 0.79 0.83 0.10 0.82 0.25 0.93 0.70 0.59 1.00 0.49 0.19 0.39 0.47 0.62 0.57 0.44 0.28 0.35 0.06 0.46 0.57 ]
[0.98 0.04 0.90 0.27 0.51 0.04 0.73 0.74 0.56 0.21 0.22 0.14 0.51 0.20 0.06 0.16 0.68 0.60 0.27 0.74 0.31 0.50 0.73 0.70 0.21 0.84 0.98 0.57 0.74 0.63 0.12 0.70 0.02 0.13 0.56 0.76 0.51 0.80 0.97 0.68 0.05 0.73 0.94 0.73 0.87 0.56 0.67 0.63 0.81 0.76 0.24 0.17 0.81 0.48 0.59 0.64 0.51 0.67 0.85 0.66 0.55 0.36 0.33 0.21 0.42 0.14 0.35 0.49 1.00 0.20 0.95 0.93 0.39 0.06 0.58 0.14 0.58 0.31 0.97 0.04 ]
[0.62 0.98 0.35 0.28 0.08 0.11 0.95 0.78 0.35 0.04 0.82 0.37 0.70 0.55 0.13 0.88 0.65 0.03 0.40 0.72 0.54 0.20 0.65 0.84 0.96 0.15 0.28 0.91 0.84 0.43 0.17 0.20 0.72 0.76 0.61 0.68 0.33 0.31 0.86 0.78 0.13 0.30 0.92 0.10 0.34 0.21 0.98 0.77 0.93 0.25 0.64 0.04 0.98 0.69 0.94 0.14 0.80 0.03 0.22 0.40 0.53 0.80 0.64 0.59 1.00 0.88 0.22 0.19 0.20 1.00 0.88 0.28 0.88 0.09 0.79 0.96 0.74 0.43 0.12 0.62 ]
[0.45 0.60 0.88 0.08 0.64 0.16 0.18 0.51 0.43 0.43 0.61 0.42 0.85 0.37 0.67 0.49 0.32 0.78 0.92 0.55 0.23 0.11 0.57 0.65 0.29 0.60 0.52 0.43 0.66 0.82 0.68 0.78 0.37 0.49 0.96 0.99 0.61 0.43 0.69 0.78 0.89 0.36 0.42 0.52 0.62 0.61 0.88 0.58 0.37 0.15 0.68 0.35 0.50 0.38 0.56 0.14 0.79 0.56 0.86 0.96 0.79 0.22 0.25 0.44 0.66 0.07 0.39 0.39 0.95 0.88 1.00 0.74 0.94 0.21 0.07 0.38 0.18 0.94 0.85 0.46 ]
[0.99 0.82 0.11 0.95 0.25 0.86 0.54 0.19 0.19 0.46 0.33 0.57 0.88 0.22 0.70 0.40 0.24 0.44 0.10 0.18 0.85 0.32 0.86 0.46 0.95 0.02 0.45 0.09 0.83 0.01 0.09 0.97 0.67 0.33 0.77 0.68 0.88 0.43 0.94 0.61 0.22 0.50 0.94 0.41 0.74 0.89 0.91 0.43 0.99 0.35 0.76 0.87 0.38 0.10 0.11 0.76 0.08 0.94 0.29 0.67 0.47 0.13 0.98 0.20 0.63 0.75 0.45 0.47 0.93 0.28 0.74 1.00 0.81 0.54 0.29 0.43 0.92 0.80 0.47 0.72 ]
[0.40 0.25 0.03 0.14 0.94 0.81 0.51 0.89 0.65 0.77 0.68 0.87 0.02 0.16 0.45 0.68 0.03 0.65 0.64 0.71 0.59 0.44 0.39 0.41 0.33 0.34 0.21 0.39 0.27 0.33 0.09 0.24 0.50 0.95 0.66 0.62 0.27 0.58 0.08 0.54 0.18 0.98 0.42 0.65 0.35 0.65 0.04 0.48 0.21 0.94 0.93 0.66 0.53 0.75 0.91 0.99 0.84 0.91 0.96 0.29 0.97 0.64 0.43 0.48 0.97 0.90 0.66 0.62 0.39 0.88 0.94 0.81 1.00 0.91 0.07 0.59 0.63 0.30 0.82 0.98 ]
[0.46 0.38 0.60 0.58 0.44 0.62 0.30 0.94 0.46 0.70 0.07 0.18 0.49 0.79 0.34 0.08 0.95 0.58 0.36 0.23 0.03 0.04 0.21 0.87 0.65 0.64 0.26 0.27 0.06 0.08 0.12 0.30 0.63 0.76 0.48 0.09 0.04 0.66 0.41 0.50 0.16 0.93 0.04 0.99 0.05 0.20 0.51 0.07 0.83 0.84 0.49 0.32 0.04 0.60 0.14 0.57 0.46 0.11 0.43 0.07 0.31 0.22 0.89 0.34 0.52 0.62 0.53 0.57 0.06 0.09 0.21 0.54 0.91 1.00 0.33 0.94 0.96 0.80 0.01 0.50 ]
[0.59 0.12 0.33 0.17 0.78 0.46 0.70 0.87 0.33 0.41 0.39 0.48 0.50 0.45 0.09 0.95 0.35 0.67 0.22 0.43 0.28 0.67 0.67 0.04 0.14 0.98 0.98 0.35 0.43 0.39 0.66 0.60 0.75 0.83 0.48 0.59 0.63 0.64 0.60 0.97 0.12 0.20 0.16 0.40 0.42 0.96 0.40 0.73 0.28 0.98 0.32 0.16 0.09 0.91 0.77 0.95 0.74 0.14 0.30 0.91 0.60 0.97 0.30 0.44 0.10 0.81 0.42 0.44 0.58 0.79 0.07 0.29 0.07 0.33 1.00 0.71 0.29 0.34 0.96 0.21 ]
[0.93 0.65 1.00 0.94 0.11 0.55 0.83 0.77 0.32 0.52 0.94 0.92 0.23 0.41 0.81 0.95 0.62 0.69 0.43 0.69 0.48 0.91 0.15 0.30 0.02 0.88 0.28 0.56 0.59 0.91 0.89 0.89 0.53 0.34 0.98 0.81 0.27 0.41 0.89 0.08 0.19 0.61 0.96 0.26 0.67 0.54 0.88 0.20 0.99 0.05 0.63 0.63 0.19 0.04 0.41 0.23 0.75 0.29 0.46 0.14 0.67 0.91 0.07 0.57 0.82 0.93 0.11 0.28 0.14 0.96 0.38 0.43 0.59 0.94 0.71 1.00 0.48 0.29 0.98 0.31 ]
[0.57 0.35 0.42 0.23 0.24 0.07 0.56 0.47 0.79 0.15 0.10 0.57 0.78 0.20 0.21 0.39 0.95 0.96 0.11 0.01 0.83 0.66 0.42 0.33 0.88 0.76 0.71 0.78 0.02 0.93 0.89 0.44 0.18 0.76 0.60 0.68 0.17 0.18 0.85 0.82 0.56 0.40 0.70 0.93 0.57 0.28 0.54 0.01 0.68 0.19 0.26 0.60 0.53 0.39 0.20 0.36 0.95 0.60 0.96 0.82 0.74 0.36 0.08 0.43 0.17 0.36 0.53 0.35 0.58 0.74 0.18 0.92 0.63 0.96 0.29 0.48 1.00 0.23 0.72 0.71 ]
[0.32 0.73 0.79 0.88 0.22 0.34 0.94 0.16 0.83 0.15 0.96 0.94 0.07 0.63 0.29 0.09 0.16 0.46 0.90 0.77 0.00 0.20 0.45 0.65 0.39 0.57 0.51 0.99 0.01 0.29 0.56 0.83 0.98 0.45 1.00 0.28 0.77 0.57 0.71 0.84 0.03 0.52 0.86 0.19 0.15 0.12 0.79 0.54 0.63 0.18 0.73 0.96 0.22 0.51 0.68 0.86 0.06 0.58 0.39 0.91 0.20 0.92 0.98 0.69 0.40 0.33 0.99 0.06 0.31 0.43 0.94 0.80 0.30 0.80 0.34 0.29 0.23 1.00 0.75 0.48 ]
[0.41 0.05 0.66 0.17 0.22 0.56 0.54 0.40 0.88 0.69 0.37 0.36 0.68 0.00 0.04 0.09 0.54 0.94 0.20 0.75 0.96 0.54 0.86 0.18 0.59 0.43 0.41 0.31 0.56 0.10 0.45 0.63 0.20 0.31 0.75 0.64 0.76 0.30 0.61 0.43 0.47 0.08 0.19 0.93 0.24 0.48 0.06 0.87 0.79 0.48 0.65 0.37 0.85 0.10 0.40 0.07 0.83 0.09 0.98 0.42 0.09 0.49 0.37 0.82 0.99 0.84 0.32 0.46 0.97 0.12 0.85 0.47 0.82 0.01 0.96 0.98 0.72 0.75 1.00 0.31 ]
[0.14 0.55 0.11 0.36 0.92 0.47 0.55 0.32 0.94 0.05 0.24 0.05 0.89 0.83 0.41 0.43 0.02 0.11 0.34 0.51 0.41 0.59 0.39 0.70 0.32 0.70 0.40 0.57 0.06 0.76 0.86 0.24 0.37 0.04 0.07 0.24 0.74 0.48 0.12 0.60 0.99 0.04 0.10 0.70 0.34 0.11 0.93 0.33 0.03 0.18 0.46 0.79 0.22 0.72 0.02 0.22 0.73 0.13 0.16 0.16 0.24 0.04 0.79 0.25 0.41 0.54 0.30 0.57 0.04 0.62 0.46 0.72 0.98 0.50 0.21 0.31 0.71 0.48 0.31 1.00 ]
];
