[0.56 0.09 0.55 0.79 0.29 0.20 0.74 0.02 0.77 0.15 0.02 0.97 0.03 0.88 0.16 0.45 0.38 0.49 0.15 0.03 0.30 0.80 0.12 0.16 0.99 0.14 0.43 0.09 0.25 0.25 0.69 0.48 0.86 0.77 0.77 0.92 0.71 0.52 0.46 0.87 0.58 0.58 0.14 0.49 1.00 0.81 0.06 0.42 0.23 0.64 0.16 0.76 0.70 0.85 0.37 0.21 0.09 0.55 0.76 0.37 0.23 0.74 0.29 0.88 0.10 0.94 0.81 0.27 0.03 0.25 0.32 0.14 0.67 0.70 0.62 0.36 ]
[0.24 0.14 0.53 0.55 0.18 0.76 0.87 0.83 0.92 0.02 0.73 0.29 0.91 0.23 0.56 0.28 0.27 0.83 0.55 0.14 0.45 0.11 0.02 0.21 0.33 0.68 0.13 0.18 0.30 0.83 0.22 0.21 0.93 0.84 0.38 0.86 0.88 0.96 0.88 0.24 0.55 0.02 0.49 0.17 0.81 1.00 0.33 0.70 0.18 0.74 0.83 0.13 0.53 0.16 0.62 0.81 0.25 0.94 0.57 0.15 0.01 0.63 0.36 0.73 0.67 0.02 0.82 0.99 0.41 0.91 0.90 0.35 0.58 0.53 0.03 0.25 ]
[0.84 0.49 0.18 0.09 0.29 0.04 0.77 0.83 0.43 0.02 0.77 0.08 0.12 0.33 0.02 0.84 0.19 0.86 0.22 0.13 0.68 0.29 0.66 0.18 0.68 0.16 0.27 0.43 0.85 0.81 0.04 0.96 0.12 0.26 0.92 0.74 0.29 0.87 0.98 0.05 0.11 0.76 0.71 0.12 0.06 0.33 1.00 0.39 0.33 0.36 0.50 0.36 0.88 0.61 0.55 0.20 0.77 0.24 0.91 0.41 0.95 0.74 0.87 0.75 0.23 0.60 0.15 0.79 0.90 0.84 0.10 0.78 0.58 0.18 0.27 0.16 ]
[0.64 0.12 0.96 0.27 0.23 0.94 0.16 0.30 0.86 0.95 0.27 0.19 0.67 0.13 0.52 0.83 0.73 0.57 0.34 0.05 0.31 0.15 0.86 0.80 0.09 0.34 0.50 0.58 0.95 0.15 0.07 0.27 0.59 0.32 0.46 0.85 0.57 0.76 0.06 0.19 0.27 0.19 0.64 0.86 0.42 0.70 0.39 1.00 0.19 0.16 0.84 0.47 0.03 0.92 0.65 0.16 0.08 0.25 0.27 0.96 0.45 0.28 0.49 0.49 0.37 0.19 0.77 0.30 0.81 0.25 0.75 0.98 0.13 0.45 0.43 0.19 ]
[0.88 0.13 0.56 0.20 0.43 0.40 0.66 0.17 0.72 0.18 0.59 0.61 0.06 0.51 0.74 0.98 0.88 0.38 0.68 0.89 0.49 0.41 0.78 0.81 0.77 0.36 0.63 0.80 0.66 0.64 0.22 0.84 0.04 0.85 0.52 0.94 0.80 0.01 0.23 0.76 0.58 0.69 0.33 0.65 0.23 0.18 0.33 0.19 1.00 0.92 0.03 0.22 0.18 0.95 0.79 0.41 0.49 0.96 0.44 0.70 0.71 0.22 0.25 0.52 0.23 0.60 0.42 0.43 0.59 0.73 0.55 0.89 0.56 0.56 0.63 0.52 ]
[0.71 0.07 0.38 0.01 0.54 0.04 0.05 0.50 0.68 0.44 0.77 0.33 0.30 0.61 0.68 0.70 0.81 0.85 0.66 0.49 0.23 0.11 0.31 0.14 0.36 0.34 0.77 0.04 0.59 0.71 0.54 0.81 0.32 0.43 0.79 0.28 0.86 0.47 0.11 0.62 0.25 0.15 0.22 0.66 0.64 0.74 0.36 0.16 0.92 1.00 0.10 0.79 0.15 0.92 0.60 0.57 0.31 0.91 0.37 0.73 0.30 0.67 0.93 0.93 0.31 0.08 0.78 0.82 0.34 0.62 0.50 0.83 0.96 0.27 0.37 0.03 ]
[0.68 0.80 0.57 0.94 0.68 0.92 0.48 0.30 0.15 0.45 0.34 0.09 0.53 0.54 0.06 0.95 0.06 0.35 0.09 0.24 0.51 0.69 0.40 0.92 0.24 0.27 0.81 0.01 0.37 0.61 0.08 0.25 0.05 0.66 0.17 0.05 0.09 0.07 0.79 0.08 0.48 0.66 0.77 0.81 0.16 0.83 0.50 0.84 0.03 0.10 1.00 0.51 0.89 0.59 0.85 0.57 0.76 0.56 0.88 0.69 0.03 0.88 0.27 0.74 0.33 0.39 0.03 0.14 0.87 0.34 0.76 0.25 0.44 0.62 0.86 0.28 ]
[0.84 0.73 0.76 0.81 0.80 0.30 0.76 0.94 0.18 0.35 0.69 0.55 0.28 0.49 0.95 0.49 0.76 0.15 0.21 0.87 0.84 0.96 0.55 0.45 0.57 0.06 0.87 0.12 0.16 0.98 0.25 0.50 0.59 0.96 0.02 0.17 0.22 0.47 0.34 0.11 0.21 0.12 0.25 0.39 0.76 0.13 0.36 0.47 0.22 0.79 0.51 1.00 0.07 0.83 0.54 0.68 0.85 0.55 0.06 0.85 0.65 0.54 0.97 0.52 0.18 0.47 0.85 0.44 0.96 0.38 0.32 0.11 0.47 0.43 0.78 0.92 ]
[0.37 0.14 0.23 0.49 0.44 0.65 0.29 0.18 0.70 0.44 0.33 0.87 0.70 0.35 0.57 0.60 0.38 0.49 0.59 0.13 0.01 0.75 0.93 1.00 0.65 0.90 0.65 0.67 0.89 0.33 0.80 0.67 0.16 0.23 0.42 0.75 0.35 0.29 0.94 0.51 0.89 0.90 0.70 0.55 0.70 0.53 0.88 0.03 0.18 0.15 0.89 0.07 1.00 0.07 0.38 0.57 0.37 0.36 0.99 0.87 0.88 0.61 0.68 0.85 0.35 0.94 0.96 0.23 0.26 0.34 0.04 0.36 0.16 0.50 0.99 0.07 ]
[0.19 0.55 0.58 0.86 0.19 0.73 0.84 0.33 0.08 0.76 0.11 0.00 0.90 0.57 0.15 0.20 0.89 0.85 0.74 0.58 0.57 0.11 0.20 0.86 0.17 0.95 0.63 0.10 0.25 0.08 0.75 0.56 0.07 0.47 0.66 0.71 0.49 0.23 0.61 0.17 0.30 0.80 0.46 0.77 0.85 0.16 0.61 0.92 0.95 0.92 0.59 0.83 0.07 1.00 0.91 0.39 0.58 0.64 0.82 0.36 0.43 0.09 0.26 0.02 0.17 0.96 0.95 0.30 0.61 0.40 0.54 0.84 0.35 0.03 0.23 0.94 ]
[0.68 0.52 0.30 0.90 0.94 0.89 0.23 0.24 0.23 0.23 0.02 0.22 0.79 0.28 0.09 0.85 0.93 0.56 0.29 0.48 0.59 0.88 0.85 0.11 0.13 0.51 0.68 0.07 0.65 0.63 0.72 0.21 0.73 0.28 0.53 0.64 0.76 0.51 0.16 0.35 0.60 0.32 0.19 0.83 0.37 0.62 0.55 0.65 0.79 0.60 0.85 0.54 0.38 0.91 1.00 0.67 0.10 0.32 0.69 0.96 0.72 0.97 0.33 0.82 0.01 0.71 0.08 0.22 0.06 0.62 0.26 0.64 0.89 0.91 0.83 0.22 ]
[0.67 0.58 0.33 0.23 0.65 0.24 0.39 0.32 0.41 0.66 0.73 0.58 0.82 0.06 0.83 0.34 0.03 0.43 0.35 0.76 0.55 0.35 0.07 0.95 0.92 0.33 0.17 0.88 0.50 0.96 0.02 0.45 0.38 0.28 0.75 0.26 0.54 0.67 0.20 0.27 0.51 0.84 0.99 0.66 0.21 0.81 0.20 0.16 0.41 0.57 0.57 0.68 0.57 0.39 0.67 1.00 0.70 0.98 0.09 0.82 0.04 0.72 0.44 0.68 0.86 0.24 0.50 0.68 0.43 0.83 0.37 0.66 0.55 0.94 0.33 0.78 ]
[0.69 0.26 0.36 0.20 0.29 0.40 0.43 0.17 0.78 0.55 0.70 0.87 0.52 0.61 0.95 0.71 0.04 0.84 0.43 0.57 0.99 0.41 0.25 0.21 0.72 0.41 0.59 0.00 0.12 0.80 0.06 0.00 0.35 0.15 0.82 0.46 0.69 0.69 0.68 0.64 0.14 0.44 0.39 0.20 0.09 0.25 0.77 0.08 0.49 0.31 0.76 0.85 0.37 0.58 0.10 0.70 1.00 0.93 0.36 0.81 0.73 0.68 0.86 0.11 0.40 0.53 0.80 0.55 0.10 0.67 0.91 0.19 0.10 0.96 0.55 0.83 ]
[1.00 0.31 0.13 0.89 0.88 0.21 0.65 0.98 0.50 0.28 0.01 0.82 0.20 0.16 0.44 0.97 0.73 0.65 0.70 0.46 0.61 0.49 0.31 0.80 0.81 0.07 0.14 0.91 0.38 0.24 0.37 0.65 0.03 0.42 0.65 0.60 0.94 0.50 0.27 0.59 0.18 0.35 0.25 0.06 0.55 0.94 0.24 0.25 0.96 0.91 0.56 0.55 0.36 0.64 0.32 0.98 0.93 1.00 0.19 0.64 0.35 0.08 0.25 0.66 0.95 0.96 0.56 0.76 0.03 0.28 0.08 0.52 0.98 0.21 0.96 0.43 ]
[0.62 0.30 0.73 0.03 0.80 0.00 0.54 0.47 0.86 0.05 0.40 0.84 0.74 0.27 0.06 0.85 0.10 0.78 0.56 0.78 0.77 0.93 0.62 0.91 0.74 0.42 0.24 0.20 0.83 0.17 0.02 0.95 0.39 0.78 0.74 0.99 0.95 0.16 0.81 0.90 0.20 0.32 0.13 0.92 0.76 0.57 0.91 0.27 0.44 0.37 0.88 0.06 0.99 0.82 0.69 0.09 0.36 0.19 1.00 0.19 0.74 0.07 0.92 0.22 0.84 0.44 0.78 0.99 0.78 0.33 0.18 0.92 0.91 0.13 0.16 0.80 ]
[0.34 0.86 0.21 0.66 0.44 0.47 0.79 0.33 0.79 0.56 0.24 0.43 0.64 0.99 0.58 0.08 0.99 0.69 0.66 0.09 0.18 0.88 0.02 0.36 0.88 0.05 0.67 0.90 0.25 0.41 0.13 0.42 0.17 0.74 0.93 0.35 0.65 0.10 0.48 0.53 0.66 0.37 0.12 0.82 0.37 0.15 0.41 0.96 0.70 0.73 0.69 0.85 0.87 0.36 0.96 0.82 0.81 0.64 0.19 1.00 0.49 0.70 0.83 0.67 0.70 0.84 0.39 0.18 0.85 0.28 0.63 0.39 0.08 0.65 0.65 0.10 ]
[0.25 0.22 0.98 0.37 0.24 0.75 0.01 0.93 0.60 0.87 0.33 0.62 0.14 0.37 0.09 0.63 0.85 0.50 0.78 0.40 0.26 0.04 0.78 0.13 0.14 0.63 0.28 0.96 0.17 0.55 0.85 0.76 0.98 0.30 0.93 0.50 0.35 0.73 0.43 0.70 0.92 0.93 0.17 0.71 0.23 0.01 0.95 0.45 0.71 0.30 0.03 0.65 0.88 0.43 0.72 0.04 0.73 0.35 0.74 0.49 1.00 0.86 0.51 0.00 0.56 0.44 0.66 0.46 0.26 0.89 0.20 0.36 0.36 0.45 0.93 0.40 ]
[0.66 0.55 0.95 0.66 0.84 0.03 0.10 0.30 0.72 0.68 0.45 0.06 0.76 0.66 0.60 0.73 0.68 0.95 0.68 0.76 0.24 0.58 0.70 0.11 0.54 0.33 0.57 0.77 0.30 0.01 0.78 0.93 0.52 0.24 0.33 0.04 0.50 0.50 0.63 0.33 0.98 0.06 0.86 0.12 0.74 0.63 0.74 0.28 0.22 0.67 0.88 0.54 0.61 0.09 0.97 0.72 0.68 0.08 0.07 0.70 0.86 1.00 0.81 0.31 0.31 0.50 0.09 0.00 0.56 0.51 0.83 0.82 0.03 0.59 0.34 0.54 ]
[0.97 0.70 0.43 0.44 0.16 0.28 0.73 0.53 0.68 0.95 0.62 0.41 0.84 0.96 0.45 0.56 0.04 0.47 0.12 0.25 0.76 0.11 0.55 0.40 1.00 0.44 0.40 0.11 0.49 0.65 0.72 0.85 0.26 0.34 0.23 0.79 0.01 0.22 0.80 0.62 0.63 0.54 0.51 0.28 0.29 0.36 0.87 0.49 0.25 0.93 0.27 0.97 0.68 0.26 0.33 0.44 0.86 0.25 0.92 0.83 0.51 0.81 1.00 0.85 0.54 0.14 0.03 0.37 0.86 0.21 0.40 0.81 0.20 0.46 0.80 0.36 ]
[0.39 0.19 0.42 0.01 0.55 0.88 0.62 0.30 0.80 0.08 0.23 0.09 0.01 0.51 0.04 0.25 0.22 0.80 0.82 0.77 0.68 0.59 0.02 0.18 0.81 0.97 0.80 0.14 0.27 0.83 0.58 0.58 0.66 0.65 0.26 0.47 0.22 0.51 0.53 0.87 0.58 0.93 0.40 0.21 0.88 0.73 0.75 0.49 0.52 0.93 0.74 0.52 0.85 0.02 0.82 0.68 0.11 0.66 0.22 0.67 0.00 0.31 0.85 1.00 0.73 0.15 0.74 0.20 0.75 0.72 0.90 0.72 0.06 0.35 0.27 0.01 ]
[0.94 0.83 0.94 0.10 0.77 0.25 0.61 0.61 0.09 0.61 0.91 0.39 0.57 0.50 0.21 0.03 0.11 0.40 0.20 0.60 0.35 0.19 0.02 0.50 0.38 0.23 0.45 0.68 0.78 0.76 0.24 0.50 0.64 0.65 0.06 0.69 0.51 0.55 0.18 0.46 0.06 0.30 0.72 0.97 0.10 0.67 0.23 0.37 0.23 0.31 0.33 0.18 0.35 0.17 0.01 0.86 0.40 0.95 0.84 0.70 0.56 0.31 0.54 0.73 1.00 0.05 0.86 0.80 0.53 0.10 0.82 0.67 0.77 0.49 0.90 0.41 ]
[0.43 0.85 0.98 0.90 0.27 0.66 0.71 0.51 0.22 0.15 0.18 0.04 0.73 0.11 0.59 0.60 0.27 0.54 0.60 0.13 0.28 0.60 0.34 0.78 0.85 0.79 0.59 0.06 0.58 0.48 0.36 0.45 0.38 0.21 0.61 0.65 0.30 0.13 0.66 0.59 0.72 0.08 0.15 0.65 0.94 0.02 0.60 0.19 0.60 0.08 0.39 0.47 0.94 0.96 0.71 0.24 0.53 0.96 0.44 0.84 0.44 0.50 0.14 0.15 0.05 1.00 0.78 0.26 0.43 0.97 0.58 0.03 0.76 0.91 0.65 0.70 ]
[0.37 0.22 0.71 0.54 0.15 0.26 0.87 0.30 0.12 0.29 0.92 0.10 0.06 0.88 0.29 0.05 0.91 0.18 0.78 0.39 0.38 0.21 0.13 0.10 0.01 0.58 0.58 0.58 0.97 0.65 0.43 0.69 0.11 0.66 0.47 0.83 0.35 0.08 0.73 0.79 0.73 0.47 0.68 0.75 0.81 0.82 0.15 0.77 0.42 0.78 0.03 0.85 0.96 0.95 0.08 0.50 0.80 0.56 0.78 0.39 0.66 0.09 0.03 0.74 0.86 0.78 1.00 0.83 0.51 0.12 0.12 0.66 0.83 0.73 0.67 0.13 ]
[0.52 0.87 0.71 0.67 0.12 0.25 0.82 0.27 0.44 0.13 0.02 0.77 0.17 0.90 0.41 0.28 0.52 0.32 0.19 0.47 0.63 0.91 0.68 0.67 0.90 0.70 0.40 0.94 0.82 0.97 0.97 0.16 0.93 0.92 0.82 0.94 0.22 0.61 0.84 0.38 0.98 0.55 0.41 0.34 0.27 0.99 0.79 0.30 0.43 0.82 0.14 0.44 0.23 0.30 0.22 0.68 0.55 0.76 0.99 0.18 0.46 0.00 0.37 0.20 0.80 0.26 0.83 1.00 0.98 0.43 0.35 0.54 0.56 0.65 0.93 0.38 ]
[0.46 0.58 0.37 0.98 0.07 0.13 0.91 0.27 0.45 0.65 0.87 0.03 0.82 0.10 0.24 0.94 0.65 0.41 0.56 0.69 0.58 0.68 0.10 0.59 0.20 0.10 0.25 0.54 0.16 0.05 0.54 0.96 0.08 0.78 0.26 0.81 0.75 0.38 0.32 0.65 0.02 0.34 0.61 0.93 0.03 0.41 0.90 0.81 0.59 0.34 0.87 0.96 0.26 0.61 0.06 0.43 0.10 0.03 0.78 0.85 0.26 0.56 0.86 0.75 0.53 0.43 0.51 0.98 1.00 0.82 0.32 0.41 0.21 0.14 0.84 0.51 ]
[0.15 0.49 0.05 0.48 0.53 0.32 0.22 0.66 0.46 0.82 0.93 0.44 0.03 0.94 0.25 0.79 0.52 0.52 0.73 0.63 0.36 0.43 0.81 0.55 0.02 0.55 0.43 0.48 0.24 0.84 0.98 0.09 0.70 0.18 0.61 0.20 0.60 0.23 0.99 0.76 0.02 0.80 1.00 0.89 0.25 0.91 0.84 0.25 0.73 0.62 0.34 0.38 0.34 0.40 0.62 0.83 0.67 0.28 0.33 0.28 0.89 0.51 0.21 0.72 0.10 0.97 0.12 0.43 0.82 1.00 0.80 0.21 0.38 0.89 0.49 0.49 ]
[0.46 0.88 0.61 0.89 0.80 0.25 0.57 0.29 0.65 0.04 0.92 0.75 0.68 0.13 0.57 0.95 0.42 0.93 0.40 0.78 0.50 0.54 0.59 0.83 0.23 0.00 0.80 0.69 0.23 0.95 0.24 0.84 0.73 0.26 0.03 0.82 0.29 0.79 0.03 0.30 0.75 0.93 0.73 0.89 0.32 0.90 0.10 0.75 0.55 0.50 0.76 0.32 0.04 0.54 0.26 0.37 0.91 0.08 0.18 0.63 0.20 0.83 0.40 0.90 0.82 0.58 0.12 0.35 0.32 0.80 1.00 0.76 0.19 0.57 0.63 0.83 ]
[0.60 0.56 0.83 0.07 0.25 0.42 0.22 0.39 0.38 0.46 0.09 0.09 0.27 0.60 0.95 0.24 0.71 0.02 0.36 0.12 0.69 0.14 0.55 0.48 0.90 0.53 0.57 0.52 0.96 0.80 0.99 0.04 0.71 0.52 0.99 0.72 0.23 0.57 0.61 0.33 0.96 0.69 0.30 0.69 0.14 0.35 0.78 0.98 0.89 0.83 0.25 0.11 0.36 0.84 0.64 0.66 0.19 0.52 0.92 0.39 0.36 0.82 0.81 0.72 0.67 0.03 0.66 0.54 0.41 0.21 0.76 1.00 0.25 0.96 0.42 0.04 ]
[0.37 0.87 0.99 0.55 0.09 0.42 0.10 0.96 0.16 0.02 0.69 0.70 0.10 0.04 0.11 0.65 0.65 0.62 0.66 0.25 0.94 0.04 0.29 0.00 0.24 0.51 0.74 0.70 0.31 0.77 0.50 0.52 0.32 0.32 0.81 0.02 0.81 0.98 0.95 0.47 0.58 0.56 0.80 0.83 0.67 0.58 0.58 0.13 0.56 0.96 0.44 0.47 0.16 0.35 0.89 0.55 0.10 0.98 0.91 0.08 0.36 0.03 0.20 0.06 0.77 0.76 0.83 0.56 0.21 0.38 0.19 0.25 1.00 0.50 0.66 0.22 ]
[0.30 0.08 0.34 0.55 0.18 0.69 0.63 0.00 0.63 0.26 0.86 0.72 0.08 0.85 0.99 0.41 0.25 0.99 0.87 0.25 0.83 0.61 0.17 0.57 0.32 0.16 0.64 0.72 0.32 0.05 0.45 0.17 0.53 0.51 0.19 0.60 0.89 0.07 0.70 0.97 0.28 0.38 0.09 0.40 0.70 0.53 0.18 0.45 0.56 0.27 0.62 0.43 0.50 0.03 0.91 0.94 0.96 0.21 0.13 0.65 0.45 0.59 0.46 0.35 0.49 0.91 0.73 0.65 0.14 0.89 0.57 0.96 0.50 1.00 0.02 0.12 ]
[0.02 0.75 0.57 0.01 0.51 0.26 0.76 0.47 0.00 0.28 0.38 0.06 0.82 0.66 0.40 0.42 0.64 0.02 0.78 0.86 0.22 0.57 0.71 0.77 0.06 0.90 0.71 0.21 0.02 0.54 0.17 0.27 0.06 0.99 0.81 0.93 0.99 0.33 0.30 0.89 0.39 0.65 0.84 0.15 0.62 0.03 0.27 0.43 0.63 0.37 0.86 0.78 0.99 0.23 0.83 0.33 0.55 0.96 0.16 0.65 0.93 0.34 0.80 0.27 0.90 0.65 0.67 0.93 0.84 0.49 0.63 0.42 0.66 0.02 1.00 0.88 ]
[0.89 0.27 0.73 0.80 0.32 0.81 0.92 0.18 0.85 0.87 0.47 0.19 0.21 0.43 0.44 0.83 0.09 0.74 0.74 0.41 0.92 0.17 0.57 0.09 0.42 0.86 0.04 0.95 0.36 0.21 0.06 0.99 0.68 0.39 0.42 0.59 0.38 0.79 0.37 0.94 0.22 0.77 0.61 0.17 0.36 0.25 0.16 0.19 0.52 0.03 0.28 0.92 0.07 0.94 0.22 0.78 0.83 0.43 0.80 0.10 0.40 0.54 0.36 0.01 0.41 0.70 0.13 0.38 0.51 0.49 0.83 0.04 0.22 0.12 0.88 1.00 ]
];
