[0.24 0.10 0.55 0.97 0.77 0.14 0.01 0.70 0.01 0.37 0.24 0.56 0.96 0.11 0.21 0.89 0.15 0.01 0.01 0.82 0.57 0.98 0.41 0.15 0.54 0.17 0.47 0.39 0.11 0.84 0.33 1.00 0.59 0.65 0.45 0.87 0.99 0.77 0.09 0.37 1.00 0.19 0.36 0.63 0.73 0.22 0.62 0.87 0.29 0.05 0.83 0.21 0.74 0.79 0.03 0.83 0.16 0.98 0.55 0.80 0.93 0.53 0.29 0.77 0.09 0.86 0.45 0.52 0.72 0.17 0.56 0.26 0.82 0.63 0.45 0.59 0.10 0.88 0.72 0.95 0.65 0.83 0.10 0.10 ]
[0.49 0.26 0.21 0.73 0.78 0.04 0.42 0.99 0.24 0.78 0.70 0.31 0.52 0.23 0.49 0.19 0.66 0.26 0.45 0.74 0.65 0.13 0.90 0.64 0.08 0.77 0.03 0.88 0.80 0.98 0.80 0.84 0.56 0.91 0.51 0.10 0.49 0.29 0.62 0.42 0.19 1.00 0.82 0.84 0.90 0.05 0.12 0.47 0.72 0.61 0.10 0.93 0.99 0.73 0.14 0.41 0.23 0.58 0.00 0.92 0.22 0.75 0.32 0.22 0.97 0.88 0.58 0.42 0.08 0.37 0.32 0.51 0.97 0.18 0.96 0.38 0.49 0.61 0.12 0.87 0.37 0.15 0.74 0.96 ]
[0.72 0.84 0.95 0.88 0.83 0.82 0.61 0.16 0.31 1.00 0.79 0.75 0.88 0.05 0.68 0.12 0.52 0.66 0.46 0.89 0.08 0.88 0.67 0.95 0.11 0.35 0.13 0.49 0.75 0.00 0.89 0.42 0.47 0.96 0.22 0.48 0.49 0.76 0.04 0.01 0.36 0.82 1.00 0.89 0.10 0.90 0.70 0.80 0.34 0.77 0.34 0.90 0.43 0.06 0.38 0.77 0.37 0.15 0.38 0.93 0.47 0.84 0.97 0.82 0.84 0.05 0.33 0.35 0.37 0.39 0.20 0.39 0.95 0.46 0.88 0.11 0.63 0.27 0.90 0.57 0.56 0.45 0.26 0.99 ]
[0.27 0.47 0.51 0.27 0.89 0.78 0.26 0.81 0.83 0.88 0.05 0.99 0.51 0.37 0.64 0.91 0.10 0.09 0.61 0.18 0.92 0.28 0.68 0.75 0.72 0.51 0.88 0.85 0.71 0.48 0.53 0.78 0.24 0.62 0.99 0.28 0.52 0.37 0.53 0.80 0.63 0.84 0.89 1.00 0.98 0.62 0.73 0.37 0.07 0.99 0.16 0.49 0.41 0.39 0.27 0.41 0.71 0.14 0.77 0.00 0.63 0.03 0.08 0.83 0.06 0.45 0.72 0.41 0.83 0.93 0.44 0.37 0.49 0.41 0.96 0.15 0.65 0.66 0.27 0.11 0.05 0.19 0.23 0.30 ]
[0.04 0.95 0.11 0.50 0.71 0.72 0.14 0.48 0.86 0.76 0.16 0.52 0.50 0.28 0.20 0.66 0.77 0.15 0.95 0.48 0.81 0.41 0.39 0.50 0.66 0.47 0.70 0.38 0.02 0.68 0.85 0.55 0.83 0.98 0.88 0.67 0.44 0.30 0.97 0.06 0.73 0.90 0.10 0.98 1.00 0.52 0.41 0.47 0.59 0.68 0.71 0.56 0.01 0.83 0.61 0.09 0.04 0.65 0.87 0.91 0.12 0.92 0.27 0.03 0.69 0.68 0.81 0.20 0.44 0.46 0.69 0.64 0.72 0.96 0.51 0.66 0.11 0.34 0.00 0.55 0.15 0.47 0.61 0.47 ]
[0.86 0.32 1.00 0.32 0.22 0.54 0.57 0.33 0.91 0.46 0.07 0.37 0.87 0.46 0.28 0.18 0.15 0.40 0.73 0.79 0.89 0.28 0.87 0.50 0.92 0.25 0.39 0.56 0.59 0.48 0.98 0.25 0.70 0.29 0.79 0.60 0.96 0.47 0.49 0.60 0.22 0.05 0.90 0.62 0.52 1.00 0.07 0.17 0.70 0.27 0.94 0.83 0.93 0.79 0.34 0.30 0.96 0.03 0.52 0.55 0.63 0.73 0.21 0.45 0.66 0.70 0.42 0.25 0.89 0.43 0.74 0.91 0.26 0.46 0.87 0.43 0.17 0.01 0.52 0.70 0.76 0.16 0.63 0.76 ]
[0.90 0.59 0.40 0.20 0.44 0.08 0.53 0.31 0.45 0.89 0.04 0.59 0.04 0.92 0.95 0.23 0.53 0.12 0.53 0.04 0.05 0.25 0.75 0.32 0.99 0.50 0.75 0.82 0.16 0.17 0.52 0.63 0.49 0.82 0.39 0.58 0.48 0.25 0.80 0.36 0.62 0.12 0.70 0.73 0.41 0.07 1.00 0.08 0.78 0.09 0.54 0.89 0.89 0.77 0.74 0.50 0.21 0.99 0.85 0.04 0.58 0.45 0.35 0.09 0.09 0.91 0.62 0.40 0.58 0.34 0.13 0.52 0.80 0.82 0.63 0.88 0.81 0.54 0.42 0.11 0.75 0.81 0.68 0.27 ]
[0.78 0.47 0.50 0.08 0.77 0.38 0.21 0.72 0.85 0.75 0.57 0.01 0.15 0.57 0.21 0.11 0.16 0.97 0.00 0.57 0.87 0.83 0.32 0.56 0.96 0.60 0.13 0.33 0.79 0.73 0.80 0.31 0.18 0.12 0.03 0.92 0.62 0.09 0.00 0.46 0.87 0.47 0.80 0.37 0.47 0.17 0.08 1.00 0.80 0.50 0.75 0.65 0.13 0.05 0.23 0.90 0.13 0.61 0.36 0.34 0.46 0.85 0.78 0.39 0.33 0.76 0.55 0.86 0.01 0.71 0.04 0.00 0.47 0.96 0.61 0.83 0.87 0.22 0.89 0.88 0.72 0.17 0.27 0.94 ]
[0.28 0.14 0.98 0.35 0.51 0.35 0.46 0.75 0.11 0.74 0.33 0.89 0.19 0.14 0.68 0.31 0.67 0.50 0.44 0.42 0.08 0.20 0.06 0.57 0.13 0.58 0.45 0.17 0.01 0.50 0.07 0.40 0.45 0.41 0.15 0.90 0.96 0.21 0.54 0.74 0.29 0.72 0.34 0.07 0.59 0.70 0.78 0.80 1.00 0.52 0.56 0.68 0.76 0.47 0.85 0.84 0.16 0.42 0.08 0.35 0.55 0.02 0.68 0.13 0.14 0.71 0.14 0.98 0.05 0.42 0.17 0.10 0.04 0.16 0.85 0.36 0.49 0.64 0.06 0.34 0.94 0.18 0.61 0.70 ]
[0.03 0.15 0.99 0.18 0.28 0.82 0.71 0.12 0.25 0.55 0.82 0.47 0.48 0.40 0.32 0.58 0.71 0.94 0.07 0.40 0.06 0.20 0.79 0.51 0.46 0.97 0.60 0.25 0.96 0.13 0.91 0.74 0.45 0.38 0.03 0.83 0.03 0.23 0.70 0.18 0.05 0.61 0.77 0.99 0.68 0.27 0.09 0.50 0.52 1.00 0.54 0.56 0.41 0.39 0.60 0.13 0.53 0.57 0.68 0.73 0.37 0.50 0.89 0.75 0.65 0.34 0.29 0.51 0.97 0.58 0.54 0.03 0.18 0.70 0.02 0.20 0.59 0.74 0.79 0.71 0.68 0.05 0.69 0.61 ]
[0.84 0.84 0.27 0.04 0.29 1.00 0.91 0.06 0.34 0.02 0.68 0.49 0.71 0.46 0.79 0.56 0.84 0.27 0.06 0.21 0.34 0.08 0.38 0.19 0.37 0.23 0.95 0.27 0.91 0.52 0.35 0.50 0.22 0.91 0.31 0.50 0.20 0.73 0.69 0.38 0.83 0.10 0.34 0.16 0.71 0.94 0.54 0.75 0.56 0.54 1.00 0.85 0.48 0.04 0.94 0.67 0.65 0.61 0.90 0.15 0.77 0.03 0.93 0.96 0.55 0.94 0.51 0.72 0.21 0.18 0.15 0.66 0.98 0.64 0.48 0.55 0.94 0.04 0.23 0.49 0.92 0.45 0.06 0.88 ]
[0.65 0.85 0.74 0.51 0.06 0.52 0.56 0.44 0.13 0.70 0.23 0.36 0.32 0.82 0.89 0.49 0.69 0.40 0.49 0.62 0.54 0.31 0.92 0.69 0.40 0.10 0.38 0.61 0.91 0.13 0.53 0.47 0.12 0.23 0.69 0.44 0.60 0.72 0.10 0.30 0.21 0.93 0.90 0.49 0.56 0.83 0.89 0.65 0.68 0.56 0.85 1.00 0.22 0.82 0.11 0.02 0.79 0.12 0.88 0.10 0.57 0.71 0.69 0.06 0.93 0.94 0.76 0.89 0.22 0.85 0.12 0.94 0.67 0.53 0.53 0.69 0.59 0.46 0.63 0.43 0.61 0.06 0.22 0.24 ]
[0.68 0.21 0.09 0.26 0.18 0.56 0.39 0.96 0.35 0.73 0.93 0.32 0.52 0.07 0.28 0.99 0.27 0.41 0.37 0.34 0.30 0.80 0.07 0.03 0.16 0.24 0.16 0.07 0.25 0.99 0.69 0.54 0.43 0.74 0.67 0.67 0.91 0.33 0.88 0.45 0.74 0.99 0.43 0.41 0.01 0.93 0.89 0.13 0.76 0.41 0.48 0.22 1.00 0.70 0.20 0.78 0.08 0.60 0.07 0.80 0.28 0.10 0.76 0.39 0.91 0.22 0.26 0.92 0.55 0.17 0.13 0.74 0.95 0.23 0.37 0.17 0.85 0.25 0.63 0.33 0.19 0.55 0.25 0.88 ]
[0.82 0.29 0.37 0.70 0.72 0.52 0.60 0.17 0.79 0.87 0.67 0.44 0.45 0.78 0.33 0.84 0.13 0.52 0.10 0.87 0.29 0.15 0.31 0.34 0.64 0.26 0.83 0.18 0.81 0.14 0.98 0.41 0.39 0.28 0.37 1.00 0.03 0.86 0.63 0.18 0.79 0.73 0.06 0.39 0.83 0.79 0.77 0.05 0.47 0.39 0.04 0.82 0.70 1.00 0.38 0.58 0.35 0.82 0.19 0.19 0.77 0.77 0.39 0.57 0.15 0.48 0.62 0.61 0.12 0.03 0.46 0.54 0.01 0.25 0.38 0.01 0.74 0.57 0.72 0.94 0.72 0.03 0.89 0.46 ]
[0.95 0.74 0.69 0.90 0.73 0.83 0.66 0.73 0.12 0.21 0.83 0.99 0.94 0.94 0.22 0.42 0.74 0.96 0.38 0.10 0.96 0.92 0.76 0.03 0.43 0.70 0.13 0.17 0.34 0.99 0.93 0.84 0.70 0.49 0.73 0.35 0.28 0.45 0.82 0.68 0.03 0.14 0.38 0.27 0.61 0.34 0.74 0.23 0.85 0.60 0.94 0.11 0.20 0.38 1.00 0.52 0.28 0.88 0.17 0.22 0.02 0.22 0.30 0.78 0.52 0.80 0.32 0.93 0.51 0.70 0.22 0.09 0.96 0.31 0.71 0.47 0.14 0.03 0.55 0.32 0.88 0.99 0.82 0.88 ]
[0.43 0.25 0.90 0.80 0.01 0.45 0.15 0.56 0.92 0.19 0.78 0.72 0.31 0.03 0.67 0.42 0.10 0.94 0.23 0.47 0.57 0.29 0.25 0.99 0.35 0.58 0.25 0.88 0.42 0.46 0.31 0.96 0.84 0.06 0.79 0.67 0.93 0.43 0.95 0.41 0.83 0.41 0.77 0.41 0.09 0.30 0.50 0.90 0.84 0.13 0.67 0.02 0.78 0.58 0.52 1.00 0.29 0.26 0.01 0.12 0.59 0.27 0.24 0.64 0.69 0.02 0.04 0.50 0.73 0.96 0.63 0.23 0.42 0.31 0.05 0.41 0.33 0.72 0.17 0.54 0.20 0.72 0.05 0.86 ]
[0.95 0.93 0.78 0.32 0.69 0.11 0.39 0.48 0.77 0.75 0.81 0.20 0.61 0.22 0.29 0.90 0.08 0.92 0.39 0.82 0.64 0.84 0.38 0.48 0.57 0.62 0.36 0.79 0.74 0.35 0.20 0.36 0.79 0.05 0.11 0.12 0.97 0.61 0.13 0.46 0.16 0.23 0.37 0.71 0.04 0.96 0.21 0.13 0.16 0.53 0.65 0.79 0.08 0.35 0.28 0.29 1.00 0.54 0.04 0.41 0.02 0.41 0.08 0.46 0.69 0.45 0.28 0.83 0.20 0.89 0.18 0.77 0.10 0.97 0.13 0.92 0.10 0.12 0.27 0.38 0.22 0.45 0.46 0.34 ]
[0.26 0.35 0.23 0.96 0.54 0.74 0.65 0.16 0.25 0.64 0.37 0.22 0.59 0.79 0.22 0.36 0.51 0.58 0.01 0.64 0.60 0.32 0.21 0.48 0.93 0.82 0.04 0.90 0.66 0.73 0.62 0.88 0.70 0.64 0.53 0.83 0.23 0.70 0.65 0.68 0.98 0.58 0.15 0.14 0.65 0.03 0.99 0.61 0.42 0.57 0.61 0.12 0.60 0.82 0.88 0.26 0.54 1.00 0.98 0.30 0.30 0.60 0.24 0.73 0.20 0.40 0.63 0.60 0.88 0.17 0.52 0.95 0.84 0.24 0.43 0.65 0.92 0.52 0.45 0.20 0.14 0.71 0.43 0.39 ]
[0.95 0.36 0.71 0.01 0.43 0.16 0.87 0.68 0.89 0.89 0.98 0.18 0.63 0.90 0.15 0.68 0.12 0.11 0.79 0.87 0.73 0.58 0.78 0.73 0.68 0.81 0.30 0.58 0.66 0.74 0.47 0.91 0.68 0.24 0.56 0.33 0.03 0.29 0.84 0.87 0.55 0.00 0.38 0.77 0.87 0.52 0.85 0.36 0.08 0.68 0.90 0.88 0.07 0.19 0.17 0.01 0.04 0.98 1.00 0.94 0.62 0.57 0.34 0.10 0.46 0.57 0.84 0.60 0.54 0.41 0.67 0.55 0.42 0.81 0.60 0.68 0.55 0.88 0.05 0.93 0.65 0.75 0.05 0.59 ]
[0.77 0.47 0.44 0.30 0.25 0.48 0.71 0.33 0.94 0.37 0.10 0.11 0.64 0.14 0.61 0.85 0.96 0.72 0.82 0.29 0.15 0.82 0.67 0.30 0.66 0.06 0.64 0.09 0.55 0.91 0.23 0.46 0.75 0.24 0.70 0.55 0.65 0.27 0.24 0.46 0.80 0.92 0.93 0.00 0.91 0.55 0.04 0.34 0.35 0.73 0.15 0.10 0.80 0.19 0.22 0.12 0.41 0.30 0.94 1.00 0.62 0.09 0.59 0.77 0.42 0.05 0.75 0.80 0.46 0.56 0.70 0.68 0.81 0.48 0.93 0.22 0.94 0.52 0.82 0.56 0.86 0.59 0.70 0.13 ]
[0.62 0.63 0.22 0.37 0.25 0.34 0.73 0.27 0.74 0.84 0.61 0.06 0.98 0.11 0.56 0.17 0.57 0.01 0.23 0.23 0.42 0.04 1.00 0.76 0.76 0.99 0.34 0.68 0.85 0.24 0.63 0.63 0.31 0.22 0.09 0.17 0.07 0.22 0.87 0.61 0.93 0.22 0.47 0.63 0.12 0.63 0.58 0.46 0.55 0.37 0.77 0.57 0.28 0.77 0.02 0.59 0.02 0.30 0.62 0.62 1.00 0.98 0.38 0.97 0.06 0.32 0.91 0.73 0.93 0.79 0.22 0.36 0.90 0.95 0.08 0.46 0.44 0.56 0.05 0.62 0.89 0.71 0.56 0.16 ]
[0.20 0.69 0.99 0.68 0.18 0.32 0.99 0.90 0.46 0.09 0.61 0.12 0.11 0.08 0.37 0.92 0.37 0.11 0.05 0.41 0.63 0.46 0.90 0.94 0.09 0.44 0.79 0.55 0.72 0.54 0.57 0.91 0.67 0.58 0.41 0.23 0.26 0.60 0.78 0.66 0.53 0.75 0.84 0.03 0.92 0.73 0.45 0.85 0.02 0.50 0.03 0.71 0.10 0.77 0.22 0.27 0.41 0.60 0.57 0.09 0.98 1.00 0.73 0.52 0.81 0.07 0.45 0.38 0.97 0.20 0.98 0.63 0.41 0.51 0.64 0.60 0.46 0.09 0.88 0.65 0.35 0.50 0.30 0.82 ]
[0.93 1.00 0.22 0.37 0.58 0.29 0.30 0.14 0.54 0.37 0.98 0.41 0.23 0.45 0.70 0.58 0.53 0.57 0.49 0.95 0.04 0.50 0.31 0.20 0.10 0.14 0.02 0.43 0.53 0.43 0.68 0.76 0.93 0.21 0.28 0.91 0.22 0.18 0.32 0.24 0.29 0.32 0.97 0.08 0.27 0.21 0.35 0.78 0.68 0.89 0.93 0.69 0.76 0.39 0.30 0.24 0.08 0.24 0.34 0.59 0.38 0.73 1.00 0.69 0.94 0.17 0.13 0.50 0.39 0.64 0.50 0.03 0.03 0.77 0.37 0.38 0.29 0.53 0.44 0.64 0.22 0.60 0.77 0.90 ]
[0.54 0.31 0.07 0.53 0.73 0.21 0.67 0.54 0.45 0.25 0.89 0.01 0.52 0.69 0.15 0.47 0.06 0.45 0.99 0.20 0.41 0.68 0.27 0.38 0.35 0.33 0.45 0.31 0.64 0.79 0.12 0.03 0.74 0.06 0.28 0.72 0.47 0.63 0.91 0.28 0.77 0.22 0.82 0.83 0.03 0.45 0.09 0.39 0.13 0.75 0.96 0.06 0.39 0.57 0.78 0.64 0.46 0.73 0.10 0.77 0.97 0.52 0.69 1.00 0.58 0.32 0.39 0.25 0.38 0.53 0.97 0.72 0.63 0.57 0.96 0.73 0.26 0.52 0.33 0.88 0.01 0.39 0.15 0.56 ]
[0.39 0.64 0.54 0.98 0.21 0.71 0.49 0.44 0.77 0.39 0.27 0.32 0.95 0.83 0.80 0.79 0.17 0.11 0.96 0.62 0.53 0.75 0.69 0.78 0.34 0.05 0.65 0.65 0.94 0.11 0.43 0.06 0.06 0.20 0.34 0.12 0.61 0.69 0.58 0.04 0.09 0.97 0.84 0.06 0.69 0.66 0.09 0.33 0.14 0.65 0.55 0.93 0.91 0.15 0.52 0.69 0.69 0.20 0.46 0.42 0.06 0.81 0.94 0.58 1.00 0.24 0.84 0.43 0.81 0.98 0.11 0.87 0.71 0.25 0.38 0.89 0.52 0.20 0.97 0.46 0.99 0.97 0.60 0.22 ]
[0.68 0.75 0.37 0.98 0.33 0.89 0.03 0.11 0.92 0.97 0.26 0.08 0.42 0.43 0.96 0.76 0.94 0.81 0.61 0.37 0.26 0.74 0.01 0.32 0.06 0.46 0.41 0.69 0.70 0.08 0.99 0.09 0.04 0.80 0.57 0.49 0.85 0.66 0.53 0.49 0.86 0.88 0.05 0.45 0.68 0.70 0.91 0.76 0.71 0.34 0.94 0.94 0.22 0.48 0.80 0.02 0.45 0.40 0.57 0.05 0.32 0.07 0.17 0.32 0.24 1.00 0.89 0.02 0.44 0.09 0.30 0.67 0.96 0.38 0.14 0.12 0.73 0.41 0.08 0.65 0.55 0.61 0.75 0.33 ]
[0.50 0.18 0.78 0.60 0.59 0.60 0.07 0.85 0.34 0.68 0.88 0.90 0.22 0.21 0.28 0.26 0.90 0.98 0.56 0.52 0.06 0.21 0.20 0.64 0.92 0.49 1.00 0.65 0.99 0.10 0.60 0.28 0.82 0.91 0.94 0.26 0.70 0.92 0.86 0.33 0.45 0.58 0.33 0.72 0.81 0.42 0.62 0.55 0.14 0.29 0.51 0.76 0.26 0.62 0.32 0.04 0.28 0.63 0.84 0.75 0.91 0.45 0.13 0.39 0.84 0.89 1.00 0.62 0.76 0.86 0.52 0.73 0.87 0.97 0.65 0.91 0.95 0.30 0.08 0.36 0.69 0.05 0.90 0.68 ]
[0.06 0.93 0.01 0.59 0.15 0.97 0.82 0.98 0.83 0.49 0.22 0.64 0.24 0.51 0.19 0.83 0.87 0.81 0.23 0.39 0.65 0.87 0.17 0.45 0.28 0.09 0.59 0.83 0.84 0.51 0.11 0.85 0.46 0.25 0.21 0.25 0.65 0.43 0.03 0.13 0.52 0.42 0.35 0.41 0.20 0.25 0.40 0.86 0.98 0.51 0.72 0.89 0.92 0.61 0.93 0.50 0.83 0.60 0.60 0.80 0.73 0.38 0.50 0.25 0.43 0.02 0.62 1.00 0.05 0.36 0.22 0.47 0.29 0.79 0.85 0.21 0.14 0.07 0.38 0.83 0.12 0.69 0.70 0.03 ]
[0.94 0.92 0.63 0.52 0.90 0.07 0.36 0.59 0.90 0.69 0.14 0.49 0.89 0.91 0.36 0.07 0.28 0.27 0.90 0.82 0.35 0.96 0.22 0.01 0.32 0.70 0.20 1.00 0.97 0.51 0.03 0.19 0.84 0.50 0.88 0.05 0.84 0.64 0.97 0.81 0.72 0.08 0.37 0.83 0.44 0.89 0.58 0.01 0.05 0.97 0.21 0.22 0.55 0.12 0.51 0.73 0.20 0.88 0.54 0.46 0.93 0.97 0.39 0.38 0.81 0.44 0.76 0.05 1.00 0.82 0.01 0.48 0.63 0.99 0.59 0.69 0.04 0.77 0.69 0.36 0.68 0.41 0.46 0.32 ]
[0.70 0.53 0.50 0.83 0.61 0.62 0.33 0.42 0.86 0.10 0.93 0.75 0.21 0.10 0.47 0.32 0.71 0.50 0.48 0.65 0.42 0.70 0.59 0.72 0.31 0.34 0.45 0.92 0.00 0.68 0.20 0.27 0.33 0.77 0.57 0.80 0.73 0.05 0.55 0.12 0.17 0.37 0.39 0.93 0.46 0.43 0.34 0.71 0.42 0.58 0.18 0.85 0.17 0.03 0.70 0.96 0.89 0.17 0.41 0.56 0.79 0.20 0.64 0.53 0.98 0.09 0.86 0.36 0.82 1.00 0.03 0.50 0.10 0.67 0.27 0.69 0.73 0.41 0.88 0.82 0.21 0.27 0.82 0.80 ]
[0.23 0.56 0.69 0.04 0.12 0.81 0.22 0.26 0.83 0.16 0.69 0.93 0.82 0.02 0.66 0.79 0.20 0.09 0.60 0.06 0.21 0.09 0.57 0.73 0.47 0.25 0.21 0.18 0.08 0.71 0.55 0.00 0.94 0.57 0.24 0.50 0.11 0.35 0.07 0.10 0.56 0.32 0.20 0.44 0.69 0.74 0.13 0.04 0.17 0.54 0.15 0.12 0.13 0.46 0.22 0.63 0.18 0.52 0.67 0.70 0.22 0.98 0.50 0.97 0.11 0.30 0.52 0.22 0.01 0.03 1.00 0.02 0.81 0.91 0.72 0.93 0.55 0.24 0.38 0.30 0.19 0.92 0.07 0.62 ]
[0.20 0.07 0.07 0.73 0.08 0.55 0.75 0.63 0.89 0.05 0.33 0.83 0.12 0.91 0.01 0.08 0.87 0.84 0.04 0.85 0.94 0.31 0.40 0.28 1.00 0.17 0.15 0.37 0.86 0.21 0.82 0.69 0.87 0.87 0.94 0.55 0.11 0.94 0.67 0.23 0.26 0.51 0.39 0.37 0.64 0.91 0.52 0.00 0.10 0.03 0.66 0.94 0.74 0.54 0.09 0.23 0.77 0.95 0.55 0.68 0.36 0.63 0.03 0.72 0.87 0.67 0.73 0.47 0.48 0.50 0.02 1.00 0.59 0.58 0.39 0.51 0.71 0.00 0.40 0.17 0.99 0.12 0.67 0.69 ]
[0.77 0.29 0.95 0.73 0.21 0.28 0.49 0.56 0.20 0.65 0.51 0.59 0.51 0.68 0.30 0.59 0.86 0.66 0.49 0.88 0.57 0.03 0.22 0.30 0.97 0.48 0.80 0.15 0.71 0.16 0.62 0.98 0.29 0.30 0.04 0.11 0.17 0.01 0.04 0.78 0.82 0.97 0.95 0.49 0.72 0.26 0.80 0.47 0.04 0.18 0.98 0.67 0.95 0.01 0.96 0.42 0.10 0.84 0.42 0.81 0.90 0.41 0.03 0.63 0.71 0.96 0.87 0.29 0.63 0.10 0.81 0.59 1.00 0.47 0.55 0.14 0.73 0.18 0.02 0.75 0.90 0.74 0.38 0.45 ]
[0.68 0.24 0.24 0.78 0.38 0.73 0.31 0.24 0.68 0.80 0.23 0.14 0.05 0.90 0.81 0.27 0.03 0.60 0.02 0.22 0.14 0.04 0.29 0.48 0.38 0.61 0.70 0.47 0.32 0.98 0.02 0.28 0.75 0.92 0.98 0.21 0.89 0.09 0.01 0.39 0.63 0.18 0.46 0.41 0.96 0.46 0.82 0.96 0.16 0.70 0.64 0.53 0.23 0.25 0.31 0.31 0.97 0.24 0.81 0.48 0.95 0.51 0.77 0.57 0.25 0.38 0.97 0.79 0.99 0.67 0.91 0.58 0.47 1.00 0.43 0.37 0.76 0.62 0.20 0.04 0.91 0.80 0.06 0.89 ]
[0.25 0.33 0.02 0.73 0.93 0.14 0.90 0.33 0.61 0.68 0.24 0.87 0.82 0.63 0.27 0.08 0.45 0.86 0.80 0.31 0.30 0.86 0.21 0.39 0.61 0.45 0.22 0.01 0.60 0.70 0.97 0.72 0.97 0.16 0.74 0.88 0.23 0.97 0.32 0.36 0.45 0.96 0.88 0.96 0.51 0.87 0.63 0.61 0.85 0.02 0.48 0.53 0.37 0.38 0.71 0.05 0.13 0.43 0.60 0.93 0.08 0.64 0.37 0.96 0.38 0.14 0.65 0.85 0.59 0.27 0.72 0.39 0.55 0.43 1.00 0.31 0.42 0.52 0.64 0.87 0.96 0.27 0.65 0.33 ]
[0.58 0.36 0.11 0.68 0.16 0.33 0.12 0.46 0.42 0.50 0.10 0.14 0.26 0.97 0.83 0.17 0.21 0.51 0.97 0.44 0.98 0.53 0.80 0.82 0.15 0.70 0.67 0.23 0.86 0.10 0.31 0.04 0.78 0.66 0.97 0.43 0.75 0.42 0.01 0.59 0.59 0.38 0.11 0.15 0.66 0.43 0.88 0.83 0.36 0.20 0.55 0.69 0.17 0.01 0.47 0.41 0.92 0.65 0.68 0.22 0.46 0.60 0.38 0.73 0.89 0.12 0.91 0.21 0.69 0.69 0.93 0.51 0.14 0.37 0.31 1.00 0.99 0.66 0.23 0.41 0.07 0.07 0.28 0.27 ]
[0.02 0.24 0.45 0.39 0.43 0.55 0.76 0.57 0.35 0.46 0.59 0.29 0.50 0.73 0.74 0.26 0.29 0.34 0.35 0.19 0.72 0.59 0.62 0.15 0.19 0.25 0.06 0.26 0.39 0.50 0.60 0.99 0.51 0.33 0.86 0.71 0.65 0.09 0.70 0.62 0.10 0.49 0.63 0.65 0.11 0.17 0.81 0.87 0.49 0.59 0.94 0.59 0.85 0.74 0.14 0.33 0.10 0.92 0.55 0.94 0.44 0.46 0.29 0.26 0.52 0.73 0.95 0.14 0.04 0.73 0.55 0.71 0.73 0.76 0.42 0.99 1.00 0.84 0.63 0.14 0.47 0.91 0.95 0.62 ]
[0.87 0.96 0.55 0.78 0.47 0.11 0.36 0.62 0.31 0.24 0.17 0.60 0.40 0.62 0.21 0.26 0.93 0.35 0.76 0.72 0.66 0.85 0.18 0.95 0.03 0.31 0.70 0.39 0.04 0.65 0.76 0.81 0.51 0.69 0.03 0.72 0.78 0.73 0.41 0.33 0.88 0.61 0.27 0.66 0.34 0.01 0.54 0.22 0.64 0.74 0.04 0.46 0.25 0.57 0.03 0.72 0.12 0.52 0.88 0.52 0.56 0.09 0.53 0.52 0.20 0.41 0.30 0.07 0.77 0.41 0.24 0.00 0.18 0.62 0.52 0.66 0.84 1.00 0.08 0.91 0.14 0.10 0.12 0.66 ]
[0.91 0.09 0.18 0.24 0.99 0.29 0.62 0.00 0.05 0.13 0.24 0.22 0.22 0.01 0.87 0.47 0.94 0.75 0.82 0.97 0.78 0.79 0.29 0.84 0.91 0.16 0.14 0.38 0.17 0.90 0.81 0.64 0.01 0.89 0.11 0.08 0.79 0.86 0.87 0.41 0.72 0.12 0.90 0.27 0.00 0.52 0.42 0.89 0.06 0.79 0.23 0.63 0.63 0.72 0.55 0.17 0.27 0.45 0.05 0.82 0.05 0.88 0.44 0.33 0.97 0.08 0.08 0.38 0.69 0.88 0.38 0.40 0.02 0.20 0.64 0.23 0.63 0.08 1.00 0.77 0.23 0.91 0.35 0.71 ]
[0.32 0.87 0.48 0.40 0.03 0.06 0.48 0.09 0.46 0.01 0.29 0.82 0.72 0.52 0.05 0.53 0.85 0.93 0.07 0.49 0.57 0.05 0.10 0.57 0.21 0.37 0.62 0.72 0.44 0.64 0.03 0.14 0.56 0.19 0.66 0.89 0.46 0.11 0.82 0.16 0.95 0.87 0.57 0.11 0.55 0.70 0.11 0.88 0.34 0.71 0.49 0.43 0.33 0.94 0.32 0.54 0.38 0.20 0.93 0.56 0.62 0.65 0.64 0.88 0.46 0.65 0.36 0.83 0.36 0.82 0.30 0.17 0.75 0.04 0.87 0.41 0.14 0.91 0.77 1.00 0.99 0.61 0.46 0.59 ]
[0.34 0.54 0.07 0.84 0.72 0.93 0.92 0.13 0.39 0.88 0.62 0.26 0.93 0.30 0.64 0.59 0.30 0.37 0.98 0.17 0.41 0.50 0.75 0.22 0.06 0.33 0.10 0.05 0.63 0.16 0.28 0.56 0.55 0.94 0.72 0.45 0.81 0.81 0.41 0.99 0.65 0.37 0.56 0.05 0.15 0.76 0.75 0.72 0.94 0.68 0.92 0.61 0.19 0.72 0.88 0.20 0.22 0.14 0.65 0.86 0.89 0.35 0.22 0.01 0.99 0.55 0.69 0.12 0.68 0.21 0.19 0.99 0.90 0.91 0.96 0.07 0.47 0.14 0.23 0.99 1.00 0.60 0.00 0.16 ]
