[0.75 0.94 0.44 0.29 0.36 0.64 0.42 0.43 0.79 0.30 0.80 0.33 0.30 0.06 0.26 0.50 0.09 0.47 0.13 0.46 0.25 0.51 0.08 0.83 0.03 0.02 0.85 0.57 0.77 0.16 0.31 0.71 0.34 0.24 0.66 0.50 0.59 0.02 0.51 0.62 0.87 0.64 1.00 0.38 0.90 0.69 0.52 0.55 0.68 0.42 0.34 0.65 0.28 0.99 0.34 0.48 0.15 0.40 0.59 0.33 0.88 0.83 0.69 0.25 0.81 0.64 0.05 0.88 0.39 0.24 0.59 0.62 0.24 0.54 0.34 0.72 0.35 0.49 0.00 0.46 0.30 ]
[0.54 0.67 0.84 0.44 0.76 0.21 0.64 0.77 0.27 0.12 0.70 0.51 0.32 0.66 0.39 0.33 0.81 0.69 0.91 0.53 0.53 0.47 0.11 0.74 0.88 0.61 0.54 0.67 0.69 0.38 0.13 0.72 0.29 0.09 0.63 0.74 0.78 0.99 0.74 0.43 0.82 0.80 0.38 1.00 0.85 0.85 0.92 0.48 0.86 0.67 0.47 0.95 0.33 0.71 0.37 0.72 0.26 0.61 0.11 0.61 0.91 0.84 0.87 0.37 0.52 0.60 0.41 1.00 0.71 0.47 0.38 0.64 0.61 0.85 0.77 0.30 0.04 0.68 0.80 0.90 0.55 ]
[0.49 0.62 0.85 0.29 0.21 0.76 0.15 0.68 0.67 0.50 0.96 0.37 0.47 0.08 0.80 0.10 0.32 0.34 0.33 0.24 0.77 0.47 0.49 0.57 0.20 0.99 0.48 0.02 0.55 0.70 0.99 0.26 0.48 0.22 0.18 0.38 0.81 0.41 0.95 0.92 0.85 0.40 0.90 0.85 1.00 0.90 0.41 0.52 0.22 0.44 0.05 0.71 0.21 0.55 0.58 0.07 0.90 0.16 0.00 0.88 0.47 0.37 0.14 0.58 0.75 0.44 0.64 0.27 0.17 0.27 0.31 0.99 0.32 0.85 0.03 0.08 0.70 0.10 0.06 0.79 0.03 ]
[0.30 0.14 0.38 0.19 0.44 0.89 0.26 0.51 0.12 0.24 0.89 0.09 0.25 0.71 0.38 0.13 0.17 0.87 0.56 0.86 0.54 0.24 0.51 0.92 0.50 0.99 0.07 0.60 0.84 0.58 0.75 0.88 0.77 0.57 0.80 0.94 0.43 0.09 0.07 0.55 0.33 0.33 0.69 0.85 0.90 1.00 0.81 0.85 0.93 0.44 0.60 0.16 0.34 0.67 0.98 0.12 0.33 0.83 0.73 0.38 0.48 0.08 0.67 0.93 0.44 0.68 0.36 0.24 0.44 0.11 0.69 0.16 0.38 0.72 0.56 0.22 0.63 0.40 0.76 0.00 0.55 ]
[0.74 0.92 0.28 0.95 0.73 0.86 0.88 0.69 0.23 0.71 0.36 0.30 0.99 0.34 0.05 0.23 0.03 0.48 0.03 0.71 0.21 0.80 0.91 0.34 0.92 0.59 0.65 0.61 0.37 0.36 0.44 0.49 0.33 0.45 0.58 0.05 0.88 0.07 0.93 0.55 0.68 0.49 0.52 0.92 0.41 0.81 1.00 0.77 0.68 0.79 0.26 0.90 0.80 0.72 0.71 0.73 0.08 0.25 0.27 0.63 0.75 0.58 0.31 0.46 0.49 0.88 0.94 0.27 0.48 0.48 0.35 0.74 0.03 0.25 0.81 0.05 0.83 0.23 0.98 0.65 0.68 ]
[0.49 0.63 0.99 0.10 0.69 0.05 0.14 0.40 0.79 0.29 0.09 0.05 0.74 0.93 0.98 0.51 0.27 0.26 0.66 0.91 0.22 0.23 0.82 0.12 0.14 0.46 0.98 0.86 0.71 0.02 0.73 0.25 0.02 0.76 0.75 0.82 0.13 0.85 0.09 0.11 0.55 0.22 0.55 0.48 0.52 0.85 0.77 1.00 0.18 0.84 0.80 0.62 0.67 0.21 0.86 0.94 0.55 0.21 0.21 0.72 0.49 0.20 0.99 0.37 0.59 0.67 0.52 0.56 0.75 0.88 0.40 0.75 0.67 0.15 0.18 0.62 0.26 0.23 0.13 0.20 0.77 ]
[0.75 0.81 0.97 0.26 0.73 0.32 0.88 0.56 0.47 0.76 0.89 0.00 0.12 0.20 0.04 0.24 0.46 0.18 0.39 0.96 0.47 0.46 0.22 0.65 0.05 0.08 0.55 0.96 0.32 0.63 0.91 0.35 0.71 0.09 0.60 0.01 0.84 0.49 0.95 0.72 0.08 0.34 0.68 0.86 0.22 0.93 0.68 0.18 1.00 0.42 0.78 0.37 0.12 0.60 0.14 0.59 0.83 0.27 0.07 0.77 0.35 0.13 0.80 0.00 0.10 0.33 0.55 0.48 0.74 0.56 0.11 0.74 0.78 0.37 0.99 0.33 0.26 0.32 0.30 0.22 0.20 ]
[0.23 0.51 0.85 0.83 0.54 0.17 0.74 0.47 0.59 0.61 0.54 0.81 0.79 0.00 0.57 0.96 0.50 0.17 0.61 0.01 0.03 0.70 0.22 0.53 0.00 0.15 1.00 0.82 0.98 0.84 0.74 0.48 0.06 0.62 0.06 0.45 0.23 0.35 0.51 0.64 0.27 0.04 0.42 0.67 0.44 0.44 0.79 0.84 0.42 1.00 0.92 0.26 0.02 0.58 0.48 0.48 0.20 0.09 0.59 0.51 0.01 0.75 0.36 0.21 0.29 0.76 0.63 0.46 0.92 0.41 0.67 0.47 0.32 0.85 0.01 0.85 0.43 0.24 0.26 0.40 0.85 ]
[0.71 0.44 0.80 0.59 0.62 0.17 0.95 0.23 0.95 0.47 0.64 0.63 0.62 0.80 0.78 0.39 0.55 0.44 0.91 0.30 0.43 0.87 0.66 0.15 0.35 0.34 0.57 0.19 0.91 0.03 0.26 0.06 0.75 0.49 0.95 0.59 0.70 0.95 0.70 0.24 0.71 0.14 0.34 0.47 0.05 0.60 0.26 0.80 0.78 0.92 1.00 0.93 0.64 0.30 0.50 0.03 0.99 0.36 0.38 0.42 0.22 0.55 0.33 0.25 0.07 0.81 0.39 0.90 0.24 0.91 0.12 0.71 0.75 0.95 0.02 0.10 0.46 0.86 0.75 0.67 0.65 ]
[0.30 0.34 0.52 0.17 0.76 0.38 0.92 0.55 0.36 0.31 0.28 0.49 0.39 0.00 0.31 0.77 0.09 0.21 0.82 0.94 0.88 0.36 0.11 0.33 0.90 0.48 0.57 0.67 0.99 0.91 0.11 0.10 0.01 0.03 0.52 0.54 0.58 0.79 0.81 0.83 0.78 0.74 0.65 0.95 0.71 0.16 0.90 0.62 0.37 0.26 0.93 1.00 0.15 0.21 0.53 0.65 0.98 0.53 0.46 0.41 0.18 0.97 0.96 0.37 0.25 0.36 0.80 0.93 0.63 0.70 0.18 0.39 0.09 0.09 0.84 0.16 0.59 0.69 0.85 0.31 0.02 ]
[0.24 0.24 0.75 0.06 0.48 0.48 0.53 0.99 0.30 0.05 0.28 0.28 0.40 0.63 0.25 0.79 0.31 0.04 0.27 0.40 0.34 0.68 0.99 0.05 0.16 0.86 0.97 0.73 0.93 0.88 0.08 0.47 0.26 0.47 0.39 0.82 0.30 0.40 0.07 0.90 0.61 0.49 0.28 0.33 0.21 0.34 0.80 0.67 0.12 0.02 0.64 0.15 1.00 0.92 0.99 0.39 0.03 0.50 0.10 0.02 0.27 0.83 0.95 0.38 0.98 0.36 0.82 0.25 0.72 0.53 0.21 0.39 0.98 0.41 0.43 0.20 0.33 0.27 0.00 0.95 0.70 ]
[0.48 0.59 0.18 0.35 0.24 0.62 0.48 0.70 0.14 0.16 0.18 0.46 0.79 0.78 0.41 0.99 0.16 0.63 0.46 0.72 0.97 0.56 0.41 0.95 0.22 0.90 0.54 0.02 0.64 0.87 0.76 0.70 0.72 0.56 0.46 0.82 0.22 0.74 0.94 0.54 0.36 0.07 0.99 0.71 0.55 0.67 0.72 0.21 0.60 0.58 0.30 0.21 0.92 1.00 0.69 0.04 0.85 0.20 0.71 0.51 0.34 0.87 0.58 0.93 0.52 0.44 0.58 0.84 0.23 0.72 0.27 0.82 0.41 0.88 0.04 0.63 0.88 0.19 0.49 0.56 0.86 ]
[0.26 0.51 0.57 0.52 0.38 0.89 0.29 0.75 0.69 0.81 0.69 0.90 0.97 0.40 0.67 0.14 0.36 0.50 0.11 0.65 0.07 0.04 0.59 0.44 0.57 0.05 0.68 0.32 0.72 0.72 0.78 0.36 0.06 0.09 0.18 0.16 0.83 0.60 0.95 0.07 0.66 0.09 0.34 0.37 0.58 0.98 0.71 0.86 0.14 0.48 0.50 0.53 0.99 0.69 1.00 0.05 0.49 0.57 0.69 0.20 0.86 0.26 0.53 0.17 0.60 0.86 0.68 0.27 0.15 0.82 0.41 0.80 0.99 0.71 0.53 0.54 0.64 0.85 0.34 0.81 0.84 ]
[0.32 0.68 0.00 0.51 0.57 0.39 0.86 0.82 0.25 0.42 0.39 0.50 0.40 0.85 0.14 0.89 0.91 0.70 0.41 0.34 0.73 0.06 0.98 0.67 0.13 0.98 0.09 0.62 0.74 0.07 0.71 0.52 0.33 0.82 0.65 0.78 0.19 0.38 0.88 0.84 0.33 0.44 0.48 0.72 0.07 0.12 0.73 0.94 0.59 0.48 0.03 0.65 0.39 0.04 0.05 1.00 0.76 0.44 0.55 0.45 0.58 0.75 0.18 0.79 0.21 0.35 0.90 0.90 0.04 0.99 0.74 0.45 0.08 0.92 0.74 0.39 0.14 0.81 0.21 0.47 0.38 ]
[0.98 0.03 0.85 0.70 0.63 0.16 0.84 0.57 0.49 0.15 0.05 0.79 0.21 0.87 0.64 0.11 0.30 0.55 0.47 0.71 0.37 0.09 0.04 0.63 0.21 0.83 0.72 0.00 0.67 0.54 0.78 0.84 0.10 0.40 0.63 0.31 0.45 0.79 0.84 0.11 0.20 0.42 0.15 0.26 0.90 0.33 0.08 0.55 0.83 0.20 0.99 0.98 0.03 0.85 0.49 0.76 1.00 0.87 0.71 0.92 0.18 0.09 0.64 0.91 0.93 0.75 0.42 0.68 0.74 0.97 0.16 0.53 0.19 0.15 0.91 0.13 0.68 0.39 0.10 0.92 0.85 ]
[0.76 0.45 0.78 0.81 0.81 0.91 0.25 0.47 0.64 0.29 0.47 0.51 0.53 0.36 0.92 0.51 0.49 0.56 0.67 0.71 0.99 0.43 0.21 0.61 0.40 0.33 0.37 0.84 0.20 0.38 0.81 0.04 0.31 0.72 0.96 0.13 0.02 0.61 0.79 0.18 0.16 0.99 0.40 0.61 0.16 0.83 0.25 0.21 0.27 0.09 0.36 0.53 0.50 0.20 0.57 0.44 0.87 1.00 0.37 0.11 0.79 0.57 0.62 0.34 0.65 0.64 0.04 0.76 0.51 0.09 0.07 0.63 0.32 0.16 0.01 0.46 0.55 0.29 0.17 0.40 0.99 ]
[0.07 0.25 0.16 0.74 0.57 0.19 0.41 1.00 0.71 0.37 0.70 0.01 0.56 0.48 0.11 0.70 0.44 0.25 0.17 0.91 0.00 0.69 0.59 0.69 0.91 0.51 0.97 0.17 0.26 0.12 0.47 0.58 0.52 0.97 0.52 0.20 0.28 0.54 0.55 0.93 0.27 0.87 0.59 0.11 0.00 0.73 0.27 0.21 0.07 0.59 0.38 0.46 0.10 0.71 0.69 0.55 0.71 0.37 1.00 0.48 0.75 0.39 0.88 0.27 0.72 0.30 0.27 0.96 0.67 0.67 0.11 0.25 0.70 0.20 0.75 0.74 0.94 0.86 0.32 0.97 0.02 ]
[0.57 0.12 0.60 0.20 0.70 0.58 0.79 0.20 0.81 0.02 0.91 0.87 0.88 0.42 0.15 0.24 0.61 0.12 0.32 0.91 0.66 0.54 0.81 0.33 0.74 0.16 0.95 0.71 0.02 0.65 0.75 0.29 0.08 0.22 0.54 0.41 0.61 0.28 0.59 0.84 0.05 0.22 0.33 0.61 0.88 0.38 0.63 0.72 0.77 0.51 0.42 0.41 0.02 0.51 0.20 0.45 0.92 0.11 0.48 1.00 0.48 0.29 0.65 0.42 0.95 0.75 0.83 0.08 0.29 0.26 0.08 0.69 0.35 0.92 0.24 0.44 0.10 0.84 0.88 0.63 0.57 ]
[0.82 0.96 0.66 0.60 0.18 0.02 0.72 0.92 0.93 0.36 0.94 0.35 0.59 0.53 0.83 0.79 0.13 0.34 0.06 0.60 0.09 0.35 0.91 0.10 0.95 0.32 0.20 0.38 0.52 0.48 0.34 0.63 0.09 0.33 0.02 0.25 0.93 0.73 0.79 0.32 0.72 0.66 0.88 0.91 0.47 0.48 0.75 0.49 0.35 0.01 0.22 0.18 0.27 0.34 0.86 0.58 0.18 0.79 0.75 0.48 1.00 0.48 0.98 0.44 0.10 0.39 0.72 0.34 0.18 0.03 0.07 0.48 0.25 0.33 0.38 0.49 0.60 0.32 0.60 0.29 0.90 ]
[0.30 0.49 0.44 0.09 0.10 0.28 0.69 0.18 0.40 0.34 0.17 0.68 0.78 0.38 0.19 0.83 0.85 0.32 0.72 0.73 0.59 0.60 0.01 0.21 0.75 0.21 0.74 0.35 0.43 0.36 0.12 0.95 0.14 0.73 0.98 0.70 0.46 0.78 0.02 0.37 0.35 0.97 0.83 0.84 0.37 0.08 0.58 0.20 0.13 0.75 0.55 0.97 0.83 0.87 0.26 0.75 0.09 0.57 0.39 0.29 0.48 1.00 0.74 0.08 0.21 0.90 0.68 0.96 0.95 0.19 0.11 0.97 0.98 0.10 0.71 0.04 0.26 0.83 0.18 0.64 0.93 ]
[0.17 0.48 0.54 0.12 0.23 0.43 0.21 0.14 0.36 0.23 0.68 0.93 0.56 0.34 0.08 0.50 0.94 0.19 0.85 0.29 0.56 0.18 0.68 0.10 0.73 0.73 0.91 0.58 0.92 0.23 0.18 0.02 0.37 0.88 0.40 0.20 0.04 0.67 0.59 0.34 0.60 0.13 0.69 0.87 0.14 0.67 0.31 0.99 0.80 0.36 0.33 0.96 0.95 0.58 0.53 0.18 0.64 0.62 0.88 0.65 0.98 0.74 1.00 0.73 0.78 0.46 0.06 0.12 0.89 0.31 0.80 0.67 0.07 0.79 0.01 0.07 0.48 0.02 0.38 0.09 0.09 ]
[0.82 0.73 0.97 0.50 0.47 0.17 0.17 0.15 0.77 0.55 0.85 0.03 0.01 0.69 0.20 0.92 0.86 0.06 0.27 0.81 0.31 0.99 0.60 0.65 0.43 0.44 0.40 0.50 0.13 0.67 0.45 0.78 0.76 0.71 0.53 0.79 0.01 0.16 0.88 0.40 0.62 0.82 0.25 0.37 0.58 0.93 0.46 0.37 0.00 0.21 0.25 0.37 0.38 0.93 0.17 0.79 0.91 0.34 0.27 0.42 0.44 0.08 0.73 1.00 0.70 0.56 0.87 0.17 0.95 0.26 0.40 0.97 0.41 0.18 0.62 0.09 0.41 0.08 0.01 0.04 0.16 ]
[0.52 0.12 0.61 0.21 0.14 0.63 0.74 0.65 0.61 0.27 0.04 0.24 0.91 0.22 0.97 0.48 0.21 0.51 0.44 0.15 0.57 0.39 0.27 0.43 0.47 0.04 0.72 0.23 0.39 0.18 0.59 0.01 0.32 0.66 0.43 0.28 0.93 0.93 0.48 0.57 0.29 0.88 0.81 0.52 0.75 0.44 0.49 0.59 0.10 0.29 0.07 0.25 0.98 0.52 0.60 0.21 0.93 0.65 0.72 0.95 0.10 0.21 0.78 0.70 1.00 0.08 0.29 0.36 0.93 0.13 0.00 0.03 0.69 0.15 0.37 0.11 0.74 0.45 0.09 0.19 0.10 ]
[0.19 0.15 0.42 0.48 0.50 0.17 0.41 0.62 0.10 0.94 0.84 0.89 0.46 0.90 0.49 0.15 0.03 0.46 0.72 0.71 0.39 0.24 0.75 0.02 0.26 0.45 0.37 0.95 0.32 0.58 0.54 0.24 0.97 0.24 0.29 0.19 0.15 0.70 0.92 0.98 0.62 0.71 0.64 0.60 0.44 0.68 0.88 0.67 0.33 0.76 0.81 0.36 0.36 0.44 0.86 0.35 0.75 0.64 0.30 0.75 0.39 0.90 0.46 0.56 0.08 1.00 0.32 0.44 0.94 0.72 0.31 0.98 0.20 0.91 0.95 0.08 0.12 0.57 0.98 0.26 0.51 ]
[0.27 0.22 0.44 0.91 0.91 0.22 0.24 0.68 0.98 0.22 0.97 0.03 0.47 0.56 0.86 0.39 0.30 0.56 0.01 0.47 0.45 0.07 0.18 0.79 0.15 0.10 0.31 0.19 0.89 0.56 0.35 0.71 0.29 0.92 0.85 0.09 0.78 0.97 0.66 0.25 0.81 0.42 0.05 0.41 0.64 0.36 0.94 0.52 0.55 0.63 0.39 0.80 0.82 0.58 0.68 0.90 0.42 0.04 0.27 0.83 0.72 0.68 0.06 0.87 0.29 0.32 1.00 0.38 0.73 0.17 0.68 0.35 0.21 0.93 0.43 0.62 0.35 0.86 0.56 0.12 0.51 ]
[0.73 0.63 0.48 0.77 0.77 0.53 0.17 0.23 0.48 0.77 0.82 0.56 0.90 0.60 0.34 0.57 0.00 0.89 0.91 0.81 0.73 0.05 0.45 1.00 0.71 0.04 0.71 0.88 0.06 0.92 0.62 0.34 0.30 0.79 1.00 0.21 0.22 0.86 0.35 0.75 0.07 0.06 0.88 1.00 0.27 0.24 0.27 0.56 0.48 0.46 0.90 0.93 0.25 0.84 0.27 0.90 0.68 0.76 0.96 0.08 0.34 0.96 0.12 0.17 0.36 0.44 0.38 1.00 0.99 0.58 0.78 0.79 0.96 0.55 0.93 0.79 0.88 0.62 0.27 0.35 0.67 ]
[0.31 0.30 0.33 0.14 0.93 0.54 0.81 0.38 0.09 0.08 0.19 0.96 0.79 0.30 0.20 0.35 0.01 0.32 0.32 0.72 0.66 0.33 0.83 0.26 0.77 0.77 0.88 0.77 0.08 0.06 0.97 0.01 0.88 0.81 0.70 0.17 0.44 0.17 0.07 0.29 0.54 0.75 0.39 0.71 0.17 0.44 0.48 0.75 0.74 0.92 0.24 0.63 0.72 0.23 0.15 0.04 0.74 0.51 0.67 0.29 0.18 0.95 0.89 0.95 0.93 0.94 0.73 0.99 1.00 0.66 0.64 0.18 0.42 0.02 0.62 0.93 0.80 0.83 0.61 0.48 0.21 ]
[0.66 0.55 0.12 0.97 0.80 0.79 0.80 0.88 0.31 0.86 0.95 0.83 0.47 0.27 0.06 0.43 0.43 0.84 0.69 0.65 0.57 0.06 0.50 0.45 0.81 0.24 0.90 0.21 0.41 0.04 0.73 0.90 0.27 0.54 0.21 0.44 0.47 0.36 0.09 0.15 0.70 0.59 0.24 0.47 0.27 0.11 0.48 0.88 0.56 0.41 0.91 0.70 0.53 0.72 0.82 0.99 0.97 0.09 0.67 0.26 0.03 0.19 0.31 0.26 0.13 0.72 0.17 0.58 0.66 1.00 1.00 0.66 0.04 0.17 0.02 0.79 0.20 0.63 0.06 0.79 0.98 ]
[0.71 0.40 0.10 0.88 0.81 0.37 0.64 0.61 0.41 0.18 0.03 1.00 0.66 0.85 0.82 0.52 0.29 0.54 0.97 0.82 0.88 0.85 0.13 0.02 0.69 0.94 0.32 0.11 0.50 0.25 0.64 0.72 0.65 0.58 0.37 0.27 0.26 0.86 0.28 0.10 0.78 0.54 0.59 0.38 0.31 0.69 0.35 0.40 0.11 0.67 0.12 0.18 0.21 0.27 0.41 0.74 0.16 0.07 0.11 0.08 0.07 0.11 0.80 0.40 0.00 0.31 0.68 0.78 0.64 1.00 1.00 0.51 0.60 0.80 0.04 0.79 0.14 0.13 0.15 0.02 0.93 ]
[0.64 0.95 0.22 0.92 0.94 0.18 0.38 0.85 0.12 0.78 0.48 0.39 0.02 0.93 0.80 0.16 0.39 0.16 0.53 0.96 0.12 0.09 0.55 0.69 0.74 0.35 0.41 0.95 0.66 0.49 0.38 0.81 0.36 0.54 0.12 0.81 0.04 0.72 0.66 0.77 0.40 0.35 0.62 0.64 0.99 0.16 0.74 0.75 0.74 0.47 0.71 0.39 0.39 0.82 0.80 0.45 0.53 0.63 0.25 0.69 0.48 0.97 0.67 0.97 0.03 0.98 0.35 0.79 0.18 0.66 0.51 1.00 0.68 0.46 0.52 0.38 0.49 0.75 0.46 0.55 0.58 ]
[0.15 0.69 0.71 0.12 0.63 0.89 0.29 0.10 0.22 0.25 0.98 0.15 0.67 0.21 0.57 0.22 0.45 0.73 0.28 0.97 0.43 0.11 0.41 0.21 0.83 0.05 0.08 0.69 0.64 0.96 0.92 0.81 0.10 0.87 0.50 0.23 0.07 0.57 0.35 0.45 0.48 0.74 0.24 0.61 0.32 0.38 0.03 0.67 0.78 0.32 0.75 0.09 0.98 0.41 0.99 0.08 0.19 0.32 0.70 0.35 0.25 0.98 0.07 0.41 0.69 0.20 0.21 0.96 0.42 0.04 0.60 0.68 1.00 0.56 0.48 0.29 0.52 0.36 0.51 0.62 0.55 ]
[0.66 0.02 0.53 0.27 0.08 0.29 0.95 0.22 0.68 0.46 0.94 0.45 0.20 0.11 0.02 0.11 0.16 0.08 0.04 0.42 0.41 0.34 0.71 0.20 0.41 0.98 0.53 0.75 0.49 0.14 0.24 0.19 0.13 0.32 0.83 0.42 0.39 0.80 0.63 0.10 0.40 0.47 0.54 0.85 0.85 0.72 0.25 0.15 0.37 0.85 0.95 0.09 0.41 0.88 0.71 0.92 0.15 0.16 0.20 0.92 0.33 0.10 0.79 0.18 0.15 0.91 0.93 0.55 0.02 0.17 0.80 0.46 0.56 1.00 0.84 0.32 0.79 0.10 0.11 0.24 0.77 ]
[0.17 0.83 0.23 0.91 0.83 0.44 0.37 0.06 0.70 0.62 0.48 0.40 0.32 0.41 0.18 0.27 0.20 0.86 0.17 0.38 0.90 0.40 0.24 0.35 0.62 0.12 0.47 0.69 0.98 0.85 0.56 0.69 0.94 0.82 0.38 0.45 0.07 0.55 0.94 0.28 0.89 0.62 0.34 0.77 0.03 0.56 0.81 0.18 0.99 0.01 0.02 0.84 0.43 0.04 0.53 0.74 0.91 0.01 0.75 0.24 0.38 0.71 0.01 0.62 0.37 0.95 0.43 0.93 0.62 0.02 0.04 0.52 0.48 0.84 1.00 0.39 0.23 0.14 0.77 0.50 0.25 ]
[0.88 0.55 0.82 0.09 0.65 0.96 0.82 0.26 0.52 0.86 0.94 0.75 0.20 0.82 0.05 0.10 0.80 0.06 0.97 0.86 0.97 0.96 0.20 0.98 0.28 0.25 0.31 0.45 0.53 0.05 0.63 0.07 0.68 0.18 0.43 0.86 0.46 0.84 0.84 0.81 0.91 0.14 0.72 0.30 0.08 0.22 0.05 0.62 0.33 0.85 0.10 0.16 0.20 0.63 0.54 0.39 0.13 0.46 0.74 0.44 0.49 0.04 0.07 0.09 0.11 0.08 0.62 0.79 0.93 0.79 0.79 0.38 0.29 0.32 0.39 1.00 0.98 0.89 0.98 0.55 0.71 ]
[0.78 0.47 0.33 0.30 0.95 0.74 0.28 0.74 0.79 0.57 0.58 0.02 0.18 0.92 0.06 0.49 0.72 0.16 0.53 0.21 0.90 0.25 0.93 0.03 0.49 0.34 0.05 0.83 0.05 0.41 0.83 0.22 0.12 0.92 0.64 0.85 0.74 0.97 0.35 0.74 0.42 0.15 0.35 0.04 0.70 0.63 0.83 0.26 0.26 0.43 0.46 0.59 0.33 0.88 0.64 0.14 0.68 0.55 0.94 0.10 0.60 0.26 0.48 0.41 0.74 0.12 0.35 0.88 0.80 0.20 0.14 0.49 0.52 0.79 0.23 0.98 1.00 0.97 0.19 0.27 0.09 ]
[0.29 0.07 0.26 0.62 0.12 0.71 0.69 0.31 0.75 0.93 0.38 0.04 1.00 0.63 0.58 0.35 0.40 0.99 0.16 0.32 0.95 0.09 1.00 0.13 0.62 0.95 0.06 0.27 0.52 0.90 0.87 0.84 0.45 0.37 0.14 0.50 0.02 0.23 0.65 0.73 0.84 0.25 0.49 0.68 0.10 0.40 0.23 0.23 0.32 0.24 0.86 0.69 0.27 0.19 0.85 0.81 0.39 0.29 0.86 0.84 0.32 0.83 0.02 0.08 0.45 0.57 0.86 0.62 0.83 0.63 0.13 0.75 0.36 0.10 0.14 0.89 0.97 1.00 0.28 0.24 0.37 ]
[0.22 0.34 0.64 0.59 0.30 0.60 0.31 0.19 0.77 0.47 0.58 0.28 0.82 0.06 0.40 0.42 0.42 0.77 0.58 1.00 0.44 0.68 0.96 0.54 0.63 0.95 0.98 0.91 0.42 0.42 0.35 0.98 0.72 0.34 0.59 0.68 0.50 0.63 0.94 0.04 0.54 0.64 0.00 0.80 0.06 0.76 0.98 0.13 0.30 0.26 0.75 0.85 0.00 0.49 0.34 0.21 0.10 0.17 0.32 0.88 0.60 0.18 0.38 0.01 0.09 0.98 0.56 0.27 0.61 0.06 0.15 0.46 0.51 0.11 0.77 0.98 0.19 0.28 1.00 0.61 0.42 ]
[0.27 0.91 0.81 0.20 0.36 0.49 0.13 0.29 0.02 0.77 0.35 1.00 0.10 0.63 0.22 0.09 0.69 0.78 0.29 0.12 0.41 0.65 0.29 0.61 0.33 0.86 0.26 0.82 0.46 0.36 0.39 0.79 0.50 0.61 0.50 0.25 0.38 0.46 0.98 0.70 0.19 0.39 0.46 0.90 0.79 0.00 0.65 0.20 0.22 0.40 0.67 0.31 0.95 0.56 0.81 0.47 0.92 0.40 0.97 0.63 0.29 0.64 0.09 0.04 0.19 0.26 0.12 0.35 0.48 0.79 0.02 0.55 0.62 0.24 0.50 0.55 0.27 0.24 0.61 1.00 0.42 ]
[0.29 0.72 0.31 0.57 0.62 0.62 0.90 0.09 0.65 0.24 0.88 0.33 0.13 0.24 0.64 0.92 0.48 0.66 0.32 0.25 0.28 0.30 0.77 0.23 0.09 0.98 0.59 0.72 0.43 0.18 0.92 0.65 0.57 0.82 0.63 0.38 0.40 0.04 0.21 0.18 0.20 0.42 0.30 0.55 0.03 0.55 0.68 0.77 0.20 0.85 0.65 0.02 0.70 0.86 0.84 0.38 0.85 0.99 0.02 0.57 0.90 0.93 0.09 0.16 0.10 0.51 0.51 0.67 0.21 0.98 0.93 0.58 0.55 0.77 0.25 0.71 0.09 0.37 0.42 0.42 1.00 ]
];
