[0.15 0.78 0.91 0.37 0.29 0.34 0.04 0.85 0.77 0.82 0.04 0.53 0.24 1.00 0.45 0.70 0.76 0.27 0.89 0.63 0.44 0.84 0.24 0.39 0.43 0.55 0.60 0.71 0.25 0.17 0.96 0.95 0.32 0.13 0.55 0.54 0.79 0.70 0.56 1.00 0.64 0.57 0.48 0.51 0.59 0.98 0.30 0.70 0.05 0.27 0.22 0.21 0.70 0.29 0.64 0.86 0.93 0.68 0.07 0.61 0.78 0.68 0.37 0.23 0.56 0.91 0.64 0.53 0.16 0.48 0.69 0.26 0.34 0.91 0.56 0.37 0.72 0.07 0.41 0.56 0.35 0.01 0.98 0.16 0.28 0.57 ]
[0.27 0.48 0.29 0.49 0.43 0.35 0.14 0.40 0.74 0.56 0.54 0.69 0.96 0.88 0.40 0.59 0.01 0.24 0.39 0.30 0.08 0.89 0.25 0.40 0.92 0.71 0.75 0.27 0.82 0.90 0.20 0.03 0.95 0.11 0.76 0.93 0.35 0.03 0.48 0.64 1.00 0.92 0.28 0.47 0.77 0.64 0.08 0.47 0.96 0.39 0.16 0.66 0.29 0.27 0.44 0.73 0.28 0.18 0.10 0.69 0.57 0.15 0.35 0.99 0.11 0.88 0.86 0.49 0.45 0.08 0.76 0.13 0.55 0.70 0.51 0.68 0.07 0.35 0.83 0.82 0.77 0.69 0.26 0.22 0.82 0.76 ]
[0.08 0.97 0.09 0.77 0.54 0.83 0.26 0.52 0.42 0.55 0.43 0.21 0.04 0.08 0.73 0.26 0.97 0.49 0.59 0.01 0.84 0.72 0.68 0.58 0.00 0.44 0.54 0.83 0.34 0.21 0.85 0.71 0.30 0.60 0.23 0.55 0.14 0.88 0.64 0.57 0.92 1.00 0.32 0.02 0.27 0.45 0.47 0.63 0.28 0.65 0.97 0.85 0.56 0.09 0.99 0.27 0.33 0.01 0.18 0.82 0.70 0.52 0.50 0.69 0.10 0.05 0.66 0.91 0.72 0.01 0.75 0.66 0.55 0.68 0.72 0.99 0.16 0.53 1.00 0.79 0.96 0.79 0.44 0.65 0.29 0.38 ]
[0.83 0.81 0.31 0.28 0.24 0.70 0.13 0.95 0.59 0.30 0.78 0.60 0.90 0.33 0.42 0.36 0.78 0.84 0.92 0.44 0.12 0.33 0.78 0.37 0.72 0.10 0.58 0.56 0.87 0.22 0.80 0.82 0.41 0.46 0.71 0.75 0.48 0.58 0.48 0.48 0.28 0.32 1.00 0.24 0.70 0.06 0.35 0.22 0.82 0.08 0.54 0.96 0.96 0.67 0.36 0.84 0.15 0.11 0.79 0.89 1.00 0.40 0.03 0.44 0.86 0.50 0.23 0.12 0.38 0.33 0.24 0.64 0.56 0.64 0.71 0.58 0.90 0.16 0.38 0.90 0.66 0.14 0.51 0.20 0.85 0.39 ]
[0.72 0.37 0.39 0.96 0.10 0.91 0.73 0.62 0.84 0.53 0.87 0.44 0.75 0.46 0.20 0.11 0.44 0.34 0.49 0.44 0.02 0.01 0.85 0.43 0.90 0.49 0.76 0.64 0.26 0.71 0.60 0.44 0.86 0.35 0.53 0.56 0.83 0.67 0.44 0.51 0.47 0.02 0.24 1.00 0.39 0.56 0.92 0.06 0.81 0.19 0.60 0.14 0.55 0.89 0.88 0.30 0.09 0.89 0.32 0.92 0.46 0.33 0.40 0.01 0.88 0.96 0.73 0.91 0.25 0.27 0.37 0.62 0.97 0.89 0.32 0.12 0.12 0.41 0.35 0.95 0.13 0.30 0.26 1.00 0.52 0.95 ]
[0.20 0.66 0.20 0.81 0.31 0.28 0.84 0.08 0.99 0.28 0.05 0.27 0.25 0.30 0.54 0.65 0.85 0.09 0.18 0.07 0.46 0.59 0.43 0.10 0.97 0.37 0.27 0.01 0.02 0.06 0.95 0.25 0.12 0.29 0.70 0.15 0.74 0.02 0.64 0.59 0.77 0.27 0.70 0.39 1.00 0.51 0.02 0.97 0.46 0.79 0.66 0.25 0.02 0.34 0.26 0.47 0.04 0.28 0.84 0.88 0.14 0.99 0.67 0.43 0.04 0.80 0.22 0.72 0.36 0.92 0.44 0.78 0.20 0.89 0.88 0.84 0.02 0.52 1.00 0.89 0.28 0.18 0.98 0.40 0.52 0.04 ]
[0.95 0.55 0.74 0.68 0.20 0.42 0.91 0.48 0.74 0.83 0.42 0.84 0.33 0.81 0.20 0.35 0.82 0.77 0.06 0.37 0.22 0.45 0.22 0.39 0.87 0.52 0.27 0.11 0.78 0.85 0.00 0.43 0.65 0.89 0.01 0.62 0.68 0.73 0.12 0.98 0.64 0.45 0.06 0.56 0.51 1.00 0.00 0.09 0.33 0.40 0.11 0.68 0.53 0.37 0.14 0.12 0.57 0.96 0.50 0.98 0.26 0.26 0.61 0.17 0.79 0.44 0.06 0.06 0.54 0.99 0.52 0.80 0.28 0.58 0.42 0.82 0.48 0.28 0.13 0.50 0.28 0.22 0.96 0.24 0.69 0.52 ]
[0.02 0.58 0.98 0.84 0.05 0.75 0.56 0.54 0.76 0.79 0.01 0.32 0.49 0.45 0.29 0.77 0.65 0.86 0.62 0.21 0.11 0.48 0.53 0.93 0.46 0.11 0.96 0.93 0.96 0.25 0.33 0.23 0.54 0.15 0.82 0.40 0.44 0.58 0.57 0.30 0.08 0.47 0.35 0.92 0.02 0.00 1.00 0.84 0.37 0.73 0.48 0.37 0.94 0.60 0.29 0.33 0.10 0.12 0.38 0.06 0.81 0.58 0.36 0.92 0.11 0.12 0.38 0.98 0.85 0.64 0.64 0.23 0.78 0.18 0.65 0.54 0.80 0.39 0.96 0.66 0.17 0.30 0.37 0.81 0.00 0.75 ]
[0.89 0.41 0.72 0.29 0.74 0.09 0.68 0.20 0.79 0.44 0.39 0.76 0.93 0.66 0.31 0.10 0.97 0.44 0.10 0.38 0.31 0.42 1.00 0.32 0.85 0.89 0.18 0.68 0.12 0.77 0.92 0.78 0.03 0.40 0.77 0.68 0.85 0.88 0.32 0.70 0.47 0.63 0.22 0.06 0.97 0.09 0.84 1.00 0.13 0.21 0.42 0.69 0.71 0.29 0.92 0.31 0.96 0.05 0.46 0.37 0.73 0.43 0.11 0.18 0.76 0.73 0.68 0.38 0.16 0.54 0.51 0.87 0.87 0.96 0.96 0.88 0.39 0.09 0.60 0.81 0.87 0.95 0.73 0.66 0.32 0.30 ]
[0.72 0.99 0.65 0.10 0.99 0.87 0.20 0.87 0.45 0.55 0.43 0.80 0.78 0.19 0.75 0.32 0.22 0.38 0.21 0.25 0.98 0.07 0.74 0.74 0.65 0.33 0.57 0.45 0.29 0.43 0.47 0.43 0.86 0.40 0.04 0.48 0.66 0.46 0.97 0.05 0.96 0.28 0.82 0.81 0.46 0.33 0.37 0.13 1.00 0.26 0.70 0.13 0.12 0.82 0.15 0.00 0.21 0.55 0.23 0.59 0.81 0.68 0.52 0.55 0.46 0.57 0.46 0.30 0.94 0.92 0.60 0.19 0.75 0.14 0.91 0.47 0.17 0.79 0.98 0.10 0.10 0.44 0.74 0.38 0.50 0.11 ]
[0.34 0.74 0.77 0.41 0.59 0.19 0.64 0.56 0.42 0.32 0.74 0.73 0.99 0.14 0.13 0.34 0.13 0.47 0.10 0.54 0.72 0.45 0.68 0.61 0.23 0.52 0.26 0.07 0.68 0.39 0.47 0.87 0.54 0.74 0.98 0.71 0.31 0.52 0.06 0.27 0.39 0.65 0.08 0.19 0.79 0.40 0.73 0.21 0.26 1.00 0.55 0.75 0.68 0.42 0.90 0.23 0.97 0.81 0.03 0.13 0.40 0.41 0.20 0.96 0.16 0.85 0.62 0.18 0.04 0.48 0.32 0.14 0.72 0.49 0.52 0.07 0.95 0.75 0.66 0.51 0.27 0.81 0.24 0.15 0.74 0.28 ]
[0.13 0.49 0.51 0.97 0.43 0.07 0.94 0.34 0.99 0.28 0.97 0.90 0.04 0.87 0.86 0.99 0.58 0.78 0.80 0.86 0.11 0.67 0.84 0.23 0.78 0.78 0.87 0.40 0.03 0.14 0.57 0.57 0.04 0.51 0.89 0.71 0.19 0.37 0.35 0.22 0.16 0.97 0.54 0.60 0.66 0.11 0.48 0.42 0.70 0.55 1.00 0.95 0.83 0.19 0.27 0.59 0.54 0.04 0.65 0.60 0.32 0.36 0.77 0.20 0.67 0.70 0.14 0.13 0.03 0.18 0.70 0.81 0.30 0.29 0.44 0.14 0.16 0.90 0.39 0.10 0.16 0.75 0.84 0.92 0.44 0.76 ]
[0.86 0.14 0.76 0.60 0.87 0.03 0.22 0.38 0.24 0.60 0.08 0.89 0.26 0.64 0.20 0.76 0.21 0.56 0.53 0.19 0.86 0.65 0.19 0.87 0.86 0.50 0.58 0.39 0.76 0.85 0.95 0.42 0.44 0.90 0.90 0.12 0.73 0.75 0.24 0.21 0.66 0.85 0.96 0.14 0.25 0.68 0.37 0.69 0.13 0.75 0.95 1.00 0.87 0.89 0.70 0.57 0.67 0.32 0.43 0.10 0.17 0.48 0.57 0.66 0.46 0.62 0.98 0.74 0.41 0.70 0.95 0.07 0.88 0.77 0.00 0.14 0.72 0.68 0.88 0.40 0.70 0.88 0.71 0.81 0.40 0.77 ]
[0.40 0.27 0.83 0.83 0.21 0.75 0.74 0.20 0.52 0.44 0.81 0.24 0.65 0.59 0.04 0.84 0.09 0.52 0.27 0.37 1.00 0.21 0.62 0.90 0.19 0.08 0.26 0.71 0.75 0.62 0.20 0.70 0.28 0.50 0.69 0.98 0.38 0.71 0.09 0.70 0.29 0.56 0.96 0.55 0.02 0.53 0.94 0.71 0.12 0.68 0.83 0.87 1.00 0.54 0.79 0.60 0.18 0.18 0.87 0.73 0.48 0.62 0.76 0.23 0.18 0.64 0.32 0.72 0.70 0.71 0.09 0.67 0.32 0.91 0.69 0.54 0.55 0.12 0.30 0.38 0.67 0.84 0.70 0.85 0.39 0.48 ]
[0.70 0.28 0.50 0.81 0.31 0.37 0.45 0.04 0.70 0.63 0.92 0.51 0.58 0.50 0.03 0.79 0.35 0.96 0.76 0.26 0.63 0.12 0.63 0.88 0.59 0.67 0.47 0.30 0.61 0.15 0.21 0.74 0.96 0.63 0.73 0.08 0.88 0.24 0.27 0.29 0.27 0.09 0.67 0.89 0.34 0.37 0.60 0.29 0.82 0.42 0.19 0.89 0.54 1.00 0.52 0.57 0.40 0.41 0.81 0.44 0.14 0.95 0.84 0.66 0.58 0.12 0.92 0.80 0.19 0.27 0.93 0.88 0.73 0.08 0.46 0.93 0.29 0.51 0.86 0.12 0.64 0.92 0.02 0.29 1.00 0.66 ]
[0.50 0.61 0.43 0.39 0.31 0.69 0.78 0.74 0.35 0.18 0.20 0.42 0.32 0.65 0.54 0.62 0.54 0.84 0.31 0.83 0.95 0.94 0.69 0.97 0.93 0.50 0.17 0.33 0.83 0.16 0.79 0.08 0.38 0.70 0.52 0.26 0.24 0.72 0.71 0.64 0.44 0.99 0.36 0.88 0.26 0.14 0.29 0.92 0.15 0.90 0.27 0.70 0.79 0.52 1.00 0.93 0.24 0.62 0.90 0.43 0.30 0.49 0.33 0.79 0.37 0.17 0.43 0.58 0.89 0.69 0.63 0.07 0.12 0.68 0.28 0.32 0.60 0.82 0.97 0.50 0.66 0.12 0.44 0.15 0.82 0.77 ]
[0.76 0.14 0.43 0.75 0.27 0.77 0.71 0.55 0.87 0.79 0.62 0.55 0.29 0.68 0.24 0.13 0.05 0.58 0.44 0.81 0.67 0.73 0.91 0.38 0.78 0.68 0.67 0.59 0.70 0.08 0.96 0.45 0.72 0.09 0.41 0.29 0.64 0.38 0.06 0.86 0.73 0.27 0.84 0.30 0.47 0.12 0.33 0.31 0.00 0.23 0.59 0.57 0.60 0.57 0.93 1.00 0.21 0.37 0.37 0.21 0.48 0.31 0.11 0.24 0.34 0.96 0.76 0.68 0.60 0.05 0.32 0.51 0.78 0.06 0.37 0.54 0.67 0.48 0.83 0.88 0.92 0.66 0.30 0.03 0.68 0.15 ]
[0.99 0.65 0.28 0.78 0.40 0.54 0.38 0.43 0.80 0.84 0.36 0.03 0.37 0.10 0.66 0.58 0.98 0.78 0.83 0.84 0.17 0.65 0.43 0.77 0.73 0.30 0.87 0.68 0.65 0.79 0.61 0.00 0.83 0.55 0.71 0.28 0.55 0.65 0.55 0.93 0.28 0.33 0.15 0.09 0.04 0.57 0.10 0.96 0.21 0.97 0.54 0.67 0.18 0.40 0.24 0.21 1.00 0.47 0.92 0.81 0.06 0.56 0.39 0.02 0.03 0.46 0.07 0.76 0.12 0.64 0.81 0.63 0.65 0.90 0.91 0.65 0.70 0.77 0.85 0.43 0.22 0.73 0.82 0.30 0.09 0.46 ]
[0.92 0.39 0.78 0.38 0.19 0.49 0.18 0.38 0.95 0.54 0.41 0.25 0.47 0.70 0.64 0.88 0.28 0.74 0.82 0.14 0.43 0.22 0.54 0.28 0.50 0.61 0.43 0.02 0.99 0.55 0.57 0.52 0.16 0.32 0.31 0.04 0.93 0.03 0.69 0.68 0.18 0.01 0.11 0.89 0.28 0.96 0.12 0.05 0.55 0.81 0.04 0.32 0.18 0.41 0.62 0.37 0.47 1.00 0.03 0.08 0.66 0.33 0.04 0.78 0.03 0.24 0.26 0.97 0.89 0.88 0.85 0.02 0.65 0.68 0.51 0.14 0.32 0.55 0.09 0.21 0.27 0.51 0.35 0.81 0.31 0.77 ]
[0.23 0.76 0.95 0.41 0.29 0.02 0.88 0.47 0.79 0.37 0.83 0.63 0.67 0.12 0.91 0.49 0.60 0.82 0.75 0.85 0.39 0.56 0.43 0.86 0.12 0.98 0.55 0.01 0.07 0.19 0.60 0.57 0.20 0.40 0.91 0.67 0.03 0.99 0.94 0.07 0.10 0.18 0.79 0.32 0.84 0.50 0.38 0.46 0.23 0.03 0.65 0.43 0.87 0.81 0.90 0.37 0.92 0.03 1.00 0.12 0.69 0.84 0.81 0.48 0.98 0.35 0.11 0.72 0.26 0.84 0.10 0.05 0.12 0.30 0.17 0.63 0.27 0.08 0.72 0.81 0.11 0.13 0.38 0.76 0.05 0.99 ]
[0.28 0.28 0.64 0.48 0.10 0.14 0.85 0.70 0.61 0.67 0.42 0.82 0.12 0.41 0.53 0.32 0.20 0.67 0.23 0.84 0.04 0.43 0.36 0.94 0.13 0.06 0.98 0.66 0.99 0.60 0.16 0.62 0.38 0.20 0.30 0.04 0.97 0.77 0.41 0.61 0.69 0.82 0.89 0.92 0.88 0.98 0.06 0.37 0.59 0.13 0.60 0.10 0.73 0.44 0.43 0.21 0.81 0.08 0.12 1.00 0.12 0.27 0.95 0.52 0.55 0.44 0.50 0.90 0.48 0.41 0.74 0.01 0.97 0.41 0.77 0.05 0.25 0.99 0.26 0.66 0.80 0.25 0.30 0.62 0.93 0.11 ]
[0.86 0.83 0.33 0.86 0.77 0.78 0.56 0.55 0.72 0.21 0.27 0.37 0.34 0.98 0.32 0.00 0.98 0.19 0.92 0.70 0.01 0.82 0.61 0.08 0.15 0.66 0.10 0.05 0.42 0.85 0.17 0.31 0.19 0.26 0.67 0.44 0.33 0.28 0.40 0.78 0.57 0.70 1.00 0.46 0.14 0.26 0.81 0.73 0.81 0.40 0.32 0.17 0.48 0.14 0.30 0.48 0.06 0.66 0.69 0.12 1.00 0.73 0.45 0.41 0.18 0.10 0.02 0.34 0.09 0.11 0.19 0.10 0.89 0.95 0.75 0.94 0.47 0.81 0.97 0.56 0.83 0.66 0.13 0.37 0.51 0.36 ]
[0.48 0.05 0.46 0.54 0.84 0.67 0.07 0.94 0.40 0.25 0.67 0.06 0.26 0.38 1.00 0.41 0.60 0.87 0.58 0.99 0.98 0.21 0.83 0.58 0.82 0.54 0.25 0.75 0.88 0.57 0.13 0.03 0.72 0.73 0.83 0.14 0.17 0.41 0.39 0.68 0.15 0.52 0.40 0.33 0.99 0.26 0.58 0.43 0.68 0.41 0.36 0.48 0.62 0.95 0.49 0.31 0.56 0.33 0.84 0.27 0.73 1.00 0.03 0.50 0.50 0.68 0.83 0.89 0.87 0.49 0.58 0.18 0.21 0.50 0.49 0.30 0.42 0.06 0.52 0.33 0.68 0.79 0.43 0.19 0.13 0.09 ]
[0.29 0.96 0.23 0.20 0.75 0.90 0.29 0.95 0.96 0.82 0.93 0.21 0.44 0.37 0.95 0.80 0.64 0.96 0.74 0.85 0.36 0.58 0.60 0.80 0.78 0.60 0.43 0.40 0.19 0.10 0.04 0.85 0.00 0.70 0.37 0.36 0.31 0.18 0.42 0.37 0.35 0.50 0.03 0.40 0.67 0.61 0.36 0.11 0.52 0.20 0.77 0.57 0.76 0.84 0.33 0.11 0.39 0.04 0.81 0.95 0.45 0.03 1.00 0.01 0.80 0.26 0.05 0.28 0.08 0.08 0.90 0.35 0.10 0.43 0.32 0.31 0.88 0.38 0.33 0.74 0.59 0.32 0.41 0.38 0.79 0.58 ]
[0.98 0.37 0.01 0.95 0.42 0.02 0.37 0.00 0.75 0.43 0.66 0.48 0.95 0.35 0.87 0.76 0.09 0.76 0.85 0.02 0.77 0.15 0.21 0.45 0.16 0.38 0.01 0.63 0.41 0.03 0.55 0.60 0.80 0.56 0.47 0.22 0.13 0.78 0.69 0.23 0.99 0.69 0.44 0.01 0.43 0.17 0.92 0.18 0.55 0.96 0.20 0.66 0.23 0.66 0.79 0.24 0.02 0.78 0.48 0.52 0.41 0.50 0.01 1.00 0.55 0.67 0.96 0.93 0.13 0.91 0.41 0.57 0.70 0.86 0.06 0.03 0.47 0.15 0.41 0.29 0.85 0.27 0.16 0.89 0.65 0.81 ]
[0.92 0.84 0.18 0.07 0.48 0.99 0.72 0.16 0.25 0.48 0.88 0.32 0.86 0.72 0.66 0.16 0.96 0.66 0.38 0.17 0.67 0.78 0.26 0.70 0.98 0.46 0.69 0.46 0.58 0.16 0.94 0.78 0.22 0.89 0.08 0.12 0.75 0.85 0.90 0.56 0.11 0.10 0.86 0.88 0.04 0.79 0.11 0.76 0.46 0.16 0.67 0.46 0.18 0.58 0.37 0.34 0.03 0.03 0.98 0.55 0.18 0.50 0.80 0.55 1.00 0.99 0.88 0.41 0.96 0.55 0.03 0.43 0.80 0.13 0.57 0.74 0.46 0.54 0.49 0.34 0.99 0.38 0.08 0.20 0.79 0.19 ]
[0.26 0.19 0.10 0.83 0.67 0.08 0.76 0.08 1.00 0.73 0.54 0.62 0.45 0.76 0.59 0.85 0.65 0.54 0.92 0.32 0.91 0.51 0.94 0.19 0.56 0.66 0.96 0.30 0.88 0.31 0.87 0.32 0.06 0.38 0.68 0.02 0.44 0.97 0.58 0.91 0.88 0.05 0.50 0.96 0.80 0.44 0.12 0.73 0.57 0.85 0.70 0.62 0.64 0.12 0.17 0.96 0.46 0.24 0.35 0.44 0.10 0.68 0.26 0.67 0.99 1.00 0.57 0.77 0.29 0.18 0.45 0.77 0.72 0.01 0.58 0.31 0.62 0.35 0.45 0.32 0.04 0.68 0.75 0.63 0.50 0.99 ]
[0.74 0.26 0.29 0.13 0.11 0.25 0.53 0.72 0.05 0.81 0.66 0.25 0.81 0.50 0.93 0.02 0.46 0.21 0.09 0.92 0.55 0.69 0.17 0.52 0.53 0.01 0.54 0.84 0.88 0.77 0.29 0.70 0.32 0.83 0.11 0.52 0.54 0.51 0.79 0.64 0.86 0.66 0.23 0.73 0.22 0.06 0.38 0.68 0.46 0.62 0.14 0.98 0.32 0.92 0.43 0.76 0.07 0.26 0.11 0.50 0.02 0.83 0.05 0.96 0.88 0.57 1.00 0.71 0.67 0.84 0.57 0.27 0.48 0.30 0.45 0.34 0.84 0.58 0.49 0.04 0.52 0.07 0.91 0.67 0.06 0.50 ]
[0.89 0.24 0.61 0.46 0.18 0.99 0.86 0.79 0.86 0.44 0.32 0.46 0.58 0.29 0.50 0.35 0.46 0.36 0.07 0.70 0.03 0.86 0.80 0.34 0.31 0.96 0.02 0.20 0.71 0.41 0.30 0.48 0.80 0.50 0.71 0.81 0.92 0.04 0.20 0.53 0.49 0.91 0.12 0.91 0.72 0.06 0.98 0.38 0.30 0.18 0.13 0.74 0.72 0.80 0.58 0.68 0.76 0.97 0.72 0.90 0.34 0.89 0.28 0.93 0.41 0.77 0.71 1.00 0.11 0.57 0.89 0.57 0.03 0.12 0.57 0.31 0.75 0.02 0.75 0.63 0.22 0.33 0.52 0.85 0.50 0.35 ]
[0.77 0.46 0.06 0.33 0.49 0.38 0.01 0.76 0.93 0.42 0.32 0.94 0.49 0.35 0.21 0.74 0.04 0.72 0.87 0.84 0.08 0.81 0.44 0.78 0.07 0.54 0.12 0.69 0.42 0.96 0.94 0.86 0.21 0.26 0.53 0.77 0.10 0.18 0.45 0.16 0.45 0.72 0.38 0.25 0.36 0.54 0.85 0.16 0.94 0.04 0.03 0.41 0.70 0.19 0.89 0.60 0.12 0.89 0.26 0.48 0.09 0.87 0.08 0.13 0.96 0.29 0.67 0.11 1.00 0.29 0.61 0.63 0.21 0.40 0.25 0.44 0.61 0.10 0.32 0.80 0.82 0.50 0.42 0.58 0.99 0.72 ]
[0.75 0.81 0.35 0.81 0.41 0.28 0.31 0.95 0.09 0.91 0.96 0.75 0.11 0.63 0.11 0.70 0.59 0.05 0.40 0.99 0.44 0.86 0.51 0.52 0.88 0.41 0.23 0.68 0.54 0.81 0.99 0.02 0.79 0.54 0.18 0.79 0.63 0.92 0.00 0.48 0.08 0.01 0.33 0.27 0.92 0.99 0.64 0.54 0.92 0.48 0.18 0.70 0.71 0.27 0.69 0.05 0.64 0.88 0.84 0.41 0.11 0.49 0.08 0.91 0.55 0.18 0.84 0.57 0.29 1.00 0.61 0.46 0.23 0.18 0.92 0.92 0.90 0.25 0.17 0.71 0.07 0.43 0.98 0.71 0.19 0.78 ]
[0.15 0.91 0.81 0.16 0.87 0.07 0.52 0.73 0.39 0.66 0.52 0.59 0.65 0.57 0.39 0.36 0.99 0.57 0.99 0.41 0.45 0.00 0.75 0.99 0.86 0.45 0.02 0.04 0.73 0.91 0.67 0.83 0.74 0.20 0.78 0.80 0.80 0.54 0.29 0.69 0.76 0.75 0.24 0.37 0.44 0.52 0.64 0.51 0.60 0.32 0.70 0.95 0.09 0.93 0.63 0.32 0.81 0.85 0.10 0.74 0.19 0.58 0.90 0.41 0.03 0.45 0.57 0.89 0.61 0.61 1.00 0.20 0.36 0.40 0.31 0.01 0.27 0.59 0.37 0.68 0.67 0.28 0.67 0.70 0.00 0.48 ]
[0.32 0.08 0.00 0.12 0.66 0.90 0.69 0.04 0.88 0.05 0.52 0.10 0.65 0.00 0.38 0.26 0.73 0.02 0.12 0.49 0.38 0.47 0.30 0.34 0.26 0.70 0.24 0.14 0.94 0.96 0.02 0.82 0.46 0.60 0.08 0.27 0.04 0.83 0.38 0.26 0.13 0.66 0.64 0.62 0.78 0.80 0.23 0.87 0.19 0.14 0.81 0.07 0.67 0.88 0.07 0.51 0.63 0.02 0.05 0.01 0.10 0.18 0.35 0.57 0.43 0.77 0.27 0.57 0.63 0.46 0.20 1.00 0.70 0.62 0.39 0.24 0.13 0.42 0.82 0.60 0.15 0.21 0.87 0.12 0.54 0.92 ]
[0.97 0.90 0.81 0.16 0.75 0.70 0.23 0.70 0.63 0.43 0.35 0.62 0.92 0.55 0.87 1.00 0.84 0.93 0.13 0.07 0.74 0.97 0.30 0.05 0.85 0.16 0.73 0.76 0.12 0.04 0.97 0.95 0.65 0.65 0.18 0.24 0.81 0.50 0.47 0.34 0.55 0.55 0.56 0.97 0.20 0.28 0.78 0.87 0.75 0.72 0.30 0.88 0.32 0.73 0.12 0.78 0.65 0.65 0.12 0.97 0.89 0.21 0.10 0.70 0.80 0.72 0.48 0.03 0.21 0.23 0.36 0.70 1.00 0.07 0.32 0.64 0.00 0.60 0.03 0.07 0.67 0.81 0.61 0.95 0.01 0.22 ]
[0.80 0.32 0.78 0.93 0.66 0.46 0.93 0.56 0.91 0.95 0.70 0.75 0.95 0.30 0.44 0.36 0.88 0.10 0.55 0.98 0.54 0.96 0.28 0.01 0.74 0.93 0.27 0.74 0.62 0.38 0.02 0.88 0.81 0.24 0.80 0.17 0.61 0.38 0.92 0.91 0.70 0.68 0.64 0.89 0.89 0.58 0.18 0.96 0.14 0.49 0.29 0.77 0.91 0.08 0.68 0.06 0.90 0.68 0.30 0.41 0.95 0.50 0.43 0.86 0.13 0.01 0.30 0.12 0.40 0.18 0.40 0.62 0.07 1.00 0.04 0.17 0.79 0.23 0.68 0.54 0.36 0.54 0.53 0.73 0.24 0.72 ]
[0.09 0.29 0.44 0.84 0.16 0.81 0.60 0.71 0.00 0.15 0.69 0.29 0.41 0.89 0.51 0.76 0.09 0.72 0.14 0.40 0.94 0.78 0.65 0.54 0.81 0.34 0.39 0.91 0.96 0.72 0.19 0.26 0.73 0.74 0.22 0.76 0.29 0.13 0.29 0.56 0.51 0.72 0.71 0.32 0.88 0.42 0.65 0.96 0.91 0.52 0.44 0.00 0.69 0.46 0.28 0.37 0.91 0.51 0.17 0.77 0.75 0.49 0.32 0.06 0.57 0.58 0.45 0.57 0.25 0.92 0.31 0.39 0.32 0.04 1.00 0.76 0.46 0.61 0.97 0.80 0.72 0.57 0.53 0.47 0.68 0.84 ]
[0.39 0.77 0.41 0.79 0.79 0.72 0.37 0.04 0.17 0.59 0.70 0.02 0.03 0.95 0.21 0.08 0.18 0.77 0.75 0.73 0.90 0.36 0.52 0.16 0.21 0.81 0.57 0.29 0.62 0.17 0.36 0.16 0.66 0.40 0.26 0.96 0.98 0.90 0.97 0.37 0.68 0.99 0.58 0.12 0.84 0.82 0.54 0.88 0.47 0.07 0.14 0.14 0.54 0.93 0.32 0.54 0.65 0.14 0.63 0.05 0.94 0.30 0.31 0.03 0.74 0.31 0.34 0.31 0.44 0.92 0.01 0.24 0.64 0.17 0.76 1.00 0.17 0.93 0.25 0.10 0.48 0.40 0.36 0.99 0.35 0.22 ]
[0.03 0.86 0.40 0.53 0.77 0.56 0.14 0.68 0.88 0.32 0.40 0.44 0.12 0.11 0.57 0.94 0.39 0.59 0.91 0.42 0.25 0.66 0.88 0.89 0.01 0.86 0.10 0.99 0.30 0.11 0.76 0.42 0.13 0.11 0.26 0.92 0.73 0.74 0.76 0.72 0.07 0.16 0.90 0.12 0.02 0.48 0.80 0.39 0.17 0.95 0.16 0.72 0.55 0.29 0.60 0.67 0.70 0.32 0.27 0.25 0.47 0.42 0.88 0.47 0.46 0.62 0.84 0.75 0.61 0.90 0.27 0.13 0.00 0.79 0.46 0.17 1.00 0.56 0.38 0.02 0.57 0.69 0.86 0.24 0.25 0.25 ]
[0.44 0.40 0.70 0.16 0.14 0.28 0.41 0.75 0.91 0.20 0.83 0.05 0.33 0.01 0.54 0.82 0.63 0.71 0.60 0.02 0.71 0.51 0.37 0.96 0.64 0.46 0.05 0.30 0.45 0.70 0.26 0.38 0.91 0.94 0.23 0.92 0.34 0.88 0.01 0.07 0.35 0.53 0.16 0.41 0.52 0.28 0.39 0.09 0.79 0.75 0.90 0.68 0.12 0.51 0.82 0.48 0.77 0.55 0.08 0.99 0.81 0.06 0.38 0.15 0.54 0.35 0.58 0.02 0.10 0.25 0.59 0.42 0.60 0.23 0.61 0.93 0.56 1.00 0.01 0.14 0.69 0.35 0.26 0.79 0.24 0.80 ]
[0.02 0.20 0.16 0.35 0.76 0.92 0.03 0.43 0.48 0.97 0.40 0.10 0.66 0.57 0.57 0.47 0.16 0.82 0.32 0.33 0.24 0.52 0.58 0.93 0.92 0.24 0.76 0.30 0.63 0.92 0.03 0.01 0.31 0.51 0.33 0.74 0.18 0.48 0.70 0.41 0.83 1.00 0.38 0.35 1.00 0.13 0.96 0.60 0.98 0.66 0.39 0.88 0.30 0.86 0.97 0.83 0.85 0.09 0.72 0.26 0.97 0.52 0.33 0.41 0.49 0.45 0.49 0.75 0.32 0.17 0.37 0.82 0.03 0.68 0.97 0.25 0.38 0.01 1.00 0.99 0.24 0.38 0.46 0.60 0.06 0.38 ]
