[0.93 0.26 0.30 0.94 0.67 0.84 0.29 0.68 0.19 0.92 0.82 0.95 0.46 0.63 0.91 0.39 0.90 0.78 0.34 0.75 0.32 0.35 0.11 0.17 0.96 0.53 0.46 0.04 0.14 0.14 0.05 0.58 0.57 0.35 0.91 0.85 0.80 0.81 0.98 0.47 0.82 0.44 0.74 0.48 0.43 0.91 0.40 0.13 1.00 0.96 0.59 0.67 0.45 0.31 0.50 0.22 0.94 0.08 0.58 0.44 0.66 0.31 0.61 0.15 0.63 0.20 0.67 0.99 0.44 0.51 ]
[0.27 0.51 0.43 0.57 0.86 0.83 0.80 0.55 0.92 0.73 0.19 0.04 0.81 0.07 0.90 0.84 0.95 0.98 0.60 0.95 0.83 0.08 0.15 0.84 0.49 0.30 0.30 0.90 0.46 0.00 0.93 0.37 0.92 0.00 0.69 0.26 0.28 0.53 0.76 0.12 0.24 0.96 0.38 0.83 0.81 0.18 0.81 0.29 0.96 1.00 0.37 0.26 0.03 0.05 0.24 0.98 0.97 0.18 0.13 0.17 0.79 0.68 0.86 0.94 0.98 0.50 0.05 0.06 0.45 0.59 ]
[0.18 0.29 0.19 0.01 0.02 0.81 0.62 0.70 0.49 0.50 0.30 0.47 0.41 0.34 0.89 0.21 0.70 0.97 0.98 0.13 0.12 0.20 0.88 0.07 0.26 0.86 0.94 0.97 0.42 0.43 0.15 0.12 0.62 0.91 0.27 0.94 0.07 0.91 0.61 1.00 0.02 0.42 0.02 0.88 0.07 0.98 0.62 0.73 0.59 0.37 1.00 0.49 0.13 0.97 0.64 0.61 0.45 0.44 0.07 0.09 0.88 0.02 0.20 0.98 0.96 0.95 0.76 0.95 0.63 0.13 ]
[0.78 0.08 0.60 0.10 0.45 0.69 0.80 0.22 0.99 0.81 0.08 0.51 0.34 0.99 0.95 0.55 0.29 0.27 0.29 0.12 0.57 0.40 0.98 0.09 0.50 0.87 0.43 0.41 0.67 0.50 0.83 0.26 0.35 0.30 0.77 0.47 0.65 0.61 0.02 0.11 0.99 0.49 0.11 0.26 0.03 0.29 0.96 0.91 0.67 0.26 0.49 1.00 0.64 0.44 0.33 0.34 0.40 0.82 0.12 0.64 0.34 0.79 0.48 0.76 0.97 0.81 0.65 0.90 0.93 0.91 ]
[0.52 0.75 0.62 0.05 0.29 0.37 0.03 0.44 0.98 0.92 0.00 0.96 0.48 0.69 0.33 0.90 0.53 0.77 0.91 0.78 0.42 0.11 0.39 0.15 0.02 0.56 0.52 0.66 0.96 0.78 0.99 0.12 0.43 0.60 0.86 0.83 0.91 0.33 0.39 0.81 0.91 0.67 0.35 0.88 0.87 0.33 0.51 0.15 0.45 0.03 0.13 0.64 1.00 0.90 0.53 0.52 0.80 0.30 0.45 0.64 0.18 0.12 0.89 0.14 0.19 0.93 0.47 0.28 0.75 0.08 ]
[0.99 0.53 1.00 0.69 0.75 0.54 0.84 0.33 0.08 0.67 0.49 0.75 0.60 0.57 0.29 0.43 0.78 0.49 0.08 0.91 0.77 0.32 0.21 0.79 0.01 0.70 0.06 0.55 0.68 1.00 0.65 0.89 0.98 0.49 0.32 0.36 0.50 0.45 0.90 0.78 0.95 0.61 0.96 0.14 0.37 0.99 0.77 0.79 0.31 0.05 0.97 0.44 0.90 1.00 0.27 0.23 0.78 0.93 0.22 0.53 0.04 0.72 0.24 0.58 0.08 0.15 0.83 0.18 0.66 0.26 ]
[0.86 0.09 0.95 0.61 0.07 0.16 0.66 0.44 0.32 0.26 0.65 0.71 0.73 0.34 0.60 0.86 0.33 0.08 0.40 0.97 0.02 0.33 0.51 0.36 0.02 0.08 0.07 0.30 0.33 0.63 0.91 0.93 0.77 0.14 0.75 0.31 0.97 0.50 0.79 0.36 0.96 0.87 0.52 0.84 0.08 0.49 0.03 0.63 0.50 0.24 0.64 0.33 0.53 0.27 1.00 0.85 0.55 0.29 0.68 0.66 0.81 0.69 0.74 0.88 0.35 0.43 0.18 0.56 0.90 0.37 ]
[0.66 0.56 0.08 0.35 0.19 0.68 0.75 0.15 0.69 0.49 0.71 0.26 0.12 0.85 0.75 0.63 0.61 0.27 0.45 0.90 0.81 0.18 0.93 0.41 0.41 0.79 0.60 0.42 0.75 0.06 0.78 0.01 0.92 0.63 0.31 0.84 0.19 0.54 0.92 0.65 0.23 0.05 0.93 0.16 0.91 0.74 0.39 0.71 0.22 0.98 0.61 0.34 0.52 0.23 0.85 1.00 0.73 0.85 0.20 0.86 0.46 0.82 0.84 0.31 0.62 0.92 0.25 0.61 0.30 0.10 ]
[0.60 0.25 0.37 0.28 0.92 0.62 0.58 0.62 0.68 0.47 0.66 0.13 0.89 0.09 0.34 0.59 0.96 0.98 0.06 0.65 0.08 0.07 0.67 0.43 0.99 0.37 0.01 0.36 0.93 0.60 0.21 0.82 0.95 0.64 0.69 0.05 0.93 0.27 0.79 0.36 0.49 0.67 0.61 0.33 0.96 0.66 0.27 0.89 0.94 0.97 0.45 0.40 0.80 0.78 0.55 0.73 1.00 0.68 0.50 0.18 0.39 0.85 0.47 0.83 0.72 0.85 0.16 0.61 0.65 0.65 ]
[0.88 0.90 0.11 0.28 0.58 0.96 0.07 0.47 0.71 0.77 0.56 0.50 0.06 0.85 0.99 0.63 0.74 0.65 0.25 0.25 0.74 0.65 0.95 0.38 0.50 0.26 0.50 0.28 0.01 0.26 0.03 0.16 0.93 0.72 0.10 0.49 0.20 0.39 0.93 0.18 0.59 0.55 0.15 0.75 0.81 0.47 0.53 0.52 0.08 0.18 0.44 0.82 0.30 0.93 0.29 0.85 0.68 1.00 0.59 0.90 0.67 0.85 0.74 0.30 0.65 0.87 0.04 0.57 0.83 0.49 ]
[0.83 0.38 0.88 0.36 0.49 0.37 0.25 0.47 0.72 0.03 0.51 0.08 0.46 0.99 0.99 0.57 0.09 0.21 0.75 0.14 0.74 0.61 0.08 0.46 0.69 0.40 0.32 0.80 0.30 0.15 0.34 0.31 0.04 0.89 0.80 0.61 0.99 0.69 0.50 0.27 0.06 0.22 0.20 0.42 0.66 0.23 0.82 0.50 0.58 0.13 0.07 0.12 0.45 0.22 0.68 0.20 0.50 0.59 1.00 0.09 0.04 0.36 0.47 0.04 0.42 0.87 0.27 0.03 0.22 0.66 ]
[0.28 0.87 0.50 0.49 0.87 0.90 0.17 0.98 0.91 0.44 0.69 0.50 0.91 0.29 0.88 0.42 0.17 0.19 0.15 0.40 0.75 0.83 0.23 0.39 0.77 0.96 0.82 0.35 0.60 0.63 0.28 0.53 0.59 0.22 0.90 0.71 0.77 0.75 0.96 0.38 0.32 0.40 0.04 0.66 0.89 0.77 0.84 0.08 0.44 0.17 0.09 0.64 0.64 0.53 0.66 0.86 0.18 0.90 0.09 1.00 0.32 0.27 0.38 0.05 0.34 0.30 0.00 0.98 0.70 0.89 ]
[0.12 0.22 0.26 0.91 0.24 0.92 0.23 0.24 0.81 0.66 0.80 0.18 0.64 0.36 0.13 0.18 0.17 0.54 0.91 0.73 0.28 0.80 0.97 0.57 0.44 0.41 0.14 0.94 0.01 0.01 0.96 0.09 0.35 0.65 0.54 0.85 0.93 0.84 0.31 0.38 0.98 0.82 0.77 0.65 0.56 0.54 0.24 0.02 0.66 0.79 0.88 0.34 0.18 0.04 0.81 0.46 0.39 0.67 0.04 0.32 1.00 0.67 0.56 0.64 0.68 0.03 0.17 0.21 0.42 0.34 ]
[0.15 0.95 0.88 0.24 0.94 0.68 0.66 0.88 0.06 0.08 0.85 0.94 0.60 0.43 0.56 0.32 0.44 0.65 0.20 0.20 0.10 0.20 0.98 0.28 0.71 0.36 0.09 0.99 0.71 0.55 0.28 0.56 0.73 0.48 0.38 0.26 0.24 0.05 0.71 0.37 0.96 0.76 0.28 0.37 0.92 0.43 0.07 0.38 0.31 0.68 0.02 0.79 0.12 0.72 0.69 0.82 0.85 0.85 0.36 0.27 0.67 1.00 0.93 0.67 0.98 0.46 0.86 0.77 0.27 0.29 ]
[0.76 0.02 0.46 0.97 0.26 0.95 0.48 0.54 0.34 0.69 0.26 0.47 0.01 0.44 0.21 0.71 0.92 0.82 0.57 0.16 0.28 0.30 0.58 0.95 0.25 0.43 0.73 0.54 0.17 0.78 0.82 0.90 0.87 0.16 0.63 0.78 0.03 0.72 0.14 0.36 0.43 0.21 0.35 0.37 0.41 0.91 0.95 0.46 0.61 0.86 0.20 0.48 0.89 0.24 0.74 0.84 0.47 0.74 0.47 0.38 0.56 0.93 1.00 0.98 0.09 0.87 0.82 0.93 0.57 0.25 ]
[0.77 0.20 0.13 0.30 0.12 0.52 0.08 0.72 0.76 0.24 0.99 0.98 0.78 0.38 0.90 0.53 0.51 0.10 0.62 0.43 0.47 0.50 0.66 0.46 0.01 0.34 0.89 0.97 0.00 0.37 0.73 0.63 0.11 0.46 0.25 0.29 0.73 0.61 0.66 0.58 0.18 0.34 0.09 0.87 0.42 0.65 0.18 0.59 0.15 0.94 0.98 0.76 0.14 0.58 0.88 0.31 0.83 0.30 0.04 0.05 0.64 0.67 0.98 1.00 0.31 0.85 0.69 0.82 0.33 0.12 ]
[0.27 0.39 0.61 0.17 0.25 0.71 0.50 0.54 0.68 0.89 0.04 0.08 0.90 0.32 0.85 0.63 0.19 0.74 0.64 0.13 0.70 0.00 0.49 0.38 0.31 0.08 0.13 0.04 0.19 0.40 0.36 0.39 0.43 0.74 0.17 0.94 0.05 0.06 0.44 0.26 0.63 0.47 0.76 0.60 0.79 0.46 0.71 0.05 0.63 0.98 0.96 0.97 0.19 0.08 0.35 0.62 0.72 0.65 0.42 0.34 0.68 0.98 0.09 0.31 1.00 0.64 0.04 0.89 0.30 0.98 ]
[0.66 0.14 0.33 0.71 0.52 0.80 0.82 0.39 0.58 0.52 0.26 0.32 0.33 0.58 0.17 0.59 0.54 0.82 0.20 0.78 0.69 0.42 0.73 0.22 0.28 0.41 0.27 0.14 0.60 0.89 0.51 0.51 0.30 0.72 0.55 0.20 0.34 0.93 0.83 0.46 0.95 0.87 0.17 0.08 0.96 0.67 0.11 0.40 0.20 0.50 0.95 0.81 0.93 0.15 0.43 0.92 0.85 0.87 0.87 0.30 0.03 0.46 0.87 0.85 0.64 1.00 0.84 0.13 0.98 0.85 ]
[0.11 0.97 0.28 0.09 0.93 0.61 0.78 0.73 0.94 0.09 0.45 0.74 0.32 0.94 0.12 0.36 0.33 0.16 0.76 0.11 0.55 0.41 0.71 0.57 0.90 0.29 0.84 0.99 0.56 0.03 0.06 0.51 0.76 0.57 0.67 0.41 0.18 0.28 0.98 0.49 0.31 0.95 0.86 0.23 0.21 0.34 0.96 0.82 0.67 0.05 0.76 0.65 0.47 0.83 0.18 0.25 0.16 0.04 0.27 0.00 0.17 0.86 0.82 0.69 0.04 0.84 1.00 0.97 0.15 0.48 ]
[0.06 0.90 0.19 0.42 0.43 0.59 0.66 0.53 0.83 0.30 0.45 0.17 0.24 0.86 0.58 0.47 0.03 0.98 0.38 0.79 0.04 0.29 0.69 0.40 0.38 0.38 0.49 0.24 0.71 0.65 0.26 0.54 0.69 0.06 0.03 0.94 0.89 0.83 0.97 0.78 0.36 0.73 0.33 0.45 0.48 0.95 0.01 0.42 0.99 0.06 0.95 0.90 0.28 0.18 0.56 0.61 0.61 0.57 0.03 0.98 0.21 0.77 0.93 0.82 0.89 0.13 0.97 1.00 0.56 0.82 ]
[0.07 0.10 0.24 0.19 0.01 0.09 0.90 0.18 0.93 0.11 0.34 0.60 0.92 0.78 0.07 0.58 0.43 0.43 0.15 0.65 0.30 0.79 0.43 0.29 0.02 0.28 0.20 0.80 0.40 0.11 0.40 0.65 0.69 0.42 0.60 0.19 0.81 0.07 0.19 0.09 0.90 0.19 0.31 0.09 0.24 0.60 0.03 0.00 0.44 0.45 0.63 0.93 0.75 0.66 0.90 0.30 0.65 0.83 0.22 0.70 0.42 0.27 0.57 0.33 0.30 0.98 0.15 0.56 1.00 0.81 ]
[0.49 0.06 0.97 0.97 0.35 0.63 0.49 0.96 0.60 0.84 0.41 0.86 0.97 0.20 0.95 0.68 1.00 0.24 0.93 0.91 0.10 0.52 0.95 0.49 0.71 0.88 0.00 0.24 0.12 0.53 0.92 0.15 0.88 0.55 0.10 0.75 0.52 0.25 0.27 0.28 0.10 0.26 0.58 0.59 0.59 0.99 0.86 0.87 0.51 0.59 0.13 0.91 0.08 0.26 0.37 0.10 0.65 0.49 0.66 0.89 0.34 0.29 0.25 0.12 0.98 0.85 0.48 0.82 0.81 1.00 ]
];
