[0.83 0.16 0.31 0.18 0.89 0.25 0.43 0.93 0.22 0.27 0.90 0.04 0.96 0.79 0.77 0.23 0.32 0.49 0.20 0.19 0.95 0.57 0.60 0.47 0.51 0.43 0.55 0.01 0.23 0.34 0.40 0.33 0.09 0.05 0.18 0.19 0.86 0.62 0.09 0.89 0.49 0.50 0.48 0.78 0.71 0.42 0.16 1.00 0.09 0.47 0.74 0.56 0.40 0.35 0.30 0.35 0.65 0.45 0.74 0.50 0.37 0.35 0.44 0.32 0.81 0.45 0.97 0.81 0.68 0.06 0.53 0.25 ]
[0.57 0.98 0.97 0.27 0.02 0.16 0.44 0.30 0.87 0.27 0.34 0.71 0.79 0.02 0.48 0.46 0.63 0.55 0.65 0.64 0.97 0.95 1.00 0.14 0.16 0.64 0.96 0.76 0.96 0.67 0.13 0.19 0.39 0.97 0.75 0.70 0.99 0.25 0.88 0.29 0.44 0.96 0.84 0.51 0.44 0.84 0.46 0.09 1.00 0.34 0.63 0.21 0.91 0.59 0.40 0.35 0.61 0.16 0.76 0.87 0.66 0.25 0.70 0.55 0.53 0.85 0.50 0.72 0.86 0.93 0.98 0.08 ]
[0.88 0.85 0.88 0.00 0.17 0.44 0.22 0.41 0.30 0.08 0.97 0.68 0.66 0.61 0.08 0.43 0.59 0.41 0.03 0.33 0.81 0.40 0.15 0.91 0.81 0.13 0.28 0.22 0.42 0.50 0.36 0.54 0.42 0.07 0.93 0.70 0.38 0.89 0.22 0.02 0.36 0.63 0.96 0.78 0.72 0.58 0.89 0.47 0.34 1.00 0.65 0.49 0.07 0.63 0.13 0.85 0.66 0.31 0.55 0.16 0.77 0.64 0.21 0.70 0.67 0.94 0.32 0.92 0.77 0.10 0.80 0.35 ]
[0.60 0.83 0.38 0.30 0.95 0.79 0.17 0.71 1.00 0.89 0.69 0.94 0.30 0.49 0.21 0.01 0.16 0.10 0.61 0.48 0.60 0.57 0.74 0.81 0.91 0.57 0.65 0.22 0.58 0.39 0.89 0.11 0.08 0.56 0.40 0.93 0.41 0.65 0.25 0.12 0.70 0.47 0.83 0.76 0.23 0.40 0.20 0.74 0.63 0.65 1.00 0.21 0.19 0.03 0.35 0.02 0.37 0.42 0.66 0.24 0.05 0.30 0.43 0.49 0.69 0.80 0.83 0.52 0.35 0.56 0.39 0.28 ]
[0.92 0.68 0.94 0.97 0.18 0.12 0.38 0.48 0.97 0.28 0.43 0.97 0.70 0.97 0.44 0.51 0.34 0.84 0.47 1.00 0.67 0.85 0.46 0.92 0.89 0.60 0.52 0.37 0.07 0.70 0.44 0.88 0.98 0.74 0.11 0.75 0.33 0.81 0.84 0.54 0.39 1.00 0.98 0.54 0.61 0.81 0.25 0.56 0.21 0.49 0.21 1.00 0.85 0.86 0.02 0.52 0.29 0.89 0.20 0.14 0.20 0.38 0.13 0.96 0.77 0.09 0.59 0.00 0.74 0.15 0.48 0.29 ]
[0.71 0.71 0.69 0.13 0.26 0.03 0.94 0.40 0.33 0.68 0.27 0.48 0.19 0.22 0.33 0.40 0.04 0.16 0.16 0.86 0.89 0.04 0.23 0.41 0.45 0.66 0.82 0.22 0.35 0.81 0.72 0.59 0.16 0.58 0.72 0.36 0.27 0.17 0.44 0.89 0.30 0.35 0.31 0.53 0.96 0.98 0.76 0.40 0.91 0.07 0.19 0.85 1.00 0.41 0.18 0.39 0.75 0.39 0.53 0.41 0.54 0.56 0.33 0.26 0.31 0.68 0.18 0.86 0.46 0.49 0.91 0.78 ]
[0.87 0.59 0.73 0.10 0.57 0.81 0.50 0.32 0.26 0.70 0.63 0.83 0.46 0.50 0.41 0.54 0.47 0.90 0.14 0.58 0.82 0.57 0.19 0.57 0.45 0.36 0.78 0.89 0.51 0.60 0.05 0.37 0.15 1.00 0.29 0.82 0.85 0.25 0.46 0.94 0.24 0.36 0.00 0.13 0.64 0.21 0.74 0.35 0.59 0.63 0.03 0.86 0.41 1.00 0.79 0.32 0.79 0.48 0.30 0.68 0.80 0.85 0.73 0.92 0.08 0.39 0.92 0.74 0.61 0.80 0.03 0.34 ]
[0.63 0.07 0.60 0.70 0.78 0.55 0.01 0.17 0.83 0.13 0.12 0.03 0.72 0.25 0.96 0.63 0.41 0.98 0.99 0.22 0.00 0.44 0.42 0.72 0.67 0.10 0.51 0.40 0.70 0.12 0.51 0.90 0.67 0.64 0.23 0.88 0.54 0.60 0.32 0.96 0.77 0.80 0.60 0.06 0.26 0.94 0.78 0.30 0.40 0.13 0.35 0.02 0.18 0.79 1.00 0.91 0.88 0.22 0.65 0.62 0.22 0.21 0.68 0.57 0.24 0.81 0.76 0.71 0.25 0.44 0.28 0.98 ]
[0.11 0.41 0.06 0.01 0.56 0.79 0.62 0.10 0.55 0.08 0.48 0.96 0.24 0.60 0.83 0.35 0.39 0.10 0.13 0.25 0.22 0.69 0.02 0.52 0.40 0.62 0.48 0.80 0.29 0.48 0.20 0.77 0.53 0.20 0.58 0.97 0.09 0.60 0.81 0.87 0.49 0.23 0.11 0.42 0.34 0.63 0.74 0.35 0.35 0.85 0.02 0.52 0.39 0.32 0.91 1.00 0.76 0.92 0.39 0.04 0.41 0.96 0.47 0.56 0.68 0.73 0.70 0.39 0.68 0.76 0.53 0.23 ]
[0.82 0.11 0.02 0.23 0.45 0.62 0.22 1.00 0.08 0.60 0.38 0.82 0.05 0.32 0.40 0.88 0.94 0.52 0.41 0.03 0.45 0.32 0.53 0.97 0.50 0.11 0.38 0.38 0.10 0.18 0.56 0.68 0.83 0.88 0.73 0.79 0.16 0.83 0.64 0.50 0.18 0.67 0.63 0.58 0.80 0.90 0.43 0.65 0.61 0.66 0.37 0.29 0.75 0.79 0.88 0.76 1.00 0.71 0.07 0.63 0.34 0.05 0.52 0.19 0.58 0.27 0.31 0.72 0.40 0.23 0.95 0.65 ]
[0.64 0.11 0.99 0.95 0.16 0.72 0.24 0.19 0.14 0.75 0.96 0.08 0.29 0.27 0.12 0.27 0.46 0.72 0.72 0.28 0.95 0.62 0.06 0.04 0.55 0.83 0.26 0.64 0.18 0.12 0.18 0.21 0.18 0.84 0.77 0.85 0.01 0.25 0.68 0.64 0.72 0.84 0.89 0.14 0.17 0.84 0.30 0.45 0.16 0.31 0.42 0.89 0.39 0.48 0.22 0.92 0.71 1.00 0.48 0.04 0.94 0.33 0.46 0.88 0.29 0.73 0.59 0.86 0.98 0.67 0.34 0.76 ]
[0.26 0.64 0.88 0.95 0.30 0.26 0.26 0.82 0.71 0.45 0.80 0.19 0.09 0.41 0.29 0.06 0.72 0.42 0.09 0.20 0.75 0.24 0.47 0.69 0.46 0.14 0.12 0.81 0.67 0.96 0.32 0.10 0.70 0.31 0.12 0.29 0.22 0.50 0.31 0.52 0.15 0.55 0.14 0.72 0.47 0.77 0.72 0.74 0.76 0.55 0.66 0.20 0.53 0.30 0.65 0.39 0.07 0.48 1.00 0.41 0.18 0.84 0.43 0.92 0.65 0.56 0.05 0.38 0.39 0.53 0.13 0.64 ]
[0.12 0.32 0.10 0.19 0.70 0.79 0.33 0.67 0.71 0.77 0.69 0.19 0.82 0.19 0.14 0.52 0.08 0.58 0.77 0.46 0.38 0.37 0.34 0.95 0.95 0.50 0.28 0.07 0.09 0.11 0.68 0.81 0.44 0.38 0.44 0.25 0.99 0.68 0.11 0.14 0.26 0.97 0.34 0.86 0.49 0.05 0.88 0.50 0.87 0.16 0.24 0.14 0.41 0.68 0.62 0.04 0.63 0.04 0.41 1.00 0.20 0.86 0.98 0.04 0.81 0.82 0.46 0.77 0.24 0.22 0.95 0.18 ]
[0.58 0.58 0.96 0.09 0.42 0.52 0.69 0.43 0.60 0.05 0.23 0.00 0.41 0.39 0.26 0.80 0.27 0.95 0.13 0.40 0.83 0.84 0.95 0.70 0.81 0.69 0.99 0.04 0.30 0.60 0.81 0.49 0.54 0.57 0.93 0.44 0.30 0.95 0.95 0.00 0.14 0.42 0.44 0.15 0.65 0.40 0.33 0.37 0.66 0.77 0.05 0.20 0.54 0.80 0.22 0.41 0.34 0.94 0.18 0.20 1.00 0.92 0.87 0.58 0.02 0.38 0.62 0.50 0.45 0.96 0.27 0.23 ]
[0.17 0.51 0.63 0.58 0.18 0.31 0.40 0.61 0.63 0.89 0.33 0.83 0.50 0.82 0.71 0.36 0.71 0.10 0.01 0.20 0.67 0.66 0.60 0.03 0.43 0.07 0.49 0.35 0.53 0.12 0.43 0.18 0.05 0.61 0.19 0.16 0.18 0.68 0.89 0.32 0.73 0.05 0.92 0.52 0.77 0.97 0.83 0.35 0.25 0.64 0.30 0.38 0.56 0.85 0.21 0.96 0.05 0.33 0.84 0.86 0.92 1.00 0.14 0.26 0.59 0.87 0.53 0.62 0.93 0.77 0.02 0.80 ]
[0.82 0.88 0.94 0.14 0.83 0.40 0.69 0.04 0.02 0.62 0.71 0.89 0.45 0.84 0.82 0.93 0.86 0.64 0.90 0.50 0.03 0.12 0.09 0.22 0.79 0.62 0.56 0.49 0.77 0.66 0.71 0.66 0.90 0.11 0.20 0.93 0.43 0.98 0.26 0.15 0.71 0.93 0.84 0.15 0.53 0.02 0.69 0.44 0.70 0.21 0.43 0.13 0.33 0.73 0.68 0.47 0.52 0.46 0.43 0.98 0.87 0.14 1.00 0.07 0.42 0.08 0.49 0.87 0.39 0.07 0.45 0.48 ]
[0.14 0.29 0.07 0.96 0.36 0.10 0.22 0.33 0.85 0.69 0.04 0.81 0.05 0.43 0.10 0.31 0.66 0.61 0.89 0.82 0.01 0.44 0.62 0.65 0.75 0.35 0.07 0.81 0.64 0.78 0.48 0.92 0.56 0.95 0.99 0.37 0.73 0.39 0.22 0.68 0.56 0.84 0.11 0.73 0.89 0.77 0.48 0.32 0.55 0.70 0.49 0.96 0.26 0.92 0.57 0.56 0.19 0.88 0.92 0.04 0.58 0.26 0.07 1.00 0.80 0.62 0.38 0.24 0.66 0.86 0.01 0.81 ]
[0.68 0.34 0.88 0.63 0.40 0.29 0.59 0.67 0.02 0.71 0.77 0.76 0.80 0.75 0.34 0.46 0.35 0.52 0.77 0.61 0.05 0.19 0.11 0.14 0.81 1.00 0.55 0.73 0.04 0.08 0.50 0.84 0.26 0.86 0.40 0.85 0.03 0.14 0.31 0.36 0.01 0.99 0.65 0.22 0.92 0.76 0.33 0.81 0.53 0.67 0.69 0.77 0.31 0.08 0.24 0.68 0.58 0.29 0.65 0.81 0.02 0.59 0.42 0.80 1.00 0.86 0.40 0.82 0.04 0.03 0.89 0.30 ]
[0.98 0.24 0.65 0.00 0.37 0.19 0.03 0.93 0.53 0.26 0.99 0.71 0.43 0.14 0.34 0.40 0.07 0.10 0.88 0.11 0.94 0.64 0.06 0.65 0.21 0.03 0.83 0.60 0.66 0.81 0.64 0.97 0.30 0.44 0.24 0.49 0.79 0.79 0.59 0.73 0.09 0.96 0.18 0.74 0.17 0.59 0.72 0.45 0.85 0.94 0.80 0.09 0.68 0.39 0.81 0.73 0.27 0.73 0.56 0.82 0.38 0.87 0.08 0.62 0.86 1.00 0.29 0.90 0.58 0.80 0.25 0.14 ]
[0.22 0.72 0.39 0.31 0.56 0.92 0.98 0.38 0.38 0.12 0.75 0.12 0.49 0.48 0.68 1.00 0.53 0.91 0.62 0.91 0.02 0.76 0.25 0.66 0.66 0.67 0.40 0.81 0.30 0.78 0.45 0.58 0.11 0.57 0.90 0.96 0.98 0.13 0.26 0.62 0.38 0.12 0.15 0.80 0.47 0.02 0.25 0.97 0.50 0.32 0.83 0.59 0.18 0.92 0.76 0.70 0.31 0.59 0.05 0.46 0.62 0.53 0.49 0.38 0.40 0.29 1.00 0.69 0.18 0.48 0.98 0.92 ]
[0.64 0.73 0.99 0.60 0.44 0.08 0.44 0.05 0.20 0.56 0.19 0.92 0.55 0.23 0.20 0.34 0.23 0.05 0.65 0.14 0.60 0.00 0.58 0.76 0.78 0.66 0.03 0.50 0.68 0.28 0.90 0.48 0.81 0.25 0.74 0.73 0.23 0.37 0.84 0.49 0.05 0.87 0.86 0.54 0.55 0.38 0.21 0.81 0.72 0.92 0.52 0.00 0.86 0.74 0.71 0.39 0.72 0.86 0.38 0.77 0.50 0.62 0.87 0.24 0.82 0.90 0.69 1.00 0.49 0.23 0.56 0.63 ]
[0.69 0.04 0.49 0.58 0.67 0.60 0.33 0.91 0.91 0.43 0.72 0.12 0.46 0.81 0.13 0.71 0.03 0.67 1.00 0.07 0.88 0.31 0.52 0.69 0.22 0.39 0.01 0.22 0.30 0.72 0.84 0.60 0.73 0.49 0.78 0.10 0.84 0.49 0.71 0.11 0.05 0.07 0.17 0.43 0.54 0.30 0.82 0.68 0.86 0.77 0.35 0.74 0.46 0.61 0.25 0.68 0.40 0.98 0.39 0.24 0.45 0.93 0.39 0.66 0.04 0.58 0.18 0.49 1.00 0.76 0.48 0.79 ]
[0.16 0.33 0.31 0.67 0.24 0.06 0.62 0.13 0.94 0.68 0.30 0.74 0.42 0.95 0.04 0.29 0.08 0.22 0.64 0.63 0.11 0.66 0.99 0.10 0.04 0.09 0.93 0.65 0.09 0.24 0.04 0.36 0.38 0.61 0.65 0.17 0.37 0.53 0.53 0.34 0.03 0.91 0.74 0.54 0.68 0.54 0.14 0.06 0.93 0.10 0.56 0.15 0.49 0.80 0.44 0.76 0.23 0.67 0.53 0.22 0.96 0.77 0.07 0.86 0.03 0.80 0.48 0.23 0.76 1.00 0.54 0.82 ]
[0.34 0.09 0.41 0.44 0.81 0.22 0.66 0.90 0.07 0.27 0.24 0.84 0.22 0.33 0.51 0.01 0.67 0.65 0.04 0.24 0.27 0.58 0.64 0.98 0.45 0.28 0.93 0.19 0.46 0.73 0.06 0.23 0.78 0.31 0.69 0.03 0.08 0.56 0.27 0.71 0.58 0.21 0.57 0.35 0.36 0.85 0.75 0.53 0.98 0.80 0.39 0.48 0.91 0.03 0.28 0.53 0.95 0.34 0.13 0.95 0.27 0.02 0.45 0.01 0.89 0.25 0.98 0.56 0.48 0.54 1.00 0.71 ]
[0.25 0.59 0.86 0.27 0.77 0.40 0.56 0.24 0.70 0.12 0.48 0.86 0.78 0.38 0.91 0.26 0.70 0.37 0.64 0.66 0.13 0.12 0.06 0.86 0.68 0.71 0.47 0.06 0.39 0.84 0.62 0.64 0.69 0.22 0.18 0.70 0.18 0.10 0.52 0.05 0.71 0.06 0.51 0.72 0.91 0.43 0.32 0.25 0.08 0.35 0.28 0.29 0.78 0.34 0.98 0.23 0.65 0.76 0.64 0.18 0.23 0.80 0.48 0.81 0.30 0.14 0.92 0.63 0.79 0.82 0.71 1.00 ]
];
