[0.46 0.83 0.45 0.09 0.52 0.29 0.91 0.79 0.79 0.58 0.64 0.56 0.61 0.17 0.02 0.39 0.61 0.29 0.60 0.81 0.45 0.90 0.10 0.56 0.95 0.02 0.65 0.60 0.39 0.88 0.12 0.05 0.91 0.61 0.05 0.24 0.85 0.88 0.57 0.18 0.95 0.41 0.24 1.00 0.22 0.24 0.86 0.52 0.39 0.46 0.56 0.45 0.18 0.68 0.82 0.60 0.31 0.07 0.84 0.00 0.96 0.58 0.78 0.19 0.12 0.82 0.78 0.56 0.64 0.49 0.54 0.07 0.89 0.20 0.34 0.36 0.41 0.28 ]
[0.45 0.91 0.45 0.14 0.69 0.74 0.08 0.60 0.68 0.16 0.82 0.17 0.17 0.12 0.00 0.26 0.97 0.15 0.97 0.64 0.58 0.24 0.68 0.16 0.02 0.18 0.33 0.20 0.29 0.78 0.73 0.00 0.55 0.74 0.97 0.87 0.53 0.27 1.00 0.19 0.70 0.65 0.87 0.22 1.00 0.93 0.64 0.71 0.43 1.00 0.81 0.24 0.62 0.88 0.29 0.33 0.79 0.52 0.57 0.91 0.57 0.77 0.85 0.39 0.02 0.61 0.26 0.64 0.99 0.59 0.43 0.64 0.04 0.87 0.46 0.89 0.30 0.31 ]
[0.60 0.30 0.31 0.45 0.58 0.50 0.35 0.03 0.39 0.50 0.54 0.18 0.14 0.09 0.67 0.81 0.45 0.63 0.48 0.72 0.79 0.84 0.91 0.79 0.78 0.88 0.72 0.28 0.04 0.48 0.11 0.85 0.50 0.81 0.85 0.74 0.57 0.58 0.39 0.02 0.95 0.98 0.88 0.24 0.93 1.00 0.58 0.47 0.57 0.45 0.62 0.36 0.57 0.32 0.78 0.36 0.79 0.88 0.86 0.64 0.28 0.81 0.16 0.02 0.78 0.98 0.37 0.47 0.48 0.06 0.09 0.77 0.08 0.16 0.87 0.39 0.10 0.23 ]
[0.73 0.58 0.90 0.43 0.16 0.43 0.45 0.37 0.30 0.62 0.44 0.12 0.17 0.22 0.70 0.28 0.03 0.17 0.22 0.39 0.59 0.73 0.63 0.59 0.18 0.56 0.39 0.17 0.49 0.40 0.19 0.37 0.33 0.13 0.92 0.51 0.78 0.61 0.59 0.61 0.89 0.06 0.58 0.86 0.64 0.58 1.00 0.19 0.26 0.95 0.18 0.40 0.21 0.29 0.69 0.13 0.34 0.83 0.87 0.32 0.83 0.52 0.93 0.30 0.65 0.48 0.46 0.18 0.08 0.27 0.25 0.29 0.05 0.37 0.67 0.72 0.75 0.60 ]
[0.89 0.66 0.93 0.47 0.65 0.15 0.94 0.60 0.18 0.21 0.58 0.39 0.13 0.04 0.70 0.48 0.81 0.54 0.38 0.70 0.59 0.43 0.51 0.67 0.11 0.76 0.81 0.52 0.71 0.34 0.99 0.95 0.99 0.76 0.10 0.74 0.68 0.59 0.23 0.82 0.78 0.81 0.86 0.52 0.71 0.47 0.19 1.00 0.99 0.44 0.46 0.32 0.36 0.58 0.23 0.26 0.48 0.58 0.22 0.57 0.68 0.68 0.68 0.78 0.91 0.94 0.65 0.73 0.54 0.52 0.54 0.46 0.19 0.30 0.88 0.02 0.62 0.04 ]
[0.71 0.45 0.58 0.18 0.55 0.18 0.64 0.68 0.77 0.22 0.88 0.80 0.73 0.69 0.67 0.02 0.37 0.68 0.79 0.51 0.27 0.88 0.36 0.57 0.69 0.96 0.06 0.86 0.01 0.81 0.23 0.10 0.48 0.39 0.27 0.17 0.43 0.95 0.90 0.25 0.12 0.96 0.01 0.39 0.43 0.57 0.26 0.99 1.00 0.55 1.00 0.77 0.18 0.48 0.28 0.04 0.10 0.52 0.41 0.19 0.05 0.41 0.31 0.76 0.06 0.05 0.86 0.61 0.84 0.81 0.16 0.31 0.65 0.34 0.92 0.12 0.94 0.05 ]
[0.75 0.30 0.40 0.30 0.51 0.08 0.27 0.73 0.07 0.18 0.04 0.90 0.07 0.02 0.83 0.35 0.84 0.50 0.93 0.16 0.88 0.05 0.55 0.53 0.61 0.69 0.36 0.50 0.62 0.31 0.41 0.47 0.16 0.28 0.71 0.31 0.71 0.54 1.00 0.55 0.35 0.09 0.07 0.46 1.00 0.45 0.95 0.44 0.55 1.00 0.43 0.51 0.53 0.40 0.84 0.97 0.51 0.99 0.14 0.80 0.44 0.68 0.79 0.06 0.82 0.68 0.87 0.01 0.93 0.58 0.28 0.06 0.39 0.07 0.20 0.85 0.56 0.03 ]
[0.44 0.75 0.69 0.30 0.83 0.07 0.61 0.41 0.13 0.50 0.98 0.24 0.51 0.76 0.99 0.85 0.01 0.11 0.63 0.26 0.98 0.40 0.45 0.68 0.49 0.75 0.64 0.92 0.74 0.51 0.44 0.99 0.38 0.44 0.68 0.04 0.78 0.14 0.81 0.13 0.84 0.69 0.72 0.56 0.81 0.62 0.18 0.46 1.00 0.43 1.00 0.24 0.32 0.94 0.76 0.98 0.63 0.65 0.74 0.67 0.35 0.39 0.31 0.97 0.13 0.70 0.69 0.47 0.01 0.40 0.08 0.72 0.93 0.06 0.44 0.81 0.60 0.28 ]
[0.14 0.95 0.33 0.85 0.60 0.15 0.40 0.68 0.51 0.99 0.12 0.90 0.15 0.21 0.37 0.17 0.20 0.13 0.45 0.16 0.50 0.06 0.23 0.10 0.22 0.25 0.12 0.66 0.78 0.35 0.55 0.06 0.57 0.93 0.20 0.82 0.79 0.01 0.94 0.09 0.41 0.70 0.79 0.45 0.24 0.36 0.40 0.32 0.77 0.51 0.24 1.00 0.35 0.95 0.72 0.18 0.52 0.24 0.68 0.21 0.91 0.77 0.76 0.38 0.77 0.14 0.39 0.22 0.29 0.26 0.61 0.28 0.71 0.59 0.35 0.29 0.69 0.47 ]
[0.01 0.17 0.59 0.80 0.58 0.24 0.18 0.25 0.41 0.95 0.24 0.19 0.19 0.07 0.89 0.85 0.50 0.66 0.23 0.08 0.27 0.30 0.14 0.78 0.98 0.34 0.89 0.90 0.26 0.24 0.03 0.62 0.31 0.42 0.39 0.10 0.73 0.93 0.34 0.46 0.72 0.92 0.08 0.18 0.62 0.57 0.21 0.36 0.18 0.53 0.32 0.35 1.00 0.32 0.78 0.52 0.25 0.30 0.70 0.60 0.54 0.48 0.67 0.30 0.92 0.66 0.28 0.62 0.13 0.84 0.46 0.99 0.63 0.82 0.94 0.29 0.06 0.47 ]
[0.03 0.01 0.13 0.70 0.57 0.90 0.62 0.73 0.22 0.81 0.82 0.39 0.27 0.83 0.64 0.82 0.97 0.77 0.44 0.57 0.11 0.92 0.65 0.22 0.08 0.95 0.03 0.16 0.96 0.25 0.37 0.36 0.31 0.43 0.96 0.27 0.69 0.78 0.67 0.38 0.37 0.09 0.63 0.68 0.88 0.32 0.29 0.58 0.48 0.40 0.94 0.95 0.32 1.00 0.04 0.53 0.44 0.88 0.34 0.36 0.27 0.60 0.84 0.51 0.41 0.28 0.48 0.04 0.19 0.51 0.15 0.82 0.19 0.21 0.71 0.36 0.55 0.35 ]
[0.06 0.09 0.03 0.08 0.41 0.65 0.87 0.97 0.47 0.29 0.47 0.73 0.91 0.03 0.72 0.01 0.65 0.75 0.20 0.17 0.07 0.48 0.28 0.31 0.05 0.13 0.83 0.07 0.72 0.43 0.55 0.47 0.25 0.79 0.97 0.02 0.63 0.03 0.04 0.34 0.87 0.85 0.04 0.82 0.29 0.78 0.69 0.23 0.28 0.84 0.76 0.72 0.78 0.04 1.00 0.21 0.93 0.23 0.50 0.44 0.77 0.88 0.91 0.51 0.11 0.59 0.51 0.72 0.68 0.65 0.14 0.67 0.83 0.12 0.98 0.64 0.24 0.98 ]
[0.36 0.02 0.01 0.48 0.35 0.95 0.77 0.51 0.20 0.85 0.09 0.80 0.97 0.05 0.31 0.88 0.64 0.06 0.64 0.26 0.82 0.49 0.88 0.15 0.91 0.52 0.04 0.09 0.10 0.75 0.05 0.27 0.02 0.22 0.41 0.85 0.28 0.23 0.39 0.61 0.87 0.41 0.59 0.60 0.33 0.36 0.13 0.26 0.04 0.97 0.98 0.18 0.52 0.53 0.21 1.00 0.53 0.32 0.51 0.10 0.93 0.58 0.95 0.56 0.15 0.54 0.78 0.76 0.08 0.09 0.98 0.70 0.96 0.55 0.74 0.26 0.83 0.93 ]
[0.31 0.87 0.28 0.25 0.39 0.24 0.70 0.26 0.16 0.60 0.50 0.05 0.71 1.00 0.68 0.89 0.47 0.32 0.47 0.98 0.85 0.09 0.04 0.78 0.80 0.15 0.54 0.35 0.51 0.23 0.85 0.17 0.42 0.53 0.39 0.48 0.91 0.18 0.74 0.37 0.38 0.45 0.97 0.31 0.79 0.79 0.34 0.48 0.10 0.51 0.63 0.52 0.25 0.44 0.93 0.53 1.00 0.49 0.22 0.71 0.37 0.55 0.07 0.71 0.26 0.33 0.70 0.97 0.34 0.01 0.45 0.42 0.16 0.63 0.27 0.76 0.13 0.25 ]
[0.54 0.66 0.66 0.48 0.19 0.03 0.03 0.47 0.50 0.20 0.28 0.27 0.12 0.58 0.05 0.95 0.42 0.57 0.18 0.93 0.72 0.31 0.77 0.50 0.69 0.30 0.88 0.54 0.00 0.12 0.21 0.82 0.55 0.44 0.38 0.92 0.83 0.75 0.80 0.05 0.47 0.00 0.31 0.07 0.52 0.88 0.83 0.58 0.52 0.99 0.65 0.24 0.30 0.88 0.23 0.32 0.49 1.00 0.83 0.63 0.87 0.71 0.90 0.66 0.40 0.78 0.93 0.72 0.70 0.94 0.68 0.64 0.92 0.12 0.80 0.03 0.53 0.98 ]
[0.21 0.14 0.25 0.36 0.25 0.95 0.96 0.13 0.94 0.11 0.18 0.42 0.73 0.64 0.07 0.56 0.16 0.01 0.91 0.62 1.00 0.53 0.77 0.02 0.08 0.47 0.13 0.74 0.32 0.10 0.74 0.52 0.53 0.07 0.97 0.27 0.77 0.84 0.50 0.83 0.49 0.01 0.27 0.84 0.57 0.86 0.87 0.22 0.41 0.14 0.74 0.68 0.70 0.34 0.50 0.51 0.22 0.83 1.00 0.61 0.35 0.09 0.72 0.26 0.02 0.19 0.20 0.58 0.56 0.48 0.43 0.27 0.75 0.85 0.27 0.01 0.15 0.05 ]
[0.68 0.22 0.96 0.57 0.00 0.95 1.00 0.18 0.02 0.82 0.88 0.70 0.90 0.86 0.92 0.35 0.58 0.67 0.15 0.95 0.80 0.85 0.54 0.34 0.70 0.58 0.40 0.51 0.65 0.19 0.99 0.86 0.96 0.81 0.55 0.15 0.41 0.68 0.24 0.19 0.40 0.85 0.63 0.00 0.91 0.64 0.32 0.57 0.19 0.80 0.67 0.21 0.60 0.36 0.44 0.10 0.71 0.63 0.61 1.00 0.13 0.50 0.41 0.94 0.41 0.56 0.57 0.25 0.66 0.35 0.19 0.11 0.23 0.39 0.53 0.89 0.53 0.48 ]
[0.09 0.01 0.55 0.57 0.32 0.55 0.70 0.94 0.92 0.17 0.99 0.65 0.55 0.91 0.85 0.17 0.31 0.08 0.29 0.20 0.92 0.03 0.99 0.55 0.45 0.49 0.13 0.75 0.26 0.54 0.94 0.10 0.43 0.86 0.93 0.66 0.66 0.65 0.54 0.38 0.58 0.40 0.20 0.96 0.57 0.28 0.83 0.68 0.05 0.44 0.35 0.91 0.54 0.27 0.77 0.93 0.37 0.87 0.35 0.13 1.00 0.05 0.52 0.91 0.52 0.90 0.78 0.29 0.23 0.24 0.72 0.83 0.52 0.18 0.49 0.88 0.24 0.06 ]
[0.42 0.04 0.13 0.54 0.95 0.16 0.55 0.44 0.54 0.63 0.61 0.36 0.03 0.12 0.81 0.98 0.86 0.50 0.79 0.84 0.18 0.59 0.94 0.93 0.72 0.61 0.75 0.96 0.36 0.24 0.01 0.09 0.11 0.93 0.51 0.47 0.42 0.98 0.86 0.28 0.26 0.90 0.82 0.58 0.77 0.81 0.52 0.68 0.41 0.68 0.39 0.77 0.48 0.60 0.88 0.58 0.55 0.71 0.09 0.50 0.05 1.00 0.11 0.97 0.89 0.51 0.80 0.56 0.52 0.04 1.00 0.08 0.88 0.95 0.26 0.75 0.65 0.00 ]
[0.12 0.25 0.50 0.47 0.32 0.54 0.66 0.06 0.98 0.90 0.25 0.19 0.28 0.41 0.46 0.58 0.98 0.65 0.23 0.37 0.42 0.24 0.43 0.41 0.84 0.57 0.28 0.66 0.02 0.81 0.52 0.88 0.85 0.86 0.44 0.70 0.79 0.81 0.07 0.22 0.35 0.62 0.54 0.78 0.85 0.16 0.93 0.68 0.31 0.79 0.31 0.76 0.67 0.84 0.91 0.95 0.07 0.90 0.72 0.41 0.52 0.11 1.00 0.67 0.39 0.51 0.52 0.95 0.60 0.84 0.19 0.37 0.81 0.15 0.20 0.54 0.86 0.53 ]
[0.61 0.19 0.94 0.05 0.70 0.51 0.74 0.18 0.96 0.94 0.00 0.02 0.03 0.22 0.13 0.30 0.69 0.52 0.63 0.21 0.11 0.77 0.63 0.07 0.12 0.83 0.31 0.71 0.15 0.07 0.38 0.41 0.36 0.98 0.30 0.33 0.23 0.31 0.29 0.86 0.32 0.41 0.77 0.19 0.39 0.02 0.30 0.78 0.76 0.06 0.97 0.38 0.30 0.51 0.51 0.56 0.71 0.66 0.26 0.94 0.91 0.97 0.67 1.00 0.24 0.85 0.89 0.94 0.05 0.50 0.59 0.13 0.78 0.71 0.89 0.81 0.70 0.62 ]
[0.78 0.24 0.40 0.55 0.99 0.63 0.81 0.04 0.68 0.91 0.05 0.03 0.12 0.87 0.35 0.98 0.74 0.37 0.22 0.83 0.78 0.17 0.18 0.42 0.00 0.93 0.47 0.56 0.56 0.17 0.89 0.28 0.32 0.34 0.43 0.48 0.66 0.08 0.91 0.79 0.51 0.02 0.69 0.12 0.02 0.78 0.65 0.91 0.06 0.82 0.13 0.77 0.92 0.41 0.11 0.15 0.26 0.40 0.02 0.41 0.52 0.89 0.39 0.24 1.00 0.41 0.34 0.18 0.79 0.84 0.80 0.31 0.19 0.95 0.69 0.71 0.74 0.12 ]
[0.37 0.93 0.94 0.59 0.39 0.54 0.44 0.94 0.23 0.51 0.40 0.78 0.69 0.01 0.39 0.57 0.14 0.82 0.42 0.10 0.55 0.10 0.77 0.59 0.81 0.65 0.17 0.50 0.52 0.21 0.92 0.90 0.07 0.40 0.83 0.35 0.22 0.31 0.48 0.10 0.32 0.81 0.62 0.82 0.61 0.98 0.48 0.94 0.05 0.68 0.70 0.14 0.66 0.28 0.59 0.54 0.33 0.78 0.19 0.56 0.90 0.51 0.51 0.85 0.41 1.00 0.09 0.13 0.61 0.42 0.61 0.86 0.74 0.34 0.66 0.58 0.22 0.02 ]
[0.37 0.05 0.34 0.29 0.62 0.96 0.90 0.77 0.82 0.82 0.09 0.64 0.82 0.23 0.33 0.74 0.20 0.63 0.66 0.03 0.80 0.42 0.31 0.51 0.52 0.55 0.82 0.09 0.73 0.51 0.66 0.10 0.35 0.91 0.30 0.38 0.16 0.37 0.52 0.83 0.37 0.89 0.78 0.78 0.26 0.37 0.46 0.65 0.86 0.87 0.69 0.39 0.28 0.48 0.51 0.78 0.70 0.93 0.20 0.57 0.78 0.80 0.52 0.89 0.34 0.09 1.00 0.44 0.27 0.04 0.30 0.80 0.50 0.52 0.21 0.57 0.51 0.58 ]
[0.62 0.11 0.60 0.02 0.32 0.05 0.59 0.21 0.11 0.23 0.13 0.61 0.82 0.79 0.47 0.95 0.40 0.38 0.95 0.41 0.75 0.52 0.26 0.39 0.42 0.47 0.44 0.33 0.20 0.06 0.71 0.64 0.95 0.60 0.11 1.00 0.83 0.45 0.56 0.17 0.08 0.72 0.80 0.56 0.64 0.47 0.18 0.73 0.61 0.01 0.47 0.22 0.62 0.04 0.72 0.76 0.97 0.72 0.58 0.25 0.29 0.56 0.95 0.94 0.18 0.13 0.44 1.00 0.20 0.75 0.56 0.76 0.63 0.10 0.20 0.40 0.32 0.90 ]
[0.33 0.25 0.57 0.78 0.38 0.55 0.16 0.93 0.64 0.71 0.47 0.81 0.01 0.15 0.93 0.11 0.28 0.73 0.78 0.18 0.07 0.41 0.74 0.51 0.66 0.02 0.87 0.78 0.58 0.25 0.79 1.00 0.08 0.40 0.21 0.82 0.84 0.11 0.64 0.73 0.84 0.88 0.85 0.64 0.99 0.48 0.08 0.54 0.84 0.93 0.01 0.29 0.13 0.19 0.68 0.08 0.34 0.70 0.56 0.66 0.23 0.52 0.60 0.05 0.79 0.61 0.27 0.20 1.00 0.43 0.93 0.93 0.80 0.41 0.94 0.03 0.04 0.67 ]
[0.00 0.25 0.68 0.65 0.96 0.30 0.52 0.34 0.96 0.31 0.65 0.75 0.12 0.75 0.75 0.35 0.08 0.52 0.09 0.02 0.53 0.87 0.89 0.19 0.73 0.75 0.99 0.20 0.73 0.11 0.02 0.12 0.54 0.59 0.46 0.04 0.46 0.44 0.78 0.87 0.36 0.35 0.66 0.49 0.59 0.06 0.27 0.52 0.81 0.58 0.40 0.26 0.84 0.51 0.65 0.09 0.01 0.94 0.48 0.35 0.24 0.04 0.84 0.50 0.84 0.42 0.04 0.75 0.43 1.00 0.12 0.74 0.03 0.81 0.96 0.09 0.46 0.22 ]
[0.01 0.60 0.61 0.88 0.96 0.28 0.49 0.29 0.08 0.03 0.78 0.75 0.09 0.32 0.34 0.51 0.13 0.46 0.28 0.06 0.79 0.35 0.34 0.22 0.16 0.54 0.16 0.85 0.64 0.38 0.29 0.73 0.43 0.88 0.19 0.35 0.40 0.87 0.73 0.42 0.40 0.86 0.93 0.54 0.43 0.09 0.25 0.54 0.16 0.28 0.08 0.61 0.46 0.15 0.14 0.98 0.45 0.68 0.43 0.19 0.72 1.00 0.19 0.59 0.80 0.61 0.30 0.56 0.93 0.12 1.00 0.78 0.23 0.74 0.84 0.49 0.75 0.96 ]
[0.24 0.56 0.49 0.57 0.69 0.79 0.83 0.11 0.60 0.20 0.53 0.27 0.22 0.59 0.28 0.74 0.98 0.12 0.09 0.87 0.27 0.02 0.81 0.57 0.37 0.27 0.02 0.53 0.15 0.29 0.81 0.57 0.35 0.79 0.83 0.34 0.14 0.91 0.85 0.49 0.84 0.64 0.54 0.07 0.64 0.77 0.29 0.46 0.31 0.06 0.72 0.28 0.99 0.82 0.67 0.70 0.42 0.64 0.27 0.11 0.83 0.08 0.37 0.13 0.31 0.86 0.80 0.76 0.93 0.74 0.78 1.00 0.19 0.81 0.16 0.35 0.22 0.99 ]
[0.05 0.09 0.87 0.93 0.83 0.61 0.21 0.04 0.38 0.21 0.24 0.39 0.52 0.93 0.22 0.66 0.40 0.85 0.41 0.89 0.04 0.24 0.36 0.41 0.72 0.72 0.40 0.24 0.27 0.16 0.25 0.78 0.28 0.36 0.20 0.87 0.26 0.28 0.32 0.35 0.55 0.62 0.44 0.89 0.04 0.08 0.05 0.19 0.65 0.39 0.93 0.71 0.63 0.19 0.83 0.96 0.16 0.92 0.75 0.23 0.52 0.88 0.81 0.78 0.19 0.74 0.50 0.63 0.80 0.03 0.23 0.19 1.00 0.63 0.23 0.09 0.86 0.95 ]
[0.27 0.50 0.31 0.66 0.36 0.13 0.28 0.58 0.02 0.67 0.08 0.96 0.04 0.53 0.08 0.84 0.49 0.77 0.39 0.37 1.00 0.96 0.26 0.00 0.64 0.69 0.13 0.52 0.66 0.15 0.13 0.37 0.37 0.79 0.66 0.32 0.96 0.35 0.22 0.89 0.40 0.56 0.93 0.20 0.87 0.16 0.37 0.30 0.34 0.07 0.06 0.59 0.82 0.21 0.12 0.55 0.63 0.12 0.85 0.39 0.18 0.95 0.15 0.71 0.95 0.34 0.52 0.10 0.41 0.81 0.74 0.81 0.63 1.00 0.77 0.27 0.87 0.67 ]
[0.58 0.94 0.18 0.46 0.79 0.99 0.07 0.45 0.87 0.59 0.73 0.07 0.24 0.58 0.15 0.74 0.35 0.76 0.49 0.01 0.06 0.55 0.61 0.18 0.07 0.56 0.06 0.17 0.47 0.84 0.09 0.95 0.21 0.65 0.01 0.12 0.33 0.48 0.15 0.09 0.77 0.37 0.71 0.34 0.46 0.87 0.67 0.88 0.92 0.20 0.44 0.35 0.94 0.71 0.98 0.74 0.27 0.80 0.27 0.53 0.49 0.26 0.20 0.89 0.69 0.66 0.21 0.20 0.94 0.96 0.84 0.16 0.23 0.77 1.00 0.22 0.37 0.81 ]
[0.70 0.23 0.00 0.34 0.63 0.57 0.48 0.62 0.97 0.21 0.85 0.84 0.62 0.70 0.08 0.20 0.39 0.79 0.10 0.03 0.60 0.17 0.07 0.43 0.75 0.43 0.48 0.99 0.74 0.58 0.91 0.08 1.00 0.43 0.89 0.55 0.10 0.52 0.34 0.38 0.02 0.27 0.30 0.36 0.89 0.39 0.72 0.02 0.12 0.85 0.81 0.29 0.29 0.36 0.64 0.26 0.76 0.03 0.01 0.89 0.88 0.75 0.54 0.81 0.71 0.58 0.57 0.40 0.03 0.09 0.49 0.35 0.09 0.27 0.22 1.00 0.17 0.03 ]
[0.58 0.74 0.71 0.75 0.76 0.75 0.50 0.34 0.65 0.42 0.50 0.69 0.97 0.59 0.17 0.18 0.53 0.86 0.23 0.54 0.83 0.44 0.14 0.86 0.64 0.93 0.83 0.35 0.99 0.94 0.02 0.94 0.28 0.06 0.46 0.90 0.97 0.88 0.28 0.98 0.12 0.73 0.88 0.41 0.30 0.10 0.75 0.62 0.94 0.56 0.60 0.69 0.06 0.55 0.24 0.83 0.13 0.53 0.15 0.53 0.24 0.65 0.86 0.70 0.74 0.22 0.51 0.32 0.04 0.46 0.75 0.22 0.86 0.87 0.37 0.17 1.00 0.93 ]
[0.15 0.49 0.34 0.87 0.77 0.72 0.10 0.06 0.13 0.95 0.24 0.04 0.63 0.99 0.42 0.51 0.71 0.34 0.39 0.98 0.01 0.37 0.43 0.87 0.04 0.47 0.94 0.12 0.28 0.97 0.27 0.35 0.16 0.10 0.06 0.57 0.21 0.69 0.66 0.86 0.07 0.02 0.89 0.28 0.31 0.23 0.60 0.04 0.05 0.03 0.28 0.47 0.47 0.35 0.98 0.93 0.25 0.98 0.05 0.48 0.06 0.00 0.53 0.62 0.12 0.02 0.58 0.90 0.67 0.22 0.96 0.99 0.95 0.67 0.81 0.03 0.93 1.00 ]
];
