[0.36 0.02 0.79 0.93 0.27 0.07 0.91 0.67 0.50 0.09 0.54 0.88 0.88 0.95 0.47 0.76 0.08 0.14 0.04 0.61 0.50 0.53 0.34 0.97 0.05 0.59 0.86 0.57 0.69 0.26 0.66 0.56 0.93 0.34 0.13 0.97 0.40 0.46 0.32 1.00 0.47 0.41 0.92 0.76 0.90 0.53 0.37 0.30 0.38 0.78 0.56 0.53 0.24 0.79 0.03 0.59 0.11 0.24 0.75 0.19 0.21 0.96 0.49 0.47 0.72 0.19 0.04 0.37 0.11 0.01 0.68 0.92 0.40 0.81 0.99 0.17 0.50 0.36 0.28 0.82 0.59 0.09 0.03 0.42 0.52 0.74 ]
[0.23 0.62 0.46 0.23 0.53 0.64 0.64 0.02 0.78 0.06 0.79 0.10 0.66 0.67 0.40 0.13 0.28 0.51 0.47 0.38 0.87 0.31 0.70 0.12 0.17 0.28 0.15 0.44 0.73 0.35 0.82 0.68 0.25 0.60 0.70 0.80 0.62 0.10 0.11 0.47 1.00 0.94 0.32 0.12 0.78 0.61 0.62 0.19 0.07 0.04 0.57 0.61 0.56 0.71 0.73 0.81 0.93 0.21 0.64 0.03 0.43 0.30 0.25 0.34 0.46 0.73 0.89 0.24 0.79 0.04 0.11 0.07 0.95 0.55 0.02 0.29 0.69 0.50 0.63 0.76 0.10 0.05 0.96 0.25 0.28 0.84 ]
[0.14 0.89 0.08 0.13 0.09 0.65 0.99 0.00 0.59 0.60 0.61 0.73 0.85 0.86 0.31 0.62 0.16 1.00 0.38 0.50 0.30 0.09 0.40 0.95 0.44 0.91 0.26 0.17 0.82 0.64 0.02 0.34 0.14 0.83 0.99 0.51 0.67 0.13 0.09 0.41 0.94 1.00 0.75 0.84 0.04 0.07 0.18 0.88 0.87 0.51 0.65 0.43 0.54 0.82 0.71 0.29 0.35 0.60 0.67 0.94 0.43 0.05 0.68 0.48 0.42 0.14 0.97 0.39 0.78 0.04 0.79 0.22 0.64 0.65 0.53 0.54 0.42 0.53 0.52 0.53 0.22 0.12 0.11 0.08 0.76 0.18 ]
[0.24 0.52 0.72 0.56 0.60 0.63 0.33 0.79 0.97 0.59 0.13 0.14 0.83 0.50 0.63 0.04 0.13 0.12 0.18 0.31 0.62 0.87 0.33 0.75 0.79 0.16 0.75 0.16 0.68 0.92 0.11 0.41 0.55 0.47 0.81 0.63 0.83 0.36 0.28 0.92 0.32 0.75 1.00 0.51 0.60 0.23 0.16 0.81 0.34 0.30 0.54 0.75 0.46 0.48 0.86 0.27 0.56 0.25 0.56 0.83 0.85 0.31 0.76 0.43 0.76 0.36 0.47 0.04 0.19 0.77 0.96 0.35 0.93 0.67 0.59 0.91 0.71 0.92 0.47 0.58 0.79 0.28 0.55 0.82 0.04 0.31 ]
[0.45 0.23 0.29 0.52 0.39 0.73 0.82 0.83 0.28 0.80 0.31 0.23 0.29 0.99 0.25 0.83 0.79 0.35 0.17 0.81 0.20 0.24 0.31 0.22 0.97 0.17 0.50 0.42 0.37 0.06 0.01 0.19 0.31 0.20 0.55 0.11 0.47 0.52 0.37 0.76 0.12 0.84 0.51 1.00 0.74 0.47 0.98 0.77 0.86 0.53 0.15 0.78 0.64 0.57 0.79 0.82 0.67 0.57 0.12 0.18 0.14 0.73 0.46 0.97 0.50 0.62 0.97 0.10 0.74 0.41 0.48 0.61 0.82 0.84 0.08 0.05 0.44 0.68 0.78 0.56 0.36 0.57 0.62 0.12 0.72 0.12 ]
[0.12 0.41 0.17 0.36 0.61 0.88 0.08 0.52 0.94 0.08 0.20 0.04 0.38 0.37 0.34 0.53 0.28 0.08 0.96 0.38 0.53 0.09 0.14 0.89 0.46 0.40 0.21 0.97 0.83 0.64 0.55 0.83 0.36 0.10 0.92 0.19 0.65 0.58 0.20 0.90 0.78 0.04 0.60 0.74 1.00 0.49 0.35 0.34 0.49 0.72 0.72 0.41 0.16 0.97 0.88 0.67 0.18 0.65 0.35 0.23 0.61 0.84 0.68 0.17 0.86 0.89 0.94 0.95 0.46 0.06 0.39 0.13 0.02 0.40 0.15 0.89 0.08 0.54 0.43 0.30 0.58 0.89 0.47 0.33 0.70 0.70 ]
[0.48 0.33 0.70 0.22 0.91 0.69 0.76 0.98 0.87 0.94 0.38 0.40 0.30 0.16 0.63 0.19 0.71 0.12 0.32 0.44 0.78 0.40 0.25 0.12 0.64 0.15 0.41 0.54 0.57 0.51 0.30 0.11 0.50 0.76 0.11 0.53 0.74 0.15 0.84 0.53 0.61 0.07 0.23 0.47 0.49 1.00 0.08 0.74 0.40 0.31 0.64 0.69 0.71 0.37 0.59 0.15 0.35 0.87 0.67 0.28 0.44 0.56 0.13 0.84 0.12 0.23 0.86 0.60 0.31 0.71 0.96 0.67 0.80 0.33 0.76 0.07 0.25 0.60 0.77 0.28 0.07 0.19 0.03 0.41 0.12 0.21 ]
[0.35 0.70 0.17 0.92 0.12 0.26 0.86 0.98 0.87 0.58 0.24 0.33 0.10 0.64 0.25 0.02 0.26 0.59 0.80 0.30 0.64 0.78 0.67 0.14 0.78 0.13 0.85 0.05 0.50 0.13 0.25 0.02 0.75 0.91 0.95 0.60 0.95 0.49 0.52 0.37 0.62 0.18 0.16 0.98 0.35 0.08 1.00 0.00 0.00 0.50 0.66 0.37 0.33 0.98 0.14 0.02 0.40 0.25 0.74 0.46 0.25 0.18 0.89 0.36 0.03 0.30 1.00 0.56 0.17 0.27 0.15 0.67 0.18 0.44 0.70 0.40 0.89 0.12 0.32 0.70 0.78 0.11 0.88 0.37 0.88 0.80 ]
[0.88 0.52 0.42 0.62 0.85 0.97 0.67 0.91 0.98 0.74 0.60 0.08 0.41 0.93 0.71 0.30 0.03 0.24 0.91 0.94 0.09 0.72 0.01 0.01 0.42 0.75 0.57 0.48 0.02 0.86 0.85 0.03 0.56 0.26 0.55 0.54 0.62 0.46 0.94 0.30 0.19 0.88 0.81 0.77 0.34 0.74 0.00 1.00 0.84 0.14 0.24 0.84 0.02 0.08 0.41 0.80 0.60 0.35 0.58 0.57 0.00 0.86 0.94 0.89 0.38 0.96 0.78 0.30 0.81 0.75 0.80 0.13 0.43 0.51 0.29 0.20 0.73 0.64 0.70 0.01 0.91 0.44 0.53 0.74 0.07 0.61 ]
[0.02 0.69 0.87 0.88 0.85 0.95 0.47 0.30 0.73 0.89 0.05 0.65 0.43 0.25 0.83 0.91 0.87 0.87 0.00 0.13 0.68 0.10 0.27 0.44 0.88 0.76 0.48 0.57 0.11 0.18 0.12 0.51 0.84 0.90 0.62 0.66 0.30 0.74 0.78 0.38 0.07 0.87 0.34 0.86 0.49 0.40 0.00 0.84 1.00 0.03 0.61 0.11 0.88 0.32 0.35 0.24 0.94 0.94 0.58 0.62 0.58 0.62 0.01 0.32 0.43 0.72 0.50 0.34 0.08 0.41 0.70 0.40 0.82 0.63 0.51 0.16 0.70 0.70 0.78 0.07 0.12 0.06 0.44 0.67 0.10 0.56 ]
[0.45 0.66 0.83 0.14 0.08 0.18 0.99 0.28 0.01 0.35 0.01 0.79 0.99 0.46 0.93 0.78 0.22 0.56 0.00 0.25 0.50 0.41 0.08 0.76 0.19 0.04 0.68 0.46 0.28 0.06 0.26 0.08 0.50 0.53 0.20 0.93 0.53 0.72 0.54 0.78 0.04 0.51 0.30 0.53 0.72 0.31 0.50 0.14 0.03 1.00 0.87 0.49 0.28 0.19 0.66 0.71 0.91 0.55 0.76 0.57 0.28 0.84 0.41 0.83 0.03 0.49 0.46 0.80 0.54 0.54 0.11 0.67 0.33 0.34 0.14 0.63 0.00 0.68 0.16 0.19 0.73 0.74 0.09 0.29 0.76 0.74 ]
[0.78 0.78 0.29 0.90 0.05 0.58 0.51 0.84 0.55 0.65 0.65 0.40 0.57 0.08 0.10 0.02 0.13 0.92 0.95 0.56 0.28 0.82 0.79 0.48 0.70 0.38 0.75 0.29 0.65 0.24 0.20 0.13 0.12 0.97 0.44 0.23 0.14 0.87 0.78 0.56 0.57 0.65 0.54 0.15 0.72 0.64 0.66 0.24 0.61 0.87 1.00 0.74 0.92 0.70 0.79 0.62 0.82 0.22 0.43 0.23 0.93 1.00 0.17 0.57 0.43 0.48 0.73 0.26 0.35 0.50 0.32 0.12 0.41 0.56 0.63 0.72 0.39 0.78 0.05 0.38 0.36 0.37 0.35 0.96 0.55 0.12 ]
[0.75 0.14 0.09 0.26 0.26 0.22 0.61 0.11 0.71 0.77 0.17 0.85 0.14 0.85 0.53 0.80 0.94 0.76 0.38 0.57 0.10 0.28 0.85 0.96 0.00 0.94 0.93 0.65 0.73 0.05 0.02 0.25 0.79 0.18 0.45 0.19 0.96 0.45 0.93 0.53 0.61 0.43 0.75 0.78 0.41 0.69 0.37 0.84 0.11 0.49 0.74 1.00 0.70 0.21 0.94 0.95 0.22 0.75 0.03 0.92 0.56 0.09 0.59 0.79 0.03 0.53 0.88 0.80 0.59 0.05 0.98 0.08 0.38 0.88 0.78 0.07 0.18 0.54 0.25 1.00 0.47 0.80 0.36 0.51 0.59 0.68 ]
[0.23 0.09 0.90 0.46 0.37 0.10 0.30 0.35 0.29 0.05 0.60 0.44 0.84 0.17 0.25 0.70 0.76 0.13 0.40 0.12 0.87 0.60 0.79 0.15 0.40 0.31 0.67 0.67 0.40 0.20 0.72 0.47 0.17 0.41 0.64 0.30 0.53 0.59 0.61 0.24 0.56 0.54 0.46 0.64 0.16 0.71 0.33 0.02 0.88 0.28 0.92 0.70 1.00 0.81 0.39 0.76 0.53 0.04 0.21 0.30 0.66 0.00 0.86 0.75 0.70 0.42 0.28 0.25 0.93 0.24 0.35 0.04 0.74 0.15 0.33 0.94 0.44 0.88 0.03 0.43 0.51 0.16 0.94 0.31 0.45 0.73 ]
[0.83 0.41 0.46 0.02 0.32 0.95 0.91 0.07 0.70 0.16 0.61 0.55 0.87 0.56 0.23 0.96 0.41 0.81 0.18 0.66 0.57 0.27 0.83 0.36 0.52 0.75 0.08 0.03 0.26 0.90 0.46 0.79 0.94 0.78 0.80 0.45 0.89 0.26 0.53 0.79 0.71 0.82 0.48 0.57 0.97 0.37 0.98 0.08 0.32 0.19 0.70 0.21 0.81 1.00 0.61 0.59 0.18 0.92 0.78 0.36 0.51 0.53 0.41 0.20 0.49 0.02 0.54 0.68 0.53 0.22 0.33 0.94 0.96 0.79 0.16 0.43 0.41 0.11 0.66 0.86 0.38 0.05 0.50 0.80 0.31 0.53 ]
[0.82 0.03 0.70 0.05 0.47 0.62 0.62 0.97 0.03 0.05 0.50 0.79 0.32 0.40 0.01 0.13 0.82 0.67 0.70 0.69 0.06 0.55 0.19 0.86 0.10 0.29 0.50 0.07 0.74 0.11 0.25 0.64 0.99 0.17 0.49 0.53 0.65 0.68 0.63 0.03 0.73 0.71 0.86 0.79 0.88 0.59 0.14 0.41 0.35 0.66 0.79 0.94 0.39 0.61 1.00 0.38 0.96 0.81 0.62 0.13 0.17 0.27 0.50 0.32 0.39 0.54 0.49 0.19 0.11 0.30 0.23 0.63 0.93 0.14 0.54 0.19 0.44 0.42 0.08 0.90 0.46 0.84 0.36 0.88 0.95 0.02 ]
[0.26 0.65 0.28 0.89 0.69 0.21 0.45 0.32 0.93 0.86 0.17 0.32 0.46 0.88 0.40 0.02 0.56 0.48 0.17 0.47 0.10 0.64 0.12 0.69 0.54 0.26 0.18 0.66 0.49 0.23 0.56 0.15 0.99 0.04 0.36 0.78 0.86 0.99 0.96 0.59 0.81 0.29 0.27 0.82 0.67 0.15 0.02 0.80 0.24 0.71 0.62 0.95 0.76 0.59 0.38 1.00 0.22 0.60 0.82 0.94 0.37 0.53 0.39 0.87 0.57 0.69 0.16 0.35 0.15 0.59 0.65 0.49 0.03 0.99 0.35 0.10 0.37 0.77 0.69 0.29 0.23 0.80 0.87 0.90 0.05 0.47 ]
[0.39 0.62 0.23 0.84 0.89 0.42 0.73 0.91 0.18 0.27 0.54 0.63 0.38 0.37 0.13 0.33 0.82 0.28 0.89 0.01 0.63 0.35 0.86 0.59 0.73 0.76 0.29 0.15 0.02 0.07 0.85 0.00 0.80 0.43 0.41 0.98 0.31 0.36 0.04 0.11 0.93 0.35 0.56 0.67 0.18 0.35 0.40 0.60 0.94 0.91 0.82 0.22 0.53 0.18 0.96 0.22 1.00 0.23 0.00 0.73 0.48 0.92 0.42 0.40 0.11 0.11 0.64 0.18 0.71 0.70 0.61 0.45 0.52 0.31 0.87 0.40 0.70 0.13 0.19 0.92 0.87 0.13 0.74 0.53 0.28 0.10 ]
[0.65 0.75 0.42 0.68 0.41 0.75 0.13 0.11 0.09 0.93 0.61 0.48 0.97 0.52 0.52 0.72 0.97 0.25 0.04 0.13 0.26 0.67 0.79 0.07 0.04 0.52 0.07 0.59 0.72 0.65 0.80 0.74 0.13 0.10 0.49 0.51 0.04 0.67 0.15 0.24 0.21 0.60 0.25 0.57 0.65 0.87 0.25 0.35 0.94 0.55 0.22 0.75 0.04 0.92 0.81 0.60 0.23 1.00 0.14 0.81 0.64 0.32 0.70 0.36 0.21 0.34 0.07 0.40 0.61 0.72 0.66 0.84 0.18 0.60 0.39 0.01 0.68 0.07 0.83 1.00 0.53 0.64 0.81 0.02 0.84 0.55 ]
[0.68 0.32 0.44 0.12 0.77 0.15 0.83 0.45 0.59 0.86 0.85 0.26 0.14 0.33 0.89 0.12 0.15 0.24 0.95 0.29 0.90 0.61 0.37 0.93 0.43 0.40 0.54 0.05 0.03 0.91 0.09 0.90 0.71 0.98 0.09 0.47 0.15 0.32 0.18 0.75 0.64 0.67 0.56 0.12 0.35 0.67 0.74 0.58 0.58 0.76 0.43 0.03 0.21 0.78 0.62 0.82 0.00 0.14 1.00 0.59 0.34 0.64 0.15 0.87 0.98 0.65 0.79 0.39 0.14 0.24 0.97 0.18 0.13 0.24 0.85 0.83 0.68 0.90 0.81 0.52 0.57 0.94 0.32 0.28 0.05 0.53 ]
[0.43 0.61 0.35 0.49 0.72 0.32 0.48 0.80 0.64 0.72 0.32 0.13 0.07 0.44 0.64 0.71 0.54 0.77 0.45 0.71 0.21 0.30 0.90 0.71 0.59 0.65 0.19 0.70 0.05 0.42 0.61 0.37 0.81 0.69 0.88 1.00 0.84 0.57 0.73 0.19 0.03 0.94 0.83 0.18 0.23 0.28 0.46 0.57 0.62 0.57 0.23 0.92 0.30 0.36 0.13 0.94 0.73 0.81 0.59 1.00 0.95 0.36 0.93 0.33 0.80 0.22 0.90 0.18 0.90 0.49 0.22 0.42 0.69 0.66 0.34 0.90 0.22 0.28 0.70 0.85 0.92 0.50 0.65 0.16 0.58 0.33 ]
[0.11 0.19 0.45 0.18 0.43 0.16 0.43 0.29 0.78 0.11 0.97 0.97 0.10 0.87 0.01 0.36 0.97 0.69 0.91 0.72 0.04 0.30 0.35 0.87 0.11 0.37 0.68 0.97 0.25 0.88 0.95 0.40 0.46 0.62 0.57 0.82 0.05 0.17 0.10 0.21 0.43 0.43 0.85 0.14 0.61 0.44 0.25 0.00 0.58 0.28 0.93 0.56 0.66 0.51 0.17 0.37 0.48 0.64 0.34 0.95 1.00 0.32 0.57 0.43 0.22 0.03 0.14 0.80 0.78 0.37 0.30 0.85 0.11 0.29 0.23 0.02 0.97 0.75 0.49 0.41 0.02 0.23 0.11 0.83 0.85 0.97 ]
[0.26 0.18 0.28 0.23 0.33 0.58 0.19 0.05 0.05 0.68 0.11 0.00 0.01 0.63 0.98 0.18 0.68 0.45 0.33 0.84 0.95 0.64 0.11 0.47 0.55 0.68 0.25 0.54 0.01 0.15 0.60 0.12 0.60 0.19 0.11 0.79 0.44 0.04 0.10 0.96 0.30 0.05 0.31 0.73 0.84 0.56 0.18 0.86 0.62 0.84 1.00 0.09 0.00 0.53 0.27 0.53 0.92 0.32 0.64 0.36 0.32 1.00 0.81 0.98 0.70 0.46 0.61 0.16 0.08 0.42 0.53 0.68 0.89 0.31 0.85 0.76 0.23 0.03 0.38 0.87 0.19 0.77 0.58 0.55 0.38 0.21 ]
[0.99 0.95 0.42 0.90 0.02 0.70 0.27 0.59 0.01 0.72 0.31 0.06 0.73 0.43 0.71 0.78 0.14 0.45 0.09 0.66 0.80 0.14 0.71 0.32 0.64 0.90 0.03 0.77 0.59 0.79 0.36 0.93 0.94 0.78 0.69 0.37 0.45 0.32 0.96 0.49 0.25 0.68 0.76 0.46 0.68 0.13 0.89 0.94 0.01 0.41 0.17 0.59 0.86 0.41 0.50 0.39 0.42 0.70 0.15 0.93 0.57 0.81 1.00 0.01 0.41 0.21 0.77 0.28 0.55 0.63 0.60 0.63 0.86 0.06 0.42 0.68 0.66 0.76 0.77 0.16 0.21 0.63 0.99 0.56 0.57 0.98 ]
[0.88 0.01 0.82 0.16 0.41 0.54 0.02 0.27 0.07 0.19 0.53 0.15 0.56 0.53 0.69 0.93 0.10 0.80 0.28 0.44 0.69 0.76 0.10 0.95 0.77 0.59 0.91 0.38 0.15 0.58 0.47 0.89 0.85 0.67 0.02 0.80 1.00 0.00 0.87 0.47 0.34 0.48 0.43 0.97 0.17 0.84 0.36 0.89 0.32 0.83 0.57 0.79 0.75 0.20 0.32 0.87 0.40 0.36 0.87 0.33 0.43 0.98 0.01 1.00 0.23 0.46 0.50 0.33 0.91 0.11 0.18 0.95 0.01 0.01 0.43 0.09 0.87 0.59 0.36 0.56 0.55 0.54 0.23 0.47 0.11 0.97 ]
[0.09 0.96 0.42 0.66 0.47 0.75 0.60 0.51 0.76 0.91 0.34 0.84 0.13 0.60 0.94 0.17 0.80 0.12 0.16 0.88 0.59 0.27 0.21 0.08 0.44 0.17 0.67 0.60 0.59 0.92 0.53 0.82 0.59 0.45 0.49 0.91 0.74 0.73 0.86 0.72 0.46 0.42 0.76 0.50 0.86 0.12 0.03 0.38 0.43 0.03 0.43 0.03 0.70 0.49 0.39 0.57 0.11 0.21 0.98 0.80 0.22 0.70 0.41 0.23 1.00 0.53 0.75 0.32 0.19 0.25 0.44 0.02 0.65 0.50 0.53 0.12 0.88 0.23 0.22 0.27 0.32 0.77 0.78 0.35 0.35 0.91 ]
[0.98 0.49 0.49 0.65 0.60 0.28 0.42 0.03 0.33 0.65 0.10 0.35 0.37 0.02 0.27 0.66 0.21 0.53 0.46 0.70 0.62 0.44 0.55 0.22 0.84 0.50 0.08 0.13 0.09 0.94 0.43 0.69 0.78 0.52 0.11 0.79 0.27 0.24 0.23 0.19 0.73 0.14 0.36 0.62 0.89 0.23 0.30 0.96 0.72 0.49 0.48 0.53 0.42 0.02 0.54 0.69 0.11 0.34 0.65 0.22 0.03 0.46 0.21 0.46 0.53 1.00 0.54 0.19 0.87 0.14 0.02 0.10 0.95 0.33 0.97 0.12 0.54 0.07 0.72 0.91 0.95 0.38 0.98 0.13 0.90 0.35 ]
[0.94 0.37 0.21 0.66 0.88 0.72 0.57 0.24 0.58 0.72 0.31 0.21 0.46 0.71 0.03 0.24 0.11 0.50 0.50 0.76 0.22 0.09 0.18 0.23 0.77 0.80 0.49 0.41 0.71 0.30 0.23 0.40 0.95 0.37 0.83 0.50 0.61 0.92 0.35 0.04 0.89 0.97 0.47 0.97 0.94 0.86 1.00 0.78 0.50 0.46 0.73 0.88 0.28 0.54 0.49 0.16 0.64 0.07 0.79 0.90 0.14 0.61 0.77 0.50 0.75 0.54 1.00 0.26 0.56 0.20 0.92 0.42 0.71 0.94 0.75 0.10 0.58 0.39 0.58 0.35 0.15 0.35 0.07 0.50 0.02 0.27 ]
[0.54 0.93 0.49 0.47 0.29 0.25 0.84 0.91 0.81 0.25 0.66 0.78 0.11 0.79 0.57 0.52 0.23 0.97 0.60 0.03 0.57 0.98 0.71 0.62 0.38 0.46 0.55 0.30 0.07 0.22 0.29 0.01 0.25 0.34 0.22 0.86 0.10 0.14 0.01 0.37 0.24 0.39 0.04 0.10 0.95 0.60 0.56 0.30 0.34 0.80 0.26 0.80 0.25 0.68 0.19 0.35 0.18 0.40 0.39 0.18 0.80 0.16 0.28 0.33 0.32 0.19 0.26 1.00 0.18 0.09 0.14 0.03 0.05 0.23 0.50 0.13 0.73 0.56 0.45 0.38 0.87 0.47 0.82 0.50 0.35 0.52 ]
[0.79 0.04 0.43 0.36 0.83 0.08 0.19 0.01 0.43 0.73 0.03 0.13 0.35 0.11 0.20 0.75 0.84 0.67 0.99 0.03 0.24 0.12 0.46 0.07 0.33 0.58 0.21 0.33 0.40 0.57 0.26 0.18 0.65 0.98 0.49 0.18 0.28 0.12 0.67 0.11 0.79 0.78 0.19 0.74 0.46 0.31 0.17 0.81 0.08 0.54 0.35 0.59 0.93 0.53 0.11 0.15 0.71 0.61 0.14 0.90 0.78 0.08 0.55 0.91 0.19 0.87 0.56 0.18 1.00 0.44 0.93 0.55 0.18 0.00 0.98 0.83 0.65 0.35 0.76 0.19 0.20 0.01 0.26 0.20 0.04 0.59 ]
[0.03 0.88 0.47 0.29 0.66 0.05 0.14 0.02 0.31 0.55 0.08 0.91 0.44 0.07 0.93 0.14 0.38 0.24 0.77 0.70 0.42 0.12 0.69 0.95 0.29 0.00 0.14 0.65 0.99 0.71 0.80 0.89 0.77 0.70 0.99 0.96 0.69 0.39 0.42 0.01 0.04 0.04 0.77 0.41 0.06 0.71 0.27 0.75 0.41 0.54 0.50 0.05 0.24 0.22 0.30 0.59 0.70 0.72 0.24 0.49 0.37 0.42 0.63 0.11 0.25 0.14 0.20 0.09 0.44 1.00 0.73 0.25 0.12 0.11 0.93 0.76 0.95 0.74 0.03 0.92 0.73 0.24 0.67 0.12 0.13 0.31 ]
[0.04 0.91 0.11 0.99 0.92 0.09 0.01 0.22 0.02 0.92 0.54 0.35 0.98 0.62 0.39 0.44 0.59 0.84 0.62 0.88 0.45 0.64 0.37 0.69 0.69 0.91 0.32 0.21 0.26 0.19 0.68 0.38 0.05 0.96 0.89 0.59 0.77 0.71 0.12 0.68 0.11 0.79 0.96 0.48 0.39 0.96 0.15 0.80 0.70 0.11 0.32 0.98 0.35 0.33 0.23 0.65 0.61 0.66 0.97 0.22 0.30 0.53 0.60 0.18 0.44 0.02 0.92 0.14 0.93 0.73 1.00 0.29 0.78 0.79 0.60 0.04 0.59 0.89 0.62 0.71 0.88 0.18 0.04 0.94 0.83 0.17 ]
[0.21 0.94 0.01 0.76 0.90 0.20 0.15 0.56 0.53 0.73 0.38 0.59 0.89 0.71 0.65 0.13 0.43 0.23 0.84 0.77 0.58 0.38 0.53 0.19 0.51 0.13 0.80 0.00 0.64 0.09 0.49 0.50 0.93 0.98 0.41 0.32 0.89 0.73 0.71 0.92 0.07 0.22 0.35 0.61 0.13 0.67 0.67 0.13 0.40 0.67 0.12 0.08 0.04 0.94 0.63 0.49 0.45 0.84 0.18 0.42 0.85 0.68 0.63 0.95 0.02 0.10 0.42 0.03 0.55 0.25 0.29 1.00 0.30 0.35 0.98 0.11 0.96 0.89 0.93 0.29 0.01 0.56 0.40 0.86 0.53 0.24 ]
[0.19 0.42 0.63 0.18 0.23 0.24 0.22 0.53 0.96 0.65 0.39 0.18 0.25 0.66 0.75 0.84 0.36 0.78 0.57 0.82 0.44 0.67 0.14 0.77 0.98 0.21 0.64 0.92 0.86 0.85 0.69 0.44 0.56 0.64 0.19 0.86 0.43 0.77 0.90 0.40 0.95 0.64 0.93 0.82 0.02 0.80 0.18 0.43 0.82 0.33 0.41 0.38 0.74 0.96 0.93 0.03 0.52 0.18 0.13 0.69 0.11 0.89 0.86 0.01 0.65 0.95 0.71 0.05 0.18 0.12 0.78 0.30 1.00 0.31 0.15 0.16 0.21 0.00 0.79 0.09 0.33 0.26 0.40 0.13 0.39 0.74 ]
[0.40 0.99 0.12 0.10 0.68 0.96 0.50 0.84 0.74 0.38 0.29 0.17 0.62 0.93 0.36 0.82 0.20 0.19 0.55 0.81 0.76 0.85 0.77 0.17 0.12 0.64 0.77 0.85 0.37 0.87 0.06 0.59 0.41 0.74 0.77 0.65 0.13 0.38 0.54 0.81 0.55 0.65 0.67 0.84 0.40 0.33 0.44 0.51 0.63 0.34 0.56 0.88 0.15 0.79 0.14 0.99 0.31 0.60 0.24 0.66 0.29 0.31 0.06 0.01 0.50 0.33 0.94 0.23 0.00 0.11 0.79 0.35 0.31 1.00 0.04 0.08 0.90 0.43 0.10 0.49 0.38 0.97 0.21 0.77 0.63 0.82 ]
[0.96 0.19 0.89 0.38 0.14 0.52 0.95 0.91 0.46 0.17 0.90 0.33 0.85 0.90 0.18 0.33 0.96 0.24 0.47 0.86 0.48 0.79 0.43 0.71 0.85 0.57 0.08 0.37 0.43 0.64 0.29 0.99 0.84 0.75 0.98 0.38 0.39 0.23 0.06 0.99 0.02 0.53 0.59 0.08 0.15 0.76 0.70 0.29 0.51 0.14 0.63 0.78 0.33 0.16 0.54 0.35 0.87 0.39 0.85 0.34 0.23 0.85 0.42 0.43 0.53 0.97 0.75 0.50 0.98 0.93 0.60 0.98 0.15 0.04 1.00 0.70 0.83 0.49 0.89 0.88 0.97 0.53 0.38 0.23 0.65 0.18 ]
[0.54 0.44 0.20 0.16 0.34 0.90 0.50 0.77 0.80 0.21 0.48 0.53 0.33 0.14 0.89 0.43 0.14 0.59 0.03 0.65 0.47 0.49 0.67 0.50 0.29 0.94 0.18 0.06 0.04 0.13 0.66 0.30 0.48 0.19 0.58 0.75 0.27 0.90 0.61 0.17 0.29 0.54 0.91 0.05 0.89 0.07 0.40 0.20 0.16 0.63 0.72 0.07 0.94 0.43 0.19 0.10 0.40 0.01 0.83 0.90 0.02 0.76 0.68 0.09 0.12 0.12 0.10 0.13 0.83 0.76 0.04 0.11 0.16 0.08 0.70 1.00 0.14 0.45 0.14 0.09 0.44 0.11 0.05 0.65 0.60 0.05 ]
[0.14 0.07 0.70 0.60 0.42 0.42 0.54 0.46 0.62 0.26 0.49 0.72 0.15 0.15 0.18 0.74 0.66 0.36 0.04 0.60 0.05 0.32 0.35 0.54 0.97 0.17 0.81 0.71 0.01 0.40 0.27 0.32 0.72 0.61 0.83 0.57 0.63 0.18 0.89 0.50 0.69 0.42 0.71 0.44 0.08 0.25 0.89 0.73 0.70 0.00 0.39 0.18 0.44 0.41 0.44 0.37 0.70 0.68 0.68 0.22 0.97 0.23 0.66 0.87 0.88 0.54 0.58 0.73 0.65 0.95 0.59 0.96 0.21 0.90 0.83 0.14 1.00 0.77 0.74 0.84 0.24 0.24 0.58 0.72 0.91 0.09 ]
[0.19 0.82 0.18 0.22 0.27 0.02 0.10 0.82 0.85 0.85 0.24 0.93 0.76 0.54 0.31 0.66 0.77 0.46 0.21 0.30 0.71 0.11 0.88 0.95 0.69 0.64 0.35 0.49 0.31 0.56 0.79 0.42 0.95 0.74 0.71 0.45 0.56 0.45 0.81 0.36 0.50 0.53 0.92 0.68 0.54 0.60 0.12 0.64 0.70 0.68 0.78 0.54 0.88 0.11 0.42 0.77 0.13 0.07 0.90 0.28 0.75 0.03 0.76 0.59 0.23 0.07 0.39 0.56 0.35 0.74 0.89 0.89 0.00 0.43 0.49 0.45 0.77 1.00 0.84 0.53 0.64 0.84 0.55 0.73 0.99 0.09 ]
[0.05 0.46 0.89 0.93 0.69 0.70 0.46 0.06 0.10 0.33 0.94 0.71 0.82 0.99 0.14 0.61 0.95 0.26 0.56 0.98 0.57 0.75 0.02 0.54 0.30 0.21 0.37 0.16 0.36 0.27 0.98 0.45 0.85 0.84 0.53 0.51 0.23 0.60 0.73 0.28 0.63 0.52 0.47 0.78 0.43 0.77 0.32 0.70 0.78 0.16 0.05 0.25 0.03 0.66 0.08 0.69 0.19 0.83 0.81 0.70 0.49 0.38 0.77 0.36 0.22 0.72 0.58 0.45 0.76 0.03 0.62 0.93 0.79 0.10 0.89 0.14 0.74 0.84 1.00 0.82 0.66 0.31 0.09 0.26 0.42 0.97 ]
