[0.98 0.56 0.83 0.83 0.63 0.36 0.77 0.64 0.79 0.64 0.16 0.94 0.16 0.09 0.30 0.31 0.01 0.22 0.22 0.15 0.42 0.05 0.33 0.39 0.40 0.61 0.69 0.97 0.38 0.27 0.33 0.57 0.06 0.15 0.06 0.43 0.09 0.32 0.80 0.31 0.10 1.00 0.02 0.56 0.66 0.22 0.88 0.81 0.45 1.00 0.36 0.50 0.92 0.30 0.51 0.93 0.31 0.16 0.63 0.50 0.88 0.28 0.20 0.47 0.03 0.97 0.20 0.98 0.92 0.01 0.51 0.87 0.57 0.82 0.65 0.16 0.40 0.10 0.58 0.42 0.66 0.62 0.46 ]
[0.84 0.00 0.82 0.05 0.14 0.45 0.15 0.00 0.98 0.81 0.90 0.75 0.03 0.50 0.45 0.67 0.31 0.21 0.28 0.15 0.29 0.93 0.92 0.68 0.62 0.77 0.58 0.13 0.67 0.54 0.88 0.62 0.78 0.16 0.13 0.74 0.57 0.68 0.97 0.21 0.88 0.02 1.00 0.13 0.06 0.49 0.15 0.51 0.85 0.50 0.63 0.55 0.42 0.25 0.30 0.48 0.41 0.02 0.64 0.85 0.70 0.70 0.10 0.59 0.20 0.42 0.60 0.81 0.33 0.28 0.27 0.86 0.35 0.42 0.77 0.33 0.95 0.22 0.44 0.28 0.57 0.45 0.18 ]
[0.56 0.31 0.97 0.90 0.66 0.60 0.11 1.00 0.91 0.07 0.86 0.23 0.49 0.88 0.36 0.06 0.29 0.81 0.00 0.64 0.51 0.56 0.59 0.49 0.97 0.33 0.92 0.08 0.37 0.96 0.02 0.74 0.65 0.35 0.99 0.88 0.52 0.11 0.65 0.17 0.87 0.56 0.13 1.00 0.72 0.88 0.64 0.75 0.90 0.88 0.51 0.93 0.31 0.44 0.65 0.74 0.21 0.99 0.21 0.67 0.80 0.51 0.48 0.46 0.53 0.26 0.54 0.80 0.38 0.71 0.65 0.15 0.18 0.19 0.56 0.26 0.37 0.23 0.51 0.91 0.96 0.92 0.27 ]
[0.21 0.69 0.99 0.18 0.96 0.41 0.65 0.19 0.70 0.49 0.94 0.48 0.16 0.22 0.49 0.08 0.85 0.23 0.57 0.62 0.40 0.55 0.63 0.38 0.14 0.09 0.97 0.54 0.11 0.67 0.29 0.40 0.24 0.83 0.39 0.47 0.98 0.68 0.69 0.42 0.18 0.66 0.06 0.72 1.00 0.43 0.66 0.75 0.76 0.02 0.26 0.40 0.38 0.62 0.02 0.59 0.89 0.88 0.72 0.46 0.17 0.08 0.75 0.58 0.66 0.61 0.50 0.95 0.62 0.80 0.67 0.89 0.75 0.16 0.99 0.37 0.63 0.34 0.00 0.24 1.00 0.77 0.15 ]
[0.44 0.80 0.61 0.66 0.43 0.70 0.73 0.50 0.83 0.12 0.73 0.89 0.37 0.03 0.60 0.17 0.09 0.73 0.09 0.21 0.30 0.43 0.07 0.50 0.54 0.30 0.35 0.11 0.17 0.45 0.87 0.53 0.40 0.75 0.09 0.81 0.76 0.92 0.66 0.23 0.90 0.22 0.49 0.88 0.43 1.00 0.77 0.39 0.52 0.78 0.90 0.50 0.35 0.08 0.68 0.77 0.09 0.24 0.88 0.73 0.01 0.01 0.42 0.78 0.54 0.80 0.58 0.23 0.55 0.50 0.38 0.44 0.50 0.70 0.63 0.70 0.13 0.87 0.12 0.60 0.09 0.74 0.25 ]
[0.14 0.07 0.14 0.85 0.52 0.61 0.70 0.04 0.47 0.52 0.37 0.15 0.99 0.46 0.98 0.53 0.41 0.62 0.54 0.22 0.19 0.45 0.50 0.53 0.16 0.41 0.33 0.64 0.27 0.89 0.47 0.46 0.27 0.38 0.33 0.76 0.74 0.57 0.03 0.38 0.68 0.88 0.15 0.64 0.66 0.77 1.00 0.47 0.11 0.12 0.01 0.14 0.98 0.83 0.35 0.06 0.55 0.24 0.00 0.83 0.77 0.29 0.64 0.16 0.53 0.90 0.35 0.02 0.75 0.26 0.78 0.91 0.22 0.47 0.59 0.83 0.14 0.70 0.99 0.95 0.16 0.89 0.59 ]
[0.60 0.21 0.24 0.50 0.77 0.71 0.82 0.99 0.39 0.38 0.50 0.26 0.50 0.50 0.80 0.23 0.69 0.79 0.13 0.47 0.73 0.08 0.51 0.18 0.73 0.22 0.75 0.48 0.12 0.98 0.19 0.52 0.46 0.84 0.80 0.80 0.68 0.83 0.49 0.22 0.19 0.81 0.51 0.75 0.75 0.39 0.47 1.00 0.03 0.03 0.25 0.39 0.89 0.40 0.61 0.01 0.10 0.84 0.76 0.89 0.74 0.88 0.71 0.39 0.90 0.01 0.55 0.58 1.00 0.67 0.97 0.24 0.45 0.44 0.86 0.50 0.57 0.84 0.98 0.03 0.53 0.52 0.99 ]
[0.02 0.24 0.28 0.60 0.17 0.08 0.58 0.42 0.70 0.84 0.68 0.14 0.92 0.45 0.21 0.43 0.04 0.95 0.27 0.45 0.10 0.62 0.34 0.56 0.66 0.73 0.26 0.71 0.80 0.53 0.92 0.06 0.29 0.54 0.27 0.25 0.50 0.83 0.65 0.05 0.74 0.45 0.85 0.90 0.76 0.52 0.11 0.03 1.00 0.16 0.32 0.42 0.08 0.58 0.45 0.62 0.62 0.46 0.65 0.06 0.77 0.55 0.93 0.75 0.12 0.59 0.17 0.45 0.49 0.86 0.82 0.69 1.00 0.30 0.87 0.69 0.89 0.36 0.17 0.13 0.75 0.39 0.42 ]
[0.57 0.41 0.57 0.09 0.92 0.67 0.79 0.48 0.35 0.47 1.00 0.38 0.43 0.10 0.72 0.84 0.08 0.03 0.00 0.06 0.84 0.60 0.41 0.61 0.15 0.27 0.82 0.54 0.95 0.89 0.82 0.21 0.73 0.58 0.43 0.87 0.18 0.06 0.69 0.77 0.30 1.00 0.50 0.88 0.02 0.78 0.12 0.03 0.16 1.00 0.72 0.77 0.26 0.27 0.28 0.12 0.76 0.00 0.21 0.57 0.30 0.26 0.50 0.38 0.79 0.87 0.07 0.04 0.90 0.78 0.10 0.70 0.02 0.10 0.91 0.27 0.20 0.17 0.87 0.98 0.60 0.71 0.45 ]
[0.28 0.02 0.78 0.93 0.04 0.92 0.73 0.12 0.16 0.70 0.52 0.57 0.98 0.74 0.10 0.49 0.13 0.44 0.14 0.04 0.18 0.96 0.72 0.07 0.73 0.36 0.74 0.91 0.34 0.19 0.18 0.91 0.63 0.84 0.56 0.60 0.93 0.80 0.72 0.00 0.02 0.36 0.63 0.51 0.26 0.90 0.01 0.25 0.32 0.72 1.00 0.81 0.47 0.82 0.13 0.53 0.17 0.17 0.39 0.09 0.89 0.17 0.73 0.38 0.72 0.72 0.08 0.52 0.64 0.87 0.34 0.32 0.08 0.54 0.98 0.61 0.08 0.12 0.25 0.53 0.92 0.20 0.76 ]
[0.52 0.30 0.92 0.81 0.34 0.04 0.59 0.47 0.56 0.24 0.83 0.85 0.75 0.96 0.27 0.01 0.91 0.89 0.73 0.42 0.20 0.47 0.52 0.89 0.83 0.64 0.01 0.63 0.15 0.93 0.26 0.78 0.52 0.08 0.81 0.47 0.70 0.89 0.98 0.11 0.70 0.50 0.55 0.93 0.40 0.50 0.14 0.39 0.42 0.77 0.81 1.00 0.74 0.17 0.97 0.42 0.85 0.54 0.20 0.72 0.17 0.02 0.89 0.47 0.84 0.34 0.58 0.94 0.37 0.40 0.18 0.32 0.45 0.88 0.50 0.35 0.86 0.21 0.29 0.65 0.48 0.56 0.46 ]
[0.38 0.25 0.87 0.68 0.86 0.64 0.15 0.78 0.07 0.30 0.41 0.47 0.70 0.25 0.53 0.47 0.40 0.99 0.30 0.26 0.54 0.78 0.79 0.85 0.99 0.84 0.81 0.07 0.26 0.15 0.54 0.14 0.84 0.47 0.82 0.65 0.65 0.92 0.36 0.86 0.35 0.92 0.42 0.31 0.38 0.35 0.98 0.89 0.08 0.26 0.47 0.74 1.00 0.80 0.17 0.61 0.36 0.37 0.37 0.63 0.27 0.75 0.88 0.14 0.58 0.49 0.39 0.65 0.02 0.32 0.36 0.39 0.92 0.04 0.91 0.02 0.36 0.41 0.92 0.98 0.73 0.41 0.21 ]
[0.91 0.91 0.52 0.83 0.48 0.03 0.51 0.93 0.88 0.06 0.74 0.13 0.68 0.06 0.06 0.17 0.46 0.58 0.00 0.16 0.64 0.03 0.34 0.69 0.80 0.58 0.46 0.92 0.05 0.07 0.20 0.66 0.08 0.47 0.19 0.82 0.17 0.68 0.19 0.64 0.15 0.30 0.25 0.44 0.62 0.08 0.83 0.40 0.58 0.27 0.82 0.17 0.80 1.00 0.91 0.10 0.01 0.69 0.99 0.63 0.31 0.32 0.79 0.67 0.54 0.80 0.86 0.82 0.80 0.07 0.07 0.43 0.36 0.60 0.37 0.75 0.71 0.99 0.75 0.92 0.69 0.04 0.96 ]
[0.63 0.34 0.91 0.05 0.36 0.32 0.03 0.66 0.39 0.97 0.69 0.54 0.55 0.52 0.59 0.17 0.62 0.59 0.47 0.42 0.08 0.27 0.10 0.81 0.53 0.25 0.14 0.69 0.47 0.46 0.46 0.70 0.64 0.68 0.71 0.90 0.72 0.78 0.34 0.39 0.33 0.51 0.30 0.65 0.02 0.68 0.35 0.61 0.45 0.28 0.13 0.97 0.17 0.91 1.00 0.04 0.46 0.62 0.35 0.55 0.26 0.80 0.16 0.75 0.62 0.13 0.66 0.82 0.34 0.24 0.89 0.72 0.85 0.21 0.33 0.90 0.41 0.88 0.86 0.76 0.64 0.41 0.16 ]
[0.67 0.92 0.21 0.87 0.09 0.82 0.10 0.22 0.37 0.47 0.28 0.16 0.79 0.27 0.20 0.85 0.94 0.02 0.20 0.85 0.84 0.08 0.32 0.34 0.43 0.19 0.65 0.75 0.46 1.00 0.49 0.52 0.41 0.07 0.07 0.46 0.77 0.40 0.84 0.79 0.29 0.93 0.48 0.74 0.59 0.77 0.06 0.01 0.62 0.12 0.53 0.42 0.61 0.10 0.04 1.00 0.46 0.33 0.59 0.96 0.28 0.09 0.97 0.67 0.45 0.55 0.22 0.53 0.10 0.86 0.94 0.17 0.93 0.05 0.06 0.62 0.28 0.83 0.75 0.45 0.59 0.57 0.18 ]
[0.39 0.17 0.89 0.91 0.25 0.95 0.11 0.23 0.79 0.70 0.29 0.63 0.60 0.39 0.28 0.84 0.18 0.28 0.65 0.42 0.11 0.00 0.34 0.61 0.00 0.43 0.28 0.28 0.91 0.43 0.88 0.33 0.61 0.97 0.85 0.35 0.99 0.80 0.44 0.66 0.87 0.31 0.41 0.21 0.89 0.09 0.55 0.10 0.62 0.76 0.17 0.85 0.36 0.01 0.46 0.46 1.00 0.22 0.77 0.26 0.56 0.75 0.74 0.92 0.57 0.01 0.69 0.62 0.03 0.42 0.98 0.85 0.24 0.34 0.58 0.61 0.32 0.49 0.63 0.74 0.30 0.74 0.59 ]
[0.61 0.83 0.17 0.33 0.36 0.90 0.06 0.15 0.58 0.87 0.94 0.02 0.01 0.35 0.97 0.30 0.97 0.07 0.88 0.67 0.42 0.37 0.84 0.62 0.15 0.74 0.33 0.83 0.32 0.49 1.00 0.64 0.40 0.19 0.03 0.98 0.82 0.53 0.09 0.51 0.91 0.16 0.02 0.99 0.88 0.24 0.24 0.84 0.46 0.00 0.17 0.54 0.37 0.69 0.62 0.33 0.22 1.00 0.84 0.10 0.85 0.11 0.43 0.27 0.69 0.58 0.98 0.83 0.51 0.85 0.71 0.06 0.62 0.80 0.11 0.48 0.45 0.41 0.87 0.10 0.25 0.68 0.71 ]
[0.71 0.77 0.99 0.33 0.28 0.24 0.34 0.11 0.39 0.47 0.29 0.67 0.21 0.72 0.16 0.30 0.80 0.42 0.88 0.94 0.09 0.54 0.11 0.35 0.72 0.42 0.59 0.08 0.66 0.16 0.05 0.31 0.99 0.31 0.95 0.25 0.36 0.69 0.11 0.19 0.18 0.63 0.64 0.21 0.72 0.88 0.00 0.76 0.65 0.21 0.39 0.20 0.37 0.99 0.35 0.59 0.77 0.84 1.00 0.70 0.17 0.91 0.43 0.61 0.48 0.79 0.05 0.03 0.75 0.81 0.90 0.89 0.37 0.33 0.85 0.15 0.16 0.08 0.82 0.99 0.44 0.18 0.99 ]
[0.77 0.29 0.40 0.89 0.67 0.51 0.78 0.17 0.87 0.68 0.27 0.82 0.10 0.44 0.07 0.86 0.53 0.34 0.03 0.07 0.58 0.52 0.65 0.45 0.38 0.32 0.24 0.45 0.43 0.23 0.83 0.94 0.53 0.53 0.66 0.13 0.78 0.11 0.90 0.63 0.97 0.50 0.85 0.67 0.46 0.73 0.83 0.89 0.06 0.57 0.09 0.72 0.63 0.63 0.55 0.96 0.26 0.10 0.70 1.00 0.56 0.31 0.10 0.56 0.09 0.66 0.61 0.11 0.99 0.39 0.81 0.68 0.79 0.85 1.00 0.47 0.97 0.15 0.88 0.74 0.32 0.32 0.28 ]
[0.76 0.92 0.39 0.01 0.03 0.76 0.41 0.32 0.17 0.13 0.46 0.15 0.20 0.54 0.79 0.09 0.92 0.14 0.46 0.03 0.32 0.62 0.28 0.38 0.60 0.54 0.97 0.69 0.05 0.69 0.38 0.56 0.62 0.42 0.94 0.49 0.28 0.35 0.25 0.47 0.14 0.88 0.70 0.80 0.17 0.01 0.77 0.74 0.77 0.30 0.89 0.17 0.27 0.31 0.26 0.28 0.56 0.85 0.17 0.56 1.00 0.06 0.94 0.09 0.29 0.76 0.18 0.21 0.55 0.46 0.08 0.65 0.58 0.06 0.32 0.41 0.87 0.93 0.59 0.27 0.51 0.25 0.76 ]
[0.57 0.11 0.64 0.49 0.49 0.84 0.31 0.49 0.52 0.33 0.71 0.92 0.78 0.51 0.99 0.76 0.42 0.31 0.97 0.52 0.05 0.77 0.21 0.45 0.82 0.07 0.64 0.58 0.34 0.40 0.37 0.30 0.58 0.78 0.74 0.67 0.26 0.91 0.15 0.81 0.54 0.28 0.70 0.51 0.08 0.01 0.29 0.88 0.55 0.26 0.17 0.02 0.75 0.32 0.80 0.09 0.75 0.11 0.91 0.31 0.06 1.00 0.28 0.49 0.17 0.51 0.08 0.86 0.37 0.29 0.02 0.00 0.57 0.78 0.90 0.47 0.37 0.45 0.55 0.73 0.58 0.17 0.32 ]
[0.37 0.66 0.07 0.14 0.69 0.46 0.44 0.16 0.28 0.50 0.19 0.08 0.66 0.87 0.30 0.82 0.87 0.20 0.26 0.09 0.26 0.21 0.92 0.28 0.70 0.53 0.65 0.28 0.95 0.35 0.56 0.41 0.76 0.98 0.48 0.25 0.99 0.30 0.10 0.43 0.30 0.20 0.10 0.48 0.75 0.42 0.64 0.71 0.93 0.50 0.73 0.89 0.88 0.79 0.16 0.97 0.74 0.43 0.43 0.10 0.94 0.28 1.00 0.65 0.62 0.42 0.42 0.89 0.19 0.58 0.58 0.34 0.93 0.51 0.28 0.11 0.61 0.00 0.90 0.58 0.08 0.08 0.81 ]
[0.95 0.23 0.95 0.84 0.38 0.08 0.60 0.62 0.87 0.98 0.81 0.74 0.27 0.80 0.58 0.53 0.90 0.23 0.28 0.52 0.05 0.79 0.25 0.72 0.17 0.44 0.78 0.51 0.17 0.38 0.01 0.51 0.90 0.13 0.54 0.41 0.07 0.61 0.48 0.39 0.07 0.47 0.59 0.46 0.58 0.78 0.16 0.39 0.75 0.38 0.38 0.47 0.14 0.67 0.75 0.67 0.92 0.27 0.61 0.56 0.09 0.49 0.65 1.00 0.15 0.77 0.92 0.50 0.88 0.57 0.88 0.18 0.66 0.41 0.28 0.96 0.48 0.31 0.47 0.47 0.97 0.22 0.42 ]
[0.01 0.93 0.07 0.56 0.13 0.62 0.27 0.62 0.82 0.34 0.20 0.16 0.38 0.43 0.49 0.79 0.29 0.52 0.45 0.93 0.69 0.63 0.25 0.26 0.60 0.89 0.71 0.95 0.79 0.13 0.75 0.74 0.52 0.51 0.57 0.36 0.28 0.93 0.69 0.82 0.13 0.03 0.20 0.53 0.66 0.54 0.53 0.90 0.12 0.79 0.72 0.84 0.58 0.54 0.62 0.45 0.57 0.69 0.48 0.09 0.29 0.17 0.62 0.15 1.00 0.27 0.42 0.97 0.46 0.27 0.78 0.95 0.25 0.04 0.99 0.47 0.08 0.13 0.27 0.73 0.84 0.91 0.09 ]
[0.28 0.94 0.07 0.88 0.69 0.35 0.84 0.25 0.25 0.42 0.59 0.99 0.62 0.50 0.82 0.53 0.93 0.09 0.74 0.75 0.63 0.58 0.68 0.57 0.68 0.43 0.47 0.53 0.78 0.63 0.08 0.65 0.00 0.28 0.22 0.78 0.51 0.47 0.18 0.00 0.47 0.97 0.42 0.26 0.61 0.80 0.90 0.01 0.59 0.87 0.72 0.34 0.49 0.80 0.13 0.55 0.01 0.58 0.79 0.66 0.76 0.51 0.42 0.77 0.27 1.00 0.25 0.99 0.52 0.52 0.60 0.87 0.35 0.66 0.68 0.17 0.13 0.10 0.70 0.40 0.81 0.26 0.95 ]
[0.10 0.33 0.07 0.16 0.88 0.50 0.47 0.44 0.92 0.75 0.44 0.03 0.47 0.84 0.06 0.26 0.34 0.51 0.03 0.64 0.31 0.40 0.93 0.47 0.67 0.03 0.32 0.38 0.99 0.38 0.05 0.19 0.36 0.64 0.53 0.42 0.55 0.93 0.12 0.79 0.56 0.20 0.60 0.54 0.50 0.58 0.35 0.55 0.17 0.07 0.08 0.58 0.39 0.86 0.66 0.22 0.69 0.98 0.05 0.61 0.18 0.08 0.42 0.92 0.42 0.25 1.00 0.48 0.04 0.65 0.29 0.61 0.51 0.04 0.97 0.40 0.94 0.92 0.45 0.38 0.18 0.37 0.17 ]
[0.38 0.77 0.63 0.23 0.92 0.57 0.39 0.17 0.09 0.99 0.24 0.27 0.53 0.36 0.60 0.10 0.55 0.15 0.54 0.54 0.88 0.19 0.44 0.31 0.99 0.58 0.21 0.22 0.08 0.39 0.68 0.67 0.66 0.78 0.94 0.82 0.79 0.76 0.59 0.41 0.18 0.98 0.81 0.80 0.95 0.23 0.02 0.58 0.45 0.04 0.52 0.94 0.65 0.82 0.82 0.53 0.62 0.83 0.03 0.11 0.21 0.86 0.89 0.50 0.97 0.99 0.48 1.00 0.95 0.74 0.53 0.27 0.19 0.92 0.39 0.19 0.10 0.58 0.85 0.18 0.99 0.24 0.77 ]
[0.08 0.99 0.48 0.53 0.18 0.87 0.18 0.64 0.71 0.73 0.34 0.16 0.35 0.19 0.98 0.16 0.26 0.04 0.04 0.89 0.30 0.16 0.13 0.56 0.74 0.88 0.76 0.81 0.30 0.93 0.83 0.41 0.50 0.46 0.70 0.77 0.19 0.41 0.99 0.33 0.29 0.92 0.33 0.38 0.62 0.55 0.75 1.00 0.49 0.90 0.64 0.37 0.02 0.80 0.34 0.10 0.03 0.51 0.75 0.99 0.55 0.37 0.19 0.88 0.46 0.52 0.04 0.95 1.00 0.68 0.76 0.99 0.49 0.23 0.51 0.29 0.32 0.98 0.75 0.75 0.32 0.61 0.82 ]
[0.94 0.75 0.27 0.64 0.84 0.08 0.61 0.66 0.19 0.88 0.08 0.59 0.78 0.45 0.70 0.33 0.05 0.70 0.47 0.15 0.02 0.42 0.61 0.34 0.18 0.44 0.78 0.72 0.41 0.04 0.18 0.05 0.08 0.26 0.31 0.23 0.52 0.33 0.41 0.43 0.90 0.01 0.28 0.71 0.80 0.50 0.26 0.67 0.86 0.78 0.87 0.40 0.32 0.07 0.24 0.86 0.42 0.85 0.81 0.39 0.46 0.29 0.58 0.57 0.27 0.52 0.65 0.74 0.68 1.00 0.28 0.65 0.73 0.44 0.70 0.73 0.34 0.64 0.40 0.78 0.22 0.95 0.99 ]
[0.41 0.06 0.20 0.60 0.39 0.56 0.90 0.30 0.84 0.42 0.41 0.87 0.14 0.60 0.13 0.38 0.76 0.80 0.23 0.57 0.09 0.72 0.72 0.86 0.50 0.17 0.94 0.48 0.23 0.42 0.04 0.79 0.07 0.84 0.52 0.49 0.59 0.48 0.75 0.14 0.21 0.51 0.27 0.65 0.67 0.38 0.78 0.97 0.82 0.10 0.34 0.18 0.36 0.07 0.89 0.94 0.98 0.71 0.90 0.81 0.08 0.02 0.58 0.88 0.78 0.60 0.29 0.53 0.76 0.28 1.00 0.77 0.44 0.73 0.66 0.68 0.53 0.44 0.77 0.34 0.33 0.94 0.32 ]
[0.11 0.40 0.02 0.53 0.00 0.40 0.18 0.38 0.46 0.87 0.86 0.48 0.92 0.44 0.92 0.98 0.45 0.61 0.16 0.81 0.55 0.94 0.38 0.05 0.81 0.26 0.04 0.23 0.30 0.42 0.09 0.05 0.34 0.79 0.40 0.23 0.70 0.67 0.65 0.02 0.78 0.87 0.86 0.15 0.89 0.44 0.91 0.24 0.69 0.70 0.32 0.32 0.39 0.43 0.72 0.17 0.85 0.06 0.89 0.68 0.65 0.00 0.34 0.18 0.95 0.87 0.61 0.27 0.99 0.65 0.77 1.00 0.41 0.65 0.07 0.94 0.90 0.14 0.04 0.15 0.68 0.56 0.87 ]
[0.61 0.95 0.68 0.64 0.75 0.40 0.06 0.45 0.79 0.23 0.71 0.02 0.92 0.07 0.12 0.69 0.57 0.29 0.50 0.51 0.16 0.90 0.03 0.30 0.90 0.36 0.01 0.94 0.45 0.54 0.58 0.50 0.76 0.52 0.27 0.46 0.90 0.20 0.65 0.95 0.46 0.57 0.35 0.18 0.75 0.50 0.22 0.45 1.00 0.02 0.08 0.45 0.92 0.36 0.85 0.93 0.24 0.62 0.37 0.79 0.58 0.57 0.93 0.66 0.25 0.35 0.51 0.19 0.49 0.73 0.44 0.41 1.00 0.71 0.59 0.81 0.59 0.25 0.77 0.57 0.29 0.85 0.84 ]
[0.20 0.71 0.30 0.51 0.12 0.77 0.13 0.23 0.37 0.74 0.58 0.07 0.82 0.62 0.67 0.07 0.15 0.12 0.04 0.17 0.91 0.34 0.10 0.19 0.71 0.26 0.83 0.27 0.29 0.29 0.47 0.44 0.25 0.18 0.39 0.00 0.18 0.61 0.08 0.68 0.57 0.82 0.42 0.19 0.16 0.70 0.47 0.44 0.30 0.10 0.54 0.88 0.04 0.60 0.21 0.05 0.34 0.80 0.33 0.85 0.06 0.78 0.51 0.41 0.04 0.66 0.04 0.92 0.23 0.44 0.73 0.65 0.71 1.00 0.93 1.00 0.63 0.35 0.55 0.07 0.79 0.36 0.94 ]
[0.50 0.81 0.00 0.70 0.40 0.76 0.88 0.67 0.08 0.37 0.24 0.77 0.36 0.27 0.45 0.79 0.85 0.49 0.32 0.86 0.38 0.11 0.43 0.11 0.48 0.65 0.43 0.11 0.98 0.84 0.96 0.98 0.21 0.46 0.59 0.25 0.06 0.37 0.59 0.10 0.84 0.65 0.77 0.56 0.99 0.63 0.59 0.86 0.87 0.91 0.98 0.50 0.91 0.37 0.33 0.06 0.58 0.11 0.85 1.00 0.32 0.90 0.28 0.28 0.99 0.68 0.97 0.39 0.51 0.70 0.66 0.07 0.59 0.93 1.00 0.16 0.13 0.68 0.02 0.82 0.44 0.08 0.64 ]
[0.02 0.54 0.79 0.81 0.37 0.29 0.46 0.71 0.13 0.22 0.01 0.84 0.02 0.46 0.60 0.76 0.68 0.38 0.58 0.56 0.93 0.79 0.16 0.99 0.89 0.85 0.59 0.40 0.84 0.51 0.72 0.86 0.43 0.27 0.65 0.50 0.47 0.67 0.88 0.18 0.85 0.16 0.33 0.26 0.37 0.70 0.83 0.50 0.69 0.27 0.61 0.35 0.02 0.75 0.90 0.62 0.61 0.48 0.15 0.47 0.41 0.47 0.11 0.96 0.47 0.17 0.40 0.19 0.29 0.73 0.68 0.94 0.81 1.00 0.16 1.00 0.31 0.30 0.02 0.18 0.30 0.24 0.97 ]
[0.88 0.20 0.96 0.78 0.33 0.74 0.69 0.74 0.78 0.93 0.70 0.40 0.63 0.20 0.56 0.38 0.06 0.64 0.41 0.16 0.01 0.88 0.25 0.69 0.98 0.55 0.88 0.49 0.06 0.30 0.88 0.21 0.21 0.15 0.95 0.89 0.68 0.63 0.79 0.37 0.79 0.40 0.95 0.37 0.63 0.13 0.14 0.57 0.89 0.20 0.08 0.86 0.36 0.71 0.41 0.28 0.32 0.45 0.16 0.97 0.87 0.37 0.61 0.48 0.08 0.13 0.94 0.10 0.32 0.34 0.53 0.90 0.59 0.63 0.13 0.31 1.00 0.36 0.94 0.83 0.06 0.72 0.66 ]
[0.84 0.30 0.39 0.96 0.34 0.21 0.16 0.48 0.98 0.94 0.08 0.42 0.67 0.17 0.62 0.05 0.05 0.82 0.48 0.70 0.24 0.97 0.31 0.27 0.94 0.60 0.78 0.11 0.36 0.46 0.36 0.23 0.39 0.45 0.92 0.51 0.30 0.32 0.33 0.84 0.51 0.10 0.22 0.23 0.34 0.87 0.70 0.84 0.36 0.17 0.12 0.21 0.41 0.99 0.88 0.83 0.49 0.41 0.08 0.15 0.93 0.45 0.00 0.31 0.13 0.10 0.92 0.58 0.98 0.64 0.44 0.14 0.25 0.35 0.68 0.30 0.36 1.00 0.29 0.66 0.58 0.06 0.91 ]
[0.96 0.63 0.28 0.64 0.73 0.81 0.82 0.57 0.86 0.32 0.26 0.32 0.73 0.06 0.71 0.12 0.34 0.55 0.11 0.60 0.25 0.40 0.15 0.05 0.66 0.88 0.80 0.93 0.05 0.36 0.05 0.66 0.87 0.70 0.71 0.09 0.97 0.05 0.02 0.18 0.64 0.58 0.44 0.51 0.00 0.12 0.99 0.98 0.17 0.87 0.25 0.29 0.92 0.75 0.86 0.75 0.63 0.87 0.82 0.88 0.59 0.55 0.90 0.47 0.27 0.70 0.45 0.85 0.75 0.40 0.77 0.04 0.77 0.55 0.02 0.02 0.94 0.29 1.00 0.54 0.89 0.44 0.19 ]
[0.94 0.93 0.19 0.92 0.44 0.73 0.08 0.63 0.12 0.56 0.67 0.49 0.02 0.21 0.78 0.48 0.06 0.42 0.30 0.88 0.86 0.12 0.90 1.00 0.36 0.63 0.87 0.03 0.79 0.06 0.76 0.07 0.54 0.40 0.24 0.54 0.49 0.72 0.49 0.23 0.94 0.42 0.28 0.91 0.24 0.60 0.95 0.03 0.13 0.98 0.53 0.65 0.98 0.92 0.76 0.45 0.74 0.10 0.99 0.74 0.27 0.73 0.58 0.47 0.73 0.40 0.38 0.18 0.75 0.78 0.34 0.15 0.57 0.07 0.82 0.18 0.83 0.66 0.54 1.00 0.22 0.89 0.58 ]
[0.64 0.62 0.07 0.19 0.33 0.37 0.10 0.98 0.49 0.76 0.56 0.28 0.21 0.17 0.54 0.50 0.70 0.95 0.32 0.08 0.82 0.99 0.01 0.41 0.98 0.51 0.99 0.87 0.72 0.87 0.25 0.22 0.84 0.87 0.20 0.07 0.97 0.51 0.30 0.44 0.09 0.66 0.57 0.96 1.00 0.09 0.16 0.53 0.75 0.60 0.92 0.48 0.73 0.69 0.64 0.59 0.30 0.25 0.44 0.32 0.51 0.58 0.08 0.97 0.84 0.81 0.18 0.99 0.32 0.22 0.33 0.68 0.29 0.79 0.44 0.30 0.06 0.58 0.89 0.22 1.00 0.04 0.90 ]
[0.57 0.66 0.48 0.63 0.82 0.87 0.44 0.10 0.07 0.41 0.16 0.70 0.70 0.27 0.29 0.36 0.03 0.94 0.52 0.23 0.89 0.75 0.63 0.54 0.50 0.16 0.96 0.70 0.24 0.96 0.27 0.38 0.87 0.53 0.45 0.37 0.35 0.81 0.30 0.73 0.18 0.62 0.45 0.92 0.77 0.74 0.89 0.52 0.39 0.71 0.20 0.56 0.41 0.04 0.41 0.57 0.74 0.68 0.18 0.32 0.25 0.17 0.08 0.22 0.91 0.26 0.37 0.24 0.61 0.95 0.94 0.56 0.85 0.36 0.08 0.24 0.72 0.06 0.44 0.89 0.04 1.00 0.27 ]
