[0.48 0.37 0.56 0.60 0.22 0.09 0.82 0.91 0.16 0.76 0.65 0.09 0.99 0.06 0.87 0.10 0.10 0.75 0.11 0.46 0.58 0.81 0.97 0.92 0.93 0.36 0.51 0.97 0.13 0.36 0.34 0.70 0.93 0.10 0.79 0.17 0.32 0.59 0.33 0.25 0.91 1.00 0.37 0.54 0.22 0.27 0.81 0.14 0.85 0.70 0.74 0.75 0.42 0.92 0.19 0.01 0.29 0.56 0.01 0.65 0.84 0.31 0.15 0.07 0.17 0.82 0.88 0.41 0.86 0.19 0.67 0.24 0.14 0.61 0.06 0.09 0.16 0.19 0.93 0.89 0.89 0.51 0.82 ]
[0.47 0.82 0.72 0.21 0.87 0.74 0.44 0.51 0.32 0.97 0.62 0.28 0.48 0.63 0.12 0.07 0.01 0.33 0.19 0.17 0.42 0.40 0.62 0.02 0.73 0.22 0.02 0.39 0.80 0.59 0.90 0.33 0.36 0.45 0.72 0.86 0.17 0.74 0.63 0.43 0.94 0.37 1.00 0.65 0.44 0.86 0.16 0.41 0.60 0.88 0.85 0.52 0.40 0.32 0.47 0.03 0.22 0.32 0.37 0.92 0.97 0.19 0.74 0.97 0.68 0.01 0.40 0.77 0.34 0.73 0.78 0.98 0.26 0.16 0.15 0.51 0.36 0.93 0.89 0.63 0.38 0.53 0.32 ]
[0.04 0.10 0.80 0.88 0.67 0.02 0.06 0.52 0.67 0.06 0.47 0.33 0.35 0.52 0.44 0.77 0.79 0.64 0.77 0.50 0.33 0.28 0.97 0.73 0.37 0.21 0.23 0.03 0.05 0.99 0.77 0.26 0.73 0.99 0.59 0.44 0.93 0.76 0.02 0.99 0.45 0.54 0.65 1.00 0.71 0.37 0.40 0.83 0.90 0.09 0.73 0.05 0.00 0.14 0.36 0.63 0.09 0.51 0.43 0.10 0.89 0.88 0.94 0.68 0.34 0.92 0.93 0.46 0.65 0.25 0.17 0.23 0.48 0.65 0.47 0.02 0.30 0.18 0.78 0.85 0.13 0.01 0.72 ]
[0.25 0.93 0.04 0.46 0.81 0.04 0.43 0.59 0.59 0.06 0.26 0.98 0.79 0.40 0.56 0.96 0.30 0.63 0.31 0.63 0.01 0.40 0.88 0.58 0.04 0.71 0.34 0.93 0.16 0.85 0.26 0.72 0.35 0.58 0.98 0.83 0.07 0.24 0.95 0.21 0.93 0.22 0.44 0.71 1.00 0.97 0.89 0.99 0.96 0.05 0.35 0.57 0.58 0.02 0.11 0.82 0.44 0.07 0.34 0.05 0.77 0.48 0.13 0.94 0.36 0.88 0.35 0.65 0.75 0.60 0.34 0.11 0.52 0.61 0.22 0.40 0.24 0.93 0.72 0.40 0.60 0.07 0.90 ]
[0.98 0.38 0.26 0.91 1.00 0.49 0.02 0.75 0.73 0.25 0.80 0.37 0.04 0.51 0.30 0.83 0.30 0.59 0.74 0.07 0.39 0.11 0.08 0.76 0.55 0.55 0.80 0.84 0.10 0.87 0.28 0.23 0.01 0.13 0.36 0.31 0.70 0.37 0.63 0.03 0.61 0.27 0.86 0.37 0.97 1.00 0.17 0.30 0.95 0.67 0.23 0.03 0.63 0.08 0.82 0.80 0.64 0.44 0.92 0.84 0.38 0.36 0.03 0.22 0.08 0.64 0.66 0.69 0.73 0.82 0.49 0.75 0.90 0.82 0.18 0.27 0.69 0.04 0.25 0.15 0.77 0.60 0.88 ]
[0.01 0.90 0.13 0.32 0.90 0.50 0.88 0.49 0.32 0.21 0.74 0.03 0.36 0.30 0.45 0.61 0.24 0.80 0.90 0.22 0.28 0.47 0.44 0.48 0.41 0.04 0.77 0.69 0.12 0.47 0.48 0.39 0.45 0.95 0.35 0.51 0.60 0.26 0.90 0.67 0.24 0.81 0.16 0.40 0.89 0.17 1.00 0.12 0.17 0.31 0.74 0.25 0.98 0.97 0.82 0.60 0.13 0.44 0.10 0.22 0.82 0.86 0.35 0.13 0.13 0.14 0.77 0.15 0.23 0.10 0.89 0.33 0.37 0.22 0.49 0.02 0.77 0.17 0.83 0.58 0.25 0.98 0.59 ]
[0.17 0.47 0.40 0.93 0.82 0.74 0.76 0.92 0.08 0.50 0.79 0.55 0.08 0.78 0.68 0.96 0.22 0.41 0.71 0.94 0.42 0.30 0.98 0.99 0.00 0.62 0.21 0.09 0.47 0.50 0.01 0.71 0.31 0.75 0.44 0.66 0.16 0.22 0.70 0.47 0.16 0.14 0.41 0.83 0.99 0.30 0.12 1.00 0.06 0.90 0.34 0.33 0.06 0.78 0.42 0.03 0.12 0.42 0.92 0.23 0.86 0.23 0.48 0.91 0.74 0.53 0.75 0.89 0.06 0.58 0.77 0.76 0.08 0.76 0.38 0.93 0.82 0.88 0.44 0.52 0.47 0.64 0.09 ]
[0.24 0.14 0.53 0.46 0.44 0.99 0.95 0.63 0.28 0.79 0.06 0.84 0.69 0.59 0.69 0.48 0.21 0.03 0.72 0.82 0.66 0.62 0.98 0.14 0.38 0.54 0.16 0.55 0.29 0.94 0.44 0.82 0.67 0.53 0.78 0.97 0.62 0.87 0.97 0.36 0.81 0.85 0.60 0.90 0.96 0.95 0.17 0.06 1.00 0.66 0.99 0.12 0.69 0.16 0.01 0.91 0.71 0.30 0.99 0.05 0.05 0.14 0.92 0.30 0.41 0.62 0.74 0.57 0.10 0.92 0.20 0.78 0.95 0.40 0.29 0.84 0.90 0.44 0.45 0.31 0.93 0.04 0.07 ]
[0.37 0.96 0.29 0.33 0.03 0.97 0.45 0.16 0.81 0.31 0.65 0.71 0.77 0.18 0.28 0.84 0.19 0.99 0.61 0.62 0.48 0.45 0.19 0.43 0.42 0.39 0.37 0.37 0.78 0.29 0.67 0.82 0.75 0.22 0.03 0.26 0.86 0.77 0.08 0.64 0.58 0.70 0.88 0.09 0.05 0.67 0.31 0.90 0.66 1.00 0.84 0.37 0.27 0.58 0.22 0.64 0.34 0.23 0.02 0.17 0.91 0.40 0.14 0.08 0.95 0.89 0.15 0.35 0.92 0.87 0.19 0.53 0.90 0.93 0.42 0.63 0.43 0.29 0.88 0.14 0.91 0.35 0.74 ]
[0.33 0.64 0.61 0.27 0.84 0.65 0.37 0.82 0.52 0.67 0.93 0.68 0.84 0.19 0.76 0.68 0.35 0.71 0.71 0.89 0.20 0.53 0.37 0.04 0.38 0.79 0.79 0.42 0.89 0.75 0.34 0.67 0.94 0.76 0.01 0.83 0.52 0.39 0.10 0.58 0.03 0.74 0.85 0.73 0.35 0.23 0.74 0.34 0.99 0.84 1.00 0.31 0.92 0.94 0.31 0.40 0.04 0.80 0.41 0.45 0.59 0.54 0.48 0.20 0.58 0.55 0.25 0.94 0.61 0.53 0.79 0.89 0.56 0.76 0.29 0.11 0.54 0.44 0.08 0.79 0.54 0.46 0.15 ]
[0.30 0.75 0.09 0.29 0.05 0.35 0.13 0.13 0.14 0.20 0.53 0.61 0.14 0.98 0.43 0.18 0.77 0.43 0.62 0.70 0.87 0.96 0.29 0.69 0.91 0.03 0.14 0.94 0.01 0.51 0.46 0.73 0.67 0.00 0.02 0.33 0.02 0.21 0.32 0.82 0.12 0.75 0.52 0.05 0.57 0.03 0.25 0.33 0.12 0.37 0.31 1.00 0.62 0.43 0.46 0.76 0.84 0.46 0.06 0.16 0.25 0.55 0.93 0.17 0.62 0.45 0.99 0.93 0.99 0.38 0.67 0.62 0.84 0.93 0.26 0.70 0.35 0.47 0.79 0.66 0.13 0.36 0.27 ]
[0.01 0.27 0.20 0.49 0.33 0.21 0.44 0.12 0.22 0.57 0.28 0.64 0.44 0.56 0.94 0.66 0.45 0.68 0.12 0.31 0.23 0.62 0.80 0.58 0.32 0.46 0.83 0.55 0.89 0.18 0.95 0.73 0.50 0.01 0.65 0.51 0.03 0.94 0.15 0.18 0.78 0.42 0.40 0.00 0.58 0.63 0.98 0.06 0.69 0.27 0.92 0.62 1.00 0.11 0.99 0.85 0.39 0.65 0.61 0.83 0.37 0.79 0.91 0.07 0.55 0.98 0.00 0.66 0.97 0.22 0.76 0.39 0.07 0.38 0.12 0.62 0.15 0.77 0.19 0.16 0.39 0.02 0.89 ]
[0.89 0.94 0.67 0.17 0.22 0.69 0.29 0.37 0.23 0.15 0.11 0.86 0.31 0.95 0.97 0.87 0.28 0.04 0.78 0.21 0.71 0.44 0.12 0.37 0.44 0.21 0.05 0.69 0.16 0.85 0.70 0.90 0.35 0.10 0.76 0.98 0.84 0.75 0.64 0.80 0.37 0.92 0.32 0.14 0.02 0.08 0.97 0.78 0.16 0.58 0.94 0.43 0.11 1.00 0.55 0.10 0.09 0.68 0.16 0.32 0.30 0.91 0.40 0.91 0.43 0.73 0.53 0.96 0.88 0.08 0.45 0.08 0.76 0.88 0.73 0.30 0.48 0.82 0.13 0.19 0.08 0.63 0.46 ]
[0.82 0.81 0.09 0.09 0.85 0.42 0.55 0.43 0.59 0.49 1.00 0.22 0.05 0.23 0.95 0.31 0.48 1.00 0.42 0.30 0.45 0.65 0.63 0.06 0.26 0.47 0.47 0.04 0.50 0.13 0.20 0.35 0.04 0.47 0.85 0.74 0.54 0.80 0.12 1.00 0.19 0.19 0.47 0.36 0.11 0.82 0.82 0.42 0.01 0.22 0.31 0.46 0.99 0.55 1.00 0.41 0.94 0.91 0.15 0.34 0.65 0.08 0.83 0.55 0.94 0.27 0.24 0.73 0.92 0.61 0.11 0.80 0.49 0.60 0.49 0.08 0.58 0.33 0.85 0.36 0.44 0.13 0.11 ]
[0.29 0.46 0.17 0.67 0.52 0.69 0.43 0.42 0.90 0.63 0.86 0.02 0.58 0.61 0.09 0.01 0.89 0.65 0.14 0.80 0.47 0.67 0.08 0.07 0.05 0.87 0.31 0.10 0.11 0.02 0.01 0.27 0.08 0.00 0.12 0.12 0.45 0.25 0.55 0.39 0.96 0.01 0.03 0.63 0.82 0.80 0.60 0.03 0.91 0.64 0.40 0.76 0.85 0.10 0.41 1.00 0.27 0.63 0.12 0.27 0.57 0.24 0.97 0.11 0.02 0.57 0.64 0.89 0.88 0.80 0.56 0.01 0.31 0.56 0.05 0.84 0.46 0.76 0.85 0.59 0.12 0.59 0.82 ]
[0.88 0.69 0.34 0.90 0.02 0.88 0.18 0.92 0.15 0.21 0.54 0.38 0.57 0.85 0.44 0.04 0.01 0.69 0.90 0.76 0.89 0.30 0.45 0.03 0.89 0.41 0.23 0.10 0.21 0.73 0.97 0.19 0.98 0.02 0.57 0.45 0.89 0.85 0.34 0.77 0.51 0.29 0.22 0.09 0.44 0.64 0.13 0.12 0.71 0.34 0.04 0.84 0.39 0.09 0.94 0.27 1.00 0.76 0.52 0.22 0.27 0.96 0.58 0.16 0.62 0.87 0.64 0.87 0.12 0.84 0.77 0.20 0.45 0.45 0.47 0.18 0.62 0.81 0.96 0.41 0.05 0.99 0.72 ]
[0.79 0.02 0.27 0.46 0.94 0.34 0.51 0.06 0.85 0.10 0.06 0.30 0.77 0.11 0.42 0.19 0.64 0.78 0.54 0.57 0.70 0.82 1.00 0.82 0.22 0.02 0.81 0.94 0.86 0.61 0.93 0.38 0.06 0.13 0.26 0.64 0.99 0.64 0.66 0.39 0.40 0.56 0.32 0.51 0.07 0.44 0.44 0.42 0.30 0.23 0.80 0.46 0.65 0.68 0.91 0.63 0.76 1.00 0.87 0.70 0.50 0.75 0.56 0.30 0.69 0.82 0.45 0.57 0.85 0.46 0.40 0.69 0.74 0.28 0.69 0.87 0.88 0.12 0.23 0.96 0.16 0.22 0.27 ]
[0.39 0.49 0.22 0.06 0.42 0.59 0.49 0.84 0.88 0.11 0.44 0.92 0.66 0.68 0.55 0.45 0.85 0.06 0.18 0.41 0.49 0.39 0.62 0.99 0.27 0.95 0.58 0.96 0.76 0.96 0.54 0.51 0.15 0.76 0.38 0.63 0.66 0.92 0.40 0.34 0.98 0.01 0.37 0.43 0.34 0.92 0.10 0.92 0.99 0.02 0.41 0.06 0.61 0.16 0.15 0.12 0.52 0.87 1.00 0.78 0.88 0.68 0.63 0.98 0.09 0.55 0.47 0.98 0.90 0.98 0.11 0.93 0.01 0.14 0.85 0.25 0.65 0.26 0.94 0.90 0.96 0.60 0.28 ]
[0.66 0.41 0.94 0.87 0.23 0.79 0.14 0.58 0.44 0.13 0.47 0.06 0.41 0.03 0.76 0.56 0.10 0.76 0.38 0.45 0.42 0.89 0.18 0.04 0.64 0.31 0.17 0.11 0.67 0.92 0.35 0.36 0.52 0.35 0.62 0.51 0.82 0.05 0.45 0.28 0.03 0.65 0.92 0.10 0.05 0.84 0.22 0.23 0.05 0.17 0.45 0.16 0.83 0.32 0.34 0.27 0.22 0.70 0.78 1.00 0.02 0.63 0.25 0.95 0.09 0.23 0.52 0.41 0.74 0.18 0.21 0.02 0.63 0.10 0.09 0.08 0.53 0.93 0.60 0.28 0.52 0.20 0.78 ]
[0.10 0.15 0.06 0.41 0.78 0.15 0.91 0.86 0.19 0.36 0.74 0.20 0.13 0.53 0.86 0.75 0.05 0.03 0.81 0.48 0.40 0.65 0.65 0.10 0.09 0.68 0.29 0.78 0.38 0.17 0.18 0.52 0.26 0.78 0.26 0.45 0.36 0.57 0.99 0.88 0.20 0.84 0.97 0.89 0.77 0.38 0.82 0.86 0.05 0.91 0.59 0.25 0.37 0.30 0.65 0.57 0.27 0.50 0.88 0.02 1.00 0.30 0.04 0.24 0.25 0.38 0.03 0.06 0.82 0.52 0.45 0.19 0.14 0.31 0.23 0.13 0.61 0.84 0.63 0.55 0.95 0.01 0.39 ]
[0.91 0.21 0.15 0.69 0.64 0.09 0.89 0.59 0.71 0.17 0.83 0.78 0.04 0.67 0.86 0.24 0.27 0.79 0.52 0.75 0.44 0.80 0.03 0.52 0.68 0.50 0.48 0.43 0.15 0.80 0.13 0.43 0.77 0.37 0.31 0.62 0.68 0.58 0.70 0.87 0.80 0.31 0.19 0.88 0.48 0.36 0.86 0.23 0.14 0.40 0.54 0.55 0.79 0.91 0.08 0.24 0.96 0.75 0.68 0.63 0.30 1.00 0.61 0.65 0.59 0.10 0.03 0.57 0.21 0.60 0.80 0.23 0.49 0.20 0.41 0.54 0.96 0.25 0.75 0.69 0.34 0.87 0.01 ]
[0.92 0.07 0.25 0.11 0.44 0.02 0.20 0.53 0.08 0.91 0.24 0.96 0.10 0.43 0.58 0.02 0.79 0.73 0.18 0.01 0.03 0.19 0.94 0.72 0.77 0.58 0.27 0.67 0.64 0.23 0.02 0.02 0.56 0.07 0.13 0.18 0.43 0.15 0.91 0.91 0.65 0.15 0.74 0.94 0.13 0.03 0.35 0.48 0.92 0.14 0.48 0.93 0.91 0.40 0.83 0.97 0.58 0.56 0.63 0.25 0.04 0.61 1.00 0.98 0.19 0.55 0.82 0.15 0.64 0.63 0.24 0.79 0.75 0.23 0.80 0.63 0.97 0.73 0.45 0.34 0.21 0.55 0.34 ]
[0.79 0.51 0.07 0.25 0.56 0.35 0.51 0.06 0.78 0.39 0.95 0.43 0.30 0.16 0.21 0.59 0.25 0.74 0.16 0.88 0.52 0.59 0.73 0.77 0.47 0.85 0.07 0.71 0.99 0.19 0.21 0.05 0.92 0.94 0.08 0.68 0.67 0.80 0.39 0.61 0.48 0.07 0.97 0.68 0.94 0.22 0.13 0.91 0.30 0.08 0.20 0.17 0.07 0.91 0.55 0.11 0.16 0.30 0.98 0.95 0.24 0.65 0.98 1.00 0.93 0.56 0.06 0.22 0.88 0.77 0.05 0.30 0.41 0.06 0.83 1.00 0.53 0.56 0.17 0.83 0.85 0.09 0.80 ]
[0.65 0.25 0.82 0.24 0.70 0.09 0.95 0.43 0.86 0.82 0.12 0.31 0.56 0.64 0.01 0.65 0.16 0.96 0.76 0.55 0.03 0.22 0.93 0.81 0.18 0.52 0.05 0.30 0.14 0.26 0.90 0.39 0.46 0.46 0.34 0.91 0.91 0.98 0.77 0.51 0.29 0.17 0.68 0.34 0.36 0.08 0.13 0.74 0.41 0.95 0.58 0.62 0.55 0.43 0.94 0.02 0.62 0.69 0.09 0.09 0.25 0.59 0.19 0.93 1.00 0.24 0.00 0.85 0.21 0.62 0.74 0.04 0.17 0.27 0.84 0.20 0.31 0.47 0.26 0.57 0.91 0.22 0.15 ]
[0.43 0.95 0.86 0.56 0.72 0.94 0.93 0.47 0.00 0.23 0.48 0.38 0.51 0.73 0.14 0.15 0.11 0.13 0.58 0.55 0.91 1.00 0.76 0.31 0.18 0.50 0.99 0.17 0.67 0.99 0.55 0.90 0.71 0.38 0.66 0.99 0.28 0.09 0.78 0.61 0.59 0.82 0.01 0.92 0.88 0.64 0.14 0.53 0.62 0.89 0.55 0.45 0.98 0.73 0.27 0.57 0.87 0.82 0.55 0.23 0.38 0.10 0.55 0.56 0.24 1.00 0.39 0.79 0.77 0.21 0.93 0.21 0.26 0.29 0.56 0.24 0.83 0.81 0.08 0.35 0.59 0.28 0.99 ]
[0.44 0.47 0.03 0.18 0.93 0.67 0.27 0.31 0.62 0.07 0.99 0.72 0.76 0.01 0.20 0.08 0.97 0.24 0.08 0.73 0.85 0.30 0.65 0.69 0.41 0.61 0.85 0.61 0.46 0.79 0.57 0.15 0.43 0.29 0.62 0.53 0.46 0.48 0.97 0.84 0.43 0.88 0.40 0.93 0.35 0.66 0.77 0.75 0.74 0.15 0.25 0.99 0.00 0.53 0.24 0.64 0.64 0.45 0.47 0.52 0.03 0.03 0.82 0.06 0.00 0.39 1.00 0.61 0.71 0.30 0.45 0.06 0.99 0.72 0.62 0.19 0.31 0.42 0.79 0.69 0.85 0.26 0.54 ]
[0.69 0.70 0.89 0.14 0.06 0.36 0.56 0.21 0.87 0.18 0.52 0.68 0.42 0.43 0.66 0.47 0.93 0.01 0.97 0.40 0.71 0.86 0.86 0.20 0.05 0.22 0.40 0.13 0.26 0.40 0.72 0.93 0.95 0.39 0.74 0.13 0.29 0.35 0.74 0.79 0.32 0.41 0.77 0.46 0.65 0.69 0.15 0.89 0.57 0.35 0.94 0.93 0.66 0.96 0.73 0.89 0.87 0.57 0.98 0.41 0.06 0.57 0.15 0.22 0.85 0.79 0.61 1.00 0.52 0.04 0.85 0.34 0.45 0.11 0.26 0.68 0.28 0.82 0.39 0.07 0.29 0.76 0.17 ]
[0.10 0.18 0.06 0.05 0.34 0.31 0.25 0.72 0.33 0.81 0.64 0.62 0.21 0.07 0.54 0.73 0.72 0.77 0.55 0.76 0.52 0.53 0.42 0.58 0.62 0.38 0.28 0.35 0.10 0.99 0.69 0.24 0.56 0.37 0.61 0.01 0.66 0.61 0.83 0.72 0.59 0.86 0.34 0.65 0.75 0.73 0.23 0.06 0.10 0.92 0.61 0.99 0.97 0.88 0.92 0.88 0.12 0.85 0.90 0.74 0.82 0.21 0.64 0.88 0.21 0.77 0.71 0.52 1.00 0.18 1.00 0.86 0.80 0.39 0.05 1.00 0.79 0.18 0.25 0.15 0.39 0.31 0.81 ]
[0.77 0.61 0.76 0.15 0.57 0.85 0.56 0.40 0.23 0.73 0.32 0.19 0.33 0.85 0.01 0.41 0.64 0.97 0.87 0.22 0.86 0.56 0.59 0.18 0.23 0.92 0.93 0.40 0.32 0.89 0.33 0.52 0.21 0.28 0.66 1.00 0.54 0.44 0.78 0.24 0.80 0.19 0.73 0.25 0.60 0.82 0.10 0.58 0.92 0.87 0.53 0.38 0.22 0.08 0.61 0.80 0.84 0.46 0.98 0.18 0.52 0.60 0.63 0.77 0.62 0.21 0.30 0.04 0.18 1.00 0.00 0.36 0.68 0.40 0.81 0.13 0.97 0.52 0.30 0.33 0.04 0.79 0.32 ]
[0.17 0.84 0.18 0.28 0.74 0.61 0.57 0.55 0.37 0.88 0.08 0.55 0.45 0.71 0.92 0.66 0.65 0.68 0.56 0.49 0.26 0.36 0.32 0.24 0.15 0.75 0.09 0.25 0.01 0.11 0.28 0.39 0.19 0.41 0.89 0.13 0.11 0.42 0.96 0.01 0.04 0.67 0.78 0.17 0.34 0.49 0.89 0.77 0.20 0.19 0.79 0.67 0.76 0.45 0.11 0.56 0.77 0.40 0.11 0.21 0.45 0.80 0.24 0.05 0.74 0.93 0.45 0.85 1.00 0.00 1.00 0.74 0.34 0.02 0.28 0.96 0.42 0.92 0.77 0.75 0.39 0.24 0.51 ]
[0.76 0.28 0.88 0.56 0.28 0.93 0.90 0.53 0.05 0.06 0.40 0.96 0.39 0.92 0.50 0.56 0.27 0.82 0.51 0.88 0.84 0.52 0.36 0.97 0.62 0.79 0.73 0.77 0.92 0.12 0.70 0.55 0.88 0.24 0.23 0.79 0.49 0.12 0.50 0.67 0.54 0.24 0.98 0.23 0.11 0.75 0.33 0.76 0.78 0.53 0.89 0.62 0.39 0.08 0.80 0.01 0.20 0.69 0.93 0.02 0.19 0.23 0.79 0.30 0.04 0.21 0.06 0.34 0.86 0.36 0.74 1.00 0.37 0.35 0.83 0.82 0.88 0.18 0.13 0.99 0.44 0.57 0.07 ]
[0.83 0.36 0.24 0.38 0.51 0.91 0.19 0.44 0.32 0.02 0.77 0.74 0.93 0.55 0.40 0.71 0.82 0.48 0.12 0.83 0.56 0.04 0.48 0.50 0.28 0.29 0.25 0.85 0.07 0.73 0.21 0.21 0.18 0.91 0.83 0.76 0.74 0.62 0.93 0.64 1.00 0.14 0.26 0.48 0.52 0.90 0.37 0.08 0.95 0.90 0.56 0.84 0.07 0.76 0.49 0.31 0.45 0.74 0.01 0.63 0.14 0.49 0.75 0.41 0.17 0.26 0.99 0.45 0.80 0.68 0.34 0.37 1.00 0.69 0.81 0.88 0.22 0.50 0.85 0.89 0.93 0.65 0.63 ]
[0.22 0.48 0.41 0.54 0.08 0.96 0.22 0.67 0.40 0.11 0.08 0.35 0.73 0.76 0.99 0.57 0.30 0.89 0.27 0.68 0.74 0.02 0.76 0.68 0.15 0.19 0.22 0.57 0.49 0.81 0.71 0.47 0.10 0.28 0.95 0.38 0.18 0.12 0.60 0.51 0.33 0.61 0.16 0.65 0.61 0.82 0.22 0.76 0.40 0.93 0.76 0.93 0.38 0.88 0.60 0.56 0.45 0.28 0.14 0.10 0.31 0.20 0.23 0.06 0.27 0.29 0.72 0.11 0.39 0.40 0.02 0.35 0.69 1.00 0.13 0.50 0.98 0.34 0.52 0.13 0.21 0.97 0.65 ]
[0.75 0.32 0.89 0.08 0.82 0.71 0.05 0.44 0.71 0.97 0.33 0.56 0.20 0.06 0.63 0.95 0.95 0.99 0.10 0.33 0.51 0.25 0.69 0.59 0.21 0.23 0.61 0.05 0.80 0.86 0.37 0.53 0.61 0.26 0.63 0.72 0.52 0.80 0.39 0.57 0.84 0.06 0.15 0.47 0.22 0.18 0.49 0.38 0.29 0.42 0.29 0.26 0.12 0.73 0.49 0.05 0.47 0.69 0.85 0.09 0.23 0.41 0.80 0.83 0.84 0.56 0.62 0.26 0.05 0.81 0.28 0.83 0.81 0.13 1.00 0.11 0.16 0.05 0.01 0.39 0.67 0.04 0.58 ]
[0.18 0.06 0.30 0.33 0.04 0.85 0.94 0.58 0.12 0.23 0.20 0.50 0.02 0.55 0.57 0.71 0.45 0.95 0.26 0.90 0.55 0.25 0.60 0.17 0.56 0.36 0.98 0.79 0.88 0.99 0.18 0.38 0.07 0.81 0.36 0.80 0.12 0.89 0.53 0.05 0.84 0.09 0.51 0.02 0.40 0.27 0.02 0.93 0.84 0.63 0.11 0.70 0.62 0.30 0.08 0.84 0.18 0.87 0.25 0.08 0.13 0.54 0.63 1.00 0.20 0.24 0.19 0.68 1.00 0.13 0.96 0.82 0.88 0.50 0.11 1.00 0.18 0.99 0.18 0.60 0.38 0.62 0.39 ]
[0.66 0.21 0.31 0.11 0.78 0.80 0.64 0.38 0.16 0.80 0.04 0.74 0.58 0.06 0.95 0.31 0.22 0.22 0.94 0.99 0.06 0.27 0.43 0.30 0.34 0.93 0.01 0.61 0.32 0.34 0.43 0.43 0.91 0.59 0.35 0.22 0.14 0.11 0.44 0.88 0.92 0.16 0.36 0.30 0.24 0.69 0.77 0.82 0.90 0.43 0.54 0.35 0.15 0.48 0.58 0.46 0.62 0.88 0.65 0.53 0.61 0.96 0.97 0.53 0.31 0.83 0.31 0.28 0.79 0.97 0.42 0.88 0.22 0.98 0.16 0.18 1.00 0.91 0.29 0.44 0.17 0.72 0.39 ]
[0.83 0.77 0.55 0.16 0.53 0.60 0.54 0.09 0.36 0.27 0.31 0.88 0.76 0.81 0.78 0.59 0.23 0.86 0.08 0.42 0.58 0.57 0.26 0.83 0.20 0.87 0.17 0.71 0.47 0.48 0.46 0.47 0.22 0.51 0.46 0.09 0.99 0.46 0.52 0.22 0.37 0.19 0.93 0.18 0.93 0.04 0.17 0.88 0.44 0.29 0.44 0.47 0.77 0.82 0.33 0.76 0.81 0.12 0.26 0.93 0.84 0.25 0.73 0.56 0.47 0.81 0.42 0.82 0.18 0.52 0.92 0.18 0.50 0.34 0.05 0.99 0.91 1.00 0.90 0.62 0.17 0.16 0.11 ]
[0.06 0.42 0.62 0.28 0.31 0.12 0.23 0.51 0.80 0.78 0.42 0.98 0.87 0.39 0.13 0.32 0.31 0.32 0.72 0.68 0.45 0.27 0.75 0.99 0.11 0.46 0.70 0.86 0.70 0.83 0.60 0.40 0.86 0.45 0.54 0.34 0.29 0.24 0.61 0.10 0.60 0.93 0.89 0.78 0.72 0.25 0.83 0.44 0.45 0.88 0.08 0.79 0.19 0.13 0.85 0.85 0.96 0.23 0.94 0.60 0.63 0.75 0.45 0.17 0.26 0.08 0.79 0.39 0.25 0.30 0.77 0.13 0.85 0.52 0.01 0.18 0.29 0.90 1.00 0.24 0.39 0.89 0.56 ]
[0.03 0.25 0.88 0.71 0.94 0.74 0.98 0.11 0.99 0.23 0.82 0.27 0.08 0.70 0.63 0.51 0.05 0.50 0.92 0.62 0.85 0.51 0.35 0.25 0.27 0.04 0.60 0.92 0.94 0.65 0.46 0.31 0.12 0.95 0.61 0.64 0.71 0.88 0.66 0.87 0.36 0.89 0.63 0.85 0.40 0.15 0.58 0.52 0.31 0.14 0.79 0.66 0.16 0.19 0.36 0.59 0.41 0.96 0.90 0.28 0.55 0.69 0.34 0.83 0.57 0.35 0.69 0.07 0.15 0.33 0.75 0.99 0.89 0.13 0.39 0.60 0.44 0.62 0.24 1.00 0.35 0.01 0.86 ]
[0.46 0.96 0.97 0.29 0.87 0.36 0.73 0.76 0.01 0.75 0.58 0.64 0.83 0.23 0.19 0.87 0.17 0.01 0.09 0.02 0.70 0.49 0.70 0.82 0.44 0.29 0.26 0.67 0.48 0.48 0.89 0.71 0.16 0.34 0.20 0.62 0.87 0.93 0.14 0.93 0.46 0.89 0.38 0.13 0.60 0.77 0.25 0.47 0.93 0.91 0.54 0.13 0.39 0.08 0.44 0.12 0.05 0.16 0.96 0.52 0.95 0.34 0.21 0.85 0.91 0.59 0.85 0.29 0.39 0.04 0.39 0.44 0.93 0.21 0.67 0.38 0.17 0.17 0.39 0.35 1.00 0.30 0.25 ]
[0.64 0.45 0.47 0.26 0.10 0.75 0.97 0.71 0.19 0.66 0.39 0.53 0.65 0.65 0.50 0.25 0.83 0.56 0.18 0.73 0.63 0.74 0.11 0.37 0.99 0.97 0.66 0.62 0.65 0.90 0.11 0.48 0.20 0.40 0.50 0.91 0.66 0.89 0.30 0.93 0.09 0.51 0.53 0.01 0.07 0.60 0.98 0.64 0.04 0.35 0.46 0.36 0.02 0.63 0.13 0.59 0.99 0.22 0.60 0.20 0.01 0.87 0.55 0.09 0.22 0.28 0.26 0.76 0.31 0.79 0.24 0.57 0.65 0.97 0.04 0.62 0.72 0.16 0.89 0.01 0.30 1.00 0.57 ]
