[0.28 0.68 0.29 0.78 0.82 0.76 0.58 0.59 0.49 0.44 0.00 0.24 0.39 0.00 0.73 0.82 0.22 0.33 0.70 0.20 0.31 0.41 0.58 0.29 0.75 0.69 0.89 0.62 0.83 0.43 0.69 0.64 0.69 0.49 0.16 0.78 0.68 0.01 0.52 0.73 0.10 1.00 0.82 0.55 0.36 0.51 0.02 0.60 0.34 0.90 0.65 0.47 0.11 0.94 0.62 0.76 0.52 0.34 0.21 0.39 0.86 0.23 0.94 0.70 0.94 0.85 0.30 0.49 0.43 0.50 0.88 0.98 0.71 0.54 0.19 0.63 0.75 0.82 0.10 0.95 0.67 0.63 0.64 ]
[0.28 0.29 0.78 0.39 0.77 0.74 0.85 0.69 0.98 0.33 0.63 0.39 0.96 0.70 0.46 0.88 0.79 0.97 0.05 0.20 0.94 0.68 0.43 0.15 0.20 0.51 0.59 0.99 0.15 0.32 0.87 0.77 0.19 0.95 0.07 0.34 0.69 0.41 0.84 0.48 0.76 0.82 1.00 0.07 0.33 0.56 0.41 0.50 0.49 0.24 0.12 0.90 0.80 0.54 0.03 0.39 0.82 0.83 0.22 0.76 0.66 0.29 0.10 0.37 0.89 0.74 0.97 0.94 0.68 0.03 0.49 0.07 0.75 0.96 0.46 0.83 0.55 0.06 0.89 0.92 0.61 0.28 0.55 ]
[0.87 0.62 0.10 0.87 0.86 0.87 0.37 0.62 0.99 0.09 0.77 0.21 0.19 0.26 0.66 0.56 0.51 0.69 0.44 0.50 0.17 0.89 0.86 0.64 0.44 0.81 0.35 0.02 0.02 0.43 0.51 0.96 0.50 0.22 0.12 0.96 0.18 0.84 0.64 0.16 0.18 0.55 0.07 1.00 0.99 0.58 0.31 0.99 0.48 0.11 0.19 0.60 0.58 0.23 0.40 0.59 0.79 0.48 0.02 0.37 0.90 0.81 0.62 0.60 0.75 0.09 0.21 0.48 0.84 0.84 0.86 0.06 0.32 0.17 0.84 0.54 0.69 0.97 0.42 0.26 0.40 0.34 0.73 ]
[0.00 0.69 0.35 1.00 0.50 0.95 0.84 0.95 0.03 0.85 0.49 0.53 0.35 0.36 0.77 0.26 0.14 0.28 0.94 0.20 0.65 0.96 0.00 0.59 0.32 0.97 0.58 0.45 0.59 0.42 0.27 0.12 0.86 0.32 0.97 0.76 0.95 0.65 0.23 0.50 0.31 0.36 0.33 0.99 1.00 0.44 0.59 0.04 0.24 0.15 0.85 0.53 0.21 0.58 0.84 0.44 0.02 0.51 0.61 0.15 0.66 0.68 0.50 0.32 0.44 0.24 0.60 0.61 0.50 0.16 0.87 0.27 0.39 0.15 0.56 0.12 0.57 0.56 0.49 0.61 0.01 0.43 0.13 ]
[0.57 0.77 0.36 0.44 0.29 0.97 0.03 0.58 0.27 0.73 0.21 0.61 0.95 0.67 0.96 0.99 0.38 0.39 0.76 0.76 0.41 0.12 0.91 0.69 0.54 0.84 0.95 0.82 0.53 0.01 0.40 0.71 0.43 0.01 0.26 0.96 0.49 0.92 0.24 0.89 0.82 0.51 0.56 0.58 0.44 1.00 0.52 0.76 0.63 0.79 1.00 0.95 0.41 0.34 0.73 0.70 0.75 0.05 0.69 0.47 0.84 0.46 0.89 0.63 0.44 0.01 0.72 0.36 0.98 0.36 0.15 0.42 0.11 0.95 0.40 0.47 0.46 0.05 0.15 0.30 0.90 0.96 0.67 ]
[0.07 0.72 0.32 0.40 0.92 0.20 0.72 0.00 0.47 0.41 0.55 0.31 0.36 0.58 0.37 0.94 0.34 0.54 0.33 0.68 0.95 0.42 0.88 0.68 0.89 0.21 0.16 0.84 0.91 0.89 0.94 0.95 0.69 0.44 0.72 0.42 0.75 0.80 0.03 0.57 0.02 0.02 0.41 0.31 0.59 0.52 1.00 0.00 0.24 0.20 0.81 0.81 0.75 0.02 0.61 0.87 0.72 0.87 0.48 0.62 0.69 0.61 0.28 0.18 0.70 0.59 0.79 0.28 0.43 0.57 0.30 0.07 0.31 0.23 0.90 0.56 0.36 0.73 0.65 0.94 0.19 0.68 0.42 ]
[0.15 0.29 0.42 0.20 0.76 0.65 0.17 0.92 0.69 0.39 0.04 0.04 0.69 0.57 0.44 0.33 0.75 0.49 0.13 0.02 0.53 0.08 0.00 0.18 0.28 0.72 0.83 0.93 0.60 0.28 0.38 0.63 0.05 0.74 0.46 0.36 0.48 0.31 0.80 0.72 0.92 0.60 0.50 0.99 0.04 0.76 0.00 1.00 0.66 0.06 0.19 0.52 0.65 0.44 0.62 0.55 0.94 0.87 0.06 0.84 0.17 0.09 0.64 0.34 0.65 0.51 0.98 0.82 0.05 0.06 0.35 0.04 0.88 0.75 0.82 0.72 0.06 0.35 0.79 0.86 0.10 0.96 0.96 ]
[0.87 0.61 0.06 0.60 0.08 0.01 0.78 0.76 0.49 0.69 0.39 0.06 0.87 0.80 0.75 0.56 0.52 0.21 0.81 0.33 0.51 0.42 0.98 0.10 0.52 0.84 0.25 0.16 0.46 0.66 0.03 0.65 0.52 0.67 0.56 0.64 0.40 0.01 0.79 0.31 0.93 0.34 0.49 0.48 0.24 0.63 0.24 0.66 1.00 0.02 0.26 0.62 0.47 0.95 0.73 0.73 0.24 0.94 0.00 0.41 0.01 0.17 0.73 0.79 0.63 0.62 0.88 0.12 0.73 0.43 0.83 0.58 0.52 0.93 0.33 0.37 0.10 0.81 0.92 0.39 0.81 0.18 0.07 ]
[0.35 0.23 0.38 0.48 0.78 0.00 0.29 0.83 0.93 0.57 0.26 0.73 0.81 0.51 0.20 0.12 0.53 0.31 0.31 0.86 0.29 0.58 0.81 0.56 0.62 0.88 0.92 0.65 0.61 0.25 0.23 0.52 0.72 0.46 0.23 0.22 0.63 0.68 0.63 0.88 0.23 0.90 0.24 0.11 0.15 0.79 0.20 0.06 0.02 1.00 0.53 0.28 0.53 0.68 0.24 0.21 0.69 0.74 0.41 0.79 0.82 0.03 0.15 0.59 0.44 0.02 0.31 0.29 0.49 0.34 0.83 0.78 0.64 0.84 0.73 0.48 0.18 0.62 0.08 0.88 0.10 0.99 0.71 ]
[0.35 0.90 0.41 0.82 0.40 0.01 0.17 0.95 0.52 0.70 0.86 0.07 0.98 0.36 0.47 0.67 0.98 0.78 0.14 0.46 0.20 0.18 0.31 0.50 0.04 0.51 0.96 0.80 0.79 0.66 0.17 0.57 0.52 0.56 0.88 0.58 0.82 0.73 0.08 0.42 0.72 0.65 0.12 0.19 0.85 1.00 0.81 0.19 0.26 0.53 1.00 0.26 0.51 0.20 0.95 0.74 0.15 0.23 0.80 0.83 0.15 0.47 0.50 0.62 0.20 0.15 0.28 0.16 0.79 0.89 0.08 0.46 0.35 0.61 0.87 0.87 0.93 0.26 0.94 0.87 0.34 0.80 0.47 ]
[0.64 0.86 0.82 0.60 0.61 0.60 0.58 0.32 0.88 0.11 0.31 0.74 0.18 0.38 0.73 0.37 0.89 0.33 0.36 0.39 0.86 0.17 0.91 0.59 0.18 0.17 0.70 0.68 0.02 0.00 0.49 0.18 0.18 0.94 0.65 0.91 0.56 0.18 0.02 0.08 0.01 0.47 0.90 0.60 0.53 0.95 0.81 0.52 0.62 0.28 0.26 1.00 0.71 0.40 0.54 0.48 0.51 0.22 0.95 0.63 0.10 0.36 0.51 0.33 0.45 0.70 0.83 0.27 0.05 0.66 0.18 0.60 0.98 0.72 0.52 0.51 0.93 0.38 0.88 0.60 0.75 0.63 0.27 ]
[0.95 0.45 0.92 0.81 0.83 0.53 0.73 0.08 0.43 0.71 0.90 0.95 0.35 0.20 0.97 0.92 0.60 0.04 0.86 0.55 0.07 0.41 0.69 0.39 0.24 0.20 0.04 0.33 0.26 0.18 0.23 0.47 0.84 0.22 0.49 0.78 0.34 0.91 0.15 0.99 0.57 0.11 0.80 0.58 0.21 0.41 0.75 0.65 0.47 0.53 0.51 0.71 1.00 0.55 0.96 0.13 0.62 0.38 0.02 0.09 0.21 0.14 0.49 0.53 0.93 0.54 0.68 0.14 0.83 0.37 0.62 0.34 0.08 0.72 0.72 0.13 0.51 0.60 0.78 0.65 0.94 0.71 0.13 ]
[0.37 0.59 0.23 0.48 0.20 0.81 0.64 0.74 0.19 0.70 0.77 0.86 0.17 0.04 0.03 0.14 0.05 0.43 0.29 0.66 0.80 0.22 0.53 0.35 0.17 0.30 0.79 0.56 0.89 0.57 0.61 0.16 0.15 0.58 0.96 0.14 0.05 0.90 0.04 0.74 0.73 0.94 0.54 0.23 0.58 0.34 0.02 0.44 0.95 0.68 0.20 0.40 0.55 1.00 0.47 0.09 0.81 0.74 0.16 0.18 0.21 0.74 0.82 0.26 0.23 0.30 0.98 0.24 0.29 0.51 0.64 0.66 0.65 0.01 0.53 0.06 0.45 0.62 0.37 0.89 0.90 0.72 0.52 ]
[0.62 0.46 0.80 0.40 0.75 0.17 0.61 0.22 0.44 0.63 0.98 0.21 0.37 0.25 0.79 0.11 0.23 0.56 0.95 0.20 0.16 0.97 0.16 0.24 0.75 0.89 0.99 0.34 0.07 0.32 0.44 0.86 0.43 0.55 0.86 0.02 0.04 0.34 0.13 0.41 0.00 0.62 0.03 0.40 0.84 0.73 0.61 0.62 0.73 0.24 0.95 0.54 0.96 0.47 1.00 0.52 0.17 0.29 0.28 0.24 0.21 0.23 0.13 0.87 0.51 0.73 0.61 0.80 0.79 0.55 0.76 0.25 0.10 0.16 0.45 0.64 0.20 0.47 0.61 0.91 0.02 0.93 0.68 ]
[0.43 0.45 0.92 0.90 0.76 1.00 0.81 0.17 0.60 0.22 0.42 0.80 0.27 0.07 0.44 0.31 0.17 0.98 0.53 0.93 0.44 0.13 0.08 0.58 0.40 0.50 0.57 0.51 0.19 0.47 0.50 0.72 0.24 0.66 0.58 0.70 0.02 0.50 0.36 0.72 0.62 0.76 0.39 0.59 0.44 0.70 0.87 0.55 0.73 0.21 0.74 0.48 0.13 0.09 0.52 1.00 0.57 0.71 0.00 0.18 0.11 0.81 0.45 0.86 0.68 0.45 0.77 0.59 0.90 0.73 0.32 0.76 0.16 0.15 0.94 0.96 0.23 0.76 0.71 0.51 0.33 0.07 0.68 ]
[0.16 0.52 0.20 0.24 0.50 0.73 0.85 0.48 0.66 0.06 0.69 0.99 0.69 0.60 0.51 0.74 0.35 0.16 0.77 0.32 0.67 0.43 0.61 0.23 0.62 0.07 0.28 0.49 0.61 0.89 0.69 0.47 0.47 0.61 0.18 0.78 0.15 0.39 0.39 0.33 0.46 0.52 0.82 0.79 0.02 0.75 0.72 0.94 0.24 0.69 0.15 0.51 0.62 0.81 0.17 0.57 1.00 0.03 0.59 0.66 0.78 0.43 0.47 0.41 0.89 0.94 0.46 0.21 0.38 0.79 0.71 0.29 0.48 0.14 0.80 0.80 0.51 0.22 0.38 0.72 0.37 0.56 0.04 ]
[0.69 0.56 0.38 0.25 0.71 0.87 0.70 0.98 0.85 0.96 0.52 0.31 0.14 0.16 0.59 0.21 0.44 0.33 0.40 0.91 0.11 0.93 0.50 0.32 0.92 0.72 0.87 0.13 0.15 0.99 0.66 0.92 0.02 0.36 0.60 0.19 0.85 0.06 0.93 0.61 0.03 0.34 0.83 0.48 0.51 0.05 0.87 0.87 0.94 0.74 0.23 0.22 0.38 0.74 0.29 0.71 0.03 1.00 0.11 0.64 0.79 0.84 0.12 0.70 0.17 0.24 0.36 0.21 0.12 0.24 0.10 0.83 0.16 0.39 0.22 0.32 0.89 0.89 0.66 0.84 0.14 0.54 0.10 ]
[0.69 0.30 0.59 0.09 0.62 0.30 0.45 0.04 0.34 0.55 0.83 0.98 0.85 0.12 0.28 0.74 0.07 0.85 0.30 0.88 0.88 0.34 0.13 0.39 0.21 0.59 0.42 0.33 0.57 0.59 0.38 0.34 0.98 0.89 0.48 0.12 0.23 0.87 0.65 0.62 0.84 0.21 0.22 0.02 0.61 0.69 0.48 0.06 0.00 0.41 0.80 0.95 0.02 0.16 0.28 0.00 0.59 0.11 1.00 0.73 0.43 0.68 0.08 0.42 0.46 0.72 0.20 0.47 0.10 0.26 0.37 0.93 0.27 0.20 0.26 0.12 0.36 0.49 0.21 0.44 0.88 0.16 0.16 ]
[0.48 0.20 0.39 0.75 0.08 0.70 0.70 0.05 0.80 0.76 0.41 0.87 0.93 0.14 0.22 0.17 0.81 0.83 0.21 0.10 0.64 0.66 0.84 0.82 0.34 0.84 0.10 0.02 0.67 0.53 0.21 0.91 0.44 0.02 0.52 0.91 0.78 0.51 0.96 0.90 0.34 0.39 0.76 0.37 0.15 0.47 0.62 0.84 0.41 0.79 0.83 0.63 0.09 0.18 0.24 0.18 0.66 0.64 0.73 1.00 0.91 0.42 0.10 0.97 0.87 0.59 0.18 0.30 0.90 0.96 0.68 0.58 0.58 0.83 0.54 0.68 0.26 0.12 0.02 0.07 0.64 0.54 0.29 ]
[0.92 0.51 0.14 0.57 0.90 0.18 0.24 0.25 0.42 0.28 0.09 0.83 0.70 0.50 0.14 0.18 0.49 0.67 0.07 0.22 0.75 0.96 0.53 0.97 0.83 0.71 0.24 0.27 0.01 0.94 0.28 0.62 0.58 0.83 0.48 0.10 0.30 0.59 0.54 0.54 0.29 0.86 0.66 0.90 0.66 0.84 0.69 0.17 0.01 0.82 0.15 0.10 0.21 0.21 0.21 0.11 0.78 0.79 0.43 0.91 1.00 0.26 0.81 0.50 0.20 0.57 0.54 0.65 0.30 0.07 0.63 0.87 0.75 0.70 0.65 0.14 0.35 0.61 0.21 0.07 0.51 0.15 0.02 ]
[0.22 0.48 0.95 0.81 0.05 0.98 0.39 0.78 0.54 0.97 0.25 0.57 0.91 0.22 0.71 0.23 0.44 0.42 0.69 0.89 0.11 0.72 0.03 0.18 0.07 0.16 0.83 0.42 0.48 0.47 0.21 0.69 0.29 0.27 0.30 0.86 0.17 0.31 0.73 0.61 0.78 0.23 0.29 0.81 0.68 0.46 0.61 0.09 0.17 0.03 0.47 0.36 0.14 0.74 0.23 0.81 0.43 0.84 0.68 0.42 0.26 1.00 0.91 0.14 0.91 0.53 0.92 0.61 0.01 0.35 0.59 0.20 0.08 0.59 0.32 0.68 0.22 0.66 0.32 0.95 0.60 0.65 0.44 ]
[0.66 0.34 0.01 0.24 0.67 0.02 0.25 0.30 0.18 0.20 0.59 0.14 0.82 0.53 0.96 0.58 0.97 0.95 0.00 0.62 0.99 0.39 0.09 0.43 0.20 0.79 0.25 0.26 0.97 0.24 0.24 0.95 0.74 0.81 0.98 0.32 0.21 0.39 0.17 0.63 0.93 0.94 0.10 0.62 0.50 0.89 0.28 0.64 0.73 0.15 0.50 0.51 0.49 0.82 0.13 0.45 0.47 0.12 0.08 0.10 0.81 0.91 1.00 0.00 0.87 0.65 0.04 0.63 0.16 0.36 0.79 0.24 0.19 0.16 0.22 0.46 0.35 0.79 0.67 0.95 0.55 0.62 0.85 ]
[0.35 0.12 0.56 0.50 0.88 0.44 0.94 0.21 0.60 0.50 0.80 0.56 0.40 0.56 0.90 0.90 0.33 0.36 0.01 0.49 0.46 0.52 0.50 0.12 0.40 0.63 0.98 0.75 0.39 0.23 0.23 0.81 0.71 0.03 0.77 0.76 0.49 0.78 0.89 0.44 0.96 0.70 0.37 0.60 0.32 0.63 0.18 0.34 0.79 0.59 0.62 0.33 0.53 0.26 0.87 0.86 0.41 0.70 0.42 0.97 0.50 0.14 0.00 1.00 0.62 0.59 0.99 0.95 0.74 0.18 0.84 0.50 0.50 0.96 0.03 0.46 0.88 0.14 0.97 0.39 0.12 0.74 0.38 ]
[0.44 0.20 0.29 0.72 0.77 0.21 0.31 0.78 0.15 0.73 0.41 0.40 0.62 0.29 0.94 0.64 0.67 0.73 0.12 0.63 0.63 0.41 0.46 0.31 0.91 0.64 0.98 0.33 0.20 0.39 0.91 0.50 0.68 0.22 0.38 0.99 0.56 0.47 0.52 0.10 0.45 0.94 0.89 0.75 0.44 0.44 0.70 0.65 0.63 0.44 0.20 0.45 0.93 0.23 0.51 0.68 0.89 0.17 0.46 0.87 0.20 0.91 0.87 0.62 1.00 0.72 0.44 0.52 0.23 0.79 0.33 0.62 0.68 0.29 0.06 0.09 0.87 0.51 0.56 0.56 0.35 0.46 0.09 ]
[0.67 0.13 0.57 0.33 0.84 0.53 0.40 0.45 0.87 0.22 0.20 0.58 0.47 0.77 0.68 0.54 0.33 0.04 0.58 0.72 0.50 0.65 0.75 0.76 0.19 0.78 0.34 0.51 0.44 0.53 0.51 0.88 0.80 0.85 0.07 0.04 0.66 0.55 0.34 0.50 0.14 0.85 0.74 0.09 0.24 0.01 0.59 0.51 0.62 0.02 0.15 0.70 0.54 0.30 0.73 0.45 0.94 0.24 0.72 0.59 0.57 0.53 0.65 0.59 0.72 1.00 0.61 0.63 0.42 0.06 0.69 0.78 0.33 0.05 0.25 0.67 0.61 0.54 0.69 0.52 0.08 0.56 0.03 ]
[0.22 0.25 0.66 0.41 0.77 0.72 0.58 0.64 0.18 0.41 0.68 0.25 0.60 0.69 0.05 0.73 0.50 0.11 0.25 0.92 0.61 0.86 0.81 0.85 0.06 0.14 0.06 0.78 0.43 0.76 0.45 0.54 0.40 0.25 0.22 0.19 0.03 0.17 0.49 0.07 0.63 0.30 0.97 0.21 0.60 0.72 0.79 0.98 0.88 0.31 0.28 0.83 0.68 0.98 0.61 0.77 0.46 0.36 0.20 0.18 0.54 0.92 0.04 0.99 0.44 0.61 1.00 0.44 0.36 0.31 0.95 0.45 0.59 0.59 0.38 0.32 0.50 0.08 0.78 0.57 0.50 0.16 0.36 ]
[0.56 0.13 0.02 0.45 0.94 0.07 0.65 0.00 0.18 0.39 0.71 0.77 0.62 0.45 0.33 0.19 0.38 0.33 0.38 0.41 0.52 0.51 0.95 0.89 0.14 0.50 0.26 0.39 0.55 0.94 0.88 0.89 0.25 0.38 0.27 0.36 0.33 0.72 0.07 0.27 0.25 0.49 0.94 0.48 0.61 0.36 0.28 0.82 0.12 0.29 0.16 0.27 0.14 0.24 0.80 0.59 0.21 0.21 0.47 0.30 0.65 0.61 0.63 0.95 0.52 0.63 0.44 1.00 0.02 0.88 0.11 0.80 0.42 0.29 0.01 0.45 0.74 0.02 0.97 0.01 0.07 0.94 0.52 ]
[0.70 0.58 0.85 0.27 0.28 0.26 0.90 0.01 0.65 0.79 0.20 1.00 0.54 0.19 0.98 0.94 0.26 0.67 0.52 0.15 0.32 0.29 0.19 0.94 0.06 0.48 0.93 0.81 0.06 0.25 0.21 0.83 0.65 0.55 0.08 0.95 0.25 0.77 0.40 0.17 0.87 0.43 0.68 0.84 0.50 0.98 0.43 0.05 0.73 0.49 0.79 0.05 0.83 0.29 0.79 0.90 0.38 0.12 0.10 0.90 0.30 0.01 0.16 0.74 0.23 0.42 0.36 0.02 1.00 0.22 0.04 0.14 0.92 0.63 0.43 0.18 0.73 0.74 0.92 0.00 0.21 0.40 0.49 ]
[0.26 0.04 0.71 0.14 0.59 0.70 0.08 0.55 0.11 0.49 0.86 0.08 0.27 0.15 0.91 0.48 0.83 0.01 0.67 0.54 0.30 0.06 0.04 0.66 0.50 0.41 0.03 0.97 0.38 0.35 0.06 0.93 0.82 0.68 0.17 0.78 0.55 0.21 0.43 0.68 0.39 0.50 0.03 0.84 0.16 0.36 0.57 0.06 0.43 0.34 0.89 0.66 0.37 0.51 0.55 0.73 0.79 0.24 0.26 0.96 0.07 0.35 0.36 0.18 0.79 0.06 0.31 0.88 0.22 1.00 0.77 0.35 0.41 0.15 0.38 0.23 0.72 0.75 0.24 0.89 0.08 0.09 0.19 ]
[0.71 0.19 0.41 0.28 0.51 0.95 0.30 0.45 0.47 0.08 0.71 0.77 0.91 0.88 0.98 0.24 0.09 0.17 0.74 0.19 0.02 0.04 0.47 0.89 0.69 0.18 0.36 0.81 0.43 0.12 0.40 0.19 0.25 0.77 0.72 0.45 0.06 0.81 0.66 0.77 0.02 0.88 0.49 0.86 0.87 0.15 0.30 0.35 0.83 0.83 0.08 0.18 0.62 0.64 0.76 0.32 0.71 0.10 0.37 0.68 0.63 0.59 0.79 0.84 0.33 0.69 0.95 0.11 0.04 0.77 1.00 0.99 0.79 0.15 0.37 0.10 0.49 0.88 0.00 0.21 0.69 0.59 0.58 ]
[0.56 0.40 0.87 0.35 0.18 0.15 0.63 0.00 0.09 0.53 0.31 0.03 0.28 0.94 0.33 0.69 0.36 0.91 0.64 0.27 0.79 0.51 0.62 0.38 0.06 0.88 0.21 0.22 0.15 0.17 0.08 0.25 0.31 0.18 0.17 0.48 0.13 0.28 0.99 0.90 0.47 0.98 0.07 0.06 0.27 0.42 0.07 0.04 0.58 0.78 0.46 0.60 0.34 0.66 0.25 0.76 0.29 0.83 0.93 0.58 0.87 0.20 0.24 0.50 0.62 0.78 0.45 0.80 0.14 0.35 0.99 1.00 0.66 0.69 0.14 0.17 0.29 0.09 0.09 0.32 0.67 0.86 0.93 ]
[0.56 0.44 0.11 0.21 0.20 0.46 0.76 0.60 0.43 0.37 0.23 0.68 0.29 0.66 0.48 0.96 0.09 0.31 0.50 0.12 0.46 0.95 0.94 0.12 0.56 0.58 0.32 0.62 0.42 0.81 0.96 0.38 0.03 0.28 0.25 0.05 0.77 0.90 0.08 0.66 0.45 0.71 0.75 0.32 0.39 0.11 0.31 0.88 0.52 0.64 0.35 0.98 0.08 0.65 0.10 0.16 0.48 0.16 0.27 0.58 0.75 0.08 0.19 0.50 0.68 0.33 0.59 0.42 0.92 0.41 0.79 0.66 1.00 0.18 0.76 0.23 0.17 0.49 0.91 0.58 0.99 0.83 0.04 ]
[0.57 0.90 0.40 0.05 0.34 0.77 0.14 0.53 0.90 0.39 0.64 0.02 0.51 0.22 0.52 0.19 0.07 0.20 0.65 0.12 0.41 0.08 0.05 0.67 0.85 0.03 0.38 0.78 0.66 0.79 0.82 0.23 0.44 0.01 0.83 0.06 0.77 0.98 0.05 0.78 0.95 0.54 0.96 0.17 0.15 0.95 0.23 0.75 0.93 0.84 0.61 0.72 0.72 0.01 0.16 0.15 0.14 0.39 0.20 0.83 0.70 0.59 0.16 0.96 0.29 0.05 0.59 0.29 0.63 0.15 0.15 0.69 0.18 1.00 0.25 0.48 0.62 0.50 0.20 0.12 0.36 0.26 0.09 ]
[0.95 0.41 0.23 0.56 0.03 0.51 0.77 0.93 0.51 0.29 0.57 0.36 0.14 0.62 0.37 0.01 0.82 0.93 0.50 0.67 0.82 0.37 0.71 0.14 0.65 0.42 0.80 0.14 0.05 0.62 0.59 0.51 0.76 0.32 0.06 0.12 0.42 0.51 0.61 0.47 0.44 0.19 0.46 0.84 0.56 0.40 0.90 0.82 0.33 0.73 0.87 0.52 0.72 0.53 0.45 0.94 0.80 0.22 0.26 0.54 0.65 0.32 0.22 0.03 0.06 0.25 0.38 0.01 0.43 0.38 0.37 0.14 0.76 0.25 1.00 0.01 0.06 0.39 0.67 0.83 0.29 0.11 0.22 ]
[0.33 0.88 0.80 0.56 0.25 0.18 0.88 0.01 0.11 0.37 0.95 0.61 0.32 0.50 0.61 0.69 0.14 0.50 0.35 0.92 0.29 0.66 0.28 0.53 0.90 0.77 0.98 0.66 0.12 0.65 0.48 0.01 0.82 0.06 0.02 0.89 0.94 0.60 0.53 0.44 0.48 0.63 0.83 0.54 0.12 0.47 0.56 0.72 0.37 0.48 0.87 0.51 0.13 0.06 0.64 0.96 0.80 0.32 0.12 0.68 0.14 0.68 0.46 0.46 0.09 0.67 0.32 0.45 0.18 0.23 0.10 0.17 0.23 0.48 0.01 1.00 0.36 0.51 0.23 0.13 0.46 0.83 0.78 ]
[0.70 0.97 0.84 0.21 0.98 0.56 0.03 0.97 0.41 0.07 0.54 0.38 0.01 0.86 0.49 0.35 0.09 0.59 0.20 0.76 0.59 0.93 0.94 0.96 0.49 0.89 0.81 0.16 0.18 0.19 0.81 0.49 0.17 0.91 0.14 0.22 0.87 0.14 0.85 0.42 0.03 0.75 0.55 0.69 0.57 0.46 0.36 0.06 0.10 0.18 0.93 0.93 0.51 0.45 0.20 0.23 0.51 0.89 0.36 0.26 0.35 0.22 0.35 0.88 0.87 0.61 0.50 0.74 0.73 0.72 0.49 0.29 0.17 0.62 0.06 0.36 1.00 0.54 0.86 0.70 0.34 0.90 0.81 ]
[0.01 0.75 0.28 0.06 0.06 0.43 0.91 0.11 0.73 0.83 0.20 0.41 0.96 0.60 0.70 0.62 0.36 0.12 0.66 0.22 0.73 0.60 0.10 0.12 0.84 0.89 0.08 0.98 0.09 0.91 0.80 0.97 0.44 0.25 0.61 0.86 0.29 0.46 0.25 0.62 0.73 0.82 0.06 0.97 0.56 0.05 0.73 0.35 0.81 0.62 0.26 0.38 0.60 0.62 0.47 0.76 0.22 0.89 0.49 0.12 0.61 0.66 0.79 0.14 0.51 0.54 0.08 0.02 0.74 0.75 0.88 0.09 0.49 0.50 0.39 0.51 0.54 1.00 0.22 0.31 0.60 0.87 0.34 ]
[0.97 0.10 0.53 0.96 0.32 0.71 0.38 0.74 0.75 0.79 0.44 0.03 0.57 0.81 0.67 0.14 0.64 0.67 0.79 0.75 0.63 0.05 0.76 0.82 0.53 0.07 0.76 0.77 0.03 0.74 0.34 0.64 0.46 0.39 0.79 0.63 0.40 0.20 0.98 0.91 0.16 0.10 0.89 0.42 0.49 0.15 0.65 0.79 0.92 0.08 0.94 0.88 0.78 0.37 0.61 0.71 0.38 0.66 0.21 0.02 0.21 0.32 0.67 0.97 0.56 0.69 0.78 0.97 0.92 0.24 0.00 0.09 0.91 0.20 0.67 0.23 0.86 0.22 1.00 0.21 0.96 0.74 0.64 ]
[0.72 0.47 0.50 0.59 0.70 0.43 0.65 0.99 0.38 0.42 0.69 0.46 0.03 0.65 0.55 0.91 0.04 0.62 0.43 0.44 0.60 0.91 0.50 0.62 0.11 0.73 0.01 0.63 0.10 0.55 0.73 0.44 0.55 0.69 0.91 0.42 0.55 0.32 0.34 0.24 0.38 0.95 0.92 0.26 0.61 0.30 0.94 0.86 0.39 0.88 0.87 0.60 0.65 0.89 0.91 0.51 0.72 0.84 0.44 0.07 0.07 0.95 0.95 0.39 0.56 0.52 0.57 0.01 0.00 0.89 0.21 0.32 0.58 0.12 0.83 0.13 0.70 0.31 0.21 1.00 0.78 0.86 0.83 ]
[0.85 0.04 0.18 0.42 0.19 0.87 0.23 0.14 0.36 0.86 0.82 0.42 0.15 0.51 0.75 0.68 0.77 0.99 0.55 0.32 0.86 0.20 0.09 0.84 0.94 0.26 0.26 0.10 0.74 0.07 0.97 0.93 0.45 0.22 0.15 0.75 0.76 0.33 0.55 0.08 0.27 0.67 0.61 0.40 0.01 0.90 0.19 0.10 0.81 0.10 0.34 0.75 0.94 0.90 0.02 0.33 0.37 0.14 0.88 0.64 0.51 0.60 0.55 0.12 0.35 0.08 0.50 0.07 0.21 0.08 0.69 0.67 0.99 0.36 0.29 0.46 0.34 0.60 0.96 0.78 1.00 0.87 0.00 ]
[0.07 0.69 0.10 0.68 0.36 0.08 0.70 0.40 0.72 0.24 0.13 0.02 0.76 0.46 0.26 0.02 0.80 0.88 0.16 0.78 0.64 0.09 0.49 0.03 0.27 0.04 0.65 0.55 0.93 0.56 0.46 0.36 0.62 0.05 0.24 0.56 0.40 0.36 0.28 0.17 0.72 0.63 0.28 0.34 0.43 0.96 0.68 0.96 0.18 0.99 0.80 0.63 0.71 0.72 0.93 0.07 0.56 0.54 0.16 0.54 0.15 0.65 0.62 0.74 0.46 0.56 0.16 0.94 0.40 0.09 0.59 0.86 0.83 0.26 0.11 0.83 0.90 0.87 0.74 0.86 0.87 1.00 0.31 ]
