[0.09 0.09 0.58 0.34 0.45 0.50 0.98 0.21 0.67 0.12 0.41 0.11 0.70 0.06 0.08 0.71 0.41 0.19 0.44 0.22 0.83 0.51 0.13 0.33 0.21 0.09 0.96 0.49 0.28 0.25 0.96 0.66 0.60 0.06 0.82 0.14 0.34 0.30 0.39 0.26 0.01 0.47 0.51 0.71 0.00 0.18 0.67 1.00 0.12 0.42 0.76 0.94 0.90 0.99 0.84 0.96 0.34 0.21 0.35 0.45 0.39 0.59 0.67 0.89 0.02 0.70 0.43 0.52 0.00 0.44 0.76 ]
[0.15 0.19 0.96 0.10 0.99 0.75 0.50 0.98 0.61 0.67 0.36 0.98 0.25 0.82 0.23 0.74 0.93 0.37 0.66 0.77 0.34 0.58 0.14 0.58 0.10 0.74 0.20 0.06 0.71 0.17 0.57 0.21 0.35 0.84 0.09 0.01 0.87 0.79 0.86 0.49 0.61 0.91 0.81 0.95 0.99 0.94 0.21 0.12 1.00 0.27 0.23 0.17 0.18 0.66 0.75 0.34 0.80 0.65 0.08 0.34 0.68 0.32 0.97 0.95 0.83 0.87 0.23 0.75 0.10 0.95 0.46 ]
[0.39 0.18 1.00 0.68 0.32 0.34 0.13 0.75 0.43 0.75 0.44 0.94 0.15 0.38 0.37 0.03 0.91 0.62 0.26 0.61 0.12 0.85 0.72 0.11 0.02 0.57 0.04 0.01 0.98 0.94 0.64 0.56 0.40 0.81 0.14 0.56 0.21 0.36 0.65 0.68 0.66 0.28 0.64 0.30 0.92 0.23 0.50 0.42 0.27 1.00 0.78 0.14 0.58 0.44 0.91 0.36 0.42 0.67 0.96 0.79 0.38 0.69 0.86 0.18 0.85 0.21 0.61 0.34 0.96 0.34 0.14 ]
[0.07 0.02 0.98 0.89 0.68 0.85 0.42 0.69 0.32 0.13 0.72 0.12 0.76 0.75 0.97 0.99 0.05 0.91 0.55 0.63 0.22 0.21 0.91 0.45 0.09 0.23 0.51 0.73 0.15 0.60 0.92 0.11 0.78 0.59 0.25 0.99 0.97 0.21 0.86 0.70 0.89 0.98 0.89 0.66 0.01 0.17 0.54 0.76 0.23 0.78 1.00 0.60 0.52 0.31 0.88 0.23 1.00 0.07 0.32 0.25 0.39 0.11 0.36 0.69 0.94 0.20 0.50 0.08 0.78 0.38 0.00 ]
[0.45 0.51 0.20 0.18 0.80 0.72 0.19 0.21 0.47 0.98 0.47 0.90 0.65 0.47 0.44 0.58 0.25 0.82 0.70 0.25 0.93 0.73 0.74 0.52 0.43 0.51 0.40 0.84 0.50 0.93 0.99 0.86 0.40 0.65 0.45 0.28 0.23 0.48 0.25 0.66 0.54 0.03 0.68 0.26 0.28 0.58 0.61 0.94 0.17 0.14 0.60 1.00 0.81 0.73 0.03 0.48 0.68 0.76 0.81 0.40 0.23 0.81 0.04 0.51 0.59 0.20 0.48 0.42 0.29 0.28 0.70 ]
[0.28 0.85 0.30 0.38 0.79 0.36 0.13 0.07 0.49 0.61 0.58 0.26 0.56 0.29 0.84 0.55 0.72 0.25 0.94 0.92 0.49 0.93 0.53 0.11 0.23 0.91 0.96 0.66 0.71 0.21 0.81 0.37 0.78 0.95 0.45 0.31 0.24 0.67 0.78 0.76 0.04 0.85 0.55 1.00 0.88 0.13 0.04 0.90 0.18 0.58 0.52 0.81 1.00 0.12 0.86 0.39 0.24 0.35 0.50 0.35 0.91 0.10 0.69 0.99 0.86 0.22 0.86 0.21 0.08 0.37 0.88 ]
[0.69 0.24 0.64 0.61 0.53 0.88 0.33 0.36 0.19 0.60 0.72 0.91 0.44 0.76 0.39 0.92 0.63 0.65 0.46 0.08 0.93 0.66 0.44 0.15 0.90 0.05 0.78 0.24 0.00 0.32 0.46 0.68 0.88 0.06 0.85 0.85 0.51 0.31 0.12 0.27 0.45 0.44 0.05 0.38 0.96 0.96 0.26 0.99 0.66 0.44 0.31 0.73 0.12 1.00 0.37 0.04 0.75 0.81 0.97 0.38 0.46 0.57 0.29 0.14 0.86 0.91 0.29 0.95 0.91 0.23 0.04 ]
[0.21 0.45 0.78 0.75 0.70 0.48 0.27 0.12 0.68 0.47 0.47 0.93 0.30 0.74 0.65 0.39 0.74 0.70 0.40 0.21 0.95 0.56 0.86 0.06 0.78 0.78 0.99 0.56 0.59 0.67 0.60 0.46 0.50 0.10 0.92 0.68 0.86 0.31 0.01 0.59 0.59 0.69 0.89 0.68 0.65 0.30 0.67 0.84 0.75 0.91 0.88 0.03 0.86 0.37 1.00 0.43 0.03 0.14 0.49 0.32 0.66 0.99 0.49 0.66 0.74 0.74 0.49 0.89 0.08 0.27 0.72 ]
[0.55 0.39 0.40 0.87 0.25 0.70 0.23 0.98 0.34 0.21 0.96 0.39 0.04 0.24 0.98 0.17 0.71 0.79 1.00 0.03 0.85 0.13 0.50 0.98 0.95 0.95 0.87 0.88 0.86 0.14 0.66 0.12 0.24 0.79 0.46 0.77 0.98 0.01 0.37 0.32 0.13 0.82 0.89 0.93 0.03 0.04 0.60 0.96 0.34 0.36 0.23 0.48 0.39 0.04 0.43 1.00 0.37 0.11 0.85 0.36 0.71 0.98 0.13 0.21 0.62 0.87 0.44 0.93 0.33 0.22 0.02 ]
[0.14 0.92 0.64 0.23 0.22 0.98 0.34 0.18 0.86 0.29 0.39 0.09 0.15 0.77 0.57 0.77 0.74 0.96 0.70 0.88 0.10 0.78 0.00 0.61 0.08 0.40 0.86 0.93 0.11 0.97 0.09 0.10 0.77 0.31 0.21 0.03 0.71 0.91 0.46 0.56 0.19 0.83 0.70 0.94 0.32 0.21 0.19 0.34 0.80 0.42 1.00 0.68 0.24 0.75 0.03 0.37 1.00 0.56 0.19 0.05 0.53 0.91 0.15 0.83 0.18 0.65 0.45 0.40 0.94 0.32 0.74 ]
[0.43 0.91 0.19 0.70 0.76 0.65 0.82 0.45 0.36 0.42 0.36 0.11 0.62 0.90 0.72 0.44 0.53 0.74 0.79 0.67 0.48 0.35 0.63 0.28 0.84 0.57 0.48 0.17 0.29 0.53 0.09 0.56 0.67 0.48 0.77 0.71 0.04 0.35 0.03 0.95 0.38 0.35 0.74 0.61 0.34 0.03 0.91 0.21 0.65 0.67 0.07 0.76 0.35 0.81 0.14 0.11 0.56 1.00 0.40 0.62 0.64 0.73 0.23 0.26 0.79 0.78 0.75 0.71 0.33 0.35 0.22 ]
[0.98 0.86 0.25 0.69 0.71 0.31 0.03 0.39 0.66 0.00 0.92 0.88 0.19 0.64 0.90 0.22 0.69 0.34 0.12 0.00 0.34 0.37 0.40 0.44 0.17 0.54 0.24 0.56 0.96 0.70 0.92 0.76 0.01 0.17 0.81 0.40 0.53 0.26 0.31 0.08 0.46 0.27 0.24 0.95 0.54 0.47 0.60 0.35 0.08 0.96 0.32 0.81 0.50 0.97 0.49 0.85 0.19 0.40 1.00 0.19 0.05 0.57 0.08 0.16 0.10 0.65 0.58 0.23 0.67 0.04 0.65 ]
[0.07 0.85 0.55 0.63 0.44 0.02 0.36 0.77 0.12 0.87 0.51 0.27 0.72 0.95 0.34 0.52 0.15 0.45 0.52 0.55 0.09 0.50 0.34 0.06 0.63 0.75 0.50 0.87 0.04 0.93 0.27 0.01 0.07 0.11 0.35 0.57 0.90 0.33 0.58 0.60 0.22 0.13 0.67 0.88 0.87 0.19 0.90 0.45 0.34 0.79 0.25 0.40 0.35 0.38 0.32 0.36 0.05 0.62 0.19 1.00 0.25 0.09 0.12 0.12 0.74 0.79 0.52 0.57 0.22 0.60 0.48 ]
[0.41 0.94 0.60 0.11 0.45 0.41 0.49 0.59 0.57 0.69 0.77 0.44 0.56 0.13 0.19 0.91 0.58 0.19 0.49 0.79 0.87 0.55 0.67 0.30 0.75 0.60 0.71 0.75 0.73 0.48 0.74 0.08 0.79 0.65 0.77 0.30 0.19 0.48 0.29 0.08 0.14 0.91 0.45 0.68 0.58 0.56 0.63 0.39 0.68 0.38 0.39 0.23 0.91 0.46 0.66 0.71 0.53 0.64 0.05 0.25 1.00 0.52 0.03 0.43 0.35 0.53 0.58 0.15 0.88 0.66 0.12 ]
[0.44 0.85 0.07 0.20 0.15 0.74 0.55 0.85 0.75 0.34 0.14 0.97 0.25 0.61 0.56 1.00 0.19 0.56 0.27 0.01 0.64 0.13 0.75 0.72 0.45 0.79 0.78 0.77 0.85 0.98 0.18 0.50 0.70 0.87 0.92 0.98 0.41 0.88 0.54 0.67 0.34 0.92 0.33 0.90 0.80 0.34 0.11 0.59 0.32 0.69 0.11 0.81 0.10 0.57 0.99 0.98 0.91 0.73 0.57 0.09 0.52 1.00 0.12 0.74 0.32 0.85 0.49 0.29 0.68 0.96 0.47 ]
[0.86 0.55 0.70 0.45 0.51 0.70 0.53 0.32 0.74 0.12 0.56 0.59 0.37 0.64 0.16 0.24 0.08 0.08 0.40 0.62 0.17 0.40 0.16 0.90 0.70 0.49 0.96 0.71 0.59 0.03 0.69 0.06 0.50 0.45 0.04 0.63 0.14 0.57 0.10 0.36 0.66 0.50 0.34 0.70 0.25 0.08 0.21 0.67 0.97 0.86 0.36 0.04 0.69 0.29 0.49 0.13 0.15 0.23 0.08 0.12 0.03 0.12 1.00 0.25 0.33 0.80 0.71 0.01 0.87 0.00 0.94 ]
[0.95 0.49 0.32 0.22 0.32 0.50 0.85 0.28 0.48 0.71 0.14 0.68 0.98 0.81 0.05 0.98 0.03 0.94 0.29 0.18 0.06 0.69 0.49 0.15 0.59 0.78 0.38 0.35 0.75 0.30 0.78 0.78 0.03 0.79 0.42 0.34 0.56 0.13 0.46 0.85 0.19 0.88 0.07 0.86 0.89 0.58 0.25 0.89 0.95 0.18 0.69 0.51 0.99 0.14 0.66 0.21 0.83 0.26 0.16 0.12 0.43 0.74 0.25 1.00 0.65 0.07 0.24 0.94 0.30 0.98 0.55 ]
[0.92 0.86 0.17 0.53 0.12 0.44 0.37 0.79 0.59 0.79 0.73 0.45 0.41 0.05 0.50 0.89 0.09 0.72 0.82 0.26 0.91 0.32 0.34 0.32 0.78 0.56 0.49 0.11 0.01 0.62 0.93 0.78 0.49 0.52 0.14 0.96 0.96 0.85 0.22 0.93 0.76 0.47 0.46 0.10 0.76 0.03 0.53 0.02 0.83 0.85 0.94 0.59 0.86 0.86 0.74 0.62 0.18 0.79 0.10 0.74 0.35 0.32 0.33 0.65 1.00 0.83 0.90 0.05 0.59 0.89 0.19 ]
[0.29 0.82 0.21 0.17 0.77 0.94 0.20 0.39 0.70 0.15 0.72 0.93 0.67 0.52 0.03 0.49 0.29 0.74 0.69 0.78 0.08 0.88 0.54 0.81 0.37 0.69 0.41 0.30 0.85 0.25 0.99 0.06 0.49 0.43 0.55 0.41 0.14 0.38 0.28 0.34 0.11 0.33 0.17 0.89 0.46 0.72 0.24 0.70 0.87 0.21 0.20 0.20 0.22 0.91 0.74 0.87 0.65 0.78 0.65 0.79 0.53 0.85 0.80 0.07 0.83 1.00 0.63 0.45 0.02 0.25 0.52 ]
[0.24 0.04 0.47 0.32 0.91 0.07 0.57 0.84 0.78 0.81 0.11 0.30 0.82 0.88 0.52 0.14 0.04 0.55 0.53 0.45 0.17 0.28 0.81 0.57 0.01 0.36 0.60 0.70 0.54 0.13 0.33 0.01 1.00 0.23 0.02 0.79 0.86 0.82 0.28 0.57 0.06 0.23 0.76 0.80 0.12 0.85 0.19 0.43 0.23 0.61 0.50 0.48 0.86 0.29 0.49 0.44 0.45 0.75 0.58 0.52 0.58 0.49 0.71 0.24 0.90 0.63 1.00 0.20 0.09 0.89 0.03 ]
[0.58 0.21 0.66 0.21 0.80 0.42 0.85 0.60 0.36 0.85 0.58 0.43 0.19 0.05 0.31 0.45 0.33 0.21 0.75 0.79 0.77 0.79 0.09 0.88 0.27 0.86 0.69 0.53 0.04 0.25 0.42 0.97 0.69 0.01 0.71 0.50 0.64 0.93 0.16 0.87 0.17 0.95 0.90 0.78 0.20 0.94 0.09 0.52 0.75 0.34 0.08 0.42 0.21 0.95 0.89 0.93 0.40 0.71 0.23 0.57 0.15 0.29 0.01 0.94 0.05 0.45 0.20 1.00 0.44 0.79 0.60 ]
[0.59 0.81 0.52 0.85 0.21 0.84 0.20 0.37 0.12 0.43 0.59 0.93 0.77 0.94 0.14 0.21 0.43 0.47 0.13 0.85 0.93 0.25 0.40 0.44 0.78 0.21 0.86 0.81 0.70 0.22 0.87 0.87 0.55 0.64 0.06 0.98 0.67 0.82 0.79 0.40 0.10 0.35 0.80 0.52 0.98 0.14 0.10 0.00 0.10 0.96 0.78 0.29 0.08 0.91 0.08 0.33 0.94 0.33 0.67 0.22 0.88 0.68 0.87 0.30 0.59 0.02 0.09 0.44 1.00 0.33 0.61 ]
[0.04 0.19 0.68 0.94 1.00 0.68 0.95 0.54 0.18 0.13 0.41 0.64 0.89 0.91 0.27 0.60 0.65 0.13 0.36 0.23 0.26 0.84 0.01 0.56 0.42 0.04 0.57 0.07 0.00 0.27 0.72 0.13 0.16 0.59 0.68 0.56 0.24 0.74 0.93 0.71 0.59 0.65 0.54 0.28 0.81 0.25 0.18 0.44 0.95 0.34 0.38 0.28 0.37 0.23 0.27 0.22 0.32 0.35 0.04 0.60 0.66 0.96 0.00 0.98 0.89 0.25 0.89 0.79 0.33 1.00 0.19 ]
[0.21 0.93 0.97 0.14 0.91 0.78 0.26 0.91 0.50 0.22 0.95 0.12 0.44 0.60 0.16 0.77 0.34 0.88 0.56 0.84 0.97 0.55 0.94 0.01 0.17 0.89 0.51 0.89 0.25 0.88 0.57 0.25 0.66 0.38 0.69 0.99 0.12 0.28 0.72 0.16 0.47 0.37 0.79 0.62 0.80 0.95 0.06 0.76 0.46 0.14 0.00 0.70 0.88 0.04 0.72 0.02 0.74 0.22 0.65 0.48 0.12 0.47 0.94 0.55 0.19 0.52 0.03 0.60 0.61 0.19 1.00 ]
];
