[0.36 0.37 0.43 0.99 0.81 0.97 0.44 0.15 0.84 0.92 0.08 0.17 0.06 0.10 0.33 0.07 0.41 0.90 0.16 0.04 0.12 0.41 0.01 0.67 0.88 0.30 0.43 0.05 0.94 0.05 0.94 0.89 0.29 0.73 0.71 0.15 0.04 0.72 0.94 0.51 0.94 0.34 1.00 0.16 0.78 0.25 0.71 0.31 0.65 0.65 0.90 0.18 0.57 0.91 0.11 0.79 0.00 0.58 0.09 0.07 0.65 0.29 0.64 0.06 0.23 0.71 0.28 0.86 0.47 0.04 0.01 0.86 0.39 0.99 0.13 0.36 0.09 0.91 0.61 0.81 0.09 ]
[0.85 0.09 0.11 0.68 0.25 0.24 0.52 0.67 0.30 0.59 0.95 0.56 0.49 0.53 0.41 0.27 0.62 0.29 0.35 0.37 0.13 0.06 0.27 0.99 0.57 0.61 0.51 0.49 0.62 0.96 0.08 0.09 0.65 0.22 0.35 0.14 0.73 0.68 0.83 0.56 0.42 0.17 0.16 1.00 0.32 0.91 0.05 0.75 0.69 0.46 0.69 0.54 0.77 0.64 0.68 0.33 0.08 0.35 0.26 0.95 0.41 0.67 0.34 0.18 0.74 0.56 0.95 0.81 0.06 0.84 0.39 0.48 0.24 0.48 0.26 0.80 0.56 0.40 0.94 0.26 0.82 ]
[0.70 0.86 0.71 0.92 0.79 0.53 0.80 0.76 0.05 0.76 0.62 0.74 0.77 0.32 0.52 0.64 0.42 0.53 0.92 0.76 0.13 0.26 0.94 0.80 0.46 0.60 0.68 0.97 0.09 0.31 0.48 0.63 0.81 0.02 0.87 0.39 0.44 0.63 0.13 0.60 0.50 0.42 0.78 0.32 1.00 0.20 0.10 0.89 0.61 0.34 0.54 0.79 0.34 0.23 0.24 0.11 0.68 0.52 0.13 1.00 0.00 0.00 0.59 0.08 0.01 0.71 0.54 0.95 0.79 0.49 0.86 0.61 0.27 0.01 0.36 0.02 0.64 0.73 0.39 0.64 0.47 ]
[0.48 0.40 0.07 0.21 0.31 0.91 0.39 0.88 0.16 0.39 0.71 0.89 0.87 0.65 0.76 0.03 0.18 0.52 0.22 0.81 0.11 0.20 0.21 0.50 0.32 0.78 0.37 0.91 0.05 0.30 0.74 0.68 0.51 0.15 0.20 0.63 0.35 0.20 0.21 0.58 0.24 0.98 0.25 0.91 0.20 1.00 0.71 0.84 0.38 0.00 0.30 0.39 0.92 0.22 0.82 0.95 0.88 0.92 0.67 0.44 0.23 0.24 0.81 0.47 0.30 0.08 0.13 0.58 0.94 0.17 0.20 0.99 0.62 0.37 0.80 0.40 0.48 0.79 0.16 0.64 0.12 ]
[0.94 0.27 0.27 0.51 0.56 0.23 0.28 0.85 0.55 0.63 0.21 0.36 0.65 0.92 0.47 0.80 0.03 0.40 0.74 0.28 0.99 0.37 0.61 0.80 0.16 0.50 0.56 0.24 0.42 0.31 0.86 0.34 0.87 0.24 0.39 0.32 0.30 0.34 0.43 0.24 0.60 0.90 0.71 0.05 0.10 0.71 1.00 0.69 0.24 0.17 0.49 0.48 0.29 0.11 0.50 0.64 0.28 0.35 0.71 0.65 0.64 0.36 0.60 0.26 0.09 0.76 0.13 0.78 0.47 0.64 0.39 0.16 0.77 0.79 0.26 0.09 0.88 0.26 0.97 0.83 0.90 ]
[0.64 0.45 0.95 0.24 0.48 0.93 0.70 0.84 0.46 0.12 0.76 0.25 0.84 0.23 0.79 0.09 0.01 0.77 0.68 0.90 0.98 0.35 0.67 0.89 0.78 0.38 0.47 0.37 0.13 0.20 0.87 0.18 0.09 0.09 0.95 0.23 0.10 0.83 0.64 0.88 0.90 0.42 0.31 0.75 0.89 0.84 0.69 1.00 0.65 0.16 0.94 0.75 0.76 0.04 0.43 0.91 0.59 0.34 0.76 0.95 0.39 0.76 0.09 0.75 0.93 0.67 0.56 0.44 0.60 0.13 0.08 0.62 0.72 0.96 0.48 0.37 0.15 0.50 0.20 0.28 0.69 ]
[0.07 0.72 0.55 0.34 0.22 0.39 0.99 0.15 0.16 0.06 0.25 0.56 0.84 0.07 0.90 0.44 0.87 0.16 0.67 0.57 0.04 0.34 0.63 0.38 0.64 0.94 0.96 0.74 0.53 0.72 0.98 0.44 0.58 0.25 0.62 0.53 1.00 0.28 0.85 0.80 0.11 0.38 0.65 0.69 0.61 0.38 0.24 0.65 1.00 0.59 0.78 0.21 0.78 0.03 0.09 1.00 0.70 0.11 0.38 0.01 0.10 0.74 0.62 0.56 0.99 0.51 0.66 0.13 0.49 0.53 0.56 0.87 0.85 0.29 0.48 0.30 0.91 0.61 0.03 0.85 0.37 ]
[0.30 0.75 0.54 0.96 0.20 0.33 0.60 0.02 0.36 0.77 0.01 0.31 0.45 0.64 0.43 0.96 0.18 0.66 0.32 0.61 0.40 0.80 0.65 0.58 0.44 0.38 0.59 0.62 0.42 0.24 0.83 0.49 0.73 0.17 0.28 0.81 0.52 0.36 0.33 0.18 0.10 0.67 0.65 0.46 0.34 0.00 0.17 0.16 0.59 1.00 0.08 0.68 0.19 0.77 0.66 0.41 0.42 0.72 0.93 0.92 0.48 0.01 0.74 0.66 0.81 0.67 0.24 0.42 0.63 0.40 0.33 0.90 0.94 0.66 0.84 0.27 0.95 0.61 0.11 0.22 0.78 ]
[0.61 0.05 0.86 0.15 0.91 0.33 0.34 0.51 0.03 0.79 0.42 0.39 0.54 0.10 0.07 0.57 0.55 0.17 0.50 0.04 0.31 0.32 0.11 0.63 0.76 0.02 0.95 0.70 0.52 0.45 0.87 0.74 0.08 0.56 0.29 0.29 0.81 0.55 0.54 0.29 0.19 0.43 0.90 0.69 0.54 0.30 0.49 0.94 0.78 0.08 1.00 0.12 0.29 0.71 0.25 0.03 0.69 0.14 0.26 0.54 0.35 0.67 0.03 0.66 0.93 0.89 0.84 0.47 0.61 0.27 0.93 0.53 0.18 0.99 0.83 0.83 0.49 0.98 0.31 0.81 0.32 ]
[0.96 0.94 0.47 0.70 0.83 0.75 0.16 0.78 0.73 0.10 0.07 0.17 0.54 0.88 0.91 0.38 0.96 0.97 0.47 0.58 0.39 0.31 0.11 0.69 0.51 0.39 0.88 0.48 0.77 0.71 0.85 0.96 0.20 0.30 0.17 0.60 0.26 0.68 0.69 0.94 0.02 0.44 0.18 0.54 0.79 0.39 0.48 0.75 0.21 0.68 0.12 1.00 0.95 0.50 0.81 0.88 0.32 0.47 0.13 0.26 0.31 0.05 0.16 0.64 0.66 0.07 0.63 0.50 0.85 0.92 0.68 0.96 0.24 0.47 0.27 0.49 0.39 0.53 0.97 0.45 0.28 ]
[0.62 0.05 0.77 0.40 0.29 0.20 0.73 0.74 0.57 0.84 0.35 0.25 0.94 0.72 0.63 0.71 0.23 0.19 0.55 0.22 0.86 0.46 0.13 0.30 0.60 0.15 0.43 0.67 0.03 0.82 0.46 0.51 0.41 0.93 0.79 0.39 0.29 0.55 0.32 0.80 0.33 0.57 0.57 0.77 0.34 0.92 0.29 0.76 0.78 0.19 0.29 0.95 1.00 0.84 0.56 0.61 0.83 0.20 0.71 0.02 0.52 0.47 0.56 0.74 0.84 0.81 0.20 0.80 0.75 0.57 0.13 0.36 0.69 0.51 0.70 0.06 0.72 0.31 0.21 0.52 0.20 ]
[0.98 0.89 0.97 0.12 0.02 0.48 0.46 0.24 0.94 0.22 0.04 0.11 0.07 0.07 0.24 0.40 0.18 0.69 0.59 0.71 0.71 0.72 0.91 0.39 0.91 0.53 0.08 0.94 0.59 0.17 0.18 0.35 0.87 0.33 0.53 0.64 0.97 0.46 0.60 0.67 0.34 0.13 0.91 0.64 0.23 0.22 0.11 0.04 0.03 0.77 0.71 0.50 0.84 1.00 0.74 0.51 0.17 0.53 0.79 0.60 0.68 0.09 0.46 0.03 0.77 0.82 0.70 0.77 0.81 0.21 0.48 0.51 0.06 0.62 0.33 0.41 0.14 0.19 0.20 0.26 0.45 ]
[0.36 0.31 0.14 0.07 0.47 0.77 0.96 0.27 0.88 0.04 0.04 0.25 0.96 0.98 0.19 0.35 0.12 0.19 0.61 0.62 0.62 0.82 0.22 0.97 0.66 0.58 0.69 0.95 0.35 0.77 0.03 0.68 0.51 0.04 0.01 0.22 0.76 0.93 0.79 0.86 0.21 0.28 0.11 0.68 0.24 0.82 0.50 0.43 0.09 0.66 0.25 0.81 0.56 0.74 1.00 0.66 0.02 0.65 0.82 0.98 0.87 0.74 0.40 0.38 0.27 0.84 0.35 0.45 0.85 0.93 0.36 0.66 0.61 0.51 0.27 0.42 0.39 0.77 0.15 0.23 0.48 ]
[0.85 0.16 0.41 0.67 0.30 0.49 0.11 0.29 0.64 0.34 0.81 0.10 0.18 0.99 0.89 0.87 0.22 0.40 0.16 0.04 0.53 0.05 0.99 0.24 0.14 0.77 0.19 0.14 0.93 0.11 0.71 0.59 0.09 0.99 0.16 0.65 0.15 0.03 0.85 0.53 0.53 0.39 0.79 0.33 0.11 0.95 0.64 0.91 1.00 0.41 0.03 0.88 0.61 0.51 0.66 1.00 0.61 0.32 0.27 0.83 0.93 0.56 0.66 0.17 0.06 0.79 0.98 0.75 0.20 0.45 0.59 0.12 0.77 0.84 0.73 0.60 0.72 0.72 0.97 0.22 0.90 ]
[0.62 0.95 0.41 0.57 0.88 0.72 0.10 0.06 0.37 0.39 0.30 0.09 0.14 0.83 0.24 0.93 0.77 0.17 0.59 0.00 0.86 0.65 0.11 0.15 0.16 0.66 0.20 0.56 0.10 0.01 0.04 0.60 0.06 0.92 0.59 0.20 0.70 0.55 0.06 0.75 0.18 0.67 0.00 0.08 0.68 0.88 0.28 0.59 0.70 0.42 0.69 0.32 0.83 0.17 0.02 0.61 1.00 0.02 0.34 0.77 0.56 0.59 0.10 0.89 0.35 0.64 0.47 0.05 0.07 0.69 0.93 0.46 0.53 0.46 0.38 0.71 0.42 0.48 0.96 0.23 0.35 ]
[0.18 0.94 0.18 0.67 0.61 0.51 0.53 0.67 0.88 0.04 0.30 0.31 0.85 0.94 0.09 0.32 0.08 0.40 0.27 0.82 0.98 0.26 0.83 0.65 0.21 0.39 0.36 0.86 0.19 0.92 0.53 0.29 0.10 0.84 0.81 0.42 0.94 0.69 0.66 0.47 0.08 0.09 0.58 0.35 0.52 0.92 0.35 0.34 0.11 0.72 0.14 0.47 0.20 0.53 0.65 0.32 0.02 1.00 0.37 0.32 0.99 0.59 0.27 0.23 0.67 0.56 0.35 0.09 0.06 0.31 0.89 0.66 0.07 0.16 0.68 0.63 0.63 0.57 0.09 0.54 0.31 ]
[0.95 0.92 0.14 0.24 0.95 0.89 0.34 0.49 0.79 0.53 0.39 0.22 0.23 0.15 0.29 0.22 0.36 0.16 0.48 0.48 0.26 0.33 0.12 0.53 0.93 0.51 0.39 0.38 0.35 0.33 0.62 0.97 0.79 0.87 0.54 0.80 0.53 0.94 0.46 0.76 0.82 0.77 0.09 0.26 0.13 0.67 0.71 0.76 0.38 0.93 0.26 0.13 0.71 0.79 0.82 0.27 0.34 0.37 1.00 0.25 0.63 0.80 0.17 0.69 0.91 0.66 0.87 0.38 0.68 0.39 0.43 0.49 0.05 0.19 0.12 0.78 0.35 0.56 0.89 0.93 0.25 ]
[0.22 0.71 0.13 0.48 0.34 0.02 0.32 0.31 0.37 0.19 0.01 0.91 0.48 0.52 0.41 0.84 0.24 0.68 0.88 0.91 0.29 0.64 0.82 0.81 0.23 0.58 0.63 1.00 0.87 0.91 0.80 0.25 0.02 0.28 0.25 0.47 0.85 0.57 0.09 0.02 0.91 0.01 0.07 0.95 1.00 0.44 0.65 0.95 0.01 0.92 0.54 0.26 0.02 0.60 0.98 0.83 0.77 0.32 0.25 1.00 0.36 0.62 0.82 0.89 0.19 0.14 0.30 0.53 0.86 0.39 0.38 0.42 0.58 0.67 0.98 0.66 0.91 0.52 0.19 0.11 0.68 ]
[0.34 0.27 0.96 0.16 0.41 0.14 0.84 0.32 0.98 0.16 0.32 0.83 0.23 0.07 0.56 0.77 0.20 0.63 0.22 0.67 0.12 0.71 0.63 0.91 0.49 0.04 0.12 0.26 0.76 0.65 0.05 0.52 0.87 0.27 0.37 0.80 0.04 0.64 0.42 0.94 0.48 0.41 0.65 0.41 0.00 0.23 0.64 0.39 0.10 0.48 0.35 0.31 0.52 0.68 0.87 0.93 0.56 0.99 0.63 0.36 1.00 0.48 0.54 0.80 0.97 0.43 0.33 0.43 0.28 0.96 0.99 0.29 0.43 0.79 0.83 0.29 0.37 0.32 0.62 0.61 0.70 ]
[0.04 0.17 0.71 0.89 0.85 0.24 0.73 0.94 0.36 0.37 0.52 0.07 0.97 0.83 0.69 0.44 0.66 0.83 0.76 0.29 0.63 0.07 0.54 0.42 0.60 0.54 0.05 0.36 0.70 0.73 0.42 0.18 0.55 0.66 0.54 0.40 0.34 0.83 0.62 0.23 0.17 0.70 0.29 0.67 0.00 0.24 0.36 0.76 0.74 0.01 0.67 0.05 0.47 0.09 0.74 0.56 0.59 0.59 0.80 0.62 0.48 1.00 0.10 0.05 0.95 0.10 0.27 0.35 0.66 0.65 0.59 0.83 0.01 0.46 0.17 0.88 0.38 0.18 0.12 0.48 0.82 ]
[0.57 0.09 0.49 0.06 0.43 0.73 0.30 0.05 0.21 0.50 0.23 0.89 0.80 0.42 0.60 0.83 0.26 0.58 0.80 0.96 0.91 0.59 0.45 0.60 0.61 0.61 0.42 0.62 0.67 0.87 0.13 0.37 0.84 0.25 0.03 0.62 0.27 0.72 0.80 0.21 0.64 0.65 0.64 0.34 0.59 0.81 0.60 0.09 0.62 0.74 0.03 0.16 0.56 0.46 0.40 0.66 0.10 0.27 0.17 0.82 0.54 0.10 1.00 0.38 0.50 0.08 0.34 0.09 0.06 0.61 0.35 0.87 0.81 0.43 0.41 0.02 0.71 0.19 0.27 0.57 0.45 ]
[0.55 0.12 0.94 0.87 0.86 0.47 0.55 0.22 0.97 0.65 0.18 0.85 0.61 0.44 0.75 0.52 0.27 0.27 0.92 0.71 0.22 0.70 0.26 0.47 0.20 0.38 0.47 0.54 0.41 0.19 0.65 0.22 0.81 0.27 0.91 0.66 0.08 0.27 0.97 0.86 0.98 0.78 0.06 0.18 0.08 0.47 0.26 0.75 0.56 0.66 0.66 0.64 0.74 0.03 0.38 0.17 0.89 0.23 0.69 0.89 0.80 0.05 0.38 1.00 0.25 0.15 0.55 0.34 0.07 0.77 0.53 0.21 0.51 0.84 0.45 0.28 0.49 0.57 0.60 0.66 0.56 ]
[0.44 0.53 0.06 0.15 0.40 0.76 0.30 0.75 0.81 0.78 0.52 0.59 0.93 0.54 0.73 0.58 0.51 0.59 0.84 0.87 0.20 0.76 0.44 0.98 0.35 0.89 0.10 0.50 0.27 0.11 0.29 0.82 0.53 0.17 0.05 0.48 0.34 0.52 0.33 0.49 0.60 0.61 0.23 0.74 0.01 0.30 0.09 0.93 0.99 0.81 0.93 0.66 0.84 0.77 0.27 0.06 0.35 0.67 0.91 0.19 0.97 0.95 0.50 0.25 1.00 0.18 0.09 0.66 0.33 0.47 0.50 0.47 0.89 0.23 0.34 0.08 0.39 0.11 0.22 0.39 0.54 ]
[0.58 0.41 0.74 0.03 0.48 0.38 0.71 0.99 0.75 0.18 0.29 0.51 0.28 0.14 0.50 0.17 0.91 0.58 0.90 0.26 0.86 0.68 0.19 0.16 0.77 0.26 0.01 1.00 0.96 0.21 0.85 0.38 0.80 0.82 0.21 0.75 0.20 0.96 0.62 0.71 0.79 0.72 0.71 0.56 0.71 0.08 0.76 0.67 0.51 0.67 0.89 0.07 0.81 0.82 0.84 0.79 0.64 0.56 0.66 0.14 0.43 0.10 0.08 0.15 0.18 1.00 0.17 0.03 0.09 0.60 0.09 0.75 0.43 0.76 0.28 0.57 0.88 0.80 0.69 0.80 0.35 ]
[0.94 0.61 0.38 0.06 0.68 0.32 0.87 0.38 0.30 0.43 0.11 0.53 0.46 0.18 0.97 0.45 0.73 0.99 0.22 0.85 0.54 0.01 0.32 0.55 0.39 0.89 0.09 0.97 0.16 0.74 0.82 0.03 0.92 0.43 0.51 0.33 0.84 0.05 0.45 0.43 0.74 0.30 0.28 0.95 0.54 0.13 0.13 0.56 0.66 0.24 0.84 0.63 0.20 0.70 0.35 0.98 0.47 0.35 0.87 0.30 0.33 0.27 0.34 0.55 0.09 0.17 1.00 0.23 0.60 0.03 0.51 0.44 0.33 0.95 0.60 0.76 0.70 0.32 0.77 0.58 0.31 ]
[0.44 0.98 0.08 0.13 0.06 0.21 0.91 0.62 0.81 0.44 0.97 0.09 0.32 0.48 0.75 0.32 0.99 0.20 0.35 0.47 0.25 0.84 1.00 0.33 0.27 0.19 0.00 0.44 0.58 0.80 0.21 0.50 0.29 0.24 0.70 0.22 0.18 0.81 0.52 0.50 0.41 1.00 0.86 0.81 0.95 0.58 0.78 0.44 0.13 0.42 0.47 0.50 0.80 0.77 0.45 0.75 0.05 0.09 0.38 0.53 0.43 0.35 0.09 0.34 0.66 0.03 0.23 1.00 0.54 0.76 0.97 0.84 0.89 0.17 0.94 0.26 0.68 0.37 0.86 0.39 0.16 ]
[0.04 0.07 0.90 0.46 0.96 0.13 0.93 0.37 0.18 0.87 0.08 0.83 0.15 0.22 0.68 0.56 0.60 0.17 0.15 0.60 0.17 0.68 0.12 0.47 0.51 0.73 0.62 0.40 0.56 0.12 0.99 0.84 0.06 0.60 0.97 0.73 0.55 0.12 0.24 0.11 0.35 0.42 0.47 0.06 0.79 0.94 0.47 0.60 0.49 0.63 0.61 0.85 0.75 0.81 0.85 0.20 0.07 0.06 0.68 0.86 0.28 0.66 0.06 0.07 0.33 0.09 0.60 0.54 1.00 0.72 0.83 0.91 0.94 0.94 0.11 0.29 0.32 0.01 0.54 0.71 0.54 ]
[0.12 0.76 0.14 0.63 0.66 0.39 0.98 0.23 0.99 0.21 0.57 0.40 0.62 0.09 0.34 0.83 0.58 0.92 0.94 0.47 0.48 0.76 0.53 0.08 0.36 0.85 0.18 0.69 0.90 0.97 0.75 0.56 0.07 0.87 0.78 0.67 0.01 0.50 0.34 0.98 0.02 0.72 0.04 0.84 0.49 0.17 0.64 0.13 0.53 0.40 0.27 0.92 0.57 0.21 0.93 0.45 0.69 0.31 0.39 0.39 0.96 0.65 0.61 0.77 0.47 0.60 0.03 0.76 0.72 1.00 0.22 0.09 0.33 0.33 0.74 0.54 0.50 0.59 0.30 0.35 0.56 ]
[0.75 0.29 0.95 0.73 0.47 0.27 0.99 0.30 0.74 0.98 0.44 0.38 0.73 0.66 0.87 0.62 0.24 0.45 0.85 0.76 0.45 0.57 0.56 0.14 0.99 0.49 0.83 0.56 0.39 0.39 0.88 0.31 0.87 0.40 0.14 0.21 0.60 0.18 0.91 0.02 0.37 0.37 0.01 0.39 0.86 0.20 0.39 0.08 0.56 0.33 0.93 0.68 0.13 0.48 0.36 0.59 0.93 0.89 0.43 0.38 0.99 0.59 0.35 0.53 0.50 0.09 0.51 0.97 0.83 0.22 1.00 0.47 0.42 0.02 0.72 0.91 0.77 0.60 0.40 0.84 0.95 ]
[0.86 0.89 0.89 0.86 0.48 0.68 0.47 0.62 0.82 0.18 0.04 0.93 0.00 0.77 0.68 0.43 0.86 0.11 0.67 0.22 0.56 0.56 0.53 0.74 0.25 0.13 0.86 0.45 0.69 0.36 0.33 0.60 0.29 0.93 0.49 0.78 0.20 0.31 0.94 0.15 0.58 0.57 0.86 0.48 0.61 0.99 0.16 0.62 0.87 0.90 0.53 0.96 0.36 0.51 0.66 0.12 0.46 0.66 0.49 0.42 0.29 0.83 0.87 0.21 0.47 0.75 0.44 0.84 0.91 0.09 0.47 1.00 0.69 0.77 0.47 0.59 0.56 0.66 0.51 0.13 0.70 ]
[0.41 0.85 0.92 0.59 0.73 0.50 0.78 0.41 0.92 0.19 0.44 0.12 0.26 0.05 0.58 0.36 0.65 0.68 0.50 0.82 0.37 0.98 0.50 0.05 0.35 0.36 0.49 0.77 0.45 0.11 0.73 0.12 0.40 0.79 0.60 0.40 0.02 0.21 0.21 0.89 0.42 0.72 0.39 0.24 0.27 0.62 0.77 0.72 0.85 0.94 0.18 0.24 0.69 0.06 0.61 0.77 0.53 0.07 0.05 0.58 0.43 0.01 0.81 0.51 0.89 0.43 0.33 0.89 0.94 0.33 0.42 0.69 1.00 0.20 0.33 0.62 0.84 0.60 0.07 0.30 0.73 ]
[0.77 0.79 0.43 0.71 0.00 0.93 0.17 0.50 0.04 0.21 0.91 0.51 0.50 0.86 0.47 0.32 0.13 0.54 0.76 0.34 0.87 0.95 0.14 0.50 0.82 0.15 0.55 0.05 0.52 0.75 0.55 0.52 0.58 0.51 0.06 0.44 0.01 0.10 0.24 0.54 0.14 0.55 0.99 0.48 0.01 0.37 0.79 0.96 0.29 0.66 0.99 0.47 0.51 0.62 0.51 0.84 0.46 0.16 0.19 0.67 0.79 0.46 0.43 0.84 0.23 0.76 0.95 0.17 0.94 0.33 0.02 0.77 0.20 1.00 0.03 0.56 0.37 0.16 0.06 0.90 0.78 ]
[0.42 0.82 0.33 0.50 0.92 0.64 0.80 0.47 0.56 0.04 0.80 0.73 0.34 0.64 0.11 0.42 0.39 0.44 0.77 0.36 0.19 0.72 0.02 0.77 0.22 0.94 0.77 0.24 0.59 0.42 0.11 0.66 0.34 0.18 0.99 0.59 0.83 0.79 0.57 0.96 0.17 0.33 0.13 0.26 0.36 0.80 0.26 0.48 0.48 0.84 0.83 0.27 0.70 0.33 0.27 0.73 0.38 0.68 0.12 0.98 0.83 0.17 0.41 0.45 0.34 0.28 0.60 0.94 0.11 0.74 0.72 0.47 0.33 0.03 1.00 0.32 0.13 0.04 0.77 0.13 0.75 ]
[0.39 0.55 0.19 0.95 0.12 0.71 0.02 0.89 0.72 0.49 0.97 0.57 0.40 0.56 0.64 0.34 0.51 0.03 0.00 0.53 0.40 0.11 0.51 0.29 0.51 0.33 0.07 0.15 0.42 0.25 0.41 0.73 0.16 0.64 0.67 0.54 0.03 0.57 0.82 0.67 0.39 0.19 0.36 0.80 0.02 0.40 0.09 0.37 0.30 0.27 0.83 0.49 0.06 0.41 0.42 0.60 0.71 0.63 0.78 0.66 0.29 0.88 0.02 0.28 0.08 0.57 0.76 0.26 0.29 0.54 0.91 0.59 0.62 0.56 0.32 1.00 0.48 0.57 0.51 0.83 0.06 ]
[0.94 0.48 1.00 0.27 0.40 0.71 0.46 0.99 0.80 0.14 0.72 0.28 0.96 0.52 0.58 0.63 0.23 0.39 0.15 0.28 0.56 0.15 0.97 0.97 0.26 0.84 0.78 0.24 0.78 0.00 0.77 0.84 0.97 0.49 0.28 0.78 0.35 0.18 0.38 0.29 0.56 0.24 0.09 0.56 0.64 0.48 0.88 0.15 0.91 0.95 0.49 0.39 0.72 0.14 0.39 0.72 0.42 0.63 0.35 0.91 0.37 0.38 0.71 0.49 0.39 0.88 0.70 0.68 0.32 0.50 0.77 0.56 0.84 0.37 0.13 0.48 1.00 0.68 0.98 0.23 0.21 ]
[0.68 0.74 0.28 0.03 0.69 0.32 0.33 0.62 0.31 0.43 0.68 0.76 0.30 0.86 0.24 0.21 0.77 0.72 0.51 0.15 0.65 0.66 0.03 0.26 0.36 0.21 0.87 0.86 0.51 0.20 0.31 0.73 0.05 0.72 0.46 0.84 0.81 0.17 0.84 0.67 0.73 0.17 0.91 0.40 0.73 0.79 0.26 0.50 0.61 0.61 0.98 0.53 0.31 0.19 0.77 0.72 0.48 0.57 0.56 0.52 0.32 0.18 0.19 0.57 0.11 0.80 0.32 0.37 0.01 0.59 0.60 0.66 0.60 0.16 0.04 0.57 0.68 1.00 0.20 0.55 0.64 ]
[0.48 0.04 0.34 0.82 0.62 0.38 0.67 0.68 0.74 0.84 0.92 0.54 0.89 0.79 0.75 0.34 0.83 0.31 0.51 0.06 0.74 0.76 0.97 0.21 0.61 0.51 0.13 0.39 0.39 0.71 0.04 0.68 0.57 0.75 0.62 0.24 0.83 0.05 0.09 0.20 0.68 0.03 0.61 0.94 0.39 0.16 0.97 0.20 0.03 0.11 0.31 0.97 0.21 0.20 0.15 0.97 0.96 0.09 0.89 0.19 0.62 0.12 0.27 0.60 0.22 0.69 0.77 0.86 0.54 0.30 0.40 0.51 0.07 0.06 0.77 0.51 0.98 0.20 1.00 0.76 0.49 ]
[0.74 0.86 0.29 0.43 0.19 0.08 0.94 0.79 0.73 0.67 0.55 0.13 0.23 0.47 0.98 0.27 0.55 0.41 0.56 0.58 0.22 0.17 0.57 0.17 0.98 0.14 0.81 0.97 0.16 0.56 0.93 0.58 0.28 0.88 0.32 0.62 0.39 0.87 0.64 0.06 0.60 0.79 0.81 0.26 0.64 0.64 0.83 0.28 0.85 0.22 0.81 0.45 0.52 0.26 0.23 0.22 0.23 0.54 0.93 0.11 0.61 0.48 0.57 0.66 0.39 0.80 0.58 0.39 0.71 0.35 0.84 0.13 0.30 0.90 0.13 0.83 0.23 0.55 0.76 1.00 0.40 ]
[0.49 0.59 0.24 0.36 0.89 0.34 0.10 0.67 0.45 0.36 0.32 0.25 0.17 0.33 0.24 0.94 0.80 0.87 0.21 0.69 0.06 0.17 0.91 0.90 0.32 0.36 0.27 0.89 0.86 0.88 0.19 0.88 0.25 0.83 0.79 0.97 0.04 0.77 0.85 0.82 0.54 0.45 0.09 0.82 0.47 0.12 0.90 0.69 0.37 0.78 0.32 0.28 0.20 0.45 0.48 0.90 0.35 0.31 0.25 0.68 0.70 0.82 0.45 0.56 0.54 0.35 0.31 0.16 0.54 0.56 0.95 0.70 0.73 0.78 0.75 0.06 0.21 0.64 0.49 0.40 1.00 ]
];
