[0.65 0.62 0.21 0.82 0.66 0.90 0.53 0.05 0.31 0.92 0.77 0.24 0.79 0.28 0.10 0.02 0.12 0.28 0.96 0.21 0.91 0.11 0.84 0.68 0.56 0.32 0.88 0.61 0.35 0.73 0.82 0.71 0.93 0.67 0.35 0.19 0.01 0.23 0.36 0.31 0.60 0.22 0.56 0.45 0.27 0.91 1.00 0.39 0.14 0.19 0.19 0.59 0.63 0.22 0.32 0.49 0.85 0.94 0.14 0.39 0.48 0.15 0.15 0.32 0.97 0.79 0.45 0.58 0.44 0.47 0.27 0.69 0.45 0.86 ]
[0.66 0.36 0.49 0.68 0.12 0.76 0.35 0.95 0.74 0.50 0.37 0.20 0.85 0.91 0.47 0.34 0.52 0.25 0.62 0.82 0.82 0.27 0.42 0.98 0.28 0.35 0.23 0.41 0.60 0.87 0.46 0.12 0.78 0.60 0.55 0.49 0.82 0.06 0.91 0.89 0.74 0.38 0.47 0.83 0.11 0.53 0.39 1.00 0.00 0.29 0.12 0.20 0.99 0.11 0.07 0.23 0.44 0.80 0.78 0.89 0.41 0.86 0.00 0.62 0.17 0.86 0.48 0.68 0.09 0.17 0.88 0.99 0.27 0.28 ]
[0.05 0.93 0.50 0.83 0.96 0.66 0.38 0.25 0.54 0.09 0.66 0.82 0.23 0.18 0.74 0.04 0.62 0.19 0.40 0.11 0.70 0.87 0.76 0.63 0.46 0.21 0.72 0.80 0.88 0.60 0.39 0.03 0.72 0.43 0.66 0.21 1.00 0.69 0.47 0.21 0.89 0.25 0.41 0.42 0.17 0.65 0.14 0.00 1.00 0.13 0.68 0.03 0.70 0.04 0.21 0.55 0.32 0.37 0.85 0.77 0.69 0.08 0.69 0.79 0.50 0.37 0.31 0.99 0.37 0.75 0.32 0.05 0.62 0.04 ]
[0.46 0.81 0.54 0.01 0.14 0.77 0.90 0.78 0.34 0.85 0.13 0.49 0.19 0.97 0.57 0.45 0.55 0.86 0.17 0.38 0.28 0.34 0.18 0.17 0.65 0.36 0.88 0.73 0.55 0.88 0.85 0.51 0.36 0.82 0.00 0.90 0.33 0.72 0.66 0.75 0.68 0.82 0.31 0.28 0.12 0.71 0.19 0.29 0.13 1.00 0.49 0.78 0.37 0.32 0.64 0.36 0.70 0.72 0.97 0.55 0.53 0.41 0.31 0.11 0.55 0.80 0.53 0.82 0.03 0.45 0.66 0.25 0.26 0.09 ]
[0.63 0.21 0.29 0.76 0.94 0.60 0.65 0.26 0.38 0.30 0.14 0.05 0.96 0.88 0.55 0.36 0.50 0.38 0.71 0.49 0.37 0.67 0.00 0.77 0.92 0.67 0.39 0.00 0.18 0.76 0.45 0.09 0.60 0.81 0.03 0.33 0.60 0.05 0.78 0.16 0.19 0.36 0.47 0.90 0.71 0.48 0.19 0.12 0.68 0.49 1.00 0.12 0.48 0.22 0.15 0.87 0.23 0.41 0.32 0.83 0.28 0.65 0.13 0.43 0.00 0.41 0.48 0.14 0.96 0.87 0.29 0.58 0.10 0.66 ]
[0.46 0.99 0.48 0.08 0.03 0.04 0.99 0.72 0.57 0.00 0.01 0.58 0.67 0.48 0.07 0.73 0.81 0.98 0.92 0.51 0.37 0.74 0.99 0.46 0.63 0.93 0.73 0.79 0.11 0.16 0.81 0.90 0.19 0.99 0.65 0.62 0.97 0.77 0.29 0.36 0.18 0.07 0.85 0.47 0.53 0.39 0.59 0.20 0.03 0.78 0.12 1.00 0.48 0.62 0.25 0.89 0.64 0.09 0.11 0.01 0.58 0.10 0.00 0.69 0.25 0.44 0.99 0.80 0.25 0.59 0.62 0.64 0.40 0.75 ]
[0.82 0.28 0.90 0.11 0.05 0.62 0.10 0.67 0.46 0.40 0.56 0.83 0.46 0.82 0.68 0.28 0.32 0.45 0.89 0.50 1.00 0.17 0.83 0.94 0.16 0.89 0.98 0.14 0.59 0.12 0.35 0.23 0.67 0.48 0.96 0.55 0.93 0.22 0.29 0.39 0.64 0.26 0.13 0.33 0.98 0.97 0.63 0.99 0.70 0.37 0.48 0.48 1.00 0.07 0.11 0.71 0.61 0.18 0.61 0.68 0.23 0.86 0.90 0.69 0.12 0.81 0.18 0.30 0.62 0.44 0.76 0.39 0.78 0.81 ]
[0.04 0.70 0.82 0.03 0.93 0.49 0.56 0.99 0.32 0.82 0.60 0.69 0.71 0.35 0.98 0.13 0.33 0.91 0.41 0.66 0.67 0.06 0.07 0.62 0.17 0.93 0.94 0.31 0.08 0.60 0.63 0.17 0.37 0.24 0.97 0.71 0.74 0.33 0.25 0.71 0.32 0.83 0.38 0.05 0.89 0.92 0.22 0.11 0.04 0.32 0.22 0.62 0.07 1.00 0.34 0.48 0.30 0.67 0.53 0.06 0.74 0.98 0.99 0.03 0.97 0.92 0.07 0.06 0.90 0.15 0.92 0.60 0.28 1.00 ]
[0.85 0.95 0.22 0.50 0.11 0.94 0.70 0.02 0.97 0.62 0.72 0.17 0.74 0.47 0.35 0.21 0.29 0.04 0.56 0.03 0.79 0.98 0.51 0.05 0.39 0.71 0.96 0.49 0.61 0.32 0.56 0.39 0.90 0.51 0.49 0.38 0.49 0.40 0.77 0.65 0.87 0.39 0.81 0.18 0.94 0.59 0.32 0.07 0.21 0.64 0.15 0.25 0.11 0.34 1.00 0.89 0.14 0.14 0.55 0.38 0.87 0.23 0.91 0.28 0.12 0.71 0.19 0.98 0.24 0.02 0.57 0.88 0.67 0.89 ]
[0.54 0.94 0.36 0.52 0.73 0.96 0.02 0.41 0.17 0.63 0.43 0.85 0.64 0.69 0.48 0.71 0.18 0.52 0.82 0.05 0.34 0.92 0.45 0.08 0.28 0.39 0.21 0.07 0.52 0.22 0.72 0.23 0.99 0.76 0.30 0.80 0.22 0.07 0.73 0.57 0.52 0.26 0.01 1.00 0.58 0.62 0.49 0.23 0.55 0.36 0.87 0.89 0.71 0.48 0.89 1.00 0.69 0.05 0.70 0.25 0.92 0.86 0.40 0.16 0.20 0.68 0.82 0.98 0.27 0.97 0.68 0.76 0.69 0.50 ]
[0.86 0.60 0.80 0.71 0.24 0.49 0.08 0.14 0.19 0.58 0.56 0.31 0.55 0.18 1.00 0.07 0.95 0.25 0.42 0.75 0.54 0.36 0.58 0.89 0.23 0.95 0.71 0.30 0.55 0.67 0.49 0.69 0.73 0.46 0.27 0.89 0.31 0.44 0.63 0.17 0.97 0.97 0.93 0.59 0.76 0.64 0.85 0.44 0.32 0.70 0.23 0.64 0.61 0.30 0.14 0.69 1.00 0.41 0.02 0.91 0.57 0.68 0.31 0.39 0.48 0.20 0.64 0.56 0.26 0.40 0.50 0.13 0.42 0.86 ]
[0.68 0.71 0.21 0.19 0.50 0.20 0.67 0.60 0.70 0.03 0.13 0.60 0.13 0.41 0.60 0.17 0.48 0.55 0.68 0.71 0.09 0.16 0.91 0.65 0.77 0.32 0.87 0.34 0.05 0.83 0.49 0.55 0.35 0.46 0.20 0.10 0.68 0.86 0.16 0.83 0.79 0.49 0.92 0.48 0.33 0.32 0.94 0.80 0.37 0.72 0.41 0.09 0.18 0.67 0.14 0.05 0.41 1.00 0.12 0.97 0.09 0.23 0.96 0.73 0.75 0.27 0.40 0.67 0.20 0.54 0.73 0.52 0.61 0.17 ]
[0.56 0.20 1.00 1.00 0.52 0.34 0.13 0.20 0.51 0.93 0.85 0.67 0.51 0.99 0.84 0.58 0.19 0.48 0.95 0.59 0.38 0.91 0.43 0.54 0.46 0.87 0.28 0.20 0.40 0.41 0.84 0.25 0.60 0.45 0.65 0.57 0.40 0.25 0.53 0.90 0.98 0.12 0.81 0.69 0.83 0.86 0.14 0.78 0.85 0.97 0.32 0.11 0.61 0.53 0.55 0.70 0.02 0.12 1.00 0.02 0.63 0.57 0.02 0.68 0.95 0.50 0.13 0.51 0.88 0.71 0.78 0.64 0.56 0.79 ]
[0.44 0.92 0.89 0.49 0.25 0.58 0.80 0.35 0.65 0.26 0.35 0.60 0.05 0.23 0.83 0.57 0.71 0.46 0.53 0.92 0.86 0.70 0.00 0.06 0.18 0.80 0.87 0.15 0.19 0.96 0.83 0.42 0.79 0.05 0.05 0.48 0.99 0.42 0.81 0.17 0.46 0.20 0.45 0.99 0.51 0.07 0.39 0.89 0.77 0.55 0.83 0.01 0.68 0.06 0.38 0.25 0.91 0.97 0.02 1.00 0.96 0.63 0.32 0.53 0.21 0.01 0.04 0.48 0.66 0.93 0.18 0.26 0.73 0.60 ]
[0.79 0.73 0.72 0.12 0.79 0.99 0.84 0.95 0.55 0.94 0.70 0.29 0.81 0.69 0.48 0.24 0.90 0.35 0.83 0.99 0.61 0.02 0.71 0.16 0.03 0.35 0.77 0.75 0.82 0.30 0.59 0.52 0.90 0.77 0.64 0.50 0.05 0.64 0.77 0.65 0.19 0.43 0.04 0.01 0.71 0.76 0.48 0.41 0.69 0.53 0.28 0.58 0.23 0.74 0.87 0.92 0.57 0.09 0.63 0.96 1.00 0.01 0.40 0.13 0.43 0.32 0.95 0.27 0.04 0.57 0.89 0.47 0.19 0.49 ]
[0.12 0.33 1.00 0.86 0.19 0.96 0.36 0.29 0.71 0.94 0.64 0.81 0.48 0.93 0.75 0.68 0.86 0.35 0.56 0.51 0.65 0.63 0.36 0.43 0.62 0.58 0.86 0.98 0.72 0.76 0.26 0.14 0.35 0.07 0.06 0.87 0.27 0.65 0.95 0.00 0.16 0.01 0.12 0.33 0.65 0.90 0.15 0.86 0.08 0.41 0.65 0.10 0.86 0.98 0.23 0.86 0.68 0.23 0.57 0.63 0.01 1.00 0.73 0.27 0.55 0.10 0.75 0.32 0.47 0.17 0.32 0.33 0.35 0.47 ]
[0.48 0.14 0.36 0.36 0.99 0.31 0.42 0.31 0.19 0.07 0.41 0.59 0.65 0.37 0.28 0.25 0.17 0.86 0.21 0.28 0.03 0.41 0.07 0.95 0.44 0.76 0.04 0.40 0.64 0.91 0.30 0.13 0.88 0.01 0.01 0.65 0.24 0.62 0.70 0.20 0.94 0.42 0.24 0.03 0.80 0.17 0.15 0.00 0.69 0.31 0.13 0.00 0.90 0.99 0.91 0.40 0.31 0.96 0.02 0.32 0.40 0.73 1.00 0.17 0.25 0.52 0.73 0.29 0.50 0.22 0.53 0.61 0.25 0.37 ]
[0.34 0.51 0.84 0.70 0.72 0.42 0.49 0.45 0.73 0.01 0.18 0.97 0.09 0.31 0.69 0.83 0.55 0.57 0.23 0.20 0.43 0.72 0.85 0.88 0.12 0.62 0.37 0.82 0.05 0.24 0.16 0.84 0.24 0.32 0.23 0.02 0.74 0.45 0.31 0.07 0.13 0.97 0.31 0.84 0.61 0.30 0.32 0.62 0.79 0.11 0.43 0.69 0.69 0.03 0.28 0.16 0.39 0.73 0.68 0.53 0.13 0.27 0.17 1.00 0.30 0.86 0.98 0.72 0.63 0.18 0.61 0.09 0.80 0.35 ]
[0.18 0.81 0.32 0.37 0.21 0.75 0.50 0.87 0.75 0.70 0.25 0.88 0.93 0.19 0.54 0.79 0.91 0.81 0.53 0.72 0.38 0.47 0.07 0.97 0.03 0.16 0.08 0.71 0.38 0.48 0.48 1.00 0.67 0.93 0.84 0.52 0.86 0.86 0.18 0.86 0.81 0.02 0.47 0.87 0.75 0.84 0.97 0.17 0.50 0.55 0.00 0.25 0.12 0.97 0.12 0.20 0.48 0.75 0.95 0.21 0.43 0.55 0.25 0.30 1.00 0.79 0.64 0.22 0.42 0.51 0.96 0.16 0.80 0.80 ]
[0.45 0.87 0.52 0.50 0.68 0.20 0.05 0.81 0.54 0.35 0.04 0.49 0.70 0.47 0.05 0.96 0.70 0.61 0.61 0.58 0.04 0.19 0.78 0.62 0.37 0.66 0.76 0.81 0.66 0.49 0.99 0.21 0.53 0.13 0.93 0.75 0.11 0.84 0.83 0.55 0.84 0.62 0.51 0.17 0.77 0.73 0.79 0.86 0.37 0.80 0.41 0.44 0.81 0.92 0.71 0.68 0.20 0.27 0.50 0.01 0.32 0.10 0.52 0.86 0.79 1.00 0.93 0.73 0.04 0.67 0.45 0.72 0.64 0.45 ]
[0.97 0.25 0.16 0.43 0.84 0.55 0.13 0.06 0.84 0.73 0.87 0.17 0.42 0.71 0.28 0.36 0.51 0.72 0.28 0.39 0.19 0.08 0.18 0.89 0.24 0.06 0.59 0.59 0.41 0.40 0.63 0.09 0.99 0.02 0.16 0.37 0.94 0.05 0.03 0.16 0.18 0.25 0.12 0.42 0.58 0.36 0.45 0.48 0.31 0.53 0.48 0.99 0.18 0.07 0.19 0.82 0.64 0.40 0.13 0.04 0.95 0.75 0.73 0.98 0.64 0.93 1.00 0.67 0.48 0.91 0.25 0.75 0.03 0.81 ]
[0.20 0.58 0.94 0.55 0.10 0.26 0.38 0.18 0.97 0.50 0.52 0.54 0.05 0.34 0.43 0.02 0.99 0.49 0.83 0.11 0.98 0.84 0.20 0.76 0.27 0.35 0.14 0.64 0.70 0.23 0.83 0.99 0.99 0.77 0.90 0.59 0.28 0.98 0.24 0.76 0.50 0.53 0.65 0.40 0.80 0.83 0.58 0.68 0.99 0.82 0.14 0.80 0.30 0.06 0.98 0.98 0.56 0.67 0.51 0.48 0.27 0.32 0.29 0.72 0.22 0.73 0.67 1.00 0.22 0.19 0.91 0.75 0.74 1.00 ]
[0.95 0.75 0.83 0.34 0.17 0.49 0.22 0.02 0.47 0.97 0.46 0.72 0.64 0.14 0.16 0.33 0.02 0.51 0.15 0.70 0.01 0.45 0.80 0.18 0.09 0.38 0.62 0.03 0.26 0.86 0.60 0.91 0.96 0.87 0.77 0.10 0.30 0.92 0.93 0.38 0.77 0.56 0.02 0.13 0.80 0.24 0.44 0.09 0.37 0.03 0.96 0.25 0.62 0.90 0.24 0.27 0.26 0.20 0.88 0.66 0.04 0.47 0.50 0.63 0.42 0.04 0.48 0.22 1.00 0.95 0.82 0.54 0.25 0.39 ]
[0.27 0.22 0.69 0.41 0.23 0.59 0.36 0.02 0.03 0.27 0.43 0.11 0.44 0.40 0.77 0.24 0.69 0.59 0.55 0.13 0.91 0.07 0.95 0.92 0.98 0.35 0.61 0.88 0.62 0.90 1.00 1.00 0.37 0.10 0.83 0.68 1.00 0.76 0.61 0.36 0.49 0.58 0.05 0.97 0.66 0.94 0.47 0.17 0.75 0.45 0.87 0.59 0.44 0.15 0.02 0.97 0.40 0.54 0.71 0.93 0.57 0.17 0.22 0.18 0.51 0.67 0.91 0.19 0.95 1.00 0.70 0.31 0.79 0.85 ]
[0.61 0.38 0.09 0.27 0.09 0.86 0.87 0.50 0.32 0.85 0.14 0.69 0.50 0.69 0.36 0.14 0.55 0.21 0.86 0.69 0.01 0.08 0.03 0.36 0.40 0.71 0.69 0.55 0.54 0.61 0.95 0.02 0.83 0.80 0.54 0.55 0.23 1.00 0.07 0.32 0.09 0.29 0.16 0.14 0.23 0.51 0.27 0.88 0.32 0.66 0.29 0.62 0.76 0.92 0.57 0.68 0.50 0.73 0.78 0.18 0.89 0.32 0.53 0.61 0.96 0.45 0.25 0.91 0.82 0.70 1.00 0.33 0.28 0.28 ]
[0.06 0.07 0.34 1.00 0.42 0.92 0.40 0.52 0.01 0.88 0.81 0.05 0.49 0.34 0.04 0.33 0.23 0.77 0.18 0.17 0.94 0.91 0.59 0.97 0.03 0.43 0.26 0.83 0.63 0.28 0.05 0.73 0.63 0.64 0.27 0.57 0.30 0.17 0.09 0.61 0.11 0.96 0.00 0.87 0.18 0.48 0.69 0.99 0.05 0.25 0.58 0.64 0.39 0.60 0.88 0.76 0.13 0.52 0.64 0.26 0.47 0.33 0.61 0.09 0.16 0.72 0.75 0.75 0.54 0.31 0.33 1.00 0.47 0.97 ]
[0.74 0.40 0.93 0.42 0.27 0.67 0.63 0.41 0.55 0.52 0.80 0.77 0.46 0.27 0.67 0.10 0.84 0.18 0.97 0.68 0.12 0.15 0.82 0.46 0.01 0.65 0.67 0.92 0.66 0.36 0.58 0.18 0.77 0.05 0.30 0.35 0.17 0.49 0.71 0.78 0.88 0.87 0.65 0.75 0.12 0.41 0.45 0.27 0.62 0.26 0.10 0.40 0.78 0.28 0.67 0.69 0.42 0.61 0.56 0.73 0.19 0.35 0.25 0.80 0.80 0.64 0.03 0.74 0.25 0.79 0.28 0.47 1.00 0.84 ]
[0.31 0.34 0.08 0.31 0.22 0.32 0.80 0.60 0.68 0.02 0.80 0.06 0.18 0.43 0.59 0.01 0.15 0.97 0.24 0.80 0.55 0.32 0.25 0.37 0.68 0.19 0.21 0.64 0.81 0.12 0.20 0.46 0.88 0.95 0.73 0.38 0.99 0.17 0.58 0.34 0.17 0.64 0.09 0.10 0.34 0.83 0.86 0.28 0.04 0.09 0.66 0.75 0.81 1.00 0.89 0.50 0.86 0.17 0.79 0.60 0.49 0.47 0.37 0.35 0.80 0.45 0.81 1.00 0.39 0.85 0.28 0.97 0.84 1.00 ]
];
