[0.75 0.95 0.28 0.02 0.59 0.50 0.25 0.73 0.82 0.77 0.54 0.07 0.36 0.20 0.57 0.94 0.42 0.24 0.85 0.20 0.38 0.92 0.10 0.57 0.25 0.59 0.52 0.09 0.04 0.89 0.64 0.99 0.18 0.14 0.18 0.49 0.89 0.49 0.57 0.35 0.98 0.33 0.47 0.79 0.32 0.10 0.34 1.00 0.42 0.18 0.06 0.35 0.57 0.78 0.63 0.29 0.64 0.07 0.44 0.19 0.33 0.52 0.00 0.39 0.03 0.34 0.91 0.83 0.76 0.64 0.33 ]
[0.90 0.57 0.03 0.65 0.54 0.19 0.50 0.87 0.94 0.90 0.76 0.67 0.31 0.80 0.88 0.09 0.28 0.46 0.07 0.67 0.66 0.49 0.70 0.79 0.85 0.47 0.26 0.00 0.17 0.37 0.41 0.30 0.99 0.81 0.41 0.59 0.68 0.67 0.28 0.18 0.48 0.32 0.39 0.85 0.28 0.15 0.38 0.42 1.00 0.50 0.14 0.27 0.31 0.53 0.01 0.92 0.88 0.96 0.95 0.35 0.52 0.40 0.99 0.87 0.94 0.21 0.20 0.02 0.19 0.52 0.18 ]
[0.90 0.47 0.10 0.67 0.26 0.77 0.78 0.68 0.36 0.43 0.39 0.76 0.60 0.24 0.11 0.39 0.07 0.34 0.45 0.03 0.14 0.30 0.97 0.71 0.35 0.66 0.77 0.46 0.53 0.82 0.05 0.13 0.09 0.92 0.97 0.86 0.43 0.13 0.95 0.66 0.89 0.56 0.28 0.95 0.71 0.61 0.59 0.18 0.50 1.00 0.50 0.17 0.03 0.97 0.02 0.93 0.11 0.50 0.10 0.25 0.26 0.33 0.14 0.04 0.24 0.06 0.21 0.24 0.97 0.74 0.50 ]
[0.11 0.07 0.69 0.30 0.35 0.43 0.08 0.02 0.84 0.62 0.79 0.06 0.32 0.73 0.49 0.15 0.11 0.51 0.42 0.62 0.07 0.28 0.26 0.17 0.13 0.55 0.97 0.31 0.65 0.04 0.81 0.27 0.50 0.21 0.10 0.13 0.13 0.79 0.36 0.17 0.36 0.75 0.80 0.03 0.79 0.81 0.89 0.06 0.14 0.50 1.00 0.31 0.91 0.83 0.71 0.63 0.56 0.84 0.56 0.15 0.13 0.81 0.43 0.79 0.50 0.81 0.46 0.60 0.02 0.13 0.99 ]
[0.87 0.25 0.15 0.41 0.19 0.33 0.70 0.06 0.15 0.43 0.83 0.04 0.40 0.51 0.32 0.53 0.08 0.93 0.29 0.24 0.01 0.75 0.53 0.58 0.17 0.38 0.96 0.48 0.04 0.28 0.88 0.69 0.48 0.71 0.74 0.39 0.99 0.87 0.63 0.83 0.09 0.35 0.04 0.13 1.00 0.60 0.88 0.35 0.27 0.17 0.31 1.00 0.30 0.21 0.06 0.21 0.08 0.30 0.92 0.30 0.51 0.89 0.18 0.28 0.73 0.53 0.60 0.60 0.69 0.30 0.89 ]
[0.77 0.95 0.34 0.68 0.21 0.67 0.70 0.50 0.71 0.75 0.26 0.08 0.16 0.53 0.84 0.07 0.87 0.95 0.74 0.19 0.40 0.95 0.19 0.67 0.77 0.67 0.90 0.97 0.13 0.15 0.89 0.75 0.49 0.14 0.68 0.02 0.86 0.48 0.32 0.98 0.57 0.75 0.14 0.73 0.26 0.33 0.90 0.57 0.31 0.03 0.91 0.30 1.00 0.27 0.03 0.21 0.50 0.93 0.64 0.90 0.41 0.04 0.86 0.59 0.63 0.22 0.94 0.99 0.03 0.95 0.85 ]
[0.85 0.63 0.99 0.62 0.29 0.24 0.06 0.48 0.09 0.53 0.14 0.03 0.08 0.06 0.86 0.38 0.11 0.89 0.20 0.12 0.20 0.03 0.94 0.66 0.14 0.23 0.03 0.23 0.97 0.97 0.65 0.48 0.08 0.41 0.08 0.98 0.72 0.40 0.47 0.84 0.45 0.52 0.92 0.44 0.21 0.81 0.62 0.78 0.53 0.97 0.83 0.21 0.27 1.00 0.99 0.98 0.14 0.10 0.39 0.52 0.24 0.56 0.37 0.52 0.50 0.56 0.80 0.58 0.97 0.75 0.50 ]
[0.31 0.87 0.03 0.45 0.01 0.38 0.19 0.36 0.05 0.16 0.22 0.98 0.28 0.23 0.55 0.66 0.28 0.66 0.17 0.50 0.88 0.20 0.19 0.45 0.52 0.75 0.98 0.19 1.00 0.42 0.96 0.88 0.37 0.51 0.58 0.19 0.54 0.69 0.80 0.31 0.84 0.18 0.10 0.64 0.52 0.57 0.22 0.63 0.01 0.02 0.71 0.06 0.03 0.99 1.00 0.22 0.17 0.67 0.45 0.42 0.21 0.76 0.35 0.30 0.62 0.78 0.68 0.73 0.16 0.12 0.33 ]
[0.28 0.07 0.34 0.93 0.43 0.89 0.79 0.02 0.57 0.49 0.85 0.21 0.84 0.63 0.28 0.70 0.40 0.64 0.21 0.43 0.12 0.17 0.78 0.65 0.40 0.80 0.64 0.10 0.44 0.25 0.88 0.91 0.65 0.30 0.47 0.21 0.45 0.22 0.00 0.03 0.78 0.47 0.65 0.24 0.48 0.48 0.07 0.29 0.92 0.93 0.63 0.21 0.21 0.98 0.22 1.00 0.58 0.68 0.14 0.48 0.86 0.81 0.98 0.65 0.65 0.20 0.68 0.10 0.84 0.15 0.93 ]
[0.98 0.82 0.38 0.54 0.62 0.08 0.72 0.45 0.48 0.69 0.80 0.77 0.42 0.02 0.55 0.93 0.40 0.86 0.10 0.20 0.24 0.28 0.14 0.46 0.78 0.08 0.30 0.75 0.43 0.90 0.95 0.27 0.64 0.79 0.49 0.21 0.82 0.72 0.52 0.44 0.62 0.12 0.40 0.88 0.14 0.48 0.77 0.64 0.88 0.11 0.56 0.08 0.50 0.14 0.17 0.58 1.00 0.97 0.83 0.02 0.04 0.36 0.44 0.77 0.20 0.99 0.62 0.80 0.24 0.80 0.91 ]
[0.89 0.60 0.79 0.48 0.79 0.51 0.64 0.79 0.47 0.44 0.27 0.87 0.05 0.04 0.39 0.15 0.27 0.65 0.12 0.02 0.08 0.96 0.09 0.40 0.89 0.42 0.26 0.18 0.57 0.35 0.61 0.78 0.75 0.73 0.52 0.12 0.58 0.96 0.50 0.82 1.00 0.69 0.95 0.75 0.44 0.17 0.22 0.07 0.96 0.50 0.84 0.30 0.93 0.10 0.67 0.68 0.97 1.00 0.28 0.92 0.06 0.10 0.23 0.30 0.72 0.05 0.83 0.42 0.43 0.02 0.35 ]
[0.11 0.64 0.13 0.19 0.54 0.77 0.65 0.73 0.51 0.81 0.88 0.29 0.57 0.41 0.24 0.99 0.10 0.52 0.06 0.99 0.26 0.81 0.65 0.53 0.01 0.89 0.39 0.68 0.39 0.75 0.43 0.51 0.95 0.31 0.52 0.58 0.36 0.22 0.64 0.18 0.35 0.15 0.30 0.36 0.60 0.22 0.22 0.44 0.95 0.10 0.56 0.92 0.64 0.39 0.45 0.14 0.83 0.28 1.00 0.41 0.61 0.45 0.09 0.28 0.64 0.51 0.80 0.24 0.56 0.39 0.14 ]
[0.77 0.73 0.44 0.88 0.45 0.26 0.04 0.74 0.12 0.27 0.19 0.70 0.73 0.67 0.64 0.88 0.45 0.61 0.47 0.82 0.81 0.42 0.56 0.47 0.62 0.67 0.47 0.86 0.79 0.37 0.92 0.10 0.34 0.23 0.83 0.23 0.16 0.88 0.42 0.37 0.58 0.80 0.87 0.57 0.14 0.86 0.21 0.19 0.35 0.25 0.15 0.30 0.90 0.52 0.42 0.48 0.02 0.92 0.41 1.00 0.33 0.68 0.64 0.69 0.87 0.33 0.06 0.92 0.78 1.00 0.49 ]
[0.02 0.42 0.28 0.21 0.98 0.82 0.28 0.12 0.31 0.37 0.11 0.29 0.47 0.18 0.38 0.56 0.06 0.11 0.05 0.69 0.93 0.90 0.46 0.89 0.64 0.32 0.42 0.62 0.95 0.36 0.86 0.55 0.83 0.77 0.80 0.26 0.99 0.03 0.88 0.50 0.71 0.61 0.79 0.85 0.96 0.73 0.11 0.33 0.52 0.26 0.13 0.51 0.41 0.24 0.21 0.86 0.04 0.06 0.61 0.33 1.00 0.84 0.48 0.40 0.03 0.82 0.02 0.08 0.70 0.51 0.94 ]
[0.33 0.67 0.59 0.09 0.35 0.85 0.32 0.80 0.86 0.54 0.64 0.22 0.26 0.59 0.38 0.09 0.99 0.31 0.65 0.92 0.57 0.55 0.81 0.10 0.46 0.81 0.41 0.25 0.63 0.02 0.14 0.12 0.10 0.01 0.16 0.55 0.35 0.69 0.69 0.05 0.23 0.23 0.98 0.50 0.07 0.31 0.74 0.52 0.40 0.33 0.81 0.89 0.04 0.56 0.76 0.81 0.36 0.10 0.45 0.68 0.84 1.00 0.12 0.01 0.82 0.85 0.27 0.28 0.02 0.97 0.33 ]
[0.81 0.02 0.56 0.99 0.81 0.98 0.54 0.89 0.07 0.53 0.24 0.19 0.13 0.03 0.50 0.97 0.35 0.50 0.08 0.51 0.44 0.42 0.01 0.05 0.10 0.33 0.78 0.42 0.90 0.23 0.66 0.07 0.72 0.39 0.01 0.22 0.37 0.31 0.11 0.41 0.39 0.22 0.59 0.61 0.12 0.25 0.39 0.00 0.99 0.14 0.43 0.18 0.86 0.37 0.35 0.98 0.44 0.23 0.09 0.64 0.48 0.12 1.00 0.21 0.79 0.04 0.13 0.29 0.01 0.34 0.40 ]
[0.93 0.43 0.17 0.37 0.34 0.62 0.77 0.86 0.53 0.26 0.85 0.43 0.83 0.85 0.83 0.44 0.89 0.77 0.57 0.31 0.37 0.92 0.78 0.59 0.72 0.01 0.93 0.48 0.58 0.63 0.20 0.35 0.01 0.15 0.81 0.72 0.47 0.19 0.70 0.59 0.32 0.32 0.14 0.24 0.62 0.83 0.93 0.39 0.87 0.04 0.79 0.28 0.59 0.52 0.30 0.65 0.77 0.30 0.28 0.69 0.40 0.01 0.21 1.00 0.27 0.80 0.91 0.38 0.94 0.34 0.78 ]
[0.50 0.93 0.49 0.38 0.92 0.25 0.28 0.48 0.65 0.40 0.05 0.36 0.62 0.04 0.97 0.11 0.48 0.06 0.14 0.54 1.00 0.08 0.33 0.59 0.84 0.66 0.17 0.59 0.50 0.97 0.29 0.03 0.55 0.01 0.47 0.65 0.57 0.61 0.77 0.09 0.37 0.16 0.24 0.47 0.81 0.27 0.95 0.03 0.94 0.24 0.50 0.73 0.63 0.50 0.62 0.65 0.20 0.72 0.64 0.87 0.03 0.82 0.79 0.27 1.00 0.72 0.19 0.81 0.70 0.58 0.28 ]
[0.92 0.79 0.80 0.06 0.81 0.80 0.30 0.78 0.79 0.82 0.47 0.12 0.40 0.04 0.28 0.03 0.69 0.72 0.97 0.02 0.74 0.65 0.90 0.80 0.50 0.43 0.98 0.43 0.69 0.95 0.59 0.44 0.63 0.44 0.53 0.59 0.16 0.81 0.35 0.27 0.95 0.65 0.52 0.86 0.84 0.53 0.63 0.34 0.21 0.06 0.81 0.53 0.22 0.56 0.78 0.20 0.99 0.05 0.51 0.33 0.82 0.85 0.04 0.80 0.72 1.00 0.64 0.11 0.92 1.00 0.35 ]
[0.30 0.00 0.48 0.73 0.22 0.60 0.29 0.49 0.79 0.88 0.35 0.16 0.10 0.47 0.27 0.59 0.91 0.17 0.44 0.79 0.54 0.80 0.02 0.65 0.84 0.56 0.88 0.69 0.37 0.70 0.18 0.87 0.32 0.43 0.54 0.65 0.15 1.00 0.74 0.82 0.65 0.73 0.67 0.54 0.22 0.36 0.24 0.91 0.20 0.21 0.46 0.60 0.94 0.80 0.68 0.68 0.62 0.83 0.80 0.06 0.02 0.27 0.13 0.91 0.19 0.64 1.00 0.61 0.20 0.65 0.16 ]
[0.71 0.60 0.44 0.84 0.19 0.09 0.10 0.47 0.24 0.23 0.03 0.32 0.10 0.21 0.03 0.19 0.31 0.59 0.16 0.36 0.92 0.60 0.81 0.40 0.77 0.81 0.90 0.87 0.92 0.99 0.15 0.09 0.58 0.88 0.79 0.49 0.79 0.42 1.00 0.55 0.12 0.61 0.03 0.28 0.22 0.02 0.73 0.83 0.02 0.24 0.60 0.60 0.99 0.58 0.73 0.10 0.80 0.42 0.24 0.92 0.08 0.28 0.29 0.38 0.81 0.11 0.61 1.00 0.70 0.43 0.87 ]
[0.64 0.91 0.02 0.30 0.83 0.70 0.87 0.41 0.89 0.83 0.31 0.46 0.73 0.11 0.85 0.50 0.60 0.21 0.87 0.96 0.21 0.04 0.74 0.86 0.52 0.21 0.63 0.42 0.22 0.27 0.25 0.59 0.88 0.98 0.56 0.64 0.67 0.07 0.90 0.86 0.26 0.55 0.08 0.47 0.74 0.51 0.97 0.76 0.19 0.97 0.02 0.69 0.03 0.97 0.16 0.84 0.24 0.43 0.56 0.78 0.70 0.02 0.01 0.94 0.70 0.92 0.20 0.70 1.00 0.74 0.04 ]
[0.72 0.54 0.31 0.70 0.62 0.09 0.01 0.89 0.69 0.65 0.20 0.84 0.48 0.45 0.37 0.22 0.08 0.96 0.61 0.44 0.42 0.40 0.33 0.65 0.65 0.54 0.25 0.03 0.92 0.48 0.89 0.20 0.02 0.03 0.84 0.10 0.43 0.52 0.25 0.95 0.75 0.52 0.45 0.54 0.09 0.01 0.99 0.64 0.52 0.74 0.13 0.30 0.95 0.75 0.12 0.15 0.80 0.02 0.39 1.00 0.51 0.97 0.34 0.34 0.58 1.00 0.65 0.43 0.74 1.00 0.63 ]
[0.01 0.76 0.49 0.11 0.10 0.12 0.26 0.08 0.90 0.42 0.49 0.43 0.68 0.68 0.65 0.63 0.62 0.35 0.42 0.83 0.39 0.53 0.64 0.24 0.43 0.90 0.48 0.30 0.41 0.90 0.46 0.12 0.70 0.84 0.09 0.15 0.46 0.02 0.57 0.88 0.04 0.36 0.55 0.83 0.66 0.44 0.92 0.33 0.18 0.50 0.99 0.89 0.85 0.50 0.33 0.93 0.91 0.35 0.14 0.49 0.94 0.33 0.40 0.78 0.28 0.35 0.16 0.87 0.04 0.63 1.00 ]
];
