[0.48 0.20 0.20 0.62 0.77 0.40 0.50 0.34 0.76 0.28 0.90 0.51 0.12 0.63 0.88 0.37 0.88 0.72 0.09 0.17 0.09 0.69 0.37 0.05 0.83 0.97 0.44 0.46 0.61 0.82 0.11 0.24 0.53 0.24 0.70 0.43 0.07 0.28 0.19 0.64 0.43 0.40 0.75 0.23 0.30 0.58 0.48 0.76 1.00 0.68 0.85 0.92 0.27 0.10 0.60 0.80 0.13 0.06 0.20 0.47 0.63 0.41 0.64 0.29 0.93 0.45 0.21 0.76 0.06 0.92 0.81 ]
[0.22 0.47 0.78 0.49 0.20 0.54 0.91 0.46 0.67 0.81 0.79 0.87 0.12 0.25 0.08 0.72 0.87 0.73 0.94 0.61 0.79 0.45 0.41 0.63 0.14 0.10 0.54 0.15 0.39 0.73 0.40 0.77 0.23 0.29 0.01 0.13 0.32 0.78 0.61 0.05 0.70 0.55 0.34 0.66 0.50 0.32 0.65 0.48 0.68 1.00 0.93 0.24 0.90 0.44 0.52 0.76 0.08 0.67 0.57 0.43 0.93 0.05 0.88 0.28 0.44 0.01 0.70 0.27 0.89 0.89 0.52 ]
[0.53 0.01 0.50 0.17 0.66 0.84 0.17 0.16 0.99 0.15 0.07 0.94 0.89 0.08 0.54 0.53 0.79 0.13 0.67 0.60 0.39 0.90 0.61 0.87 0.26 0.63 0.13 0.29 0.15 0.25 0.45 0.38 0.67 0.56 0.79 0.05 0.47 0.77 0.33 0.33 0.50 0.63 0.41 0.93 0.50 0.15 0.32 0.35 0.85 0.93 1.00 0.36 0.73 0.03 0.31 0.17 0.51 0.54 0.71 0.45 0.72 0.36 0.15 0.69 0.42 0.70 0.69 0.08 0.51 0.27 0.94 ]
[0.07 0.20 0.44 0.68 0.08 0.99 0.85 0.87 0.19 0.27 0.23 0.65 0.60 0.42 0.87 0.91 0.06 0.11 0.77 0.72 0.46 0.21 0.83 0.25 0.17 0.36 0.43 0.51 0.56 0.42 0.44 0.71 0.54 0.94 0.54 0.26 0.70 0.93 0.95 0.91 0.83 0.96 0.89 0.91 0.48 0.84 0.02 0.98 0.92 0.24 0.36 1.00 0.85 0.26 0.85 0.08 0.70 0.19 0.79 0.27 0.62 0.70 0.90 0.74 0.76 0.34 0.33 0.35 0.23 0.65 0.95 ]
[0.36 0.62 0.18 0.58 0.22 0.63 1.00 1.00 0.21 0.38 0.97 0.81 0.35 0.13 0.14 0.32 0.79 0.68 0.63 0.04 0.75 0.47 0.13 0.22 0.15 0.89 0.94 0.93 0.13 0.74 0.82 0.63 0.62 0.27 0.68 0.62 0.29 0.36 0.54 0.75 0.99 0.09 0.54 0.39 0.60 0.78 0.14 0.85 0.27 0.90 0.73 0.85 1.00 0.13 0.19 0.79 0.75 0.80 0.28 0.40 0.60 0.15 0.54 0.88 0.84 0.49 0.30 0.20 0.07 0.31 0.25 ]
[0.91 0.58 0.31 0.51 0.11 0.68 0.15 0.36 0.22 0.47 0.47 0.24 0.65 0.48 0.00 0.54 0.65 0.24 0.31 0.89 0.62 0.81 0.19 1.00 0.81 0.82 0.47 0.35 0.73 0.66 0.42 0.83 0.20 0.43 0.56 0.85 0.21 0.03 0.88 0.43 0.57 0.17 0.49 0.71 0.48 0.86 0.65 0.18 0.10 0.44 0.03 0.26 0.13 1.00 0.13 0.26 0.43 0.63 0.01 0.67 0.96 0.67 0.27 0.78 0.92 0.07 0.54 0.07 0.78 0.51 0.64 ]
[0.55 0.46 0.56 0.79 0.98 0.88 0.78 0.97 0.97 0.87 0.06 0.56 0.87 0.79 0.64 0.27 0.64 0.54 0.64 0.82 0.21 0.23 0.27 0.73 0.16 0.52 0.95 0.53 0.80 0.75 0.01 0.84 0.13 0.88 0.22 0.78 0.83 0.76 0.84 0.30 0.93 0.50 0.32 0.73 0.10 0.85 0.31 0.08 0.60 0.52 0.31 0.85 0.19 0.13 1.00 0.54 0.58 0.84 0.36 0.68 0.21 0.08 0.69 0.06 0.97 0.76 0.05 0.52 0.92 0.42 0.38 ]
[0.32 0.81 0.33 0.28 0.15 0.02 0.29 0.47 0.63 0.42 0.96 0.68 0.69 0.02 0.64 0.53 0.13 0.04 0.84 0.40 0.33 0.87 0.23 0.82 0.33 0.92 0.70 0.42 0.22 1.00 0.88 0.34 0.43 0.12 0.60 0.62 0.44 0.46 0.66 0.62 0.43 0.62 0.66 0.89 0.29 0.71 0.27 0.75 0.80 0.76 0.17 0.08 0.79 0.26 0.54 1.00 0.58 0.74 0.07 0.75 0.02 0.79 0.76 0.06 0.48 0.76 0.61 0.03 0.03 0.85 0.62 ]
[0.46 0.12 0.63 0.42 0.05 0.19 0.02 0.13 0.31 0.84 0.67 0.41 0.90 0.55 0.62 0.20 0.92 0.65 0.77 0.25 0.54 0.41 0.32 0.09 0.99 0.13 0.10 0.57 0.20 0.52 0.34 0.13 0.32 0.04 0.03 0.64 0.43 0.81 0.35 0.00 0.57 0.92 0.44 0.48 0.35 0.37 0.66 0.08 0.13 0.08 0.51 0.70 0.75 0.43 0.58 0.58 1.00 0.50 0.26 0.26 0.68 0.68 0.89 0.01 0.20 0.91 0.04 0.37 0.54 0.67 0.24 ]
[0.89 0.42 0.76 0.22 0.48 0.62 0.64 0.30 0.38 0.08 0.66 0.67 0.48 0.72 0.67 0.59 0.27 0.23 0.64 0.94 0.02 0.16 0.67 0.52 0.65 0.90 0.34 0.71 0.93 0.16 0.26 0.68 0.04 0.95 0.44 0.68 0.81 0.26 0.95 0.37 0.19 0.77 0.93 0.25 0.04 0.89 0.95 0.19 0.06 0.67 0.54 0.19 0.80 0.63 0.84 0.74 0.50 1.00 0.61 0.88 0.74 0.10 0.54 0.12 0.92 0.97 0.68 0.46 0.52 0.48 0.05 ]
[0.12 0.71 0.11 0.45 0.98 0.41 0.12 0.90 0.11 0.55 0.67 0.28 0.91 0.28 0.57 0.76 0.36 0.50 0.21 0.90 0.44 0.35 0.39 0.44 0.66 0.03 0.87 0.46 0.98 0.59 0.06 0.94 0.36 0.18 0.16 0.35 0.25 0.51 0.12 0.11 0.00 0.36 0.48 0.04 0.31 0.83 0.95 0.09 0.20 0.57 0.71 0.79 0.28 0.01 0.36 0.07 0.26 0.61 1.00 0.43 0.73 0.95 0.61 0.02 0.77 0.71 0.95 0.80 0.67 0.19 0.10 ]
[0.74 0.44 0.59 0.16 0.63 0.76 0.76 0.06 0.34 0.96 0.01 0.76 0.15 0.47 1.00 0.33 0.52 0.61 0.31 0.29 0.46 0.76 0.81 0.96 0.84 0.19 0.09 0.79 0.77 0.93 0.79 0.02 0.87 0.11 0.91 0.11 0.63 0.58 0.94 0.18 0.72 0.31 0.74 0.70 0.95 0.52 0.10 0.76 0.47 0.43 0.45 0.27 0.40 0.67 0.68 0.75 0.26 0.88 0.43 1.00 0.30 0.31 0.47 0.74 0.67 0.13 0.73 0.35 0.50 0.11 0.72 ]
[0.14 0.59 0.84 0.20 0.33 0.17 0.41 0.95 0.61 0.25 0.11 0.57 0.70 0.70 0.85 0.74 0.68 0.94 0.18 0.01 0.70 0.73 0.31 0.72 0.51 0.84 0.14 0.76 0.19 0.77 0.60 0.88 0.93 0.80 0.66 0.34 0.13 0.94 0.02 0.91 0.93 0.36 0.84 0.14 0.58 0.04 0.46 0.72 0.63 0.93 0.72 0.62 0.60 0.96 0.21 0.02 0.68 0.74 0.73 0.30 1.00 0.18 0.15 0.09 0.06 0.59 0.79 0.52 0.17 0.98 0.55 ]
[0.60 0.20 0.63 0.95 0.81 0.37 0.29 0.40 0.41 0.54 0.48 0.89 0.52 0.85 0.84 0.77 0.15 0.87 0.71 0.63 0.67 0.81 0.39 0.18 0.21 0.42 0.94 0.63 0.41 0.04 0.64 0.84 0.78 0.35 0.48 0.10 0.78 0.08 0.26 0.95 0.77 0.40 0.31 0.59 0.66 0.95 0.86 0.85 0.41 0.05 0.36 0.70 0.15 0.67 0.08 0.79 0.68 0.10 0.95 0.31 0.18 1.00 0.10 0.24 0.76 0.44 0.53 0.75 0.84 0.71 0.86 ]
[0.77 0.31 0.80 0.04 0.49 0.01 0.22 0.36 0.63 0.07 0.98 0.02 0.60 0.46 0.62 0.61 0.50 0.18 0.85 0.02 0.82 0.01 0.53 0.20 0.79 0.23 0.62 0.52 0.80 0.02 0.28 0.51 0.77 0.82 0.46 0.95 0.18 0.14 0.80 0.10 0.24 0.08 0.03 0.73 0.65 0.42 0.70 0.81 0.64 0.88 0.15 0.90 0.54 0.27 0.69 0.76 0.89 0.54 0.61 0.47 0.15 0.10 1.00 0.78 0.31 0.82 0.59 0.46 0.40 0.38 0.97 ]
[0.27 0.39 0.02 0.61 0.40 0.10 0.41 0.67 0.44 0.58 0.41 0.26 0.31 0.62 0.10 0.64 0.75 0.74 0.42 0.45 0.11 0.41 0.10 0.11 0.84 0.11 0.79 0.72 0.18 0.98 0.94 0.08 0.06 0.39 0.49 0.56 0.18 0.84 0.15 0.49 0.46 0.35 0.33 0.04 0.35 0.80 0.14 0.23 0.29 0.28 0.69 0.74 0.88 0.78 0.06 0.06 0.01 0.12 0.02 0.74 0.09 0.24 0.78 1.00 0.55 0.07 0.52 0.32 0.95 0.69 0.17 ]
[0.87 0.09 0.57 0.34 0.28 0.07 0.07 0.00 0.03 0.72 0.62 0.14 0.05 0.31 0.28 0.43 0.59 0.78 0.77 0.79 0.59 0.83 0.43 0.70 0.57 0.50 0.75 0.52 0.97 0.38 0.10 0.51 0.26 0.96 0.19 0.93 0.70 0.93 0.99 0.62 0.09 0.25 0.48 0.35 0.99 0.76 0.24 0.89 0.93 0.44 0.42 0.76 0.84 0.92 0.97 0.48 0.20 0.92 0.77 0.67 0.06 0.76 0.31 0.55 1.00 0.37 0.42 0.12 0.31 0.58 0.24 ]
[0.01 0.09 0.22 0.13 0.88 0.27 0.75 0.03 0.54 0.02 0.27 0.87 0.53 0.33 0.02 0.99 0.98 0.15 0.66 0.26 0.48 0.79 0.32 0.89 0.78 0.02 0.93 0.61 0.96 0.30 0.81 0.67 0.31 0.83 0.54 0.07 0.95 0.62 0.67 0.54 0.13 0.56 0.91 0.38 0.12 0.40 0.18 0.01 0.45 0.01 0.70 0.34 0.49 0.07 0.76 0.76 0.91 0.97 0.71 0.13 0.59 0.44 0.82 0.07 0.37 1.00 0.13 0.18 0.32 0.53 0.02 ]
[0.51 0.75 0.06 0.57 0.19 0.12 0.65 0.94 0.05 0.53 0.85 0.69 0.86 0.39 0.96 0.99 0.28 0.19 0.90 0.81 0.79 0.21 0.16 0.11 0.76 0.26 0.67 0.99 0.95 0.55 0.29 0.66 1.00 0.12 0.48 0.72 0.25 0.51 0.53 0.64 0.45 0.91 0.91 0.22 0.68 0.24 0.14 0.21 0.21 0.70 0.69 0.33 0.30 0.54 0.05 0.61 0.04 0.68 0.95 0.73 0.79 0.53 0.59 0.52 0.42 0.13 1.00 0.66 0.42 0.25 0.74 ]
[0.08 0.82 0.14 0.21 0.72 0.09 0.18 0.20 0.53 0.98 0.82 0.48 0.28 0.55 0.92 0.19 0.02 0.95 0.67 0.11 0.54 0.49 0.61 0.36 0.00 0.74 0.32 0.34 0.35 0.28 0.24 0.34 0.06 0.63 0.94 0.51 0.09 0.63 0.80 0.43 0.69 0.84 0.11 0.22 0.80 0.39 0.90 0.52 0.76 0.27 0.08 0.35 0.20 0.07 0.52 0.03 0.37 0.46 0.80 0.35 0.52 0.75 0.46 0.32 0.12 0.18 0.66 1.00 0.71 0.97 0.37 ]
[0.32 0.48 0.32 0.78 0.29 0.54 0.07 0.27 0.40 0.07 1.00 0.37 0.64 0.36 0.15 0.29 0.46 0.36 0.66 0.01 0.98 0.74 0.98 0.75 0.01 0.20 0.62 0.39 0.79 0.89 0.01 0.26 0.57 0.85 0.15 0.04 0.23 0.73 0.61 0.08 0.42 0.03 0.55 0.35 0.03 0.72 1.00 0.53 0.06 0.89 0.51 0.23 0.07 0.78 0.92 0.03 0.54 0.52 0.67 0.50 0.17 0.84 0.40 0.95 0.31 0.32 0.42 0.71 1.00 0.87 0.12 ]
[0.87 0.82 0.28 0.30 0.09 0.43 0.81 0.20 0.24 0.64 0.91 0.47 0.31 0.80 0.54 0.01 0.15 0.55 0.83 0.52 0.64 1.00 0.33 0.57 0.10 0.45 0.29 0.88 0.90 0.33 0.12 0.81 0.56 0.11 0.34 0.50 0.96 0.12 0.35 0.65 0.26 0.50 0.33 0.92 0.15 0.96 0.77 0.36 0.92 0.89 0.27 0.65 0.31 0.51 0.42 0.85 0.67 0.48 0.19 0.11 0.98 0.71 0.38 0.69 0.58 0.53 0.25 0.97 0.87 1.00 0.59 ]
[0.43 0.71 0.04 0.39 0.97 0.29 0.17 0.81 0.18 0.77 0.80 0.94 0.84 0.33 0.26 0.88 0.45 0.14 0.79 0.03 0.98 0.72 0.17 0.88 0.72 0.63 0.79 0.27 0.60 0.16 0.88 0.81 0.92 0.21 0.74 0.22 0.62 0.55 0.44 0.54 0.54 0.10 0.11 0.26 0.49 0.42 0.50 0.95 0.81 0.52 0.94 0.95 0.25 0.64 0.38 0.62 0.24 0.05 0.10 0.72 0.55 0.86 0.97 0.17 0.24 0.02 0.74 0.37 0.12 0.59 1.00 ]
];
