[0.06 0.67 0.50 0.28 0.20 0.24 0.05 0.30 0.27 0.65 0.19 0.90 0.68 0.89 0.14 0.07 0.43 0.85 0.47 0.74 0.67 0.75 0.03 0.95 0.70 0.59 0.57 0.80 0.34 0.12 0.31 0.17 0.20 0.14 0.96 0.28 0.94 0.92 0.08 0.77 0.58 0.63 0.61 0.18 0.62 0.97 1.00 0.88 0.12 0.73 0.51 0.05 0.71 0.92 0.55 0.90 0.43 0.39 0.93 0.86 0.90 0.96 0.31 0.54 0.64 0.15 0.38 0.39 0.23 0.18 0.38 0.36 0.63 0.14 ]
[0.90 0.86 0.79 0.40 0.64 0.72 0.76 0.98 0.86 0.73 0.09 0.61 0.59 0.11 0.70 0.38 0.17 0.05 0.75 0.39 0.87 0.33 0.30 0.85 0.54 0.54 0.54 0.81 0.88 0.95 0.19 0.82 0.95 0.96 0.23 0.12 0.07 0.49 0.74 0.99 0.25 0.63 0.71 0.17 0.89 0.39 0.88 1.00 0.32 0.52 0.94 0.47 0.88 0.09 0.37 0.02 0.59 0.35 0.82 0.64 0.91 0.58 0.82 0.33 0.87 0.34 0.38 0.56 0.73 0.24 0.94 0.86 0.19 0.91 ]
[0.21 0.27 0.90 0.68 0.54 0.08 0.03 0.83 0.95 0.20 0.49 0.79 0.38 0.32 0.35 0.77 0.73 0.28 0.12 0.52 0.81 0.61 0.29 0.04 0.53 0.20 0.65 0.29 0.94 0.71 0.77 0.02 0.61 0.90 0.55 0.30 0.87 0.77 0.37 0.75 0.33 0.67 0.45 0.51 0.48 0.68 0.12 0.32 1.00 0.04 0.30 0.82 0.24 0.89 0.99 0.21 0.31 0.39 0.23 0.66 0.12 0.74 0.03 0.52 0.52 0.17 0.16 0.32 0.47 0.45 0.79 0.45 0.73 0.16 ]
[0.23 0.82 0.10 0.37 0.79 0.24 0.66 0.57 0.10 0.32 0.36 0.04 0.63 0.23 0.49 0.41 0.79 0.40 0.46 0.91 0.69 0.94 0.97 0.66 0.89 0.62 0.67 0.61 0.76 0.89 0.89 0.42 0.54 0.97 0.28 0.37 0.82 0.54 0.76 0.49 0.33 0.41 0.68 0.06 0.47 0.67 0.73 0.52 0.04 1.00 0.57 0.90 0.43 0.42 0.13 0.77 0.03 0.57 0.55 0.14 0.45 0.68 0.29 0.75 0.54 0.11 0.74 0.02 0.00 0.64 0.71 0.71 0.31 0.17 ]
[0.53 0.80 0.32 0.33 0.95 0.50 0.12 0.98 0.81 0.28 0.47 0.25 0.01 0.69 0.12 0.91 0.32 0.28 0.21 0.11 0.15 0.49 0.17 0.11 0.54 0.35 0.83 0.54 0.92 0.38 0.36 0.74 0.69 0.16 0.49 0.09 0.21 0.06 0.66 0.14 0.72 0.92 0.71 0.49 0.66 0.21 0.51 0.94 0.30 0.57 1.00 0.65 0.13 0.81 0.62 0.80 0.52 0.29 0.35 0.69 0.92 0.78 0.25 0.33 0.41 0.64 0.39 0.97 0.97 0.22 0.55 0.84 0.09 0.56 ]
[0.90 0.15 0.76 0.58 0.79 0.91 0.92 0.97 0.09 0.07 0.91 0.59 0.32 0.48 0.74 0.48 0.65 0.67 0.50 0.07 0.91 0.87 0.01 0.34 0.62 0.56 0.40 0.73 0.27 0.40 0.86 0.91 0.48 0.21 0.13 0.39 0.51 0.26 0.67 0.86 0.48 0.56 0.25 0.85 0.94 0.65 0.05 0.47 0.82 0.90 0.65 1.00 0.86 0.75 0.87 0.39 0.14 0.62 0.15 0.96 0.41 0.37 0.97 0.33 0.88 0.35 0.01 0.27 0.28 0.25 0.93 0.39 0.50 0.86 ]
[0.18 0.58 0.09 0.28 0.99 0.55 0.80 0.65 0.75 0.96 0.23 0.37 0.33 0.64 0.89 0.13 0.97 0.79 0.69 0.20 0.78 0.10 0.65 0.42 0.33 0.94 0.32 0.40 0.73 0.77 0.63 0.85 0.13 0.10 0.85 0.92 0.59 0.91 0.59 0.07 0.84 0.12 0.44 0.89 0.60 0.37 0.71 0.88 0.24 0.43 0.13 0.86 1.00 0.99 0.61 0.91 0.96 0.10 0.22 0.43 0.22 0.32 0.67 0.15 0.13 0.20 0.16 0.03 0.18 0.65 0.29 0.71 0.69 0.55 ]
[0.60 0.40 0.69 0.81 0.38 0.69 0.84 0.30 0.10 0.45 0.01 0.64 0.51 0.48 0.22 1.00 0.61 0.50 0.74 0.08 0.50 0.08 0.07 0.99 0.59 0.39 0.45 0.08 0.59 0.93 0.40 0.14 0.45 0.10 0.34 0.57 0.31 0.77 0.38 0.38 0.40 0.10 0.36 0.05 0.67 0.17 0.92 0.09 0.89 0.42 0.81 0.75 0.99 1.00 0.17 0.80 0.82 0.30 0.81 0.93 0.74 0.71 0.88 0.80 0.24 0.61 0.80 0.14 0.94 0.51 0.74 0.03 0.37 0.56 ]
[0.19 0.88 0.30 0.17 0.04 0.23 0.61 0.62 0.81 0.53 0.79 0.89 0.18 0.40 0.50 0.45 0.05 0.15 0.63 0.97 0.37 0.84 0.80 0.20 0.91 0.14 0.66 0.10 0.57 0.85 0.33 0.29 0.95 0.33 0.13 0.42 0.29 0.74 0.69 0.77 0.53 0.26 0.28 0.54 0.93 0.40 0.55 0.37 0.99 0.13 0.62 0.87 0.61 0.17 1.00 0.52 0.40 0.84 0.85 0.64 0.21 0.80 0.92 0.50 0.15 0.11 0.52 0.54 0.47 0.99 0.08 0.46 0.93 0.33 ]
[0.14 0.67 0.92 0.40 0.68 0.94 0.67 0.47 0.06 0.93 0.99 0.94 0.02 0.79 0.77 0.22 0.93 0.85 0.84 0.42 0.36 0.15 0.27 0.04 0.55 0.17 0.14 0.06 0.55 0.67 0.94 0.01 0.15 0.74 0.12 0.07 0.84 0.69 0.60 0.74 0.36 0.63 0.13 0.83 0.90 0.97 0.90 0.02 0.21 0.77 0.80 0.39 0.91 0.80 0.52 1.00 0.04 0.28 0.70 0.56 0.88 0.07 0.14 0.37 0.98 0.67 0.11 0.20 0.45 0.92 0.04 0.72 0.29 0.58 ]
[0.05 0.43 0.10 0.92 0.27 0.78 0.09 0.29 0.37 0.60 0.06 0.80 0.17 0.67 0.21 0.10 0.68 0.81 0.17 0.57 0.46 0.76 0.74 0.09 0.05 0.32 0.58 0.25 0.88 0.30 0.25 0.28 0.31 0.98 0.65 0.71 0.03 0.40 0.37 0.23 0.65 0.63 0.88 0.16 0.40 0.66 0.43 0.59 0.31 0.03 0.52 0.14 0.96 0.82 0.40 0.04 1.00 0.42 0.43 0.75 0.73 0.75 0.95 0.93 0.02 0.13 0.34 0.32 0.36 0.67 0.40 0.02 0.12 0.95 ]
[0.42 0.81 0.71 0.74 0.81 0.59 0.14 0.11 0.11 0.37 0.08 0.56 0.41 0.24 0.47 0.56 0.98 0.40 0.66 0.36 0.70 0.76 0.01 0.24 0.05 0.89 0.99 0.06 0.41 0.62 0.76 0.35 0.71 0.13 0.33 0.08 0.36 0.40 0.74 0.70 0.89 0.57 0.65 0.06 0.23 0.60 0.39 0.35 0.39 0.57 0.29 0.62 0.10 0.30 0.84 0.28 0.42 1.00 0.26 0.58 0.53 0.56 0.85 0.03 0.83 0.48 0.29 0.69 0.32 0.08 0.42 0.86 0.53 0.81 ]
[0.11 0.13 0.09 0.98 0.05 0.88 0.06 0.44 0.84 0.91 0.88 0.88 0.51 0.44 0.12 0.71 0.55 0.74 0.17 0.85 0.57 0.94 0.18 0.21 0.76 0.37 0.22 0.34 0.56 0.22 0.87 0.04 0.63 0.80 0.68 0.67 0.92 0.07 0.32 0.12 0.40 0.57 0.92 0.20 1.00 0.54 0.93 0.82 0.23 0.55 0.35 0.15 0.22 0.81 0.85 0.70 0.43 0.26 1.00 0.24 0.03 0.41 0.87 0.46 0.50 0.53 0.92 0.31 0.82 0.48 0.38 0.85 0.88 0.90 ]
[0.38 0.75 0.12 0.57 0.18 0.83 0.75 0.17 0.67 0.65 0.61 0.88 0.27 0.22 0.43 0.70 0.15 0.53 0.58 0.14 0.67 0.67 0.21 0.85 0.25 0.63 0.70 0.14 0.63 0.09 0.87 0.87 0.95 0.48 0.01 0.48 0.50 0.76 0.38 0.73 0.30 0.75 0.04 0.39 0.35 0.15 0.86 0.64 0.66 0.14 0.69 0.96 0.43 0.93 0.64 0.56 0.75 0.58 0.24 1.00 0.88 0.89 0.29 0.07 0.93 0.06 0.01 0.77 0.62 0.64 0.17 0.27 0.37 0.83 ]
[0.53 0.61 0.89 0.28 0.50 0.75 0.06 0.18 0.76 0.36 0.52 0.43 0.55 0.80 0.68 0.67 0.43 0.05 0.06 0.37 0.57 0.27 0.38 0.08 0.41 0.13 0.11 0.96 0.91 0.92 0.32 0.81 0.14 0.09 0.00 0.36 0.14 0.32 0.17 0.47 0.22 0.63 0.28 0.93 0.25 0.07 0.90 0.91 0.12 0.45 0.92 0.41 0.22 0.74 0.21 0.88 0.73 0.53 0.03 0.88 1.00 0.88 0.92 0.17 0.36 0.27 0.26 0.02 0.71 0.72 0.30 0.25 0.35 0.87 ]
[0.41 0.73 0.30 0.55 0.28 0.73 0.94 0.94 0.70 0.75 0.52 0.68 0.31 0.49 0.06 0.53 0.93 0.73 0.96 0.13 0.42 0.18 0.92 0.36 0.19 0.22 0.52 0.86 0.25 0.58 0.26 0.18 0.41 0.01 0.25 0.19 0.16 0.25 0.78 0.90 0.62 0.61 0.99 0.67 0.63 0.38 0.96 0.58 0.74 0.68 0.78 0.37 0.32 0.71 0.80 0.07 0.75 0.56 0.41 0.89 0.88 1.00 0.49 0.52 0.58 0.63 0.74 0.86 0.31 0.50 0.16 0.19 0.78 0.51 ]
[0.69 0.25 0.94 0.18 0.10 0.45 0.73 0.55 0.35 0.23 0.23 0.32 0.02 0.32 0.14 0.35 0.51 0.58 0.47 0.15 0.51 0.71 0.66 0.35 0.83 0.29 0.26 0.80 0.47 0.38 0.92 0.87 0.19 0.83 0.06 0.88 0.94 0.54 0.06 0.20 0.24 0.53 0.95 0.17 0.73 0.11 0.31 0.82 0.03 0.29 0.25 0.97 0.67 0.88 0.92 0.14 0.95 0.85 0.87 0.29 0.92 0.49 1.00 0.10 0.76 0.79 0.86 0.34 0.93 0.75 0.43 0.02 0.89 0.09 ]
[0.82 0.75 0.13 0.20 0.62 0.46 0.36 0.09 0.81 0.86 0.59 0.27 0.24 0.03 0.03 0.66 0.06 0.39 0.79 0.32 0.23 0.79 0.32 0.78 0.20 0.83 0.77 0.34 0.45 0.78 0.76 0.21 0.32 0.41 0.41 0.62 0.14 0.28 0.15 0.11 0.66 0.01 0.73 0.55 0.49 0.84 0.54 0.33 0.52 0.75 0.33 0.33 0.15 0.80 0.50 0.37 0.93 0.03 0.46 0.07 0.17 0.52 0.10 1.00 0.55 0.52 0.88 0.84 0.31 0.69 0.14 0.80 0.37 0.53 ]
[0.45 0.42 0.81 1.00 0.10 0.07 0.53 0.99 0.63 0.45 0.92 0.41 0.84 0.26 0.00 0.23 0.51 0.81 0.02 0.78 0.61 0.89 0.65 0.45 0.76 0.95 0.34 0.58 0.83 0.52 0.34 0.99 0.60 0.53 0.50 0.16 0.09 0.39 0.49 0.33 0.83 0.18 0.54 0.11 0.51 0.98 0.64 0.87 0.52 0.54 0.41 0.88 0.13 0.24 0.15 0.98 0.02 0.83 0.50 0.93 0.36 0.58 0.76 0.55 1.00 0.73 0.92 0.42 0.83 0.58 0.40 0.15 0.62 0.92 ]
[0.71 0.92 0.15 0.24 0.98 0.59 0.46 1.00 0.72 0.99 0.87 0.14 0.72 0.41 0.68 0.51 0.65 0.35 0.21 0.51 0.10 0.01 0.13 0.25 0.35 0.69 0.68 0.13 1.00 0.14 0.23 0.38 0.33 0.88 0.49 0.01 0.17 0.87 0.74 0.61 0.08 0.81 0.98 0.22 0.65 0.46 0.15 0.34 0.17 0.11 0.64 0.35 0.20 0.61 0.11 0.67 0.13 0.48 0.53 0.06 0.27 0.63 0.79 0.52 0.73 1.00 0.79 0.85 0.52 0.92 0.21 0.88 0.21 0.22 ]
[0.38 0.27 0.96 0.88 0.19 0.82 0.67 0.23 0.88 0.03 0.82 0.72 0.44 0.72 0.95 0.70 0.33 0.64 0.72 0.19 0.96 0.05 0.49 0.15 0.86 0.90 0.00 0.12 0.14 0.67 0.59 0.16 0.73 0.46 0.05 0.23 0.39 0.35 0.34 0.21 0.50 0.33 0.59 0.86 0.82 0.97 0.38 0.38 0.16 0.74 0.39 0.01 0.16 0.80 0.52 0.11 0.34 0.29 0.92 0.01 0.26 0.74 0.86 0.88 0.92 0.79 1.00 0.68 0.23 0.76 0.65 0.30 0.35 0.68 ]
[0.59 0.25 0.98 0.58 0.78 0.35 0.87 0.05 0.51 0.58 0.61 0.77 0.32 0.14 0.69 0.78 0.40 0.49 0.07 0.25 0.91 0.75 0.62 0.93 0.21 0.45 0.19 0.89 0.55 0.10 0.97 0.75 0.31 0.96 0.25 0.77 0.40 0.89 0.34 0.16 0.33 0.94 0.76 0.73 0.29 0.36 0.39 0.56 0.32 0.02 0.97 0.27 0.03 0.14 0.54 0.20 0.32 0.69 0.31 0.77 0.02 0.86 0.34 0.84 0.42 0.85 0.68 1.00 0.89 0.41 0.90 0.97 0.07 0.75 ]
[1.00 0.14 0.56 0.17 0.27 0.63 0.07 0.53 0.99 0.65 0.28 0.95 0.85 0.66 0.74 0.66 0.59 0.62 0.03 0.48 0.31 0.81 0.16 0.61 0.84 0.61 0.68 0.57 0.51 0.86 0.13 0.77 0.22 0.85 1.00 0.21 0.92 0.23 0.03 0.97 0.23 0.33 0.42 0.32 0.96 0.46 0.23 0.73 0.47 0.00 0.97 0.28 0.18 0.94 0.47 0.45 0.36 0.32 0.82 0.62 0.71 0.31 0.93 0.31 0.83 0.52 0.23 0.89 1.00 0.57 0.34 0.28 0.07 0.99 ]
[0.29 0.50 0.50 0.28 0.70 0.08 0.92 0.55 0.32 0.10 0.86 0.86 0.70 0.28 0.99 0.50 0.69 0.33 0.27 0.82 0.74 0.77 0.05 0.05 0.03 0.48 0.32 0.47 0.09 0.79 0.09 0.98 0.56 0.09 0.83 0.21 0.02 0.16 0.20 0.85 0.12 0.55 0.06 0.33 0.85 0.88 0.18 0.24 0.45 0.64 0.22 0.25 0.65 0.51 0.99 0.92 0.67 0.08 0.48 0.64 0.72 0.50 0.75 0.69 0.58 0.92 0.76 0.41 0.57 1.00 0.43 0.62 0.62 0.20 ]
[0.69 0.04 0.51 0.92 0.99 0.53 0.60 0.87 0.93 0.64 0.83 0.55 0.10 0.58 0.99 0.79 0.99 0.14 0.67 0.90 0.56 0.50 0.52 0.39 0.47 0.21 0.08 0.73 0.60 0.68 0.64 0.56 0.17 0.06 0.04 0.43 0.74 0.50 0.65 0.96 0.64 0.67 0.83 0.28 0.35 0.54 0.38 0.94 0.79 0.71 0.55 0.93 0.29 0.74 0.08 0.04 0.40 0.42 0.38 0.17 0.30 0.16 0.43 0.14 0.40 0.21 0.65 0.90 0.34 0.43 1.00 0.03 0.76 0.78 ]
[0.82 0.25 0.29 0.39 0.15 0.50 0.59 0.61 0.72 0.29 0.31 0.63 0.20 0.42 0.78 0.19 0.16 0.36 0.71 0.47 0.51 0.12 0.27 0.73 0.55 0.45 0.02 0.31 0.32 0.88 0.75 0.33 0.30 0.87 0.28 0.58 0.23 0.01 0.92 0.03 0.94 0.69 0.97 0.94 0.31 0.24 0.36 0.86 0.45 0.71 0.84 0.39 0.71 0.03 0.46 0.72 0.02 0.86 0.85 0.27 0.25 0.19 0.02 0.80 0.15 0.88 0.30 0.97 0.28 0.62 0.03 1.00 0.36 0.62 ]
[0.37 0.02 0.10 0.88 0.21 0.17 0.68 0.18 0.27 0.79 0.94 0.17 0.88 0.33 0.96 0.33 0.70 0.11 0.18 0.81 0.29 0.52 0.48 0.71 0.66 0.95 0.63 0.49 0.54 0.44 0.29 0.08 0.47 0.02 0.32 0.80 0.43 0.72 0.02 0.67 0.27 0.66 0.35 0.76 0.34 0.59 0.63 0.19 0.73 0.31 0.09 0.50 0.69 0.37 0.93 0.29 0.12 0.53 0.88 0.37 0.35 0.78 0.89 0.37 0.62 0.21 0.35 0.07 0.07 0.62 0.76 0.36 1.00 0.76 ]
[0.30 0.63 0.55 0.59 0.65 0.02 0.11 0.62 0.33 0.30 0.38 0.99 0.87 0.77 0.79 0.99 0.90 0.05 0.13 0.72 0.25 0.17 0.59 0.27 0.74 0.92 0.91 0.55 0.88 0.80 0.34 0.98 0.76 0.83 0.89 0.05 0.60 0.31 0.55 0.79 0.23 0.98 0.34 0.53 0.56 0.52 0.14 0.91 0.16 0.17 0.56 0.86 0.55 0.56 0.33 0.58 0.95 0.81 0.90 0.83 0.87 0.51 0.09 0.53 0.92 0.22 0.68 0.75 0.99 0.20 0.78 0.62 0.76 1.00 ]
];
