[0.30 0.06 0.50 0.28 0.46 0.20 0.88 0.23 0.39 0.20 0.00 0.97 0.10 0.35 0.61 0.13 0.35 0.33 0.81 0.55 0.92 0.45 0.28 0.80 0.23 0.03 0.73 0.76 0.37 0.93 0.21 0.41 0.58 0.91 0.86 0.99 0.16 0.56 0.26 0.97 0.66 0.00 0.07 1.00 0.62 0.83 0.79 0.10 0.12 0.85 0.13 0.80 0.24 0.78 0.66 0.44 0.47 0.17 0.64 0.32 0.13 0.26 0.02 0.90 0.10 0.39 0.14 0.45 0.22 0.84 0.90 0.32 0.44 0.29 0.23 0.31 0.12 0.54 ]
[0.08 0.83 0.14 0.33 0.29 0.93 0.83 0.64 0.15 0.65 0.25 0.67 0.19 0.31 0.92 0.83 0.81 0.64 0.03 0.92 0.45 0.13 0.42 0.34 0.41 0.73 0.20 0.25 0.04 0.22 0.86 0.12 0.39 0.33 0.22 0.97 0.91 0.37 0.55 0.35 0.69 0.51 0.10 0.62 1.00 0.92 0.31 0.46 0.32 0.76 0.23 0.84 0.76 0.51 0.38 0.89 0.04 0.95 0.88 0.29 0.25 0.40 0.25 0.06 0.99 0.41 0.43 0.08 0.22 0.97 0.23 0.23 0.98 0.44 0.27 0.05 0.44 0.48 ]
[0.76 0.13 0.10 0.69 0.90 0.97 0.34 0.28 0.35 0.22 0.90 0.32 0.81 0.68 0.15 1.00 0.32 0.03 0.03 0.74 0.19 0.33 0.92 0.76 0.80 0.71 0.62 0.77 0.43 0.44 0.29 0.35 0.00 0.43 0.74 0.17 0.46 0.62 0.28 0.04 0.21 0.22 0.23 0.83 0.92 1.00 0.86 0.94 0.10 0.00 0.69 0.09 0.41 0.05 0.66 0.13 0.26 0.52 0.92 0.54 0.66 0.83 0.82 0.80 0.47 0.58 0.16 0.70 0.05 0.25 0.13 0.19 0.06 0.87 0.86 0.38 0.76 0.81 ]
[0.25 0.25 0.47 0.79 0.60 0.45 0.31 0.61 0.12 0.98 0.56 0.85 0.26 0.59 0.12 0.05 0.54 0.67 0.47 0.10 0.11 0.49 0.37 0.59 0.34 0.32 0.26 0.43 0.96 0.62 0.31 0.03 0.64 0.01 0.10 0.61 0.21 0.92 0.08 0.69 0.17 0.18 0.99 0.79 0.31 0.86 1.00 0.94 0.01 0.55 0.29 0.73 0.56 0.87 0.53 0.76 0.19 0.99 0.84 0.84 0.01 0.83 0.83 0.48 0.05 0.81 0.70 0.54 0.92 0.26 0.70 0.00 0.67 0.90 0.65 0.90 0.31 0.56 ]
[0.16 0.85 0.91 0.90 0.65 0.52 0.97 0.22 0.87 0.59 0.53 0.20 0.82 0.47 0.48 0.07 0.27 0.18 0.54 0.08 0.40 0.55 0.61 0.54 0.84 0.15 0.23 0.01 0.32 0.40 0.65 0.38 0.03 0.46 0.54 0.85 0.49 0.89 0.12 0.13 0.05 0.20 0.11 0.10 0.46 0.94 0.94 1.00 0.29 0.11 0.89 0.52 0.62 0.68 0.56 0.06 0.39 0.72 0.27 0.86 0.53 0.15 0.95 0.27 0.93 0.29 0.66 0.82 0.58 0.24 0.70 0.19 0.09 0.66 0.21 0.76 0.45 0.32 ]
[0.09 0.97 0.78 0.47 0.15 0.37 0.63 0.39 0.58 0.94 0.72 0.30 0.64 0.38 0.27 0.89 0.04 0.58 0.82 0.38 0.62 0.35 0.21 0.03 1.00 0.27 0.74 0.48 0.87 0.95 0.32 0.10 0.19 0.73 0.51 0.93 0.30 0.51 0.55 0.61 0.49 0.02 0.78 0.12 0.32 0.10 0.01 0.29 1.00 0.25 0.68 0.01 0.25 0.59 0.20 0.06 0.48 0.42 0.74 0.67 0.54 0.75 0.85 0.76 0.14 0.28 0.41 0.61 0.50 0.87 0.55 0.53 0.39 0.41 0.13 0.98 0.20 0.28 ]
[0.86 0.10 0.73 0.35 0.55 0.18 0.43 0.13 0.29 0.00 0.57 0.46 0.84 0.44 0.66 0.87 0.29 0.69 0.34 0.40 0.31 0.46 0.19 0.90 0.20 0.35 0.26 0.94 0.87 0.57 0.87 0.89 0.24 0.44 0.13 0.91 0.88 0.95 0.83 0.61 0.04 0.61 0.46 0.85 0.76 0.00 0.55 0.11 0.25 1.00 0.39 0.28 0.16 0.56 0.23 0.10 0.58 0.86 0.53 0.53 0.78 0.46 0.42 0.72 0.08 0.11 0.31 0.10 0.25 0.20 0.53 0.19 0.78 0.44 0.51 0.50 0.71 0.44 ]
[0.42 0.69 0.21 0.98 0.56 0.54 0.52 0.60 0.68 0.66 0.75 0.51 0.04 0.43 0.71 0.14 0.46 0.26 0.76 0.57 0.15 0.68 0.53 0.02 0.62 0.01 0.84 0.05 0.77 0.50 0.94 0.85 0.29 0.72 0.03 0.40 0.94 0.08 0.53 0.07 0.80 0.86 0.18 0.13 0.23 0.69 0.29 0.89 0.68 0.39 1.00 0.19 0.27 0.28 0.10 0.98 0.35 0.51 0.91 0.54 0.32 0.46 0.04 0.74 0.93 0.95 0.76 0.32 0.19 0.37 0.00 0.28 0.84 0.00 0.65 0.73 0.95 0.84 ]
[0.17 0.42 0.81 0.62 0.45 0.83 0.63 0.73 0.41 0.66 0.01 0.15 0.21 0.79 0.44 0.51 0.72 0.29 0.86 0.18 0.07 0.91 0.46 0.37 0.25 0.44 0.39 0.35 0.02 0.56 0.39 0.14 0.21 0.84 0.64 0.40 0.47 0.67 0.74 0.37 0.24 1.00 0.73 0.80 0.84 0.09 0.73 0.52 0.01 0.28 0.19 1.00 0.01 0.57 0.07 0.92 0.83 0.56 0.32 0.47 0.77 0.73 0.51 0.40 0.28 0.96 0.48 0.18 0.29 0.70 0.33 0.49 0.24 0.16 0.02 0.10 0.74 0.20 ]
[0.31 0.16 0.35 0.17 0.20 0.29 0.27 0.59 0.80 0.87 0.62 0.06 0.25 0.16 0.34 0.63 0.04 0.76 0.43 0.32 0.20 0.01 0.81 0.52 0.01 0.11 0.43 0.33 0.73 0.73 0.19 0.48 0.86 0.42 0.98 0.52 0.27 0.24 0.97 0.38 0.07 0.65 0.38 0.24 0.76 0.41 0.56 0.62 0.25 0.16 0.27 0.01 1.00 0.38 0.09 0.38 0.44 0.63 0.92 0.46 0.36 0.48 0.32 0.54 0.54 0.13 0.50 0.42 0.12 0.77 0.84 0.52 0.40 0.62 0.07 0.60 0.72 0.43 ]
[0.07 0.75 0.47 0.98 0.28 0.95 0.06 0.15 0.18 0.50 0.36 0.87 0.07 0.61 0.55 0.90 0.53 0.69 0.79 0.04 0.27 0.57 0.34 0.44 0.49 0.64 0.59 0.61 0.40 0.70 0.22 0.39 0.25 0.48 0.88 0.09 0.70 0.44 0.97 0.28 0.58 0.19 0.41 0.78 0.51 0.05 0.87 0.68 0.59 0.56 0.28 0.57 0.38 1.00 0.20 0.63 0.87 0.02 0.34 0.63 0.81 0.69 0.46 0.44 0.28 0.77 0.33 0.03 0.64 0.83 0.87 0.64 0.21 0.97 0.72 0.34 0.85 0.92 ]
[0.19 0.20 0.88 0.44 0.05 0.08 0.39 0.01 0.68 0.49 0.89 0.18 0.21 0.43 0.57 0.44 0.14 0.86 0.84 0.29 0.89 0.83 0.73 0.96 0.54 0.88 0.15 0.86 0.31 0.63 0.11 0.84 0.98 0.17 0.00 0.75 0.88 0.28 0.27 1.00 0.89 0.25 0.46 0.66 0.38 0.66 0.53 0.56 0.20 0.23 0.10 0.07 0.09 0.20 1.00 0.09 0.61 0.49 0.52 0.96 0.88 0.14 0.50 0.26 0.23 0.28 0.07 0.17 0.95 0.16 0.39 0.27 0.82 0.96 0.84 0.69 0.05 0.00 ]
[0.08 0.90 0.68 0.01 0.47 0.35 0.89 0.68 0.39 0.62 0.75 0.37 0.11 0.25 0.31 0.25 0.25 0.91 0.89 0.46 0.39 0.80 0.82 0.70 0.69 0.22 0.34 0.80 0.94 0.77 0.41 0.77 0.42 0.39 0.99 0.64 0.06 0.93 0.73 0.36 0.37 0.49 0.72 0.44 0.89 0.13 0.76 0.06 0.06 0.10 0.98 0.92 0.38 0.63 0.09 1.00 0.00 0.49 0.65 0.11 0.87 0.68 0.95 0.85 0.79 0.80 0.27 0.20 0.22 0.86 0.42 0.20 0.76 0.23 0.11 0.14 0.64 0.44 ]
[0.61 0.80 0.94 0.70 0.78 0.05 0.46 0.49 0.39 0.64 0.50 0.79 0.90 0.19 0.72 0.22 0.20 0.41 0.84 0.27 0.14 0.65 0.28 0.94 0.17 0.95 0.99 0.33 0.75 0.65 0.20 0.69 0.36 0.21 0.04 0.61 0.55 0.00 0.65 0.89 0.00 0.32 0.89 0.47 0.04 0.26 0.19 0.39 0.48 0.58 0.35 0.83 0.44 0.87 0.61 0.00 1.00 0.16 0.54 0.81 0.93 0.82 0.47 0.72 0.01 0.15 0.20 0.33 0.51 0.76 0.87 0.52 0.61 0.89 0.37 0.61 0.94 0.89 ]
[0.18 0.33 0.35 0.13 0.71 0.20 0.45 0.44 0.38 0.28 0.46 0.55 0.08 0.12 0.84 0.34 0.72 0.41 0.08 0.98 0.51 0.40 0.66 0.07 0.01 0.08 0.65 0.64 0.93 0.23 0.72 0.79 0.96 0.55 0.67 0.91 0.29 0.60 0.18 0.57 0.16 0.02 0.56 0.17 0.95 0.52 0.99 0.72 0.42 0.86 0.51 0.56 0.63 0.02 0.49 0.49 0.16 1.00 0.64 0.56 0.22 0.53 0.28 0.13 0.50 0.76 0.49 0.69 0.75 0.68 0.36 1.00 0.17 0.30 0.19 0.35 0.70 0.19 ]
[0.05 0.31 0.72 0.88 0.95 0.99 0.36 0.44 0.33 0.98 0.70 0.86 0.79 0.57 0.73 0.18 0.26 0.66 0.07 0.97 0.69 0.29 0.16 0.71 0.81 0.39 0.23 0.42 0.89 0.64 0.49 0.15 0.56 0.63 0.77 0.90 0.49 0.08 0.45 0.07 0.07 0.45 0.16 0.64 0.88 0.92 0.84 0.27 0.74 0.53 0.91 0.32 0.92 0.34 0.52 0.65 0.54 0.64 1.00 0.01 0.64 0.98 0.20 0.10 0.68 0.21 0.92 0.10 0.17 0.83 1.00 0.55 0.28 0.74 0.05 0.79 0.22 0.62 ]
[0.51 0.35 0.97 0.29 0.56 0.50 0.71 0.49 0.52 0.40 0.77 0.95 0.28 0.77 0.92 0.02 0.48 0.95 0.96 0.35 0.06 0.20 0.88 0.48 0.85 0.79 0.72 0.01 0.27 0.19 0.87 0.62 0.40 0.81 0.57 0.14 0.97 0.29 0.13 0.04 0.52 0.37 0.35 0.32 0.29 0.54 0.84 0.86 0.67 0.53 0.54 0.47 0.46 0.63 0.96 0.11 0.81 0.56 0.01 1.00 0.03 0.15 0.43 0.04 0.50 0.16 0.22 0.76 0.16 0.59 0.98 0.51 0.93 0.58 0.84 0.60 0.29 0.31 ]
[0.33 0.13 0.80 0.51 0.89 0.19 0.60 0.42 0.81 0.96 0.04 0.12 0.86 0.88 0.58 0.51 0.75 0.87 0.32 0.41 0.39 0.18 0.62 0.76 0.74 0.78 0.36 0.35 0.25 0.65 0.56 0.17 0.55 0.06 0.17 0.90 0.97 0.48 0.85 0.07 0.29 0.65 0.25 0.13 0.25 0.66 0.01 0.53 0.54 0.78 0.32 0.77 0.36 0.81 0.88 0.87 0.93 0.22 0.64 0.03 1.00 0.14 0.07 0.68 0.77 0.79 0.26 0.04 0.49 0.14 0.68 0.42 0.49 0.97 0.92 0.23 0.85 0.13 ]
[0.80 0.06 0.71 0.16 0.43 0.71 0.25 0.17 0.53 0.49 0.46 0.73 0.17 0.78 0.40 0.86 0.53 0.97 0.69 0.38 0.91 0.24 0.13 0.60 0.41 0.61 0.53 0.42 0.30 0.41 0.64 0.82 0.17 0.18 0.05 0.79 0.17 0.51 0.80 0.63 0.52 0.13 0.40 0.26 0.40 0.83 0.83 0.15 0.75 0.46 0.46 0.73 0.48 0.69 0.14 0.68 0.82 0.53 0.98 0.15 0.14 1.00 0.05 0.86 0.67 0.75 0.90 0.39 0.38 0.01 0.39 0.57 0.32 0.35 0.63 0.66 0.68 0.11 ]
[0.64 0.64 0.58 0.18 0.17 0.02 0.92 0.91 0.38 0.15 0.87 0.77 0.80 0.24 0.61 0.11 0.14 0.87 0.68 0.19 0.44 0.16 0.24 0.62 0.35 0.42 0.87 0.15 0.75 0.85 0.68 0.40 0.99 0.91 0.30 0.53 0.70 0.05 0.33 0.57 0.40 0.43 0.02 0.02 0.25 0.82 0.83 0.95 0.85 0.42 0.04 0.51 0.32 0.46 0.50 0.95 0.47 0.28 0.20 0.43 0.07 0.05 1.00 0.70 0.76 0.51 0.50 0.90 0.87 0.28 0.88 0.92 0.44 0.30 0.21 0.50 0.24 0.68 ]
[0.72 0.80 0.28 0.61 0.81 0.67 0.69 0.94 0.08 0.22 0.28 0.66 0.97 0.64 0.97 0.93 0.44 0.91 0.56 0.18 0.41 0.86 0.10 0.25 0.60 0.83 0.58 0.31 0.38 0.30 0.60 0.22 0.04 0.60 0.57 0.53 0.82 0.72 0.60 0.25 0.26 0.26 0.41 0.90 0.06 0.80 0.48 0.27 0.76 0.72 0.74 0.40 0.54 0.44 0.26 0.85 0.72 0.13 0.10 0.04 0.68 0.86 0.70 1.00 0.88 0.39 0.13 0.13 0.88 0.95 0.82 0.76 0.36 0.50 0.53 0.93 0.04 0.65 ]
[0.05 0.94 0.44 0.56 0.73 0.28 0.49 0.66 0.34 0.59 0.12 0.13 0.98 0.97 0.34 0.93 0.34 0.25 0.91 0.89 0.67 0.31 0.86 0.28 0.85 0.52 0.59 0.00 0.78 0.62 0.85 0.19 0.27 0.21 0.48 0.25 0.30 0.77 0.42 0.28 0.92 0.77 0.73 0.10 0.99 0.47 0.05 0.93 0.14 0.08 0.93 0.28 0.54 0.28 0.23 0.79 0.01 0.50 0.68 0.50 0.77 0.67 0.76 0.88 1.00 0.28 0.68 0.38 0.84 0.17 0.69 0.61 0.11 0.26 0.71 0.76 0.61 0.15 ]
[0.32 0.23 0.69 0.74 0.92 0.56 0.17 0.33 0.62 0.56 0.28 0.51 0.86 0.27 0.28 0.43 0.30 0.32 0.47 0.76 0.46 0.63 0.19 0.95 0.59 0.73 0.16 0.42 0.36 0.04 0.80 0.92 0.93 0.68 0.23 0.77 0.25 0.68 0.21 0.17 0.53 0.40 0.58 0.39 0.41 0.58 0.81 0.29 0.28 0.11 0.95 0.96 0.13 0.77 0.28 0.80 0.15 0.76 0.21 0.16 0.79 0.75 0.51 0.39 0.28 1.00 0.99 0.18 0.34 0.79 0.64 0.36 0.23 0.95 0.34 0.79 0.46 0.99 ]
[0.60 0.88 0.62 0.57 0.88 0.17 0.24 0.37 0.68 0.82 0.51 0.44 0.43 0.83 0.43 0.06 0.45 0.52 0.42 1.00 0.57 0.36 0.62 0.30 0.89 0.83 0.30 0.85 0.81 0.21 0.74 0.23 0.52 0.38 0.03 0.39 0.14 0.62 0.26 0.31 0.81 0.81 0.04 0.14 0.43 0.16 0.70 0.66 0.41 0.31 0.76 0.48 0.50 0.33 0.07 0.27 0.20 0.49 0.92 0.22 0.26 0.90 0.50 0.13 0.68 0.99 1.00 0.08 0.35 0.01 0.57 0.52 0.10 0.20 0.53 1.00 0.29 0.66 ]
[0.48 0.14 0.37 0.04 0.13 0.73 0.23 0.17 0.28 0.62 0.98 0.62 0.33 0.43 0.46 0.67 0.32 0.19 0.93 0.43 0.29 0.57 0.22 0.76 0.19 0.84 0.64 0.88 0.80 0.68 0.75 0.36 0.53 0.97 0.24 0.59 0.24 0.02 0.77 0.31 0.94 0.45 0.90 0.45 0.08 0.70 0.54 0.82 0.61 0.10 0.32 0.18 0.42 0.03 0.17 0.20 0.33 0.69 0.10 0.76 0.04 0.39 0.90 0.13 0.38 0.18 0.08 1.00 0.77 0.66 0.42 0.33 0.50 0.89 0.15 0.49 0.23 0.79 ]
[0.78 0.80 0.92 0.02 0.93 0.57 0.53 0.60 0.48 0.51 0.85 0.08 0.02 0.61 0.38 0.84 0.24 0.40 0.17 0.62 0.17 0.81 0.68 0.36 0.08 0.28 0.10 0.25 0.82 0.26 0.30 0.60 0.37 0.93 0.74 0.69 0.19 0.25 0.20 0.27 0.97 0.14 0.99 0.22 0.22 0.05 0.92 0.58 0.50 0.25 0.19 0.29 0.12 0.64 0.95 0.22 0.51 0.75 0.17 0.16 0.49 0.38 0.87 0.88 0.84 0.34 0.35 0.77 1.00 0.17 0.09 0.91 0.21 0.78 0.08 0.87 0.47 0.59 ]
[0.42 0.13 0.92 0.53 0.09 0.19 0.04 0.48 0.24 0.46 0.79 0.43 0.22 0.17 0.75 0.96 0.06 0.92 0.91 0.63 0.84 0.29 0.79 0.29 0.63 0.51 0.05 0.96 0.26 0.61 0.92 0.55 0.97 0.42 0.59 0.11 0.43 0.84 0.71 0.92 0.42 0.15 0.17 0.84 0.97 0.25 0.26 0.24 0.87 0.20 0.37 0.70 0.77 0.83 0.16 0.86 0.76 0.68 0.83 0.59 0.14 0.01 0.28 0.95 0.17 0.79 0.01 0.66 0.17 1.00 0.02 0.11 0.58 0.81 0.52 0.77 0.26 0.00 ]
[0.43 0.67 0.30 0.92 0.92 0.43 0.49 0.32 0.05 0.90 0.02 0.49 0.48 0.90 0.62 0.32 0.98 0.11 0.73 0.99 0.48 0.56 0.84 0.67 0.47 0.20 0.47 0.11 0.46 0.22 0.93 0.99 0.24 0.44 0.10 0.18 0.90 0.95 0.84 0.49 0.66 0.46 0.62 0.90 0.23 0.13 0.70 0.70 0.55 0.53 0.00 0.33 0.84 0.87 0.39 0.42 0.87 0.36 1.00 0.98 0.68 0.39 0.88 0.82 0.69 0.64 0.57 0.42 0.09 0.02 1.00 0.15 0.54 0.55 0.79 0.55 0.75 0.74 ]
[0.69 0.56 0.77 0.88 0.26 0.89 0.88 0.79 0.95 0.15 0.36 0.78 0.35 0.08 0.23 0.68 0.07 0.00 0.07 0.05 0.54 0.45 0.25 0.92 0.04 0.66 0.22 0.11 0.56 0.81 0.69 0.43 0.31 0.79 0.20 0.07 0.01 0.27 0.96 0.04 0.40 0.74 0.11 0.32 0.23 0.19 0.00 0.19 0.53 0.19 0.28 0.49 0.52 0.64 0.27 0.20 0.52 1.00 0.55 0.51 0.42 0.57 0.92 0.76 0.61 0.36 0.52 0.33 0.91 0.11 0.15 1.00 0.16 0.69 0.70 0.89 0.72 0.78 ]
[0.75 0.14 0.33 0.18 0.27 0.28 0.27 0.70 0.74 0.21 1.00 0.99 0.22 0.23 0.63 0.07 0.69 0.48 0.79 0.07 0.72 0.78 0.60 0.79 0.51 0.78 0.31 0.72 0.48 0.49 0.19 0.38 0.40 0.01 0.17 0.97 0.93 0.31 0.12 0.74 0.50 0.56 0.04 0.44 0.98 0.06 0.67 0.09 0.39 0.78 0.84 0.24 0.40 0.21 0.82 0.76 0.61 0.17 0.28 0.93 0.49 0.32 0.44 0.36 0.11 0.23 0.10 0.50 0.21 0.58 0.54 0.16 1.00 0.91 0.59 0.87 0.62 0.55 ]
[0.79 0.55 0.91 0.55 0.54 0.24 0.53 0.27 0.37 0.04 0.30 0.71 0.63 0.31 0.24 0.05 0.01 0.46 0.34 0.24 0.98 0.05 0.37 0.49 0.89 0.07 0.82 0.76 0.70 0.54 0.14 0.44 0.31 0.88 0.34 0.87 0.39 0.70 0.76 0.37 0.62 0.96 0.51 0.29 0.44 0.87 0.90 0.66 0.41 0.44 0.00 0.16 0.62 0.97 0.96 0.23 0.89 0.30 0.74 0.58 0.97 0.35 0.30 0.50 0.26 0.95 0.20 0.89 0.78 0.81 0.55 0.69 0.91 1.00 0.54 0.12 0.87 0.51 ]
[0.92 0.70 0.74 0.98 0.86 0.63 0.27 0.94 0.15 0.86 0.52 0.79 0.57 0.64 0.45 0.71 0.54 0.83 0.74 0.96 0.92 0.33 0.56 0.68 0.60 0.41 0.95 0.83 0.98 0.44 0.32 0.74 0.31 0.65 0.90 0.67 0.64 0.57 0.61 0.60 0.74 0.16 0.98 0.23 0.27 0.86 0.65 0.21 0.13 0.51 0.65 0.02 0.07 0.72 0.84 0.11 0.37 0.19 0.05 0.84 0.92 0.63 0.21 0.53 0.71 0.34 0.53 0.15 0.08 0.52 0.79 0.70 0.59 0.54 1.00 0.21 0.14 0.63 ]
[0.98 0.58 0.05 0.56 0.71 0.28 0.40 0.02 0.32 0.64 0.95 0.15 0.15 0.58 0.79 0.22 0.64 0.88 0.02 0.91 0.51 0.93 0.80 0.09 0.96 0.82 0.45 0.60 0.31 0.95 0.23 0.23 0.49 0.81 0.29 0.99 0.69 0.78 0.72 0.19 0.08 0.43 0.05 0.31 0.05 0.38 0.90 0.76 0.98 0.50 0.73 0.10 0.60 0.34 0.69 0.14 0.61 0.35 0.79 0.60 0.23 0.66 0.50 0.93 0.76 0.79 1.00 0.49 0.87 0.77 0.55 0.89 0.87 0.12 0.21 1.00 0.59 0.13 ]
[0.63 0.42 0.78 0.19 0.76 0.10 0.77 0.13 0.94 0.11 0.72 0.78 0.09 0.62 0.30 0.26 0.40 0.71 0.26 0.22 0.71 0.94 0.19 0.38 0.36 0.39 0.17 0.46 0.98 0.92 0.55 0.37 0.86 0.74 0.81 0.07 0.60 0.25 0.03 0.22 0.80 0.71 0.61 0.12 0.44 0.76 0.31 0.45 0.20 0.71 0.95 0.74 0.72 0.85 0.05 0.64 0.94 0.70 0.22 0.29 0.85 0.68 0.24 0.04 0.61 0.46 0.29 0.23 0.47 0.26 0.75 0.72 0.62 0.87 0.14 0.59 1.00 0.45 ]
[0.98 0.34 0.00 0.43 0.03 0.96 0.83 0.12 0.58 0.06 0.93 0.61 0.25 0.76 0.69 0.25 0.73 0.15 0.90 0.04 0.44 0.84 0.83 0.81 0.47 0.31 0.86 0.02 0.41 0.31 0.53 0.08 0.10 0.94 0.49 0.07 0.66 0.47 0.88 0.07 0.55 0.60 0.71 0.54 0.48 0.81 0.56 0.32 0.28 0.44 0.84 0.20 0.43 0.92 0.00 0.44 0.89 0.19 0.62 0.31 0.13 0.11 0.68 0.65 0.15 0.99 0.66 0.79 0.59 0.00 0.74 0.78 0.55 0.51 0.63 0.13 0.45 1.00 ]
];
