[0.04 0.38 0.89 0.09 0.43 0.53 0.98 0.60 0.13 0.53 0.91 0.85 0.39 0.78 0.56 0.94 0.51 0.60 0.49 0.87 0.35 0.46 0.98 0.86 0.75 0.99 0.61 0.49 0.99 0.03 0.23 0.63 0.20 0.38 0.33 0.16 0.94 0.72 0.93 0.68 0.88 1.00 0.94 0.54 0.27 0.39 0.23 0.94 0.45 0.72 0.83 0.00 0.53 0.99 0.63 0.76 0.16 0.86 0.33 0.89 0.17 0.21 0.34 0.25 0.58 0.46 0.43 0.05 0.04 0.70 0.45 0.65 0.08 0.14 0.22 0.67 0.64 0.90 0.41 0.84 0.62 0.55 ]
[0.88 0.12 0.17 0.20 0.09 0.49 0.22 0.60 0.53 0.83 0.62 0.06 0.19 0.09 0.46 0.58 0.57 0.91 0.92 0.74 0.24 0.04 0.13 0.55 0.07 0.52 0.46 0.73 0.96 0.77 0.79 0.70 0.77 0.80 0.76 0.39 0.14 0.40 0.09 0.53 0.17 0.94 1.00 0.97 0.24 0.39 0.06 0.40 0.20 0.32 0.87 0.49 0.08 0.71 0.75 0.52 0.79 0.33 0.91 0.51 0.11 0.43 0.14 0.48 0.74 0.57 0.28 0.58 0.53 0.65 0.96 0.60 0.06 0.56 0.09 0.83 0.50 0.21 0.03 0.33 0.60 0.28 ]
[0.57 0.37 0.18 0.75 0.83 0.37 0.49 0.86 0.94 0.77 0.28 0.87 0.16 0.90 0.86 0.62 0.64 0.02 0.08 0.94 0.68 0.07 0.87 0.31 0.39 0.80 0.31 0.32 0.05 0.03 0.46 0.33 0.85 0.56 0.47 0.79 0.06 0.23 0.89 0.85 0.14 0.54 0.97 1.00 0.67 0.33 0.06 0.82 0.58 0.56 0.47 0.96 0.03 0.21 0.96 0.13 0.07 0.32 0.58 0.22 0.26 0.16 0.74 0.01 0.41 0.54 0.93 0.87 0.22 0.25 0.96 0.04 0.84 0.67 0.47 0.25 0.03 0.51 0.66 0.16 0.75 0.28 ]
[0.27 0.70 0.42 0.37 0.53 0.97 0.17 0.70 0.17 0.25 0.26 0.21 0.52 0.15 0.43 0.10 0.68 0.95 0.91 0.70 0.26 0.80 0.12 0.75 0.96 0.59 0.64 0.49 0.64 0.98 0.38 0.55 0.32 0.93 0.13 0.88 0.04 0.52 0.13 0.60 0.61 0.27 0.24 0.67 1.00 0.36 0.98 0.94 0.27 0.67 0.75 1.00 0.01 0.44 0.25 0.42 0.96 0.36 0.99 0.10 0.56 0.91 0.21 0.50 0.60 0.25 0.65 0.92 0.31 0.60 0.32 0.13 0.71 0.38 0.96 0.31 0.27 0.87 0.90 0.35 0.88 0.11 ]
[0.53 0.53 0.88 0.35 0.75 0.03 0.87 0.56 0.21 0.07 0.37 0.66 0.46 0.41 0.86 0.70 0.07 0.50 0.92 0.80 0.63 0.02 0.72 0.99 0.71 0.58 0.57 0.97 0.38 0.89 0.61 0.40 0.81 0.08 0.75 0.67 0.79 0.74 0.70 0.77 0.02 0.39 0.39 0.33 0.36 1.00 0.26 0.66 1.00 0.35 0.08 0.56 0.29 0.18 0.64 0.53 0.63 0.68 0.76 0.24 0.78 0.36 0.91 0.59 0.89 0.61 0.36 0.02 0.48 0.08 0.18 0.73 0.35 0.35 0.49 0.03 0.04 0.35 0.95 0.37 0.67 0.32 ]
[0.69 0.86 0.13 0.16 0.36 0.46 0.37 0.74 0.18 0.16 0.50 0.92 0.42 0.71 0.06 0.27 0.77 0.01 0.28 0.49 0.52 0.74 0.49 0.55 0.47 0.02 0.08 0.36 0.51 0.21 0.22 0.25 0.99 0.07 0.84 0.10 0.07 0.77 0.98 0.55 0.11 0.23 0.06 0.06 0.98 0.26 1.00 0.17 0.20 0.60 0.84 0.87 0.45 0.96 1.00 0.93 0.29 0.99 0.05 0.02 0.72 0.12 0.11 0.23 0.74 0.82 0.90 0.35 0.94 0.28 0.68 0.58 0.12 0.23 0.03 0.82 0.86 0.44 0.76 0.74 0.93 0.11 ]
[0.49 0.17 0.12 0.86 0.29 0.47 0.61 0.73 0.95 0.20 0.25 0.47 0.72 0.83 0.46 0.67 0.85 0.93 0.66 0.48 0.15 0.38 0.85 0.98 0.55 0.13 0.05 0.69 0.03 0.10 0.50 0.73 0.25 0.59 1.00 0.38 0.95 0.76 0.08 0.09 0.21 0.94 0.40 0.82 0.94 0.66 0.17 1.00 0.19 0.50 0.13 0.38 0.14 0.30 0.74 0.52 0.52 0.25 0.10 0.88 0.93 0.74 0.21 0.55 0.30 0.60 0.38 0.06 0.55 0.67 0.20 0.76 0.36 0.60 0.99 0.67 0.68 0.82 0.58 0.31 0.31 0.56 ]
[0.50 0.35 0.16 0.86 0.55 0.17 0.03 0.13 0.56 0.72 0.96 0.31 0.91 0.62 0.13 0.52 0.14 0.88 0.92 0.61 0.13 0.33 0.04 0.56 0.87 0.16 0.97 0.16 0.69 0.60 0.49 0.46 0.07 0.61 0.47 0.42 0.37 0.21 0.73 0.12 0.41 0.45 0.20 0.58 0.27 1.00 0.20 0.19 1.00 0.57 0.38 0.24 0.24 0.24 0.28 0.68 0.13 0.43 0.33 0.65 0.89 0.84 0.60 0.23 0.75 0.91 0.86 0.88 0.75 1.00 0.28 0.04 0.15 0.62 0.64 0.23 0.69 0.12 0.86 0.46 0.26 0.40 ]
[0.30 0.99 0.12 0.60 0.94 0.70 0.61 0.83 0.95 0.20 0.64 0.36 0.59 0.94 0.49 0.80 0.54 0.08 0.00 0.60 0.04 0.33 0.06 0.65 0.09 0.28 0.55 0.79 0.69 0.61 0.57 0.85 0.38 0.44 0.13 0.75 0.81 0.48 0.25 0.71 0.97 0.72 0.32 0.56 0.67 0.35 0.60 0.50 0.57 1.00 0.40 0.77 0.30 0.14 0.36 0.30 0.66 0.91 0.83 0.42 0.34 0.72 0.77 0.58 0.12 0.67 0.70 0.46 0.07 0.08 0.37 0.50 0.39 0.22 0.49 0.51 0.02 0.90 0.77 0.90 0.69 0.67 ]
[0.56 0.70 0.03 0.84 0.41 0.81 0.33 0.62 0.93 0.80 0.28 0.14 0.32 0.89 0.59 0.95 0.22 0.11 0.41 0.45 0.62 0.59 0.82 0.87 0.78 0.54 0.73 0.67 0.75 0.48 0.12 0.66 0.22 0.15 0.50 0.82 0.54 0.54 0.12 0.02 0.19 0.83 0.87 0.47 0.75 0.08 0.84 0.13 0.38 0.40 1.00 0.15 0.83 0.54 0.84 0.08 0.94 0.72 0.51 0.04 0.72 0.06 0.61 0.34 0.46 0.89 0.74 0.75 0.34 0.18 0.93 0.18 0.42 0.89 0.43 0.08 0.34 0.92 0.42 0.67 0.21 0.96 ]
[0.09 0.37 0.17 0.93 0.06 0.44 0.86 0.45 0.49 0.82 0.30 0.90 0.40 0.24 0.85 0.85 0.24 0.42 0.82 0.99 0.68 0.49 0.08 0.10 0.34 0.98 0.59 0.29 0.09 0.61 0.68 0.22 0.46 1.00 0.91 0.65 0.29 0.13 0.47 1.00 0.97 0.00 0.49 0.96 1.00 0.56 0.87 0.38 0.24 0.77 0.15 1.00 0.27 0.21 1.00 0.84 0.89 0.48 0.50 0.50 0.11 0.02 0.55 0.33 0.97 0.08 0.07 0.28 0.97 0.91 0.88 0.34 0.71 0.90 0.29 0.29 0.56 0.01 0.64 0.64 0.21 0.56 ]
[0.12 0.54 0.37 0.34 0.29 0.82 0.12 0.84 0.24 0.47 0.60 0.16 0.73 0.81 0.48 0.94 0.71 0.26 0.95 1.00 0.25 0.54 0.79 0.73 0.15 0.00 0.94 0.30 0.64 0.82 0.03 0.37 0.44 0.97 0.44 0.39 0.94 0.59 0.13 0.25 0.83 0.53 0.08 0.03 0.01 0.29 0.45 0.14 0.24 0.30 0.83 0.27 1.00 0.70 0.52 0.09 0.28 0.48 0.76 0.96 0.01 0.17 0.64 0.46 0.50 0.42 0.93 0.47 1.00 0.16 0.86 0.51 0.57 0.77 0.90 0.04 0.55 0.34 0.76 0.35 0.68 0.86 ]
[0.85 0.62 0.12 0.88 0.62 0.78 0.67 0.96 0.07 0.60 0.89 0.72 0.54 0.49 0.78 0.37 0.44 0.94 0.02 0.38 0.72 0.91 0.84 0.03 0.05 0.95 0.17 0.86 0.50 0.51 0.94 0.71 0.59 0.86 0.09 0.35 0.39 0.78 0.53 0.47 0.02 0.99 0.71 0.21 0.44 0.18 0.96 0.30 0.24 0.14 0.54 0.21 0.70 1.00 0.92 0.41 0.20 0.48 0.65 0.19 0.18 0.03 0.98 0.58 0.37 0.62 0.56 0.13 0.57 0.84 0.99 0.46 0.25 0.14 0.86 0.61 0.09 0.22 0.19 0.35 0.12 0.36 ]
[0.67 0.36 0.94 0.58 0.83 0.52 0.17 0.48 0.30 0.27 0.13 0.49 0.29 0.45 0.77 0.25 0.59 0.55 0.34 0.02 0.12 0.98 0.12 0.84 0.31 0.94 0.06 0.30 0.89 0.45 0.01 0.37 0.72 0.69 0.95 0.06 0.22 0.78 0.77 0.98 0.01 0.63 0.75 0.96 0.25 0.64 1.00 0.74 0.28 0.36 0.84 1.00 0.52 0.92 1.00 0.62 0.17 0.03 0.87 0.92 0.59 0.27 0.78 0.46 0.28 0.18 0.23 0.53 0.56 0.16 0.28 0.27 0.36 0.48 0.53 0.26 0.81 0.04 0.25 0.24 0.48 0.15 ]
[0.19 0.65 0.35 0.13 0.86 0.18 0.33 0.72 0.99 0.74 0.41 0.30 0.66 0.50 0.62 0.82 0.40 0.39 0.98 0.20 0.37 0.29 0.49 0.79 0.63 0.02 0.80 0.62 0.67 0.42 0.74 0.79 0.23 0.45 0.99 0.35 0.50 0.12 0.01 0.73 0.82 0.76 0.52 0.13 0.42 0.53 0.93 0.52 0.68 0.30 0.08 0.84 0.09 0.41 0.62 1.00 0.95 0.54 0.13 0.65 0.48 0.95 0.23 0.21 0.92 0.34 0.10 0.77 0.33 0.86 0.05 0.00 0.81 0.05 0.42 0.56 0.08 0.09 0.72 0.03 0.55 0.62 ]
[0.27 0.92 0.18 0.08 0.21 0.30 0.79 0.88 0.03 0.89 0.81 0.98 0.33 0.71 0.25 0.71 0.36 0.31 0.11 0.73 0.21 0.79 0.17 0.70 0.79 0.99 0.96 0.19 0.13 0.03 0.20 0.69 0.85 0.98 0.77 0.76 0.34 0.36 0.35 0.88 0.06 0.16 0.79 0.07 0.96 0.63 0.29 0.52 0.13 0.66 0.94 0.89 0.28 0.20 0.17 0.95 1.00 0.21 0.90 0.95 0.01 0.77 0.32 0.47 0.70 0.18 0.39 0.71 0.04 0.28 0.90 0.88 0.26 0.43 0.20 0.48 0.19 0.88 0.80 0.62 0.09 0.34 ]
[0.05 0.17 0.10 0.99 0.58 0.10 0.14 0.87 0.19 0.58 0.31 0.65 0.48 0.15 0.80 0.48 0.45 0.01 0.94 0.45 0.82 0.82 0.86 0.04 0.27 0.08 0.10 0.29 0.79 0.75 0.25 0.99 0.73 0.43 0.01 0.40 0.07 0.56 1.00 0.55 0.48 0.86 0.33 0.32 0.36 0.68 0.99 0.25 0.43 0.91 0.72 0.48 0.48 0.48 0.03 0.54 0.21 1.00 0.91 0.22 0.24 0.32 0.22 0.09 0.40 0.65 0.54 0.39 0.89 0.07 0.36 0.36 0.41 0.41 0.39 0.39 0.63 0.88 0.22 0.95 0.45 0.21 ]
[0.87 0.11 0.75 0.23 0.55 0.58 0.12 0.29 0.81 0.23 0.26 0.95 0.31 0.01 0.94 0.08 0.37 0.69 0.37 0.10 0.80 0.70 0.23 0.31 0.31 0.24 0.74 0.03 0.32 0.94 0.59 0.09 0.33 0.41 0.60 0.41 1.00 0.04 0.36 0.58 0.40 0.33 0.91 0.58 0.99 0.76 0.05 0.10 0.33 0.83 0.51 0.50 0.76 0.65 0.87 0.13 0.90 0.91 1.00 0.86 0.57 0.12 0.75 0.18 0.24 0.14 0.13 0.37 0.84 0.22 0.97 0.22 0.94 0.24 0.58 0.74 0.63 0.96 0.04 0.64 0.21 0.30 ]
[0.36 0.31 0.34 0.29 0.50 0.74 0.61 0.51 0.68 0.85 0.75 0.29 0.48 0.88 0.45 0.53 0.53 0.08 0.09 0.17 0.11 0.00 0.02 0.43 0.24 0.73 0.84 0.99 0.39 0.11 0.32 0.73 0.47 0.05 0.78 0.23 0.99 0.79 0.30 0.93 0.80 0.89 0.51 0.22 0.10 0.24 0.02 0.88 0.65 0.42 0.04 0.50 0.96 0.19 0.92 0.65 0.95 0.22 0.86 1.00 0.29 0.44 0.76 0.17 0.00 0.88 0.47 0.07 0.04 0.67 0.86 0.90 0.80 0.45 0.70 0.84 0.72 0.75 0.60 0.40 0.36 0.63 ]
[0.43 0.47 0.88 0.02 0.70 0.66 0.35 0.77 0.45 0.24 0.82 0.84 0.97 0.64 0.26 0.27 0.89 0.63 0.35 0.34 0.06 0.15 0.55 0.00 0.21 0.72 0.67 0.58 0.99 0.32 0.56 0.42 0.21 0.36 0.41 0.40 0.50 0.63 0.51 0.43 0.64 0.17 0.11 0.26 0.56 0.78 0.72 0.93 0.89 0.34 0.72 0.11 0.01 0.18 0.59 0.48 0.01 0.24 0.57 0.29 1.00 0.47 0.37 0.57 0.53 0.59 0.61 0.24 0.91 0.62 0.04 0.06 0.05 0.16 0.26 0.78 0.98 0.52 0.43 0.04 0.79 0.24 ]
[0.39 0.85 0.37 0.76 0.26 0.23 0.83 0.29 0.79 0.96 0.97 0.16 0.35 0.58 0.87 0.05 0.54 0.06 0.15 0.75 0.79 0.76 0.05 0.59 0.34 0.84 0.11 0.71 0.54 0.83 0.98 0.74 0.26 0.34 0.47 0.22 0.01 0.29 0.74 0.59 0.08 0.21 0.43 0.16 0.91 0.36 0.12 0.74 0.84 0.72 0.06 0.02 0.17 0.03 0.27 0.95 0.77 0.32 0.12 0.44 0.47 1.00 0.30 0.77 0.95 0.74 0.81 0.42 0.93 0.67 0.71 0.25 0.68 0.02 0.77 0.67 0.61 0.58 0.57 0.67 0.04 0.20 ]
[0.28 0.99 0.10 0.51 0.66 0.34 0.85 0.18 0.99 0.50 0.08 0.09 0.35 0.00 0.23 0.90 0.07 0.35 0.77 0.43 0.72 0.82 0.63 0.54 0.26 0.61 0.66 0.67 0.76 0.49 0.31 0.65 0.62 0.17 0.89 0.59 0.96 0.37 0.89 0.69 0.43 0.34 0.14 0.74 0.21 0.91 0.11 0.21 0.60 0.77 0.61 0.55 0.64 0.98 0.78 0.23 0.32 0.22 0.75 0.76 0.37 0.30 1.00 0.53 0.88 0.59 0.17 0.28 0.30 0.95 0.58 0.23 0.79 0.39 0.69 0.34 0.38 0.70 0.27 0.01 0.81 0.44 ]
[0.22 0.48 0.04 0.92 0.34 0.72 0.17 0.37 0.76 0.30 0.94 0.51 0.90 0.58 0.04 0.50 0.87 0.58 0.79 0.23 0.06 0.26 0.71 0.45 0.81 0.46 0.98 0.26 0.98 0.90 0.74 0.34 0.42 0.94 0.87 0.72 0.96 0.79 0.62 0.01 0.92 0.25 0.48 0.01 0.50 0.59 0.23 0.55 0.23 0.58 0.34 0.33 0.46 0.58 0.46 0.21 0.47 0.09 0.18 0.17 0.57 0.77 0.53 1.00 0.53 0.67 0.21 0.37 0.97 0.06 0.75 0.70 0.42 0.12 0.14 0.77 0.47 0.58 0.07 0.64 0.28 0.90 ]
[0.07 0.65 0.95 0.15 0.24 0.24 0.64 0.43 0.90 0.69 0.01 0.51 0.42 0.07 0.81 0.97 0.34 0.74 0.88 0.97 0.78 0.62 0.84 0.47 0.25 0.95 0.22 0.91 1.00 0.68 0.92 0.02 0.49 0.38 0.50 0.87 0.91 0.46 0.92 0.89 0.29 0.58 0.74 0.41 0.60 0.89 0.74 0.30 0.75 0.12 0.46 0.97 0.50 0.37 0.28 0.92 0.70 0.40 0.24 0.00 0.53 0.95 0.88 0.53 1.00 0.04 0.19 0.48 0.89 0.62 0.21 0.37 0.27 0.76 0.17 0.40 0.18 0.55 0.79 0.68 0.42 0.79 ]
[0.86 0.05 0.71 0.84 0.04 0.64 0.51 0.88 0.37 0.79 0.46 0.06 0.72 0.13 0.69 0.18 0.77 0.77 0.00 0.06 0.04 0.53 0.68 0.10 0.53 0.24 0.25 0.29 0.30 0.90 0.33 0.27 0.29 0.03 0.80 0.32 0.32 0.22 0.51 0.34 0.92 0.46 0.57 0.54 0.25 0.61 0.82 0.60 0.91 0.67 0.89 0.08 0.42 0.62 0.18 0.34 0.18 0.65 0.14 0.88 0.59 0.74 0.59 0.67 0.04 1.00 0.36 0.90 0.41 0.82 0.03 0.00 0.94 0.74 0.14 0.58 0.68 0.28 0.92 0.10 0.58 0.49 ]
[0.51 0.23 0.53 0.61 0.20 0.79 0.90 0.69 0.03 0.58 0.16 0.12 0.55 0.51 0.51 0.93 0.08 0.79 0.38 0.61 0.31 0.57 0.26 0.87 0.21 0.45 0.74 0.61 0.76 0.58 0.01 0.70 0.99 0.71 0.30 0.43 0.67 0.13 0.06 0.38 0.86 0.43 0.28 0.93 0.65 0.36 0.90 0.38 0.86 0.70 0.74 0.07 0.93 0.56 0.23 0.10 0.39 0.54 0.13 0.47 0.61 0.81 0.17 0.21 0.19 0.36 1.00 0.30 0.09 0.74 0.56 0.50 0.71 0.34 0.85 0.90 0.13 0.32 0.19 0.08 0.35 0.34 ]
[0.88 0.82 0.84 0.84 0.04 0.51 0.77 0.65 0.89 0.38 0.39 0.81 0.43 0.27 0.24 0.85 0.08 0.26 0.08 0.73 0.77 0.48 0.18 0.01 0.19 0.17 0.11 0.36 0.89 0.81 0.34 0.31 0.15 0.61 0.58 0.97 0.48 0.74 0.21 0.02 0.85 0.05 0.58 0.87 0.92 0.02 0.35 0.06 0.88 0.46 0.75 0.28 0.47 0.13 0.53 0.77 0.71 0.39 0.37 0.07 0.24 0.42 0.28 0.37 0.48 0.90 0.30 1.00 0.24 0.54 0.47 0.74 0.13 0.80 0.40 0.84 0.15 0.89 0.94 0.18 0.07 0.30 ]
[0.02 0.69 0.80 0.44 0.55 0.13 0.32 0.94 0.21 0.68 0.02 0.74 0.76 0.33 0.41 0.83 0.06 0.07 0.90 0.27 0.18 0.43 0.23 0.19 0.95 0.90 0.69 0.59 0.10 0.34 0.06 0.44 0.56 0.70 0.14 0.48 0.74 0.08 0.89 0.34 0.20 0.04 0.53 0.22 0.31 0.48 0.94 0.55 0.75 0.07 0.34 0.97 1.00 0.57 0.56 0.33 0.04 0.89 0.84 0.04 0.91 0.93 0.30 0.97 0.89 0.41 0.09 0.24 1.00 0.72 0.75 0.80 0.05 0.74 0.09 0.10 0.36 0.26 0.09 0.06 0.72 0.24 ]
[0.18 0.88 0.64 0.60 0.01 0.86 0.70 0.65 0.99 0.78 0.03 0.66 0.87 0.77 0.63 0.36 0.25 0.02 0.89 0.13 0.14 0.44 0.50 0.41 0.04 0.39 0.19 0.08 0.03 0.56 0.13 0.71 0.44 0.57 0.25 0.78 0.87 0.33 0.41 0.27 0.55 0.70 0.65 0.25 0.60 0.08 0.28 0.67 1.00 0.08 0.18 0.91 0.16 0.84 0.16 0.86 0.28 0.07 0.22 0.67 0.62 0.67 0.95 0.06 0.62 0.82 0.74 0.54 0.72 1.00 0.40 0.35 0.40 0.49 0.99 0.06 0.01 0.60 0.58 0.64 0.49 0.66 ]
[0.41 0.18 0.59 0.56 0.81 0.99 0.99 0.16 0.96 0.32 0.81 0.73 0.17 0.19 0.45 0.71 0.95 0.19 0.62 0.77 0.18 0.20 0.86 0.31 0.23 0.23 0.85 0.52 0.91 0.30 0.40 0.74 0.88 0.88 0.80 0.46 0.69 0.68 0.26 0.15 0.55 0.45 0.96 0.96 0.32 0.18 0.68 0.20 0.28 0.37 0.93 0.88 0.86 0.99 0.28 0.05 0.90 0.36 0.97 0.86 0.04 0.71 0.58 0.75 0.21 0.03 0.56 0.47 0.75 0.40 1.00 0.70 0.31 0.50 0.48 0.04 0.08 0.15 0.75 0.34 0.19 0.13 ]
[0.96 0.71 0.81 0.51 0.99 0.11 0.11 0.40 0.48 0.27 0.65 0.97 0.04 0.38 0.45 0.76 0.93 0.39 0.96 0.69 0.10 0.29 0.39 0.57 0.46 0.89 0.30 0.05 0.13 0.95 0.31 0.60 0.76 0.64 0.27 0.12 0.87 0.48 0.72 0.89 0.38 0.65 0.60 0.04 0.13 0.73 0.58 0.76 0.04 0.50 0.18 0.34 0.51 0.46 0.27 0.00 0.88 0.36 0.22 0.90 0.06 0.25 0.23 0.70 0.37 0.00 0.50 0.74 0.80 0.35 0.70 1.00 0.40 0.71 0.50 0.50 0.02 0.85 0.07 0.78 0.12 0.15 ]
[0.19 0.26 0.66 0.60 0.69 0.32 0.15 0.33 0.53 0.00 0.87 0.60 0.54 0.67 0.98 0.93 0.62 0.51 0.04 0.87 0.92 0.86 0.70 0.28 0.60 0.34 0.83 0.43 0.88 0.18 0.76 0.94 0.31 0.23 1.00 0.15 0.89 0.78 0.14 0.40 0.56 0.08 0.06 0.84 0.71 0.35 0.12 0.36 0.15 0.39 0.42 0.71 0.57 0.25 0.36 0.81 0.26 0.41 0.94 0.80 0.05 0.68 0.79 0.42 0.27 0.94 0.71 0.13 0.05 0.40 0.31 0.40 1.00 0.85 0.95 0.17 0.02 0.75 0.52 0.37 0.23 0.41 ]
[0.96 0.33 0.90 0.35 0.08 0.96 0.98 0.82 0.12 0.67 0.36 0.61 0.12 0.29 0.95 0.65 0.08 0.35 0.12 0.28 0.42 0.64 0.98 0.33 0.84 0.31 0.91 0.74 0.66 0.98 0.55 0.57 0.47 0.08 0.14 0.03 0.56 0.22 1.00 0.59 0.67 0.14 0.56 0.67 0.38 0.35 0.23 0.60 0.62 0.22 0.89 0.90 0.77 0.14 0.48 0.05 0.43 0.41 0.24 0.45 0.16 0.02 0.39 0.12 0.76 0.74 0.34 0.80 0.74 0.49 0.50 0.71 0.85 1.00 0.63 0.35 0.90 0.71 0.70 0.08 1.00 0.75 ]
[0.63 0.13 0.89 0.30 0.76 0.95 0.62 0.81 0.21 0.62 0.24 0.93 0.52 0.72 0.80 0.89 0.96 0.51 0.23 0.16 0.96 0.52 0.51 0.16 0.36 0.65 0.86 0.07 0.18 0.18 0.93 0.80 0.61 0.85 0.61 0.79 0.33 0.58 0.40 0.43 0.09 0.22 0.09 0.47 0.96 0.49 0.03 0.99 0.64 0.49 0.43 0.29 0.90 0.86 0.53 0.42 0.20 0.39 0.58 0.70 0.26 0.77 0.69 0.14 0.17 0.14 0.85 0.40 0.09 0.99 0.48 0.50 0.95 0.63 1.00 0.56 0.30 0.06 0.11 0.61 0.34 0.69 ]
[0.62 0.47 0.09 0.99 0.11 0.22 0.46 0.06 0.69 0.64 0.20 0.47 0.72 0.40 0.65 0.15 0.15 0.91 0.53 0.59 0.58 0.92 0.86 0.47 0.22 0.84 0.47 0.03 0.18 0.33 0.45 0.68 0.72 0.34 0.53 0.04 0.44 0.94 0.58 0.29 0.10 0.67 0.83 0.25 0.31 0.03 0.82 0.67 0.23 0.51 0.08 0.29 0.04 0.61 0.26 0.56 0.48 0.39 0.74 0.84 0.78 0.67 0.34 0.77 0.40 0.58 0.90 0.84 0.10 0.06 0.04 0.50 0.17 0.35 0.56 1.00 0.23 0.32 0.70 0.35 0.82 0.65 ]
[0.48 0.57 0.36 0.98 0.83 0.77 0.35 0.76 0.40 0.83 0.57 0.43 0.45 0.10 0.09 0.12 0.43 0.04 0.56 0.57 0.81 0.92 0.57 0.43 0.86 0.80 0.20 0.03 0.71 0.61 0.95 0.13 0.96 0.48 0.43 0.22 0.18 0.83 0.26 0.16 0.51 0.64 0.50 0.03 0.27 0.04 0.86 0.68 0.69 0.02 0.34 0.56 0.55 0.09 0.81 0.08 0.19 0.63 0.63 0.72 0.98 0.61 0.38 0.47 0.18 0.68 0.13 0.15 0.36 0.01 0.08 0.02 0.02 0.90 0.30 0.23 1.00 0.82 0.50 0.60 0.00 0.23 ]
[0.44 0.40 0.57 0.96 0.40 0.69 0.02 0.59 0.06 0.19 0.70 0.04 0.23 0.09 0.04 0.74 0.05 0.58 0.47 0.81 0.73 0.70 0.73 0.53 0.78 0.62 0.07 0.73 0.74 0.39 0.20 0.44 0.74 0.73 0.56 0.63 0.73 0.33 0.99 0.15 0.96 0.90 0.21 0.51 0.87 0.35 0.44 0.82 0.12 0.90 0.92 0.01 0.34 0.22 0.04 0.09 0.88 0.88 0.96 0.75 0.52 0.58 0.70 0.58 0.55 0.28 0.32 0.89 0.26 0.60 0.15 0.85 0.75 0.71 0.06 0.32 0.82 1.00 0.87 0.01 0.92 0.37 ]
[0.12 0.48 0.39 0.40 0.13 0.44 0.91 0.00 0.79 0.78 0.24 0.74 0.14 0.98 0.29 0.62 0.76 0.90 0.60 0.44 0.79 0.17 0.85 0.10 0.55 0.70 0.66 0.78 0.50 0.56 0.30 0.81 0.25 0.47 0.48 0.05 0.54 0.59 0.93 0.30 0.26 0.41 0.03 0.66 0.90 0.95 0.76 0.58 0.86 0.77 0.42 0.64 0.76 0.19 0.25 0.72 0.80 0.22 0.04 0.60 0.43 0.57 0.27 0.07 0.79 0.92 0.19 0.94 0.09 0.58 0.75 0.07 0.52 0.70 0.11 0.70 0.50 0.87 1.00 0.41 0.18 0.72 ]
[0.33 0.72 0.74 0.24 0.12 0.81 0.18 0.49 0.33 0.95 0.08 1.00 0.75 0.92 0.12 0.78 0.77 0.58 0.19 0.95 0.94 0.81 0.63 0.10 0.68 0.02 0.12 0.56 0.11 0.26 0.40 0.45 0.05 0.80 0.32 0.04 0.86 0.59 0.59 0.36 0.09 0.84 0.33 0.16 0.35 0.37 0.74 0.31 0.46 0.90 0.67 0.64 0.35 0.35 0.24 0.03 0.62 0.95 0.64 0.40 0.04 0.67 0.01 0.64 0.68 0.10 0.08 0.18 0.06 0.64 0.34 0.78 0.37 0.08 0.61 0.35 0.60 0.01 0.41 1.00 0.17 0.57 ]
[0.95 0.66 0.34 0.02 0.43 0.37 0.63 0.85 0.61 0.25 0.83 0.27 0.59 0.30 0.56 0.80 0.97 0.69 0.28 0.80 0.38 0.76 0.99 0.84 0.31 0.39 0.01 0.16 0.88 0.13 0.23 0.90 0.73 0.19 0.15 0.50 0.67 0.14 0.96 0.61 0.94 0.62 0.60 0.75 0.88 0.67 0.93 0.31 0.26 0.69 0.21 0.21 0.68 0.12 0.48 0.55 0.09 0.45 0.21 0.36 0.79 0.04 0.81 0.28 0.42 0.58 0.35 0.07 0.72 0.49 0.19 0.12 0.23 1.00 0.34 0.82 0.00 0.92 0.18 0.17 1.00 0.03 ]
[0.63 0.01 0.98 0.56 0.55 0.23 0.33 0.66 0.17 0.65 0.08 0.80 0.51 0.33 0.14 0.96 0.37 0.63 0.96 0.34 0.92 0.62 0.18 0.19 0.21 0.38 1.00 0.17 0.61 0.79 0.25 0.96 0.81 0.11 0.94 0.94 0.34 0.13 0.54 0.73 0.53 0.55 0.28 0.28 0.11 0.32 0.11 0.56 0.40 0.67 0.96 0.56 0.86 0.36 0.15 0.62 0.34 0.21 0.30 0.63 0.24 0.20 0.44 0.90 0.79 0.49 0.34 0.30 0.24 0.66 0.13 0.15 0.41 0.75 0.69 0.65 0.23 0.37 0.72 0.57 0.03 1.00 ]
];
