[0.32 0.53 0.48 0.45 0.12 0.12 0.61 0.73 0.98 0.71 0.40 0.36 0.21 0.94 0.22 0.98 0.09 0.41 0.35 0.72 0.33 0.41 0.86 0.26 0.52 0.09 0.28 0.60 0.98 0.19 0.06 0.99 0.31 0.00 0.84 0.96 0.31 0.28 0.14 0.28 0.78 0.75 0.90 0.17 0.40 0.02 0.10 1.00 0.43 0.49 0.96 0.25 0.61 0.74 0.24 0.59 0.85 0.82 0.22 0.95 0.87 0.67 0.17 0.47 0.24 0.89 0.58 0.95 0.58 0.38 0.12 0.49 ]
[0.94 0.82 0.54 0.91 0.56 0.68 0.97 0.01 0.20 0.27 0.56 0.18 0.43 0.90 0.78 0.08 0.43 0.49 0.38 0.32 0.67 0.45 0.93 0.82 0.79 0.68 0.55 0.69 0.29 0.33 0.70 0.59 0.46 0.05 0.04 0.83 0.55 0.55 0.98 0.57 0.19 0.34 0.47 0.90 0.40 0.08 0.32 0.43 1.00 0.99 0.88 0.70 0.75 0.15 0.54 0.79 0.38 0.60 0.48 0.25 0.14 0.09 0.18 0.44 0.99 0.33 0.22 0.87 0.05 0.84 0.44 0.32 ]
[0.73 0.76 0.51 0.12 0.22 0.01 0.78 0.81 0.97 0.45 0.27 0.85 0.50 0.93 0.36 0.53 0.63 0.15 0.17 0.71 0.96 0.12 0.22 0.84 0.13 0.77 0.98 0.13 0.24 0.15 0.59 0.13 0.01 0.90 0.12 0.05 0.52 0.32 0.94 0.88 0.32 0.03 0.71 0.65 0.78 0.17 0.24 0.49 0.99 1.00 0.42 0.88 0.58 0.33 0.69 0.90 0.53 0.11 0.42 0.19 0.87 0.63 0.96 0.44 0.63 0.34 0.19 0.79 0.15 0.22 0.98 0.83 ]
[0.88 0.56 0.08 0.00 0.73 0.60 0.41 0.17 0.48 0.92 0.62 0.24 0.53 0.68 0.39 0.50 0.15 0.53 0.78 0.30 0.74 0.43 0.42 0.84 0.57 0.30 0.44 0.61 0.30 0.28 0.63 0.51 0.32 0.02 0.79 0.45 0.61 0.02 0.28 0.84 0.73 0.18 0.73 0.47 0.17 0.60 0.59 0.96 0.88 0.42 1.00 0.81 0.50 0.09 0.99 0.87 0.16 0.35 0.09 0.59 0.93 0.16 0.39 0.56 0.08 0.39 0.08 0.49 0.31 0.32 0.02 0.84 ]
[0.37 0.56 0.37 0.72 0.53 0.90 0.43 0.10 0.71 0.23 0.80 0.48 0.71 0.57 0.84 0.68 0.68 0.10 0.52 0.18 0.43 0.83 0.90 0.59 0.24 0.60 0.27 0.66 0.96 0.20 0.97 0.19 0.76 0.49 0.21 0.53 0.70 0.45 0.07 0.39 0.05 0.04 0.38 0.72 0.48 0.42 0.22 0.25 0.70 0.88 0.81 1.00 0.25 0.36 0.64 0.80 0.86 0.03 0.95 0.76 0.29 0.82 0.95 0.73 0.98 0.77 0.72 0.56 0.45 0.58 0.77 0.22 ]
[0.70 0.57 0.90 0.60 0.92 0.91 0.15 0.03 0.91 0.25 0.29 0.82 0.88 0.13 0.45 0.85 0.26 0.71 0.73 0.33 0.39 0.84 0.39 0.15 0.94 0.90 0.35 0.62 0.91 0.92 0.15 0.02 0.10 0.22 0.57 0.60 0.28 0.21 0.86 0.15 0.00 0.96 0.50 0.15 0.27 0.58 0.77 0.61 0.75 0.58 0.50 0.25 1.00 0.46 0.81 0.51 0.34 0.86 0.38 0.43 0.41 0.47 0.16 0.63 0.58 0.52 0.83 0.94 0.94 0.56 0.64 0.97 ]
[0.85 0.70 0.40 0.07 0.77 0.30 0.65 0.20 0.54 0.03 0.26 0.53 0.82 0.44 0.97 0.14 0.92 0.58 0.59 0.24 0.51 0.17 0.34 0.62 0.36 0.41 0.86 0.89 0.64 0.56 0.08 0.60 0.29 0.74 0.22 0.07 0.13 0.87 0.40 0.50 0.80 0.02 0.28 0.51 0.28 0.62 0.12 0.74 0.15 0.33 0.09 0.36 0.46 1.00 0.61 0.42 0.56 0.19 0.42 0.49 0.26 0.21 0.34 0.41 0.00 0.38 0.66 0.27 0.96 0.65 0.02 0.95 ]
[0.13 0.61 0.08 0.34 0.10 0.54 0.57 0.72 0.92 0.47 0.21 0.59 0.68 0.17 0.83 0.21 0.56 0.36 0.90 0.21 0.78 0.06 0.07 1.00 0.07 0.85 0.29 0.80 0.35 0.71 0.89 0.04 0.06 0.72 0.10 0.16 0.75 0.26 0.88 0.31 0.07 0.62 0.01 0.38 0.45 0.40 0.02 0.24 0.54 0.69 0.99 0.64 0.81 0.61 1.00 0.99 0.52 0.76 0.09 0.51 0.46 0.16 0.59 0.52 0.47 0.17 0.82 0.11 0.92 0.78 0.65 0.59 ]
[0.72 0.82 0.68 0.94 0.25 0.27 0.99 0.19 0.64 0.63 0.02 0.09 0.80 0.02 0.63 0.12 0.10 0.89 0.38 0.59 0.53 0.74 0.18 0.94 0.44 0.12 0.36 0.40 0.83 0.80 0.36 0.04 0.09 0.03 0.36 0.29 0.61 0.91 0.24 0.88 0.06 0.40 0.13 0.78 0.30 0.18 0.03 0.59 0.79 0.90 0.87 0.80 0.51 0.42 0.99 1.00 0.59 0.76 0.29 0.36 0.88 0.02 0.15 0.74 0.31 0.83 0.46 0.12 0.02 0.68 0.02 0.31 ]
[0.97 0.23 0.01 0.34 0.92 0.22 0.34 0.69 0.19 0.29 0.29 0.03 0.30 0.26 0.77 0.60 0.11 0.84 0.08 0.56 0.13 0.85 0.39 0.75 0.06 0.78 0.21 0.21 0.32 0.83 0.12 0.31 0.23 0.75 0.48 0.76 0.69 0.08 0.29 0.70 0.91 0.47 0.91 0.35 0.69 0.86 0.61 0.85 0.38 0.53 0.16 0.86 0.34 0.56 0.52 0.59 1.00 0.33 0.25 0.55 0.08 0.71 0.73 0.07 0.87 0.90 0.46 0.29 0.66 0.97 0.47 0.50 ]
[0.67 0.07 0.18 0.10 0.43 0.66 0.96 0.75 0.62 0.78 0.74 0.52 0.45 0.29 0.34 0.97 0.84 0.43 0.42 0.62 0.07 0.71 0.52 0.39 0.35 0.21 0.81 0.83 0.07 0.51 0.23 0.83 0.80 0.23 0.15 0.13 0.61 0.59 0.72 0.71 0.67 0.17 0.57 0.02 0.36 0.17 0.11 0.82 0.60 0.11 0.35 0.03 0.86 0.19 0.76 0.76 0.33 1.00 0.81 0.78 0.70 0.23 0.28 0.37 0.62 0.67 0.45 0.19 0.33 0.37 0.41 0.96 ]
[0.16 0.24 0.66 0.73 0.28 0.34 0.02 0.58 0.13 0.45 0.76 0.01 0.41 0.99 0.19 0.67 0.94 0.67 0.76 0.02 0.79 0.57 0.28 0.75 0.50 0.36 0.20 0.20 0.13 0.88 0.05 0.41 0.22 0.11 0.61 0.68 0.77 0.63 0.82 0.41 0.77 0.52 0.23 0.93 0.13 0.95 0.76 0.22 0.48 0.42 0.09 0.95 0.38 0.42 0.09 0.29 0.25 0.81 1.00 0.52 0.37 0.58 0.75 0.13 0.90 0.12 0.61 0.72 0.12 0.62 0.34 0.82 ]
[0.85 0.50 0.53 0.60 0.22 0.41 0.02 0.12 0.59 0.04 0.28 0.69 0.17 0.75 0.32 0.27 0.71 0.01 0.15 0.50 0.87 0.49 0.65 0.70 0.13 0.70 0.80 0.32 0.56 0.43 0.55 0.36 0.15 0.90 0.38 0.25 0.23 0.32 0.22 0.83 0.17 0.12 0.77 0.65 0.01 0.79 1.00 0.95 0.25 0.19 0.59 0.76 0.43 0.49 0.51 0.36 0.55 0.78 0.52 1.00 0.95 0.53 0.50 1.00 0.24 0.05 0.88 0.37 0.15 0.43 0.76 0.36 ]
[0.14 0.78 0.46 0.58 0.28 0.93 0.87 0.43 0.41 0.08 0.48 0.98 0.86 0.62 0.70 0.78 0.41 0.04 0.04 0.57 0.36 0.12 0.86 0.58 0.93 0.03 0.57 0.61 0.55 0.05 0.98 0.71 0.82 0.02 0.51 0.64 0.35 0.95 0.67 0.22 0.81 0.42 0.45 0.98 0.97 0.61 0.33 0.87 0.14 0.87 0.93 0.29 0.41 0.26 0.46 0.88 0.08 0.70 0.37 0.95 1.00 0.22 0.70 0.46 0.13 0.89 0.58 0.56 0.49 0.10 0.76 0.14 ]
[0.38 0.44 0.22 0.37 0.39 0.71 0.50 0.40 0.04 0.95 0.09 0.68 0.40 0.07 0.46 0.70 0.82 0.12 0.86 0.17 0.04 0.12 0.18 0.38 0.82 0.85 0.50 0.08 0.16 0.91 0.12 0.26 0.32 0.58 0.33 0.55 0.55 0.21 0.68 0.77 0.60 0.32 0.54 0.23 0.95 0.39 0.26 0.67 0.09 0.63 0.16 0.82 0.47 0.21 0.16 0.02 0.71 0.23 0.58 0.53 0.22 1.00 0.98 0.64 0.31 0.86 0.40 0.09 0.52 0.02 0.29 0.94 ]
[0.17 0.60 0.26 0.36 0.45 0.51 0.68 0.04 0.48 0.73 0.67 0.44 0.04 0.83 0.04 0.90 0.26 0.04 0.22 0.93 0.33 0.06 0.97 0.39 0.76 0.72 0.83 0.73 0.60 0.49 0.73 0.54 0.02 0.36 0.38 0.75 0.39 0.31 0.79 0.56 0.98 0.54 0.57 0.74 0.36 0.94 0.18 0.17 0.18 0.96 0.39 0.95 0.16 0.34 0.59 0.15 0.73 0.28 0.75 0.50 0.70 0.98 1.00 0.78 0.84 0.52 0.35 0.19 0.98 0.00 0.63 0.46 ]
[0.13 0.61 0.54 0.06 0.98 0.53 0.82 0.14 0.07 0.15 0.56 0.20 0.13 0.15 0.02 0.15 0.74 0.00 0.91 0.36 0.22 0.55 0.26 0.48 0.50 0.25 0.41 0.46 0.81 0.15 0.64 0.95 0.75 0.73 0.24 0.62 0.83 0.87 0.53 0.80 0.34 0.60 0.15 0.09 0.65 0.03 0.03 0.47 0.44 0.44 0.56 0.73 0.63 0.41 0.52 0.74 0.07 0.37 0.13 1.00 0.46 0.64 0.78 1.00 0.43 0.70 0.76 0.18 0.46 0.41 0.43 0.70 ]
[0.61 0.74 0.87 0.15 0.75 0.77 0.79 0.15 0.55 0.37 0.98 0.97 0.88 0.96 0.82 0.71 0.37 0.96 0.97 0.44 0.57 0.14 0.80 0.32 0.21 0.48 0.36 0.52 0.63 0.14 0.70 0.99 0.14 0.02 0.88 0.78 0.29 0.18 0.87 0.40 0.77 0.79 0.97 0.85 0.53 0.53 0.84 0.24 0.99 0.63 0.08 0.98 0.58 0.00 0.47 0.31 0.87 0.62 0.90 0.24 0.13 0.31 0.84 0.43 1.00 0.90 0.77 0.86 0.36 0.63 0.29 0.40 ]
[0.76 0.01 1.00 0.69 0.42 0.45 0.91 0.21 0.31 1.00 0.86 0.23 0.75 0.76 0.91 0.81 0.23 0.47 0.90 0.45 0.36 0.06 0.02 0.87 0.36 0.57 0.96 0.61 0.57 0.17 0.93 0.84 0.13 0.72 0.50 0.63 0.88 0.75 0.11 0.07 0.50 0.87 0.18 0.85 0.96 0.31 0.52 0.89 0.33 0.34 0.39 0.77 0.52 0.38 0.17 0.83 0.90 0.67 0.12 0.05 0.89 0.86 0.52 0.70 0.90 1.00 0.04 0.41 0.13 0.53 0.92 0.27 ]
[0.59 0.26 0.49 0.97 0.27 0.72 0.08 0.34 0.97 0.93 0.80 0.68 0.74 0.20 0.95 0.79 0.57 0.95 0.74 0.55 0.83 0.07 0.58 0.44 0.78 0.45 0.66 0.04 0.92 0.72 0.18 0.68 0.05 0.92 0.85 0.17 0.93 0.53 0.20 0.10 0.79 0.49 0.24 0.03 0.62 0.75 0.75 0.58 0.22 0.19 0.08 0.72 0.83 0.66 0.82 0.46 0.46 0.45 0.61 0.88 0.58 0.40 0.35 0.76 0.77 0.04 1.00 0.23 0.76 0.11 0.17 0.02 ]
[0.89 0.12 0.08 0.85 0.53 0.43 0.39 0.80 0.16 0.71 0.33 0.17 0.47 0.46 0.93 0.81 0.42 0.45 0.44 0.95 0.89 0.59 0.40 0.83 0.78 0.97 0.69 0.85 0.96 0.80 0.58 0.42 0.79 0.87 0.84 0.08 0.84 0.87 0.15 0.04 0.54 0.31 0.87 0.75 0.15 0.43 0.66 0.95 0.87 0.79 0.49 0.56 0.94 0.27 0.11 0.12 0.29 0.19 0.72 0.37 0.56 0.09 0.19 0.18 0.86 0.41 0.23 1.00 0.99 0.68 0.63 0.40 ]
[0.08 0.69 0.57 0.84 0.48 0.34 0.09 0.36 0.16 0.72 0.38 0.07 0.57 0.42 0.15 0.72 0.50 0.86 0.73 0.96 0.60 0.39 0.21 0.22 0.49 0.94 0.32 0.69 1.00 0.91 0.02 0.88 0.79 0.42 0.31 0.64 0.25 0.34 0.20 0.51 0.82 0.74 0.95 0.76 0.41 0.05 0.06 0.58 0.05 0.15 0.31 0.45 0.94 0.96 0.92 0.02 0.66 0.33 0.12 0.15 0.49 0.52 0.98 0.46 0.36 0.13 0.76 0.99 1.00 0.79 0.86 0.11 ]
[0.86 0.63 0.19 0.45 0.29 0.10 0.63 0.55 0.40 0.59 0.52 0.39 0.75 0.48 0.81 0.10 0.59 0.78 0.54 0.59 0.53 0.84 0.28 0.06 0.52 0.88 0.31 0.05 0.62 0.80 0.88 0.29 0.00 0.73 0.31 0.37 0.87 0.36 0.25 0.23 0.04 0.55 0.50 0.44 0.24 0.62 0.09 0.38 0.84 0.22 0.32 0.58 0.56 0.65 0.78 0.68 0.97 0.37 0.62 0.43 0.10 0.02 0.00 0.41 0.63 0.53 0.11 0.68 0.79 1.00 0.80 0.15 ]
[0.03 0.71 0.08 0.70 0.81 0.14 0.70 0.08 0.52 0.38 0.33 0.50 0.07 0.22 0.85 0.58 0.29 0.74 0.51 0.84 0.30 0.92 0.69 0.58 0.62 0.19 0.67 0.84 0.62 0.46 0.24 0.58 0.30 0.09 0.51 0.82 0.61 0.46 0.66 0.82 0.15 0.85 0.10 0.78 0.21 0.95 0.92 0.12 0.44 0.98 0.02 0.77 0.64 0.02 0.65 0.02 0.47 0.41 0.34 0.76 0.76 0.29 0.63 0.43 0.29 0.92 0.17 0.63 0.86 0.80 1.00 0.45 ]
[0.50 0.08 0.29 0.81 0.71 0.44 0.78 0.57 0.05 0.76 0.31 0.59 0.97 0.09 0.99 0.53 0.57 0.47 0.83 0.52 0.57 0.65 0.84 0.15 0.61 0.04 0.57 0.37 0.24 0.19 0.74 0.11 0.69 0.00 0.64 0.12 0.79 0.17 0.97 0.73 0.42 0.65 0.89 0.68 0.01 0.16 0.97 0.49 0.32 0.83 0.84 0.22 0.97 0.95 0.59 0.31 0.50 0.96 0.82 0.36 0.14 0.94 0.46 0.70 0.40 0.27 0.02 0.40 0.11 0.15 0.45 1.00 ]
];
