[0.38 0.16 0.61 0.93 0.07 0.64 0.67 0.94 0.35 0.70 0.52 0.41 0.37 0.92 0.10 0.98 0.47 0.24 0.77 0.06 0.85 0.37 0.11 0.10 0.33 0.06 0.84 0.21 0.98 0.49 0.30 0.84 0.95 0.37 0.87 0.39 0.12 0.78 0.18 0.90 1.00 0.66 0.78 0.64 0.09 0.76 0.34 0.50 0.60 0.56 0.98 0.34 0.70 0.11 0.21 0.70 0.51 0.87 0.31 0.42 0.31 0.96 0.54 0.74 0.60 0.35 0.15 0.01 0.85 0.46 0.38 0.52 0.78 0.47 0.34 0.75 0.24 0.18 0.49 0.75 0.56 0.73 0.52 0.75 ]
[0.51 0.16 0.01 0.38 0.97 0.31 0.53 0.98 0.87 0.25 0.82 0.47 0.23 0.91 0.78 0.90 0.05 0.26 0.31 0.91 0.08 0.88 0.81 0.13 0.36 0.31 0.69 0.66 0.04 0.88 0.99 0.73 0.05 0.51 0.92 0.55 0.85 0.03 0.08 0.37 0.66 1.00 0.72 0.22 0.29 0.51 0.31 0.10 0.92 0.75 0.04 0.42 0.66 0.93 0.85 0.22 0.98 0.66 0.97 0.97 0.19 0.75 0.89 0.71 0.48 0.03 0.73 0.94 0.53 0.90 0.14 0.03 0.70 0.15 0.13 0.17 0.21 0.61 0.20 0.67 0.18 0.75 0.33 0.27 ]
[0.10 0.86 0.66 0.59 0.62 0.14 0.82 0.35 0.71 0.59 0.02 0.30 0.60 0.95 0.30 0.80 0.62 0.60 0.09 0.11 0.86 0.85 0.69 0.16 0.55 0.23 0.73 0.43 0.21 0.65 0.62 0.43 0.07 0.50 0.82 0.70 0.59 0.10 0.82 0.14 0.78 0.72 1.00 0.55 0.50 0.47 0.13 0.35 0.70 0.52 0.23 0.80 0.56 0.59 0.41 0.92 0.38 0.55 0.32 0.10 0.06 0.79 0.21 0.62 0.63 0.60 0.15 0.70 0.37 0.09 0.42 0.33 0.60 0.66 0.51 0.02 0.84 0.61 0.99 0.15 0.05 0.19 0.91 0.64 ]
[1.00 0.86 0.73 0.91 0.04 0.81 0.45 0.47 0.90 0.00 0.81 0.85 0.37 0.14 0.38 0.54 0.63 0.49 0.94 0.44 0.28 0.90 0.97 0.03 0.30 0.97 0.89 0.49 0.54 0.30 0.84 0.33 0.89 0.63 0.69 0.29 0.28 0.71 0.26 0.24 0.64 0.22 0.55 1.00 0.18 0.55 0.33 0.85 0.42 0.59 0.60 0.32 0.38 0.48 0.46 0.11 0.59 0.83 0.10 0.70 0.24 0.58 0.46 0.97 0.45 0.89 0.42 0.71 0.34 0.82 0.38 0.21 0.70 0.29 0.23 0.89 0.87 0.38 0.48 0.85 0.92 0.58 0.07 0.06 ]
[0.56 0.32 0.65 0.06 0.35 0.61 0.92 0.59 0.14 0.35 0.84 0.40 0.01 0.17 0.64 0.16 0.24 0.84 0.58 0.22 0.00 0.99 0.92 0.96 0.79 0.70 0.27 0.88 0.01 0.45 0.17 0.00 0.77 0.97 0.74 0.16 0.59 0.03 0.04 0.70 0.09 0.29 0.50 0.18 1.00 0.09 0.04 0.58 0.35 0.61 0.58 0.46 0.73 0.37 0.06 0.33 0.15 0.39 0.89 0.74 0.73 0.21 0.22 0.47 0.16 0.55 0.81 0.74 0.05 0.36 0.08 0.47 0.46 0.72 0.40 0.96 0.76 0.88 0.59 0.79 0.93 0.28 0.06 0.30 ]
[0.55 0.97 0.10 0.83 0.02 0.71 0.00 0.47 0.42 0.29 0.47 0.63 0.20 0.54 0.33 0.46 0.15 0.38 0.67 0.56 0.41 0.99 0.56 0.31 0.59 0.59 0.16 0.45 0.57 0.69 0.78 0.92 0.17 0.78 0.13 0.47 0.80 0.50 0.65 0.66 0.76 0.51 0.47 0.55 0.09 1.00 0.69 0.98 0.12 0.88 0.62 0.64 0.14 0.24 0.88 0.51 0.78 0.32 0.79 0.78 0.87 0.90 0.02 0.92 0.32 0.34 0.69 0.47 0.04 0.55 0.55 0.75 0.68 0.03 0.43 0.62 0.14 0.35 0.70 0.30 0.60 0.94 0.66 0.15 ]
[0.24 0.60 0.68 0.95 0.47 0.86 0.27 0.23 0.18 0.49 0.08 0.22 0.55 0.28 0.35 0.05 0.17 0.52 0.04 0.72 0.40 0.70 0.69 0.66 0.58 0.71 0.73 0.48 0.80 0.08 0.97 0.04 0.09 0.20 0.21 0.57 0.58 0.89 0.54 0.52 0.34 0.31 0.13 0.33 0.04 0.69 1.00 0.13 0.92 0.80 0.01 0.06 0.82 0.35 0.86 0.02 0.16 0.36 0.63 0.82 0.88 0.25 0.09 0.06 0.21 0.69 0.80 0.07 0.31 0.12 0.21 0.54 0.40 0.69 0.25 0.83 0.90 0.70 0.40 0.19 0.69 0.51 0.59 0.22 ]
[0.43 0.90 0.38 0.91 0.96 0.19 0.70 0.84 0.31 0.54 0.99 0.75 0.28 0.21 0.20 0.19 0.76 0.23 0.26 0.23 0.59 0.25 0.50 0.67 0.68 0.51 0.60 0.14 0.95 0.48 0.08 0.75 0.36 0.63 0.41 0.75 0.38 0.96 0.19 0.83 0.50 0.10 0.35 0.85 0.58 0.98 0.13 1.00 0.72 0.68 0.17 0.75 0.51 0.49 0.27 0.27 0.48 0.01 0.58 0.92 0.66 0.62 0.61 0.25 0.24 0.66 0.59 0.12 0.04 0.16 0.10 0.84 0.50 0.56 0.46 0.93 0.27 0.00 0.58 0.61 0.64 0.10 0.19 0.43 ]
[0.91 0.26 0.21 0.58 0.85 0.46 0.57 0.54 0.58 0.30 0.45 0.96 0.96 0.12 0.96 0.44 0.84 0.50 0.50 0.14 0.67 0.02 0.14 0.50 0.73 0.15 0.83 0.79 0.42 0.37 0.13 0.95 0.98 0.09 0.97 0.79 0.11 0.17 0.88 0.68 0.60 0.92 0.70 0.42 0.35 0.12 0.92 0.72 1.00 0.00 0.99 0.30 0.54 0.85 0.31 0.88 0.16 0.17 0.29 0.96 0.64 0.14 0.58 0.96 0.01 0.16 0.99 0.82 0.13 0.99 0.40 0.61 0.91 0.15 0.89 0.80 0.62 0.13 0.78 0.55 0.91 0.05 0.35 0.84 ]
[0.51 0.17 0.03 0.55 0.25 0.26 0.98 0.49 0.83 0.29 0.59 0.82 0.05 0.83 0.90 0.23 0.28 0.11 0.74 0.65 0.45 0.54 0.61 0.41 0.13 0.19 0.39 0.16 0.05 0.34 0.35 0.95 0.60 0.39 0.93 0.81 0.40 0.87 0.12 0.81 0.56 0.75 0.52 0.59 0.61 0.88 0.80 0.68 0.00 1.00 0.95 0.75 1.00 0.46 0.23 0.47 0.33 0.34 0.23 0.04 0.76 0.37 0.47 0.27 0.89 0.44 0.50 0.24 0.15 0.60 0.79 0.65 0.46 0.71 0.36 0.70 0.63 0.95 0.47 0.09 0.21 0.58 0.47 0.40 ]
[0.52 0.53 0.05 0.89 0.52 0.25 0.96 0.04 0.42 0.17 0.74 0.18 0.17 0.22 0.88 0.01 0.88 0.66 0.45 0.90 0.02 0.59 0.65 0.75 0.19 0.34 0.84 0.99 0.71 0.08 0.59 0.15 0.91 0.90 0.43 0.85 0.53 0.19 0.35 0.23 0.98 0.04 0.23 0.60 0.58 0.62 0.01 0.17 0.99 0.95 1.00 0.24 0.85 0.14 0.81 0.17 0.33 0.17 0.85 0.11 0.92 0.12 0.42 0.71 0.11 0.13 0.05 0.95 0.12 0.36 0.86 0.73 0.61 0.24 0.82 0.16 0.19 0.73 0.03 0.46 0.30 0.69 0.04 0.14 ]
[0.21 0.46 0.69 0.97 0.29 0.61 0.60 0.13 0.95 0.95 0.34 0.18 0.73 0.79 0.68 0.31 0.75 0.60 0.81 0.88 0.63 0.64 0.93 0.82 0.71 0.13 0.12 0.08 0.13 0.99 0.99 0.03 0.12 0.60 0.25 0.04 0.48 0.72 0.54 0.83 0.34 0.42 0.80 0.32 0.46 0.64 0.06 0.75 0.30 0.75 0.24 1.00 0.32 0.71 0.43 0.79 0.94 0.37 0.88 0.41 0.38 0.34 0.24 0.18 0.47 0.93 0.73 0.06 0.10 0.63 0.43 0.80 0.21 0.14 0.36 0.56 0.59 0.45 0.67 0.88 0.86 0.34 0.35 0.29 ]
[0.00 0.20 0.21 0.86 0.37 0.17 0.43 0.36 0.40 0.20 0.04 0.69 0.90 0.57 0.09 0.75 0.27 0.99 0.73 0.71 0.84 0.35 0.61 0.59 0.03 0.73 0.33 0.78 0.88 0.97 0.05 0.76 0.26 0.76 0.00 0.78 0.12 0.51 0.62 0.67 0.70 0.66 0.56 0.38 0.73 0.14 0.82 0.51 0.54 1.00 0.85 0.32 1.00 0.91 0.20 0.48 0.07 0.76 0.38 0.93 0.34 0.75 0.66 0.48 0.10 0.07 0.67 0.38 0.22 0.68 0.35 0.08 0.12 0.66 0.34 0.33 0.65 0.08 0.32 0.51 0.62 0.93 0.85 0.37 ]
[0.97 0.39 0.36 0.96 0.30 0.07 0.25 0.74 0.03 0.94 0.42 0.23 0.74 0.98 0.52 0.28 0.56 0.51 0.02 0.52 0.08 0.26 0.86 0.70 0.19 0.96 0.62 1.00 0.60 0.67 0.87 0.66 0.38 0.68 0.48 0.25 0.67 0.98 0.80 0.84 0.11 0.93 0.59 0.48 0.37 0.24 0.35 0.49 0.85 0.46 0.14 0.71 0.91 1.00 0.10 0.89 0.02 0.88 0.78 0.46 0.17 0.34 0.57 0.67 0.59 0.98 0.55 0.34 0.80 0.86 0.57 0.85 0.63 0.35 0.62 0.48 0.01 0.09 0.48 0.70 0.17 0.33 0.68 0.29 ]
[0.53 0.08 0.40 0.87 0.58 0.44 0.65 0.38 0.34 0.06 0.84 0.46 0.60 0.88 0.50 0.34 0.04 0.96 0.25 0.20 0.74 0.11 0.35 0.17 0.34 0.52 0.97 0.06 0.98 0.28 0.91 0.26 0.15 0.46 0.32 0.95 0.89 0.57 0.72 0.48 0.21 0.85 0.41 0.46 0.06 0.88 0.86 0.27 0.31 0.23 0.81 0.43 0.20 0.10 1.00 0.60 0.76 0.78 0.28 0.50 0.93 0.90 0.15 0.61 0.17 0.05 0.77 0.06 0.22 0.29 0.43 0.47 0.68 0.79 0.38 0.21 0.93 0.51 0.12 0.29 0.87 0.01 0.44 0.21 ]
[0.12 0.90 0.35 0.12 0.38 0.49 0.68 0.01 0.87 0.79 0.64 0.28 0.62 0.70 0.27 0.18 0.59 0.69 0.08 0.51 0.57 0.57 0.39 0.56 0.56 0.05 0.79 0.32 0.42 0.76 0.16 0.26 0.79 0.76 0.58 0.40 0.80 0.17 0.33 0.52 0.70 0.22 0.92 0.11 0.33 0.51 0.02 0.27 0.88 0.47 0.17 0.79 0.48 0.89 0.60 1.00 0.46 0.95 0.16 0.72 0.52 0.48 0.77 0.74 0.07 0.43 0.14 0.42 0.27 0.97 0.40 0.37 0.22 0.29 0.18 0.60 0.85 0.06 0.08 0.24 0.01 0.04 0.82 0.12 ]
[1.00 0.43 0.90 0.56 0.43 0.56 0.04 0.13 0.28 0.42 0.62 0.32 0.03 0.21 0.74 0.22 0.92 0.42 0.01 0.82 0.16 0.89 0.45 0.12 0.56 0.73 0.93 0.53 0.15 0.56 0.36 0.58 0.36 0.53 0.81 0.93 0.65 0.85 0.18 0.93 0.51 0.98 0.38 0.59 0.15 0.78 0.16 0.48 0.16 0.33 0.33 0.94 0.07 0.02 0.76 0.46 1.00 0.23 0.21 0.16 0.82 0.32 0.56 0.40 0.37 0.89 0.47 0.04 0.20 0.53 0.09 0.03 0.50 0.87 0.78 0.90 0.06 0.32 0.55 0.84 0.02 0.23 0.37 0.87 ]
[0.87 0.64 0.71 0.63 0.04 0.63 0.00 0.51 0.92 0.38 0.70 0.19 0.33 0.14 0.12 0.49 0.58 0.83 0.32 0.53 0.97 0.14 0.96 0.37 0.05 0.73 0.65 0.56 0.87 0.44 0.08 0.18 0.17 0.90 0.45 0.07 0.24 0.29 0.83 0.67 0.87 0.66 0.55 0.83 0.39 0.32 0.36 0.01 0.17 0.34 0.17 0.37 0.76 0.88 0.78 0.95 0.23 1.00 0.67 0.84 0.47 0.20 0.73 0.30 0.25 0.83 0.85 0.88 0.31 0.11 0.29 0.03 0.99 0.52 0.52 0.10 0.74 0.33 0.12 0.16 0.69 0.97 0.97 0.70 ]
[0.95 0.29 0.26 0.72 0.11 0.85 0.11 0.43 0.60 0.11 0.62 0.48 0.19 0.12 0.02 0.10 0.21 0.60 0.55 0.59 0.18 0.77 0.49 0.49 0.49 0.83 0.45 0.08 0.61 0.12 0.09 0.89 0.45 0.39 0.15 0.60 0.53 0.29 0.97 0.49 0.31 0.97 0.32 0.10 0.89 0.79 0.63 0.58 0.29 0.23 0.85 0.88 0.38 0.78 0.28 0.16 0.21 0.67 1.00 0.23 0.09 0.52 0.21 0.59 0.95 0.73 0.73 0.35 0.46 0.95 0.60 0.86 0.60 0.34 0.56 0.21 0.81 0.64 0.11 0.23 0.10 0.22 0.48 0.69 ]
[0.80 0.35 0.98 0.89 0.16 0.78 0.16 0.59 0.16 0.84 0.09 0.82 0.86 0.08 0.28 0.68 0.38 0.76 0.41 0.38 0.00 0.08 0.30 0.97 0.38 0.29 0.21 0.81 0.47 0.30 0.56 0.30 0.96 0.74 0.91 0.10 0.61 0.11 0.69 0.76 0.42 0.97 0.10 0.70 0.74 0.78 0.82 0.92 0.96 0.04 0.11 0.41 0.93 0.46 0.50 0.72 0.16 0.84 0.23 1.00 0.41 0.02 0.31 0.18 0.56 0.35 0.84 0.86 1.00 0.93 0.22 0.59 0.92 0.60 0.77 0.62 0.63 0.72 0.93 0.45 0.73 0.78 0.22 0.75 ]
[0.15 0.69 0.05 0.17 0.74 0.74 0.19 0.05 0.02 0.28 0.72 0.97 0.64 0.26 0.53 0.29 0.48 0.65 0.80 0.42 0.85 0.41 0.05 0.64 0.20 0.50 0.96 0.17 0.57 0.96 0.26 0.61 0.65 0.22 0.71 0.22 0.57 0.63 0.38 0.67 0.31 0.19 0.06 0.24 0.73 0.87 0.88 0.66 0.64 0.76 0.92 0.38 0.34 0.17 0.93 0.52 0.82 0.47 0.09 0.41 1.00 0.88 0.66 0.62 0.11 0.03 0.32 0.72 0.16 0.55 0.50 0.07 0.51 0.23 0.02 0.22 0.45 0.66 0.41 0.70 0.63 0.82 0.27 0.81 ]
[0.26 0.78 0.73 0.91 0.30 0.92 0.43 0.32 0.05 0.35 0.33 0.39 0.42 0.84 0.50 0.20 0.33 0.58 0.16 0.54 0.86 0.58 0.93 0.71 0.28 0.28 0.24 0.85 0.19 0.35 0.05 0.42 0.96 0.23 0.80 0.26 0.89 0.37 0.62 0.80 0.96 0.75 0.79 0.58 0.21 0.90 0.25 0.62 0.14 0.37 0.12 0.34 0.75 0.34 0.90 0.48 0.32 0.20 0.52 0.02 0.88 1.00 0.67 0.56 0.57 0.70 0.98 0.21 0.99 0.60 0.96 0.77 0.94 0.45 0.66 0.14 0.13 0.24 0.81 0.77 0.88 0.63 0.48 0.05 ]
[0.84 0.41 0.05 1.00 0.30 0.85 0.99 0.78 0.18 0.70 0.35 0.96 0.39 0.93 0.38 0.75 0.08 0.84 0.27 0.75 0.85 0.66 0.85 0.45 0.19 0.17 0.26 0.66 0.07 0.40 0.99 0.55 0.11 0.13 0.60 0.65 0.72 0.07 0.40 0.06 0.54 0.89 0.21 0.46 0.22 0.02 0.09 0.61 0.58 0.47 0.42 0.24 0.66 0.57 0.15 0.77 0.56 0.73 0.21 0.31 0.66 0.67 1.00 0.24 0.35 0.24 0.33 0.63 0.86 0.64 0.74 0.90 0.59 0.80 0.89 0.60 0.26 0.50 0.51 0.14 0.55 0.17 0.09 0.33 ]
[0.79 0.62 1.00 0.90 0.27 0.58 0.31 0.63 0.79 0.48 0.39 0.53 0.93 0.28 0.98 0.97 0.98 0.87 0.72 0.25 0.38 0.08 0.88 0.44 0.04 0.23 0.16 0.51 0.02 0.30 0.32 0.43 0.83 0.86 0.09 0.99 0.04 0.95 0.91 0.70 0.74 0.71 0.62 0.97 0.47 0.92 0.06 0.25 0.96 0.27 0.71 0.18 0.48 0.67 0.61 0.74 0.40 0.30 0.59 0.18 0.62 0.56 0.24 1.00 0.89 0.58 0.64 0.04 0.46 0.13 0.60 0.64 0.05 0.82 0.85 0.93 0.75 0.57 0.49 0.60 0.23 0.91 0.55 0.53 ]
[0.14 0.79 0.47 0.14 0.94 0.04 0.11 0.20 0.93 0.77 1.00 0.92 0.50 0.52 0.55 0.23 0.96 0.15 0.74 0.66 0.61 0.31 0.31 0.27 0.23 0.05 0.33 0.41 0.38 0.24 0.08 0.33 0.02 0.67 0.72 0.78 0.14 0.75 0.62 0.38 0.60 0.48 0.63 0.45 0.16 0.32 0.21 0.24 0.01 0.89 0.11 0.47 0.10 0.59 0.17 0.07 0.37 0.25 0.95 0.56 0.11 0.57 0.35 0.89 1.00 0.39 0.19 0.26 0.36 0.14 0.03 0.98 0.18 0.96 0.30 0.65 0.90 0.80 0.51 0.64 0.75 0.33 0.82 0.91 ]
[0.66 0.69 0.97 0.29 0.18 0.29 0.34 0.89 0.73 0.37 0.04 0.43 0.97 0.40 0.32 0.18 0.04 0.36 0.94 0.92 0.48 0.21 0.22 0.86 0.31 0.04 0.52 0.03 0.34 0.22 0.17 0.14 0.21 0.40 0.88 0.46 0.50 0.05 0.75 0.44 0.35 0.03 0.60 0.89 0.55 0.34 0.69 0.66 0.16 0.44 0.13 0.93 0.07 0.98 0.05 0.43 0.89 0.83 0.73 0.35 0.03 0.70 0.24 0.58 0.39 1.00 0.50 0.73 0.10 0.85 0.38 0.33 0.31 0.13 0.34 0.28 0.66 0.42 0.82 0.44 0.34 0.20 0.45 0.16 ]
[0.28 0.41 0.45 0.97 0.48 0.23 0.39 0.92 0.11 0.75 0.86 0.86 0.64 0.34 0.65 0.30 0.81 0.80 0.66 0.68 0.37 0.87 0.20 0.05 0.39 0.73 0.92 0.74 0.28 0.36 0.99 0.57 0.24 0.74 0.33 0.89 0.61 0.25 0.95 0.78 0.15 0.73 0.15 0.42 0.81 0.69 0.80 0.59 0.99 0.50 0.05 0.73 0.67 0.55 0.77 0.14 0.47 0.85 0.73 0.84 0.32 0.98 0.33 0.64 0.19 0.50 1.00 0.20 0.06 0.80 0.60 0.98 0.19 0.75 0.63 0.14 0.48 0.95 0.60 0.19 0.09 0.80 0.43 0.16 ]
[0.10 0.52 0.39 0.55 0.68 0.62 0.38 0.64 0.91 0.30 0.73 0.94 0.98 0.65 0.36 0.14 0.50 0.64 0.10 0.34 0.16 0.41 0.01 0.65 0.55 0.98 0.24 0.77 0.45 0.97 0.53 0.69 0.95 0.83 0.32 0.64 0.55 0.82 0.37 0.27 0.01 0.94 0.70 0.71 0.74 0.47 0.07 0.12 0.82 0.24 0.95 0.06 0.38 0.34 0.06 0.42 0.04 0.88 0.35 0.86 0.72 0.21 0.63 0.04 0.26 0.73 0.20 1.00 0.18 0.97 0.86 0.17 0.50 0.67 0.57 0.84 0.95 0.00 0.42 0.34 0.20 0.95 0.56 0.57 ]
[0.55 0.59 0.20 0.99 0.28 0.65 0.51 0.44 0.33 0.45 0.11 0.43 0.68 0.08 0.75 0.96 0.16 0.26 0.28 0.34 0.79 0.40 0.24 0.92 0.71 0.47 0.08 0.22 0.13 0.59 0.37 0.09 0.61 0.58 0.28 0.94 0.85 0.86 0.93 0.86 0.85 0.53 0.37 0.34 0.05 0.04 0.31 0.04 0.13 0.15 0.12 0.10 0.22 0.80 0.22 0.27 0.20 0.31 0.46 1.00 0.16 0.99 0.86 0.46 0.36 0.10 0.06 0.18 1.00 0.54 0.79 0.56 0.25 0.03 0.34 0.60 0.80 0.72 0.14 0.54 0.52 0.72 0.50 0.11 ]
[0.35 0.70 0.19 0.90 0.23 0.64 0.20 0.05 0.80 0.59 0.78 0.13 0.89 0.04 0.90 0.08 0.37 0.72 0.58 0.06 0.83 0.53 0.29 0.98 0.78 0.53 0.20 0.26 0.91 0.94 0.57 0.36 0.00 0.18 0.76 0.81 0.36 0.38 0.50 0.43 0.46 0.90 0.09 0.82 0.36 0.55 0.12 0.16 0.99 0.60 0.36 0.63 0.68 0.86 0.29 0.97 0.53 0.11 0.95 0.93 0.55 0.60 0.64 0.13 0.14 0.85 0.80 0.97 0.54 1.00 0.47 0.61 0.33 1.00 0.32 0.18 0.76 0.19 0.16 0.08 0.23 0.16 0.45 0.91 ]
[0.56 0.77 0.57 0.98 0.01 0.25 0.18 0.84 0.90 0.63 0.40 0.58 0.14 0.72 0.49 0.68 0.31 0.72 0.58 0.08 0.10 0.79 0.21 0.75 0.43 0.01 0.22 0.77 0.33 0.98 0.78 0.90 0.30 0.86 0.62 0.11 0.48 0.40 0.32 0.43 0.38 0.14 0.42 0.38 0.08 0.55 0.21 0.10 0.40 0.79 0.86 0.43 0.35 0.57 0.43 0.40 0.09 0.29 0.60 0.22 0.50 0.96 0.74 0.60 0.03 0.38 0.60 0.86 0.79 0.47 1.00 0.82 0.40 0.22 0.21 0.49 0.81 0.57 0.52 0.04 0.55 0.17 0.30 0.94 ]
[0.92 0.84 0.95 0.26 0.01 0.37 0.11 0.10 0.03 0.77 0.46 0.06 0.14 0.67 0.88 0.45 0.53 0.11 0.32 0.28 0.69 0.63 0.05 0.68 0.48 0.48 0.69 0.99 0.17 0.30 0.84 0.61 0.85 0.03 0.54 0.78 0.14 0.50 0.14 0.46 0.52 0.03 0.33 0.21 0.47 0.75 0.54 0.84 0.61 0.65 0.73 0.80 0.08 0.85 0.47 0.37 0.03 0.03 0.86 0.59 0.07 0.77 0.90 0.64 0.98 0.33 0.98 0.17 0.56 0.61 0.82 1.00 0.80 0.35 0.42 0.65 0.25 0.14 0.27 0.22 0.21 0.43 0.57 0.83 ]
[0.02 0.24 0.26 0.90 0.50 0.93 0.33 0.94 0.75 0.23 0.29 0.53 0.97 0.75 0.89 0.82 0.80 0.71 0.69 0.74 0.11 0.44 0.80 0.24 0.95 0.77 0.27 0.52 0.15 0.89 0.31 0.38 0.26 0.90 0.54 0.94 0.55 0.08 0.94 0.28 0.78 0.70 0.60 0.70 0.46 0.68 0.40 0.50 0.91 0.46 0.61 0.21 0.12 0.63 0.68 0.22 0.50 0.99 0.60 0.92 0.51 0.94 0.59 0.05 0.18 0.31 0.19 0.50 0.25 0.33 0.40 0.80 1.00 0.06 0.63 0.45 0.03 0.35 0.92 0.07 0.76 0.78 0.18 0.27 ]
[0.61 0.92 0.83 0.69 0.24 0.16 0.27 0.33 0.41 0.04 0.27 0.75 0.40 0.47 0.68 0.90 0.72 0.68 0.13 0.23 0.75 0.86 0.40 0.27 0.16 0.17 0.28 0.61 0.79 0.25 0.06 0.57 0.88 0.41 0.44 0.27 0.30 0.36 0.68 0.76 0.47 0.15 0.66 0.29 0.72 0.03 0.69 0.56 0.15 0.71 0.24 0.14 0.66 0.35 0.79 0.29 0.87 0.52 0.34 0.60 0.23 0.45 0.80 0.82 0.96 0.13 0.75 0.67 0.03 1.00 0.22 0.35 0.06 1.00 0.55 0.58 0.90 0.45 0.11 0.15 0.59 0.40 0.33 0.77 ]
[0.24 0.75 0.92 0.50 0.70 0.65 0.59 0.42 0.23 0.79 0.16 0.85 0.36 0.07 0.84 0.19 0.62 0.15 0.90 0.15 0.98 0.37 0.12 0.31 0.99 0.72 0.55 0.12 0.89 0.55 0.23 0.84 0.55 0.89 0.79 0.37 0.84 0.00 0.45 0.11 0.34 0.13 0.51 0.23 0.40 0.43 0.25 0.46 0.89 0.36 0.82 0.36 0.34 0.62 0.38 0.18 0.78 0.52 0.56 0.77 0.02 0.66 0.89 0.85 0.30 0.34 0.63 0.57 0.34 0.32 0.21 0.42 0.63 0.55 1.00 0.61 0.52 0.08 0.82 1.00 0.22 0.17 0.77 0.93 ]
[0.84 0.31 0.37 0.31 0.32 0.34 0.07 0.26 0.43 0.85 0.90 0.96 0.88 0.40 0.89 0.75 0.48 0.62 0.79 0.20 0.25 0.76 0.08 0.46 0.63 0.32 1.00 0.48 0.41 0.17 0.37 0.06 0.42 0.46 0.94 0.55 0.02 0.10 0.06 0.88 0.75 0.17 0.02 0.89 0.96 0.62 0.83 0.93 0.80 0.70 0.16 0.56 0.33 0.48 0.21 0.60 0.90 0.10 0.21 0.62 0.22 0.14 0.60 0.93 0.65 0.28 0.14 0.84 0.60 0.18 0.49 0.65 0.45 0.58 0.61 1.00 0.46 0.14 0.56 0.07 0.31 0.70 0.97 0.67 ]
[0.55 0.01 0.22 0.22 0.22 0.30 0.70 0.60 0.72 0.02 0.38 0.20 0.06 0.12 0.22 0.56 0.28 0.26 0.69 0.03 0.54 0.84 0.10 0.18 0.30 0.11 0.15 0.40 0.95 0.24 0.73 0.07 0.02 0.92 0.86 0.32 0.95 0.20 0.60 0.26 0.24 0.21 0.84 0.87 0.76 0.14 0.90 0.27 0.62 0.63 0.19 0.59 0.65 0.01 0.93 0.85 0.06 0.74 0.81 0.63 0.45 0.13 0.26 0.75 0.90 0.66 0.48 0.95 0.80 0.76 0.81 0.25 0.03 0.90 0.52 0.46 1.00 0.61 0.73 0.66 0.62 0.67 0.66 0.18 ]
[0.68 0.91 0.64 0.40 0.85 0.92 0.34 0.37 0.50 0.13 0.05 0.51 0.98 0.12 0.43 0.51 0.48 0.77 0.42 0.02 0.69 0.62 0.43 0.02 0.65 0.49 0.43 0.50 0.70 0.27 0.94 0.22 0.68 0.42 0.71 0.00 0.77 0.32 0.84 0.73 0.18 0.61 0.61 0.38 0.88 0.35 0.70 0.00 0.13 0.95 0.73 0.45 0.08 0.09 0.51 0.06 0.32 0.33 0.64 0.72 0.66 0.24 0.50 0.57 0.80 0.42 0.95 0.00 0.72 0.19 0.57 0.14 0.35 0.45 0.08 0.14 0.61 1.00 0.88 0.47 0.94 0.52 0.47 0.84 ]
[0.94 0.14 0.99 0.62 0.87 0.86 0.46 0.84 0.04 0.45 0.95 0.85 0.34 0.54 0.03 0.15 0.64 0.87 0.08 0.46 0.75 0.16 0.16 0.34 0.90 0.53 0.58 0.09 0.13 0.40 0.70 0.98 0.67 0.18 0.64 0.62 0.41 0.17 0.05 0.47 0.49 0.20 0.99 0.48 0.59 0.70 0.40 0.58 0.78 0.47 0.03 0.67 0.32 0.48 0.12 0.08 0.55 0.12 0.11 0.93 0.41 0.81 0.51 0.49 0.51 0.82 0.60 0.42 0.14 0.16 0.52 0.27 0.92 0.11 0.82 0.56 0.73 0.88 1.00 0.22 0.58 0.72 0.24 0.97 ]
[0.75 0.05 0.97 0.92 0.30 0.33 0.18 0.78 0.02 0.62 0.97 0.74 0.02 0.56 0.49 0.24 0.79 0.39 0.12 0.83 0.57 0.37 0.27 0.29 0.67 0.95 0.66 0.09 0.17 0.83 0.82 0.41 0.44 0.74 0.61 0.62 0.94 0.56 0.15 0.13 0.75 0.67 0.15 0.85 0.79 0.30 0.19 0.61 0.55 0.09 0.46 0.88 0.51 0.70 0.29 0.24 0.84 0.16 0.23 0.45 0.70 0.77 0.14 0.60 0.64 0.44 0.19 0.34 0.54 0.08 0.04 0.22 0.07 0.15 1.00 0.07 0.66 0.47 0.22 1.00 0.43 0.91 0.59 0.81 ]
[0.94 0.56 0.41 0.56 0.32 0.22 0.58 0.76 0.63 0.96 0.63 0.54 0.94 0.47 0.98 0.91 0.30 0.27 0.09 0.09 0.82 0.83 0.09 0.27 0.10 0.90 0.03 0.19 0.98 0.21 0.58 0.57 0.69 0.54 0.63 0.00 0.91 0.20 0.83 0.87 0.56 0.18 0.05 0.92 0.93 0.60 0.69 0.64 0.91 0.21 0.30 0.86 0.62 0.17 0.87 0.01 0.02 0.69 0.10 0.73 0.63 0.88 0.55 0.23 0.75 0.34 0.09 0.20 0.52 0.23 0.55 0.21 0.76 0.59 0.22 0.31 0.62 0.94 0.58 0.43 1.00 0.98 0.94 0.84 ]
