[0.06 0.79 0.40 0.96 0.08 0.71 0.19 0.39 0.03 0.45 0.76 0.74 0.90 0.25 0.93 0.77 0.69 0.56 0.33 0.32 0.46 0.69 0.77 0.56 0.02 0.32 0.61 0.78 0.83 0.83 0.47 0.75 0.93 0.72 0.45 0.10 0.45 0.64 0.64 0.34 0.43 0.49 1.00 0.11 0.02 0.77 0.12 0.04 0.23 0.42 0.93 0.47 0.14 0.18 0.51 0.22 0.17 0.20 0.23 0.76 0.34 0.79 0.98 0.03 0.13 0.46 0.75 0.26 0.89 0.19 0.80 0.45 0.62 0.96 0.39 0.40 0.12 0.36 0.75 0.96 0.58 ]
[0.65 0.41 0.58 0.35 0.62 0.31 0.54 0.20 0.86 0.19 0.35 0.33 0.33 0.35 0.47 0.66 0.42 0.16 0.19 0.99 0.80 0.40 0.88 0.88 0.29 0.72 0.89 0.35 0.08 0.75 0.13 0.55 0.93 0.03 0.46 0.76 0.48 0.52 0.63 0.25 0.88 0.31 0.11 1.00 0.45 0.87 0.03 0.45 0.86 0.33 0.91 0.07 0.86 0.48 0.38 0.38 0.42 0.50 0.87 0.08 0.28 0.73 0.57 0.84 0.36 0.28 0.65 0.94 0.83 0.01 0.90 0.49 0.30 0.10 0.07 0.99 0.08 0.64 0.72 0.34 0.85 ]
[0.60 0.27 0.20 0.07 0.03 0.09 0.21 0.55 0.96 0.12 0.36 0.61 0.01 0.38 0.49 0.17 0.66 0.35 0.72 0.24 0.28 0.42 0.05 0.17 0.40 0.84 0.78 0.68 0.99 0.37 0.14 0.71 0.74 0.54 0.83 0.57 0.16 0.12 0.05 0.22 0.48 0.36 0.02 0.45 1.00 0.17 0.72 0.87 0.29 0.54 0.67 0.89 0.10 0.99 0.53 0.70 0.81 0.97 0.64 0.15 0.84 0.78 0.79 0.20 0.56 0.85 0.30 0.16 0.58 0.31 0.14 0.79 0.81 0.59 0.48 0.91 0.48 0.98 0.29 0.42 0.14 ]
[0.60 0.42 0.16 0.05 0.85 0.87 0.77 0.42 0.34 0.43 0.33 0.36 0.72 0.08 0.82 0.57 0.94 0.87 0.57 0.79 0.62 0.71 0.22 0.79 0.91 0.17 1.00 0.41 0.73 0.84 0.21 0.33 0.15 0.99 0.84 0.52 0.65 0.59 0.46 0.28 0.31 0.50 0.77 0.87 0.17 1.00 0.88 0.06 0.97 0.93 0.03 0.52 0.81 0.87 0.01 0.97 0.29 0.53 0.60 0.68 0.98 0.17 0.82 0.15 0.09 0.77 0.88 0.72 0.28 0.62 0.30 0.89 0.50 0.14 0.87 0.52 0.93 0.98 0.22 0.71 0.41 ]
[0.93 0.26 0.17 0.14 0.94 0.75 0.67 0.65 0.82 0.07 0.06 0.96 0.96 0.50 0.67 0.09 0.08 0.26 0.31 0.49 0.04 0.16 0.11 0.83 0.61 0.77 0.47 0.90 0.29 0.16 0.25 0.51 0.05 0.70 0.14 0.96 0.58 0.36 0.97 0.57 0.46 0.98 0.12 0.03 0.72 0.88 1.00 0.86 0.23 0.34 0.74 0.29 0.41 0.54 0.58 0.10 0.08 0.14 0.88 0.90 0.67 0.90 0.47 0.21 0.66 0.99 0.81 0.82 0.85 0.41 0.42 0.09 0.94 0.87 0.07 0.30 0.29 0.79 0.84 0.67 0.62 ]
[0.01 0.79 0.37 0.73 0.46 0.14 0.65 0.21 0.04 0.21 0.32 0.11 0.16 0.46 0.44 0.47 0.51 0.37 0.94 0.76 0.75 0.08 0.76 0.47 0.50 0.51 0.77 0.85 0.49 0.74 0.14 0.57 1.00 0.10 0.61 0.42 0.74 0.11 0.56 0.18 0.66 0.03 0.04 0.45 0.87 0.06 0.86 1.00 0.59 0.09 0.69 0.51 0.49 0.04 0.04 0.10 0.79 0.76 0.43 0.23 0.74 0.88 0.66 0.35 0.45 0.27 0.59 0.55 0.49 0.88 0.34 0.11 0.06 0.68 0.86 0.87 0.68 0.43 0.20 0.75 0.11 ]
[0.90 0.82 0.55 0.90 0.68 0.98 0.53 0.03 0.15 0.48 0.30 0.25 0.67 0.86 0.42 0.89 0.72 0.82 0.50 0.81 0.53 0.16 0.91 0.24 0.73 0.30 0.03 0.50 0.29 0.29 0.37 0.77 0.77 0.53 0.49 0.67 0.64 0.90 0.10 0.56 0.14 0.76 0.23 0.86 0.29 0.97 0.23 0.59 1.00 0.21 0.66 0.60 0.69 0.63 0.73 0.32 0.29 0.65 0.24 0.77 0.86 0.12 0.46 0.40 0.03 0.42 0.05 0.70 0.61 0.92 0.01 0.57 0.93 0.89 0.88 0.68 0.51 0.34 0.14 0.24 0.46 ]
[0.93 0.87 0.17 0.93 0.50 0.38 0.86 0.91 0.54 0.21 0.33 0.78 0.07 0.03 0.95 0.75 0.14 0.61 0.70 0.24 0.06 0.85 0.45 0.19 0.85 0.55 0.89 0.24 0.77 0.72 0.12 0.24 0.20 0.20 0.55 0.95 0.56 0.09 0.74 0.82 0.73 0.60 0.42 0.33 0.54 0.93 0.34 0.09 0.21 1.00 0.54 0.18 0.08 0.77 0.85 0.09 0.37 0.49 0.61 0.24 0.07 0.87 0.22 0.52 0.05 0.34 0.49 0.33 0.35 0.21 0.40 0.55 0.73 0.39 0.53 0.09 0.60 0.29 0.45 0.59 0.83 ]
[0.07 0.02 0.30 0.59 0.12 0.78 0.55 0.41 0.81 0.59 0.02 0.22 0.76 0.01 0.32 0.32 0.86 0.72 0.20 0.61 0.65 0.31 0.64 0.80 0.40 0.34 0.27 0.62 0.04 0.85 0.19 0.09 0.17 0.12 0.18 0.47 0.89 0.36 0.48 0.31 0.45 0.71 0.93 0.91 0.67 0.03 0.74 0.69 0.66 0.54 1.00 0.77 0.40 0.66 0.99 0.41 0.59 0.21 0.10 0.67 0.15 0.98 0.36 0.39 0.55 0.74 0.91 0.47 0.23 0.47 0.65 0.74 0.08 0.13 0.86 0.75 0.93 0.53 0.52 0.89 0.56 ]
[0.52 0.26 0.35 0.61 0.35 0.68 0.76 0.22 0.77 0.25 0.78 0.14 0.39 0.62 0.57 0.45 0.38 0.20 0.22 0.98 0.38 0.45 0.43 0.86 0.09 0.97 0.62 0.40 0.79 0.48 0.74 0.41 0.23 0.71 0.62 0.03 0.10 0.53 0.39 0.02 0.14 0.94 0.47 0.07 0.89 0.52 0.29 0.51 0.60 0.18 0.77 1.00 0.32 0.55 0.72 0.14 0.12 0.39 0.67 0.76 0.98 0.72 0.39 0.31 0.00 0.64 0.13 0.83 0.43 0.90 0.64 0.19 0.94 0.82 0.08 0.31 0.53 0.98 0.02 0.30 0.96 ]
[0.49 0.82 0.14 0.72 0.46 0.87 0.15 0.28 0.23 0.46 0.29 0.08 0.68 0.46 0.57 1.00 0.61 0.13 0.02 0.25 0.72 0.39 0.18 0.92 0.24 0.90 0.42 0.91 0.22 0.94 0.66 0.60 0.96 0.33 0.77 0.56 0.24 0.45 0.45 0.58 0.01 0.60 0.14 0.86 0.10 0.81 0.41 0.49 0.69 0.08 0.40 0.32 1.00 1.00 0.01 0.24 0.13 0.30 0.62 0.64 0.36 0.89 0.62 0.33 0.57 0.95 0.68 0.98 0.80 0.34 0.62 0.20 0.59 0.48 0.98 0.62 0.24 0.13 0.23 0.33 0.79 ]
[0.81 0.52 0.72 0.62 0.50 0.25 0.10 0.32 0.42 1.00 0.06 0.83 0.20 0.04 0.32 0.77 0.95 0.48 0.40 0.77 0.32 0.76 0.70 0.20 0.61 0.36 0.89 0.74 0.64 0.23 0.27 0.65 0.48 0.89 0.22 0.85 0.98 0.99 0.84 0.44 0.03 0.01 0.18 0.48 0.99 0.87 0.54 0.04 0.63 0.77 0.66 0.55 1.00 1.00 0.86 0.36 0.27 0.19 0.80 0.47 0.02 0.11 0.22 0.67 0.33 0.97 0.66 0.76 0.60 0.37 0.58 0.55 0.42 0.40 0.09 0.54 0.27 0.52 0.55 0.98 0.87 ]
[0.92 0.12 0.02 0.66 0.18 0.72 0.89 0.26 0.19 0.55 0.84 0.29 0.94 0.85 0.79 0.44 0.81 0.13 0.92 0.55 0.02 0.03 0.77 0.68 0.51 0.22 0.90 0.08 0.48 0.38 0.02 0.54 0.70 0.25 0.84 0.04 0.65 0.38 0.41 0.50 0.18 0.25 0.51 0.38 0.53 0.01 0.58 0.04 0.73 0.85 0.99 0.72 0.01 0.86 1.00 0.30 0.57 0.34 0.86 0.43 0.43 0.33 0.01 0.60 0.12 0.14 0.16 0.95 0.26 0.96 0.22 0.69 0.16 0.75 0.86 0.15 0.85 0.81 0.62 0.76 0.38 ]
[0.21 0.22 0.44 0.12 0.26 0.52 0.90 0.14 0.84 0.94 0.78 0.94 0.39 0.97 0.38 0.43 0.65 0.05 0.15 0.34 0.44 0.77 0.34 0.90 0.60 0.89 0.22 0.16 0.55 0.90 0.67 0.46 0.20 0.84 0.64 0.92 0.95 0.27 0.55 0.50 0.42 0.60 0.22 0.38 0.70 0.97 0.10 0.10 0.32 0.09 0.41 0.14 0.24 0.36 0.30 1.00 0.63 0.74 0.28 0.10 0.99 0.03 0.47 0.05 0.56 0.62 0.15 0.92 0.10 0.43 0.78 0.51 0.97 0.50 0.18 0.32 0.43 0.80 0.11 0.66 0.31 ]
[0.44 0.59 0.70 0.66 0.47 0.04 0.80 0.36 0.55 0.37 0.74 0.33 0.85 0.04 0.05 0.34 0.73 0.90 0.08 0.48 0.12 0.25 0.44 0.14 0.06 0.63 0.26 0.26 0.78 0.11 0.39 0.73 0.03 0.96 0.51 0.50 0.16 0.15 0.57 0.19 0.76 0.76 0.17 0.42 0.81 0.29 0.08 0.79 0.29 0.37 0.59 0.12 0.13 0.27 0.57 0.63 1.00 0.57 0.26 0.68 0.88 0.74 0.69 0.25 0.32 0.46 0.74 0.78 0.02 0.88 0.23 0.87 0.84 0.21 0.02 0.09 0.52 0.89 0.48 0.42 0.10 ]
[0.23 0.17 0.15 0.13 0.78 0.21 0.42 0.34 0.83 0.23 0.42 0.26 0.94 0.37 0.91 0.01 0.32 0.57 0.87 0.66 0.55 0.86 0.76 0.89 0.24 0.15 0.76 0.01 0.23 0.92 0.64 0.32 0.06 0.79 0.37 0.61 0.64 0.67 0.03 0.44 1.00 0.76 0.20 0.50 0.97 0.53 0.14 0.76 0.65 0.49 0.21 0.39 0.30 0.19 0.34 0.74 0.57 1.00 0.16 0.47 0.08 0.49 0.37 0.67 0.62 0.17 0.63 0.81 0.04 0.91 0.53 0.01 0.61 0.83 0.97 0.33 0.22 0.24 0.93 0.33 0.77 ]
[0.72 0.66 0.15 0.95 0.35 0.14 0.63 0.37 0.37 0.17 0.13 0.18 0.23 0.04 0.30 0.69 0.20 0.42 0.99 0.73 0.16 0.62 0.21 0.92 0.80 0.24 0.53 0.09 0.50 0.64 0.25 0.38 0.73 0.59 0.03 0.69 0.04 0.13 0.23 0.09 0.38 0.43 0.23 0.87 0.64 0.60 0.88 0.43 0.24 0.61 0.10 0.67 0.62 0.80 0.86 0.28 0.26 0.16 1.00 0.47 0.77 0.40 0.87 0.31 0.51 0.15 0.83 0.72 0.92 0.71 0.12 0.77 0.35 0.84 0.67 0.30 0.59 0.54 0.58 0.87 0.66 ]
[0.46 0.88 0.37 0.10 0.12 0.18 0.13 0.28 0.31 0.43 0.46 0.93 0.17 0.51 0.65 0.44 0.36 0.18 0.87 0.98 0.80 0.65 0.35 0.33 0.78 0.05 0.71 0.36 0.69 0.36 0.18 0.91 0.48 0.58 0.64 0.60 0.95 0.43 0.18 0.37 0.00 0.91 0.76 0.08 0.15 0.68 0.90 0.23 0.77 0.24 0.67 0.76 0.64 0.47 0.43 0.10 0.68 0.47 0.47 1.00 0.54 0.55 0.41 0.43 1.00 0.71 0.54 0.68 0.98 0.04 0.40 0.35 0.40 0.26 0.19 0.09 0.68 0.79 0.48 0.10 0.62 ]
[0.16 0.85 0.79 0.40 0.41 0.61 0.98 0.28 0.66 0.64 0.27 0.53 0.49 0.07 0.66 0.46 0.11 0.98 0.85 0.31 0.90 0.43 0.73 0.18 0.94 0.96 0.40 0.53 0.86 0.49 0.60 0.21 0.32 0.09 0.14 0.77 0.34 0.28 0.73 0.76 0.25 0.65 0.34 0.28 0.84 0.98 0.67 0.74 0.86 0.07 0.15 0.98 0.36 0.02 0.43 0.99 0.88 0.08 0.77 0.54 1.00 0.89 0.66 0.92 1.00 0.45 0.01 0.08 0.49 0.83 0.61 0.57 0.31 0.90 0.69 0.03 0.70 0.15 0.66 0.66 0.52 ]
[0.97 0.03 0.55 0.93 0.41 0.46 0.15 0.09 0.83 0.88 0.60 0.35 0.06 0.92 0.34 0.83 0.29 0.02 0.35 0.18 0.03 0.75 0.69 0.98 0.99 0.42 0.97 0.69 0.23 0.27 0.68 0.24 0.59 0.14 0.53 0.45 0.49 0.04 0.58 0.11 0.05 0.03 0.79 0.73 0.78 0.17 0.90 0.88 0.12 0.87 0.98 0.72 0.89 0.11 0.33 0.03 0.74 0.49 0.40 0.55 0.89 1.00 0.27 0.63 0.69 0.48 0.17 0.04 0.45 0.38 0.76 0.27 0.68 0.38 0.83 0.62 0.93 0.44 0.17 0.21 0.94 ]
[0.19 0.18 0.64 0.10 0.02 0.03 0.30 0.96 0.03 0.65 0.25 0.97 0.34 0.44 0.74 0.06 0.86 0.14 0.36 0.53 0.39 0.81 0.70 0.03 0.74 0.84 0.26 0.09 0.49 0.49 0.77 0.63 0.86 0.35 0.32 0.01 0.89 0.72 0.55 0.98 0.62 0.92 0.98 0.57 0.79 0.82 0.47 0.66 0.46 0.22 0.36 0.39 0.62 0.22 0.01 0.47 0.69 0.37 0.87 0.41 0.66 0.27 1.00 0.74 0.27 0.88 0.52 0.10 0.82 0.89 0.80 0.33 0.09 0.61 0.50 0.29 0.32 0.87 0.22 0.97 0.95 ]
[0.64 0.17 0.36 0.00 0.11 0.27 0.77 0.77 0.87 0.20 0.61 0.79 0.66 0.92 0.84 0.54 0.87 0.86 0.72 0.64 0.16 0.56 0.25 0.30 0.29 0.01 0.27 0.43 0.33 0.14 0.05 0.71 0.74 0.67 0.68 0.88 0.11 0.24 0.62 0.37 0.55 0.69 0.03 0.84 0.20 0.15 0.21 0.35 0.40 0.52 0.39 0.31 0.33 0.67 0.60 0.05 0.25 0.67 0.31 0.43 0.92 0.63 0.74 1.00 0.53 0.77 0.55 0.43 0.73 0.71 0.49 0.81 0.43 0.75 0.22 0.17 0.34 0.52 0.38 0.10 0.36 ]
[0.29 0.01 0.56 0.94 0.08 0.65 0.18 0.40 0.66 0.15 0.22 0.77 0.83 0.81 0.80 0.31 0.59 0.07 0.99 0.69 0.82 0.80 0.16 0.98 0.16 0.69 0.06 0.70 0.69 0.27 0.81 0.64 0.47 0.25 0.68 0.41 0.10 0.85 0.37 0.48 0.17 0.55 0.13 0.36 0.56 0.09 0.66 0.45 0.03 0.05 0.55 0.00 0.57 0.33 0.12 0.56 0.32 0.62 0.51 1.00 1.00 0.69 0.27 0.53 1.00 0.27 0.99 0.40 0.84 0.75 0.04 0.87 0.01 0.37 0.65 0.75 0.22 0.34 0.46 0.93 0.64 ]
[0.67 0.38 0.18 0.47 0.39 0.65 0.02 0.79 0.06 0.58 0.96 0.82 0.75 0.37 0.56 0.87 0.46 0.16 0.19 0.81 0.60 0.65 0.50 0.34 0.89 0.59 0.48 0.51 0.20 0.55 0.82 0.54 0.76 0.05 0.60 0.74 0.70 0.41 0.25 0.29 0.54 0.58 0.46 0.28 0.85 0.77 0.99 0.27 0.42 0.34 0.74 0.64 0.95 0.97 0.14 0.62 0.46 0.17 0.15 0.71 0.45 0.48 0.88 0.77 0.27 1.00 0.70 0.86 0.33 0.51 0.29 0.75 0.32 0.59 0.67 0.39 0.53 0.52 0.32 0.34 0.96 ]
[0.78 0.30 0.34 0.01 0.38 0.69 0.37 0.63 0.03 0.44 0.40 0.61 0.53 0.62 0.54 0.64 0.67 0.99 0.13 0.88 0.52 0.20 0.75 0.58 0.63 0.32 0.37 0.71 0.97 0.71 0.43 0.19 0.44 0.19 0.89 0.14 0.76 0.18 0.94 0.96 0.88 0.98 0.75 0.65 0.30 0.88 0.81 0.59 0.05 0.49 0.91 0.13 0.68 0.66 0.16 0.15 0.74 0.63 0.83 0.54 0.01 0.17 0.52 0.55 0.99 0.70 1.00 0.14 0.74 0.27 0.68 0.55 0.24 0.71 0.80 0.26 0.71 0.19 0.11 0.87 0.94 ]
[0.35 0.40 0.60 0.27 0.51 0.39 0.28 0.96 0.58 0.04 0.01 0.93 0.13 0.83 0.07 0.28 0.49 0.92 0.09 0.83 0.50 0.01 0.67 0.02 0.90 0.87 0.18 0.85 0.79 0.31 0.94 0.55 0.56 0.59 0.61 0.40 0.54 0.69 0.58 0.78 0.88 0.49 0.26 0.94 0.16 0.72 0.82 0.55 0.70 0.33 0.47 0.83 0.98 0.76 0.95 0.92 0.78 0.81 0.72 0.68 0.08 0.04 0.10 0.43 0.40 0.86 0.14 1.00 0.17 0.64 0.56 0.78 0.11 0.83 0.84 0.47 0.32 0.69 0.61 0.06 0.38 ]
[0.36 0.83 0.90 0.95 0.74 0.63 0.90 0.41 0.63 0.53 0.64 0.01 0.71 0.69 0.11 0.20 0.34 0.90 0.96 0.26 0.18 0.11 0.74 0.13 0.96 0.17 0.06 0.44 0.05 0.20 0.17 0.62 0.49 0.17 0.20 0.79 0.36 0.74 0.98 0.24 0.29 0.34 0.89 0.83 0.58 0.28 0.85 0.49 0.61 0.35 0.23 0.43 0.80 0.60 0.26 0.10 0.02 0.04 0.92 0.98 0.49 0.45 0.82 0.73 0.84 0.33 0.74 0.17 1.00 0.65 0.96 0.77 0.23 0.32 0.84 0.22 0.64 0.42 0.98 0.49 0.89 ]
[0.62 0.03 0.79 0.13 0.86 0.58 0.77 0.88 0.05 0.87 0.99 0.80 0.68 0.32 0.96 0.64 0.04 0.61 0.11 0.61 0.24 0.48 0.46 0.82 0.71 0.74 0.53 0.08 0.70 0.56 0.44 0.26 0.15 0.05 0.48 0.60 0.24 0.16 0.13 0.46 0.34 0.29 0.19 0.01 0.31 0.62 0.41 0.88 0.92 0.21 0.47 0.90 0.34 0.37 0.96 0.43 0.88 0.91 0.71 0.04 0.83 0.38 0.89 0.71 0.75 0.51 0.27 0.64 0.65 1.00 0.11 0.71 0.76 0.25 0.94 0.64 0.59 0.88 0.14 0.58 0.68 ]
[0.52 0.33 0.43 0.12 0.04 0.26 0.18 0.02 0.55 0.54 0.76 0.23 0.57 0.11 0.21 0.01 0.66 0.42 0.24 0.40 0.40 0.20 0.03 0.46 0.72 0.92 0.21 0.98 0.61 0.40 0.85 0.62 0.86 0.45 0.35 0.69 0.51 0.95 0.80 0.57 0.01 0.87 0.80 0.90 0.14 0.30 0.42 0.34 0.01 0.40 0.65 0.64 0.62 0.58 0.22 0.78 0.23 0.53 0.12 0.40 0.61 0.76 0.80 0.49 0.04 0.29 0.68 0.56 0.96 0.11 1.00 0.60 0.90 0.13 0.14 0.46 0.18 0.65 0.23 0.25 0.69 ]
[0.32 0.77 0.33 0.32 0.06 0.82 0.14 0.43 0.80 0.28 0.14 0.65 0.06 0.11 0.71 0.55 0.10 0.61 0.51 0.13 0.23 0.63 0.39 0.13 0.41 0.69 0.03 0.43 0.73 0.92 0.71 0.82 0.53 0.75 0.96 0.74 0.66 0.73 0.90 0.72 0.31 0.78 0.45 0.49 0.79 0.89 0.09 0.11 0.57 0.55 0.74 0.19 0.20 0.55 0.69 0.51 0.87 0.01 0.77 0.35 0.57 0.27 0.33 0.81 0.87 0.75 0.55 0.78 0.77 0.71 0.60 1.00 0.78 0.04 0.64 0.15 0.81 0.58 0.92 0.21 0.55 ]
[0.47 0.09 0.53 0.65 0.78 0.25 0.28 0.55 0.53 0.93 0.11 0.30 0.02 0.12 0.88 0.25 0.41 0.74 0.38 0.45 0.29 0.52 0.41 0.37 0.02 0.25 0.68 0.26 0.19 0.64 0.84 0.89 0.04 0.29 0.47 0.69 0.18 0.02 0.94 0.10 0.68 0.12 0.62 0.30 0.81 0.50 0.94 0.06 0.93 0.73 0.08 0.94 0.59 0.42 0.16 0.97 0.84 0.61 0.35 0.40 0.31 0.68 0.09 0.43 0.01 0.32 0.24 0.11 0.23 0.76 0.90 0.78 1.00 0.11 0.39 0.84 0.85 0.76 0.28 0.09 0.54 ]
[0.04 0.95 0.58 0.27 0.05 0.77 0.44 0.69 0.93 0.68 0.96 0.95 0.08 0.78 0.72 0.37 0.46 0.73 0.66 0.63 0.85 0.90 0.05 0.96 0.43 0.49 0.53 0.48 0.69 0.26 0.37 0.11 0.61 0.11 0.26 0.55 0.64 0.01 0.00 0.66 0.39 0.52 0.96 0.10 0.59 0.14 0.87 0.68 0.89 0.39 0.13 0.82 0.48 0.40 0.75 0.50 0.21 0.83 0.84 0.26 0.90 0.38 0.61 0.75 0.37 0.59 0.71 0.83 0.32 0.25 0.13 0.04 0.11 1.00 0.92 0.36 0.24 0.16 0.15 0.98 0.82 ]
[0.08 0.13 0.42 0.45 0.21 0.37 0.12 0.60 0.84 0.82 0.74 0.36 0.92 0.49 0.65 0.22 0.76 0.81 0.17 0.64 0.96 0.13 0.73 0.34 0.84 0.78 0.00 0.05 0.45 0.02 0.91 0.77 0.28 0.92 0.11 0.40 0.02 0.32 0.52 0.34 0.91 0.62 0.39 0.07 0.48 0.87 0.07 0.86 0.88 0.53 0.86 0.08 0.98 0.09 0.86 0.18 0.02 0.97 0.67 0.19 0.69 0.83 0.50 0.22 0.65 0.67 0.80 0.84 0.84 0.94 0.14 0.64 0.39 0.92 1.00 0.20 0.46 0.06 0.25 0.23 0.80 ]
[0.44 0.93 0.57 0.49 0.78 0.42 0.87 0.11 0.87 0.16 0.24 0.72 0.72 0.20 0.06 0.51 0.50 0.52 0.07 0.64 0.93 0.35 0.59 0.68 0.56 0.99 0.76 0.72 0.94 0.11 0.73 0.34 0.43 0.88 0.32 0.97 0.32 0.31 0.38 0.82 0.33 0.61 0.40 0.99 0.91 0.52 0.30 0.87 0.68 0.09 0.75 0.31 0.62 0.54 0.15 0.32 0.09 0.33 0.30 0.09 0.03 0.62 0.29 0.17 0.75 0.39 0.26 0.47 0.22 0.64 0.46 0.15 0.84 0.36 0.20 1.00 0.89 0.49 0.83 0.08 0.31 ]
[0.82 0.35 0.33 0.19 0.53 0.28 0.79 0.82 0.39 1.00 0.48 0.50 0.68 0.21 0.88 0.64 0.14 0.64 0.44 0.29 0.95 0.63 0.90 0.89 0.34 0.10 0.02 0.22 0.03 0.77 0.65 0.49 0.87 0.58 0.99 0.44 0.93 0.35 0.36 0.52 0.95 0.17 0.12 0.08 0.48 0.93 0.29 0.68 0.51 0.60 0.93 0.53 0.24 0.27 0.85 0.43 0.52 0.22 0.59 0.68 0.70 0.93 0.32 0.34 0.22 0.53 0.71 0.32 0.64 0.59 0.18 0.81 0.85 0.24 0.46 0.89 1.00 0.48 0.29 0.77 0.27 ]
[0.87 0.51 0.16 0.38 0.02 0.37 0.77 0.22 0.31 0.89 0.55 0.82 0.71 0.89 0.30 0.75 0.07 0.82 0.83 0.87 0.20 0.82 0.52 0.39 0.87 0.83 0.54 0.03 0.11 0.39 0.03 0.74 0.65 0.78 0.88 0.54 0.69 0.02 0.18 0.29 0.84 0.55 0.36 0.64 0.98 0.98 0.79 0.43 0.34 0.29 0.53 0.98 0.13 0.52 0.81 0.80 0.89 0.24 0.54 0.79 0.15 0.44 0.87 0.52 0.34 0.52 0.19 0.69 0.42 0.88 0.65 0.58 0.76 0.16 0.06 0.49 0.48 1.00 0.13 0.64 0.76 ]
[0.66 0.41 0.77 0.05 0.51 0.30 0.43 0.63 0.21 0.37 0.41 0.55 0.24 0.82 0.04 0.92 0.45 0.91 0.93 0.15 0.00 0.62 0.48 0.07 0.07 0.94 0.16 0.88 0.82 0.16 0.23 0.82 0.80 0.65 0.98 0.59 0.43 0.74 0.96 0.54 0.63 0.12 0.75 0.72 0.29 0.22 0.84 0.20 0.14 0.45 0.52 0.02 0.23 0.55 0.62 0.11 0.48 0.93 0.58 0.48 0.66 0.17 0.22 0.38 0.46 0.32 0.11 0.61 0.98 0.14 0.23 0.92 0.28 0.15 0.25 0.83 0.29 0.13 1.00 0.45 0.41 ]
[0.45 0.88 0.72 0.06 0.62 0.01 0.24 0.22 0.26 0.97 0.33 0.44 0.65 0.82 0.36 0.78 0.81 0.14 0.24 0.59 0.88 0.56 0.14 0.83 0.20 0.49 0.88 0.39 0.46 0.39 0.38 0.10 0.19 0.75 0.71 0.57 0.22 0.28 0.68 0.09 0.17 0.96 0.96 0.34 0.42 0.71 0.67 0.75 0.24 0.59 0.89 0.30 0.33 0.98 0.76 0.66 0.42 0.33 0.87 0.10 0.66 0.21 0.97 0.10 0.93 0.34 0.87 0.06 0.49 0.58 0.25 0.21 0.09 0.98 0.23 0.08 0.77 0.64 0.45 1.00 0.28 ]
[0.76 0.02 0.34 0.13 0.04 0.70 0.93 0.10 0.36 0.34 0.06 0.55 0.11 0.79 0.47 0.07 0.86 0.19 0.63 0.86 0.96 0.71 0.58 0.00 0.00 0.68 0.14 0.61 0.38 0.55 0.52 0.22 0.49 0.23 0.62 0.99 0.37 0.28 0.37 0.05 0.17 0.42 0.58 0.85 0.14 0.41 0.62 0.11 0.46 0.83 0.56 0.96 0.79 0.87 0.38 0.31 0.10 0.77 0.66 0.62 0.52 0.94 0.95 0.36 0.64 0.96 0.94 0.38 0.89 0.68 0.69 0.55 0.54 0.82 0.80 0.31 0.27 0.76 0.41 0.28 1.00 ]
];
