[0.17 0.15 0.38 0.74 0.25 0.88 0.87 0.46 0.91 0.21 0.53 0.43 0.21 0.48 0.81 0.96 0.66 0.19 0.95 0.99 0.28 0.03 0.09 0.89 0.47 0.07 0.61 0.32 0.30 0.40 0.17 0.08 0.24 0.67 0.48 0.17 0.34 0.45 0.41 0.15 1.00 1.00 0.34 0.23 0.94 0.68 0.89 0.07 0.76 0.05 0.42 0.35 0.92 0.67 0.83 0.23 0.38 0.66 0.16 0.57 0.43 0.48 0.14 0.71 0.99 0.66 0.33 0.91 0.58 0.52 0.50 0.85 0.89 0.27 0.51 0.79 0.90 0.06 0.24 0.44 0.60 0.92 0.59 ]
[0.04 0.21 0.16 0.11 0.22 0.51 0.03 0.02 0.76 0.35 0.33 0.37 0.81 0.42 0.68 0.35 0.65 0.64 0.75 0.36 0.32 0.33 0.49 0.33 0.48 0.00 0.76 0.12 0.87 0.19 0.80 0.16 0.48 0.39 0.25 0.70 0.73 0.81 0.81 0.16 0.60 0.34 1.00 0.37 0.24 0.86 0.12 0.32 0.67 0.93 0.15 0.61 0.41 0.18 0.11 0.81 0.41 0.44 0.61 0.73 0.20 0.81 0.59 0.70 0.60 0.17 0.34 0.55 0.53 0.51 0.13 0.52 0.62 0.64 0.86 0.10 0.99 0.96 0.93 0.65 0.11 0.11 0.49 ]
[0.12 0.75 0.44 0.93 0.46 0.16 0.02 0.18 0.25 0.21 0.42 0.13 0.18 0.99 0.95 0.96 0.73 0.06 0.69 0.72 0.15 0.93 0.83 0.36 0.06 0.89 0.65 0.22 0.70 0.19 0.30 0.49 0.65 0.06 0.78 0.01 0.59 0.79 0.35 0.77 0.54 0.23 0.37 1.00 0.25 0.57 1.00 0.75 0.48 0.34 0.98 0.10 0.84 0.28 0.17 0.02 0.79 0.01 0.47 0.18 0.25 0.03 0.05 0.66 0.35 0.42 0.47 0.69 0.74 0.94 0.33 0.41 0.52 0.99 0.68 0.09 0.96 0.00 0.03 0.97 0.40 0.98 0.67 ]
[0.96 0.80 0.48 0.25 0.16 0.34 0.34 0.18 0.53 0.30 0.13 0.59 0.77 0.06 0.24 0.10 0.30 0.73 0.74 0.65 0.34 0.75 0.78 0.91 0.52 0.90 0.95 0.79 0.14 0.55 0.75 0.25 0.18 0.63 0.10 0.81 0.18 0.87 0.87 0.39 0.48 0.94 0.24 0.25 1.00 0.94 0.34 0.77 0.17 0.31 0.99 0.15 0.97 0.77 0.20 0.89 0.60 0.43 0.09 0.42 0.26 0.83 0.86 0.31 0.15 0.95 0.63 0.75 0.15 0.47 0.08 0.89 0.49 0.19 0.38 0.90 0.71 0.38 0.40 0.96 0.89 0.17 0.09 ]
[0.81 0.71 0.11 0.27 0.81 0.87 0.09 0.48 0.12 0.83 0.47 0.62 0.15 0.57 0.76 0.07 0.87 0.78 0.94 0.27 0.72 0.05 0.18 0.45 0.22 0.27 0.28 0.31 0.85 0.81 0.06 0.48 0.14 0.96 0.04 0.11 0.60 0.65 0.42 0.91 0.18 0.68 0.86 0.57 0.94 1.00 0.27 0.56 0.79 0.43 0.03 0.96 0.44 0.62 0.02 0.60 0.99 0.70 0.49 0.08 0.48 0.11 0.76 0.35 0.73 0.29 0.10 0.29 0.11 0.13 0.40 0.83 0.28 0.20 0.13 0.05 0.17 0.39 0.76 0.35 0.50 0.60 0.90 ]
[0.03 1.00 0.74 0.95 0.79 0.89 0.08 0.43 0.08 0.45 0.25 0.98 0.12 0.84 0.09 0.14 0.83 0.77 1.00 0.55 0.44 0.45 0.37 0.82 0.98 0.26 0.16 0.10 0.64 0.93 0.35 0.38 0.11 0.58 0.45 0.58 0.91 0.14 0.46 0.61 0.64 0.89 0.12 1.00 0.34 0.27 1.00 0.99 0.07 0.72 0.45 0.62 0.18 0.27 0.13 0.02 0.03 0.84 0.40 0.52 0.90 0.43 0.66 0.95 0.75 1.00 0.75 0.01 0.72 0.64 0.51 0.64 0.55 0.07 0.09 0.85 0.96 0.74 0.10 0.96 0.95 0.37 0.69 ]
[0.80 0.46 0.89 0.57 0.27 0.33 0.42 0.55 0.39 0.85 0.80 0.81 0.71 0.57 0.97 0.78 0.84 0.41 0.60 0.62 0.89 0.10 0.43 0.05 0.25 0.45 0.97 0.17 0.26 0.98 0.88 0.49 0.72 0.91 0.59 0.78 0.33 0.79 0.73 0.79 0.63 0.07 0.32 0.75 0.77 0.56 0.99 1.00 0.11 0.63 0.55 0.97 0.26 0.74 0.05 0.81 0.10 0.52 0.44 0.82 0.35 0.73 0.84 0.47 0.29 0.49 0.32 0.51 0.21 0.61 0.48 0.66 0.78 0.87 0.39 0.69 0.24 0.76 0.27 0.51 0.51 0.57 0.27 ]
[0.97 0.57 0.12 0.07 0.60 0.74 0.87 0.86 0.48 0.48 0.60 0.09 0.57 0.40 0.32 0.51 0.15 0.75 0.25 0.85 0.63 0.67 0.17 0.93 0.56 0.14 0.21 0.94 0.88 0.53 0.59 0.05 0.62 0.98 0.63 0.08 0.80 0.41 0.99 0.02 0.99 0.76 0.67 0.48 0.17 0.79 0.07 0.11 1.00 0.05 0.27 0.48 0.47 0.79 0.75 0.07 0.79 0.67 0.20 0.70 0.89 0.57 0.33 0.64 0.21 0.37 0.89 0.03 0.87 0.08 0.65 0.48 0.75 0.27 0.22 0.26 0.09 0.51 0.73 0.50 0.06 0.49 0.38 ]
[0.66 0.97 0.07 0.36 0.59 0.22 0.03 0.29 0.71 0.21 0.54 0.67 0.76 0.53 0.34 0.64 0.78 0.52 0.83 0.99 0.53 0.04 0.54 0.26 0.84 0.21 0.07 0.42 0.26 0.68 0.21 0.74 0.03 0.84 0.46 0.29 0.17 0.64 0.57 0.46 0.10 0.05 0.93 0.34 0.31 0.43 0.72 0.63 0.05 1.00 0.39 0.18 0.36 0.78 0.33 0.69 0.64 0.84 0.35 0.91 0.55 0.72 0.96 0.70 0.57 0.36 0.76 0.29 0.72 0.32 0.65 0.01 0.18 0.35 0.07 0.59 0.07 0.32 0.62 0.38 0.44 0.29 0.20 ]
[0.23 0.56 0.70 0.27 0.19 0.17 0.32 0.18 0.09 0.25 0.96 0.67 0.95 0.22 0.74 0.04 0.00 0.43 0.95 0.54 0.77 0.54 0.96 0.27 0.72 0.85 0.10 0.02 0.07 0.38 0.58 0.40 0.81 0.90 0.22 0.36 0.90 0.22 0.82 0.78 0.10 0.42 0.15 0.98 0.99 0.03 0.45 0.55 0.27 0.39 1.00 0.63 0.33 0.75 0.40 0.55 0.07 0.24 0.79 0.47 0.82 0.87 0.12 0.63 0.80 0.24 0.91 0.62 0.45 0.79 0.28 0.13 0.33 0.07 0.73 0.59 0.44 0.31 0.25 0.75 0.75 0.49 0.14 ]
[0.55 0.28 0.41 0.45 0.69 0.59 0.03 0.59 0.86 0.32 0.16 0.51 0.36 0.50 0.22 0.07 0.62 0.63 0.33 0.05 0.28 0.77 0.97 0.49 0.37 0.60 0.23 0.65 0.49 0.73 0.33 0.71 0.51 0.14 0.60 0.95 0.70 0.83 0.44 0.67 0.44 0.35 0.61 0.10 0.15 0.96 0.62 0.97 0.48 0.18 0.63 1.00 0.68 0.87 0.19 0.23 0.47 0.53 0.75 0.34 0.78 0.63 0.56 0.90 0.21 0.81 0.42 0.50 0.49 0.89 0.56 0.10 0.12 0.63 0.25 0.05 0.37 0.50 0.81 0.66 0.76 0.20 0.06 ]
[0.09 0.32 0.81 0.88 0.61 0.57 0.70 0.73 0.72 0.13 0.61 0.17 0.97 0.29 0.01 0.35 0.33 0.53 0.63 0.84 0.27 0.49 0.71 0.62 0.15 0.49 0.69 0.56 0.38 0.57 0.02 0.27 0.87 0.94 0.63 0.61 0.95 0.84 0.11 0.51 0.14 0.92 0.41 0.84 0.97 0.44 0.18 0.26 0.47 0.36 0.33 0.68 1.00 0.96 0.04 0.80 0.12 0.78 0.81 0.29 0.74 0.01 0.84 0.69 0.82 0.44 0.60 0.96 0.58 0.88 0.41 0.85 0.98 0.29 0.21 0.54 0.38 0.29 0.09 0.82 0.31 0.22 0.68 ]
[0.81 0.40 0.44 0.05 0.93 0.60 0.97 0.81 0.05 0.43 0.40 0.39 0.85 0.16 0.66 0.32 0.36 0.72 0.18 0.25 0.72 0.82 0.06 0.10 0.95 0.98 0.80 0.93 0.64 0.71 0.13 0.23 0.50 0.01 0.78 0.52 0.87 0.07 0.64 0.47 0.17 0.67 0.18 0.28 0.77 0.62 0.27 0.74 0.79 0.78 0.75 0.87 0.96 1.00 0.63 0.78 0.87 0.94 0.43 0.73 0.56 0.55 0.67 0.36 0.89 0.47 0.45 0.60 0.87 0.20 0.45 0.92 0.92 0.43 0.51 0.36 0.89 0.58 0.68 0.06 0.55 0.05 0.47 ]
[0.58 0.75 0.35 0.64 0.20 0.20 0.60 0.33 0.60 0.84 0.59 0.69 0.11 0.10 0.63 0.86 0.86 0.53 0.79 0.06 0.81 0.47 0.78 0.60 0.57 0.76 0.40 0.60 0.33 0.02 0.12 0.48 0.90 0.41 0.53 0.18 0.47 0.78 0.47 0.14 0.29 0.83 0.11 0.17 0.20 0.02 0.13 0.05 0.75 0.33 0.40 0.19 0.04 0.63 1.00 0.83 0.52 0.67 0.69 0.74 0.13 0.41 0.89 0.16 0.05 0.29 0.12 0.57 0.52 0.98 0.94 0.59 0.26 0.42 0.07 0.47 0.60 0.96 0.15 0.07 0.57 0.94 0.38 ]
[0.86 0.10 0.23 0.47 0.33 0.21 0.21 0.72 0.76 0.98 0.60 0.97 0.21 0.51 0.61 0.46 0.56 0.31 0.53 0.39 0.79 0.18 0.10 0.97 0.93 0.38 0.87 0.74 0.76 0.33 0.75 0.13 0.58 0.48 0.52 0.51 0.56 0.54 0.58 0.88 0.37 0.23 0.81 0.02 0.89 0.60 0.02 0.81 0.07 0.69 0.55 0.23 0.80 0.78 0.83 1.00 0.24 0.90 0.30 0.63 0.03 0.11 0.53 0.36 0.17 0.60 0.24 0.21 0.86 0.24 0.97 0.40 0.43 0.12 0.20 0.89 0.89 0.19 0.16 0.51 0.20 0.28 0.37 ]
[0.03 0.11 0.83 0.69 0.53 0.43 0.00 0.54 0.03 0.81 0.55 0.12 0.49 0.49 0.36 0.31 0.13 0.90 0.31 0.96 0.17 0.90 0.42 0.76 0.87 0.70 0.98 0.75 0.28 0.48 0.94 0.52 0.78 0.21 0.75 0.85 0.51 0.64 0.84 0.35 0.24 0.38 0.41 0.79 0.60 0.99 0.03 0.10 0.79 0.64 0.07 0.47 0.12 0.87 0.52 0.24 1.00 0.80 0.75 0.33 0.81 0.07 0.70 0.26 0.29 0.71 0.30 0.05 0.94 0.62 0.35 0.51 0.22 0.09 0.97 0.43 0.12 0.40 0.22 0.90 0.37 0.11 0.26 ]
[0.15 0.01 0.69 0.70 0.04 0.59 0.52 0.65 0.63 0.77 0.77 0.77 0.43 0.02 0.77 0.32 0.20 0.65 0.72 0.53 0.48 0.94 0.29 0.56 0.07 0.24 0.41 0.32 0.47 0.91 0.49 0.58 0.53 0.75 0.40 0.89 0.02 0.62 0.59 0.92 0.75 0.66 0.44 0.01 0.43 0.70 0.84 0.52 0.67 0.84 0.24 0.53 0.78 0.94 0.67 0.90 0.80 1.00 0.41 0.45 0.67 0.35 0.47 0.23 0.58 0.69 0.17 0.66 0.65 0.68 0.90 0.03 0.34 0.95 0.60 0.30 0.70 0.29 0.76 0.78 0.71 0.37 0.61 ]
[0.08 0.42 0.84 0.26 0.39 0.76 0.98 0.26 0.78 0.56 0.69 0.01 0.96 0.50 0.66 0.24 0.99 0.91 0.66 0.93 0.91 0.38 0.50 0.79 0.41 0.78 0.42 0.98 0.46 0.93 0.55 0.85 0.06 0.45 0.54 0.43 0.12 0.46 0.16 0.17 0.84 0.16 0.61 0.47 0.09 0.49 0.40 0.44 0.20 0.35 0.79 0.75 0.81 0.43 0.69 0.30 0.75 0.41 1.00 0.66 0.16 0.82 0.95 0.97 0.63 0.27 0.86 0.53 0.23 0.52 0.60 0.18 0.43 0.85 0.62 0.76 0.83 0.81 0.50 0.15 0.41 0.84 0.14 ]
[0.18 0.66 0.13 0.08 0.82 0.32 0.25 0.35 0.79 0.15 0.37 0.37 0.92 0.54 0.35 0.15 0.27 0.07 0.71 0.41 0.53 0.84 0.61 0.27 0.43 0.98 0.92 0.00 0.89 0.51 0.68 0.00 0.90 0.42 0.59 0.43 0.36 0.46 0.63 0.28 0.60 0.57 0.73 0.18 0.42 0.08 0.52 0.82 0.70 0.91 0.47 0.34 0.29 0.73 0.74 0.63 0.33 0.45 0.66 1.00 0.65 0.36 0.64 0.31 0.98 0.41 0.46 0.93 0.97 0.70 0.71 0.20 0.86 0.66 0.12 0.43 0.38 0.55 0.43 0.41 0.78 0.54 0.68 ]
[0.64 0.24 0.81 0.50 0.05 0.23 0.05 0.57 0.98 0.25 0.31 0.32 0.88 0.71 0.69 0.80 0.88 0.81 0.62 0.45 0.36 0.30 0.40 0.93 0.92 0.93 0.33 0.65 0.29 0.51 0.79 0.28 0.49 0.89 0.12 0.79 0.40 0.59 0.62 0.23 0.87 0.43 0.20 0.25 0.26 0.48 0.90 0.35 0.89 0.55 0.82 0.78 0.74 0.56 0.13 0.03 0.81 0.67 0.16 0.65 1.00 0.50 0.71 0.38 0.92 0.01 0.79 0.22 0.59 0.46 0.47 0.20 0.60 0.59 0.21 0.09 0.34 0.92 0.55 0.33 0.48 0.77 0.44 ]
[0.20 0.06 0.67 0.44 0.71 0.22 0.41 0.56 0.51 0.90 0.84 0.71 0.58 0.99 0.22 0.70 0.44 0.31 0.90 0.40 0.91 0.08 0.68 0.94 0.85 0.92 0.05 0.94 0.13 0.88 0.34 0.05 0.17 0.34 0.14 0.78 0.85 0.43 0.71 0.11 0.13 0.48 0.81 0.03 0.83 0.11 0.43 0.73 0.57 0.72 0.87 0.63 0.01 0.55 0.41 0.11 0.07 0.35 0.82 0.36 0.50 1.00 0.81 0.96 0.91 0.76 0.74 0.14 0.16 0.17 0.29 0.46 0.70 0.63 0.30 0.95 0.68 0.12 0.35 0.40 0.61 0.30 0.17 ]
[0.35 0.04 0.89 0.23 0.59 0.37 0.58 0.63 0.10 0.74 0.80 0.86 0.44 0.49 0.72 0.41 0.80 0.83 0.53 0.48 0.69 0.34 0.02 0.91 0.92 0.53 0.73 0.60 0.84 0.34 0.82 0.43 0.56 0.99 0.41 0.97 0.76 0.08 0.94 0.49 0.36 0.14 0.59 0.05 0.86 0.76 0.66 0.84 0.33 0.96 0.12 0.56 0.84 0.67 0.89 0.53 0.70 0.47 0.95 0.64 0.71 0.81 1.00 0.73 0.68 0.95 0.50 0.28 0.44 0.42 0.34 0.73 0.82 0.95 0.38 0.70 0.17 0.29 0.67 0.99 0.80 0.22 0.71 ]
[0.25 0.93 0.64 0.15 0.17 0.87 0.76 0.74 0.98 0.21 0.63 0.89 0.93 0.66 0.65 0.13 0.59 0.68 0.12 0.97 0.71 0.21 0.33 0.17 0.07 0.42 0.85 0.36 0.11 0.39 0.65 0.43 0.94 0.71 0.17 0.55 0.04 0.17 0.40 0.27 0.55 0.71 0.70 0.66 0.31 0.35 0.95 0.47 0.64 0.70 0.63 0.90 0.69 0.36 0.16 0.36 0.26 0.23 0.97 0.31 0.38 0.96 0.73 1.00 0.48 0.16 0.91 0.77 0.18 0.10 0.63 0.63 0.71 0.94 0.46 0.66 0.46 0.43 0.42 0.09 0.71 0.85 0.55 ]
[0.42 0.00 0.43 0.78 0.42 0.74 0.87 0.60 0.91 0.58 0.09 0.52 0.41 0.94 0.46 0.23 0.18 0.45 0.06 0.74 0.13 0.60 0.96 0.28 0.23 0.09 0.66 0.90 0.80 0.60 0.32 0.58 0.23 0.33 0.30 0.53 0.44 0.10 0.02 0.01 0.86 0.99 0.60 0.35 0.15 0.73 0.75 0.29 0.21 0.57 0.80 0.21 0.82 0.89 0.05 0.17 0.29 0.58 0.63 0.98 0.92 0.91 0.68 0.48 1.00 0.12 0.40 0.74 0.38 0.40 0.30 0.94 0.42 0.82 0.50 0.16 0.58 0.39 0.57 0.03 0.40 0.93 0.25 ]
[0.42 1.00 0.32 0.99 0.45 0.46 0.18 0.17 0.15 0.62 0.70 0.58 0.57 0.55 0.78 0.06 0.53 0.83 0.26 0.88 0.79 0.84 0.93 0.62 0.86 0.45 0.56 0.30 0.73 0.99 0.59 0.95 0.27 0.56 0.84 0.89 0.79 0.28 0.81 0.85 0.95 0.66 0.17 0.42 0.95 0.29 1.00 0.49 0.37 0.36 0.24 0.81 0.44 0.47 0.29 0.60 0.71 0.69 0.27 0.41 0.01 0.76 0.95 0.16 0.12 1.00 0.82 0.39 0.80 0.62 0.62 0.12 0.67 0.34 0.19 0.84 0.57 0.13 0.38 0.09 0.89 0.95 0.55 ]
[0.57 0.58 0.88 0.49 0.62 0.91 0.64 0.76 0.58 0.19 0.30 0.30 0.07 0.97 0.71 0.07 0.98 0.84 0.75 0.10 0.85 0.27 0.30 0.98 0.90 0.33 0.18 0.39 0.61 0.05 0.99 0.84 0.35 0.52 0.24 0.68 0.98 0.75 0.12 0.46 0.30 0.33 0.34 0.47 0.63 0.10 0.75 0.32 0.89 0.76 0.91 0.42 0.60 0.45 0.12 0.24 0.30 0.17 0.86 0.46 0.79 0.74 0.50 0.91 0.40 0.82 1.00 0.58 0.70 0.25 0.37 0.73 0.97 0.28 0.87 0.30 0.54 0.38 0.06 0.04 0.15 0.49 0.31 ]
[0.18 0.11 0.49 0.35 0.65 0.57 0.72 0.51 0.71 0.68 0.05 0.67 0.15 0.21 0.18 0.86 0.32 0.52 0.66 0.24 0.27 0.60 0.28 0.33 0.10 0.75 0.85 0.32 0.02 0.25 0.09 0.05 0.80 0.01 0.39 0.79 0.65 0.76 0.49 0.90 0.19 0.91 0.55 0.69 0.75 0.29 0.01 0.51 0.03 0.29 0.62 0.50 0.96 0.60 0.57 0.21 0.05 0.66 0.53 0.93 0.22 0.14 0.28 0.77 0.74 0.39 0.58 1.00 0.07 0.34 0.69 0.43 0.76 0.11 0.28 0.31 0.24 0.54 0.70 0.65 0.48 0.90 0.87 ]
[0.94 0.82 0.71 0.80 0.09 0.47 0.85 0.45 0.21 0.52 0.79 0.73 0.06 0.31 0.80 0.63 0.24 0.32 0.78 0.58 0.84 0.58 0.72 0.62 0.91 0.26 0.38 0.50 0.04 0.04 0.61 0.92 0.43 0.67 0.45 0.64 0.24 0.04 0.30 0.86 0.02 0.58 0.53 0.74 0.15 0.11 0.72 0.21 0.87 0.72 0.45 0.49 0.58 0.87 0.52 0.86 0.94 0.65 0.23 0.97 0.59 0.16 0.44 0.18 0.38 0.80 0.70 0.07 1.00 0.33 0.95 0.97 0.04 0.51 0.41 0.57 0.05 0.82 0.60 0.50 0.63 0.60 0.42 ]
[0.90 0.23 0.81 0.88 0.35 0.94 0.58 0.48 0.86 0.47 0.85 0.76 0.36 0.09 0.01 0.90 0.47 0.25 0.96 0.25 0.73 0.97 0.28 0.48 0.62 0.44 0.24 0.27 0.73 0.10 0.38 0.75 0.33 0.67 0.43 0.89 0.71 0.31 0.40 0.83 0.94 0.52 0.51 0.94 0.47 0.13 0.64 0.61 0.08 0.32 0.79 0.89 0.88 0.20 0.98 0.24 0.62 0.68 0.52 0.70 0.46 0.17 0.42 0.10 0.40 0.62 0.25 0.34 0.33 1.00 0.25 0.06 0.42 0.68 0.37 0.36 0.54 0.73 0.01 0.01 0.20 0.16 0.36 ]
[0.77 0.86 0.63 0.37 0.78 0.27 0.56 0.66 0.52 0.43 0.75 0.22 0.39 0.83 0.55 0.85 0.31 0.46 0.65 0.93 0.19 0.63 0.97 0.98 0.18 0.34 0.12 0.99 0.67 0.29 0.61 0.15 0.23 0.46 0.54 0.04 0.95 0.04 0.79 0.91 0.63 0.50 0.13 0.33 0.08 0.40 0.51 0.48 0.65 0.65 0.28 0.56 0.41 0.45 0.94 0.97 0.35 0.90 0.60 0.71 0.47 0.29 0.34 0.63 0.30 0.62 0.37 0.69 0.95 0.25 1.00 0.03 0.53 0.49 0.55 0.08 0.24 0.34 0.77 0.49 0.47 0.35 0.28 ]
[0.06 0.39 0.39 0.54 0.00 0.91 0.87 0.98 0.50 0.43 0.29 0.82 0.65 0.49 0.37 0.04 0.76 0.59 0.00 0.94 0.54 0.48 0.16 0.97 0.16 0.17 0.40 0.18 0.38 0.94 0.71 0.89 0.39 0.42 0.13 0.06 0.41 0.20 0.78 0.30 0.96 0.85 0.52 0.41 0.89 0.83 0.64 0.66 0.48 0.01 0.13 0.10 0.85 0.92 0.59 0.40 0.51 0.03 0.18 0.20 0.20 0.46 0.73 0.63 0.94 0.12 0.73 0.43 0.97 0.06 0.03 1.00 0.33 0.42 0.53 0.34 0.26 0.73 0.20 0.41 0.04 0.67 0.99 ]
[0.97 0.24 0.06 0.03 0.82 0.23 0.37 0.23 0.16 0.74 0.84 0.32 0.72 0.42 0.04 0.91 0.91 0.43 0.37 0.91 0.52 0.95 0.12 0.81 0.55 0.34 0.58 0.09 0.94 0.82 0.62 0.53 0.34 0.94 0.81 0.90 0.29 0.27 0.24 0.52 0.69 0.89 0.62 0.52 0.49 0.28 0.55 0.78 0.75 0.18 0.33 0.12 0.98 0.92 0.26 0.43 0.22 0.34 0.43 0.86 0.60 0.70 0.82 0.71 0.42 0.67 0.97 0.76 0.04 0.42 0.53 0.33 1.00 0.30 0.17 0.01 0.28 0.35 0.85 0.52 0.03 0.25 0.84 ]
[0.31 0.04 0.17 0.75 0.63 0.71 0.75 0.57 0.55 0.51 0.52 0.22 0.61 0.82 0.94 0.89 0.67 0.29 0.51 0.11 0.62 0.12 0.57 0.44 0.70 0.63 0.54 0.25 0.71 0.50 0.82 0.03 0.19 0.97 0.50 0.42 0.08 0.96 0.42 0.04 0.69 0.27 0.64 0.99 0.19 0.20 0.07 0.87 0.27 0.35 0.07 0.63 0.29 0.43 0.42 0.12 0.09 0.95 0.85 0.66 0.59 0.63 0.95 0.94 0.82 0.34 0.28 0.11 0.51 0.68 0.49 0.42 0.30 1.00 0.22 0.83 0.86 0.67 0.85 0.99 0.60 0.37 0.88 ]
[0.53 0.66 0.42 0.98 0.49 0.17 0.59 0.84 0.34 0.89 0.81 0.66 0.49 0.76 0.62 0.87 0.68 0.76 0.05 0.22 0.61 0.10 0.31 0.03 0.04 0.95 0.70 0.65 0.43 0.53 0.50 0.03 0.66 0.38 0.02 0.72 0.47 0.81 0.55 0.95 0.12 0.51 0.86 0.68 0.38 0.13 0.09 0.39 0.22 0.07 0.73 0.25 0.21 0.51 0.07 0.20 0.97 0.60 0.62 0.12 0.21 0.30 0.38 0.46 0.50 0.19 0.87 0.28 0.41 0.37 0.55 0.53 0.17 0.22 1.00 0.04 0.63 0.82 0.66 0.35 0.62 0.02 0.13 ]
[0.24 0.41 0.09 0.50 0.11 0.17 0.89 0.41 0.50 0.70 0.43 0.86 0.99 0.27 0.04 0.16 0.04 0.07 0.29 0.74 0.95 0.10 0.22 0.75 0.93 0.07 0.29 0.29 0.40 0.63 0.75 0.76 0.69 0.33 0.36 0.71 0.57 0.12 0.22 0.80 0.10 0.79 0.10 0.09 0.90 0.05 0.85 0.69 0.26 0.59 0.59 0.05 0.54 0.36 0.47 0.89 0.43 0.30 0.76 0.43 0.09 0.95 0.70 0.66 0.16 0.84 0.30 0.31 0.57 0.36 0.08 0.34 0.01 0.83 0.04 1.00 0.66 0.38 0.23 0.04 0.69 0.95 0.24 ]
[0.84 0.50 0.72 0.10 0.25 0.36 0.10 0.19 0.95 0.05 0.06 0.88 0.60 0.59 0.52 0.26 0.60 0.79 0.56 0.22 0.43 0.77 0.96 0.66 0.40 0.43 0.66 0.05 0.93 0.64 0.51 0.96 0.60 0.54 0.46 0.18 0.05 0.14 0.03 0.75 0.23 0.90 0.99 0.96 0.71 0.17 0.96 0.24 0.09 0.07 0.44 0.37 0.38 0.89 0.60 0.89 0.12 0.70 0.83 0.38 0.34 0.68 0.17 0.46 0.58 0.57 0.54 0.24 0.05 0.54 0.24 0.26 0.28 0.86 0.63 0.66 1.00 0.13 0.72 0.18 0.98 0.52 0.23 ]
[0.44 0.38 0.96 0.98 0.93 0.65 0.23 0.53 0.29 0.44 0.57 0.70 0.91 0.17 0.89 0.02 0.63 0.65 0.45 0.24 0.56 0.80 0.48 0.14 0.96 0.45 0.68 0.07 0.79 0.35 0.05 0.45 0.00 0.71 0.86 0.95 0.24 0.48 0.91 0.26 0.36 0.06 0.96 0.00 0.38 0.39 0.74 0.76 0.51 0.32 0.31 0.50 0.29 0.58 0.96 0.19 0.40 0.29 0.81 0.55 0.92 0.12 0.29 0.43 0.39 0.13 0.38 0.54 0.82 0.73 0.34 0.73 0.35 0.67 0.82 0.38 0.13 1.00 0.13 0.19 0.60 0.07 0.14 ]
[0.45 0.10 0.23 0.20 0.49 0.98 0.28 0.25 0.56 0.06 0.78 0.95 0.69 0.92 0.96 0.53 0.32 0.42 0.83 0.53 0.29 0.42 0.51 0.72 0.67 0.97 0.53 0.19 0.14 0.52 0.79 0.76 0.32 0.16 0.83 0.14 0.72 0.60 0.06 0.66 0.85 0.24 0.93 0.03 0.40 0.76 0.10 0.27 0.73 0.62 0.25 0.81 0.09 0.68 0.15 0.16 0.22 0.76 0.50 0.43 0.55 0.35 0.67 0.42 0.57 0.38 0.06 0.70 0.60 0.01 0.77 0.20 0.85 0.85 0.66 0.23 0.72 0.13 1.00 0.67 0.53 0.73 0.29 ]
[0.35 0.24 0.20 0.36 0.54 0.84 0.58 0.70 0.71 0.71 0.32 0.54 0.55 0.54 0.78 0.84 0.49 0.09 0.59 0.67 0.44 0.44 0.24 0.44 0.80 0.96 0.73 0.39 0.48 0.70 0.11 0.34 0.20 0.33 0.10 0.81 0.18 0.77 0.29 0.73 0.46 0.44 0.65 0.97 0.96 0.35 0.96 0.51 0.50 0.38 0.75 0.66 0.82 0.06 0.07 0.51 0.90 0.78 0.15 0.41 0.33 0.40 0.99 0.09 0.03 0.09 0.04 0.65 0.50 0.01 0.49 0.41 0.52 0.99 0.35 0.04 0.18 0.19 0.67 1.00 0.71 0.98 0.71 ]
[0.18 0.15 0.41 0.24 0.68 0.09 0.35 0.22 0.72 0.69 0.43 0.40 0.60 0.67 0.16 0.04 0.03 0.90 0.66 0.59 0.69 0.78 0.23 0.97 0.98 0.49 0.56 0.15 0.24 0.30 0.47 0.52 0.61 0.79 0.91 0.66 0.05 0.44 0.02 0.03 0.75 0.60 0.11 0.40 0.89 0.50 0.95 0.51 0.06 0.44 0.75 0.76 0.31 0.55 0.57 0.20 0.37 0.71 0.41 0.78 0.48 0.61 0.80 0.71 0.40 0.89 0.15 0.48 0.63 0.20 0.47 0.04 0.03 0.60 0.62 0.69 0.98 0.60 0.53 0.71 1.00 0.52 0.97 ]
[0.76 0.55 0.85 0.38 0.47 0.63 0.66 0.07 0.29 0.57 0.11 0.40 0.52 0.53 0.80 0.92 0.49 0.32 0.27 0.90 0.26 0.79 0.55 0.75 0.87 0.85 0.95 0.59 0.32 0.21 0.51 0.03 0.84 0.40 0.48 0.48 0.89 0.11 0.33 0.11 0.32 0.92 0.11 0.98 0.17 0.60 0.37 0.57 0.49 0.29 0.49 0.20 0.22 0.05 0.94 0.28 0.11 0.37 0.84 0.54 0.77 0.30 0.22 0.85 0.93 0.95 0.49 0.90 0.60 0.16 0.35 0.67 0.25 0.37 0.02 0.95 0.52 0.07 0.73 0.98 0.52 1.00 0.53 ]
