[0.87 0.42 0.38 0.16 0.73 0.75 0.45 0.88 0.62 0.04 0.97 0.84 0.25 0.02 0.86 0.03 0.90 0.05 0.99 0.47 0.07 0.37 0.35 0.30 0.03 0.42 0.08 0.71 0.45 0.10 0.54 0.91 0.59 0.54 0.85 0.17 0.81 0.55 0.78 0.17 0.50 0.55 0.90 1.00 0.93 0.78 0.06 0.11 0.75 0.75 0.62 0.36 0.27 0.47 0.91 0.83 0.50 0.06 0.19 0.37 0.41 0.27 0.96 0.23 0.13 0.72 0.23 0.74 0.06 0.68 0.74 0.46 0.20 0.25 0.92 0.36 0.99 0.17 ]
[0.69 0.93 0.73 0.37 0.95 0.01 0.94 0.39 0.93 0.40 0.46 0.03 0.92 0.30 0.85 0.59 0.32 0.36 0.96 0.02 0.98 0.80 0.51 0.60 0.83 0.83 0.22 0.36 0.17 0.40 0.45 0.54 0.15 0.51 0.29 0.63 0.50 0.10 0.96 0.63 0.39 0.31 0.39 0.93 1.00 0.11 0.27 0.36 0.93 0.07 0.54 0.89 0.15 0.82 0.91 0.55 0.82 0.88 0.25 0.38 0.18 0.02 0.66 0.79 0.90 0.31 0.39 1.00 0.34 0.38 0.62 0.66 0.17 0.20 0.52 0.42 0.91 0.51 ]
[0.34 0.05 0.12 0.74 0.19 0.37 0.41 0.58 0.98 0.53 0.32 0.47 0.30 0.21 0.51 0.15 0.32 0.19 0.69 0.89 0.12 0.47 0.06 0.42 0.79 0.49 0.07 0.86 0.50 0.44 0.22 0.13 0.24 0.01 0.20 0.35 0.87 0.19 0.52 0.85 0.13 0.38 0.53 0.78 0.11 1.00 0.70 0.62 0.66 0.15 0.99 0.64 0.01 0.57 0.10 0.10 0.68 0.97 0.68 0.68 0.66 0.18 0.26 0.99 0.08 0.75 0.53 0.98 0.04 0.04 0.55 0.19 0.47 0.67 0.10 0.32 0.32 0.11 ]
[0.03 0.95 0.90 0.39 0.56 0.65 0.47 0.04 0.96 0.28 0.75 0.04 0.43 0.35 0.61 0.97 0.26 0.34 0.26 0.92 0.01 0.01 0.73 0.58 0.65 0.08 0.88 0.68 0.87 0.97 0.23 0.34 0.29 0.07 0.63 0.69 0.00 0.22 0.36 0.20 0.97 0.00 0.67 0.06 0.27 0.70 1.00 0.48 0.97 0.01 0.55 0.44 0.40 0.03 0.04 0.76 0.91 0.65 0.93 1.00 0.03 0.09 0.94 0.55 0.54 0.70 0.52 0.55 0.30 0.15 0.43 0.86 0.83 0.00 0.96 0.79 0.55 0.85 ]
[0.29 0.99 0.32 0.44 0.87 0.17 0.25 0.88 0.16 0.88 0.26 0.44 0.08 0.71 0.03 0.04 0.36 0.81 0.23 0.35 0.36 0.18 0.85 0.63 0.97 0.84 0.06 0.23 0.11 0.96 0.34 0.11 0.19 0.87 0.90 0.09 0.83 0.85 0.32 0.43 0.64 0.92 0.65 0.11 0.36 0.62 0.48 1.00 0.24 0.46 0.20 0.58 0.71 0.13 0.81 0.42 0.79 0.55 0.06 0.87 0.22 0.26 0.85 0.23 0.59 0.44 0.50 0.48 0.74 0.30 0.01 0.97 0.55 0.79 0.48 0.44 0.04 0.77 ]
[0.82 0.12 0.54 0.80 0.86 0.15 0.59 0.76 0.18 0.33 0.65 0.97 0.41 0.09 0.14 0.93 0.57 0.98 0.67 0.56 0.29 0.75 0.51 0.63 0.66 0.65 0.87 0.87 0.18 0.37 0.46 0.16 0.05 0.95 0.57 0.24 0.73 0.05 0.70 0.00 0.06 0.89 0.51 0.75 0.93 0.66 0.97 0.24 1.00 0.42 0.12 0.33 0.74 0.77 0.77 0.06 0.53 0.75 0.35 0.63 0.60 0.79 0.42 0.45 0.78 0.05 0.29 0.50 0.64 0.13 0.57 0.35 0.91 0.58 0.19 0.08 0.25 0.86 ]
[0.43 0.49 0.66 0.75 0.26 0.01 0.86 0.33 0.42 0.02 0.92 0.45 0.01 0.64 0.44 0.59 0.26 0.91 0.16 0.53 0.15 0.20 0.97 0.88 0.90 0.26 0.68 0.09 0.41 0.62 0.61 0.88 0.03 0.24 0.09 0.89 0.49 0.91 0.69 0.70 0.79 0.84 0.98 0.75 0.07 0.15 0.01 0.46 0.42 1.00 0.15 0.39 0.10 0.09 0.48 0.41 0.60 0.16 0.59 0.19 0.32 0.09 0.44 0.41 0.06 0.81 0.85 0.61 0.38 0.81 0.37 0.80 0.99 0.62 0.04 0.96 0.10 0.21 ]
[0.05 0.48 0.99 0.82 0.97 0.98 0.71 0.57 0.37 0.29 0.26 0.06 0.61 0.53 0.30 0.59 0.87 0.30 0.91 0.36 0.32 0.31 0.42 0.57 0.54 0.46 0.99 0.75 0.75 0.82 0.63 0.21 0.28 0.04 0.53 0.85 0.35 0.53 0.49 0.48 0.44 0.61 0.07 0.62 0.54 0.99 0.55 0.20 0.12 0.15 1.00 0.01 0.73 0.45 0.29 0.86 0.62 0.58 0.75 0.21 0.29 0.30 0.59 0.25 0.24 0.71 0.32 0.77 0.40 0.84 0.80 0.30 0.69 0.07 0.95 0.30 0.81 0.81 ]
[0.52 0.94 0.41 0.84 0.97 0.94 0.36 0.89 0.78 0.32 0.24 0.44 0.96 0.99 0.00 0.73 0.90 0.52 0.02 0.56 0.48 0.95 0.02 0.36 0.16 0.38 0.21 0.58 0.33 0.84 0.87 0.79 0.34 0.33 0.14 0.35 0.17 0.80 0.33 0.57 0.53 0.66 0.93 0.36 0.89 0.64 0.44 0.58 0.33 0.39 0.01 1.00 0.28 0.83 0.15 0.57 0.45 0.94 0.24 0.11 0.30 0.99 0.44 0.31 0.82 0.67 0.53 0.79 0.79 0.12 0.04 0.69 0.90 0.86 0.19 0.34 0.00 0.45 ]
[0.96 0.21 0.39 0.12 0.50 0.99 0.77 0.15 0.23 0.86 0.91 0.16 0.07 0.89 0.10 0.40 0.31 0.19 0.04 0.60 0.43 0.63 0.78 0.10 0.83 0.10 0.29 0.13 0.31 0.62 0.24 0.91 0.68 0.01 0.02 0.42 0.65 0.69 0.79 0.85 0.64 0.10 0.87 0.27 0.15 0.01 0.40 0.71 0.74 0.10 0.73 0.28 1.00 0.42 0.31 0.99 0.66 0.59 0.85 0.51 0.15 0.76 0.01 0.04 0.88 0.90 0.76 0.53 0.59 0.40 0.33 0.09 0.82 0.49 0.59 0.76 0.16 0.04 ]
[0.21 0.94 0.48 0.88 0.43 0.65 0.06 0.28 0.27 0.98 0.17 0.77 0.60 0.92 0.37 0.13 0.14 0.70 0.89 0.47 0.38 0.16 0.91 0.15 0.96 0.41 0.12 0.41 0.34 0.87 0.74 0.12 0.15 0.70 0.22 0.33 0.23 0.44 0.23 0.84 0.90 0.34 0.65 0.47 0.82 0.57 0.03 0.13 0.77 0.09 0.45 0.83 0.42 1.00 0.67 0.38 0.50 0.90 0.60 0.00 0.35 0.94 0.09 0.37 0.19 0.48 0.08 0.13 0.63 0.18 0.31 0.21 0.54 0.97 0.57 0.63 0.13 0.66 ]
[0.98 0.18 0.50 0.43 0.89 0.12 0.07 0.65 0.92 0.68 0.38 0.35 0.18 0.82 0.74 0.38 0.19 0.24 0.99 0.06 0.20 0.58 0.27 0.63 0.84 0.14 0.41 0.64 0.42 0.84 0.62 1.00 0.71 0.44 0.20 0.93 0.02 0.82 0.54 0.80 0.97 0.66 0.53 0.91 0.91 0.10 0.04 0.81 0.77 0.48 0.29 0.15 0.31 0.67 1.00 0.78 0.39 0.28 0.32 0.10 0.37 0.39 0.83 0.29 0.39 0.97 0.70 0.52 1.00 0.94 0.36 0.59 0.39 0.47 0.70 0.50 0.32 0.49 ]
[0.69 0.63 0.66 0.30 0.52 0.09 0.14 0.90 0.06 0.24 0.16 0.42 0.46 0.71 0.07 0.09 0.74 0.97 0.57 0.40 0.74 0.17 0.14 0.64 0.29 0.65 0.33 0.23 0.16 0.37 0.86 0.17 0.39 0.07 0.18 0.97 0.37 0.94 0.54 0.04 0.75 0.63 0.98 0.83 0.55 0.10 0.76 0.42 0.06 0.41 0.86 0.57 0.99 0.38 0.78 1.00 0.60 0.22 0.57 0.48 0.64 0.37 0.41 0.75 0.11 0.94 0.75 0.13 0.47 0.21 0.69 0.04 0.37 0.26 0.92 0.91 0.70 0.96 ]
[0.40 0.67 0.37 0.77 0.89 0.28 0.37 0.16 0.10 0.61 0.48 0.03 0.49 0.45 0.35 0.55 0.67 0.06 0.03 0.24 0.45 0.17 0.36 0.87 0.27 0.29 0.38 0.43 0.41 0.04 0.75 0.83 0.91 0.13 0.66 0.84 0.94 0.84 0.23 0.87 0.65 0.68 0.17 0.50 0.82 0.68 0.91 0.79 0.53 0.60 0.62 0.45 0.66 0.50 0.39 0.60 1.00 0.06 0.61 0.89 0.58 0.02 0.92 0.73 0.63 0.46 0.78 0.80 0.37 0.00 0.72 0.90 0.47 0.48 0.06 0.74 0.49 0.46 ]
[0.20 0.79 0.50 0.41 0.99 0.21 0.50 0.83 0.48 0.93 0.22 0.37 0.69 0.70 0.96 0.03 0.77 0.10 0.56 0.08 0.68 0.40 0.68 0.67 0.77 0.94 0.28 0.31 0.75 0.21 0.49 0.61 0.71 0.19 0.19 0.56 0.82 0.59 0.76 0.71 0.79 0.59 0.49 0.06 0.88 0.97 0.65 0.55 0.75 0.16 0.58 0.94 0.59 0.90 0.28 0.22 0.06 1.00 0.53 0.67 0.35 0.30 0.97 0.33 0.86 0.89 0.14 0.10 0.67 0.76 0.16 0.79 0.20 0.23 0.74 0.64 0.72 0.59 ]
[0.70 0.49 0.68 0.26 0.49 0.89 0.24 0.10 0.62 0.58 0.99 0.95 0.36 0.79 0.46 0.62 1.00 0.08 0.30 0.00 0.63 0.16 0.08 0.22 0.30 0.67 0.27 0.25 0.78 0.60 0.58 0.38 0.41 0.93 0.87 0.04 0.44 0.24 0.64 0.02 0.07 0.08 0.47 0.19 0.25 0.68 0.93 0.06 0.35 0.59 0.75 0.24 0.85 0.60 0.32 0.57 0.61 0.53 1.00 0.15 0.08 0.06 0.04 0.89 0.65 0.53 0.83 0.31 0.14 0.39 0.73 0.76 0.68 0.90 0.70 0.79 0.83 0.10 ]
[0.90 0.62 0.58 0.27 0.55 0.95 0.87 0.49 0.27 0.62 0.94 0.01 0.44 0.91 0.19 0.41 0.54 0.06 0.69 0.42 0.25 0.08 0.73 0.65 0.55 0.30 0.73 0.10 0.62 0.47 0.11 0.80 0.42 0.00 0.10 0.08 0.70 0.18 0.86 0.71 0.47 0.81 0.86 0.37 0.38 0.68 1.00 0.87 0.63 0.19 0.21 0.11 0.51 0.00 0.10 0.48 0.89 0.67 0.15 1.00 0.41 0.13 0.82 0.89 0.29 0.12 0.27 0.01 0.08 0.83 0.37 0.74 0.73 0.56 0.95 0.31 0.61 0.34 ]
[0.53 0.69 0.60 0.85 0.51 0.88 0.35 0.40 0.39 0.44 0.47 0.45 0.55 0.15 0.79 0.37 0.05 0.02 0.00 0.26 0.74 0.16 0.14 0.10 0.41 0.80 0.05 0.68 0.82 0.27 0.84 0.99 0.31 0.61 0.18 0.38 0.02 0.84 0.33 0.54 0.81 0.71 0.29 0.41 0.18 0.66 0.03 0.22 0.60 0.32 0.29 0.30 0.15 0.35 0.37 0.64 0.58 0.35 0.08 0.41 1.00 0.07 0.51 0.17 0.09 0.59 0.73 0.19 0.70 0.29 0.84 0.56 0.90 0.49 0.20 0.24 0.01 0.94 ]
[0.13 0.09 0.29 0.84 0.78 0.34 0.17 0.59 0.05 0.99 0.52 0.81 0.80 0.84 0.83 0.71 0.77 0.03 0.90 0.66 0.25 0.87 0.20 0.70 0.60 0.74 0.81 0.18 0.90 0.24 0.58 0.41 0.48 0.94 0.76 0.63 0.21 0.05 0.47 0.37 0.77 0.96 0.64 0.27 0.02 0.18 0.09 0.26 0.79 0.09 0.30 0.99 0.76 0.94 0.39 0.37 0.02 0.30 0.06 0.13 0.07 1.00 0.31 0.11 0.64 0.99 0.30 0.41 0.39 0.66 0.44 0.77 0.12 0.67 0.91 0.83 0.31 0.99 ]
[0.04 0.64 0.67 0.57 0.86 0.49 0.90 0.45 0.14 0.11 0.51 0.89 0.25 0.21 0.73 0.37 0.11 0.33 0.61 0.37 0.35 0.68 0.44 0.31 0.04 0.26 0.18 0.09 0.97 0.68 0.23 0.56 0.79 0.09 0.19 0.04 0.70 0.46 0.06 0.48 0.76 0.82 0.03 0.96 0.66 0.26 0.94 0.85 0.42 0.44 0.59 0.44 0.01 0.09 0.83 0.41 0.92 0.97 0.04 0.82 0.51 0.31 1.00 0.45 0.88 0.90 0.89 0.53 0.87 0.25 0.46 0.98 0.00 0.80 0.19 0.18 0.79 0.51 ]
[0.81 0.20 0.12 0.47 0.07 0.30 0.76 0.19 0.33 0.03 0.48 0.76 0.48 0.70 0.11 0.16 0.98 0.74 0.22 0.84 0.10 0.88 0.92 0.09 0.09 0.04 0.78 0.60 0.22 0.81 0.54 0.75 0.52 0.54 0.26 0.57 0.82 0.99 0.28 0.29 0.04 0.02 0.73 0.23 0.79 0.99 0.55 0.23 0.45 0.41 0.25 0.31 0.04 0.37 0.29 0.75 0.73 0.33 0.89 0.89 0.17 0.11 0.45 1.00 0.99 0.21 0.03 0.76 0.39 0.06 0.91 0.47 0.72 0.95 0.12 0.75 0.99 0.66 ]
[0.06 0.78 0.20 0.75 0.35 0.22 0.60 0.28 0.34 0.30 0.38 0.62 0.02 0.76 0.95 0.63 0.04 0.33 0.49 0.83 0.74 0.17 0.47 0.69 0.86 0.04 0.57 0.20 0.05 0.73 0.46 0.89 0.28 0.56 0.04 0.05 0.56 0.28 0.53 0.97 0.50 0.70 0.66 0.13 0.90 0.08 0.54 0.59 0.78 0.06 0.24 0.82 0.88 0.19 0.39 0.11 0.63 0.86 0.65 0.29 0.09 0.64 0.88 0.99 1.00 0.17 0.31 0.52 0.56 0.76 0.25 0.02 0.48 0.75 0.03 0.05 0.59 0.48 ]
[0.28 0.36 0.68 0.55 0.49 0.61 0.77 0.87 0.10 0.25 0.44 0.67 0.46 0.25 0.13 0.26 0.38 0.71 0.96 0.90 0.11 0.00 0.14 0.19 0.76 0.47 0.82 0.66 0.56 0.42 0.35 0.34 0.58 0.97 0.92 0.13 0.17 0.66 0.32 0.91 0.56 0.65 0.66 0.72 0.31 0.75 0.70 0.44 0.05 0.81 0.71 0.67 0.90 0.48 0.97 0.94 0.46 0.89 0.53 0.12 0.59 0.99 0.90 0.21 0.17 1.00 0.56 0.83 0.32 0.07 0.33 0.57 0.47 0.56 0.12 0.25 0.87 0.05 ]
[0.41 0.68 0.76 0.96 0.97 0.64 0.06 0.06 0.70 0.81 0.23 0.27 0.55 0.84 0.53 0.71 0.80 0.29 1.00 0.19 0.29 0.10 0.69 0.80 0.48 0.67 0.08 0.74 0.80 1.00 0.04 0.42 0.84 0.41 0.58 0.49 0.98 0.86 0.82 0.43 0.54 0.63 0.05 0.23 0.39 0.53 0.52 0.50 0.29 0.85 0.32 0.53 0.76 0.08 0.70 0.75 0.78 0.14 0.83 0.27 0.73 0.30 0.89 0.03 0.31 0.56 1.00 0.94 0.51 0.11 0.23 0.60 0.05 0.05 0.26 0.06 0.92 0.25 ]
[0.88 0.24 0.59 0.51 0.52 0.64 0.17 0.63 0.16 0.55 0.55 0.44 0.26 0.02 0.05 0.82 0.02 0.18 0.69 0.28 0.92 0.58 0.02 0.61 0.42 0.92 0.28 0.46 0.55 0.98 0.32 0.94 0.84 0.18 0.76 0.18 0.32 0.87 0.92 0.98 0.71 0.97 0.38 0.74 1.00 0.98 0.55 0.48 0.50 0.61 0.77 0.79 0.53 0.13 0.52 0.13 0.80 0.10 0.31 0.01 0.19 0.41 0.53 0.76 0.52 0.83 0.94 1.00 0.09 0.57 0.97 0.40 0.06 0.03 0.80 0.85 0.69 0.75 ]
[0.01 0.31 0.97 0.03 0.25 0.63 0.58 0.52 0.63 0.44 0.75 0.94 0.38 0.95 0.69 0.75 0.63 0.68 0.02 0.31 0.82 0.11 0.92 0.88 0.68 0.90 0.85 0.43 0.28 0.11 0.06 0.46 0.65 0.10 0.17 0.97 0.09 0.02 0.16 0.95 0.57 0.10 0.38 0.06 0.34 0.04 0.30 0.74 0.64 0.38 0.40 0.79 0.59 0.63 1.00 0.47 0.37 0.67 0.14 0.08 0.70 0.39 0.87 0.39 0.56 0.32 0.51 0.09 1.00 0.94 0.77 0.01 0.21 0.56 0.09 0.65 0.09 0.64 ]
[0.27 0.09 0.45 0.42 0.88 0.77 0.13 0.37 0.39 0.25 0.69 0.34 0.30 0.61 0.76 0.09 0.09 0.93 0.44 0.46 0.17 0.01 0.98 0.96 0.17 0.12 0.58 0.07 0.38 0.05 0.40 0.18 0.54 0.64 0.20 0.07 0.93 0.78 0.36 0.67 0.20 0.54 0.99 0.68 0.38 0.04 0.15 0.30 0.13 0.81 0.84 0.12 0.40 0.18 0.94 0.21 0.00 0.76 0.39 0.83 0.29 0.66 0.25 0.06 0.76 0.07 0.11 0.57 0.94 1.00 0.98 0.65 0.44 0.21 0.22 0.72 0.79 0.04 ]
[0.40 0.00 0.60 0.91 0.46 0.68 0.89 0.89 0.05 0.08 0.16 0.09 0.72 0.27 0.98 0.10 0.60 0.29 0.19 0.94 0.38 0.97 0.94 0.27 0.20 0.87 0.91 0.80 0.86 0.13 0.74 0.08 0.39 0.45 0.13 0.66 0.92 0.10 0.42 0.20 0.59 0.33 0.34 0.74 0.62 0.55 0.43 0.01 0.57 0.37 0.80 0.04 0.33 0.31 0.36 0.69 0.72 0.16 0.73 0.37 0.84 0.44 0.46 0.91 0.25 0.33 0.23 0.97 0.77 0.98 1.00 0.08 0.05 0.14 0.98 0.28 0.83 0.46 ]
[0.46 0.60 0.32 0.12 0.57 0.57 0.17 0.89 0.71 0.56 0.79 0.19 0.41 0.18 0.47 0.20 0.60 0.04 0.62 0.69 0.68 0.99 0.49 0.88 0.47 0.85 0.36 0.03 0.61 0.76 0.40 0.41 0.57 0.20 0.06 0.74 0.14 0.51 0.13 0.83 0.05 0.72 0.91 0.46 0.66 0.19 0.86 0.97 0.35 0.80 0.30 0.69 0.09 0.21 0.59 0.04 0.90 0.79 0.76 0.74 0.56 0.77 0.98 0.47 0.02 0.57 0.60 0.40 0.01 0.65 0.08 1.00 0.34 0.93 0.08 0.54 0.58 0.76 ]
[0.20 0.84 0.31 0.89 0.94 0.79 0.02 0.37 0.45 0.32 0.21 0.87 0.10 0.82 0.77 0.99 0.46 0.08 0.02 0.41 0.14 0.26 0.68 0.25 0.95 0.72 0.92 0.43 0.70 0.62 0.19 0.44 0.39 0.98 0.69 0.37 0.79 0.73 0.83 0.85 0.70 0.17 0.09 0.20 0.17 0.47 0.83 0.55 0.91 0.99 0.69 0.90 0.82 0.54 0.39 0.37 0.47 0.20 0.68 0.73 0.90 0.12 0.00 0.72 0.48 0.47 0.05 0.06 0.21 0.44 0.05 0.34 1.00 0.68 0.32 0.02 0.86 0.41 ]
[0.50 0.13 0.48 0.90 0.14 0.15 0.88 0.78 0.86 0.42 0.52 0.47 0.95 0.39 0.09 0.30 0.20 0.11 0.61 0.07 0.09 0.22 0.71 0.08 0.65 0.03 0.11 0.52 0.87 0.29 0.95 0.44 0.85 0.20 0.80 0.68 0.28 0.84 0.67 0.13 0.22 0.01 0.73 0.25 0.20 0.67 0.00 0.79 0.58 0.62 0.07 0.86 0.49 0.97 0.47 0.26 0.48 0.23 0.90 0.56 0.49 0.67 0.80 0.95 0.75 0.56 0.05 0.03 0.56 0.21 0.14 0.93 0.68 1.00 0.32 0.04 0.10 0.16 ]
[0.63 0.87 0.94 0.02 0.63 0.42 0.77 0.13 0.88 0.18 0.74 0.40 0.43 0.06 0.20 0.78 0.49 0.52 0.08 0.72 0.00 0.37 0.21 0.64 0.53 0.79 0.80 0.45 0.46 0.27 0.60 0.55 0.25 0.84 0.65 0.39 0.61 0.19 0.54 0.29 0.62 0.21 0.54 0.92 0.52 0.10 0.96 0.48 0.19 0.04 0.95 0.19 0.59 0.57 0.70 0.92 0.06 0.74 0.70 0.95 0.20 0.91 0.19 0.12 0.03 0.12 0.26 0.80 0.09 0.22 0.98 0.08 0.32 0.32 1.00 0.96 0.12 0.20 ]
[0.09 0.54 0.19 0.90 0.14 0.17 0.32 0.85 0.09 0.29 0.50 0.77 0.87 0.09 0.86 0.44 0.32 0.70 0.38 0.42 0.07 0.28 0.68 0.55 0.62 0.53 0.08 0.69 0.91 0.86 0.56 0.87 0.44 0.54 0.56 0.01 0.27 0.32 0.10 0.48 0.08 0.12 0.28 0.36 0.42 0.32 0.79 0.44 0.08 0.96 0.30 0.34 0.76 0.63 0.50 0.91 0.74 0.64 0.79 0.31 0.24 0.83 0.18 0.75 0.05 0.25 0.06 0.85 0.65 0.72 0.28 0.54 0.02 0.04 0.96 1.00 0.05 0.85 ]
[0.51 0.70 0.29 0.82 1.00 0.32 0.05 0.88 0.20 0.55 0.26 0.73 0.47 0.69 0.83 0.09 0.96 0.30 0.65 0.23 0.03 0.26 0.96 0.29 0.93 0.40 0.29 0.79 0.03 0.84 0.55 0.04 0.95 0.47 0.61 0.85 0.93 0.90 0.20 0.86 0.97 0.32 0.05 0.99 0.91 0.32 0.55 0.04 0.25 0.10 0.81 0.00 0.16 0.13 0.32 0.70 0.49 0.72 0.83 0.61 0.01 0.31 0.79 0.99 0.59 0.87 0.92 0.69 0.09 0.79 0.83 0.58 0.86 0.10 0.12 0.05 1.00 0.72 ]
[0.99 0.61 0.16 0.47 0.98 0.29 0.73 0.49 0.20 0.36 0.80 0.62 0.87 0.34 0.17 0.13 0.94 0.15 0.94 0.60 0.30 0.56 0.44 0.73 0.22 0.04 0.91 0.70 0.12 0.24 0.24 0.06 0.38 0.74 0.11 0.74 0.58 0.96 0.82 0.36 0.45 0.21 0.72 0.17 0.51 0.11 0.85 0.77 0.86 0.21 0.81 0.45 0.04 0.66 0.49 0.96 0.46 0.59 0.10 0.34 0.94 0.99 0.51 0.66 0.48 0.05 0.25 0.75 0.64 0.04 0.46 0.76 0.41 0.16 0.20 0.85 0.72 1.00 ]
];
