[0.18 0.67 0.60 0.89 0.46 0.43 0.72 0.22 0.27 0.51 0.79 0.48 0.93 0.28 0.96 0.47 0.58 0.95 0.79 0.07 0.06 0.70 0.93 0.48 0.03 0.20 0.11 0.76 0.55 0.08 0.56 0.97 0.04 0.46 0.34 0.77 0.10 0.61 0.39 0.24 0.25 0.21 1.00 0.14 0.95 0.93 0.81 0.63 0.04 0.74 0.23 0.04 0.90 0.72 0.71 0.60 0.05 0.37 0.93 0.36 0.41 0.66 0.37 0.35 0.68 0.08 0.99 0.71 0.15 0.95 0.65 0.50 0.50 0.60 0.94 0.89 0.91 0.75 0.93 0.91 ]
[0.47 0.99 0.63 0.44 0.62 0.11 0.51 0.23 0.18 0.81 0.16 0.13 0.97 0.27 0.48 0.02 0.32 0.26 0.06 0.67 0.72 0.60 0.76 0.70 0.59 0.58 0.32 0.62 0.32 0.22 0.24 0.92 0.06 0.78 0.12 0.89 0.40 0.49 0.53 0.30 0.22 0.43 0.14 1.00 0.34 0.99 0.27 0.56 0.06 0.85 0.29 0.03 0.42 0.14 0.51 0.26 0.46 0.73 0.51 0.64 0.87 0.12 0.85 0.64 0.58 0.07 0.23 0.06 0.10 0.15 0.27 0.87 0.96 0.76 0.71 0.11 0.27 0.04 0.33 0.88 ]
[0.78 0.40 0.12 0.84 0.61 0.53 0.62 0.81 0.95 0.67 0.77 0.37 0.38 0.46 0.89 0.15 0.33 0.78 0.36 0.41 0.96 0.76 0.21 0.14 0.63 0.10 0.16 0.34 0.59 0.73 0.16 0.08 0.16 0.88 0.90 0.99 0.61 0.58 0.12 0.83 0.73 0.93 0.95 0.34 1.00 0.42 0.40 0.50 0.57 0.06 0.43 0.21 0.59 0.85 0.23 0.40 0.94 0.71 0.31 0.76 0.71 0.62 0.80 0.68 0.96 0.52 0.61 0.75 0.69 0.86 0.43 0.23 0.33 0.16 0.23 0.77 0.47 0.40 0.84 0.64 ]
[0.09 0.99 0.04 0.31 0.83 0.52 0.84 0.83 0.20 0.08 0.22 0.09 0.78 0.58 0.54 0.89 0.56 0.07 0.91 0.37 0.48 0.30 0.58 0.82 0.83 0.87 0.64 0.57 0.09 0.05 0.73 0.65 0.23 0.24 0.96 0.17 0.93 0.37 0.40 0.30 0.31 0.32 0.93 0.99 0.42 1.00 0.68 0.01 0.59 0.08 0.63 0.77 0.45 0.89 1.00 0.74 0.58 0.95 0.59 0.01 0.88 0.45 0.74 0.77 0.83 0.58 0.44 0.11 0.04 0.62 0.91 0.59 0.61 0.75 0.88 0.40 0.15 0.13 0.38 0.80 ]
[0.74 0.78 0.48 0.32 0.00 0.96 0.89 0.88 0.03 0.03 0.17 0.77 0.89 0.77 0.36 0.83 0.90 0.31 0.07 0.10 0.97 0.23 0.47 0.41 0.98 0.93 0.56 0.83 0.68 0.88 0.29 0.07 0.79 0.52 0.92 0.77 0.05 0.66 0.62 0.41 0.34 0.46 0.81 0.27 0.40 0.68 1.00 0.14 0.50 0.18 0.08 0.89 0.24 0.59 0.28 0.10 0.10 0.09 0.40 0.11 0.72 0.36 0.69 0.22 0.03 0.62 0.12 0.70 0.61 0.16 0.18 0.08 0.78 0.09 0.96 0.56 0.26 0.94 0.59 0.48 ]
[0.27 0.54 0.32 1.00 0.57 0.57 0.33 0.20 0.55 0.20 0.42 0.22 0.91 0.58 0.42 0.57 0.35 0.46 0.38 0.16 0.57 0.92 0.98 0.33 0.74 0.38 0.85 0.99 0.84 0.26 0.16 0.42 0.52 0.73 0.96 0.53 0.42 0.09 0.61 0.08 0.35 0.83 0.63 0.56 0.50 0.01 0.14 1.00 0.10 0.38 0.26 0.12 0.06 0.11 0.78 0.00 0.47 0.52 0.89 0.57 0.47 0.71 0.63 0.86 0.26 0.89 0.74 0.23 0.55 0.88 0.91 0.33 0.09 0.91 0.84 0.63 0.56 0.50 0.77 0.64 ]
[0.99 0.85 0.91 0.28 0.79 0.67 0.67 0.91 0.54 0.29 0.32 0.20 0.15 0.93 0.24 0.84 0.23 0.05 0.98 0.89 0.40 0.60 0.22 0.92 0.85 0.88 0.89 0.96 0.08 0.05 0.88 0.52 0.03 0.98 0.06 0.78 0.07 0.32 0.35 0.19 0.70 0.39 0.04 0.06 0.57 0.59 0.50 0.10 1.00 0.89 0.08 0.18 0.92 0.31 0.39 0.31 0.45 0.67 0.90 0.15 0.16 0.91 0.64 0.38 0.07 0.87 0.07 0.86 0.40 0.48 0.06 0.19 0.90 0.76 0.79 0.84 0.04 0.76 0.93 0.13 ]
[0.28 0.82 0.07 0.81 0.84 0.67 0.47 0.45 0.62 0.39 0.06 0.14 0.68 0.51 0.43 0.85 0.98 0.01 0.57 0.37 0.53 0.63 0.40 0.62 0.96 0.23 0.98 0.08 0.68 0.66 0.19 0.18 0.96 0.73 0.20 0.33 0.13 0.49 0.34 0.26 0.07 0.60 0.74 0.85 0.06 0.08 0.18 0.38 0.89 1.00 0.72 0.84 0.24 0.56 0.90 0.91 0.73 0.00 0.41 0.51 0.08 0.77 0.81 0.17 0.76 0.61 0.64 0.90 0.33 0.69 0.14 0.11 0.44 0.03 0.86 0.29 0.42 0.25 0.30 0.52 ]
[0.72 0.61 0.08 0.91 0.90 0.94 0.15 0.19 0.71 0.50 0.84 0.88 0.53 0.11 0.18 0.47 0.62 0.03 0.16 0.54 0.76 0.75 0.59 0.58 0.49 0.93 0.74 0.41 0.34 0.44 0.21 0.67 0.44 0.90 0.35 0.72 0.16 0.07 0.20 0.65 0.43 0.56 0.23 0.29 0.43 0.63 0.08 0.26 0.08 0.72 1.00 0.32 0.73 0.19 0.76 0.17 0.52 0.68 0.65 0.60 0.92 0.80 0.22 0.75 0.14 0.47 0.55 1.00 0.44 0.38 0.75 0.54 0.08 0.75 0.20 0.20 0.21 0.43 0.54 0.02 ]
[0.13 0.48 0.01 0.63 0.92 0.43 0.90 0.23 0.07 0.69 0.53 0.41 0.25 0.26 0.11 0.06 0.57 0.11 0.67 0.57 0.64 0.02 0.18 0.24 0.22 0.24 0.37 0.06 0.27 0.28 0.71 0.27 0.87 0.99 0.59 0.09 0.08 0.74 0.52 0.16 0.49 0.65 0.04 0.03 0.21 0.77 0.89 0.12 0.18 0.84 0.32 1.00 0.36 0.24 0.63 0.08 0.59 0.48 0.10 0.95 0.96 0.78 0.46 0.32 0.66 0.90 0.83 0.68 0.25 0.19 0.68 0.61 0.26 0.94 0.08 0.86 0.39 0.76 0.23 0.20 ]
[0.26 0.98 0.89 0.29 0.48 0.57 0.59 0.06 0.55 0.68 0.70 0.36 0.91 0.17 0.24 0.50 0.92 0.76 0.21 0.94 0.75 0.06 0.65 0.94 0.17 0.66 0.60 0.18 0.84 0.24 0.69 0.89 0.44 0.98 0.29 0.63 0.64 0.48 0.38 0.65 0.16 0.58 0.90 0.42 0.59 0.45 0.24 0.06 0.92 0.24 0.73 0.36 1.00 0.13 0.90 0.36 0.60 0.36 0.61 0.36 0.02 0.22 0.96 0.76 0.94 0.84 0.77 0.02 0.54 0.35 0.99 0.36 0.04 0.54 0.91 0.24 0.64 0.38 0.42 0.32 ]
[0.18 0.71 0.68 0.64 0.52 0.88 0.16 0.55 0.13 0.50 0.12 0.67 0.38 0.50 0.87 0.71 0.59 0.49 0.90 0.81 0.96 0.57 0.41 0.05 0.12 0.41 0.68 0.25 0.58 0.81 0.93 0.36 0.74 0.52 0.34 0.15 0.61 0.51 0.00 0.87 0.12 0.41 0.72 0.14 0.85 0.89 0.59 0.11 0.31 0.56 0.19 0.24 0.13 1.00 0.81 0.65 0.55 0.15 0.59 0.75 0.89 0.63 0.23 0.43 0.11 0.51 0.96 0.50 0.09 0.24 0.33 0.40 0.42 0.25 0.45 0.86 0.97 0.21 0.95 0.50 ]
[0.99 0.28 0.03 0.83 0.03 0.36 0.65 0.87 0.90 0.99 0.24 0.69 0.35 0.45 0.14 0.80 0.23 0.38 0.31 0.83 0.38 0.66 0.23 0.50 0.40 0.66 0.82 0.14 0.52 0.85 0.22 0.15 0.52 0.39 0.29 0.08 0.34 1.00 0.22 0.89 0.61 0.18 0.71 0.51 0.23 1.00 0.28 0.78 0.39 0.90 0.76 0.63 0.90 0.81 1.00 0.02 0.45 0.53 0.62 0.26 0.52 0.35 0.19 0.72 0.82 0.03 0.46 0.31 0.67 0.04 0.88 0.55 0.71 0.50 0.90 0.81 0.97 0.38 0.46 0.55 ]
[0.35 0.79 0.19 0.72 0.63 0.50 0.81 0.28 0.66 0.58 0.19 0.67 0.76 0.96 1.00 0.40 0.12 0.40 0.13 0.93 0.10 0.50 0.85 0.93 0.41 0.54 0.26 0.32 0.49 0.86 0.94 0.79 0.79 0.81 0.12 0.74 0.09 0.77 0.74 0.18 0.18 0.88 0.60 0.26 0.40 0.74 0.10 0.00 0.31 0.91 0.17 0.08 0.36 0.65 0.02 1.00 0.50 0.33 0.40 0.93 0.10 0.06 0.54 0.49 0.42 0.66 0.19 0.05 0.86 0.95 0.19 0.49 0.55 0.77 0.92 0.66 0.81 0.55 0.28 0.39 ]
[0.50 0.78 0.43 0.77 0.69 0.06 0.47 0.75 0.44 0.78 0.31 0.82 0.52 0.25 0.90 0.77 0.34 0.34 0.30 0.54 0.64 0.89 0.94 0.57 0.04 0.06 0.89 0.80 0.12 0.59 0.83 0.05 0.94 0.05 0.40 0.85 0.29 0.23 0.97 0.35 0.90 0.80 0.05 0.46 0.94 0.58 0.10 0.47 0.45 0.73 0.52 0.59 0.60 0.55 0.45 0.50 1.00 0.55 0.65 0.61 0.04 0.58 0.56 0.07 0.46 0.80 0.19 0.56 0.33 0.73 0.17 0.00 0.94 0.11 0.50 0.16 0.30 0.66 0.02 0.45 ]
[0.24 0.20 0.83 0.05 0.89 0.30 0.90 0.24 0.28 0.59 0.11 0.74 0.04 0.57 0.57 0.43 0.22 0.05 0.69 0.65 0.88 0.44 0.68 0.22 0.64 0.84 0.52 0.23 0.24 0.79 0.30 0.34 0.95 0.88 0.88 0.37 0.99 0.14 0.64 0.65 0.15 0.57 0.37 0.73 0.71 0.95 0.09 0.52 0.67 0.00 0.68 0.48 0.36 0.15 0.53 0.33 0.55 1.00 0.38 0.21 0.26 0.56 0.20 0.57 0.15 0.52 0.28 0.22 0.04 0.89 0.17 0.20 0.56 0.07 0.61 0.36 0.54 0.27 0.68 0.66 ]
[0.12 0.21 0.77 0.57 0.28 0.03 0.81 0.10 0.55 0.73 0.06 0.13 0.27 0.54 0.73 0.31 0.65 0.81 0.93 0.76 0.54 0.51 0.22 0.47 0.62 0.23 0.50 0.42 0.25 0.69 0.45 0.40 0.86 0.07 0.96 0.80 0.89 0.68 0.64 0.41 0.15 0.48 0.93 0.51 0.31 0.59 0.40 0.89 0.90 0.41 0.65 0.10 0.61 0.59 0.62 0.40 0.65 0.38 1.00 0.10 0.57 0.25 0.03 0.21 0.61 0.77 0.74 0.61 0.14 0.17 0.64 0.12 0.49 0.36 0.11 0.66 0.02 0.36 0.11 0.99 ]
[0.75 0.43 0.17 0.79 0.40 0.07 0.77 0.20 0.97 0.39 0.61 0.14 0.96 0.84 0.15 0.87 0.29 0.43 0.87 0.57 0.42 0.52 0.68 0.73 0.55 0.17 0.10 0.98 0.74 0.17 0.47 0.03 0.39 0.96 0.27 0.89 0.79 0.64 0.11 0.97 0.01 0.05 0.36 0.64 0.76 0.01 0.11 0.57 0.15 0.51 0.60 0.95 0.36 0.75 0.26 0.93 0.61 0.21 0.10 1.00 0.81 0.87 0.54 0.44 0.12 0.84 0.26 0.41 0.85 0.76 0.12 0.90 0.79 0.16 0.59 0.69 0.61 0.82 0.31 0.12 ]
[0.02 0.33 0.71 0.13 0.44 0.79 0.47 0.69 0.82 0.04 0.97 0.67 0.84 0.61 0.22 0.69 0.35 0.10 0.30 0.59 0.69 0.27 0.43 0.36 0.19 0.29 0.46 0.84 0.65 0.43 0.59 0.49 0.67 0.22 0.30 0.90 0.08 0.26 0.53 0.95 0.04 0.44 0.41 0.87 0.71 0.88 0.72 0.47 0.16 0.08 0.92 0.96 0.02 0.89 0.52 0.10 0.04 0.26 0.57 0.81 1.00 0.42 0.98 0.56 0.04 0.71 0.87 0.76 0.13 0.17 0.12 0.72 0.21 0.05 0.47 0.75 0.42 0.83 0.25 0.87 ]
[0.49 0.60 0.94 0.36 0.23 0.16 0.71 0.56 0.74 0.84 0.34 0.62 0.33 0.94 0.07 0.51 0.91 0.56 0.42 0.92 0.62 0.98 0.13 0.37 0.34 0.13 0.33 0.98 0.37 0.45 0.39 0.42 0.50 0.61 0.27 0.76 0.04 0.61 0.64 0.32 0.70 0.82 0.66 0.12 0.62 0.45 0.36 0.71 0.91 0.77 0.80 0.78 0.22 0.63 0.35 0.06 0.58 0.56 0.25 0.87 0.42 1.00 0.63 0.57 0.33 0.76 0.22 0.35 0.64 0.13 0.49 0.55 0.20 0.32 0.87 0.23 0.28 0.47 0.71 0.58 ]
[0.57 0.48 0.95 0.50 0.49 0.04 0.42 0.65 0.65 0.82 0.55 0.81 0.10 0.74 0.50 0.31 0.19 0.51 0.28 0.02 0.20 0.78 0.78 0.00 0.17 0.68 0.78 0.76 0.85 0.93 0.66 0.54 0.55 0.60 0.50 0.56 0.27 0.83 0.38 0.20 0.73 0.40 0.37 0.85 0.80 0.74 0.69 0.63 0.64 0.81 0.22 0.46 0.96 0.23 0.19 0.54 0.56 0.20 0.03 0.54 0.98 0.63 1.00 0.10 0.81 0.02 0.66 0.04 0.01 0.83 0.23 0.32 0.55 0.58 0.40 0.36 0.37 0.49 0.37 0.27 ]
[0.56 0.16 0.73 0.82 0.55 0.49 0.65 0.45 0.43 0.75 0.80 0.91 0.16 0.60 0.69 0.92 0.35 0.01 0.89 0.95 0.63 0.60 0.79 0.97 0.16 0.45 0.07 0.08 0.51 0.60 0.38 0.25 0.90 0.21 0.86 0.31 0.26 0.69 0.43 0.94 0.08 0.77 0.35 0.64 0.68 0.77 0.22 0.86 0.38 0.17 0.75 0.32 0.76 0.43 0.72 0.49 0.07 0.57 0.21 0.44 0.56 0.57 0.10 1.00 0.13 0.72 0.51 0.98 0.41 0.50 0.20 0.97 0.60 0.05 0.04 0.61 0.58 0.64 0.83 0.38 ]
[0.30 0.90 0.37 0.99 0.11 0.44 0.92 0.82 0.97 0.87 0.61 0.30 0.42 0.33 0.16 0.34 0.78 0.20 0.47 0.60 0.98 0.41 0.98 0.12 0.76 0.70 0.22 0.88 0.72 0.92 0.74 0.55 0.52 0.58 0.60 0.91 0.55 0.36 0.11 0.26 0.14 0.95 0.68 0.58 0.96 0.83 0.03 0.26 0.07 0.76 0.14 0.66 0.94 0.11 0.82 0.42 0.46 0.15 0.61 0.12 0.04 0.33 0.81 0.13 1.00 0.73 0.14 0.23 0.50 0.98 0.04 0.96 0.39 0.77 0.03 0.36 0.69 0.09 0.13 0.19 ]
[0.37 0.68 0.66 0.52 0.05 0.30 0.93 0.41 0.33 0.01 0.05 0.71 0.10 0.26 0.31 0.60 0.45 0.25 0.28 0.05 1.00 0.92 0.28 0.52 0.39 0.02 0.33 0.16 0.06 0.77 0.31 0.83 0.53 0.46 0.10 0.74 0.89 0.92 0.99 0.33 0.43 0.55 0.08 0.07 0.52 0.58 0.62 0.89 0.87 0.61 0.47 0.90 0.84 0.51 0.03 0.66 0.80 0.52 0.77 0.84 0.71 0.76 0.02 0.72 0.73 1.00 0.23 0.05 0.10 0.33 0.88 0.11 0.44 0.18 0.19 0.23 0.06 0.18 0.48 0.08 ]
[0.87 0.17 0.41 0.24 0.29 0.62 0.84 0.97 0.50 0.26 0.66 0.89 0.86 0.87 0.04 0.29 0.93 0.09 0.86 0.39 0.74 0.45 0.01 0.21 0.17 0.36 0.62 0.59 0.26 0.85 0.01 0.44 0.65 0.76 0.35 0.22 0.34 0.78 0.37 0.64 0.99 0.48 0.99 0.23 0.61 0.44 0.12 0.74 0.07 0.64 0.55 0.83 0.77 0.96 0.46 0.19 0.19 0.28 0.74 0.26 0.87 0.22 0.66 0.51 0.14 0.23 1.00 0.75 0.27 0.00 0.09 0.33 0.58 0.20 0.42 0.46 0.57 0.45 0.73 0.30 ]
[0.89 0.11 0.39 0.29 0.61 0.04 0.68 0.34 1.00 0.31 0.46 0.46 0.94 0.42 0.01 0.66 0.97 0.24 0.55 0.72 0.96 0.91 0.98 0.69 0.10 0.11 0.06 0.99 0.90 0.66 0.82 0.72 0.83 0.60 0.54 0.45 0.26 0.33 0.32 0.44 0.84 0.60 0.71 0.06 0.75 0.11 0.70 0.23 0.86 0.90 1.00 0.68 0.02 0.50 0.31 0.05 0.56 0.22 0.61 0.41 0.76 0.35 0.04 0.98 0.23 0.05 0.75 1.00 0.42 0.36 0.50 0.77 0.42 0.64 0.40 0.72 0.40 0.63 0.17 0.07 ]
[0.89 0.65 0.76 0.31 0.27 0.46 0.93 0.53 0.95 0.46 0.06 0.85 0.58 0.65 0.79 0.79 0.65 0.56 0.50 0.23 0.43 0.16 0.82 0.56 0.01 0.44 0.28 0.32 0.26 0.67 0.05 0.14 0.99 0.13 0.73 0.97 0.19 0.93 0.49 0.85 0.25 0.61 0.15 0.10 0.69 0.04 0.61 0.55 0.40 0.33 0.44 0.25 0.54 0.09 0.67 0.86 0.33 0.04 0.14 0.85 0.13 0.64 0.01 0.41 0.50 0.10 0.27 0.42 1.00 0.36 0.99 0.21 0.53 0.45 0.87 0.98 0.63 0.95 0.20 0.85 ]
[0.19 0.07 0.75 0.20 0.28 0.42 0.54 0.93 0.47 0.56 0.11 0.29 0.19 0.03 0.04 0.84 0.41 0.34 0.12 0.87 0.82 0.21 0.76 0.59 0.18 0.95 0.29 0.12 0.44 0.58 0.64 0.12 0.28 0.16 0.08 0.57 0.93 0.82 0.10 0.26 0.45 0.86 0.95 0.15 0.86 0.62 0.16 0.88 0.48 0.69 0.38 0.19 0.35 0.24 0.04 0.95 0.73 0.89 0.17 0.76 0.17 0.13 0.83 0.50 0.98 0.33 0.00 0.36 0.36 1.00 0.33 0.31 0.25 0.71 0.39 0.29 0.25 0.78 0.10 0.52 ]
[0.83 0.89 0.31 0.77 0.23 0.84 0.55 0.68 0.50 0.36 0.20 0.71 0.84 0.95 0.75 0.18 0.92 0.68 0.78 0.61 0.33 0.87 0.24 0.70 0.00 0.67 0.40 0.83 0.60 0.80 0.38 0.78 0.09 0.24 0.49 0.10 0.70 0.03 0.68 0.43 0.54 0.61 0.65 0.27 0.43 0.91 0.18 0.91 0.06 0.14 0.75 0.68 0.99 0.33 0.88 0.19 0.17 0.17 0.64 0.12 0.12 0.49 0.23 0.20 0.04 0.88 0.09 0.50 0.99 0.33 1.00 0.02 0.88 0.64 0.18 0.91 0.32 0.43 0.59 0.12 ]
[0.05 0.87 0.78 0.43 0.42 0.76 0.76 0.90 0.80 0.11 0.41 0.87 0.91 0.84 0.72 0.44 0.31 0.15 0.90 0.60 0.44 0.68 0.68 0.45 0.73 0.68 0.57 0.15 0.51 0.79 0.87 0.49 0.89 0.76 0.54 0.46 0.70 0.57 0.56 0.65 0.85 0.01 0.50 0.87 0.23 0.59 0.08 0.33 0.19 0.11 0.54 0.61 0.36 0.40 0.55 0.49 0.00 0.20 0.12 0.90 0.72 0.55 0.32 0.97 0.96 0.11 0.33 0.77 0.21 0.31 0.02 1.00 0.74 0.91 0.49 0.57 0.50 0.79 0.66 0.32 ]
[0.95 0.21 0.11 0.72 0.90 0.94 0.93 0.47 0.62 0.29 0.55 0.21 0.26 0.38 0.12 0.65 0.27 0.48 0.90 0.59 0.24 0.24 0.76 0.58 0.45 0.60 0.01 0.45 0.58 0.71 0.03 0.71 0.28 0.63 0.76 0.24 0.33 0.19 0.56 0.86 0.78 0.07 0.50 0.96 0.33 0.61 0.78 0.09 0.90 0.44 0.08 0.26 0.04 0.42 0.71 0.55 0.94 0.56 0.49 0.79 0.21 0.20 0.55 0.60 0.39 0.44 0.58 0.42 0.53 0.25 0.88 0.74 1.00 0.77 0.81 0.37 0.19 0.20 0.90 0.77 ]
[0.44 0.09 0.17 0.03 0.27 0.57 0.94 0.27 0.93 0.41 0.47 0.52 0.41 0.49 0.88 0.18 0.57 0.32 0.05 0.45 0.08 0.08 0.22 0.74 0.68 0.02 0.97 0.17 0.11 0.86 0.41 0.64 0.05 0.91 0.12 0.43 0.39 0.33 0.39 0.63 0.08 0.67 0.60 0.76 0.16 0.75 0.09 0.91 0.76 0.03 0.75 0.94 0.54 0.25 0.50 0.77 0.11 0.07 0.36 0.16 0.05 0.32 0.58 0.05 0.77 0.18 0.20 0.64 0.45 0.71 0.64 0.91 0.77 1.00 0.21 0.61 0.45 0.04 0.95 0.68 ]
[0.30 0.91 0.51 0.29 0.48 0.92 0.19 0.56 0.60 0.37 0.48 0.81 0.07 0.00 0.23 0.23 0.69 0.38 0.63 0.40 0.96 0.81 0.98 0.73 0.75 0.77 0.46 0.79 0.45 0.99 0.77 0.90 0.07 0.59 0.66 0.05 0.42 0.09 0.12 0.86 0.04 0.45 0.94 0.71 0.23 0.88 0.96 0.84 0.79 0.86 0.20 0.08 0.91 0.45 0.90 0.92 0.50 0.61 0.11 0.59 0.47 0.87 0.40 0.04 0.03 0.19 0.42 0.40 0.87 0.39 0.18 0.49 0.81 0.21 1.00 0.43 0.90 0.76 0.73 0.16 ]
[0.21 0.58 0.51 0.03 0.30 0.22 0.37 0.19 0.74 0.61 0.14 0.55 0.11 0.92 0.17 0.64 0.64 0.92 0.00 0.65 0.63 0.10 0.12 0.24 0.90 0.74 0.18 0.45 0.06 0.31 0.41 0.41 0.39 0.48 0.21 0.41 0.45 0.94 0.45 0.77 0.91 0.23 0.89 0.11 0.77 0.40 0.56 0.63 0.84 0.29 0.20 0.86 0.24 0.86 0.81 0.66 0.16 0.36 0.66 0.69 0.75 0.23 0.36 0.61 0.36 0.23 0.46 0.72 0.98 0.29 0.91 0.57 0.37 0.61 0.43 1.00 0.83 0.80 0.13 0.73 ]
[0.35 0.89 0.16 0.04 0.58 0.43 0.48 0.77 0.68 0.76 0.11 0.81 0.47 0.21 0.85 0.89 0.25 0.96 0.57 0.67 1.00 0.45 0.43 0.68 0.18 0.90 0.35 0.25 0.06 0.67 0.67 0.81 0.22 0.19 0.01 0.09 0.93 0.73 0.78 0.90 0.19 0.94 0.91 0.27 0.47 0.15 0.26 0.56 0.04 0.42 0.21 0.39 0.64 0.97 0.97 0.81 0.30 0.54 0.02 0.61 0.42 0.28 0.37 0.58 0.69 0.06 0.57 0.40 0.63 0.25 0.32 0.50 0.19 0.45 0.90 0.83 1.00 0.35 0.29 0.81 ]
[0.85 0.82 0.98 0.93 0.88 0.80 0.44 0.63 0.13 0.91 0.24 0.70 0.92 0.33 0.12 0.92 0.06 0.76 0.38 0.22 0.02 0.16 0.85 0.92 0.38 0.19 0.90 0.54 0.77 0.44 0.34 0.87 0.70 0.17 0.65 0.69 0.40 0.09 0.22 0.73 0.42 0.17 0.75 0.04 0.40 0.13 0.94 0.50 0.76 0.25 0.43 0.76 0.38 0.21 0.38 0.55 0.66 0.27 0.36 0.82 0.83 0.47 0.49 0.64 0.09 0.18 0.45 0.63 0.95 0.78 0.43 0.79 0.20 0.04 0.76 0.80 0.35 1.00 0.94 0.36 ]
[0.69 1.00 0.28 0.87 0.54 0.21 0.39 0.77 0.41 0.97 0.06 0.62 0.81 0.88 0.84 0.79 0.70 0.03 0.72 0.60 0.41 0.63 0.43 0.33 0.39 0.08 0.70 0.19 0.53 0.10 0.44 0.75 0.66 0.54 0.95 0.89 0.65 0.14 0.33 0.78 0.38 0.16 0.93 0.33 0.84 0.38 0.59 0.77 0.93 0.30 0.54 0.23 0.42 0.95 0.46 0.28 0.02 0.68 0.11 0.31 0.25 0.71 0.37 0.83 0.13 0.48 0.73 0.17 0.20 0.10 0.59 0.66 0.90 0.95 0.73 0.13 0.29 0.94 1.00 0.62 ]
[0.83 0.03 0.08 0.91 0.49 0.37 0.11 0.71 0.38 0.92 0.51 0.40 0.68 0.97 0.41 0.21 0.44 0.46 0.44 0.42 0.01 0.13 0.74 0.33 0.85 0.19 0.37 0.53 0.06 0.76 0.45 0.66 0.51 0.21 0.21 0.76 0.28 0.27 0.69 0.83 0.98 0.51 0.91 0.88 0.64 0.80 0.48 0.64 0.13 0.52 0.02 0.20 0.32 0.50 0.55 0.39 0.45 0.66 0.99 0.12 0.87 0.58 0.27 0.38 0.19 0.08 0.30 0.07 0.85 0.52 0.12 0.32 0.77 0.68 0.16 0.73 0.81 0.36 0.62 1.00 ]
];
