[0.55 0.98 0.91 0.47 0.88 0.31 0.94 0.71 0.60 0.92 0.27 0.66 0.18 0.26 0.77 0.30 0.93 0.43 0.56 0.77 0.88 0.08 0.50 0.03 0.57 0.67 0.88 0.65 0.28 0.44 0.73 0.74 0.35 0.54 0.66 0.99 0.28 0.96 0.96 0.83 0.75 0.08 0.78 0.37 0.58 1.00 0.65 0.39 0.74 0.07 0.20 0.22 0.95 0.31 0.46 0.80 0.23 0.57 0.51 0.67 0.18 0.24 0.11 0.62 0.27 0.17 0.32 0.54 0.51 0.57 0.75 0.31 0.70 0.49 0.67 ]
[1.00 0.95 0.50 0.23 0.90 0.22 0.11 0.34 0.96 0.21 0.49 0.46 0.52 0.31 0.12 0.81 0.44 0.60 0.74 0.30 0.05 0.33 0.34 0.76 0.12 0.50 0.68 0.95 0.62 0.61 0.19 0.10 0.40 0.92 0.51 0.65 0.71 0.11 0.42 0.73 0.48 0.21 0.63 0.53 0.20 0.65 1.00 0.95 0.12 0.60 0.47 0.94 0.41 0.28 0.91 0.44 0.32 0.58 0.18 0.99 0.33 0.57 0.30 0.77 0.29 0.41 0.23 0.96 0.83 0.27 0.93 0.12 0.10 0.01 0.03 ]
[0.26 0.51 0.64 0.38 0.59 0.11 0.49 0.79 0.70 0.37 0.79 0.20 0.27 0.53 0.60 0.35 0.05 0.40 0.33 0.41 0.27 0.42 0.32 0.59 0.94 0.89 0.22 0.66 0.59 0.76 0.35 0.15 0.02 0.53 0.73 0.49 0.10 0.11 0.79 0.39 0.47 0.63 0.77 0.33 0.03 0.39 0.95 1.00 0.51 0.43 0.30 0.19 0.51 0.14 0.61 0.14 0.23 0.89 0.31 0.29 0.32 0.84 0.14 0.25 0.50 0.21 0.46 0.21 0.26 0.76 0.37 0.16 0.10 0.89 0.27 ]
[0.49 0.43 0.73 0.41 0.83 0.54 0.81 0.27 0.07 0.21 0.59 0.33 0.16 0.88 0.60 0.71 0.85 0.94 0.76 0.88 0.76 0.46 0.09 0.94 0.81 0.24 0.14 0.91 0.06 0.42 0.69 0.70 0.88 0.52 0.39 0.28 0.94 0.28 0.15 0.85 0.78 0.01 0.84 0.32 0.12 0.74 0.12 0.51 1.00 0.91 0.96 0.30 0.30 0.88 0.70 0.72 0.04 0.30 0.99 0.41 0.84 0.78 0.69 0.19 0.81 0.66 0.60 0.71 0.44 0.76 0.66 0.92 0.11 0.21 0.38 ]
[0.93 0.81 0.89 0.28 0.90 0.86 0.83 0.58 0.96 0.10 0.68 0.97 0.18 0.64 0.71 0.29 0.69 0.92 0.11 0.18 0.54 0.12 0.32 0.69 0.65 0.12 0.05 1.00 0.16 0.55 0.04 0.84 0.91 0.72 0.55 0.27 0.48 0.20 0.62 0.66 0.07 0.86 0.04 0.10 0.54 0.07 0.60 0.43 0.91 1.00 0.69 0.02 0.35 0.86 0.39 0.28 0.75 0.23 0.96 0.68 0.13 0.99 0.18 0.41 0.56 0.79 0.84 0.89 0.70 0.30 0.11 0.61 0.63 0.44 0.49 ]
[0.18 0.08 0.95 0.24 0.76 0.16 0.32 0.36 0.94 0.48 0.53 0.98 0.17 0.03 0.68 0.51 0.43 0.92 0.32 0.00 0.53 0.44 0.48 0.39 0.98 0.88 0.98 0.34 0.73 0.03 0.11 0.22 0.58 0.96 0.02 0.84 0.12 0.13 0.78 0.66 0.96 0.43 0.60 0.20 0.43 0.20 0.47 0.30 0.96 0.69 1.00 0.28 0.04 0.20 0.82 0.67 0.21 0.28 0.61 0.61 0.66 0.05 0.22 0.87 0.37 0.70 0.10 0.08 0.22 0.29 0.99 0.75 0.25 0.54 0.89 ]
[0.17 0.46 0.49 0.20 0.67 0.41 0.69 0.19 0.00 0.78 0.53 0.83 0.91 0.98 0.97 0.21 0.78 0.48 0.36 0.03 0.19 0.97 0.31 0.67 0.46 0.78 0.53 0.42 0.19 0.81 0.86 0.98 0.89 0.38 0.33 0.72 0.39 0.56 0.52 0.42 0.63 0.98 0.10 0.35 0.21 0.22 0.94 0.19 0.30 0.02 0.28 1.00 0.73 0.97 0.67 0.52 0.17 0.46 0.83 0.57 0.40 0.62 0.24 0.97 0.11 0.78 0.62 0.93 0.51 0.81 0.50 0.66 0.55 0.20 0.84 ]
[0.88 0.30 0.11 0.83 0.35 0.13 0.34 0.48 0.56 0.09 0.93 0.03 0.63 0.17 0.55 0.94 0.66 0.19 0.56 0.16 0.12 0.08 0.81 0.26 0.73 0.82 0.81 0.67 0.55 0.58 0.06 0.26 0.29 0.47 0.73 0.43 0.74 0.35 0.25 0.16 0.82 0.68 0.56 0.53 0.71 0.95 0.41 0.51 0.30 0.35 0.04 0.73 1.00 0.98 0.90 0.09 0.38 0.34 0.04 0.52 0.33 0.41 0.54 0.51 0.80 0.83 0.22 0.38 0.14 0.74 0.03 0.94 0.64 0.95 0.83 ]
[0.27 0.19 0.26 0.03 0.17 0.13 0.34 0.34 0.37 0.01 0.18 0.10 0.13 0.94 0.86 0.70 0.37 0.02 0.72 0.18 0.78 0.10 0.10 0.86 0.98 0.02 0.41 0.76 0.89 0.93 0.41 0.90 0.38 0.87 0.17 0.42 0.53 0.66 0.77 0.43 0.46 0.96 0.45 0.22 0.59 0.31 0.28 0.14 0.88 0.86 0.20 0.97 0.98 1.00 0.10 0.74 0.42 0.17 0.20 0.67 0.93 0.82 0.84 0.57 0.50 0.49 0.70 0.55 0.06 0.68 0.09 0.50 0.06 0.17 0.67 ]
[0.54 0.21 0.97 0.35 0.47 0.38 0.06 0.43 0.53 0.74 0.34 0.47 0.16 0.21 0.69 0.56 0.40 0.28 0.40 0.54 0.21 0.28 0.58 0.62 0.89 0.09 0.44 0.08 0.80 0.67 0.35 0.84 0.77 0.78 0.40 0.05 0.31 0.16 0.31 0.75 0.21 0.65 0.32 0.58 0.79 0.46 0.91 0.61 0.70 0.39 0.82 0.67 0.90 0.10 1.00 0.64 0.56 0.43 0.25 0.06 0.42 0.14 0.85 0.58 0.86 0.57 0.17 1.00 0.24 0.58 0.30 0.50 0.81 1.00 0.62 ]
[0.31 0.79 0.21 0.51 0.45 0.19 0.52 0.72 0.10 0.87 0.59 0.48 0.48 0.36 0.39 0.00 0.95 0.38 0.58 0.18 0.59 0.64 0.21 0.92 0.22 0.55 0.64 0.38 0.90 0.28 0.13 0.97 0.69 0.87 0.97 0.77 0.78 0.11 0.67 0.34 0.44 0.48 0.24 0.09 0.50 0.80 0.44 0.14 0.72 0.28 0.67 0.52 0.09 0.74 0.64 1.00 0.34 0.64 0.98 0.78 0.36 0.08 0.84 0.33 0.84 0.70 0.14 0.74 0.97 0.07 0.11 0.82 0.67 0.04 0.06 ]
[0.34 0.16 0.43 0.06 0.87 0.86 0.37 0.56 0.66 0.61 0.47 0.87 0.11 0.99 0.90 0.18 0.67 0.43 0.99 0.56 0.99 0.62 0.55 0.60 0.81 0.22 0.30 0.90 0.55 0.58 0.13 0.06 0.13 0.44 0.66 0.27 0.91 0.70 0.07 0.82 0.89 0.52 0.50 0.52 0.08 0.23 0.32 0.23 0.04 0.75 0.21 0.17 0.38 0.42 0.56 0.34 1.00 0.91 0.50 0.68 0.73 0.81 0.32 0.48 0.64 0.09 0.63 0.39 0.51 0.33 0.95 0.99 0.46 0.07 0.13 ]
[0.36 0.58 0.20 0.34 0.06 0.58 0.24 0.40 0.97 0.74 0.58 0.47 0.99 0.72 0.69 0.08 0.72 0.41 0.52 0.00 0.56 0.28 0.79 0.81 0.91 0.44 0.88 0.03 0.83 0.32 0.87 0.29 1.00 0.92 0.81 0.40 0.57 0.59 0.48 0.35 0.43 0.50 0.48 0.46 0.54 0.57 0.58 0.89 0.30 0.23 0.28 0.46 0.34 0.17 0.43 0.64 0.91 1.00 0.26 0.34 0.39 0.38 0.67 0.36 0.66 0.60 0.81 0.71 0.79 0.11 0.40 0.83 0.87 0.61 0.00 ]
[0.82 0.77 0.28 0.86 0.30 0.64 0.07 0.35 0.27 0.35 0.22 0.90 0.03 0.87 0.45 0.45 0.98 0.55 0.77 0.05 0.28 0.77 0.68 0.62 0.36 0.95 0.53 0.06 0.24 0.95 0.25 0.28 0.15 0.60 0.06 0.21 0.67 0.22 0.93 0.71 0.54 0.36 0.96 0.30 0.53 0.51 0.18 0.31 0.99 0.96 0.61 0.83 0.04 0.20 0.25 0.98 0.50 0.26 1.00 0.94 0.95 0.89 0.26 0.11 0.71 0.73 0.09 1.00 0.32 0.19 0.41 0.68 0.21 0.19 0.96 ]
[0.36 0.88 0.15 0.35 0.64 0.81 0.15 0.12 0.79 0.27 0.83 0.53 0.38 0.43 0.54 0.85 0.08 0.58 0.65 0.87 0.87 0.80 0.88 0.85 0.06 0.28 0.02 0.26 0.83 0.22 0.37 0.07 0.77 0.16 0.57 0.71 0.21 0.10 0.59 0.83 0.83 0.57 0.18 0.35 0.10 0.67 0.99 0.29 0.41 0.68 0.61 0.57 0.52 0.67 0.06 0.78 0.68 0.34 0.94 1.00 0.72 0.44 0.05 0.11 0.07 0.19 0.30 0.58 0.54 0.48 0.99 0.42 0.14 0.26 0.33 ]
[0.54 0.34 0.17 0.86 0.50 0.17 0.11 0.05 0.23 0.62 0.78 0.34 0.48 0.94 0.00 0.47 0.36 0.32 0.47 0.33 0.70 0.29 0.58 0.41 0.34 0.21 0.54 0.68 0.91 0.41 0.19 0.87 0.89 0.87 0.16 0.86 0.07 0.55 0.14 0.14 0.92 0.57 0.53 0.68 0.35 0.18 0.33 0.32 0.84 0.13 0.66 0.40 0.33 0.93 0.42 0.36 0.73 0.39 0.95 0.72 1.00 0.54 0.55 0.51 0.96 0.01 0.26 0.06 0.17 0.39 0.69 0.35 0.31 0.32 0.85 ]
[0.62 0.82 0.83 0.69 0.66 0.86 0.01 0.72 0.69 0.38 0.04 0.30 0.03 0.25 0.96 0.83 0.71 0.17 0.14 0.86 0.98 0.34 0.13 0.14 0.75 0.01 0.16 0.48 0.16 0.07 0.63 0.19 0.50 0.68 0.74 0.47 0.44 0.09 0.95 0.06 0.21 0.06 0.06 0.72 0.04 0.24 0.57 0.84 0.78 0.99 0.05 0.62 0.41 0.82 0.14 0.08 0.81 0.38 0.89 0.44 0.54 1.00 0.59 0.54 0.59 0.48 0.07 0.80 0.42 0.12 0.80 0.94 0.39 0.34 0.48 ]
[0.99 0.19 0.04 0.54 0.21 0.19 0.04 0.41 0.44 0.24 0.45 0.25 0.33 0.43 0.61 0.11 0.66 0.62 0.57 0.40 0.64 0.17 0.51 0.05 0.65 0.47 0.66 0.99 0.85 0.78 0.79 0.16 0.70 0.86 0.16 0.49 0.60 0.49 0.32 0.92 0.72 0.73 0.15 0.53 0.08 0.11 0.30 0.14 0.69 0.18 0.22 0.24 0.54 0.84 0.85 0.84 0.32 0.67 0.26 0.05 0.55 0.59 1.00 0.37 0.28 0.88 0.67 0.66 0.23 0.06 0.34 0.62 0.81 0.07 0.20 ]
[0.67 0.87 0.29 0.69 0.39 0.05 0.05 0.88 0.98 0.52 0.34 1.00 0.54 0.41 0.90 0.89 0.71 0.04 0.81 0.43 1.00 0.61 0.31 0.78 0.84 0.64 0.19 0.91 0.52 0.09 0.38 0.35 0.69 0.53 0.17 0.47 0.96 0.79 0.78 0.20 0.86 0.57 0.70 0.86 0.22 0.62 0.77 0.25 0.19 0.41 0.87 0.97 0.51 0.57 0.58 0.33 0.48 0.36 0.11 0.11 0.51 0.54 0.37 1.00 0.00 0.10 0.31 0.34 0.20 0.28 0.34 0.36 0.67 0.41 0.07 ]
[0.68 0.01 0.62 0.04 0.10 0.66 0.73 0.08 0.19 0.55 0.91 0.60 0.42 0.98 0.19 0.34 0.12 0.90 0.54 0.82 0.79 0.31 0.13 0.05 0.84 0.71 0.81 0.91 0.53 0.32 0.89 0.49 0.61 0.09 0.88 0.29 0.64 0.43 0.66 0.65 0.03 0.45 0.30 0.44 0.39 0.27 0.29 0.50 0.81 0.56 0.37 0.11 0.80 0.50 0.86 0.84 0.64 0.66 0.71 0.07 0.96 0.59 0.28 0.00 1.00 0.07 0.50 0.64 0.88 0.18 0.70 0.85 0.05 0.74 0.77 ]
[0.84 0.85 0.70 0.78 0.83 0.21 0.83 0.28 0.97 0.31 0.43 0.79 0.43 0.58 0.23 0.66 0.33 0.23 0.83 0.34 0.77 0.89 0.21 0.70 0.60 0.91 0.89 0.74 0.00 0.63 0.52 0.20 0.14 0.60 0.44 0.04 0.11 0.80 0.50 0.78 0.46 0.91 0.92 0.94 0.93 0.17 0.41 0.21 0.66 0.79 0.70 0.78 0.83 0.49 0.57 0.70 0.09 0.60 0.73 0.19 0.01 0.48 0.88 0.10 0.07 1.00 0.45 0.70 0.00 0.59 0.43 0.17 0.25 0.91 0.54 ]
[0.43 0.46 0.63 0.66 0.18 0.65 0.34 0.56 0.90 0.38 0.25 0.08 0.38 0.50 0.78 0.76 0.27 0.17 0.00 0.35 0.17 0.53 0.12 0.23 0.18 0.66 0.85 0.95 0.73 0.49 0.23 0.27 0.31 0.44 0.10 0.01 0.35 0.01 0.16 0.10 0.85 0.79 0.68 0.77 0.34 0.32 0.23 0.46 0.60 0.84 0.10 0.62 0.22 0.70 0.17 0.14 0.63 0.81 0.09 0.30 0.26 0.07 0.67 0.31 0.50 0.45 1.00 0.57 0.09 0.19 0.03 0.56 0.05 0.69 0.75 ]
[0.68 0.70 0.93 0.56 0.66 0.61 0.02 0.61 0.17 0.30 0.62 0.79 0.66 0.66 0.78 0.39 0.81 0.09 0.09 0.79 0.43 0.21 0.03 0.28 0.28 0.53 0.98 0.33 0.64 0.19 0.24 0.35 0.72 0.26 0.73 0.50 0.32 0.85 0.28 0.17 0.74 0.37 0.02 0.42 0.49 0.54 0.96 0.21 0.71 0.89 0.08 0.93 0.38 0.55 1.00 0.74 0.39 0.71 1.00 0.58 0.06 0.80 0.66 0.34 0.64 0.70 0.57 1.00 0.23 0.23 0.99 0.70 0.94 0.77 0.72 ]
[0.29 0.82 0.18 0.46 0.31 0.07 0.05 0.86 0.53 0.53 0.63 0.67 0.81 0.43 0.37 0.35 0.36 0.61 0.74 0.60 0.40 0.43 0.38 0.37 0.41 0.15 0.67 0.43 0.51 0.79 0.26 0.60 0.59 0.73 0.05 0.03 0.17 0.08 0.04 0.87 0.16 0.45 0.22 0.76 0.20 0.51 0.83 0.26 0.44 0.70 0.22 0.51 0.14 0.06 0.24 0.97 0.51 0.79 0.32 0.54 0.17 0.42 0.23 0.20 0.88 0.00 0.09 0.23 1.00 0.44 0.52 0.45 0.59 0.79 0.76 ]
[0.39 0.06 0.60 0.76 0.96 0.05 0.44 0.30 0.24 0.30 0.24 0.45 0.53 0.24 0.28 0.83 0.13 0.07 0.25 0.71 0.04 0.12 0.64 0.86 0.13 0.37 0.81 0.46 0.80 0.30 0.41 0.61 0.63 0.93 0.27 0.07 0.21 0.70 0.98 0.37 0.38 0.84 0.62 0.77 0.83 0.57 0.27 0.76 0.76 0.30 0.29 0.81 0.74 0.68 0.58 0.07 0.33 0.11 0.19 0.48 0.39 0.12 0.06 0.28 0.18 0.59 0.19 0.23 0.44 1.00 0.25 0.62 0.33 0.15 0.57 ]
[0.43 0.42 0.08 0.56 0.65 0.99 0.42 0.55 0.85 0.92 0.98 0.40 0.60 0.28 0.37 0.15 0.87 0.39 0.07 0.87 0.44 0.18 0.89 0.63 0.12 0.67 0.75 0.47 0.41 0.31 0.04 0.79 0.23 0.68 0.61 0.94 0.29 0.84 0.11 0.32 0.30 0.03 0.07 0.82 0.78 0.75 0.93 0.37 0.66 0.11 0.99 0.50 0.03 0.09 0.30 0.11 0.95 0.40 0.41 0.99 0.69 0.80 0.34 0.34 0.70 0.43 0.03 0.99 0.52 0.25 1.00 0.83 0.54 0.23 0.33 ]
[0.77 0.41 0.30 0.54 0.48 0.69 0.60 0.30 0.60 0.27 0.38 0.96 0.99 0.14 0.74 0.74 0.24 0.68 0.77 0.67 0.93 0.43 0.85 0.76 0.37 0.14 0.31 0.40 0.86 0.34 0.75 0.79 0.98 0.09 0.15 0.06 0.70 0.41 0.09 0.81 0.64 0.25 0.47 0.47 0.12 0.31 0.12 0.16 0.92 0.61 0.75 0.66 0.94 0.50 0.50 0.82 0.99 0.83 0.68 0.42 0.35 0.94 0.62 0.36 0.85 0.17 0.56 0.70 0.45 0.62 0.83 1.00 0.99 0.53 0.92 ]
[1.00 0.35 0.40 0.19 0.06 0.05 0.17 0.83 0.19 0.99 0.83 0.60 0.10 0.23 0.25 0.47 0.30 0.48 0.85 0.59 0.09 0.20 0.72 0.88 0.21 0.62 0.33 0.10 0.28 0.35 0.46 0.46 0.01 0.33 0.39 0.51 0.27 0.89 0.94 0.32 0.62 0.30 0.15 0.43 0.43 0.70 0.10 0.10 0.11 0.63 0.25 0.55 0.64 0.06 0.81 0.67 0.46 0.87 0.21 0.14 0.31 0.39 0.81 0.67 0.05 0.25 0.05 0.94 0.59 0.33 0.54 0.99 1.00 0.26 0.99 ]
[0.00 0.61 0.91 0.14 0.88 0.33 0.45 0.44 0.53 0.34 0.53 0.50 0.52 0.05 0.11 0.70 0.10 0.70 0.70 0.16 0.37 0.75 0.31 0.28 0.51 0.19 0.75 0.53 0.55 0.63 0.60 0.45 0.39 0.24 0.82 0.23 0.53 0.56 0.54 0.32 0.85 0.53 0.03 0.17 0.67 0.49 0.01 0.89 0.21 0.44 0.54 0.20 0.95 0.17 1.00 0.04 0.07 0.61 0.19 0.26 0.32 0.34 0.07 0.41 0.74 0.91 0.69 0.77 0.79 0.15 0.23 0.53 0.26 1.00 0.99 ]
[0.38 0.95 0.06 0.11 0.39 0.66 0.26 0.81 0.75 0.99 0.72 0.37 0.11 0.67 0.35 0.99 0.29 0.63 0.61 0.57 0.35 0.34 0.83 0.69 0.07 0.04 0.48 0.10 0.20 0.70 0.92 0.53 0.75 0.40 0.57 0.81 0.74 0.28 0.02 0.12 0.52 0.73 0.50 0.21 0.98 0.67 0.03 0.27 0.38 0.49 0.89 0.84 0.83 0.67 0.62 0.06 0.13 0.00 0.96 0.33 0.85 0.48 0.20 0.07 0.77 0.54 0.75 0.72 0.76 0.57 0.33 0.92 0.99 0.99 1.00 ]
];
