[0.98 0.95 0.45 0.99 0.03 0.77 0.11 0.08 0.55 0.96 0.48 0.83 0.79 0.29 0.38 0.05 0.04 0.81 0.50 0.74 0.69 0.76 0.44 0.67 0.56 0.73 0.13 0.46 0.82 0.92 0.51 0.42 0.99 0.91 0.66 0.17 0.08 0.80 0.67 1.00 0.38 0.70 0.39 0.71 0.92 0.74 0.29 0.15 0.17 0.18 0.52 0.27 0.20 0.85 0.12 0.98 0.82 0.96 0.82 0.16 0.34 0.27 0.70 0.05 0.73 0.06 0.72 0.91 0.26 0.72 0.99 0.47 0.07 0.58 0.17 0.09 0.41 0.21 0.11 0.71 0.19 0.19 0.96 0.02 0.62 0.92 0.97 ]
[0.30 0.03 0.32 0.74 0.77 0.50 0.37 0.41 0.87 0.42 0.44 0.72 0.72 0.19 0.28 0.96 0.96 0.05 0.95 0.77 0.04 0.21 0.31 0.04 0.29 0.09 0.30 0.97 0.31 0.19 0.22 0.90 0.67 0.40 0.39 0.18 0.45 0.62 0.20 0.38 1.00 0.54 0.61 0.86 0.60 0.08 0.97 0.40 0.37 0.05 0.10 0.48 0.64 0.47 0.10 0.29 0.53 0.88 0.59 0.91 0.45 0.38 0.41 0.64 0.90 0.04 0.90 0.02 0.47 0.31 0.49 0.31 0.52 0.46 0.72 0.15 0.91 0.24 0.08 0.17 0.62 0.16 0.54 0.40 0.21 0.22 0.56 ]
[0.35 0.43 0.61 0.47 0.35 0.11 0.01 0.33 0.99 0.63 0.56 0.34 0.79 0.18 0.11 0.46 0.56 0.59 0.52 0.79 0.71 0.54 0.81 0.43 0.52 0.91 0.12 0.01 0.46 0.87 0.79 0.37 0.48 0.84 0.79 0.79 0.99 0.97 0.22 0.70 0.54 1.00 0.50 0.48 0.36 0.47 0.73 0.34 0.70 0.44 0.08 0.79 0.06 0.29 0.38 0.20 0.91 0.90 0.16 0.19 0.07 0.30 0.55 0.21 0.40 0.20 0.07 0.24 0.86 0.64 0.24 0.04 0.45 0.41 0.33 0.30 0.41 0.06 0.97 0.81 0.55 0.61 0.62 0.21 0.81 0.35 0.04 ]
[0.32 0.42 0.36 0.28 0.78 0.75 0.62 0.47 0.66 0.92 0.05 0.94 0.65 0.06 0.28 0.15 0.35 0.80 0.01 0.73 0.85 0.58 0.99 0.24 0.58 0.67 0.02 0.09 0.69 0.73 0.94 0.90 0.01 0.14 0.22 0.11 0.66 0.13 1.00 0.39 0.61 0.50 1.00 0.52 0.78 0.21 0.17 0.92 0.42 0.26 0.17 0.06 0.20 0.83 0.55 0.24 0.20 0.26 0.03 0.11 0.04 0.83 0.68 0.16 0.32 0.82 0.43 0.89 0.02 0.25 0.61 0.54 0.53 0.80 0.19 0.67 0.53 0.93 0.22 0.57 0.74 0.44 0.89 0.60 0.30 0.13 0.18 ]
[0.28 0.11 0.56 0.69 0.93 0.94 0.12 0.85 0.25 0.03 0.17 0.25 0.14 0.81 0.75 0.71 0.21 0.59 0.11 0.01 0.10 0.04 0.35 0.53 0.28 0.14 0.25 0.04 0.94 0.36 0.41 0.40 0.10 0.33 0.79 0.71 0.20 0.99 0.47 0.71 0.86 0.48 0.52 1.00 0.18 0.26 0.70 0.16 0.54 0.01 0.96 0.80 0.21 0.75 0.33 0.00 0.95 0.21 0.01 0.31 0.15 0.95 0.55 0.19 0.03 0.46 0.01 0.98 0.33 0.64 0.65 0.04 0.56 0.83 0.12 0.22 0.25 0.99 0.94 0.27 0.54 0.58 0.91 0.96 0.99 0.19 0.56 ]
[0.97 0.32 0.64 0.61 0.41 0.46 0.83 0.07 0.01 0.16 0.65 0.64 0.41 0.24 0.34 0.73 0.92 1.00 0.68 0.99 0.51 0.96 0.95 1.00 0.27 0.06 0.56 0.78 0.98 0.55 0.09 0.96 0.70 0.74 0.73 0.97 0.10 0.74 0.34 0.92 0.60 0.36 0.78 0.18 1.00 0.89 0.93 0.11 0.58 0.67 0.31 0.05 0.66 0.42 0.88 0.94 0.50 0.95 0.69 0.32 0.13 0.59 0.73 0.51 0.89 0.00 0.03 0.56 0.95 0.93 0.98 0.05 0.14 0.77 0.08 0.44 0.78 0.71 0.19 0.84 0.75 0.77 0.29 0.29 0.90 0.06 0.46 ]
[0.41 0.11 0.57 0.82 0.07 0.22 0.84 0.58 1.00 0.68 0.15 0.94 0.76 0.15 0.62 0.93 0.92 0.76 0.73 0.04 0.82 0.04 0.55 0.46 0.84 0.98 0.62 0.20 0.90 0.24 0.40 0.63 0.21 0.12 0.14 0.67 0.17 0.55 0.56 0.74 0.08 0.47 0.21 0.26 0.89 1.00 0.50 0.18 0.33 0.40 0.29 0.26 0.44 0.16 0.75 0.72 0.10 0.97 0.75 0.51 0.97 0.63 0.65 0.10 0.51 0.77 0.01 0.28 0.79 0.91 0.18 0.58 0.61 0.81 0.13 0.52 0.32 0.56 0.41 0.90 0.27 0.68 0.04 0.52 0.58 0.64 0.76 ]
[0.08 0.44 0.80 0.03 0.48 0.29 0.42 0.12 0.77 0.13 0.32 0.68 0.15 0.91 0.86 0.80 0.49 0.54 0.36 0.43 0.22 0.96 0.43 0.46 0.43 0.68 0.28 0.88 0.16 0.70 0.49 0.71 0.33 0.48 0.64 0.47 0.22 0.88 0.43 0.29 0.97 0.73 0.17 0.70 0.93 0.50 1.00 0.60 0.38 0.03 0.72 0.38 0.12 0.95 0.37 0.47 0.40 0.18 0.32 0.23 0.86 0.78 0.81 0.65 0.14 0.49 0.46 0.08 0.52 0.81 0.34 0.97 0.30 0.64 0.72 0.33 0.47 0.27 0.60 0.83 0.39 0.04 1.00 0.23 0.60 0.54 0.44 ]
[0.29 0.07 0.42 0.98 0.32 0.40 0.30 0.28 0.34 0.45 0.24 0.50 0.03 0.21 0.92 0.94 0.20 0.27 0.61 0.28 0.92 0.00 0.34 1.00 0.32 0.91 0.66 0.88 0.28 0.65 0.45 0.50 0.89 0.37 0.16 0.82 0.11 0.43 0.01 0.15 0.40 0.34 0.92 0.16 0.11 0.18 0.60 1.00 0.83 0.76 0.38 0.45 0.32 0.10 0.02 0.85 0.05 0.07 0.53 0.73 0.92 0.59 0.57 0.83 0.22 0.82 0.60 0.62 0.32 0.07 0.51 0.83 0.72 0.43 0.75 0.23 0.57 0.88 0.86 0.25 0.77 0.08 0.61 0.23 0.51 0.04 0.34 ]
[0.56 0.45 0.43 0.28 0.15 0.14 0.22 0.45 0.13 0.14 0.21 0.55 0.46 0.27 0.53 0.28 0.39 0.36 0.20 0.73 0.66 0.97 0.14 0.98 0.50 0.40 0.58 0.66 0.32 0.16 0.31 0.36 0.28 0.17 0.50 0.20 0.80 0.40 0.98 0.17 0.37 0.70 0.42 0.54 0.58 0.33 0.38 0.83 1.00 0.02 0.05 0.37 0.71 0.34 0.57 0.60 0.66 0.26 0.42 0.45 0.53 0.99 0.65 0.56 0.67 0.44 0.29 0.60 0.43 0.37 0.46 0.46 0.56 0.59 0.47 0.45 0.74 0.89 0.07 0.54 0.58 0.59 0.96 0.85 0.35 0.80 0.12 ]
[0.61 0.98 0.26 0.54 0.11 0.09 0.86 0.52 0.27 0.30 0.35 0.30 0.20 0.82 0.26 0.74 0.81 0.81 0.98 0.95 0.98 0.32 0.85 0.44 0.06 0.53 0.02 0.92 0.32 0.62 0.36 0.25 0.75 0.92 0.82 0.78 0.22 0.75 0.51 0.18 0.05 0.44 0.26 0.01 0.67 0.40 0.03 0.76 0.02 1.00 0.97 0.54 0.93 0.00 0.89 0.36 0.59 0.37 0.69 0.27 0.98 0.39 0.27 0.35 0.91 0.06 0.14 0.64 0.07 0.84 0.95 0.44 0.83 0.33 0.34 0.37 0.34 0.87 0.23 0.69 0.53 0.79 0.50 0.30 0.23 0.46 0.15 ]
[0.99 0.20 0.34 0.07 0.12 0.24 0.03 0.35 0.90 0.34 0.66 0.69 0.17 0.77 0.29 0.18 0.37 0.98 0.31 0.75 0.51 0.87 0.14 0.82 0.83 0.49 0.58 0.53 0.97 0.41 0.86 0.67 0.77 0.02 0.40 0.68 0.15 0.20 0.13 0.52 0.10 0.08 0.17 0.96 0.31 0.29 0.72 0.38 0.05 0.97 1.00 0.79 0.80 0.42 0.65 0.28 0.49 0.26 0.81 0.81 0.11 0.06 0.11 0.34 0.05 0.27 0.85 0.95 0.34 0.82 0.09 0.24 0.84 0.18 0.94 0.63 0.60 0.76 0.66 0.09 0.12 0.84 0.25 0.72 0.90 0.85 0.91 ]
[0.21 0.87 0.89 0.25 0.54 0.64 0.28 0.92 0.68 0.23 0.45 0.83 0.70 0.35 0.05 0.31 0.80 0.08 0.82 0.46 0.18 0.18 0.18 0.59 0.59 0.92 0.51 0.51 0.00 0.90 0.54 0.97 0.30 0.88 0.76 0.89 0.78 0.63 0.99 0.27 0.48 0.79 0.06 0.80 0.05 0.26 0.38 0.45 0.37 0.54 0.79 1.00 0.77 0.21 0.43 0.02 0.57 0.49 0.73 0.41 0.94 0.26 0.30 0.32 0.31 0.15 0.82 0.31 0.25 0.52 0.85 0.65 0.03 0.95 0.60 0.99 0.12 0.89 0.19 0.58 0.32 0.35 0.69 1.00 0.49 0.46 0.91 ]
[0.27 0.51 0.80 0.71 0.37 0.85 0.51 0.12 0.55 0.66 0.24 0.20 0.62 0.76 0.37 0.46 0.15 0.26 0.60 0.17 0.95 0.38 0.23 0.57 0.79 0.59 0.13 0.44 0.53 0.82 0.59 0.81 0.51 0.30 0.91 0.47 0.23 0.71 0.30 0.20 0.64 0.06 0.20 0.21 0.66 0.44 0.12 0.32 0.71 0.93 0.80 0.77 1.00 0.29 0.03 0.66 0.15 0.27 0.35 0.70 0.92 0.25 0.10 0.47 0.81 0.85 0.76 0.27 0.85 0.73 0.34 0.88 0.39 0.90 0.82 0.21 0.44 0.43 0.71 0.07 0.90 0.26 0.22 0.13 0.39 0.31 0.66 ]
[0.47 0.38 0.45 0.04 0.14 0.27 0.43 0.62 0.31 0.54 0.73 0.45 0.70 0.61 0.37 0.47 0.23 0.34 0.28 0.08 0.50 0.24 0.02 0.66 0.63 0.68 0.04 0.82 0.53 0.42 0.03 0.52 0.76 0.16 0.25 0.60 0.64 0.55 0.17 0.85 0.47 0.29 0.83 0.75 0.42 0.16 0.95 0.10 0.34 0.00 0.42 0.21 0.29 1.00 0.96 0.35 0.24 0.54 0.78 0.28 0.71 0.93 0.88 0.61 0.89 0.61 0.24 0.51 0.02 0.45 0.48 0.09 0.83 0.23 0.08 0.10 0.77 0.86 0.93 0.45 0.09 0.91 0.91 0.29 0.33 0.82 0.03 ]
[0.88 0.50 0.33 0.57 0.48 0.06 0.59 0.65 0.92 0.10 0.99 0.38 0.03 0.71 0.59 0.93 0.88 0.59 0.66 0.20 0.39 0.29 0.82 0.62 0.92 0.27 0.96 0.23 0.08 0.96 0.31 0.38 0.40 0.72 0.98 0.94 0.03 0.03 0.55 0.12 0.10 0.38 0.55 0.33 0.88 0.75 0.37 0.02 0.57 0.89 0.65 0.43 0.03 0.96 1.00 0.03 0.44 0.71 0.75 0.61 0.20 0.41 0.51 0.02 0.62 0.65 0.03 0.81 0.78 0.13 0.12 0.22 0.43 0.29 0.46 0.83 0.02 0.39 0.88 0.82 0.92 0.84 0.37 0.02 0.92 0.33 0.98 ]
[0.72 0.42 0.22 0.81 0.94 0.43 0.24 0.62 1.00 0.07 0.37 0.35 0.21 0.15 0.17 0.73 0.73 0.39 0.23 0.22 0.97 0.63 0.66 0.52 0.17 0.48 0.28 0.44 0.58 0.26 0.81 0.31 0.30 0.41 0.26 0.82 0.76 0.66 0.89 0.98 0.29 0.20 0.24 0.00 0.94 0.72 0.47 0.85 0.60 0.36 0.28 0.02 0.66 0.35 0.03 1.00 0.74 0.58 0.57 0.28 0.98 0.99 0.29 0.95 0.07 0.17 0.24 0.06 0.70 0.72 0.68 0.41 0.95 0.24 0.89 0.28 0.88 0.12 0.02 0.38 0.55 0.95 0.52 0.71 0.07 0.61 0.51 ]
[0.97 0.65 0.58 0.03 0.06 0.16 0.23 0.85 0.07 0.32 0.71 0.94 0.08 0.86 0.98 0.56 0.78 0.19 0.57 0.82 0.16 0.36 0.69 0.49 0.27 0.36 0.44 0.88 0.71 0.55 0.89 0.74 0.96 0.99 0.57 0.78 0.62 0.76 0.63 0.82 0.53 0.91 0.20 0.95 0.50 0.10 0.40 0.05 0.66 0.59 0.49 0.57 0.15 0.24 0.44 0.74 1.00 0.37 0.26 0.61 0.79 0.78 0.64 0.62 0.80 0.46 0.73 0.57 0.07 0.34 0.54 0.89 0.77 0.65 0.08 0.34 0.83 0.82 0.02 0.31 0.21 0.20 0.59 0.79 0.28 0.01 0.87 ]
[0.58 0.28 0.78 0.44 0.47 0.36 0.58 0.74 0.67 0.19 0.03 0.68 0.91 0.19 0.97 0.88 0.86 0.23 0.59 0.31 0.21 0.99 0.91 0.93 0.72 0.23 0.89 0.58 0.35 0.39 0.55 0.24 0.12 0.43 0.87 0.89 0.36 0.05 0.13 0.96 0.88 0.90 0.26 0.21 0.95 0.97 0.18 0.07 0.26 0.37 0.26 0.49 0.27 0.54 0.71 0.58 0.37 1.00 0.29 0.44 0.64 0.93 0.17 0.27 0.60 0.35 0.76 0.21 0.30 0.70 0.68 0.49 0.48 0.91 0.91 0.35 0.80 0.41 0.02 0.65 0.84 0.73 0.25 0.08 0.98 0.17 0.79 ]
[0.19 0.23 0.01 0.20 0.48 0.24 0.98 0.11 0.03 0.06 0.65 0.22 0.81 0.06 0.06 0.50 0.71 0.78 0.47 0.49 0.21 0.27 0.01 0.73 0.54 0.75 0.41 0.13 0.63 0.78 0.87 0.80 0.47 1.00 0.44 0.05 0.45 0.35 0.82 0.82 0.59 0.16 0.03 0.01 0.69 0.75 0.32 0.53 0.42 0.69 0.81 0.73 0.35 0.78 0.75 0.57 0.26 0.29 1.00 0.14 0.79 0.42 0.57 0.24 0.34 0.23 0.13 0.98 0.54 0.85 0.11 0.53 0.77 0.37 0.73 0.34 0.59 0.68 0.49 0.21 0.84 0.41 0.72 0.68 0.13 0.63 0.95 ]
[0.49 0.35 0.98 0.07 0.01 0.12 0.23 0.37 0.48 0.38 0.73 0.14 0.38 0.87 0.58 0.94 0.73 0.21 0.92 0.82 0.74 0.39 0.99 0.70 0.84 0.21 0.98 0.52 0.88 0.17 0.91 0.91 0.79 0.12 0.59 0.30 0.02 0.78 0.78 0.16 0.91 0.19 0.11 0.31 0.32 0.51 0.23 0.73 0.45 0.27 0.81 0.41 0.70 0.28 0.61 0.28 0.61 0.44 0.14 1.00 0.26 0.65 0.88 0.58 0.60 0.62 0.95 0.55 0.70 0.74 0.96 0.80 0.56 0.08 0.17 0.68 0.94 0.04 0.25 0.23 0.33 0.80 0.93 0.30 0.15 0.05 0.68 ]
[0.95 0.33 0.52 0.43 0.94 0.55 0.93 0.35 0.33 0.07 0.15 0.01 0.50 0.91 0.48 0.80 0.77 0.46 0.27 0.08 0.31 0.18 0.09 0.74 0.85 0.83 0.38 0.91 0.10 0.86 0.70 0.01 0.86 0.98 0.96 0.75 0.01 0.17 0.23 0.34 0.45 0.07 0.04 0.15 0.13 0.97 0.86 0.92 0.53 0.98 0.11 0.94 0.92 0.71 0.20 0.98 0.79 0.64 0.79 0.26 1.00 0.68 0.68 0.01 0.82 0.22 0.78 0.10 0.52 0.80 0.62 0.75 0.50 0.14 0.84 0.79 0.82 0.09 0.01 0.35 0.79 0.80 0.81 0.66 0.79 0.65 0.15 ]
[0.62 0.26 0.44 0.57 0.39 0.34 0.59 0.95 0.67 0.54 0.20 0.77 0.17 0.53 0.71 0.73 0.25 0.74 0.95 0.91 0.04 0.60 0.86 0.05 0.27 0.30 0.33 0.13 0.49 0.24 0.02 0.84 0.55 0.81 0.19 0.29 0.90 0.77 0.98 0.27 0.38 0.30 0.83 0.95 0.59 0.63 0.78 0.59 0.99 0.39 0.06 0.26 0.25 0.93 0.41 0.99 0.78 0.93 0.42 0.65 0.68 1.00 0.23 0.06 0.21 0.40 0.77 0.45 0.44 0.01 0.55 0.13 0.81 0.89 0.34 0.37 0.61 0.23 0.53 0.58 0.18 0.02 0.17 0.78 0.47 0.84 0.97 ]
[0.85 0.86 0.88 0.95 0.76 0.64 0.25 0.03 0.97 0.48 0.47 0.73 0.33 0.97 0.78 0.75 0.74 0.92 0.46 0.46 0.55 0.57 0.49 0.71 0.06 0.34 0.89 0.37 0.53 0.99 0.39 0.71 0.49 0.33 0.51 0.44 0.50 0.39 0.26 0.70 0.41 0.55 0.68 0.55 0.73 0.65 0.81 0.57 0.65 0.27 0.11 0.30 0.10 0.88 0.51 0.29 0.64 0.17 0.57 0.88 0.68 0.23 1.00 0.35 0.14 0.13 0.44 0.30 0.54 0.88 0.99 0.76 0.84 0.29 0.56 0.93 0.62 0.25 0.01 0.74 0.73 0.94 0.34 0.80 0.77 0.48 0.14 ]
[0.45 0.69 0.15 0.75 0.99 0.48 0.39 0.67 0.20 0.31 0.33 0.61 0.29 0.51 0.50 0.76 0.61 0.29 0.28 0.73 0.28 0.61 0.54 0.66 0.51 0.12 0.93 0.23 0.49 0.29 0.71 0.76 0.24 0.85 0.73 0.99 0.96 0.78 0.94 0.05 0.64 0.21 0.16 0.19 0.51 0.10 0.65 0.83 0.56 0.35 0.34 0.32 0.47 0.61 0.02 0.95 0.62 0.27 0.24 0.58 0.01 0.06 0.35 1.00 0.97 0.55 0.60 1.00 0.45 0.23 0.72 0.72 0.12 0.51 0.32 0.11 0.64 0.85 0.95 0.23 0.46 0.84 0.72 0.60 0.75 0.67 0.80 ]
[0.91 0.76 0.23 0.85 0.46 0.42 0.04 0.24 0.34 0.88 0.43 0.40 0.49 0.72 0.03 0.77 0.54 0.50 0.45 0.09 0.39 0.77 0.92 0.74 0.19 0.56 0.92 0.67 0.42 0.83 0.50 0.23 0.20 0.32 0.96 0.26 0.42 0.14 0.14 0.73 0.90 0.40 0.32 0.03 0.89 0.51 0.14 0.22 0.67 0.91 0.05 0.31 0.81 0.89 0.62 0.07 0.80 0.60 0.34 0.60 0.82 0.21 0.14 0.97 1.00 0.19 0.06 0.85 0.70 0.80 0.16 0.58 0.47 0.42 0.40 0.66 0.39 0.06 0.90 0.30 0.50 0.48 0.68 0.28 0.46 0.19 0.79 ]
[0.38 0.55 0.94 0.01 0.27 0.19 0.22 0.88 0.63 0.58 0.15 0.24 0.22 0.91 0.63 0.18 0.26 0.35 0.35 0.99 0.86 0.82 0.72 0.25 0.98 0.19 0.42 0.19 0.58 0.03 0.57 0.87 0.16 0.49 0.64 0.18 0.22 0.57 0.04 0.06 0.04 0.20 0.82 0.46 0.00 0.77 0.49 0.82 0.44 0.06 0.27 0.15 0.85 0.61 0.65 0.17 0.46 0.35 0.23 0.62 0.22 0.40 0.13 0.55 0.19 1.00 0.85 0.55 0.52 0.14 0.73 0.46 0.90 0.57 0.62 0.68 0.19 0.53 0.49 0.65 0.15 0.82 0.20 0.17 0.64 0.64 0.67 ]
[0.27 0.14 0.79 0.85 0.41 0.73 0.39 0.45 0.05 0.31 0.12 0.57 0.22 0.19 0.85 0.00 0.69 0.62 0.44 0.90 0.50 0.65 0.20 0.32 0.43 0.09 0.37 0.30 0.26 0.53 0.50 0.51 0.87 0.66 0.51 0.98 0.59 0.10 0.77 0.72 0.90 0.07 0.43 0.01 0.03 0.01 0.46 0.60 0.29 0.14 0.85 0.82 0.76 0.24 0.03 0.24 0.73 0.76 0.13 0.95 0.78 0.77 0.44 0.60 0.06 0.85 1.00 0.86 0.77 0.53 0.49 0.84 0.41 0.91 0.59 0.48 0.78 0.97 0.32 0.43 0.40 1.00 0.88 0.99 0.08 0.72 0.92 ]
[0.49 0.09 0.90 0.61 0.91 0.09 0.73 0.38 0.61 0.36 0.34 0.30 0.92 0.90 0.01 0.47 0.13 0.71 0.10 0.14 0.65 0.16 0.96 0.09 0.04 0.56 0.22 0.94 0.03 0.32 0.50 0.65 0.55 0.26 0.48 0.03 0.16 0.22 0.07 0.91 0.02 0.24 0.89 0.98 0.56 0.28 0.08 0.62 0.60 0.64 0.95 0.31 0.27 0.51 0.81 0.06 0.57 0.21 0.98 0.55 0.10 0.45 0.30 1.00 0.85 0.55 0.86 1.00 0.71 0.62 0.52 0.37 0.56 0.52 0.55 0.98 0.31 0.74 0.18 0.61 0.13 0.35 0.09 0.15 0.85 0.62 0.80 ]
[0.13 0.41 0.25 0.58 0.03 0.03 0.71 0.87 0.47 0.65 0.25 0.41 0.81 0.67 0.02 0.45 0.22 0.96 0.72 0.29 0.31 0.74 0.15 0.95 0.99 0.87 0.55 0.60 0.10 1.00 0.51 0.79 0.70 0.40 0.37 0.16 0.37 0.86 0.45 0.26 0.47 0.86 0.02 0.33 0.95 0.79 0.52 0.32 0.43 0.07 0.34 0.25 0.85 0.02 0.78 0.70 0.07 0.30 0.54 0.70 0.52 0.44 0.54 0.45 0.70 0.52 0.77 0.71 1.00 0.01 0.46 0.46 0.20 0.84 0.99 0.32 0.10 0.31 0.76 0.47 0.50 0.82 0.71 0.62 0.57 0.44 0.39 ]
[0.01 0.66 0.51 0.36 0.07 0.43 0.72 0.34 0.50 0.54 0.57 0.50 0.56 0.78 0.78 0.39 0.38 0.02 0.74 0.73 0.36 0.95 0.48 0.64 0.97 0.33 0.68 0.20 0.28 0.55 0.31 0.40 0.82 0.43 0.41 0.76 0.33 0.55 0.13 0.72 0.31 0.64 0.25 0.64 0.93 0.91 0.81 0.07 0.37 0.84 0.82 0.52 0.73 0.45 0.13 0.72 0.34 0.70 0.85 0.74 0.80 0.01 0.88 0.23 0.80 0.14 0.53 0.62 0.01 1.00 0.60 0.35 0.84 0.25 0.39 0.35 0.89 0.32 0.77 0.27 0.99 0.54 0.38 0.27 0.02 0.06 0.70 ]
[0.90 0.57 0.30 0.28 0.57 0.95 0.86 0.66 0.54 0.66 0.48 0.08 0.65 0.95 0.20 0.29 0.64 0.25 0.63 0.82 0.46 0.68 0.26 0.01 0.41 0.75 0.93 0.38 0.10 0.17 0.48 0.33 0.88 0.13 0.84 0.33 0.12 0.21 0.56 0.99 0.49 0.24 0.61 0.65 0.98 0.18 0.34 0.51 0.46 0.95 0.09 0.85 0.34 0.48 0.12 0.68 0.54 0.68 0.11 0.96 0.62 0.55 0.99 0.72 0.16 0.73 0.49 0.52 0.46 0.60 1.00 0.27 0.99 0.22 0.27 0.26 0.81 0.20 0.72 0.30 0.02 0.05 0.01 0.50 0.23 0.12 0.44 ]
[0.29 0.64 0.53 0.11 0.35 0.26 0.31 0.42 0.23 0.58 0.69 0.56 0.23 0.24 0.53 0.68 0.38 0.60 0.53 0.77 0.46 0.87 0.49 0.79 0.55 0.05 0.41 0.17 0.12 0.63 0.74 0.09 0.64 0.09 0.08 0.58 0.90 0.09 0.17 0.47 0.31 0.04 0.54 0.04 0.05 0.58 0.97 0.83 0.46 0.44 0.24 0.65 0.88 0.09 0.22 0.41 0.89 0.49 0.53 0.80 0.75 0.13 0.76 0.72 0.58 0.46 0.84 0.37 0.46 0.35 0.27 1.00 0.69 0.34 0.71 0.21 0.91 0.29 0.17 0.02 0.85 0.55 0.54 0.77 0.14 0.48 0.76 ]
[0.38 0.55 0.93 0.84 0.31 0.29 0.88 0.79 0.32 0.87 0.57 0.05 0.43 0.73 0.82 0.23 0.97 0.96 0.78 0.42 0.02 0.04 0.77 0.49 0.43 0.75 0.79 0.16 0.33 0.65 0.02 0.31 0.44 0.77 0.28 0.49 0.58 0.33 0.11 0.07 0.52 0.45 0.53 0.56 0.14 0.61 0.30 0.72 0.56 0.83 0.84 0.03 0.39 0.83 0.43 0.95 0.77 0.48 0.77 0.56 0.50 0.81 0.84 0.12 0.47 0.90 0.41 0.56 0.20 0.84 0.99 0.69 1.00 0.98 0.38 0.56 0.75 0.63 0.28 0.11 0.58 0.05 0.37 0.01 0.89 0.45 0.46 ]
[0.26 0.82 0.48 0.11 0.16 0.90 0.84 0.07 0.66 0.96 0.37 0.13 0.48 0.63 0.35 0.68 0.37 0.69 0.57 0.99 0.33 0.91 0.95 0.18 0.97 0.45 0.18 0.67 0.75 0.01 0.22 0.10 0.01 0.20 0.93 0.74 0.74 0.96 0.21 0.58 0.46 0.41 0.80 0.83 0.77 0.81 0.64 0.43 0.59 0.33 0.18 0.95 0.90 0.23 0.29 0.24 0.65 0.91 0.37 0.08 0.14 0.89 0.29 0.51 0.42 0.57 0.91 0.52 0.84 0.25 0.22 0.34 0.98 1.00 0.46 0.07 0.06 0.01 0.99 0.61 0.97 0.48 0.31 0.97 0.34 0.90 0.19 ]
[0.71 0.52 0.20 0.51 0.29 0.18 0.22 0.34 0.87 0.05 0.49 0.53 0.19 0.24 0.60 0.81 0.73 0.78 0.55 0.60 0.00 0.35 0.20 0.78 0.90 0.68 0.88 0.42 0.25 0.85 0.32 0.07 0.18 0.54 0.33 0.80 0.78 0.68 0.23 0.17 0.72 0.33 0.19 0.12 0.08 0.13 0.72 0.75 0.47 0.34 0.94 0.60 0.82 0.08 0.46 0.89 0.08 0.91 0.73 0.17 0.84 0.34 0.56 0.32 0.40 0.62 0.59 0.55 0.99 0.39 0.27 0.71 0.38 0.46 1.00 0.74 0.51 0.19 0.53 0.30 0.90 0.11 0.58 0.02 0.08 0.93 0.65 ]
[0.13 0.75 0.94 0.15 0.41 0.45 0.97 0.05 0.80 0.74 0.64 0.10 0.09 0.46 0.84 0.80 0.81 0.99 0.73 0.37 0.39 0.23 0.02 0.87 0.70 0.80 0.49 0.46 0.48 0.09 0.08 0.87 0.95 0.82 0.54 0.09 0.79 0.03 0.68 0.09 0.15 0.30 0.67 0.22 0.44 0.52 0.33 0.23 0.45 0.37 0.63 0.99 0.21 0.10 0.83 0.28 0.34 0.35 0.34 0.68 0.79 0.37 0.93 0.11 0.66 0.68 0.48 0.98 0.32 0.35 0.26 0.21 0.56 0.07 0.74 1.00 0.89 0.34 0.72 0.84 0.68 0.04 0.14 0.15 0.43 0.13 0.54 ]
[0.10 0.63 0.86 0.65 0.19 0.61 0.25 0.88 0.90 0.31 0.21 0.94 0.44 0.57 0.65 0.19 0.24 0.12 0.70 0.00 0.87 0.01 0.78 0.22 0.98 0.62 0.88 0.93 0.85 0.67 0.18 0.89 0.86 0.40 0.16 0.69 0.31 0.66 0.69 0.41 0.91 0.41 0.53 0.25 0.78 0.32 0.47 0.57 0.74 0.34 0.60 0.12 0.44 0.77 0.02 0.88 0.83 0.80 0.59 0.94 0.82 0.61 0.62 0.64 0.39 0.19 0.78 0.31 0.10 0.89 0.81 0.91 0.75 0.06 0.51 0.89 1.00 0.81 0.57 0.15 0.85 0.30 0.27 0.79 0.95 0.91 0.87 ]
[0.22 0.02 0.06 0.35 0.43 0.34 0.92 0.15 0.62 0.39 0.93 0.82 0.97 0.69 0.91 0.65 0.89 0.58 0.65 0.62 0.46 0.26 0.12 0.86 0.16 0.66 0.87 0.17 0.27 0.29 0.97 0.84 0.33 0.59 0.70 0.81 0.90 0.43 0.60 0.21 0.24 0.06 0.93 0.99 0.71 0.56 0.27 0.88 0.89 0.87 0.76 0.89 0.43 0.86 0.39 0.12 0.82 0.41 0.68 0.04 0.09 0.23 0.25 0.85 0.06 0.53 0.97 0.74 0.31 0.32 0.20 0.29 0.63 0.01 0.19 0.34 0.81 1.00 0.38 0.70 0.29 0.09 0.55 0.41 0.79 0.26 0.75 ]
