[0.77 0.27 0.10 0.21 0.65 0.60 1.00 0.17 0.83 0.51 0.09 0.66 0.61 0.02 0.06 0.26 0.78 0.86 0.57 0.71 0.37 0.90 0.26 0.11 0.10 0.53 0.27 0.74 0.74 0.67 0.71 0.92 0.65 0.63 0.58 0.19 0.83 0.12 0.70 0.09 0.91 1.00 0.57 0.21 0.33 0.55 0.14 0.23 0.91 0.17 0.90 0.03 0.52 0.06 0.34 0.34 0.18 0.78 0.06 0.87 0.63 0.71 0.81 0.25 0.96 0.61 0.04 0.04 0.46 0.53 0.11 0.81 0.55 0.36 0.72 0.55 0.68 0.90 0.80 0.35 0.20 0.82 ]
[0.91 0.73 0.50 0.83 0.97 0.04 0.24 0.87 0.72 0.44 0.30 0.18 0.76 0.33 0.15 0.46 0.61 0.04 0.47 0.82 0.40 0.22 0.84 0.26 0.15 0.36 0.60 0.70 0.60 0.22 0.51 0.11 0.90 0.74 0.33 0.80 0.29 0.88 0.28 0.56 0.94 0.57 1.00 0.20 0.50 0.01 0.39 0.90 0.75 0.67 0.51 0.66 0.81 0.16 0.71 0.46 0.55 0.21 0.37 0.29 0.00 0.44 0.17 0.05 0.69 0.81 0.43 0.58 0.53 0.37 0.42 0.87 0.39 0.93 0.51 0.55 0.95 0.76 0.46 0.60 0.22 0.68 ]
[0.15 0.36 0.58 0.77 0.31 0.76 0.27 0.46 0.78 0.54 0.07 0.91 0.93 0.78 0.07 0.33 0.52 0.55 0.28 0.39 0.59 0.96 0.06 0.76 0.18 0.39 0.32 0.35 0.30 0.34 0.54 0.75 0.20 0.09 0.23 0.38 0.11 0.25 0.29 0.89 0.51 0.21 0.20 1.00 0.37 0.98 0.65 0.42 0.56 0.06 0.57 0.37 0.43 0.77 0.02 0.71 0.32 0.37 0.79 0.66 0.21 0.98 0.77 0.73 0.53 0.20 0.11 0.16 0.21 0.40 0.89 0.81 0.97 0.69 0.39 0.42 0.52 0.10 0.29 0.66 0.87 0.15 ]
[0.03 0.54 0.72 0.55 0.10 0.15 0.85 0.22 0.80 0.19 0.80 0.85 0.54 0.36 0.09 0.93 0.99 0.65 0.82 0.74 0.88 0.60 0.04 0.19 0.42 0.40 0.91 0.47 0.45 0.20 0.03 0.54 0.32 0.74 0.92 0.67 0.18 0.26 0.40 0.48 0.12 0.33 0.50 0.37 1.00 0.45 0.17 0.53 0.57 0.22 0.72 0.34 0.24 0.44 0.86 0.73 0.11 0.87 0.42 0.75 0.29 0.13 0.51 0.79 0.30 0.17 0.43 0.63 0.39 0.87 0.54 0.34 0.70 0.51 0.28 0.21 0.91 0.35 0.81 0.47 0.11 0.52 ]
[0.02 0.25 0.15 0.49 0.16 0.75 0.87 0.01 0.08 0.19 0.56 0.23 0.77 0.12 0.07 0.72 0.61 0.38 0.59 0.01 0.74 0.83 0.05 0.82 0.09 0.68 0.95 0.28 0.78 0.05 0.33 0.54 0.43 0.73 0.88 0.84 0.09 0.96 0.39 0.49 0.30 0.55 0.01 0.98 0.45 1.00 0.56 0.79 0.58 0.63 0.82 0.27 0.47 0.89 0.75 0.32 0.92 0.53 0.13 0.61 0.44 0.42 0.62 0.63 0.79 0.24 0.23 0.31 0.44 0.54 0.10 0.96 0.18 0.27 0.11 0.44 0.36 0.47 0.77 0.45 0.78 0.81 ]
[0.87 0.77 0.53 0.87 0.71 0.50 0.79 0.02 0.85 0.80 0.25 0.14 0.45 0.81 0.40 0.01 0.37 0.43 0.37 0.41 0.35 0.01 0.80 0.11 0.87 0.80 0.89 0.64 0.52 0.76 0.34 0.78 0.92 0.04 0.86 0.62 0.24 0.20 0.86 0.75 0.04 0.14 0.39 0.65 0.17 0.56 1.00 0.77 0.50 0.17 0.50 0.98 0.41 0.65 0.31 0.71 0.30 0.27 0.20 0.82 0.13 0.99 0.89 0.84 0.47 0.71 0.40 0.90 0.47 0.58 0.56 0.90 0.73 0.52 0.11 0.02 0.42 0.98 0.64 0.71 0.77 0.99 ]
[0.87 0.09 0.94 0.55 0.17 0.47 0.28 0.01 0.00 0.67 0.99 0.36 0.64 0.60 0.36 0.89 0.49 0.52 0.64 0.11 0.94 0.44 0.27 0.90 0.89 0.30 0.75 0.88 0.01 0.20 0.73 0.57 0.30 0.45 0.05 0.49 0.27 0.42 0.97 0.82 0.88 0.23 0.90 0.42 0.53 0.79 0.77 1.00 0.67 0.08 0.67 0.13 0.65 0.13 0.03 0.77 0.02 0.59 0.05 0.44 0.54 0.41 0.32 0.42 0.43 0.96 0.81 0.68 0.16 0.57 0.97 0.35 0.33 0.49 0.20 0.64 0.30 0.23 0.61 0.35 0.29 0.90 ]
[0.14 0.65 0.58 0.38 0.55 0.90 0.19 0.58 0.20 0.38 0.30 0.16 0.26 0.47 0.56 0.45 0.37 0.94 0.89 0.30 1.00 0.83 0.70 0.54 0.22 0.56 0.85 0.63 0.77 0.11 0.62 0.22 0.11 0.41 0.80 0.16 0.19 0.11 0.97 0.31 0.41 0.91 0.75 0.56 0.57 0.58 0.50 0.67 1.00 0.00 0.15 0.28 0.05 0.57 0.39 0.92 0.16 0.29 0.07 0.05 0.42 0.05 0.93 0.72 0.48 0.73 0.01 0.02 0.70 0.28 0.67 0.46 0.33 0.96 0.88 0.16 0.65 0.69 0.32 0.73 0.32 0.29 ]
[0.37 0.29 0.43 0.34 0.45 0.82 0.60 0.74 0.17 0.97 0.93 0.05 0.73 0.11 0.88 0.58 0.77 0.03 0.82 0.14 0.85 0.54 0.10 0.77 0.27 0.30 0.76 0.86 0.71 0.53 0.69 0.73 0.16 0.21 0.97 0.51 0.97 0.65 0.22 0.53 0.06 0.17 0.67 0.06 0.22 0.63 0.17 0.08 0.00 1.00 0.14 0.82 0.79 0.30 0.28 0.09 0.09 0.54 0.31 0.96 0.99 0.97 0.52 0.25 0.80 0.83 0.94 0.22 0.07 0.99 0.57 0.08 0.29 0.64 0.30 0.99 0.53 0.33 0.18 0.05 0.79 0.89 ]
[0.91 0.24 0.51 0.53 0.44 0.09 0.87 0.78 0.62 0.14 0.16 0.38 0.95 0.44 0.22 0.51 0.36 0.82 0.34 0.88 0.83 0.09 0.10 0.62 0.85 0.19 0.63 0.68 0.96 0.46 0.18 0.23 0.74 0.90 0.61 0.29 0.32 0.68 0.13 0.32 0.79 0.90 0.51 0.57 0.72 0.82 0.50 0.67 0.15 0.14 1.00 0.20 0.71 0.57 0.08 0.07 0.17 0.01 0.72 0.95 0.70 0.19 0.27 0.52 0.32 0.53 0.87 0.64 0.16 0.43 0.37 0.12 0.50 0.80 0.59 0.76 0.21 0.86 0.90 0.80 0.41 0.30 ]
[0.85 0.75 0.74 0.57 0.75 0.65 0.38 0.58 0.50 0.27 0.71 0.72 0.65 0.35 0.13 0.51 0.95 0.58 0.97 0.66 0.22 0.32 0.92 0.84 0.13 0.20 0.60 0.46 0.74 0.63 0.12 0.61 0.64 0.29 0.67 0.85 0.26 0.92 0.75 0.30 0.55 0.03 0.66 0.37 0.34 0.27 0.98 0.13 0.28 0.82 0.20 1.00 0.41 0.90 0.16 0.23 0.51 0.71 0.45 0.81 0.29 0.13 0.87 0.07 0.49 0.71 0.46 0.26 0.74 0.88 0.17 0.41 0.64 0.09 0.54 0.27 0.27 0.06 0.49 0.05 0.99 0.66 ]
[0.43 0.33 0.38 0.20 0.61 0.67 0.22 0.31 0.02 0.43 0.83 0.43 0.18 0.09 0.20 0.42 0.57 0.99 0.41 0.71 0.59 0.79 0.45 0.73 0.14 0.72 0.81 0.79 0.86 0.51 0.28 0.59 0.73 0.01 0.72 0.90 0.13 0.48 0.21 0.14 0.38 0.52 0.81 0.43 0.24 0.47 0.41 0.65 0.05 0.79 0.71 0.41 1.00 0.03 0.19 0.67 0.79 0.08 0.23 0.21 0.91 0.32 0.34 0.04 0.72 0.98 0.59 0.68 0.75 0.19 0.11 0.68 0.05 0.39 0.34 0.96 0.02 0.92 0.98 0.10 0.01 0.54 ]
[0.38 0.50 0.16 0.57 0.58 0.61 0.24 0.20 0.33 0.91 0.35 0.69 0.17 0.51 0.81 0.13 0.46 0.71 0.71 0.89 0.93 0.49 0.52 0.47 0.37 0.55 0.27 0.87 0.20 0.84 0.37 0.88 0.79 0.50 0.91 0.65 0.40 0.89 0.56 0.74 0.14 0.06 0.16 0.77 0.44 0.89 0.65 0.13 0.57 0.30 0.57 0.90 0.03 1.00 0.77 0.44 0.20 0.28 0.20 0.09 0.91 0.06 0.68 0.42 0.93 0.25 0.00 0.62 0.51 0.82 0.03 0.10 0.12 0.89 0.84 0.78 0.44 0.90 0.76 0.50 0.76 0.02 ]
[0.70 0.05 0.74 0.98 0.55 0.73 0.88 0.93 0.81 0.96 0.18 0.44 0.70 0.72 0.75 0.81 0.86 0.10 0.88 0.18 0.43 0.90 0.81 0.71 0.21 0.51 0.08 0.50 0.65 0.43 0.13 0.36 0.76 0.00 0.27 0.27 0.20 0.55 0.15 0.05 0.41 0.34 0.71 0.02 0.86 0.75 0.31 0.03 0.39 0.28 0.08 0.16 0.19 0.77 1.00 0.63 0.23 0.50 0.86 0.62 0.43 0.96 0.37 0.50 0.71 0.41 0.17 0.75 0.22 0.68 0.52 0.44 0.68 0.96 0.42 0.58 0.54 0.86 0.88 0.87 0.97 0.59 ]
[0.20 0.86 0.32 0.21 0.62 0.16 0.48 0.09 0.75 0.19 0.29 0.05 0.49 0.25 0.20 0.81 0.72 0.49 0.70 0.75 0.42 0.84 0.46 0.81 0.57 0.84 0.97 0.95 0.18 0.33 0.70 0.45 0.11 0.23 0.14 0.15 0.71 0.99 0.47 0.04 0.38 0.34 0.46 0.71 0.73 0.32 0.71 0.77 0.92 0.09 0.07 0.23 0.67 0.44 0.63 1.00 0.34 0.85 0.29 0.90 0.46 0.47 0.78 0.81 0.27 0.30 0.31 0.26 0.86 0.95 0.15 0.50 0.52 0.50 0.19 0.11 0.55 0.01 0.82 0.34 0.16 0.08 ]
[0.07 0.53 0.50 0.29 0.88 0.65 0.74 0.42 0.57 0.55 0.99 0.24 0.94 0.74 0.66 0.70 0.88 0.78 0.44 0.50 0.96 0.49 0.18 0.05 0.77 0.15 0.05 0.05 0.27 0.23 0.80 0.55 0.27 0.01 0.16 0.41 0.30 0.22 0.53 0.79 0.25 0.18 0.55 0.32 0.11 0.92 0.30 0.02 0.16 0.09 0.17 0.51 0.79 0.20 0.23 0.34 1.00 0.10 0.90 0.91 0.15 0.20 0.49 0.60 0.35 0.62 0.29 0.12 0.24 0.33 0.50 0.08 0.77 0.96 0.77 0.25 0.40 0.63 0.93 0.85 0.15 0.54 ]
[0.20 0.94 0.97 0.45 0.86 0.97 0.36 0.77 0.73 0.71 0.36 0.57 0.66 0.13 0.96 0.51 0.17 0.67 0.64 0.37 0.27 0.57 0.91 0.79 0.67 0.22 0.44 0.84 0.77 0.81 0.04 0.95 0.01 0.96 0.40 0.90 0.25 0.82 0.62 0.54 0.82 0.78 0.21 0.37 0.87 0.53 0.27 0.59 0.29 0.54 0.01 0.71 0.08 0.28 0.50 0.85 0.10 1.00 0.25 0.99 0.86 0.04 0.57 0.06 0.40 0.26 0.51 0.92 0.18 0.57 0.36 0.23 0.90 0.12 0.19 0.37 0.87 0.73 0.01 0.30 0.09 0.40 ]
[0.88 0.35 0.33 0.79 0.69 0.34 0.09 0.90 0.07 0.07 0.86 0.64 0.71 0.18 0.30 0.09 0.76 0.80 0.42 0.84 0.74 0.10 0.06 0.47 0.68 0.69 0.69 0.24 0.64 0.69 0.74 0.69 0.16 0.90 0.38 0.71 0.16 0.70 0.84 0.81 0.83 0.06 0.37 0.79 0.42 0.13 0.20 0.05 0.07 0.31 0.72 0.45 0.23 0.20 0.86 0.29 0.90 0.25 1.00 0.83 0.43 0.26 0.42 0.42 0.75 0.08 0.03 0.34 0.85 0.47 0.04 0.64 0.82 0.36 0.88 0.34 0.89 0.49 0.71 0.89 0.61 0.85 ]
[0.54 0.18 0.07 0.74 0.41 0.67 0.98 0.20 0.29 0.93 0.11 0.82 0.93 0.95 0.13 0.41 0.64 0.82 0.15 0.48 0.37 0.07 0.11 0.28 0.69 0.80 0.21 0.61 0.69 0.95 0.76 0.67 0.26 0.63 0.06 0.83 0.10 0.97 0.24 0.86 0.09 0.87 0.29 0.66 0.75 0.61 0.82 0.44 0.05 0.96 0.95 0.81 0.21 0.09 0.62 0.90 0.91 0.99 0.83 1.00 0.83 0.98 0.98 0.82 0.54 0.87 0.50 0.49 0.83 0.96 0.04 0.59 0.66 0.38 0.72 0.04 0.01 0.69 0.71 0.18 0.87 0.56 ]
[0.98 0.67 0.18 0.47 0.36 0.64 0.25 0.73 0.52 0.63 0.46 0.59 0.78 0.22 0.62 0.56 0.47 0.10 0.00 0.72 0.50 0.23 0.78 0.70 0.74 0.12 0.97 0.07 0.73 0.43 0.46 0.56 0.24 0.49 0.68 0.53 0.67 0.11 0.76 0.89 0.48 0.63 0.00 0.21 0.29 0.44 0.13 0.54 0.42 0.99 0.70 0.29 0.91 0.91 0.43 0.46 0.15 0.86 0.43 0.83 1.00 0.24 0.03 0.29 0.88 0.56 0.83 0.35 0.94 0.17 0.26 0.24 0.84 0.88 0.18 0.03 0.18 0.96 0.89 0.92 0.90 0.84 ]
[0.89 0.66 0.98 0.05 0.58 0.76 0.85 0.28 0.68 0.95 0.19 0.26 0.72 0.32 0.50 0.20 0.48 0.99 0.97 0.46 0.80 0.55 0.27 0.59 0.55 0.80 0.61 0.88 0.86 0.03 0.28 0.65 0.19 0.33 0.96 0.19 0.98 0.96 0.29 0.91 0.22 0.71 0.44 0.98 0.13 0.42 0.99 0.41 0.05 0.97 0.19 0.13 0.32 0.06 0.96 0.47 0.20 0.04 0.26 0.98 0.24 1.00 0.84 0.23 0.15 0.80 0.24 0.84 0.52 0.57 0.75 0.56 0.83 0.60 0.58 0.85 0.39 0.94 0.09 0.72 0.55 0.42 ]
[0.44 0.20 0.05 0.39 0.52 0.13 0.52 0.85 0.21 0.53 0.93 0.82 0.46 0.92 0.11 0.58 0.93 0.01 0.71 0.29 0.20 0.30 0.18 0.35 0.02 0.67 0.09 0.17 0.22 0.96 0.97 0.81 0.20 0.85 0.16 0.20 0.28 0.25 0.08 0.45 0.94 0.81 0.17 0.77 0.51 0.62 0.89 0.32 0.93 0.52 0.27 0.87 0.34 0.68 0.37 0.78 0.49 0.57 0.42 0.98 0.03 0.84 1.00 0.96 0.71 0.39 0.29 0.00 0.14 0.18 0.90 0.04 0.43 0.88 0.33 0.74 0.56 0.48 0.34 0.69 0.36 0.49 ]
[0.33 0.27 0.48 0.52 0.30 0.92 0.04 0.80 0.72 0.96 0.22 0.66 0.37 0.51 0.07 0.40 0.96 0.22 0.35 0.68 0.28 0.09 0.86 0.83 0.24 0.72 0.70 0.89 0.11 0.57 0.90 0.86 0.80 0.12 0.82 0.56 0.16 1.00 0.64 0.09 0.53 0.25 0.05 0.73 0.79 0.63 0.84 0.42 0.72 0.25 0.52 0.07 0.04 0.42 0.50 0.81 0.60 0.06 0.42 0.82 0.29 0.23 0.96 1.00 0.26 0.98 0.22 0.12 0.06 0.14 0.92 0.07 0.28 0.25 0.64 0.20 0.48 0.24 0.98 0.62 0.73 0.11 ]
[0.48 0.55 0.82 0.48 0.51 0.42 0.32 0.66 0.73 0.95 0.57 0.10 0.20 0.72 0.97 0.25 0.81 0.65 0.56 0.53 0.10 0.90 0.68 0.36 0.33 0.72 0.62 0.26 0.10 0.96 0.24 0.95 0.79 0.55 0.40 0.56 0.58 0.12 0.69 0.31 0.32 0.96 0.69 0.53 0.30 0.79 0.47 0.43 0.48 0.80 0.32 0.49 0.72 0.93 0.71 0.27 0.35 0.40 0.75 0.54 0.88 0.15 0.71 0.26 1.00 0.60 0.17 0.74 0.69 0.31 0.39 0.39 0.82 0.04 0.70 0.87 0.03 0.67 0.22 0.14 0.51 0.91 ]
[0.40 0.96 0.87 0.09 0.04 0.76 0.95 0.00 0.37 0.44 0.54 0.40 0.20 0.18 0.82 0.05 0.73 0.42 0.05 0.61 0.21 0.33 0.26 0.75 0.53 0.37 0.40 0.25 0.95 0.22 0.33 0.39 0.07 0.85 0.80 0.61 0.74 0.04 0.65 0.76 0.05 0.61 0.81 0.20 0.17 0.24 0.71 0.96 0.73 0.83 0.53 0.71 0.98 0.25 0.41 0.30 0.62 0.26 0.08 0.87 0.56 0.80 0.39 0.98 0.60 1.00 0.76 0.55 0.00 0.64 0.75 0.68 0.16 0.89 0.65 0.25 0.68 0.47 0.18 0.13 0.24 0.04 ]
[0.58 0.36 0.29 0.58 0.93 0.35 0.29 0.22 0.93 0.52 0.37 0.63 0.90 0.89 0.47 0.16 0.32 0.64 0.59 0.59 0.76 0.70 0.35 0.84 0.39 0.75 0.87 0.70 0.33 0.92 0.50 0.25 0.93 0.31 0.87 0.87 0.65 0.40 0.92 0.90 0.29 0.04 0.43 0.11 0.43 0.23 0.40 0.81 0.01 0.94 0.87 0.46 0.59 0.00 0.17 0.31 0.29 0.51 0.03 0.50 0.83 0.24 0.29 0.22 0.17 0.76 1.00 0.20 0.31 0.82 0.05 0.37 0.72 0.59 0.98 0.85 0.13 0.51 0.58 0.43 0.43 0.37 ]
[0.08 0.23 0.46 0.20 0.35 0.17 0.14 0.14 0.04 0.26 0.48 0.50 0.70 0.63 0.74 0.43 0.99 0.45 0.71 0.36 0.29 0.52 0.09 0.14 0.60 0.63 0.85 0.53 0.37 0.77 0.69 0.15 0.35 0.98 0.36 0.95 0.55 0.34 0.58 0.98 0.12 0.04 0.58 0.16 0.63 0.31 0.90 0.68 0.02 0.22 0.64 0.26 0.68 0.62 0.75 0.26 0.12 0.92 0.34 0.49 0.35 0.84 0.00 0.12 0.74 0.55 0.20 1.00 0.04 0.81 0.60 0.20 0.77 0.36 0.21 0.50 0.18 0.27 0.70 0.03 0.57 0.59 ]
[0.35 0.00 0.87 0.95 0.19 0.67 0.43 0.84 0.03 0.61 0.02 0.41 0.14 0.74 0.82 0.20 0.83 0.11 0.63 0.73 0.88 0.12 0.71 0.44 0.07 0.86 0.61 0.80 0.96 0.04 0.76 0.24 0.83 0.55 0.62 0.85 0.53 0.55 0.74 0.14 0.19 0.46 0.53 0.21 0.39 0.44 0.47 0.16 0.70 0.07 0.16 0.74 0.75 0.51 0.22 0.86 0.24 0.18 0.85 0.83 0.94 0.52 0.14 0.06 0.69 0.00 0.31 0.04 1.00 0.75 0.70 0.17 0.25 0.29 0.26 0.07 0.74 0.27 0.82 0.10 0.09 0.24 ]
[0.22 0.47 0.45 0.21 0.16 0.31 0.29 0.89 0.46 0.73 0.36 0.78 0.82 0.48 0.61 0.83 0.35 0.17 0.23 0.46 0.48 0.12 0.72 0.66 0.43 0.24 0.05 0.10 0.05 0.84 0.46 0.26 0.61 0.30 0.02 0.31 0.38 0.53 0.50 0.79 0.48 0.53 0.37 0.40 0.87 0.54 0.58 0.57 0.28 0.99 0.43 0.88 0.19 0.82 0.68 0.95 0.33 0.57 0.47 0.96 0.17 0.57 0.18 0.14 0.31 0.64 0.82 0.81 0.75 1.00 0.80 0.21 0.14 0.08 0.79 0.31 0.74 0.34 0.15 0.98 0.37 0.84 ]
[0.73 0.18 0.21 0.66 0.22 0.71 0.40 0.28 0.58 0.51 0.13 0.93 0.23 0.52 0.59 0.62 0.89 0.81 1.00 0.30 0.63 0.58 0.69 0.08 0.88 0.76 0.42 0.93 0.75 0.86 0.45 0.19 0.70 0.30 0.90 0.35 0.47 0.66 0.46 0.95 0.63 0.11 0.42 0.89 0.54 0.10 0.56 0.97 0.67 0.57 0.37 0.17 0.11 0.03 0.52 0.15 0.50 0.36 0.04 0.04 0.26 0.75 0.90 0.92 0.39 0.75 0.05 0.60 0.70 0.80 1.00 0.70 0.07 0.90 0.83 0.96 0.18 0.45 0.13 0.46 0.11 0.48 ]
[0.72 0.45 0.87 0.61 0.02 0.69 0.90 0.71 0.01 0.77 0.13 0.24 0.63 0.50 0.77 0.67 0.92 0.78 0.40 0.43 0.74 0.00 0.45 0.43 0.24 0.32 0.59 0.56 0.56 0.74 0.65 0.20 0.86 0.80 0.31 0.58 0.96 0.56 0.07 0.72 0.87 0.81 0.87 0.81 0.34 0.96 0.90 0.35 0.46 0.08 0.12 0.41 0.68 0.10 0.44 0.50 0.08 0.23 0.64 0.59 0.24 0.56 0.04 0.07 0.39 0.68 0.37 0.20 0.17 0.21 0.70 1.00 0.40 0.88 0.94 0.15 0.69 0.33 0.43 0.01 0.04 0.14 ]
[0.91 0.31 0.44 0.91 0.86 1.00 0.72 0.16 0.16 0.53 0.09 1.00 0.53 0.87 0.79 1.00 0.38 0.29 0.74 0.57 0.72 0.45 0.57 0.22 0.52 0.36 0.29 0.45 0.63 0.19 0.65 0.86 0.90 0.09 0.94 0.81 0.41 0.36 0.56 0.28 0.68 0.55 0.39 0.97 0.70 0.18 0.73 0.33 0.33 0.29 0.50 0.64 0.05 0.12 0.68 0.52 0.77 0.90 0.82 0.66 0.84 0.83 0.43 0.28 0.82 0.16 0.72 0.77 0.25 0.14 0.07 0.40 1.00 0.62 0.38 0.61 0.72 0.87 0.88 0.65 0.12 0.02 ]
[0.98 0.49 0.75 0.56 0.20 0.71 0.67 0.11 0.91 0.97 0.54 0.30 0.71 0.15 0.34 0.36 0.92 0.81 0.55 0.99 0.82 0.68 0.18 0.64 0.61 0.26 0.72 0.84 0.47 0.80 0.06 0.50 0.12 0.68 1.00 0.87 0.31 0.60 0.88 0.14 0.42 0.36 0.93 0.69 0.51 0.27 0.52 0.49 0.96 0.64 0.80 0.09 0.39 0.89 0.96 0.50 0.96 0.12 0.36 0.38 0.88 0.60 0.88 0.25 0.04 0.89 0.59 0.36 0.29 0.08 0.90 0.88 0.62 1.00 0.94 0.31 0.05 0.91 0.09 0.29 0.01 0.09 ]
[0.76 0.84 0.78 0.41 0.21 0.67 0.79 0.41 0.58 0.76 0.28 0.06 0.10 0.25 0.96 0.19 0.04 0.12 0.21 0.78 0.90 0.53 0.61 0.81 0.25 0.11 0.94 0.47 0.66 0.59 0.81 0.22 0.69 0.56 0.06 0.23 0.45 0.71 0.78 0.49 0.19 0.72 0.51 0.39 0.28 0.11 0.11 0.20 0.88 0.30 0.59 0.54 0.34 0.84 0.42 0.19 0.77 0.19 0.88 0.72 0.18 0.58 0.33 0.64 0.70 0.65 0.98 0.21 0.26 0.79 0.83 0.94 0.38 0.94 1.00 0.10 0.65 0.40 0.43 0.39 0.24 0.05 ]
[0.66 0.97 0.23 0.09 0.72 0.50 0.45 0.54 0.45 0.79 0.37 0.51 0.33 0.36 0.27 0.98 0.27 0.77 0.04 0.75 0.87 0.21 0.01 0.41 0.10 0.34 0.23 0.96 0.92 0.79 0.17 0.42 0.44 0.49 0.84 0.20 0.05 0.78 0.99 0.17 0.11 0.55 0.55 0.42 0.21 0.44 0.02 0.64 0.16 0.99 0.76 0.27 0.96 0.78 0.58 0.11 0.25 0.37 0.34 0.04 0.03 0.85 0.74 0.20 0.87 0.25 0.85 0.50 0.07 0.31 0.96 0.15 0.61 0.31 0.10 1.00 0.77 0.02 0.97 0.47 0.70 0.40 ]
[0.05 0.47 0.26 0.69 0.01 0.59 0.36 0.10 0.53 0.67 0.56 0.55 0.58 0.69 0.50 0.26 0.58 0.88 0.57 0.64 0.99 0.35 0.45 0.38 0.17 0.21 0.96 0.84 0.32 0.62 0.22 0.22 0.55 0.46 0.53 0.58 0.60 0.23 0.20 0.85 0.60 0.68 0.95 0.52 0.91 0.36 0.42 0.30 0.65 0.53 0.21 0.27 0.02 0.44 0.54 0.55 0.40 0.87 0.89 0.01 0.18 0.39 0.56 0.48 0.03 0.68 0.13 0.18 0.74 0.74 0.18 0.69 0.72 0.05 0.65 0.77 1.00 0.40 0.47 0.01 0.94 0.81 ]
[0.25 0.75 0.01 0.99 0.78 0.40 0.30 0.09 0.97 0.59 0.44 0.36 0.34 0.58 0.11 0.30 0.22 0.34 0.02 0.94 0.47 0.80 0.90 0.96 0.58 0.26 0.48 0.74 0.23 0.13 0.44 0.97 0.40 0.62 0.24 0.92 0.51 0.31 0.42 0.96 0.26 0.90 0.76 0.10 0.35 0.47 0.98 0.23 0.69 0.33 0.86 0.06 0.92 0.90 0.86 0.01 0.63 0.73 0.49 0.69 0.96 0.94 0.48 0.24 0.67 0.47 0.51 0.27 0.27 0.34 0.45 0.33 0.87 0.91 0.40 0.02 0.40 1.00 0.12 0.26 0.07 0.42 ]
[0.99 0.05 0.85 0.56 0.97 0.25 0.38 0.53 0.17 0.52 0.57 0.44 0.03 0.54 0.29 0.60 0.68 0.98 0.78 0.40 0.46 0.84 0.96 0.55 0.51 0.89 0.58 0.99 0.75 0.89 0.36 0.00 0.35 0.85 0.96 0.90 0.83 0.33 0.03 0.08 0.56 0.80 0.46 0.29 0.81 0.77 0.64 0.61 0.32 0.18 0.90 0.49 0.98 0.76 0.88 0.82 0.93 0.01 0.71 0.71 0.89 0.09 0.34 0.98 0.22 0.18 0.58 0.70 0.82 0.15 0.13 0.43 0.88 0.09 0.43 0.97 0.47 0.12 1.00 0.89 0.27 0.40 ]
[0.54 0.73 0.82 0.90 0.67 0.98 0.02 0.64 0.82 0.83 0.37 0.78 0.25 0.24 0.66 0.45 0.99 0.18 0.78 0.59 0.97 0.49 0.15 0.45 0.64 0.99 0.56 0.89 0.08 0.33 0.63 0.62 0.79 0.99 0.13 0.58 0.08 0.40 0.20 0.78 0.44 0.35 0.60 0.66 0.47 0.45 0.71 0.35 0.73 0.05 0.80 0.05 0.10 0.50 0.87 0.34 0.85 0.30 0.89 0.18 0.92 0.72 0.69 0.62 0.14 0.13 0.43 0.03 0.10 0.98 0.46 0.01 0.65 0.29 0.39 0.47 0.01 0.26 0.89 1.00 0.02 0.63 ]
[0.60 0.39 0.15 0.15 0.55 0.48 0.09 0.25 0.52 0.56 0.90 0.03 0.46 0.45 0.01 0.49 0.20 0.87 0.39 0.30 0.56 0.51 0.60 0.93 0.41 0.33 0.15 0.79 0.41 0.50 0.60 0.35 0.89 0.34 0.86 0.52 0.24 0.90 0.08 0.89 0.82 0.20 0.22 0.87 0.11 0.78 0.77 0.29 0.32 0.79 0.41 0.99 0.01 0.76 0.97 0.16 0.15 0.09 0.61 0.87 0.90 0.55 0.36 0.73 0.51 0.24 0.43 0.57 0.09 0.37 0.11 0.04 0.12 0.01 0.24 0.70 0.94 0.07 0.27 0.02 1.00 0.92 ]
[0.72 0.53 0.66 0.21 0.50 0.54 0.35 0.95 0.37 0.12 0.16 0.27 0.80 0.15 0.70 0.62 0.90 0.02 0.88 0.94 0.53 0.97 0.96 0.40 0.41 0.26 0.31 0.15 0.11 0.64 0.37 0.15 0.11 0.69 0.85 0.72 0.50 0.28 0.25 0.08 0.50 0.82 0.68 0.15 0.52 0.81 0.99 0.90 0.29 0.89 0.30 0.66 0.54 0.02 0.59 0.08 0.54 0.40 0.85 0.56 0.84 0.42 0.49 0.11 0.91 0.04 0.37 0.59 0.24 0.84 0.48 0.14 0.02 0.09 0.05 0.40 0.81 0.42 0.40 0.63 0.92 1.00 ]
];
