[0.70 0.26 0.20 0.95 0.11 0.32 0.79 0.55 0.33 0.61 0.98 0.13 0.02 0.89 0.23 0.52 0.29 0.99 0.85 0.83 1.00 0.95 0.25 0.57 0.34 0.81 0.09 0.65 0.94 0.32 0.18 0.45 0.19 0.67 0.76 0.08 0.95 0.68 0.53 0.63 0.75 0.22 0.69 0.51 1.00 0.84 0.54 0.30 0.46 0.19 0.92 0.11 0.22 0.50 0.45 0.05 0.72 0.64 0.86 0.73 0.48 0.59 0.16 0.20 0.27 0.78 0.79 0.08 0.96 0.39 0.96 0.91 0.11 0.05 0.96 0.07 0.15 ]
[0.99 0.75 0.52 0.98 0.21 0.36 0.07 0.17 0.64 0.96 0.79 0.38 0.10 0.52 0.77 0.40 0.18 0.91 0.54 0.73 0.78 0.50 0.71 0.75 0.61 0.48 0.20 0.41 0.95 0.15 0.46 0.98 0.07 0.38 0.94 0.03 0.89 0.62 0.70 0.19 0.47 0.43 0.34 0.77 0.84 1.00 0.54 0.51 0.20 0.40 0.84 0.16 0.71 0.94 0.39 0.68 0.88 0.35 0.82 0.49 0.09 0.81 0.44 0.95 0.76 0.76 0.22 0.62 0.40 0.67 0.09 0.39 0.16 0.06 0.01 0.42 0.96 ]
[0.17 0.64 0.98 0.86 0.35 0.97 0.01 0.71 0.55 0.89 0.72 0.23 0.70 0.28 0.06 0.25 0.97 0.68 0.32 0.61 1.00 0.61 0.31 0.06 0.13 0.38 0.71 0.08 0.76 0.66 0.29 0.19 0.24 0.28 0.29 0.59 0.64 0.70 0.12 0.29 0.52 0.21 0.81 0.11 0.54 0.54 1.00 0.47 0.61 0.99 0.11 0.08 0.68 0.66 0.42 0.35 0.71 0.43 0.95 0.40 0.04 0.97 0.91 0.48 0.84 0.46 0.31 0.25 0.41 0.33 0.35 0.96 0.69 0.32 0.18 0.74 0.03 ]
[0.12 0.16 0.19 0.12 0.25 0.32 0.82 0.15 0.40 0.59 0.09 0.38 0.28 0.63 0.98 0.76 0.38 0.32 0.42 0.07 0.89 0.08 1.00 0.13 0.28 0.50 0.54 0.40 0.36 0.22 0.50 0.07 0.43 0.97 0.43 0.66 0.43 0.96 0.51 0.73 0.09 0.64 0.45 0.08 0.30 0.51 0.47 1.00 0.80 0.92 0.45 0.49 0.81 0.72 0.95 0.23 0.70 0.11 0.82 0.69 0.78 0.32 0.14 0.57 0.58 0.46 0.51 0.62 0.80 0.80 0.22 0.46 0.38 0.88 0.14 0.10 0.94 ]
[0.84 0.76 0.92 0.79 0.77 0.00 0.65 1.00 0.90 0.93 0.58 0.76 0.77 0.42 0.57 0.63 0.04 0.86 0.37 0.21 0.97 0.42 0.88 0.89 0.26 0.89 0.73 0.37 0.54 0.91 0.51 0.14 0.33 0.70 0.99 0.44 0.53 0.60 0.57 0.79 0.17 0.23 0.35 0.55 0.46 0.20 0.61 0.80 1.00 0.43 0.52 0.15 0.13 0.33 0.04 0.85 0.48 0.09 0.82 0.08 0.56 0.71 0.46 0.53 0.36 0.52 0.49 0.98 0.72 0.09 0.34 0.37 1.00 0.54 0.38 0.90 0.71 ]
[0.52 0.92 0.52 0.30 0.45 0.22 0.43 0.40 0.43 0.19 0.99 0.36 0.31 0.89 0.78 0.44 0.23 0.03 0.02 0.26 0.82 0.44 0.45 0.03 0.01 0.86 0.38 0.72 0.43 0.04 0.02 0.33 0.25 0.84 0.27 0.58 0.11 0.19 0.66 0.28 0.02 0.88 0.01 0.59 0.19 0.40 0.99 0.92 0.43 1.00 0.16 0.88 0.04 0.65 0.56 0.99 0.35 0.10 0.21 0.58 0.82 0.56 1.00 0.25 0.26 0.75 0.76 0.26 0.14 0.32 0.62 1.00 0.52 0.13 0.80 1.00 0.77 ]
[0.59 0.91 0.94 0.64 0.16 0.82 0.68 0.54 0.65 0.36 0.24 0.54 0.73 0.96 0.58 0.46 0.12 0.64 0.27 0.74 0.65 0.39 0.19 0.80 0.52 0.99 0.37 0.98 0.32 0.47 0.53 0.25 0.18 0.20 0.81 0.65 0.97 0.17 0.36 0.68 0.13 0.33 0.30 0.01 0.92 0.84 0.11 0.45 0.52 0.16 1.00 0.29 0.29 0.65 0.59 0.33 0.81 0.28 0.25 0.58 0.31 0.84 0.40 0.04 0.25 0.46 0.67 0.45 0.52 0.13 1.00 0.78 0.65 0.22 0.51 0.83 0.74 ]
[0.58 0.80 0.39 0.95 0.95 0.77 0.81 0.71 0.42 0.24 0.68 0.09 0.01 0.51 0.97 0.63 0.79 0.40 0.40 0.87 0.20 0.60 0.96 0.27 0.83 0.79 0.60 0.65 0.28 0.48 0.50 0.34 0.91 0.19 0.20 0.85 0.22 0.55 0.05 0.19 0.99 0.53 0.85 0.50 0.11 0.16 0.08 0.49 0.15 0.88 0.29 1.00 0.20 0.80 0.23 0.04 0.58 0.71 0.26 0.31 0.05 0.44 0.46 0.52 0.94 0.72 0.62 0.25 0.43 0.66 0.08 0.34 0.51 0.32 0.05 0.35 0.19 ]
[0.70 0.42 0.79 0.57 0.10 0.70 0.38 0.28 0.25 0.47 0.56 0.00 0.56 0.24 0.08 0.79 0.06 0.96 0.76 0.40 0.72 0.80 0.38 0.59 0.01 0.29 0.06 0.17 0.16 0.57 0.17 0.06 0.29 0.33 0.96 0.17 0.54 0.34 0.90 0.80 0.54 0.85 0.13 0.89 0.22 0.71 0.68 0.81 0.13 0.04 0.29 0.20 1.00 0.20 0.61 0.31 0.68 0.13 0.16 0.94 0.22 0.16 0.99 0.17 0.44 0.08 0.55 0.50 0.84 0.75 0.70 0.30 0.95 0.62 0.61 0.80 0.73 ]
[0.90 0.40 0.17 0.30 0.30 0.50 0.69 0.15 0.74 0.20 0.24 0.80 0.03 0.56 0.48 0.58 0.08 0.87 0.16 0.16 0.76 0.84 0.49 0.49 0.88 0.72 0.39 0.27 0.15 0.55 0.10 0.04 1.00 0.15 0.11 0.27 0.18 0.09 0.52 0.08 0.60 0.34 0.76 0.24 0.50 0.94 0.66 0.72 0.33 0.65 0.65 0.80 0.20 1.00 0.77 0.01 0.22 0.48 0.27 0.48 0.22 0.71 0.19 0.16 0.17 0.46 0.86 0.91 0.84 0.11 0.48 0.04 0.12 0.65 0.52 0.31 0.79 ]
[0.11 0.57 0.58 0.91 0.66 0.32 0.16 0.79 0.08 0.07 0.33 0.23 0.40 0.98 0.70 0.71 0.81 0.58 0.40 0.25 1.00 0.73 0.50 0.60 0.95 0.69 0.37 0.22 0.88 0.65 0.29 0.14 0.03 0.54 0.00 0.31 0.63 0.66 0.25 0.44 0.28 0.26 0.54 0.64 0.45 0.39 0.42 0.95 0.04 0.56 0.59 0.23 0.61 0.77 1.00 0.67 0.35 0.26 0.43 0.77 0.68 0.66 0.44 0.94 0.61 0.80 0.06 0.34 0.39 0.88 0.81 0.93 0.36 0.40 0.26 0.89 0.91 ]
[0.51 0.80 0.17 0.31 1.00 0.47 0.28 0.28 0.70 0.43 0.61 0.18 0.72 0.72 0.70 0.78 0.58 0.10 0.32 0.11 0.07 0.57 0.19 0.53 0.24 0.08 0.91 0.09 0.24 0.56 0.60 0.41 0.47 1.00 0.21 0.77 0.08 0.35 0.25 0.74 0.36 0.97 0.22 0.89 0.05 0.68 0.35 0.23 0.85 0.99 0.33 0.04 0.31 0.01 0.67 1.00 0.97 0.89 0.40 0.84 0.37 0.65 0.67 0.46 0.34 0.91 0.25 0.25 0.30 0.51 0.23 0.73 0.09 0.42 0.04 0.63 0.03 ]
[0.59 0.65 0.31 0.80 0.82 0.87 0.65 0.51 0.30 0.55 0.48 0.09 0.73 0.64 0.92 0.87 0.41 0.02 0.80 0.23 0.15 0.46 0.86 0.53 0.92 0.13 0.99 0.22 0.30 0.29 0.76 0.66 0.96 0.36 0.35 0.80 0.05 0.21 0.12 0.02 0.02 0.72 0.64 0.79 0.72 0.88 0.71 0.70 0.48 0.35 0.81 0.58 0.68 0.22 0.35 0.97 1.00 0.23 0.54 0.55 0.29 0.43 0.81 0.44 0.33 0.13 0.54 0.39 0.81 0.47 0.42 0.57 0.53 0.48 0.66 0.91 0.28 ]
[0.63 0.09 0.60 0.62 0.53 0.90 0.86 0.49 0.57 0.01 0.86 0.97 0.89 0.55 0.10 0.08 0.61 0.36 0.93 0.04 0.06 0.04 0.37 0.65 0.73 0.97 0.80 0.28 0.57 0.63 0.23 0.71 0.03 1.00 0.54 0.42 0.85 0.46 0.23 0.45 0.93 0.61 0.22 0.87 0.64 0.35 0.43 0.11 0.09 0.10 0.28 0.71 0.13 0.48 0.26 0.89 0.23 1.00 0.06 0.62 0.82 0.03 0.26 0.00 0.63 0.22 0.38 0.78 0.26 0.54 0.91 0.92 0.68 0.34 0.89 0.14 0.81 ]
[0.56 0.43 0.40 0.72 0.39 0.07 0.65 0.98 0.30 0.59 0.25 0.93 0.89 0.21 0.09 0.25 0.83 0.75 0.44 0.91 0.12 0.37 0.09 0.30 0.71 0.23 0.06 0.56 0.97 0.85 0.61 0.02 0.70 0.41 0.25 0.05 0.56 0.76 0.38 0.41 0.39 0.30 0.24 0.93 0.86 0.82 0.95 0.82 0.82 0.21 0.25 0.26 0.16 0.27 0.43 0.40 0.54 0.06 1.00 0.50 0.17 0.27 0.23 0.91 0.85 0.71 0.52 0.01 0.62 0.98 0.16 0.67 0.87 0.26 0.27 0.63 0.93 ]
[0.41 0.72 0.81 0.26 0.75 0.22 0.11 0.63 0.42 0.69 0.33 0.94 0.83 0.74 0.11 0.80 0.43 0.67 0.90 0.00 0.58 0.95 0.23 0.51 0.26 0.81 0.12 0.03 0.27 0.61 0.73 0.10 0.91 0.88 0.55 0.59 0.64 0.77 0.21 0.20 0.34 0.69 0.49 0.06 0.73 0.49 0.40 0.69 0.08 0.58 0.58 0.31 0.94 0.48 0.77 0.84 0.55 0.62 0.50 1.00 0.71 0.65 0.18 0.99 0.75 0.86 0.05 0.51 0.91 0.85 0.31 0.76 0.02 0.78 0.01 0.95 0.00 ]
[0.80 0.19 0.92 0.93 0.65 0.09 0.82 0.07 0.72 0.97 0.95 0.03 0.70 0.79 0.36 0.97 0.97 0.33 0.03 0.79 0.50 0.49 0.01 0.23 0.85 0.89 0.20 0.82 0.13 0.46 0.99 0.24 0.29 0.13 0.18 0.42 0.78 0.22 0.06 0.51 0.95 0.28 0.84 0.03 0.48 0.09 0.04 0.78 0.56 0.82 0.31 0.05 0.22 0.22 0.68 0.37 0.29 0.82 0.17 0.71 1.00 0.44 0.53 0.21 0.75 0.13 0.82 0.81 0.00 0.11 0.95 0.34 0.03 0.06 0.85 0.31 0.61 ]
[0.66 0.12 0.61 0.55 0.80 0.18 0.86 0.02 0.58 0.48 0.53 0.79 0.45 0.22 0.67 0.22 0.18 0.11 0.95 0.28 0.11 0.49 0.53 0.57 0.12 0.62 0.36 0.85 0.86 0.30 0.05 0.70 0.78 0.23 0.55 0.60 0.97 0.04 0.45 0.99 0.04 0.75 0.99 0.62 0.59 0.81 0.97 0.32 0.71 0.56 0.84 0.44 0.16 0.71 0.66 0.65 0.43 0.03 0.27 0.65 0.44 1.00 0.33 0.25 0.86 0.15 0.52 0.93 0.56 0.69 0.10 0.49 0.42 0.54 0.91 0.49 0.62 ]
[0.72 0.17 0.19 0.68 0.42 0.22 1.00 0.33 0.21 0.12 0.94 0.43 0.33 0.03 0.11 0.35 0.37 0.46 0.13 0.08 0.80 0.88 0.21 0.93 0.31 0.52 0.64 0.44 0.92 0.24 0.32 0.53 0.54 0.50 0.63 0.04 0.08 0.55 0.35 0.28 0.41 0.30 0.70 0.81 0.16 0.44 0.91 0.14 0.46 1.00 0.40 0.46 0.99 0.19 0.44 0.67 0.81 0.26 0.23 0.18 0.53 0.33 1.00 0.45 0.02 0.80 0.12 0.53 0.66 0.77 0.36 0.69 0.41 0.06 0.50 0.87 0.26 ]
[0.58 0.57 0.05 0.57 0.83 0.92 0.52 0.40 0.99 0.22 0.80 0.69 0.12 0.05 0.35 0.80 0.80 0.44 0.89 0.92 0.50 0.41 0.40 0.13 0.53 0.61 0.38 0.25 0.62 0.04 0.54 0.48 0.30 0.42 0.55 0.64 0.62 0.23 0.86 0.51 0.64 0.19 0.47 0.05 0.20 0.95 0.48 0.57 0.53 0.25 0.04 0.52 0.17 0.16 0.94 0.46 0.44 0.00 0.91 0.99 0.21 0.25 0.45 1.00 0.69 0.78 0.01 0.27 0.68 0.54 0.09 0.25 0.48 0.07 0.73 0.19 0.59 ]
[0.75 0.77 0.67 0.81 0.51 0.93 0.42 0.48 0.38 0.66 0.50 0.03 0.88 0.78 1.00 0.90 0.17 0.79 0.76 0.91 0.64 0.16 0.13 0.84 0.07 0.17 0.03 0.96 0.72 0.44 0.25 0.03 0.60 0.10 0.93 0.94 0.01 0.16 0.52 0.51 0.98 0.66 0.98 0.35 0.27 0.76 0.84 0.58 0.36 0.26 0.25 0.94 0.44 0.17 0.61 0.34 0.33 0.63 0.85 0.75 0.75 0.86 0.02 0.69 1.00 0.46 0.46 0.53 0.61 0.12 0.31 0.43 0.68 0.78 0.55 0.33 0.46 ]
[0.30 0.07 0.63 0.58 0.42 0.25 0.83 0.03 0.24 0.84 0.33 0.78 0.14 0.07 0.54 0.18 0.30 0.43 0.64 0.26 0.05 0.03 0.38 0.49 0.66 1.00 0.29 0.42 0.64 0.52 0.92 0.13 0.07 0.92 0.96 0.68 0.99 0.21 0.49 0.14 0.49 0.34 0.99 0.29 0.78 0.76 0.46 0.46 0.52 0.75 0.46 0.72 0.08 0.46 0.80 0.91 0.13 0.22 0.71 0.86 0.13 0.15 0.80 0.78 0.46 1.00 0.55 0.54 0.39 0.03 0.79 0.86 0.01 0.42 0.67 0.21 0.67 ]
[0.74 0.65 0.44 0.53 0.71 0.49 0.52 0.52 0.38 0.51 0.07 0.57 0.91 0.59 0.21 0.24 0.66 0.25 0.79 0.96 0.48 0.12 0.38 0.89 0.76 0.14 0.30 0.16 0.51 0.96 0.04 0.73 0.19 0.24 0.39 0.25 0.89 0.27 0.30 0.92 0.67 0.65 0.14 0.74 0.79 0.22 0.31 0.51 0.49 0.76 0.67 0.62 0.55 0.86 0.06 0.25 0.54 0.38 0.52 0.05 0.82 0.52 0.12 0.01 0.46 0.55 1.00 0.11 0.05 0.66 0.46 0.25 0.91 0.26 0.89 0.02 0.85 ]
[0.04 0.58 0.77 0.01 0.83 0.25 0.36 0.65 0.55 0.41 0.00 0.40 0.27 0.17 0.98 0.13 0.54 0.81 0.83 0.90 0.41 0.66 0.68 0.52 0.67 0.56 0.66 0.49 0.83 0.35 0.37 0.12 0.37 0.92 0.93 0.56 0.30 0.57 0.73 0.63 0.83 0.47 0.36 0.30 0.08 0.62 0.25 0.62 0.98 0.26 0.45 0.25 0.50 0.91 0.34 0.25 0.39 0.78 0.01 0.51 0.81 0.93 0.53 0.27 0.53 0.54 0.11 1.00 0.16 0.23 0.94 0.44 0.07 1.00 0.97 0.89 0.99 ]
[0.93 0.28 0.91 0.64 0.86 0.17 0.56 0.54 0.83 0.48 0.43 0.04 0.62 0.28 0.11 0.45 0.85 0.51 0.77 0.54 0.92 0.54 0.76 0.94 0.59 0.16 0.26 0.44 0.26 0.92 0.54 0.55 0.94 0.78 0.10 0.25 0.10 0.75 0.96 0.88 0.69 0.71 0.07 0.03 0.96 0.40 0.41 0.80 0.72 0.14 0.52 0.43 0.84 0.84 0.39 0.30 0.81 0.26 0.62 0.91 0.00 0.56 0.66 0.68 0.61 0.39 0.05 0.16 1.00 0.83 0.46 0.61 0.38 0.95 0.79 0.77 0.38 ]
[0.88 0.43 0.45 0.92 0.03 0.02 0.75 0.89 0.78 0.95 0.62 0.87 0.01 0.50 0.72 0.99 0.80 0.31 0.65 0.41 0.58 0.95 0.51 0.38 0.92 0.84 0.57 0.36 0.33 0.40 0.57 0.33 0.63 0.62 0.02 0.89 0.55 0.44 0.61 0.87 0.23 0.66 0.07 0.37 0.39 0.67 0.33 0.80 0.09 0.32 0.13 0.66 0.75 0.11 0.88 0.51 0.47 0.54 0.98 0.85 0.11 0.69 0.77 0.54 0.12 0.03 0.66 0.23 0.83 1.00 0.50 0.18 0.86 0.71 0.22 0.27 0.64 ]
[0.17 0.89 0.09 0.59 0.81 0.44 0.91 0.00 0.51 0.34 0.64 0.72 0.21 0.32 0.45 0.65 0.89 0.60 0.06 0.50 0.80 0.21 0.01 0.39 0.70 0.93 0.78 0.71 0.46 0.09 0.95 0.13 0.60 0.08 0.73 0.17 0.76 0.04 0.71 0.41 0.51 0.04 0.07 0.16 0.96 0.09 0.35 0.22 0.34 0.62 1.00 0.08 0.70 0.48 0.81 0.23 0.42 0.91 0.16 0.31 0.95 0.10 0.36 0.09 0.31 0.79 0.46 0.94 0.46 0.50 1.00 0.86 0.28 0.42 0.20 0.35 0.11 ]
[0.44 0.10 0.09 0.73 0.23 0.51 0.53 0.60 0.68 0.58 0.59 0.61 0.95 0.45 0.33 0.02 0.56 0.78 0.68 0.24 0.05 0.45 0.15 0.30 0.95 0.78 0.02 0.68 0.91 0.62 0.30 0.54 0.51 0.25 0.63 0.16 0.82 0.24 0.90 0.03 0.59 0.01 0.17 0.81 0.91 0.39 0.96 0.46 0.37 1.00 0.78 0.34 0.30 0.04 0.93 0.73 0.57 0.92 0.67 0.76 0.34 0.49 0.69 0.25 0.43 0.86 0.25 0.44 0.61 0.18 0.86 1.00 0.64 0.53 0.82 0.08 0.44 ]
[0.11 0.11 0.25 0.85 0.77 0.72 0.15 0.82 0.50 0.17 0.69 0.26 0.84 0.64 0.97 0.53 0.94 0.81 0.54 0.81 0.07 0.91 0.79 0.28 0.14 0.16 0.45 0.87 0.99 0.49 0.01 0.54 0.77 0.73 0.85 0.61 0.39 0.18 0.27 0.73 0.50 0.89 0.89 0.29 0.11 0.16 0.69 0.38 1.00 0.52 0.65 0.51 0.95 0.12 0.36 0.09 0.53 0.68 0.87 0.02 0.03 0.42 0.41 0.48 0.68 0.01 0.91 0.07 0.38 0.86 0.28 0.64 1.00 0.45 0.11 0.66 0.56 ]
[0.03 0.37 0.57 0.85 0.98 0.36 0.42 0.04 0.97 0.68 0.57 0.93 0.79 0.01 0.58 0.92 0.86 0.00 0.12 0.42 0.01 0.03 0.86 0.90 0.73 0.01 0.57 0.94 0.78 0.95 0.38 0.96 0.11 0.43 0.11 0.46 0.84 0.16 0.64 0.54 0.94 0.41 0.02 0.20 0.05 0.06 0.32 0.88 0.54 0.13 0.22 0.32 0.62 0.65 0.40 0.42 0.48 0.34 0.26 0.78 0.06 0.54 0.06 0.07 0.78 0.42 0.26 1.00 0.95 0.71 0.42 0.53 0.45 1.00 0.79 0.25 0.22 ]
[0.23 0.73 0.62 0.03 0.09 0.62 0.24 0.92 0.73 0.14 0.37 0.52 0.24 0.72 0.12 0.66 0.70 0.49 0.35 0.05 0.44 0.03 0.88 0.11 0.61 0.00 0.91 0.23 0.58 0.87 0.84 0.39 0.29 0.12 0.88 0.20 0.69 0.60 0.42 0.35 0.82 0.89 0.71 0.60 0.96 0.01 0.18 0.14 0.38 0.80 0.51 0.05 0.61 0.52 0.26 0.04 0.66 0.89 0.27 0.01 0.85 0.91 0.50 0.73 0.55 0.67 0.89 0.97 0.79 0.22 0.20 0.82 0.11 0.79 1.00 0.32 0.82 ]
[0.26 0.44 0.90 0.84 0.56 0.65 0.69 0.69 0.11 0.36 0.73 0.24 0.50 0.74 0.49 0.14 0.61 0.39 0.64 0.87 0.43 0.68 0.39 0.15 0.09 0.05 0.12 0.67 0.34 0.24 0.67 0.78 0.24 0.68 0.02 0.01 0.79 0.68 0.64 0.66 0.16 0.62 0.16 0.48 0.07 0.42 0.74 0.10 0.90 1.00 0.83 0.35 0.80 0.31 0.89 0.63 0.91 0.14 0.63 0.95 0.31 0.49 0.87 0.19 0.33 0.21 0.02 0.89 0.77 0.27 0.35 0.08 0.66 0.25 0.32 1.00 0.43 ]
[0.60 0.87 0.72 0.99 0.20 0.12 0.83 0.76 0.41 0.19 0.23 0.57 0.22 0.53 0.67 0.60 0.81 0.45 0.56 0.37 0.95 0.50 0.96 0.43 0.37 0.73 0.83 0.42 0.41 0.24 0.30 0.16 0.91 0.43 0.03 0.61 0.87 0.82 0.62 0.33 0.54 1.00 0.65 0.13 0.15 0.96 0.03 0.94 0.71 0.77 0.74 0.19 0.73 0.79 0.91 0.03 0.28 0.81 0.93 0.00 0.61 0.62 0.26 0.59 0.46 0.67 0.85 0.99 0.38 0.64 0.11 0.44 0.56 0.22 0.82 0.43 1.00 ]
];
