[0.45 0.80 0.58 0.85 0.34 0.60 0.39 0.06 0.51 0.49 0.14 0.84 0.97 0.59 0.01 0.08 0.66 0.71 0.77 0.51 0.90 0.23 0.26 0.62 0.97 0.75 0.60 0.72 0.62 0.22 0.17 0.20 0.43 0.29 0.39 0.37 0.67 0.55 0.96 0.11 0.22 0.52 0.47 0.26 0.64 0.87 0.73 1.00 0.65 0.55 0.43 0.24 0.10 0.59 0.94 0.80 0.39 0.97 0.17 0.51 0.26 0.19 0.61 0.49 0.73 0.75 0.62 0.02 0.01 0.08 0.93 0.40 ]
[0.76 0.89 0.15 0.08 0.81 0.55 0.08 0.64 0.45 0.70 0.72 0.90 0.21 0.14 0.22 0.91 0.82 0.24 0.67 0.23 0.88 0.50 0.40 0.97 0.16 0.29 0.92 0.26 0.31 0.04 0.79 0.50 0.55 0.72 0.27 0.63 0.16 0.10 0.78 0.45 0.30 0.65 0.87 0.73 0.63 0.24 0.10 0.65 1.00 0.77 0.79 0.72 0.59 0.61 0.49 0.89 0.76 0.99 0.03 0.85 0.36 0.53 0.47 0.61 0.07 0.26 0.63 0.59 0.43 0.69 0.61 0.29 ]
[0.87 0.91 0.19 0.28 0.81 0.88 0.53 0.19 0.73 0.03 0.29 0.69 0.80 0.85 0.50 0.74 0.31 0.11 0.80 0.76 0.04 0.78 0.41 0.70 0.18 0.01 0.47 0.19 0.02 0.58 0.46 0.59 0.48 0.47 0.77 0.57 0.44 0.96 0.84 0.69 0.36 0.04 0.36 0.37 0.62 0.66 0.74 0.55 0.77 1.00 0.42 0.17 0.15 0.24 0.50 0.38 0.05 0.09 0.83 0.29 0.27 0.51 0.46 0.73 1.00 0.59 0.08 0.58 0.66 0.74 0.39 0.73 ]
[0.87 0.56 0.41 0.05 0.73 0.24 0.66 0.16 0.28 0.21 0.27 0.68 0.65 0.72 0.38 0.25 0.94 0.92 0.14 0.87 0.22 0.29 0.85 0.64 0.21 0.84 0.00 0.40 0.25 0.39 0.62 0.06 0.69 0.20 0.00 0.02 0.12 0.84 0.62 0.82 0.12 0.33 0.24 0.32 0.29 0.62 0.35 0.43 0.79 0.42 1.00 0.57 0.14 0.31 0.92 0.75 0.99 0.88 0.11 0.25 0.73 0.24 0.97 0.39 0.27 0.33 0.55 0.68 0.95 0.94 0.26 0.19 ]
[0.78 0.92 0.38 0.43 0.88 0.41 0.39 0.22 0.75 0.53 0.55 0.12 0.91 0.59 0.60 0.94 0.33 0.49 0.51 0.68 0.55 0.88 0.19 0.15 0.53 0.73 0.14 0.93 0.56 0.35 0.73 0.66 0.55 0.63 0.48 0.49 0.62 0.69 0.84 0.61 0.95 0.93 0.41 0.58 0.10 0.65 0.64 0.24 0.72 0.17 0.57 1.00 0.56 0.75 0.84 0.98 0.12 0.18 0.10 0.08 0.46 0.44 0.01 0.69 0.18 0.72 0.55 0.39 0.54 0.86 0.90 0.02 ]
[0.07 0.41 0.72 0.62 0.72 0.10 0.03 0.30 0.38 0.38 0.17 0.14 0.00 0.36 0.91 0.03 0.77 0.66 0.91 0.12 0.23 0.96 0.94 0.59 0.83 0.71 0.46 0.88 0.94 0.23 0.73 0.60 0.80 0.39 0.80 0.36 0.32 0.80 0.99 0.40 0.52 0.34 0.24 0.11 0.34 0.45 0.58 0.10 0.59 0.15 0.14 0.56 1.00 0.55 0.27 0.61 0.90 0.54 0.65 0.00 0.27 0.13 0.97 0.56 0.67 0.66 0.02 0.93 0.51 0.62 0.53 0.23 ]
[0.36 0.42 0.82 0.68 0.82 0.99 0.42 0.29 0.67 0.98 0.08 0.86 0.09 0.65 0.27 0.80 0.63 0.73 0.51 0.83 0.69 0.33 0.72 0.34 0.84 0.46 0.99 0.93 0.39 0.73 0.80 0.09 0.06 0.53 0.03 0.88 0.34 0.51 0.01 0.84 0.90 0.50 0.84 0.07 0.25 0.35 0.78 0.59 0.61 0.24 0.31 0.75 0.55 1.00 0.94 0.64 0.19 0.98 0.20 0.27 0.79 0.93 0.75 0.00 0.13 0.68 0.72 0.44 0.10 0.29 0.32 0.19 ]
[0.79 0.75 0.07 0.73 0.99 0.14 0.43 0.91 0.11 0.65 0.38 0.05 0.82 0.22 0.27 0.59 0.53 0.99 0.88 0.21 0.98 0.64 0.68 0.25 0.11 0.59 0.45 0.15 0.50 0.52 0.73 0.27 0.25 0.80 0.61 0.36 0.59 0.63 0.95 0.23 0.07 1.00 0.98 0.25 0.37 0.18 0.37 0.94 0.49 0.50 0.92 0.84 0.27 0.94 1.00 0.79 0.92 0.23 0.14 1.00 0.34 0.54 0.57 0.46 0.39 0.18 0.33 0.43 0.26 0.98 0.68 0.75 ]
[0.54 0.60 0.44 0.76 0.84 0.28 0.62 0.25 0.99 0.34 0.76 0.56 0.42 0.50 0.90 0.42 0.61 0.40 0.96 0.77 0.35 0.37 0.41 0.67 0.06 0.85 0.06 0.59 0.95 0.52 0.66 0.34 0.64 0.77 0.82 0.53 0.70 0.12 0.35 0.77 0.12 0.99 0.74 0.81 0.53 0.01 0.84 0.80 0.89 0.38 0.75 0.98 0.61 0.64 0.79 1.00 0.03 0.69 0.42 0.46 0.92 0.88 0.15 0.08 0.83 0.72 0.01 0.24 0.23 0.80 0.88 0.97 ]
[0.15 0.55 0.75 0.36 0.41 0.25 0.14 0.95 0.54 0.61 0.25 0.89 0.31 0.95 0.50 0.68 0.09 0.74 0.55 0.64 0.04 0.06 0.43 0.52 0.63 0.82 0.58 0.58 0.08 0.71 0.28 0.65 0.55 0.44 0.19 0.49 0.09 0.58 0.78 0.80 0.66 0.22 0.84 0.91 0.42 0.78 0.07 0.39 0.76 0.05 0.99 0.12 0.90 0.19 0.92 0.03 1.00 0.73 0.15 0.97 0.35 0.15 0.07 0.47 0.95 0.92 0.02 0.81 0.71 0.39 0.50 0.09 ]
[0.83 0.83 0.97 0.56 0.20 0.62 0.74 0.99 0.79 0.56 0.07 0.17 0.62 0.23 0.31 0.77 0.74 0.63 0.56 0.51 0.98 0.56 0.80 0.56 0.74 0.84 0.33 0.58 0.37 0.90 0.45 0.33 0.69 0.24 0.54 0.09 0.43 0.89 0.48 0.79 0.42 0.09 0.54 0.86 0.85 0.70 0.52 0.97 0.99 0.09 0.88 0.18 0.54 0.98 0.23 0.69 0.73 1.00 0.48 0.53 0.19 0.97 0.10 0.92 0.50 0.30 0.00 0.55 0.14 0.86 0.26 0.51 ]
[0.99 0.02 0.11 0.19 0.26 0.10 0.26 0.63 0.37 0.89 0.30 0.03 0.71 0.97 0.28 0.41 0.82 0.18 0.42 0.23 0.96 0.62 0.10 0.84 0.19 0.25 0.28 0.24 0.28 0.65 0.90 0.37 0.67 0.98 0.82 0.75 0.52 0.19 0.92 0.22 0.51 0.78 0.11 0.88 0.66 0.61 0.77 0.17 0.03 0.83 0.11 0.10 0.65 0.20 0.14 0.42 0.15 0.48 1.00 0.23 0.13 0.03 0.45 0.00 0.54 0.85 0.34 0.02 0.80 0.35 0.14 0.13 ]
[0.76 0.12 0.99 0.52 0.59 0.41 0.40 0.16 0.18 0.65 0.66 0.50 0.02 0.08 0.24 0.09 0.51 0.05 0.05 0.26 0.73 0.33 0.06 0.08 0.00 0.07 0.22 0.88 0.48 0.24 0.61 0.77 0.08 0.62 0.94 0.58 0.61 0.12 0.17 0.39 0.02 0.85 0.85 0.09 0.39 0.90 0.64 0.51 0.85 0.29 0.25 0.08 0.00 0.27 1.00 0.46 0.97 0.53 0.23 1.00 0.75 0.97 0.61 0.42 0.64 0.00 0.97 0.28 0.13 0.80 0.71 0.09 ]
[0.67 0.56 0.86 0.49 0.18 0.03 0.94 0.47 0.50 0.18 0.42 0.43 0.48 0.43 0.05 0.68 0.95 0.86 0.17 0.99 0.97 0.61 0.80 0.54 0.16 0.20 0.68 0.76 0.03 0.53 0.45 0.85 0.79 0.96 0.92 0.79 0.87 0.08 0.39 0.46 0.30 0.16 0.20 0.95 0.09 0.21 0.10 0.26 0.36 0.27 0.73 0.46 0.27 0.79 0.34 0.92 0.35 0.19 0.13 0.75 1.00 0.46 0.98 0.31 0.93 0.24 0.40 0.33 1.00 0.91 0.17 0.67 ]
[0.36 0.19 0.46 0.43 0.19 0.80 0.39 0.66 0.07 0.69 0.91 0.89 0.28 0.83 0.90 0.21 0.23 0.45 0.69 0.23 0.59 0.80 0.49 0.56 0.75 0.36 0.33 0.90 0.76 0.50 0.94 0.62 0.45 0.57 0.56 0.24 0.49 0.96 0.80 0.15 0.48 0.55 0.36 0.58 0.69 0.93 0.67 0.19 0.53 0.51 0.24 0.44 0.13 0.93 0.54 0.88 0.15 0.97 0.03 0.97 0.46 1.00 0.96 0.73 0.50 0.44 0.19 0.73 0.85 0.21 0.02 0.71 ]
[0.30 0.12 0.97 0.13 0.03 0.40 0.59 0.14 0.02 0.55 0.63 0.68 0.47 0.78 0.58 0.83 0.91 0.55 0.78 0.60 0.04 0.21 0.14 0.60 0.50 0.66 0.95 0.71 0.06 0.18 0.37 0.06 0.57 0.01 0.73 0.81 0.32 0.65 0.07 0.70 0.95 0.75 0.31 0.56 0.67 0.50 0.53 0.61 0.47 0.46 0.97 0.01 0.97 0.75 0.57 0.15 0.07 0.10 0.45 0.61 0.98 0.96 1.00 0.90 0.98 0.52 0.74 0.31 0.66 0.24 0.63 0.07 ]
[0.23 0.44 0.65 0.40 0.24 0.43 0.56 0.28 0.94 0.67 0.91 0.04 0.32 0.83 0.57 0.56 0.99 0.45 0.94 0.20 0.82 0.88 0.05 0.49 0.76 0.63 0.06 0.71 0.68 0.74 0.38 0.96 0.66 0.29 0.49 0.28 0.60 0.63 0.18 0.50 0.36 0.95 0.88 0.54 0.44 0.06 0.65 0.49 0.61 0.73 0.39 0.69 0.56 0.00 0.46 0.08 0.47 0.92 0.00 0.42 0.31 0.73 0.90 1.00 0.90 0.42 0.36 0.53 0.72 0.69 0.34 0.86 ]
[0.70 0.06 0.91 0.07 0.37 0.03 0.27 0.39 0.73 0.14 0.31 0.25 0.85 0.20 0.28 0.44 0.27 0.37 0.48 0.34 0.19 0.59 0.16 0.32 0.02 0.51 0.91 0.63 0.11 1.00 0.85 0.17 0.65 0.99 0.65 0.62 0.69 0.07 0.63 0.38 0.88 0.23 0.30 0.05 0.02 0.36 0.41 0.73 0.07 1.00 0.27 0.18 0.67 0.13 0.39 0.83 0.95 0.50 0.54 0.64 0.93 0.50 0.98 0.90 1.00 0.77 0.52 0.21 0.55 0.59 0.79 0.60 ]
[0.10 0.74 0.84 0.13 0.35 0.33 0.15 0.28 0.61 0.74 0.82 0.11 0.49 0.73 0.45 0.75 0.95 0.52 0.27 0.04 0.01 0.21 0.24 0.39 0.79 0.41 0.64 0.20 0.27 0.11 0.96 0.00 0.34 0.11 0.56 0.56 0.64 0.81 0.85 0.83 0.51 0.38 0.89 0.99 0.88 0.33 0.04 0.75 0.26 0.59 0.33 0.72 0.66 0.68 0.18 0.72 0.92 0.30 0.85 0.00 0.24 0.44 0.52 0.42 0.77 1.00 0.64 0.80 0.51 0.71 0.25 0.56 ]
[0.03 0.98 0.89 0.40 0.23 0.20 0.67 0.54 0.29 0.54 0.26 0.67 0.76 0.41 0.24 0.28 0.46 0.30 0.34 0.89 0.72 0.84 0.17 0.97 0.85 0.29 0.80 0.82 0.53 0.42 0.36 0.82 0.04 0.41 0.55 0.83 0.42 0.17 0.47 0.33 0.17 0.64 0.80 0.07 0.34 0.64 0.15 0.62 0.63 0.08 0.55 0.55 0.02 0.72 0.33 0.01 0.02 0.00 0.34 0.97 0.40 0.19 0.74 0.36 0.52 0.64 1.00 0.79 0.51 0.40 0.97 0.30 ]
[0.21 0.63 0.88 0.71 0.92 0.88 0.28 0.02 0.87 0.53 0.55 0.90 0.75 0.39 0.44 0.10 0.71 0.04 0.89 0.72 0.83 0.47 0.49 0.94 0.04 0.88 0.68 0.72 0.25 0.58 0.70 0.96 0.94 0.35 0.61 0.60 0.61 0.72 0.52 0.58 0.41 0.90 0.48 0.45 0.76 0.29 0.84 0.02 0.59 0.58 0.68 0.39 0.93 0.44 0.43 0.24 0.81 0.55 0.02 0.28 0.33 0.73 0.31 0.53 0.21 0.80 0.79 1.00 0.54 0.52 0.73 0.85 ]
[0.89 0.14 0.17 0.82 0.68 0.52 0.39 0.68 0.55 0.31 0.90 0.75 0.28 0.38 0.76 0.76 0.57 0.67 0.86 0.53 0.56 0.89 0.31 0.84 0.14 0.38 0.26 0.12 0.34 0.59 0.38 0.88 0.57 0.03 0.54 0.79 0.46 0.01 0.00 0.25 0.68 0.14 0.78 0.49 0.12 0.24 0.41 0.01 0.43 0.66 0.95 0.54 0.51 0.10 0.26 0.23 0.71 0.14 0.80 0.13 1.00 0.85 0.66 0.72 0.55 0.51 0.51 0.54 1.00 0.08 0.40 0.16 ]
[0.71 0.59 0.77 0.16 0.43 0.14 0.28 0.79 0.51 0.14 0.58 0.89 0.75 0.78 0.55 0.39 0.62 0.35 0.73 0.11 0.09 0.03 0.04 0.34 0.06 0.60 0.52 0.98 0.73 0.30 0.76 0.01 0.79 0.05 0.93 0.22 0.82 0.17 0.33 0.92 0.49 0.46 0.43 0.20 0.86 0.21 0.82 0.08 0.69 0.74 0.94 0.86 0.62 0.29 0.98 0.80 0.39 0.86 0.35 0.80 0.91 0.21 0.24 0.69 0.59 0.71 0.40 0.52 0.08 1.00 0.71 0.16 ]
[0.65 0.64 0.02 0.10 0.68 0.06 0.09 0.85 0.39 0.73 0.73 0.20 0.47 0.41 0.53 0.57 0.06 0.83 0.77 0.75 0.15 0.20 0.81 0.83 0.48 0.75 0.32 0.34 0.12 0.15 0.16 0.80 0.61 0.57 0.37 0.60 0.62 0.55 0.68 0.62 0.55 0.17 0.02 0.11 0.77 0.68 0.81 0.93 0.61 0.39 0.26 0.90 0.53 0.32 0.68 0.88 0.50 0.26 0.14 0.71 0.17 0.02 0.63 0.34 0.79 0.25 0.97 0.73 0.40 0.71 1.00 0.93 ]
[0.12 0.93 0.33 0.55 0.50 0.62 0.24 0.33 0.10 0.04 0.58 0.52 0.48 0.59 0.96 0.19 0.87 0.04 0.54 0.83 0.13 0.19 0.83 0.39 0.38 0.95 0.13 0.00 0.43 0.09 0.73 0.73 0.84 0.72 0.99 0.64 0.41 0.43 0.83 0.99 0.72 0.87 0.23 0.14 0.71 0.27 0.98 0.40 0.29 0.73 0.19 0.02 0.23 0.19 0.75 0.97 0.09 0.51 0.13 0.09 0.67 0.71 0.07 0.86 0.60 0.56 0.30 0.85 0.16 0.16 0.93 1.00 ]
];
