[0.40 0.55 0.96 0.80 0.02 0.09 0.41 0.92 0.10 0.47 0.16 0.30 0.69 0.15 0.15 0.28 0.39 0.13 0.95 0.82 0.53 0.41 0.65 0.16 0.77 0.31 0.77 0.48 0.99 0.12 0.40 0.34 0.73 0.33 0.15 0.34 0.11 0.26 0.06 0.84 1.00 0.12 0.61 0.51 0.08 0.59 0.98 0.30 0.99 0.66 0.81 0.25 0.25 0.05 0.43 0.34 0.46 0.36 0.82 0.94 0.26 0.11 0.36 0.18 0.86 0.10 0.16 1.00 0.72 0.11 0.99 0.96 0.60 0.24 0.42 0.00 0.27 0.80 0.61 0.42 0.80 0.21 0.68 0.57 0.29 ]
[0.02 0.57 0.68 0.74 0.85 0.26 0.69 0.27 0.03 0.99 0.50 0.50 0.79 0.45 0.99 0.73 0.78 0.92 0.30 0.25 0.25 0.77 0.05 0.57 0.09 0.78 0.44 0.54 0.19 0.40 0.24 0.90 0.39 0.76 0.99 0.79 0.78 0.16 0.24 0.36 0.12 1.00 0.33 0.24 0.18 0.02 0.67 0.55 0.16 0.36 0.67 0.99 0.73 0.34 0.03 0.74 0.10 0.88 0.13 0.70 0.88 0.86 0.81 0.71 0.08 0.73 0.72 0.66 0.96 0.87 0.07 0.62 0.59 0.64 0.07 0.75 0.32 0.96 0.73 0.27 0.03 0.43 0.70 0.62 0.50 ]
[0.72 0.67 0.76 0.63 0.85 0.98 0.23 0.74 0.01 0.85 0.32 0.24 0.40 0.71 0.21 0.55 0.50 0.88 0.70 0.13 0.62 0.34 0.62 0.26 0.26 0.91 0.34 0.11 0.77 0.90 0.25 0.68 0.49 0.56 0.54 0.23 0.30 0.14 0.20 0.49 0.61 0.33 1.00 0.50 0.89 0.13 0.53 0.14 0.55 0.40 0.73 0.88 0.10 0.85 0.72 0.92 0.81 0.03 0.16 0.42 0.00 0.44 0.86 0.95 0.84 0.90 0.13 0.37 0.50 0.36 0.43 0.94 0.06 0.03 0.39 0.31 0.76 0.22 0.34 0.96 0.31 0.26 0.28 0.07 0.00 ]
[0.17 0.86 0.36 0.49 0.58 0.18 0.86 0.96 0.11 0.91 0.51 0.94 0.42 0.96 0.88 0.83 0.72 0.30 0.08 0.85 0.25 0.90 0.42 0.51 0.12 0.66 0.35 0.30 0.67 0.66 0.90 0.04 0.02 0.08 0.62 0.38 0.35 0.83 0.02 0.24 0.51 0.24 0.50 1.00 0.21 0.93 0.34 0.18 0.60 0.88 0.26 0.02 0.30 0.87 0.52 0.53 0.12 0.46 0.39 0.12 0.54 0.88 0.16 0.92 0.84 0.44 0.85 0.02 0.74 0.62 0.95 0.94 0.34 0.70 0.39 0.89 0.46 0.54 0.33 0.70 0.05 0.87 0.16 0.89 0.11 ]
[0.14 0.23 0.31 0.87 0.33 0.67 0.40 0.51 0.48 0.77 0.66 0.35 0.90 0.80 0.22 0.37 0.25 0.83 0.13 0.72 0.90 0.32 0.89 0.36 0.11 0.90 0.05 0.98 0.07 0.68 0.58 0.02 0.55 0.28 0.34 0.14 0.87 0.35 0.16 0.38 0.08 0.18 0.89 0.21 1.00 0.01 0.32 0.64 0.84 0.95 0.60 0.30 0.76 0.63 0.51 0.73 0.75 0.63 0.47 0.06 0.26 0.67 0.64 0.54 0.22 0.29 0.97 0.50 0.10 0.15 0.13 0.56 0.68 0.76 0.71 0.78 0.66 0.11 0.07 0.90 0.18 0.15 0.40 0.73 0.76 ]
[0.58 0.63 0.10 0.84 0.38 0.91 0.76 0.35 0.44 0.26 0.35 0.89 0.73 0.69 0.78 0.86 0.28 0.62 0.45 0.91 0.81 0.92 0.09 0.90 0.14 0.24 0.06 0.83 0.82 0.49 0.79 0.19 0.01 0.38 0.81 0.48 0.09 0.69 0.25 0.24 0.59 0.02 0.13 0.93 0.01 1.00 0.94 0.17 0.65 0.64 0.23 0.91 0.06 0.48 0.38 0.64 0.02 0.00 0.73 0.28 0.43 0.92 0.68 0.89 0.85 0.54 0.02 0.79 0.33 0.46 0.35 0.69 0.25 0.62 0.43 0.94 0.62 0.41 0.55 0.25 0.50 0.38 0.33 0.97 0.81 ]
[0.00 0.18 0.30 0.62 0.83 0.69 0.74 0.48 0.31 0.18 0.15 0.40 0.10 0.28 0.05 0.25 0.25 0.35 0.60 0.82 0.56 0.51 0.95 0.64 0.61 0.94 0.49 0.07 0.23 0.40 0.50 0.40 0.83 0.92 0.99 0.60 0.06 0.60 0.08 0.30 0.98 0.67 0.53 0.34 0.32 0.94 1.00 0.03 0.33 0.44 0.32 0.74 0.62 0.52 0.89 0.50 0.53 0.58 0.83 0.13 0.47 0.97 0.56 0.64 0.11 0.49 0.50 0.85 0.82 0.45 0.23 0.53 0.22 0.85 0.64 0.32 0.23 0.39 0.86 0.78 0.46 0.41 0.95 0.72 0.78 ]
[0.40 0.12 0.18 0.50 0.13 0.98 0.26 0.24 0.38 0.33 0.60 0.49 0.64 0.26 0.19 0.51 0.14 0.61 0.01 0.83 0.31 0.74 0.93 0.96 0.71 0.00 0.24 0.25 0.78 1.00 0.81 0.14 0.76 0.47 0.75 0.93 0.31 0.91 0.58 0.47 0.30 0.55 0.14 0.18 0.64 0.17 0.03 1.00 0.02 0.29 0.02 0.57 0.07 0.68 0.39 0.97 0.28 0.54 0.07 0.08 0.80 0.56 0.38 0.72 0.08 0.29 0.85 0.87 0.55 0.37 0.47 0.65 0.60 0.79 0.34 0.08 0.45 0.29 0.14 0.96 0.86 0.25 0.55 0.61 0.88 ]
[0.58 0.53 0.12 0.55 0.66 0.33 0.12 0.49 0.07 0.45 0.05 0.25 0.53 0.15 0.70 0.70 0.14 0.67 0.52 0.29 0.31 0.44 0.06 0.85 0.53 0.49 0.12 0.08 0.87 0.15 0.11 0.98 0.67 0.17 0.82 0.76 0.72 0.00 0.47 0.02 0.99 0.16 0.55 0.60 0.84 0.65 0.33 0.02 1.00 0.18 0.67 0.48 0.43 0.90 0.69 0.39 0.62 0.63 0.98 0.31 0.67 0.14 0.06 0.82 0.21 0.74 0.25 0.66 0.93 0.86 0.35 0.59 0.70 0.03 0.02 0.01 0.57 0.63 0.90 0.21 0.38 0.81 0.13 0.39 0.99 ]
[0.83 0.35 0.87 0.48 0.18 0.84 0.09 0.11 0.83 0.63 0.41 0.01 1.00 0.37 0.69 0.52 0.19 0.34 0.70 0.85 0.10 0.12 0.43 0.60 0.26 0.42 0.48 0.38 0.91 0.57 0.56 0.80 0.86 0.51 0.62 0.82 0.14 0.41 0.29 0.17 0.66 0.36 0.40 0.88 0.95 0.64 0.44 0.29 0.18 1.00 0.46 0.80 0.77 0.15 0.42 0.26 0.20 0.78 0.65 0.83 0.76 0.08 0.61 0.07 0.96 0.82 0.31 0.02 0.10 0.01 0.69 0.14 0.75 0.42 0.97 0.67 0.49 0.57 0.06 0.61 0.73 0.11 0.45 0.30 0.90 ]
[0.19 0.54 0.14 0.01 0.61 0.48 0.23 0.14 0.41 0.87 0.88 0.81 0.76 0.06 0.93 0.09 0.25 0.55 0.60 0.70 0.85 0.78 0.53 0.95 0.82 1.00 0.59 0.57 0.36 0.19 0.93 0.79 0.54 0.82 0.69 0.80 0.51 0.44 0.62 0.14 0.81 0.67 0.73 0.26 0.60 0.23 0.32 0.02 0.67 0.46 1.00 0.11 0.23 0.75 0.37 0.09 0.35 0.80 0.21 0.31 0.60 1.00 0.79 0.84 0.99 0.91 0.38 0.88 0.58 0.49 0.66 0.99 0.29 0.35 0.75 0.22 0.75 0.12 0.26 0.81 0.10 0.62 0.52 0.41 0.35 ]
[0.23 0.40 0.63 0.49 0.01 0.29 0.89 0.20 0.49 0.18 0.95 0.17 0.34 0.93 0.41 0.46 0.06 0.07 0.44 0.27 0.04 0.67 0.92 0.38 0.44 0.52 0.12 0.75 0.57 0.85 0.94 0.45 0.57 0.54 0.18 0.36 0.24 0.92 0.87 0.06 0.25 0.99 0.88 0.02 0.30 0.91 0.74 0.57 0.48 0.80 0.11 1.00 0.27 0.19 0.65 0.04 0.13 0.32 0.85 1.00 0.38 0.57 0.62 0.12 0.00 0.42 0.98 0.90 0.60 0.10 0.58 0.38 0.08 0.14 0.36 0.28 0.37 0.88 0.58 0.91 0.55 0.60 0.95 0.64 0.05 ]
[0.36 0.90 0.45 0.64 0.94 0.37 0.57 0.86 0.09 0.31 0.65 0.05 0.36 0.18 0.11 0.07 0.88 0.06 0.51 0.44 0.63 0.69 0.87 0.15 0.85 0.70 0.46 0.21 0.63 0.23 0.74 0.87 0.39 0.46 0.57 0.08 0.27 0.32 0.62 0.58 0.25 0.73 0.10 0.30 0.76 0.06 0.62 0.07 0.43 0.77 0.23 0.27 1.00 0.48 0.32 0.35 0.01 0.98 0.88 0.07 0.13 0.47 0.29 0.03 0.32 0.58 0.03 0.90 0.18 0.23 0.36 0.14 0.61 0.05 0.53 0.75 0.70 0.33 0.22 1.00 0.06 0.13 0.53 0.21 0.64 ]
[0.86 0.05 0.01 0.73 0.86 0.32 0.44 0.09 0.56 0.65 0.32 0.02 0.42 0.94 0.63 0.29 0.18 0.75 0.87 0.93 0.47 0.43 0.38 0.71 0.95 0.05 0.85 0.67 0.85 0.45 0.31 0.79 0.12 0.23 0.16 0.50 0.81 0.64 0.51 0.66 0.05 0.34 0.85 0.87 0.63 0.48 0.52 0.68 0.90 0.15 0.75 0.19 0.48 1.00 0.97 0.60 0.87 0.19 0.81 0.88 0.53 0.07 0.62 0.99 0.43 0.22 0.77 0.09 0.41 0.66 0.34 0.57 0.53 0.36 0.48 0.97 0.65 0.80 0.58 0.77 0.64 0.26 0.36 0.81 0.43 ]
[0.17 0.98 0.63 0.31 0.93 0.99 0.55 0.95 0.32 0.25 0.50 0.47 0.22 0.15 0.51 0.69 0.42 0.09 0.84 0.99 0.54 0.82 0.71 0.04 0.51 0.93 0.61 0.40 0.50 0.76 0.15 0.44 0.74 0.62 0.01 0.39 0.85 0.22 0.90 0.01 0.43 0.03 0.72 0.52 0.51 0.38 0.89 0.39 0.69 0.42 0.37 0.65 0.32 0.97 1.00 0.37 0.88 0.22 0.53 0.55 0.54 0.97 0.34 0.53 0.63 0.78 0.86 0.53 0.78 0.31 0.19 0.15 0.62 0.99 0.07 0.07 0.67 0.97 0.58 0.89 0.17 0.61 0.51 0.06 0.38 ]
[0.60 0.61 0.13 0.88 0.84 0.80 0.71 0.14 0.51 0.74 0.88 0.43 0.81 0.96 0.34 0.45 0.56 0.67 0.44 0.57 0.15 0.85 0.48 0.58 0.47 0.55 0.00 0.31 0.45 0.31 0.95 0.34 0.70 0.08 0.62 0.24 0.34 0.35 0.84 0.13 0.34 0.74 0.92 0.53 0.73 0.64 0.50 0.97 0.39 0.26 0.09 0.04 0.35 0.60 0.37 1.00 0.07 0.44 0.13 0.41 0.58 0.15 0.25 0.15 0.55 0.77 0.02 0.03 0.01 0.90 0.20 0.29 0.84 0.09 0.28 0.28 0.05 0.46 0.54 0.28 0.11 0.28 0.95 0.64 0.87 ]
[0.20 0.57 0.37 0.62 0.93 0.77 0.96 0.46 0.51 0.67 0.73 0.92 0.93 0.15 0.53 0.21 0.18 0.46 0.13 0.68 0.30 0.53 0.87 0.50 0.05 0.94 0.37 0.45 0.36 0.38 0.95 0.35 0.61 0.35 0.44 0.05 0.96 0.53 0.82 0.48 0.46 0.10 0.81 0.12 0.75 0.02 0.53 0.28 0.62 0.20 0.35 0.13 0.01 0.87 0.88 0.07 1.00 0.76 0.15 0.72 0.93 0.90 0.50 0.20 0.61 0.67 0.86 0.83 0.06 0.50 0.56 0.45 0.36 0.51 0.70 0.44 0.54 0.58 0.07 0.43 0.18 0.60 0.64 0.42 0.18 ]
[0.25 0.72 0.32 0.27 0.95 0.11 0.65 0.10 0.94 0.16 0.01 0.17 0.34 0.66 0.99 0.98 0.26 0.25 0.46 0.12 0.16 0.89 0.43 0.52 0.28 0.57 0.10 0.55 0.30 0.22 0.88 0.97 0.73 0.03 0.59 0.94 0.85 0.89 0.76 0.36 0.36 0.88 0.03 0.46 0.63 0.00 0.58 0.54 0.63 0.78 0.80 0.32 0.98 0.19 0.22 0.44 0.76 1.00 0.34 0.60 0.43 0.62 0.81 0.53 0.30 0.69 0.40 0.44 0.15 0.09 0.65 0.87 0.42 0.45 0.70 0.86 0.63 0.05 0.61 0.81 0.40 0.39 0.14 0.25 0.87 ]
[0.81 0.83 0.83 0.31 0.92 0.15 0.99 0.28 0.69 0.92 0.18 0.90 0.78 0.63 0.20 0.01 0.27 0.28 0.07 0.43 0.67 0.96 0.57 0.65 0.11 0.63 0.82 0.38 0.59 0.21 0.19 0.49 0.30 0.96 0.12 0.79 0.38 0.10 0.41 0.05 0.82 0.13 0.16 0.39 0.47 0.73 0.83 0.07 0.98 0.65 0.21 0.85 0.88 0.81 0.53 0.13 0.15 0.34 1.00 0.56 0.84 0.74 0.80 0.48 0.55 0.04 0.53 0.32 0.21 0.04 0.88 0.00 0.58 0.20 0.62 0.30 0.72 0.89 0.60 0.66 0.65 0.10 0.70 0.35 0.78 ]
[0.49 0.11 0.75 0.94 0.76 0.59 0.96 0.86 0.50 0.07 0.69 0.60 0.20 0.03 0.66 0.82 0.23 0.11 0.61 0.60 0.76 0.41 0.01 0.04 0.78 0.65 0.27 0.36 0.00 0.78 0.23 0.20 0.16 0.34 0.17 0.56 0.34 0.80 0.14 0.06 0.94 0.70 0.42 0.12 0.06 0.28 0.13 0.08 0.31 0.83 0.31 1.00 0.07 0.88 0.55 0.41 0.72 0.60 0.56 1.00 0.24 0.77 0.64 0.27 0.26 0.22 0.92 0.64 0.64 0.50 0.60 0.56 0.36 0.93 0.30 0.10 0.74 0.48 0.22 0.06 0.12 0.20 0.07 0.90 0.63 ]
[0.91 0.69 0.82 0.83 0.19 0.48 0.49 0.97 0.65 0.64 0.51 0.22 0.52 0.87 0.55 0.23 0.55 0.33 0.32 0.90 0.77 0.65 0.95 0.88 0.27 0.34 0.21 0.31 0.54 0.65 0.94 0.50 0.25 0.95 0.46 0.16 0.03 0.27 0.09 0.37 0.26 0.88 0.00 0.54 0.26 0.43 0.47 0.80 0.67 0.76 0.60 0.38 0.13 0.53 0.54 0.58 0.93 0.43 0.84 0.24 1.00 0.23 0.91 0.52 0.44 0.30 0.34 0.57 0.76 0.97 0.63 0.37 0.45 0.26 0.60 0.11 0.17 0.34 0.77 0.59 0.50 0.16 0.31 0.81 0.06 ]
[0.55 0.50 0.99 0.51 0.00 0.87 0.06 0.59 0.70 0.60 0.86 0.30 0.56 0.85 0.85 0.62 0.02 0.06 0.70 0.36 0.41 0.01 0.43 0.54 0.80 0.87 0.21 0.76 0.81 0.59 0.39 0.35 0.42 0.61 0.81 0.57 0.76 0.75 0.86 0.15 0.11 0.86 0.44 0.88 0.67 0.92 0.97 0.56 0.14 0.08 1.00 0.57 0.47 0.07 0.97 0.15 0.90 0.62 0.74 0.77 0.23 1.00 0.16 0.84 0.73 0.86 0.63 0.03 0.28 0.86 0.11 0.87 0.25 0.26 0.81 0.07 0.92 0.94 0.94 0.27 0.44 0.75 0.80 0.59 0.73 ]
[0.88 0.19 0.81 0.98 0.37 0.83 0.65 0.26 0.19 0.96 0.72 0.18 0.88 0.41 0.39 0.12 0.53 0.65 0.12 0.18 0.02 0.88 0.90 0.25 0.22 0.55 0.22 0.98 0.26 0.23 0.80 0.50 1.00 0.62 0.23 0.33 0.76 0.09 0.63 0.46 0.36 0.81 0.86 0.16 0.64 0.68 0.56 0.38 0.06 0.61 0.79 0.62 0.29 0.62 0.34 0.25 0.50 0.81 0.80 0.64 0.91 0.16 1.00 0.73 0.52 0.70 0.89 0.81 0.91 0.81 0.21 0.52 1.00 0.53 0.23 0.08 0.47 0.04 0.79 0.72 0.47 0.16 0.97 0.94 0.09 ]
[0.57 0.28 0.91 0.94 0.23 0.66 0.65 0.29 0.78 0.60 0.59 0.23 0.13 0.76 0.96 0.01 0.53 0.40 0.91 0.28 0.81 0.64 0.78 0.40 0.23 0.54 0.02 0.98 0.96 0.81 0.70 0.26 0.70 0.97 0.57 0.83 0.79 0.52 0.95 0.66 0.18 0.71 0.95 0.92 0.54 0.89 0.64 0.72 0.82 0.07 0.84 0.12 0.03 0.99 0.53 0.15 0.20 0.53 0.48 0.27 0.52 0.84 0.73 1.00 0.75 0.40 0.51 0.95 0.92 0.22 0.70 0.46 0.97 0.75 0.39 0.78 0.46 0.48 0.17 0.98 0.43 0.18 0.19 0.19 0.32 ]
[0.96 0.54 0.51 0.82 0.06 0.88 0.85 0.31 0.76 0.71 0.35 0.42 0.64 0.37 0.30 0.08 0.86 0.55 0.17 0.01 0.07 0.49 0.96 0.29 0.93 0.22 0.73 0.69 0.84 0.67 0.43 0.43 0.33 0.40 0.38 0.25 0.32 0.06 0.70 0.29 0.86 0.08 0.84 0.84 0.22 0.85 0.11 0.08 0.21 0.96 0.99 0.00 0.32 0.43 0.63 0.55 0.61 0.30 0.55 0.26 0.44 0.73 0.52 0.75 1.00 0.46 0.29 0.82 0.60 0.90 0.17 0.88 0.77 0.72 0.37 0.35 0.13 0.98 0.71 0.94 0.66 0.98 0.06 0.80 0.87 ]
[0.18 0.80 0.78 0.47 0.74 0.01 0.47 0.45 0.45 0.46 0.42 0.31 0.77 0.16 0.59 0.90 0.32 0.15 0.40 0.01 0.76 0.18 0.24 0.95 0.72 0.26 0.46 0.01 0.39 0.75 1.00 0.76 0.34 0.15 0.27 0.94 0.79 0.96 0.63 0.70 0.10 0.73 0.90 0.44 0.29 0.54 0.49 0.29 0.74 0.82 0.91 0.42 0.58 0.22 0.78 0.77 0.67 0.69 0.04 0.22 0.30 0.86 0.70 0.40 0.46 1.00 0.62 0.42 0.27 1.00 0.17 0.20 0.54 1.00 0.59 0.16 0.22 0.43 0.41 0.63 0.96 0.77 0.71 0.88 0.57 ]
[0.08 0.51 0.38 0.30 0.38 0.55 0.60 0.04 0.10 0.49 0.28 0.48 0.01 0.66 0.37 0.73 0.25 0.45 0.24 0.65 0.16 0.32 0.18 0.52 0.69 0.82 0.86 0.18 0.54 0.11 0.24 0.97 0.59 0.77 0.61 0.92 0.20 0.13 0.77 0.49 0.16 0.72 0.13 0.85 0.97 0.02 0.50 0.85 0.25 0.31 0.38 0.98 0.03 0.77 0.86 0.02 0.86 0.40 0.53 0.92 0.34 0.63 0.89 0.51 0.29 0.62 1.00 0.36 0.96 0.00 0.25 0.75 0.25 0.29 0.41 0.81 0.44 0.60 0.71 0.66 0.54 0.65 0.08 0.62 0.90 ]
[0.35 0.01 0.11 0.84 0.92 0.17 0.68 0.84 0.81 0.60 0.26 0.96 0.32 0.77 0.78 0.46 0.14 0.82 0.79 0.37 0.63 0.98 0.97 0.86 0.85 0.14 0.93 0.78 0.53 0.69 0.82 0.82 0.60 0.10 0.00 0.39 0.87 0.91 0.40 0.87 1.00 0.66 0.37 0.02 0.50 0.79 0.85 0.87 0.66 0.02 0.88 0.90 0.90 0.09 0.53 0.03 0.83 0.44 0.32 0.64 0.57 0.03 0.81 0.95 0.82 0.42 0.36 1.00 0.88 0.14 0.96 0.18 0.86 0.81 0.92 0.35 0.39 0.20 0.45 0.48 0.32 0.58 0.53 0.54 0.01 ]
[0.82 0.71 0.22 0.03 0.10 0.45 0.54 0.80 0.15 0.12 0.40 0.25 0.71 0.10 0.36 0.98 0.09 0.23 0.09 0.88 0.94 0.25 0.71 0.84 0.75 0.63 0.06 0.62 0.24 0.18 0.51 0.07 0.84 0.35 0.29 0.72 0.04 1.00 0.96 0.40 0.72 0.96 0.50 0.74 0.10 0.33 0.82 0.55 0.93 0.10 0.58 0.60 0.18 0.41 0.78 0.01 0.06 0.15 0.21 0.64 0.76 0.28 0.91 0.92 0.60 0.27 0.96 0.88 1.00 0.25 0.93 0.65 0.18 0.53 0.66 0.13 0.71 0.60 0.14 0.89 0.59 1.00 0.30 0.74 0.41 ]
[0.74 0.16 0.30 0.07 0.64 0.51 0.75 0.70 0.04 0.42 0.89 0.02 0.29 0.58 0.53 0.40 1.00 0.71 0.69 0.91 0.82 0.03 0.73 0.31 0.60 0.49 0.87 0.15 0.91 0.48 0.02 0.71 0.84 0.90 0.61 0.22 0.10 0.88 0.67 0.52 0.11 0.87 0.36 0.62 0.15 0.46 0.45 0.37 0.86 0.01 0.49 0.10 0.23 0.66 0.31 0.90 0.50 0.09 0.04 0.50 0.97 0.86 0.81 0.22 0.90 1.00 0.00 0.14 0.25 1.00 0.50 0.93 0.17 0.39 0.10 0.82 0.12 0.02 0.55 0.99 0.36 0.73 0.01 0.27 0.45 ]
[0.80 0.94 0.25 0.97 0.94 0.68 0.71 0.26 0.19 0.18 0.10 0.16 0.28 0.17 0.66 0.10 0.82 0.75 0.22 0.36 0.71 0.11 0.67 0.11 0.30 0.14 0.45 0.92 0.91 0.50 0.23 0.34 0.16 0.23 0.05 0.94 0.18 0.03 0.21 0.90 0.99 0.07 0.43 0.95 0.13 0.35 0.23 0.47 0.35 0.69 0.66 0.58 0.36 0.34 0.19 0.20 0.56 0.65 0.88 0.60 0.63 0.11 0.21 0.70 0.17 0.17 0.25 0.96 0.93 0.50 1.00 0.35 0.89 0.91 0.99 0.35 0.42 0.97 0.58 0.95 0.33 0.33 0.16 0.47 0.61 ]
[0.64 0.89 0.87 0.42 0.12 0.60 0.90 0.49 0.68 0.24 0.42 0.88 0.89 0.52 0.17 0.53 0.63 0.09 0.04 0.31 0.19 0.74 0.16 0.70 0.67 0.14 0.57 0.48 0.25 0.26 0.48 0.63 0.11 0.54 0.69 0.16 0.56 0.50 0.99 0.78 0.96 0.62 0.94 0.94 0.56 0.69 0.53 0.65 0.59 0.14 0.99 0.38 0.14 0.57 0.15 0.29 0.45 0.87 0.00 0.56 0.37 0.87 0.52 0.46 0.88 0.20 0.75 0.18 0.65 0.93 0.35 1.00 0.13 0.56 0.44 0.33 0.40 0.79 0.38 0.20 0.41 0.96 0.80 0.86 0.89 ]
[0.79 0.80 0.98 0.38 0.91 0.34 0.17 0.86 0.18 0.53 0.98 0.97 0.10 0.98 0.08 0.13 0.74 0.16 0.55 0.54 0.39 0.11 0.28 0.90 0.80 0.89 0.99 0.26 0.43 0.60 0.84 0.14 0.25 0.92 0.28 0.84 0.25 0.97 0.36 0.01 0.60 0.59 0.06 0.34 0.68 0.25 0.22 0.60 0.70 0.75 0.29 0.08 0.61 0.53 0.62 0.84 0.36 0.42 0.58 0.36 0.45 0.25 1.00 0.97 0.77 0.54 0.25 0.86 0.18 0.17 0.89 0.13 1.00 0.21 0.64 0.94 0.92 0.45 0.47 0.97 0.14 0.73 0.95 0.54 0.42 ]
[0.34 0.06 0.26 0.47 0.85 0.19 0.33 0.14 0.98 0.08 0.13 0.76 0.15 0.49 0.19 0.07 0.15 0.80 0.74 0.33 0.69 0.72 0.06 0.79 0.79 0.63 0.32 0.87 0.31 0.44 0.00 0.47 0.83 0.47 0.81 0.20 0.51 0.16 0.13 0.20 0.24 0.64 0.03 0.70 0.76 0.62 0.85 0.79 0.03 0.42 0.35 0.14 0.05 0.36 0.99 0.09 0.51 0.45 0.20 0.93 0.26 0.26 0.53 0.75 0.72 1.00 0.29 0.81 0.53 0.39 0.91 0.56 0.21 1.00 0.07 0.90 0.88 0.97 0.07 0.28 0.93 0.44 0.65 0.16 0.59 ]
[0.89 0.32 0.44 0.15 0.65 0.82 0.15 0.63 0.25 0.48 0.20 0.44 0.20 0.68 0.67 0.69 0.17 0.14 0.36 0.02 0.54 0.17 0.66 0.05 0.75 0.60 0.04 0.46 0.78 0.20 0.36 0.35 0.36 0.06 0.86 0.72 0.58 0.70 0.21 0.97 0.42 0.07 0.39 0.39 0.71 0.43 0.64 0.34 0.02 0.97 0.75 0.36 0.53 0.48 0.07 0.28 0.70 0.70 0.62 0.30 0.60 0.81 0.23 0.39 0.37 0.59 0.41 0.92 0.66 0.10 0.99 0.44 0.64 0.07 1.00 0.34 0.37 0.70 0.48 0.66 0.35 0.04 0.04 0.25 0.09 ]
[0.22 0.02 0.29 0.67 0.62 0.89 0.19 0.26 0.12 0.20 0.02 0.35 0.35 0.81 0.84 0.98 0.97 0.80 0.45 0.11 0.15 0.46 0.64 0.86 0.70 0.73 0.26 0.91 0.14 0.11 0.63 0.52 0.95 0.97 0.89 0.66 0.39 0.92 0.43 0.37 0.00 0.75 0.31 0.89 0.78 0.94 0.32 0.08 0.01 0.67 0.22 0.28 0.75 0.97 0.07 0.28 0.44 0.86 0.30 0.10 0.11 0.07 0.08 0.78 0.35 0.16 0.81 0.35 0.13 0.82 0.35 0.33 0.94 0.90 0.34 1.00 0.61 0.57 0.12 0.37 0.16 0.17 0.23 0.10 0.96 ]
[0.29 0.97 0.71 0.11 0.45 0.69 0.59 0.31 0.76 0.33 0.07 0.39 0.37 0.62 0.30 0.46 0.53 0.12 0.69 0.55 0.98 0.02 0.06 0.85 0.90 0.52 0.44 0.15 0.92 0.05 0.80 0.79 0.28 0.36 0.50 0.99 0.30 0.34 0.17 0.68 0.27 0.32 0.76 0.46 0.66 0.62 0.23 0.45 0.57 0.49 0.75 0.37 0.70 0.65 0.67 0.05 0.54 0.63 0.72 0.74 0.17 0.92 0.47 0.46 0.13 0.22 0.44 0.39 0.71 0.12 0.42 0.40 0.92 0.88 0.37 0.61 1.00 0.64 0.18 0.52 0.49 0.41 0.41 0.62 0.76 ]
[0.95 0.70 0.56 0.40 0.75 0.26 0.99 0.21 0.28 0.83 0.83 0.08 0.76 0.70 0.77 0.18 0.02 0.37 0.94 0.65 0.87 0.17 0.76 0.85 0.16 0.91 0.00 0.60 0.69 0.08 0.07 0.51 0.63 0.51 0.18 0.40 0.41 0.38 0.09 0.68 0.80 0.96 0.22 0.54 0.11 0.41 0.39 0.29 0.63 0.57 0.12 0.88 0.33 0.80 0.97 0.46 0.58 0.05 0.89 0.48 0.34 0.94 0.04 0.48 0.98 0.43 0.60 0.20 0.60 0.02 0.97 0.79 0.45 0.97 0.70 0.57 0.64 1.00 0.49 0.02 0.93 0.11 0.27 0.60 0.76 ]
[0.68 0.98 0.82 0.13 0.70 0.78 0.33 0.32 0.57 0.28 0.20 0.02 0.49 0.79 0.38 0.24 0.57 0.28 0.43 0.42 0.37 0.02 0.49 0.50 0.07 0.26 0.18 0.39 0.61 0.75 0.14 0.32 0.71 0.14 0.66 0.08 0.86 0.27 0.07 0.21 0.61 0.73 0.34 0.33 0.07 0.55 0.86 0.14 0.90 0.06 0.26 0.58 0.22 0.58 0.58 0.54 0.07 0.61 0.60 0.22 0.77 0.94 0.79 0.17 0.71 0.41 0.71 0.45 0.14 0.55 0.58 0.38 0.47 0.07 0.48 0.12 0.18 0.49 1.00 0.06 0.36 0.60 0.78 0.37 0.90 ]
[0.21 0.92 0.24 0.80 0.07 0.68 0.47 0.92 0.41 0.29 0.37 0.31 0.16 0.64 0.05 0.64 0.37 0.47 0.15 0.46 0.07 0.34 0.67 0.70 0.23 0.46 0.83 0.11 0.98 0.28 0.78 0.96 0.62 0.51 0.03 0.50 0.74 0.29 0.14 0.98 0.42 0.27 0.96 0.70 0.90 0.25 0.78 0.96 0.21 0.61 0.81 0.91 1.00 0.77 0.89 0.28 0.43 0.81 0.66 0.06 0.59 0.27 0.72 0.98 0.94 0.63 0.66 0.48 0.89 0.99 0.95 0.20 0.97 0.28 0.66 0.37 0.52 0.02 0.06 1.00 0.81 0.45 0.84 0.33 0.56 ]
