[0.03 0.49 0.78 0.38 0.29 0.14 0.57 0.88 0.08 0.88 0.41 0.99 0.26 0.28 0.74 0.14 0.68 0.80 0.47 0.46 0.83 0.19 0.07 0.99 0.19 0.72 0.41 0.42 0.46 0.44 0.77 0.22 0.81 0.86 0.87 0.71 0.79 0.64 0.01 0.07 0.48 0.65 0.68 0.70 0.59 0.69 0.17 0.78 0.85 0.84 0.52 0.80 0.20 0.44 0.35 0.43 0.51 0.40 0.45 0.47 0.07 0.00 0.24 0.23 0.43 0.12 0.71 0.68 0.27 0.44 0.81 0.47 0.15 1.00 0.35 0.33 0.84 0.78 0.91 0.01 0.73 0.49 0.30 0.75 ]
[0.22 0.26 0.95 0.64 0.62 0.69 0.32 0.77 0.68 0.39 0.46 0.01 0.28 0.89 0.86 0.36 0.30 0.55 0.29 0.04 0.66 0.27 0.40 0.02 0.17 0.38 0.64 0.47 0.17 0.97 0.60 0.82 0.37 0.43 0.79 0.10 0.77 0.99 0.62 0.56 0.30 0.24 0.71 0.56 0.47 0.80 0.14 0.52 0.32 0.39 0.15 0.84 0.33 0.48 0.71 0.52 0.36 0.68 0.73 0.78 0.11 0.70 0.96 0.54 0.21 0.66 0.37 0.70 0.42 0.30 0.15 0.34 0.82 0.35 1.00 0.19 0.26 0.58 0.07 0.83 0.33 0.88 0.68 0.44 ]
[0.04 0.66 0.77 0.03 0.85 0.81 0.98 0.87 0.71 0.28 0.80 0.88 0.37 0.48 0.77 0.61 0.26 0.16 0.35 0.04 0.76 0.96 0.87 0.67 0.73 0.03 0.52 0.16 0.14 0.91 0.33 0.05 0.07 0.21 0.57 0.15 0.51 0.65 0.77 0.91 0.33 0.75 0.03 0.57 0.71 0.52 0.32 0.67 0.47 0.47 0.92 0.74 0.16 0.81 0.09 0.14 0.31 0.58 0.15 0.16 0.31 0.86 0.80 0.08 0.31 0.44 0.76 0.09 0.39 0.01 0.00 0.27 0.07 0.33 0.19 1.00 0.91 0.92 0.35 0.67 0.99 0.23 0.71 0.13 ]
[0.18 0.51 0.88 0.66 0.54 1.00 0.06 0.29 0.70 0.66 0.85 0.97 0.53 0.55 0.81 0.48 0.70 0.03 0.96 0.82 0.14 0.49 0.47 0.53 0.32 0.45 0.98 0.57 0.90 0.82 0.81 0.17 0.56 0.97 0.50 0.58 0.99 0.14 0.59 0.56 0.30 0.96 0.35 0.37 1.00 0.65 0.07 0.83 0.82 0.09 0.50 0.47 0.34 0.66 0.55 0.63 0.03 0.60 0.99 0.21 0.70 0.89 0.49 0.38 0.98 0.15 0.18 0.56 0.78 0.19 0.35 0.13 0.85 0.84 0.26 0.91 1.00 0.68 0.51 0.15 0.38 0.33 0.76 0.32 ]
[0.75 0.72 0.38 0.43 0.01 0.80 0.09 0.86 0.21 0.14 0.19 0.63 0.49 0.00 0.20 0.07 0.48 1.00 0.65 0.87 0.16 0.72 0.46 0.91 0.10 0.32 0.49 0.38 0.49 0.22 0.02 0.23 0.96 0.13 0.74 0.36 0.07 0.72 0.29 0.94 0.23 0.51 0.14 0.57 0.45 0.67 0.15 0.83 0.43 0.95 0.04 0.48 0.19 0.09 0.50 0.09 0.87 0.97 0.77 0.86 0.97 0.16 0.43 0.70 0.53 0.01 0.67 0.64 0.42 0.38 0.07 0.09 0.04 0.78 0.58 0.92 0.68 1.00 0.94 0.72 0.30 0.62 0.05 0.79 ]
[0.66 0.21 0.78 0.43 0.10 0.58 0.85 0.17 0.95 0.11 0.48 0.02 0.92 0.95 0.18 0.47 0.55 0.25 0.75 0.84 0.92 0.16 0.24 0.72 0.27 0.78 0.19 0.38 0.11 0.28 0.99 0.54 0.37 0.92 0.14 0.99 0.59 0.33 0.39 0.17 0.79 0.01 0.98 0.70 0.14 0.47 0.65 0.02 0.41 0.60 0.86 0.11 0.89 0.79 0.86 0.36 0.26 0.09 0.52 0.34 0.95 0.34 0.56 0.97 0.89 0.81 0.26 0.48 0.69 0.11 0.53 0.65 0.26 0.91 0.07 0.35 0.51 0.94 1.00 0.58 0.91 0.13 0.74 0.07 ]
[0.93 0.88 0.24 0.58 0.78 0.28 0.50 0.94 0.49 0.82 0.33 0.48 0.38 0.66 0.61 0.64 0.39 0.08 0.44 0.45 0.44 0.74 0.25 0.66 0.01 0.47 0.10 0.92 0.19 0.34 0.40 0.34 0.50 0.53 0.81 0.94 0.39 0.34 0.04 0.31 0.70 0.85 0.60 0.30 0.16 0.18 0.10 0.91 0.44 0.59 0.33 0.07 0.25 0.63 0.54 0.10 0.56 0.29 0.91 0.77 0.60 0.68 0.52 0.53 0.31 0.16 0.12 0.47 0.58 0.96 0.67 0.18 0.36 0.01 0.83 0.67 0.15 0.72 0.58 1.00 0.73 0.28 0.79 0.98 ]
[0.05 0.70 0.35 0.21 0.30 0.73 0.65 0.84 0.99 0.26 0.00 0.29 0.68 0.99 0.70 0.55 0.68 0.07 0.19 0.73 0.23 0.25 0.26 0.86 0.25 0.99 0.65 0.61 0.56 0.94 0.65 0.26 0.79 0.75 0.67 0.59 0.69 0.95 0.24 0.96 0.68 0.14 0.06 0.93 0.98 0.55 0.11 0.43 0.91 0.59 0.06 0.81 0.78 0.44 0.11 0.09 0.34 0.70 0.79 0.66 0.86 0.28 0.44 0.80 0.18 0.60 0.68 0.28 0.01 0.90 0.05 0.41 0.24 0.73 0.33 0.99 0.38 0.30 0.91 0.73 1.00 0.30 0.34 0.18 ]
[0.39 0.17 0.74 0.81 0.19 0.91 0.75 0.30 0.02 0.56 0.79 0.34 0.64 0.70 0.88 0.76 0.06 0.73 0.67 0.70 0.19 0.54 0.88 0.11 0.48 0.23 0.39 0.65 0.75 0.59 0.54 0.60 0.14 0.81 0.37 0.72 0.05 0.41 0.75 0.96 0.34 0.83 0.93 0.75 0.73 0.32 0.25 0.98 0.48 0.70 0.48 0.02 0.54 0.10 0.25 0.90 0.72 0.19 0.18 0.65 0.71 0.61 0.59 0.97 0.87 0.53 0.80 0.41 0.52 0.94 0.66 0.85 0.88 0.49 0.88 0.23 0.33 0.62 0.13 0.28 0.30 1.00 0.51 0.63 ]
[0.69 0.00 0.48 0.91 0.07 0.80 0.78 0.11 0.75 0.44 0.61 0.82 1.00 0.53 0.32 0.47 0.43 0.73 0.22 0.10 0.01 0.82 0.38 0.06 0.33 0.10 0.33 0.85 0.49 0.22 0.99 0.54 0.36 0.15 0.23 0.34 0.89 0.87 0.27 0.78 0.13 0.58 0.47 0.97 0.54 0.68 0.82 0.58 0.72 0.12 0.48 0.35 0.61 0.37 0.98 0.69 0.35 0.44 0.39 0.78 0.96 0.19 0.71 0.08 0.80 0.81 0.19 0.93 0.41 0.16 0.45 0.07 0.78 0.30 0.68 0.71 0.76 0.05 0.74 0.79 0.34 0.51 1.00 0.88 ]
[0.75 0.51 0.51 0.98 0.06 0.12 0.15 0.04 0.24 0.37 0.10 0.21 0.11 0.57 0.48 0.08 0.27 0.75 0.76 0.95 0.68 0.02 0.06 0.02 0.11 0.32 0.54 0.47 0.08 0.36 0.19 0.50 0.19 0.00 0.74 0.62 0.93 0.16 0.93 0.03 0.56 0.23 0.92 0.61 0.75 0.14 0.15 0.95 0.36 0.19 0.98 0.69 0.09 0.98 0.71 0.02 0.13 0.25 0.18 0.32 0.01 0.56 0.45 0.76 0.26 0.65 0.38 0.78 0.26 0.87 0.21 0.42 0.69 0.75 0.44 0.13 0.32 0.79 0.07 0.98 0.18 0.63 0.88 1.00 ]
];
