[0.42 0.89 0.97 0.20 0.51 0.26 0.27 0.17 0.88 0.47 0.22 0.63 0.54 0.63 0.52 0.15 0.93 0.20 0.64 0.61 0.76 0.87 0.21 0.70 0.99 0.42 0.31 0.41 0.61 0.03 0.22 0.54 0.80 0.64 0.75 0.71 0.59 0.52 0.50 0.60 1.00 0.32 0.89 0.28 0.62 0.60 0.27 0.67 0.29 0.67 0.81 0.07 0.99 0.34 0.75 0.35 0.10 0.87 0.37 0.36 0.16 0.73 0.98 0.32 0.33 0.51 0.18 0.78 0.54 0.05 0.82 0.41 0.36 0.62 0.05 0.20 0.02 0.77 0.75 0.16 0.15 0.34 0.43 0.36 ]
[0.89 0.77 0.47 0.55 0.30 0.03 0.33 0.03 0.85 0.70 0.79 0.53 0.65 0.48 0.14 0.10 0.72 0.59 0.63 0.46 0.14 0.59 0.40 0.88 0.15 0.49 0.26 0.98 0.56 0.54 0.29 0.58 0.52 0.16 0.14 0.24 0.72 0.08 0.84 0.37 0.32 1.00 0.14 0.82 0.04 0.30 0.43 0.36 0.76 0.64 0.58 0.27 0.15 0.52 0.01 0.91 0.16 0.15 0.15 0.17 0.43 0.08 1.00 0.42 0.24 0.63 0.94 0.91 0.53 0.11 0.58 0.97 0.50 0.66 0.09 0.53 0.10 0.22 0.27 0.50 0.18 0.43 0.45 0.65 ]
[0.05 0.54 0.34 0.23 0.16 0.41 0.34 0.91 0.89 0.02 0.96 0.22 0.79 0.24 0.25 0.96 0.51 0.45 0.88 0.64 0.12 0.10 0.60 0.57 0.68 0.25 0.95 0.44 0.18 0.10 0.73 0.93 0.43 0.93 0.19 0.37 0.10 0.98 0.86 0.61 0.89 0.14 1.00 0.94 0.64 0.53 0.33 0.45 0.97 0.56 0.43 0.65 0.58 0.19 0.38 0.82 0.25 0.86 0.04 0.58 0.04 0.05 0.65 0.19 0.54 0.46 0.20 0.58 0.66 0.14 0.74 0.99 0.21 0.19 0.42 0.52 0.55 0.61 0.58 0.58 0.02 0.65 0.16 0.42 ]
[0.17 0.27 0.57 0.50 0.38 0.29 0.37 0.21 0.41 0.15 0.45 0.55 0.56 0.19 0.88 0.58 0.80 0.16 0.98 0.88 0.72 0.95 0.34 0.87 0.03 0.16 0.60 0.16 0.29 0.15 0.51 0.30 0.76 0.28 0.34 0.11 0.21 0.24 0.41 0.66 0.28 0.82 0.94 1.00 0.57 0.97 0.33 0.69 0.13 0.91 1.00 0.66 0.88 0.47 0.55 0.28 0.88 0.81 0.66 0.54 0.23 0.26 0.11 0.22 0.78 0.75 0.62 0.63 0.63 0.37 0.69 0.52 0.07 0.82 0.67 0.73 0.77 0.69 0.40 0.10 0.13 0.33 0.60 0.57 ]
[0.64 0.24 0.14 0.01 0.32 0.84 0.32 0.30 0.49 0.13 0.89 0.13 0.02 0.60 0.73 0.89 0.59 0.89 0.12 0.99 0.74 0.75 0.97 0.90 0.15 0.92 0.01 0.12 0.56 0.76 0.96 0.13 0.94 0.63 0.22 0.00 0.39 0.81 0.91 0.25 0.62 0.04 0.64 0.57 1.00 0.26 0.28 0.12 0.80 0.44 0.31 0.46 0.54 0.49 0.50 0.55 0.97 0.61 0.92 0.73 0.56 0.60 0.08 0.35 0.49 0.60 0.80 0.27 0.72 0.15 0.78 0.84 0.86 0.42 0.53 0.90 0.97 0.96 0.22 0.72 0.07 0.70 0.61 0.49 ]
[0.67 0.14 0.65 0.64 0.08 0.20 0.16 0.63 0.92 0.20 0.14 0.86 0.79 0.09 0.84 0.89 0.72 0.18 0.99 0.71 0.97 0.98 0.50 0.35 0.98 0.35 0.12 0.40 0.47 0.15 0.84 0.51 0.42 0.49 0.86 0.20 0.97 0.01 0.42 0.52 0.60 0.30 0.53 0.97 0.26 1.00 0.09 0.19 0.72 0.52 0.35 0.82 0.54 0.14 0.10 0.72 0.23 0.36 0.35 0.20 0.16 0.32 0.46 0.05 0.34 0.23 0.14 0.80 0.26 0.02 0.35 0.61 0.23 0.73 0.85 0.05 0.87 1.00 0.69 0.30 0.98 0.41 0.91 0.26 ]
[0.94 0.97 0.67 0.07 0.14 0.83 0.51 0.93 0.71 0.78 0.55 0.44 0.34 0.48 0.53 0.69 0.51 0.65 0.29 0.71 0.76 0.29 0.43 0.02 0.84 0.51 0.09 0.80 0.68 0.16 0.53 0.65 0.10 0.71 0.16 0.81 0.15 0.81 0.71 0.93 0.27 0.43 0.33 0.33 0.28 0.09 1.00 0.17 0.16 0.26 0.67 0.48 0.95 0.53 0.69 0.35 0.81 0.59 0.34 0.58 0.44 0.74 0.34 0.99 0.14 0.69 0.73 0.98 0.11 0.57 0.20 0.13 0.69 0.19 0.35 0.18 0.99 0.63 0.25 0.81 0.62 0.10 0.20 0.05 ]
[0.54 0.31 0.69 0.32 0.45 0.95 0.25 0.36 0.23 0.46 0.42 0.01 0.99 0.77 0.30 0.11 0.90 0.29 0.53 0.17 0.92 0.24 0.95 0.32 0.84 0.62 0.48 0.60 0.93 0.54 0.30 0.91 0.04 0.52 0.85 0.77 0.03 0.33 0.85 0.83 0.67 0.36 0.45 0.69 0.12 0.19 0.17 1.00 0.84 0.43 0.22 0.26 0.33 0.29 0.93 0.50 0.89 0.78 0.12 0.32 0.82 0.03 0.94 0.26 0.36 0.04 0.19 0.37 0.12 0.97 0.10 0.53 0.76 0.66 0.92 0.65 0.87 0.77 0.09 0.48 0.11 0.23 0.33 0.31 ]
[0.16 0.08 0.23 0.75 0.35 0.07 0.97 0.41 0.78 0.95 0.24 0.14 0.66 0.66 0.55 0.02 0.50 0.81 0.51 0.68 0.14 0.16 0.42 0.54 0.49 0.60 0.15 0.27 0.66 0.91 0.77 0.05 0.96 0.83 0.66 0.47 0.89 0.73 0.27 0.98 0.29 0.76 0.97 0.13 0.80 0.72 0.16 0.84 1.00 0.33 0.66 0.78 0.13 0.20 0.72 0.62 0.45 0.56 0.52 0.97 0.06 0.69 0.91 0.35 0.60 0.78 0.29 0.72 0.82 0.91 0.28 0.39 0.64 0.04 0.66 0.96 0.79 0.42 0.09 0.97 0.49 0.69 0.74 0.26 ]
[0.88 0.27 0.45 0.39 0.57 0.11 0.45 0.80 0.63 0.84 0.65 0.29 0.71 0.78 0.50 0.28 0.08 0.62 0.75 0.84 0.09 0.46 0.88 0.02 0.58 0.94 0.49 0.74 0.78 0.37 0.82 0.28 0.54 0.27 0.63 0.33 0.37 0.92 0.63 0.56 0.67 0.64 0.56 0.91 0.44 0.52 0.26 0.43 0.33 1.00 0.37 0.45 0.84 0.67 0.82 0.78 0.93 0.24 0.87 0.53 0.38 0.26 0.54 0.49 0.60 0.91 0.08 0.45 0.49 0.02 0.07 0.99 0.95 0.29 0.56 0.47 0.65 0.48 0.50 0.50 0.45 0.52 0.17 0.54 ]
[0.47 0.56 0.92 0.05 0.40 0.14 0.16 0.60 0.81 0.92 0.15 0.74 0.55 0.84 0.23 0.59 0.25 0.95 0.09 0.50 0.17 0.34 0.77 0.19 0.26 0.02 0.28 0.74 0.45 1.00 0.62 0.54 0.68 0.42 0.90 0.07 0.77 0.08 0.56 0.30 0.81 0.58 0.43 1.00 0.31 0.35 0.67 0.22 0.66 0.37 1.00 0.22 0.51 0.96 0.25 0.18 0.85 0.49 0.10 0.91 0.45 0.25 0.69 0.49 0.80 0.38 0.50 0.83 0.77 0.18 0.05 0.98 0.83 0.04 0.99 0.05 0.73 0.60 0.66 0.65 0.65 0.87 0.28 0.99 ]
[0.27 0.34 0.56 0.68 0.19 0.89 0.23 0.95 0.24 0.06 0.19 0.18 0.88 0.02 0.75 0.58 0.79 0.27 0.02 0.87 0.08 0.19 0.38 0.57 0.44 0.19 0.17 0.99 0.74 0.54 0.15 0.63 0.86 0.11 0.26 0.03 0.39 0.95 0.70 0.10 0.07 0.27 0.65 0.66 0.46 0.82 0.48 0.26 0.78 0.45 0.22 1.00 0.97 0.34 0.84 0.90 0.48 0.57 0.79 0.94 0.94 0.18 0.95 0.52 0.39 0.05 0.89 0.42 0.58 0.38 0.54 0.94 0.75 0.96 0.13 0.30 0.51 0.14 0.25 0.92 0.29 0.07 0.39 0.43 ]
[0.33 0.69 0.00 0.37 0.80 0.75 0.95 0.95 0.46 0.18 0.14 0.02 0.80 0.15 0.31 0.78 0.37 0.50 0.25 0.47 0.17 0.25 0.07 0.51 0.86 0.17 0.95 0.12 0.09 0.45 0.91 0.77 0.53 0.93 0.94 0.96 0.02 0.19 0.48 0.86 0.99 0.15 0.58 0.88 0.54 0.54 0.95 0.33 0.13 0.84 0.51 0.97 1.00 0.11 0.05 0.14 0.32 0.02 0.77 0.91 0.61 0.14 0.52 0.47 0.09 0.74 0.70 0.18 0.22 0.41 0.07 0.30 0.53 0.02 0.01 0.07 0.16 0.01 0.97 0.52 0.18 0.51 0.93 0.67 ]
[0.09 0.93 0.19 0.30 0.77 0.33 0.10 0.74 0.16 0.99 0.09 0.95 0.93 0.51 0.29 0.93 0.11 0.12 0.39 0.54 0.38 0.47 0.14 0.56 0.25 0.59 0.77 0.83 0.45 0.72 0.97 0.27 0.26 0.63 0.67 0.09 0.02 0.63 0.46 0.45 0.34 0.52 0.19 0.47 0.49 0.14 0.53 0.29 0.20 0.67 0.96 0.34 0.11 1.00 0.42 0.48 0.44 0.81 0.58 0.64 0.29 0.82 0.96 0.44 0.52 0.29 0.49 0.69 0.14 0.05 0.31 0.41 0.93 0.07 0.15 0.81 0.51 0.91 0.09 0.12 0.29 0.64 0.94 0.62 ]
[0.35 0.55 0.93 0.18 0.09 0.95 0.96 0.38 0.65 0.06 0.74 0.69 0.61 0.45 0.17 0.31 0.79 0.10 0.75 0.91 0.48 0.10 0.94 0.77 0.66 0.75 0.09 0.43 0.73 0.63 0.40 0.94 0.87 0.17 0.73 0.10 0.62 0.99 0.38 0.18 0.75 0.01 0.38 0.55 0.50 0.10 0.69 0.93 0.72 0.82 0.25 0.84 0.05 0.42 1.00 0.36 0.56 0.11 0.38 0.42 0.67 0.87 0.45 0.28 0.55 0.77 0.15 0.35 0.96 0.72 0.41 0.76 0.66 0.76 0.12 0.12 0.97 0.69 0.82 0.41 0.01 0.52 0.92 0.76 ]
[0.46 0.24 0.52 0.44 0.62 0.56 0.37 0.35 0.62 0.59 0.15 0.11 0.10 0.56 0.83 0.60 0.41 0.24 0.55 0.61 0.81 0.78 0.39 0.89 0.34 0.33 0.45 0.11 0.90 0.23 0.17 0.65 0.77 0.54 0.97 0.16 0.31 0.13 0.57 0.85 0.35 0.91 0.82 0.28 0.55 0.72 0.35 0.50 0.62 0.78 0.18 0.90 0.14 0.48 0.36 1.00 0.21 0.15 0.76 0.99 0.62 0.54 0.73 0.73 0.33 0.57 0.19 0.81 0.87 0.07 0.30 0.96 0.85 0.83 0.26 0.27 0.86 0.54 0.55 0.77 0.09 0.43 0.42 0.28 ]
[0.97 0.06 0.34 0.85 0.82 0.48 0.53 0.10 0.72 0.75 0.46 0.30 0.44 0.56 0.33 0.86 0.34 0.85 0.19 0.95 0.37 0.94 0.72 0.09 0.48 0.90 0.00 0.41 0.49 0.11 0.86 0.06 0.07 0.78 0.33 0.97 0.85 0.40 0.24 0.27 0.10 0.16 0.25 0.88 0.97 0.23 0.81 0.89 0.45 0.93 0.85 0.48 0.32 0.44 0.56 0.21 1.00 0.08 0.01 0.10 0.47 0.62 0.80 0.29 0.51 0.52 0.63 0.93 0.83 0.45 0.30 0.22 0.71 0.41 0.38 0.39 0.40 0.89 0.65 0.72 0.47 0.63 0.71 0.36 ]
[0.54 0.30 0.63 0.89 0.09 0.79 0.45 0.99 0.95 0.13 0.46 0.38 0.37 0.29 0.73 0.95 0.84 0.47 0.33 0.65 0.53 0.92 0.74 0.33 0.33 0.79 0.77 0.03 0.93 0.35 0.14 0.85 0.18 0.58 0.20 0.69 0.63 0.25 0.00 0.31 0.87 0.15 0.86 0.81 0.61 0.36 0.59 0.78 0.56 0.24 0.49 0.57 0.02 0.81 0.11 0.15 0.08 1.00 0.07 0.23 0.21 0.80 0.90 0.52 0.55 0.34 0.63 0.37 0.72 0.90 0.53 0.24 0.94 0.62 0.54 0.29 0.45 0.38 0.17 0.76 0.51 0.56 0.71 0.33 ]
[0.39 0.77 0.64 0.55 0.23 0.82 0.80 0.17 0.17 0.65 0.49 0.30 0.21 0.93 0.73 0.12 0.82 0.55 0.18 0.72 0.31 0.22 0.14 0.01 0.14 0.01 0.02 0.05 0.29 0.96 0.30 0.97 0.17 0.43 0.24 0.78 0.96 0.67 0.81 0.47 0.37 0.15 0.04 0.66 0.92 0.35 0.34 0.12 0.52 0.87 0.10 0.79 0.77 0.58 0.38 0.76 0.01 0.07 1.00 0.82 0.62 0.47 0.60 0.12 0.23 0.42 0.10 0.68 0.95 0.30 0.33 0.35 0.91 0.33 0.70 0.45 0.48 0.79 0.74 0.13 0.71 0.85 0.01 0.48 ]
[0.60 0.98 0.28 0.54 0.88 0.16 0.26 0.12 0.30 0.82 0.57 0.40 0.66 0.63 0.70 0.38 0.94 0.58 0.10 0.54 0.81 0.13 0.91 0.32 0.41 0.67 0.82 0.16 0.37 0.48 0.93 0.51 0.00 0.87 0.71 0.16 0.85 0.48 0.81 0.22 0.36 0.17 0.58 0.54 0.73 0.20 0.58 0.32 0.97 0.53 0.91 0.94 0.91 0.64 0.42 0.99 0.10 0.23 0.82 1.00 0.38 0.08 0.41 0.95 0.60 0.67 0.22 0.18 0.23 0.49 0.57 0.36 0.80 0.77 0.84 0.79 0.79 0.42 0.91 0.72 0.80 0.10 0.04 0.67 ]
[0.55 0.56 0.18 0.86 0.82 0.99 0.92 0.27 0.94 0.48 0.81 0.11 0.88 0.10 0.60 0.58 0.07 0.19 0.61 0.88 0.14 0.62 0.30 0.87 0.32 0.85 0.81 0.69 0.03 0.91 0.67 0.84 0.46 0.37 0.52 0.18 0.17 0.14 0.07 0.01 0.16 0.43 0.04 0.23 0.56 0.16 0.44 0.82 0.06 0.38 0.45 0.94 0.61 0.29 0.67 0.62 0.47 0.21 0.62 0.38 1.00 0.49 0.53 0.89 0.39 0.80 0.06 0.37 0.99 0.30 0.75 0.04 0.88 0.28 0.20 0.30 0.07 0.88 0.25 0.32 0.80 0.11 0.04 0.55 ]
[0.72 0.68 0.71 0.85 0.27 0.44 0.23 0.34 0.24 0.00 1.00 0.16 0.64 0.51 0.03 0.80 0.99 0.01 0.82 0.17 0.92 0.97 0.68 0.68 0.49 0.32 0.45 0.75 0.32 0.24 0.77 0.68 0.80 0.50 0.93 0.41 0.77 0.20 0.02 0.71 0.73 0.08 0.05 0.26 0.60 0.32 0.74 0.03 0.69 0.26 0.25 0.18 0.14 0.82 0.87 0.54 0.62 0.80 0.47 0.08 0.49 1.00 0.18 0.37 0.81 0.72 0.82 0.39 0.76 0.56 0.69 0.86 0.55 0.93 0.88 0.99 0.13 0.12 0.19 0.07 0.36 0.50 0.38 0.09 ]
[0.72 0.49 0.10 0.56 0.26 0.94 0.07 0.36 0.88 0.16 0.74 0.73 0.72 0.40 0.48 0.76 0.43 0.50 0.27 0.86 0.73 0.09 0.49 0.50 0.33 0.14 0.92 0.27 0.38 0.44 0.62 0.07 0.44 0.86 0.55 0.93 0.84 0.59 0.81 0.05 0.98 1.00 0.65 0.11 0.08 0.46 0.34 0.94 0.91 0.54 0.69 0.95 0.52 0.96 0.45 0.73 0.80 0.90 0.60 0.41 0.53 0.18 1.00 0.63 0.99 0.07 0.10 0.56 0.63 0.16 0.00 0.30 0.49 0.28 0.85 0.98 0.34 0.40 0.49 0.05 0.90 0.78 0.98 0.44 ]
[0.68 0.43 0.93 0.98 0.14 0.85 0.86 0.37 0.66 0.18 0.13 0.35 0.54 0.48 0.30 0.95 0.91 0.06 0.56 0.46 0.62 0.76 0.68 0.13 0.61 0.39 0.65 0.44 0.13 0.79 0.67 0.58 0.99 0.86 0.11 0.61 0.97 0.89 0.06 0.75 0.32 0.42 0.19 0.22 0.35 0.05 0.99 0.26 0.35 0.49 0.49 0.52 0.47 0.44 0.28 0.73 0.29 0.52 0.12 0.95 0.89 0.37 0.63 1.00 0.46 0.69 0.28 0.27 0.24 0.11 0.57 0.45 0.31 0.71 0.63 0.64 0.21 0.06 0.58 0.26 0.30 0.73 0.23 0.68 ]
[0.00 0.68 0.08 0.18 0.70 0.64 0.33 0.08 0.31 0.59 0.13 0.11 0.79 0.03 0.25 0.81 0.80 0.93 0.76 0.50 0.08 0.89 0.27 0.26 0.97 0.53 0.36 0.85 0.97 0.53 0.71 0.34 0.96 0.80 0.60 0.05 0.91 0.00 0.32 0.86 0.33 0.24 0.54 0.78 0.49 0.34 0.14 0.36 0.60 0.60 0.80 0.39 0.09 0.52 0.55 0.33 0.51 0.55 0.23 0.60 0.39 0.81 0.99 0.46 1.00 0.86 0.65 0.03 0.73 0.87 0.03 0.14 0.97 0.52 0.90 0.55 0.52 0.50 0.67 0.78 0.22 0.65 0.63 0.22 ]
[0.80 0.48 0.39 0.91 0.57 0.69 0.61 0.79 0.06 0.45 0.21 0.32 0.97 0.32 0.25 0.05 0.12 0.52 0.72 0.62 0.75 0.01 0.41 0.17 0.63 0.35 0.92 0.43 0.51 0.19 0.68 0.46 0.39 0.27 0.77 0.51 0.82 0.73 0.76 0.55 0.51 0.63 0.46 0.75 0.60 0.23 0.69 0.04 0.78 0.91 0.38 0.05 0.74 0.29 0.77 0.57 0.52 0.34 0.42 0.67 0.80 0.72 0.07 0.69 0.86 1.00 0.02 0.24 0.93 0.30 0.88 0.26 0.12 0.42 0.27 0.09 0.73 0.34 0.35 0.38 0.73 0.04 0.59 0.40 ]
[0.00 0.78 0.58 0.43 0.04 0.91 0.67 0.26 0.84 0.71 0.74 0.35 0.10 0.85 0.41 0.62 0.80 0.15 0.32 0.88 0.21 0.04 0.33 0.27 0.27 0.73 0.54 0.30 0.13 0.29 0.25 0.92 0.14 0.21 0.25 0.32 0.56 0.65 0.09 0.92 0.18 0.94 0.20 0.62 0.80 0.14 0.73 0.19 0.29 0.08 0.50 0.89 0.70 0.49 0.15 0.19 0.63 0.63 0.10 0.22 0.06 0.82 0.10 0.28 0.65 0.02 1.00 0.29 0.24 0.58 0.06 0.37 0.40 0.00 0.97 0.10 0.39 0.64 0.55 0.51 0.35 0.33 0.17 0.10 ]
[0.61 0.38 0.78 0.29 0.27 0.44 0.08 0.15 0.52 0.54 0.24 0.54 0.35 0.09 0.05 0.62 0.87 0.90 0.22 0.46 0.91 0.22 0.47 0.19 0.86 0.45 0.74 0.95 0.47 0.76 0.97 0.16 0.47 0.25 0.01 0.60 0.64 0.46 0.63 0.46 0.78 0.91 0.58 0.63 0.27 0.80 0.98 0.37 0.72 0.45 0.83 0.42 0.18 0.69 0.35 0.81 0.93 0.37 0.68 0.18 0.37 0.39 0.56 0.27 0.03 0.24 0.29 1.00 0.51 0.01 0.81 0.85 0.35 0.47 0.24 0.97 0.92 0.62 0.99 0.28 0.18 0.39 0.22 0.93 ]
[0.23 0.99 0.12 0.77 0.79 0.62 0.64 0.35 0.92 0.84 0.39 0.62 0.13 0.03 0.14 0.11 0.16 0.99 0.27 0.15 0.98 0.69 0.60 0.41 0.57 0.50 0.39 0.60 0.03 0.07 0.65 0.55 0.18 0.55 0.48 0.20 0.57 0.12 0.21 0.62 0.54 0.53 0.66 0.63 0.72 0.26 0.11 0.12 0.82 0.49 0.77 0.58 0.22 0.14 0.96 0.87 0.83 0.72 0.95 0.23 0.99 0.76 0.63 0.24 0.73 0.93 0.24 0.51 1.00 0.43 0.70 0.51 0.48 0.34 0.70 0.55 0.93 0.83 0.27 0.51 0.63 0.39 0.52 0.39 ]
[0.94 0.95 0.85 0.55 0.62 0.03 0.49 0.19 0.22 0.62 0.33 0.56 0.00 0.47 0.20 0.01 0.32 0.04 0.04 0.52 0.49 0.99 0.55 0.81 0.64 0.02 0.51 0.55 0.78 0.41 0.56 0.51 0.04 0.45 0.51 0.50 0.96 0.95 0.23 0.49 0.05 0.11 0.14 0.37 0.15 0.02 0.57 0.97 0.91 0.02 0.18 0.38 0.41 0.05 0.72 0.07 0.45 0.90 0.30 0.49 0.30 0.56 0.16 0.11 0.87 0.30 0.58 0.01 0.43 1.00 0.63 0.83 0.57 0.96 0.46 0.66 0.26 0.54 0.16 0.86 0.74 0.60 0.22 0.80 ]
[0.12 0.58 0.38 0.14 0.42 0.26 0.30 0.50 0.19 0.80 0.90 0.59 0.04 0.09 0.91 0.28 0.60 0.02 0.67 0.03 0.22 0.68 0.47 0.59 0.57 0.65 0.42 0.09 0.15 0.93 0.01 0.99 0.20 0.81 0.77 0.84 0.62 0.40 0.01 0.63 0.82 0.58 0.74 0.69 0.78 0.35 0.20 0.10 0.28 0.07 0.05 0.54 0.07 0.31 0.41 0.30 0.30 0.53 0.33 0.57 0.75 0.69 0.00 0.57 0.03 0.88 0.06 0.81 0.70 0.63 1.00 0.94 0.43 0.14 0.50 0.60 0.38 0.63 0.65 0.24 0.79 0.04 0.61 0.07 ]
[0.46 0.85 0.38 0.58 0.51 0.59 0.44 0.44 0.95 0.49 0.92 0.39 0.22 0.25 0.77 0.77 0.50 0.18 0.62 0.32 0.44 0.29 0.61 0.11 0.22 0.06 0.69 0.66 0.82 0.83 0.32 0.18 0.26 0.47 0.30 0.09 0.51 0.78 0.60 0.82 0.41 0.97 0.99 0.52 0.84 0.61 0.13 0.53 0.39 0.99 0.98 0.94 0.30 0.41 0.76 0.96 0.22 0.24 0.35 0.36 0.04 0.86 0.30 0.45 0.14 0.26 0.37 0.85 0.51 0.83 0.94 1.00 0.62 0.45 0.87 0.12 0.66 0.96 0.45 0.08 0.28 0.12 0.50 0.39 ]
[0.55 0.44 0.02 0.24 0.32 0.59 0.24 0.27 0.82 0.62 0.87 0.01 0.54 0.60 0.27 0.94 0.59 0.89 0.01 0.59 0.68 0.47 0.11 0.67 0.97 0.68 0.32 0.35 0.45 0.77 0.71 0.70 0.14 0.17 0.61 0.51 0.98 0.51 0.56 0.44 0.36 0.50 0.21 0.07 0.86 0.23 0.69 0.76 0.64 0.95 0.83 0.75 0.53 0.93 0.66 0.85 0.71 0.94 0.91 0.80 0.88 0.55 0.49 0.31 0.97 0.12 0.40 0.35 0.48 0.57 0.43 0.62 1.00 0.40 0.80 0.48 0.34 0.37 0.23 0.85 0.73 0.94 0.87 0.32 ]
[0.28 0.35 0.15 0.48 0.43 0.26 0.64 0.85 0.40 0.72 0.27 0.41 0.30 0.49 1.00 0.72 0.30 0.54 0.53 0.51 0.91 0.72 0.69 0.19 0.05 0.86 0.86 0.28 0.28 0.63 0.21 0.37 0.14 0.12 0.03 0.35 0.44 0.58 0.75 0.24 0.62 0.66 0.19 0.82 0.42 0.73 0.19 0.66 0.04 0.29 0.04 0.96 0.02 0.07 0.76 0.83 0.41 0.62 0.33 0.77 0.28 0.93 0.28 0.71 0.52 0.42 0.00 0.47 0.34 0.96 0.14 0.45 0.40 1.00 0.52 0.97 0.35 0.19 0.24 0.47 0.97 0.79 0.40 0.01 ]
[0.10 0.68 0.67 0.47 0.55 0.89 0.17 0.35 0.23 0.28 0.85 0.36 0.32 0.67 0.42 0.34 0.17 0.29 0.27 0.98 0.43 0.75 0.95 0.71 0.44 0.85 0.49 0.93 0.01 0.09 0.31 0.87 0.53 0.37 0.45 0.15 0.43 0.73 0.20 0.14 0.05 0.09 0.42 0.67 0.53 0.85 0.35 0.92 0.66 0.56 0.99 0.13 0.01 0.15 0.12 0.26 0.38 0.54 0.70 0.84 0.20 0.88 0.85 0.63 0.90 0.27 0.97 0.24 0.70 0.46 0.50 0.87 0.80 0.52 1.00 0.38 0.12 0.30 0.90 0.01 0.59 0.05 0.35 0.51 ]
[0.40 0.75 0.17 0.36 0.97 0.50 0.16 0.60 0.60 0.27 0.23 0.30 0.83 0.38 0.99 0.91 0.33 0.36 0.25 0.19 0.68 0.93 0.06 0.49 0.08 0.81 0.13 0.95 0.46 0.89 0.92 0.59 0.61 0.03 0.22 0.51 0.24 0.19 0.33 0.52 0.20 0.53 0.52 0.73 0.90 0.05 0.18 0.65 0.96 0.47 0.05 0.30 0.07 0.81 0.12 0.27 0.39 0.29 0.45 0.79 0.30 0.99 0.98 0.64 0.55 0.09 0.10 0.97 0.55 0.66 0.60 0.12 0.48 0.97 0.38 1.00 0.77 0.27 0.26 0.09 0.18 0.43 0.89 0.95 ]
[0.00 0.23 0.51 0.24 0.25 0.75 0.20 0.68 0.60 0.31 0.67 0.50 0.20 0.94 0.58 0.81 0.07 0.46 0.18 0.33 0.71 0.87 0.87 0.52 0.39 0.07 0.64 0.90 0.88 0.15 0.95 0.97 0.54 0.58 0.48 0.44 0.28 0.45 0.10 0.45 0.02 0.10 0.55 0.77 0.97 0.87 0.99 0.87 0.79 0.65 0.73 0.51 0.16 0.51 0.97 0.86 0.40 0.45 0.48 0.79 0.07 0.13 0.34 0.21 0.52 0.73 0.39 0.92 0.93 0.26 0.38 0.66 0.34 0.35 0.12 0.77 1.00 0.74 0.02 0.57 0.17 0.38 0.26 0.41 ]
[0.17 0.79 0.15 0.44 0.32 0.18 0.57 0.33 0.59 0.20 0.15 0.88 0.62 0.67 0.89 0.07 0.29 0.52 0.54 0.89 0.52 0.53 0.91 0.34 0.16 0.93 0.29 0.54 0.40 0.63 0.52 0.28 0.43 0.91 0.99 0.50 0.63 0.68 0.96 0.37 0.77 0.22 0.61 0.69 0.96 1.00 0.63 0.77 0.42 0.48 0.60 0.14 0.01 0.91 0.69 0.54 0.89 0.38 0.79 0.42 0.88 0.12 0.40 0.06 0.50 0.34 0.64 0.62 0.83 0.54 0.63 0.96 0.37 0.19 0.30 0.27 0.74 1.00 0.03 0.89 0.42 0.81 0.31 0.02 ]
[0.46 0.53 0.85 0.38 0.83 0.23 0.15 0.34 0.58 0.01 0.59 0.65 0.31 0.33 0.84 0.03 0.42 0.34 0.92 0.12 0.07 0.61 0.80 0.02 0.35 0.46 0.68 0.96 0.38 0.73 0.11 0.30 0.75 0.13 0.39 0.11 0.48 0.74 0.62 0.54 0.75 0.27 0.58 0.40 0.22 0.69 0.25 0.09 0.09 0.50 0.66 0.25 0.97 0.09 0.82 0.55 0.65 0.17 0.74 0.91 0.25 0.19 0.49 0.58 0.67 0.35 0.55 0.99 0.27 0.16 0.65 0.45 0.23 0.24 0.90 0.26 0.02 0.03 1.00 0.34 0.92 0.71 0.49 0.80 ]
[0.15 0.19 0.71 0.52 0.35 0.45 0.66 0.04 0.44 0.55 0.95 0.25 0.61 0.40 0.67 0.51 0.15 0.58 0.21 0.77 0.33 0.00 0.33 0.42 0.57 0.22 0.56 0.91 0.87 0.61 0.87 0.83 0.11 0.10 0.15 0.87 0.13 0.63 0.32 0.35 0.16 0.50 0.58 0.10 0.72 0.30 0.81 0.48 0.97 0.50 0.65 0.92 0.52 0.12 0.41 0.77 0.72 0.76 0.13 0.72 0.32 0.07 0.05 0.26 0.78 0.38 0.51 0.28 0.51 0.86 0.24 0.08 0.85 0.47 0.01 0.09 0.57 0.89 0.34 1.00 0.82 0.29 0.06 0.28 ]
[0.31 0.92 0.80 0.47 0.11 0.02 0.85 0.59 0.09 0.37 0.01 0.87 0.14 0.38 0.72 0.11 0.82 0.01 0.81 0.33 0.77 0.01 0.29 0.42 0.52 0.91 0.44 0.80 0.39 0.66 0.79 0.49 0.92 0.36 0.64 0.70 0.58 0.28 0.47 0.25 0.15 0.18 0.02 0.13 0.07 0.98 0.62 0.11 0.49 0.45 0.65 0.29 0.18 0.29 0.01 0.09 0.47 0.51 0.71 0.80 0.80 0.36 0.90 0.30 0.22 0.73 0.35 0.18 0.63 0.74 0.79 0.28 0.73 0.97 0.59 0.18 0.17 0.42 0.92 0.82 1.00 0.44 0.97 0.75 ]
