[0.81 0.70 0.32 0.72 0.19 0.26 0.47 0.41 0.35 0.52 0.20 0.20 0.76 0.31 0.35 0.35 0.49 0.53 1.00 0.54 0.57 0.23 0.17 0.42 0.47 0.79 0.39 0.84 0.55 0.81 0.69 0.75 0.30 0.77 0.67 0.85 0.52 0.94 0.84 0.34 0.88 0.07 0.75 1.00 0.30 0.96 0.26 0.57 0.20 0.30 0.35 0.81 0.47 0.53 0.97 0.54 0.38 0.44 0.62 0.49 0.31 0.40 0.60 0.11 0.69 0.68 0.75 1.00 0.95 0.77 0.36 0.52 0.06 0.39 0.00 0.61 0.74 0.80 ]
[0.32 0.75 0.26 0.19 0.91 0.73 0.04 0.37 0.40 0.10 0.44 0.97 0.12 0.98 0.10 0.14 0.85 0.57 0.85 0.77 0.66 0.53 0.98 0.21 0.79 0.34 0.41 0.23 0.38 0.23 0.07 0.57 0.88 0.72 0.35 0.10 0.63 0.95 0.77 0.57 0.29 0.50 0.66 0.30 1.00 0.26 0.74 0.93 0.93 0.29 0.22 0.44 0.92 0.34 0.41 0.04 0.10 0.46 0.48 0.61 0.99 0.96 0.63 0.88 0.89 0.21 0.14 0.02 0.77 0.32 0.15 0.11 0.77 0.83 0.90 0.41 0.72 0.53 ]
[0.63 0.84 0.04 0.62 0.24 0.48 0.78 0.69 0.93 0.87 0.20 0.07 0.01 0.46 0.76 0.76 0.97 0.31 0.48 0.20 0.42 0.43 0.46 0.88 0.64 0.66 0.27 0.23 0.35 0.74 0.91 0.41 0.02 0.06 0.37 0.15 0.42 0.21 0.55 0.92 0.29 0.24 0.86 0.96 0.26 1.00 0.25 0.72 0.88 0.07 0.99 0.40 0.93 0.11 0.25 0.85 0.65 0.32 0.15 0.34 0.73 0.02 0.30 0.52 0.43 0.05 0.63 0.91 0.06 0.48 0.11 0.16 1.00 0.20 0.73 0.99 0.65 0.45 ]
[0.68 0.66 0.50 0.74 0.24 0.09 0.33 0.44 0.15 0.85 0.05 0.53 0.72 0.73 0.16 0.12 0.44 0.52 0.85 0.38 0.35 0.23 0.83 0.12 0.11 0.17 0.34 0.26 0.99 0.25 0.74 0.90 0.57 0.83 0.01 0.71 0.47 0.21 0.62 0.31 0.73 0.84 0.73 0.26 0.74 0.25 1.00 0.27 0.11 0.09 0.94 0.84 0.70 0.34 0.86 0.72 0.72 0.04 0.76 0.59 0.54 0.18 0.29 0.09 0.58 0.01 0.92 0.86 0.66 0.98 0.71 0.81 0.21 0.78 0.26 0.01 0.70 0.08 ]
[0.12 0.06 0.97 0.13 0.09 0.77 0.60 0.50 0.06 0.72 0.13 0.61 0.04 0.27 0.44 0.68 0.33 0.79 0.12 0.92 0.12 0.72 0.94 0.06 0.19 0.65 0.49 0.99 0.56 0.47 0.19 0.01 0.60 0.55 0.57 0.61 0.83 0.57 0.58 0.65 0.16 0.03 0.19 0.57 0.93 0.72 0.27 1.00 0.13 0.02 0.32 0.40 0.68 0.97 0.28 0.01 0.84 0.54 0.61 0.84 0.23 0.51 0.44 0.38 0.47 0.89 0.84 0.65 0.95 0.53 0.85 0.96 0.75 0.19 0.23 0.27 0.24 0.05 ]
[0.58 0.79 0.87 0.25 0.07 0.65 0.38 0.13 0.48 0.56 0.30 0.32 0.62 0.92 0.60 0.71 0.97 0.68 0.68 0.56 0.57 0.69 0.33 0.08 0.83 0.04 0.00 0.22 0.20 0.55 0.05 0.94 0.61 0.22 0.40 0.63 0.97 0.56 0.85 0.49 0.79 0.86 0.03 0.20 0.93 0.88 0.11 0.13 1.00 0.29 0.18 0.01 0.38 0.74 0.57 0.97 0.26 0.50 0.79 0.70 0.70 0.48 0.53 0.92 0.78 0.32 0.80 0.57 0.09 0.34 0.40 0.19 0.63 0.96 0.78 0.40 0.62 0.26 ]
[0.34 0.08 0.47 0.93 0.12 0.29 0.60 0.24 0.42 0.67 0.47 0.24 0.12 0.88 0.15 0.36 0.40 0.67 0.50 0.27 0.25 0.76 0.15 0.57 0.61 0.94 0.09 0.24 0.77 0.96 0.95 0.94 0.78 0.61 0.82 0.31 0.85 0.89 0.91 0.41 0.23 0.25 0.24 0.30 0.29 0.07 0.09 0.02 0.29 1.00 0.66 0.44 0.63 0.79 0.07 0.42 0.94 0.36 0.40 0.93 0.72 0.06 0.72 0.63 0.52 0.40 0.75 0.43 0.91 0.68 0.43 0.97 0.25 0.75 0.34 0.44 0.45 0.34 ]
[0.31 0.18 0.53 0.09 0.57 0.88 0.99 0.01 0.30 0.96 0.95 0.71 0.59 0.47 0.69 0.62 0.35 0.01 0.31 0.29 0.69 0.02 0.00 0.30 0.27 0.70 0.14 0.55 0.42 0.00 0.66 0.70 0.19 0.33 0.98 0.50 0.26 0.45 0.55 0.88 0.32 0.37 0.80 0.35 0.22 0.99 0.94 0.32 0.18 0.66 1.00 0.38 0.92 0.36 0.48 0.90 0.03 0.38 0.12 0.22 0.86 0.14 0.53 0.76 0.95 0.99 0.56 0.58 0.70 0.20 0.83 0.29 0.35 0.96 0.86 0.83 0.41 0.88 ]
[0.76 0.61 0.93 0.32 0.22 0.68 0.42 0.04 0.48 0.46 0.15 0.86 0.71 0.71 0.81 0.45 0.23 0.09 0.50 0.70 0.83 0.52 0.14 0.21 0.97 0.41 0.72 0.79 0.12 0.03 0.70 0.86 0.32 0.16 0.86 0.29 0.31 0.59 0.35 0.59 0.65 0.60 0.76 0.81 0.44 0.40 0.84 0.40 0.01 0.44 0.38 1.00 0.91 0.37 0.77 0.75 0.06 0.14 0.19 0.70 0.37 0.32 0.20 0.35 0.81 0.89 0.20 0.71 0.38 0.55 0.81 0.83 0.03 0.59 0.58 0.36 0.42 0.14 ]
[0.83 0.50 0.75 0.73 0.37 0.16 0.59 0.05 0.53 0.72 0.30 0.96 0.83 0.30 0.57 0.52 0.20 0.47 0.67 0.77 0.81 0.44 0.65 0.20 0.80 0.21 0.67 0.46 0.25 0.63 0.38 0.65 0.30 0.54 0.63 0.52 0.34 0.11 0.12 0.07 0.90 0.37 0.08 0.47 0.92 0.93 0.70 0.68 0.38 0.63 0.92 0.91 1.00 0.88 0.69 0.70 0.17 0.68 0.88 0.65 0.48 0.77 0.23 0.59 1.00 0.66 0.15 0.65 0.91 0.97 0.17 0.65 0.04 0.37 0.90 0.22 0.44 0.33 ]
[0.34 0.19 0.73 0.07 0.08 0.95 0.43 0.42 0.83 0.80 0.31 0.79 0.67 0.47 0.60 0.33 0.87 0.35 0.78 0.03 0.31 0.38 0.01 0.40 0.41 0.89 0.77 0.26 0.14 0.49 0.92 0.08 0.69 0.34 0.52 0.93 0.98 0.57 0.62 0.30 0.35 0.67 0.50 0.53 0.34 0.11 0.34 0.97 0.74 0.79 0.36 0.37 0.88 1.00 0.91 0.97 0.48 0.13 0.54 0.15 0.89 0.03 0.81 0.67 0.52 0.35 0.92 0.46 0.97 0.27 0.12 0.91 0.75 1.00 0.06 0.81 0.93 0.36 ]
[0.66 0.28 0.15 0.51 0.13 0.19 0.15 0.15 0.28 0.67 0.80 0.43 0.71 0.12 0.11 0.42 0.61 0.76 0.09 0.87 0.98 0.24 0.01 0.33 0.11 0.22 0.67 0.32 0.14 0.04 0.72 0.02 0.11 0.43 0.22 0.80 0.86 0.10 0.35 0.90 0.69 0.74 0.55 0.97 0.41 0.25 0.86 0.28 0.57 0.07 0.48 0.77 0.69 0.91 1.00 0.80 0.23 0.36 0.01 0.18 0.09 0.10 0.20 0.64 0.78 0.81 0.60 0.25 0.24 0.14 0.72 0.63 0.27 0.67 0.87 0.05 0.00 0.14 ]
[0.26 0.37 0.45 0.59 0.46 0.17 0.48 0.88 0.01 0.83 0.60 0.83 0.98 0.40 0.91 0.56 0.04 0.76 0.28 0.99 0.24 0.51 0.08 0.72 0.46 0.73 0.45 0.15 0.88 0.76 0.85 0.53 0.99 0.96 0.96 0.77 0.00 0.64 0.10 0.47 0.16 0.93 0.52 0.54 0.04 0.85 0.72 0.01 0.97 0.42 0.90 0.75 0.70 0.97 0.80 1.00 0.57 0.62 0.98 0.57 0.63 0.98 0.16 0.34 0.58 0.11 0.16 0.62 0.69 0.25 0.40 0.85 0.88 0.02 0.53 0.22 0.37 0.46 ]
[0.48 0.11 0.27 0.44 0.07 0.88 0.87 0.57 0.11 0.66 0.24 0.74 0.01 0.78 0.80 0.34 0.86 0.97 0.49 0.89 0.65 0.94 0.08 0.68 0.23 0.35 0.89 0.08 0.60 0.36 0.74 0.19 0.11 0.00 0.50 0.56 0.60 0.86 0.38 0.88 0.24 0.02 0.21 0.38 0.10 0.65 0.72 0.84 0.26 0.94 0.03 0.06 0.17 0.48 0.23 0.57 1.00 0.18 0.46 0.59 0.19 0.19 0.27 0.85 0.69 0.88 0.18 0.18 0.23 0.49 0.63 0.80 0.88 0.20 0.43 0.41 0.02 0.95 ]
[0.89 0.71 0.89 0.10 0.13 0.85 0.20 0.90 0.21 0.49 0.86 0.53 0.78 0.32 0.07 0.99 0.31 0.19 0.51 0.65 0.79 0.59 0.05 1.00 0.80 0.97 0.51 0.59 0.27 0.54 0.92 0.41 0.84 0.08 0.04 0.48 0.39 0.09 0.72 0.70 0.22 0.72 0.13 0.44 0.46 0.32 0.04 0.54 0.50 0.36 0.38 0.14 0.68 0.13 0.36 0.62 0.18 1.00 0.72 0.13 0.32 0.21 0.52 0.09 0.58 0.29 0.44 0.63 0.28 0.36 0.59 0.52 0.42 0.74 0.64 0.38 0.86 0.24 ]
[0.38 0.76 0.43 0.23 0.65 0.11 0.24 0.14 0.08 0.60 0.10 0.69 0.83 0.07 0.54 0.19 0.89 0.63 0.96 0.25 0.51 0.70 0.29 0.07 0.91 0.37 0.32 0.55 0.94 0.59 0.27 0.42 0.36 0.69 0.78 0.22 0.82 0.89 0.55 0.77 0.55 0.64 0.96 0.62 0.48 0.15 0.76 0.61 0.79 0.40 0.12 0.19 0.88 0.54 0.01 0.98 0.46 0.72 1.00 0.92 0.59 0.41 0.12 0.02 0.85 0.93 0.87 0.60 0.32 0.27 0.27 0.64 0.01 0.82 0.03 0.82 0.81 1.00 ]
[0.61 0.57 0.31 0.02 0.35 0.12 0.10 0.14 0.12 0.79 0.38 0.93 0.45 0.34 0.36 0.29 0.02 0.57 0.79 0.89 0.85 0.49 0.15 0.92 0.82 0.80 0.88 0.77 0.53 0.90 0.19 0.35 0.93 0.39 0.91 0.34 0.42 0.53 0.21 0.22 0.66 0.28 0.69 0.49 0.61 0.34 0.59 0.84 0.70 0.93 0.22 0.70 0.65 0.15 0.18 0.57 0.59 0.13 0.92 1.00 0.41 0.17 0.01 0.61 0.81 0.97 0.25 0.67 0.83 0.22 0.94 0.41 0.93 0.71 0.94 0.50 0.07 0.61 ]
[0.77 0.47 0.58 0.74 0.91 0.60 0.82 0.69 0.38 0.84 0.61 0.90 0.08 0.42 0.15 0.33 0.34 0.99 0.32 0.06 0.03 0.66 0.80 0.32 0.47 0.16 0.46 0.51 0.54 0.77 0.99 0.80 0.24 0.96 0.25 0.86 0.89 0.41 0.33 0.35 0.69 0.30 0.94 0.31 0.99 0.73 0.54 0.23 0.70 0.72 0.86 0.37 0.48 0.89 0.09 0.63 0.19 0.32 0.59 0.41 1.00 0.15 0.37 0.09 0.93 0.66 0.81 0.89 0.66 0.90 0.34 0.11 0.71 0.92 0.88 0.76 0.90 0.92 ]
[0.23 0.91 0.34 0.33 0.71 0.38 0.52 0.09 0.02 0.04 0.29 0.01 0.52 0.93 0.97 0.51 0.13 0.28 0.57 0.37 0.08 0.44 0.73 0.21 0.63 0.62 0.65 0.09 0.76 0.73 1.00 0.36 0.71 0.99 0.45 0.53 0.58 0.20 0.09 0.34 0.31 0.39 0.80 0.40 0.96 0.02 0.18 0.51 0.48 0.06 0.14 0.32 0.77 0.03 0.10 0.98 0.19 0.21 0.41 0.17 0.15 1.00 0.33 0.27 0.67 0.35 0.09 0.76 0.07 0.19 0.80 0.40 0.40 0.04 0.01 0.63 0.37 0.29 ]
[0.55 0.16 0.18 0.10 0.35 0.80 0.30 0.39 0.54 0.53 0.79 0.21 0.67 0.14 0.21 0.44 0.42 0.97 0.51 0.85 0.76 0.71 0.18 0.07 0.29 0.68 0.06 0.32 0.35 0.35 0.04 0.26 0.66 0.56 0.16 0.23 0.79 0.14 0.39 0.86 0.00 0.28 0.71 0.60 0.63 0.30 0.29 0.44 0.53 0.72 0.53 0.20 0.23 0.81 0.20 0.16 0.27 0.52 0.12 0.01 0.37 0.33 1.00 0.26 0.27 0.30 0.35 0.73 0.89 0.84 0.76 0.37 0.96 0.73 0.56 0.72 0.76 0.38 ]
[0.23 0.47 0.01 0.24 0.55 0.24 0.89 0.38 0.39 0.19 0.08 0.84 0.83 0.08 0.43 0.79 0.80 0.66 0.60 0.77 0.95 0.46 0.92 0.62 0.79 0.48 0.33 0.38 0.57 0.96 0.34 0.64 0.94 0.84 0.68 0.14 0.59 0.70 0.30 0.56 0.97 0.67 0.06 0.11 0.88 0.52 0.09 0.38 0.92 0.63 0.76 0.35 0.59 0.67 0.64 0.34 0.85 0.09 0.02 0.61 0.09 0.27 0.26 1.00 0.80 0.01 0.33 0.43 0.78 0.18 0.66 0.38 0.87 0.67 0.45 0.53 0.94 0.23 ]
[0.04 0.69 0.59 0.05 0.01 0.40 0.61 0.59 0.18 0.37 0.42 0.04 0.48 0.42 0.66 0.74 0.40 0.39 0.65 0.38 0.28 0.74 0.00 0.02 0.83 0.53 0.12 0.52 0.00 0.01 0.94 0.44 0.90 0.58 0.77 0.98 0.10 0.01 0.93 0.57 0.35 0.25 0.65 0.69 0.89 0.43 0.58 0.47 0.78 0.52 0.95 0.81 1.00 0.52 0.78 0.58 0.69 0.58 0.85 0.81 0.93 0.67 0.27 0.80 1.00 0.21 0.38 0.53 0.53 0.63 0.60 0.37 0.44 0.64 0.12 0.90 0.04 0.67 ]
[0.32 0.01 0.39 0.17 0.22 0.24 0.28 0.97 0.52 0.31 0.36 0.45 0.06 0.47 0.42 0.25 0.95 0.05 0.07 0.91 0.55 0.79 0.62 0.50 0.34 0.78 0.35 0.10 0.21 0.60 0.85 0.67 0.65 0.08 0.33 0.22 0.61 0.21 0.14 0.33 0.22 0.13 0.06 0.68 0.21 0.05 0.01 0.89 0.32 0.40 0.99 0.89 0.66 0.35 0.81 0.11 0.88 0.29 0.93 0.97 0.66 0.35 0.30 0.01 0.21 1.00 0.50 0.97 0.20 0.61 0.25 0.51 0.82 0.40 0.09 0.60 0.85 0.71 ]
[0.59 0.55 0.46 0.86 0.44 0.37 0.60 0.08 0.99 0.77 0.46 0.16 0.27 0.88 0.31 0.32 0.16 0.19 0.25 0.27 0.59 0.51 0.42 0.55 0.47 0.94 0.07 0.53 0.38 0.03 0.82 0.88 0.83 0.53 0.28 0.31 0.81 0.74 0.55 0.74 0.80 0.58 0.67 0.75 0.14 0.63 0.92 0.84 0.80 0.75 0.56 0.20 0.15 0.92 0.60 0.16 0.18 0.44 0.87 0.25 0.81 0.09 0.35 0.33 0.38 0.50 1.00 0.30 0.56 0.18 0.43 0.09 0.45 0.12 0.19 0.11 0.45 0.04 ]
[0.32 0.04 0.98 0.10 0.77 0.90 0.45 0.70 0.93 0.70 0.07 0.99 0.30 0.95 0.66 0.64 0.54 0.19 0.66 0.22 0.26 0.18 0.61 0.30 0.63 0.87 0.15 0.36 0.44 0.56 0.35 0.15 0.00 0.79 0.56 0.69 0.83 0.62 0.63 0.85 0.25 0.42 0.16 1.00 0.02 0.91 0.86 0.65 0.57 0.43 0.58 0.71 0.65 0.46 0.25 0.62 0.18 0.63 0.60 0.67 0.89 0.76 0.73 0.43 0.53 0.97 0.30 1.00 0.90 0.85 0.38 0.35 0.68 0.46 0.63 0.71 0.14 0.94 ]
[0.85 0.71 0.36 0.39 0.61 0.87 0.88 0.63 0.21 0.59 0.08 0.43 0.68 0.83 0.60 0.48 0.94 0.16 0.71 0.19 0.53 0.03 0.40 0.19 0.68 0.05 0.14 0.64 0.39 0.39 0.61 0.88 0.56 0.97 0.33 0.78 0.76 0.41 0.79 0.15 0.94 0.20 0.92 0.95 0.77 0.06 0.66 0.95 0.09 0.91 0.70 0.38 0.91 0.97 0.24 0.69 0.23 0.28 0.32 0.83 0.66 0.07 0.89 0.78 0.53 0.20 0.56 0.90 1.00 0.39 0.62 0.09 0.41 0.49 0.22 0.22 0.41 0.09 ]
[0.92 0.95 0.17 0.21 0.57 0.54 0.73 0.82 0.51 0.99 0.12 0.30 0.84 0.68 0.63 0.91 0.68 0.39 0.81 0.54 0.28 0.85 0.11 0.65 0.61 0.08 0.85 0.76 0.02 0.16 0.82 0.59 0.53 0.67 0.50 0.94 0.65 0.10 0.10 0.59 0.23 0.17 0.52 0.77 0.32 0.48 0.98 0.53 0.34 0.68 0.20 0.55 0.97 0.27 0.14 0.25 0.49 0.36 0.27 0.22 0.90 0.19 0.84 0.18 0.63 0.61 0.18 0.85 0.39 1.00 0.29 0.59 0.81 0.50 0.85 0.51 0.24 0.65 ]
[0.95 0.81 0.52 0.53 0.98 0.49 0.05 0.43 0.74 0.58 0.19 0.35 0.82 0.01 0.43 0.08 0.34 0.84 0.42 0.24 0.67 0.87 0.22 0.49 0.34 0.12 0.24 0.75 0.44 0.25 0.90 0.41 0.29 0.89 0.60 0.59 0.40 0.83 0.76 0.57 0.39 0.24 0.03 0.36 0.15 0.11 0.71 0.85 0.40 0.43 0.83 0.81 0.17 0.12 0.72 0.40 0.63 0.59 0.27 0.94 0.34 0.80 0.76 0.66 0.60 0.25 0.43 0.38 0.62 0.29 1.00 0.69 0.18 0.13 0.18 0.42 0.56 0.11 ]
[0.46 0.55 0.02 0.64 0.84 0.43 0.25 0.58 0.65 0.39 0.09 0.26 0.81 0.21 0.29 0.12 0.43 0.40 0.13 0.77 0.36 0.75 0.49 0.16 0.08 0.21 0.35 0.16 0.92 0.86 0.24 0.73 0.17 0.16 0.06 0.07 0.80 0.62 0.24 0.01 0.97 0.69 0.06 0.52 0.11 0.16 0.81 0.96 0.19 0.97 0.29 0.83 0.65 0.91 0.63 0.85 0.80 0.52 0.64 0.41 0.11 0.40 0.37 0.38 0.37 0.51 0.09 0.35 0.09 0.59 0.69 1.00 0.30 0.62 0.24 0.89 0.78 0.40 ]
[0.67 0.43 0.63 0.02 0.40 0.50 0.89 0.69 0.66 0.25 0.19 0.76 0.96 0.74 0.09 0.97 0.30 0.47 0.24 0.13 0.58 0.09 0.38 0.58 0.62 0.68 0.73 0.62 0.13 0.30 0.18 0.54 0.60 0.96 0.17 0.77 0.72 0.35 0.60 0.56 0.55 0.04 0.69 0.06 0.77 1.00 0.21 0.75 0.63 0.25 0.35 0.03 0.04 0.75 0.27 0.88 0.88 0.42 0.01 0.93 0.71 0.40 0.96 0.87 0.44 0.82 0.45 0.68 0.41 0.81 0.18 0.30 1.00 0.23 0.91 0.05 0.31 0.82 ]
[0.95 0.37 0.77 0.68 0.87 0.26 0.84 0.62 0.20 0.09 0.30 0.23 0.80 0.11 0.21 0.77 0.96 0.22 0.08 0.74 0.72 0.63 0.53 0.90 0.17 0.08 0.72 0.22 0.42 0.66 0.80 0.47 0.99 0.79 0.89 0.91 0.21 0.54 0.80 0.40 0.47 0.49 0.90 0.39 0.83 0.20 0.78 0.19 0.96 0.75 0.96 0.59 0.37 1.00 0.67 0.02 0.20 0.74 0.82 0.71 0.92 0.04 0.73 0.67 0.64 0.40 0.12 0.46 0.49 0.50 0.13 0.62 0.23 1.00 0.92 0.79 0.59 0.26 ]
[0.23 0.35 0.07 0.01 0.89 0.00 0.28 0.37 0.43 0.51 0.59 0.34 0.22 0.11 0.36 0.78 0.38 0.92 0.29 0.89 0.51 0.60 0.02 0.39 0.08 0.48 0.78 0.93 0.23 0.34 0.31 0.92 0.73 0.94 0.66 0.44 0.17 0.49 0.40 0.93 0.86 0.58 0.75 0.00 0.90 0.73 0.26 0.23 0.78 0.34 0.86 0.58 0.90 0.06 0.87 0.53 0.43 0.64 0.03 0.94 0.88 0.01 0.56 0.45 0.12 0.09 0.19 0.63 0.22 0.85 0.18 0.24 0.91 0.92 1.00 0.23 0.04 0.16 ]
[0.27 0.54 0.84 0.21 0.84 0.66 0.31 0.45 0.94 0.67 0.62 0.32 0.30 0.62 0.02 0.23 0.20 0.75 0.41 0.05 0.08 0.08 0.30 0.84 0.94 0.46 0.22 0.32 0.26 0.68 0.38 0.16 0.85 0.86 0.26 0.33 0.69 0.94 0.20 0.14 0.83 0.59 0.67 0.61 0.41 0.99 0.01 0.27 0.40 0.44 0.83 0.36 0.22 0.81 0.05 0.22 0.41 0.38 0.82 0.50 0.76 0.63 0.72 0.53 0.90 0.60 0.11 0.71 0.22 0.51 0.42 0.89 0.05 0.79 0.23 1.00 0.03 0.13 ]
[0.15 0.84 0.96 0.89 0.58 0.78 0.77 0.08 0.90 0.69 0.10 0.95 0.94 0.38 0.49 0.18 0.71 0.85 0.32 0.45 0.33 0.69 0.83 0.23 0.09 0.04 0.94 0.53 0.74 0.07 0.66 0.35 0.83 0.36 0.28 0.64 0.58 0.59 0.26 0.81 0.34 0.73 0.99 0.74 0.72 0.65 0.70 0.24 0.62 0.45 0.41 0.42 0.44 0.93 0.00 0.37 0.02 0.86 0.81 0.07 0.90 0.37 0.76 0.94 0.04 0.85 0.45 0.14 0.41 0.24 0.56 0.78 0.31 0.59 0.04 0.03 1.00 0.79 ]
[0.08 0.57 0.80 0.09 0.14 0.17 0.22 0.38 0.39 0.48 0.66 0.34 0.90 0.52 0.15 0.32 0.85 0.44 0.43 0.08 0.51 0.48 0.54 0.40 0.03 0.28 0.26 0.98 0.63 0.46 0.53 0.83 0.01 0.51 0.79 0.01 0.20 0.04 0.45 0.92 0.21 0.31 0.81 0.80 0.53 0.45 0.08 0.05 0.26 0.34 0.88 0.14 0.33 0.36 0.14 0.46 0.95 0.24 1.00 0.61 0.92 0.29 0.38 0.23 0.67 0.71 0.04 0.94 0.09 0.65 0.11 0.40 0.82 0.26 0.16 0.13 0.79 1.00 ]
];
