[0.67 0.44 0.59 0.38 0.37 0.35 0.21 0.25 0.43 0.28 0.29 0.52 0.76 0.78 0.57 0.10 0.60 0.33 0.35 0.30 0.50 0.88 0.41 0.69 0.69 0.69 0.95 0.60 0.45 0.43 0.52 0.74 0.82 0.32 0.77 0.87 0.81 0.65 0.08 0.26 0.33 0.90 0.42 0.92 1.00 0.25 0.31 0.51 0.39 0.03 0.62 0.85 0.65 0.09 0.54 0.28 0.08 0.54 0.98 0.01 0.97 0.18 0.30 0.66 0.22 0.94 0.29 0.02 0.49 0.03 0.62 0.80 0.03 0.63 0.28 0.54 0.38 ]
[0.16 0.10 0.39 0.36 0.69 0.06 0.13 0.63 0.01 0.71 0.69 0.92 0.08 0.62 0.27 0.29 0.70 0.01 0.63 0.83 0.36 0.11 0.97 0.98 0.75 0.62 0.43 0.31 0.06 0.63 0.06 0.37 0.40 0.93 0.15 0.97 0.50 0.38 0.75 0.02 0.22 0.91 0.84 0.90 0.25 1.00 0.53 0.19 0.61 0.79 0.10 0.82 0.20 0.79 0.42 0.63 0.96 0.20 0.69 0.17 0.14 0.66 0.20 0.64 0.30 0.48 0.92 0.69 0.22 0.10 0.38 0.11 0.36 0.36 0.78 0.87 0.93 ]
[0.04 0.13 0.71 0.06 0.26 0.77 0.62 0.92 0.54 0.29 0.68 0.81 0.54 0.71 0.32 0.21 0.96 0.26 0.79 0.06 0.91 0.54 0.32 0.37 0.30 0.55 0.10 0.67 0.88 0.99 0.67 0.19 0.93 0.77 0.63 0.94 0.66 0.29 0.98 0.10 0.69 0.27 0.88 0.90 0.31 0.53 1.00 0.15 0.03 0.63 0.71 0.30 0.95 0.47 0.05 0.37 0.29 0.71 0.17 0.17 0.98 0.75 0.28 0.09 0.91 0.93 0.51 0.13 0.02 0.58 0.76 0.45 0.70 0.57 0.91 0.80 0.47 ]
[0.97 0.37 0.54 0.09 0.13 0.63 0.93 0.73 0.56 0.76 0.66 0.41 0.98 0.07 0.27 0.48 0.91 0.93 0.40 0.85 0.77 0.29 0.41 0.31 0.84 0.20 0.71 0.63 0.31 0.66 0.98 0.28 0.25 0.39 0.17 0.90 0.73 0.09 0.65 0.59 0.19 0.63 0.34 0.40 0.51 0.19 0.15 1.00 0.01 0.75 0.10 0.93 0.12 0.59 0.67 0.64 0.00 0.21 0.21 0.40 0.08 0.56 0.04 0.42 0.68 0.18 0.25 0.33 0.29 0.13 0.61 0.34 0.40 0.16 0.18 0.29 0.60 ]
[0.09 0.63 0.13 0.24 0.20 0.19 0.95 0.37 0.90 0.70 0.64 0.41 0.01 0.54 0.86 0.49 0.03 0.20 0.71 0.25 0.14 0.97 0.81 0.90 0.28 0.47 0.61 0.04 0.16 0.23 0.86 0.27 0.84 0.22 0.03 0.74 0.32 0.89 0.32 0.72 0.68 0.23 0.49 0.36 0.39 0.61 0.03 0.01 1.00 0.61 0.02 0.15 0.17 0.66 0.03 0.31 0.01 0.21 0.98 0.87 0.18 0.72 0.30 0.37 0.95 0.76 0.11 0.35 0.74 0.39 0.58 0.89 0.29 0.30 0.30 0.06 0.04 ]
[0.33 0.16 0.52 0.12 0.43 0.21 0.03 0.79 0.54 0.87 0.89 0.35 0.34 0.50 0.12 0.68 0.20 0.84 0.46 0.91 0.62 0.23 0.35 0.21 0.85 0.30 0.71 0.94 0.50 0.68 0.65 0.49 0.53 0.88 0.55 0.88 0.10 0.35 0.14 0.02 0.39 0.53 0.15 0.86 0.03 0.79 0.63 0.75 0.61 1.00 0.99 0.69 0.30 0.66 0.61 0.32 0.55 0.70 0.05 0.84 0.01 0.68 0.06 0.49 0.52 0.36 0.52 0.65 0.74 0.86 0.28 0.22 0.32 0.81 0.89 0.30 0.15 ]
[0.19 0.74 0.99 0.05 0.97 0.52 0.30 0.90 0.92 0.58 0.96 0.81 0.09 0.65 0.44 0.47 0.70 0.24 0.46 0.94 0.23 0.85 0.58 0.05 0.26 0.23 0.41 0.72 0.74 0.25 0.44 0.21 0.10 0.16 0.53 0.55 0.38 0.54 0.26 1.00 0.66 0.13 0.42 0.36 0.62 0.10 0.71 0.10 0.02 0.99 1.00 0.66 0.48 0.75 0.97 0.60 0.92 0.52 0.69 0.26 0.87 0.03 0.98 0.00 0.43 0.48 0.04 0.19 0.44 0.02 0.37 0.08 0.66 0.17 0.79 0.17 0.51 ]
[0.71 0.50 0.51 0.36 0.23 0.08 0.42 0.83 0.58 0.74 0.55 0.78 0.34 0.36 0.62 0.11 0.49 0.73 0.61 0.37 0.80 0.70 0.04 0.73 0.64 0.15 0.24 0.77 0.28 0.06 0.86 0.71 0.89 0.83 0.14 0.03 0.56 0.21 0.40 0.84 0.83 0.30 0.58 0.66 0.85 0.82 0.30 0.93 0.15 0.69 0.66 1.00 0.15 0.53 0.62 0.02 0.06 0.47 0.17 0.76 0.00 0.90 0.98 0.74 0.63 0.10 0.20 0.88 0.98 0.71 0.45 0.00 0.84 0.42 0.92 0.64 0.57 ]
[0.82 0.68 0.44 0.20 0.52 0.52 0.75 0.48 0.12 0.85 0.23 0.35 0.64 0.16 0.53 0.63 0.52 0.44 0.16 0.56 0.30 0.28 0.60 0.08 0.56 0.56 0.40 0.62 0.93 0.69 0.05 0.04 0.90 0.45 0.11 0.55 0.75 0.72 0.42 0.79 0.34 0.92 0.46 0.16 0.65 0.20 0.95 0.12 0.17 0.30 0.48 0.15 1.00 0.52 0.69 0.08 0.52 0.52 0.28 0.73 0.98 0.92 0.62 0.86 0.62 0.61 0.03 0.89 0.16 0.69 0.16 0.53 0.95 0.73 0.17 0.93 0.25 ]
[0.75 0.00 0.52 0.38 0.98 0.76 0.26 0.93 0.78 0.06 0.22 0.86 0.97 0.51 0.52 0.58 0.12 0.15 0.54 0.23 0.96 0.26 0.96 0.50 0.71 0.94 0.87 0.18 0.79 0.35 0.90 0.56 0.26 0.82 0.70 0.67 0.62 0.44 0.07 0.08 0.25 0.01 0.45 0.79 0.09 0.79 0.47 0.59 0.66 0.66 0.75 0.53 0.52 1.00 0.17 0.74 0.25 0.39 0.06 0.44 0.78 0.77 0.93 0.35 0.51 0.13 0.31 0.05 0.32 0.84 0.79 0.82 0.60 0.22 0.69 0.28 0.67 ]
[0.11 0.13 0.80 0.54 0.25 0.15 0.72 0.31 0.96 0.43 0.88 0.59 0.93 0.11 0.90 0.49 0.58 0.21 0.95 0.56 0.99 0.22 0.25 0.97 0.17 0.67 0.00 0.87 0.00 0.87 0.76 0.61 0.24 0.49 0.43 0.58 0.07 0.25 0.50 0.27 0.95 0.89 0.37 0.25 0.54 0.42 0.05 0.67 0.03 0.61 0.97 0.62 0.69 0.17 1.00 0.56 0.99 0.96 0.12 0.34 0.15 0.91 0.60 0.66 0.68 0.23 0.63 0.03 0.95 0.75 0.08 0.91 0.20 0.70 0.18 0.83 0.76 ]
[0.60 0.24 0.85 0.85 0.39 0.96 0.99 0.28 0.90 0.08 0.98 0.27 0.14 0.88 0.08 0.82 0.31 0.06 0.02 0.73 0.11 0.63 0.86 0.61 0.35 0.86 0.83 0.05 0.42 0.98 0.74 0.36 0.25 0.05 0.14 0.67 0.82 0.80 0.51 0.73 0.52 0.77 0.78 0.06 0.28 0.63 0.37 0.64 0.31 0.32 0.60 0.02 0.08 0.74 0.56 1.00 0.20 0.06 0.20 0.66 0.26 0.84 0.64 0.28 0.33 0.62 0.89 0.17 0.53 0.70 0.71 0.52 0.70 0.95 0.02 0.43 0.38 ]
[0.19 0.24 0.87 0.05 0.60 0.97 0.25 0.62 0.52 0.76 0.46 0.05 0.60 0.70 0.82 0.33 0.49 0.47 0.89 0.99 0.43 0.14 0.55 0.30 0.54 0.07 0.95 0.74 0.89 0.31 0.36 0.11 0.15 0.78 0.33 0.81 0.14 0.89 0.22 0.81 0.41 0.26 0.75 0.13 0.08 0.96 0.29 0.00 0.01 0.55 0.92 0.06 0.52 0.25 0.99 0.20 1.00 0.56 0.89 0.90 0.19 0.05 0.46 0.94 0.75 0.83 0.69 0.15 0.91 0.32 0.24 0.02 0.56 0.29 0.45 0.80 0.95 ]
[0.45 0.52 0.03 0.52 0.01 0.78 0.11 0.72 0.03 0.38 0.33 0.99 0.83 0.92 0.72 0.32 0.26 0.67 0.53 0.80 0.93 0.55 0.27 0.03 0.06 1.00 0.96 0.03 0.19 0.65 0.65 0.45 0.07 0.61 0.59 0.33 0.36 0.17 0.55 0.20 0.78 0.37 0.64 0.40 0.54 0.20 0.71 0.21 0.21 0.70 0.52 0.47 0.52 0.39 0.96 0.06 0.56 1.00 0.03 0.52 0.75 0.24 0.60 0.28 0.76 0.02 0.63 0.51 0.37 0.11 0.14 0.28 0.61 0.20 0.79 0.66 0.72 ]
[0.71 0.16 0.40 0.72 0.87 0.56 0.44 0.39 0.25 0.91 0.27 0.87 0.17 0.89 0.67 0.48 0.43 0.87 0.67 0.26 0.44 0.69 0.89 0.32 0.06 0.40 0.24 0.96 0.80 0.24 0.38 0.30 0.70 0.62 0.14 0.17 0.63 0.25 1.00 0.57 0.02 0.60 0.51 0.27 0.98 0.69 0.17 0.21 0.98 0.05 0.69 0.17 0.28 0.06 0.12 0.20 0.89 0.03 1.00 0.79 0.24 0.28 0.74 0.89 0.88 0.79 0.56 0.62 0.13 0.88 0.40 0.24 0.40 0.49 0.47 0.43 0.42 ]
[0.55 0.38 0.42 0.35 0.56 0.23 0.67 0.26 0.45 0.71 0.29 0.80 0.45 0.12 0.59 0.20 0.44 0.99 0.47 0.16 0.49 0.91 0.60 0.05 0.56 0.40 0.31 0.34 0.76 0.37 0.50 0.19 0.60 0.19 0.46 0.13 0.21 0.10 0.23 0.25 0.93 0.80 0.98 0.17 0.01 0.17 0.17 0.40 0.87 0.84 0.26 0.76 0.73 0.44 0.34 0.66 0.90 0.52 0.79 1.00 0.50 0.63 0.86 0.68 0.77 0.36 0.96 0.88 0.91 0.23 0.89 0.72 0.18 0.60 0.94 0.69 0.76 ]
[0.25 0.76 0.86 0.30 0.32 0.66 0.40 0.76 0.10 0.34 0.28 0.39 0.49 0.52 0.35 0.91 0.62 0.30 0.08 0.97 0.76 0.77 0.94 0.35 0.00 0.55 0.87 0.54 0.30 0.45 0.02 1.00 0.40 0.30 0.81 0.14 0.17 0.02 0.47 0.64 0.08 0.19 0.69 0.37 0.97 0.14 0.98 0.08 0.18 0.01 0.87 0.00 0.98 0.78 0.15 0.26 0.19 0.75 0.24 0.50 1.00 0.89 0.37 0.81 0.25 0.07 0.73 0.88 0.47 0.66 0.25 0.06 0.31 0.34 0.89 0.45 0.44 ]
[0.19 0.25 0.53 0.75 0.92 0.47 0.07 0.25 0.78 0.35 0.85 0.75 0.19 0.02 0.52 0.09 0.83 0.37 0.84 0.09 0.12 0.33 0.49 0.58 0.60 0.72 0.56 0.83 0.31 0.43 0.23 0.36 1.00 0.13 0.45 0.89 0.18 0.91 0.32 0.08 0.84 0.25 0.91 0.33 0.18 0.66 0.75 0.56 0.72 0.68 0.03 0.90 0.92 0.77 0.91 0.84 0.05 0.24 0.28 0.63 0.89 1.00 1.00 0.35 0.24 0.77 0.00 0.81 0.30 0.86 0.51 0.68 0.69 0.96 0.13 0.98 0.45 ]
[0.79 0.39 0.41 0.52 0.78 1.00 0.91 0.81 0.42 0.30 0.98 0.96 0.33 0.85 0.26 0.83 0.63 0.96 0.99 0.45 0.87 0.55 0.01 0.90 0.57 0.13 0.22 0.95 0.59 0.72 0.01 0.40 0.12 0.51 0.75 0.35 0.49 0.66 0.06 0.14 0.42 0.46 0.04 0.98 0.30 0.20 0.28 0.04 0.30 0.06 0.98 0.98 0.62 0.93 0.60 0.64 0.46 0.60 0.74 0.86 0.37 1.00 1.00 0.93 0.38 0.49 0.54 0.19 0.90 0.48 0.21 0.39 0.90 0.23 0.11 0.49 0.20 ]
[0.51 0.42 0.64 0.78 0.82 0.48 0.28 0.28 0.96 0.21 0.53 0.48 0.07 0.68 0.25 0.20 0.42 0.41 0.27 0.75 0.34 0.53 0.89 0.85 0.40 0.41 0.29 0.79 0.29 0.07 0.07 0.24 0.95 0.49 0.89 0.25 0.56 0.97 0.58 0.46 0.57 0.45 0.59 0.48 0.66 0.64 0.09 0.42 0.37 0.49 0.00 0.74 0.86 0.35 0.66 0.28 0.94 0.28 0.89 0.68 0.81 0.35 0.93 1.00 0.30 0.77 0.35 0.69 0.75 0.52 0.40 0.66 0.39 0.14 0.70 0.76 0.57 ]
[0.19 0.35 0.61 0.43 0.56 0.78 0.50 0.67 0.30 0.45 0.21 0.96 0.25 0.27 0.06 0.71 0.73 0.32 0.61 0.08 0.19 0.13 0.22 0.40 0.21 0.42 0.79 0.48 0.29 0.90 0.23 0.39 0.38 0.21 0.30 0.94 0.35 0.52 0.94 0.44 0.31 0.43 0.99 0.50 0.22 0.30 0.91 0.68 0.95 0.52 0.43 0.63 0.62 0.51 0.68 0.33 0.75 0.76 0.88 0.77 0.25 0.24 0.38 0.30 1.00 0.69 0.17 0.72 0.33 0.11 0.23 0.99 0.38 0.13 0.44 0.22 0.74 ]
[0.84 0.88 0.86 0.95 0.56 0.83 0.39 0.20 0.59 0.79 0.81 0.05 0.18 0.71 0.06 0.96 0.09 0.71 0.90 0.76 0.55 0.43 0.75 0.64 0.79 0.39 0.49 0.26 0.45 0.57 0.38 0.45 0.56 0.71 0.01 0.18 0.74 0.37 0.89 0.04 0.22 0.15 0.04 0.15 0.94 0.48 0.93 0.18 0.76 0.36 0.48 0.10 0.61 0.13 0.23 0.62 0.83 0.02 0.79 0.36 0.07 0.77 0.49 0.77 0.69 1.00 0.22 0.63 0.75 0.67 0.08 0.61 0.41 0.97 1.00 0.49 0.94 ]
[0.23 0.11 0.97 0.44 0.20 0.89 0.03 0.50 0.95 0.80 0.58 0.44 0.98 0.63 0.06 0.81 0.46 0.66 0.62 0.24 0.80 0.10 0.85 0.94 0.83 0.97 0.06 0.88 0.25 0.24 0.03 0.23 0.66 0.34 0.52 0.83 0.75 0.22 0.49 0.50 0.07 0.20 0.18 0.86 0.29 0.92 0.51 0.25 0.11 0.52 0.04 0.20 0.03 0.31 0.63 0.89 0.69 0.63 0.56 0.96 0.73 0.00 0.54 0.35 0.17 0.22 1.00 0.57 0.88 0.37 0.52 0.49 0.06 0.62 0.52 0.26 0.07 ]
[0.70 0.88 0.87 0.92 0.22 0.73 0.38 0.02 0.20 0.67 0.31 0.66 0.21 0.01 0.71 0.88 0.98 0.74 0.57 0.84 0.78 0.58 0.37 0.14 0.51 0.27 0.50 0.01 0.38 0.89 0.72 0.94 0.75 0.90 0.00 0.57 0.59 0.11 0.30 0.13 0.21 0.52 0.07 0.91 0.02 0.69 0.13 0.33 0.35 0.65 0.19 0.88 0.89 0.05 0.03 0.17 0.15 0.51 0.62 0.88 0.88 0.81 0.19 0.69 0.72 0.63 0.57 1.00 0.93 0.46 0.65 0.23 0.07 0.93 0.05 0.90 0.89 ]
[0.18 0.33 0.12 0.96 0.59 0.35 0.36 0.68 0.52 0.33 0.86 0.55 0.49 0.08 0.46 0.78 0.77 0.83 0.32 0.64 0.61 0.54 0.37 0.84 0.54 0.98 0.80 0.31 0.83 0.08 0.56 0.08 0.71 0.13 0.18 0.10 0.52 0.08 0.87 0.62 0.56 0.44 0.61 0.13 0.49 0.22 0.02 0.29 0.74 0.74 0.44 0.98 0.16 0.32 0.95 0.53 0.91 0.37 0.13 0.91 0.47 0.30 0.90 0.75 0.33 0.75 0.88 0.93 1.00 0.16 0.59 0.25 0.43 0.72 0.13 0.63 0.05 ]
[0.20 0.41 0.61 0.30 0.13 0.39 0.58 0.56 0.00 0.68 0.11 0.45 0.79 0.19 0.97 0.73 0.25 0.37 0.07 0.16 0.94 0.97 0.90 0.12 0.03 0.37 0.18 0.58 0.71 0.02 0.90 0.16 0.12 0.25 0.51 0.93 0.14 0.26 0.97 0.36 0.29 0.75 0.87 0.40 0.03 0.10 0.58 0.13 0.39 0.86 0.02 0.71 0.69 0.84 0.75 0.70 0.32 0.11 0.88 0.23 0.66 0.86 0.48 0.52 0.11 0.67 0.37 0.46 0.16 1.00 0.16 0.72 0.98 0.76 0.42 0.01 0.40 ]
[0.32 0.59 0.42 0.97 0.02 0.47 0.76 0.51 0.12 0.99 0.28 0.49 0.39 0.10 0.20 0.41 0.56 0.36 0.83 0.82 0.81 0.30 0.74 0.89 0.79 0.09 0.23 0.36 0.00 0.87 0.66 0.06 0.09 0.53 0.62 0.63 0.65 0.94 0.11 0.68 0.71 0.72 0.15 0.91 0.62 0.38 0.76 0.61 0.58 0.28 0.37 0.45 0.16 0.79 0.08 0.71 0.24 0.14 0.40 0.89 0.25 0.51 0.21 0.40 0.23 0.08 0.52 0.65 0.59 0.16 1.00 0.54 0.50 0.04 0.42 0.39 0.57 ]
[0.15 0.45 0.55 0.75 0.68 0.90 0.58 0.69 0.90 0.37 0.39 0.53 0.07 0.06 0.04 0.64 0.11 0.08 1.00 0.83 0.66 0.47 0.76 0.83 0.57 0.02 0.90 0.99 0.70 0.70 0.98 0.70 0.99 0.32 0.71 0.45 0.75 0.58 0.00 0.13 0.19 0.36 0.27 0.64 0.80 0.11 0.45 0.34 0.89 0.22 0.08 0.00 0.53 0.82 0.91 0.52 0.02 0.28 0.24 0.72 0.06 0.68 0.39 0.66 0.99 0.61 0.49 0.23 0.25 0.72 0.54 1.00 0.26 0.43 0.14 0.22 0.31 ]
[0.50 0.96 0.04 0.25 0.89 0.83 0.61 0.34 0.76 0.90 0.53 0.02 0.60 0.01 0.27 0.79 0.70 0.02 0.21 0.09 0.40 0.10 0.41 0.14 0.50 0.64 0.65 0.96 0.16 0.38 0.22 0.24 0.07 0.28 0.10 0.42 0.03 0.66 0.10 0.24 0.16 0.32 0.64 0.78 0.03 0.36 0.70 0.40 0.29 0.32 0.66 0.84 0.95 0.60 0.20 0.70 0.56 0.61 0.40 0.18 0.31 0.69 0.90 0.39 0.38 0.41 0.06 0.07 0.43 0.98 0.50 0.26 1.00 0.43 1.00 0.11 0.20 ]
[0.79 0.32 0.01 0.92 0.50 0.06 0.62 0.15 0.56 0.49 0.69 0.34 0.89 0.44 0.46 0.24 0.93 0.44 0.40 0.14 0.37 0.10 0.73 0.03 0.96 0.82 0.40 0.30 0.92 0.38 0.00 0.73 0.42 0.62 0.49 0.83 0.10 0.91 0.23 0.85 0.42 1.00 0.31 0.19 0.63 0.36 0.57 0.16 0.30 0.81 0.17 0.42 0.73 0.22 0.70 0.95 0.29 0.20 0.49 0.60 0.34 0.96 0.23 0.14 0.13 0.97 0.62 0.93 0.72 0.76 0.04 0.43 0.43 1.00 0.33 0.70 0.04 ]
[0.77 0.88 0.49 0.73 0.50 0.82 0.44 0.81 0.63 0.07 0.41 0.81 0.49 0.33 0.31 0.44 0.98 0.86 0.67 0.71 0.15 0.84 0.08 0.05 0.08 0.27 0.52 0.07 0.48 0.16 0.95 0.62 0.96 0.84 0.44 0.57 0.98 0.93 0.11 0.49 0.73 0.13 0.22 0.49 0.28 0.78 0.91 0.18 0.30 0.89 0.79 0.92 0.17 0.69 0.18 0.02 0.45 0.79 0.47 0.94 0.89 0.13 0.11 0.70 0.44 1.00 0.52 0.05 0.13 0.42 0.42 0.14 1.00 0.33 1.00 0.71 0.82 ]
[0.03 0.66 0.99 0.23 0.92 0.13 0.07 0.09 0.28 0.25 0.17 0.48 0.90 0.83 0.11 0.31 0.89 0.00 0.97 0.24 0.12 0.47 0.88 0.85 0.82 0.52 0.58 0.20 0.38 0.56 0.76 0.56 0.04 0.19 0.85 0.78 0.24 0.80 0.64 0.36 0.70 0.05 0.33 0.07 0.54 0.87 0.80 0.29 0.06 0.30 0.17 0.64 0.93 0.28 0.83 0.43 0.80 0.66 0.43 0.69 0.45 0.98 0.49 0.76 0.22 0.49 0.26 0.90 0.63 0.01 0.39 0.22 0.11 0.70 0.71 1.00 0.36 ]
[0.50 0.03 0.63 0.85 0.78 0.91 0.84 0.99 0.92 0.11 0.94 0.80 0.18 0.50 0.43 0.76 0.15 0.57 0.38 0.41 0.85 0.10 0.71 0.26 0.97 0.58 0.68 0.08 0.01 0.95 0.11 0.27 0.50 0.86 0.98 0.70 0.16 0.63 0.91 0.59 0.04 0.54 0.52 0.15 0.38 0.93 0.47 0.60 0.04 0.15 0.51 0.57 0.25 0.67 0.76 0.38 0.95 0.72 0.42 0.76 0.44 0.45 0.20 0.57 0.74 0.94 0.07 0.89 0.05 0.40 0.57 0.31 0.20 0.04 0.82 0.36 1.00 ]
];
