[0.50 0.00 0.54 0.23 0.51 0.81 0.13 0.25 0.18 0.97 0.45 0.33 0.76 0.82 0.44 0.23 0.83 0.39 0.32 0.96 0.41 0.00 0.10 0.85 0.64 0.13 0.07 0.69 0.75 0.86 0.08 0.08 0.88 0.60 0.62 0.13 0.91 0.13 0.38 0.33 0.53 0.93 0.13 0.43 0.83 0.96 1.00 0.69 0.25 0.90 0.34 0.80 0.58 0.81 0.83 0.61 0.16 0.91 0.28 0.83 0.67 0.05 0.87 0.72 0.39 0.75 0.62 0.08 0.50 0.07 0.89 0.35 0.22 0.18 ]
[0.44 0.37 0.66 0.72 0.18 0.27 0.74 0.12 0.00 0.94 0.52 0.19 0.10 0.85 0.01 0.49 0.58 0.80 0.71 0.66 0.27 0.33 0.79 0.65 0.64 0.21 0.47 0.32 0.69 0.06 0.93 0.81 0.10 0.43 0.00 0.93 0.47 0.85 0.20 0.62 0.45 0.09 0.56 0.94 0.34 0.73 0.69 1.00 0.98 0.27 0.84 0.92 0.42 0.38 0.28 0.35 0.83 0.66 0.03 0.22 0.15 0.24 0.65 0.27 0.83 0.31 0.76 0.44 0.72 0.47 0.62 0.44 0.42 0.16 ]
[0.47 0.08 0.03 0.98 0.16 0.21 0.62 0.94 0.56 0.93 0.20 0.30 0.48 0.40 0.44 0.18 0.21 0.24 0.79 0.80 0.03 0.77 0.02 0.52 0.57 0.63 0.45 0.93 0.40 0.66 0.84 0.75 0.36 0.66 0.48 0.40 0.52 0.63 0.69 0.74 0.21 0.90 0.71 0.59 0.60 0.02 0.25 0.98 1.00 0.65 0.49 0.32 0.06 0.68 0.67 0.03 0.33 0.64 0.12 0.35 0.90 0.32 0.82 0.89 0.78 0.85 0.26 0.97 0.61 0.47 0.59 0.13 0.11 0.82 ]
[0.18 0.76 0.93 0.98 0.03 0.28 0.97 0.24 0.03 0.87 0.25 0.83 0.72 0.03 0.41 0.70 0.35 0.78 0.79 0.43 0.79 0.77 0.20 0.19 0.17 0.36 0.42 0.08 0.35 0.11 0.05 0.84 0.96 0.69 0.73 0.91 0.43 0.45 0.52 0.59 0.49 0.86 0.61 0.79 0.30 0.84 0.90 0.27 0.65 1.00 0.48 0.42 0.75 0.26 0.98 0.95 0.10 0.73 0.92 0.85 0.91 0.38 0.19 0.12 0.17 0.80 0.73 0.03 0.62 0.81 0.35 0.09 1.00 0.53 ]
[0.12 0.12 0.91 0.10 0.61 0.28 0.24 0.13 0.25 0.43 0.63 0.27 0.26 0.34 0.76 0.03 0.21 0.62 0.13 0.62 0.48 0.87 0.72 0.46 0.81 0.66 0.43 0.06 0.71 0.94 0.89 0.65 0.51 0.37 1.00 0.23 0.36 0.44 0.88 0.57 0.27 0.82 0.91 0.27 0.33 0.49 0.34 0.84 0.49 0.48 1.00 0.50 0.28 0.23 0.92 0.12 0.67 0.99 0.54 0.89 0.33 0.38 0.20 0.55 0.81 0.50 0.55 0.34 0.19 0.37 0.36 0.97 0.81 0.60 ]
[0.93 0.69 0.27 0.07 0.38 0.39 0.30 0.87 0.94 0.08 0.68 0.48 0.61 0.60 0.10 0.13 0.24 0.80 0.46 0.45 0.06 0.40 0.29 0.09 0.86 0.59 0.75 0.86 0.02 0.54 0.82 0.11 0.65 0.51 0.28 0.90 0.67 0.22 0.00 0.81 0.58 0.38 0.25 0.24 0.82 0.48 0.80 0.92 0.32 0.42 0.50 1.00 0.76 0.86 0.56 0.82 0.47 0.97 0.29 0.17 0.49 0.73 0.23 0.98 0.77 0.56 0.43 0.95 0.90 0.30 0.70 0.34 0.31 0.78 ]
[0.65 0.72 0.22 0.16 0.43 0.14 0.10 0.39 0.38 0.93 0.49 0.65 0.20 0.64 0.97 0.93 0.07 0.40 0.54 0.43 0.24 0.85 0.24 0.78 0.48 0.53 0.58 0.89 0.28 0.10 0.29 0.28 0.46 0.97 0.41 0.49 0.62 0.73 0.88 0.98 0.69 0.81 0.40 0.55 0.40 0.40 0.58 0.42 0.06 0.75 0.28 0.76 1.00 0.14 0.25 0.27 0.61 0.87 0.50 0.83 0.39 0.32 0.35 0.76 0.02 0.14 0.62 0.20 0.37 0.51 0.37 0.13 0.88 0.66 ]
[0.38 0.01 0.36 0.45 0.61 0.14 0.46 0.61 0.06 0.53 0.68 0.91 0.80 0.56 0.22 0.97 0.19 0.03 0.60 0.13 0.54 0.49 0.26 0.12 0.74 0.54 0.81 0.17 0.39 0.71 0.10 0.36 0.68 0.39 1.00 0.07 0.03 0.06 1.00 0.56 0.13 0.09 0.86 0.22 0.46 0.78 0.81 0.38 0.68 0.26 0.23 0.86 0.14 1.00 0.46 0.32 0.13 0.65 0.44 0.67 0.96 0.95 0.45 0.08 0.55 0.86 0.02 0.43 0.50 0.22 0.65 0.24 0.73 0.62 ]
[0.69 0.43 0.46 0.03 0.77 1.00 0.12 0.98 0.76 1.00 0.77 0.25 0.73 0.37 0.92 0.62 0.63 0.06 0.15 0.26 0.43 0.05 0.79 0.80 0.45 0.09 0.64 0.50 0.84 0.82 0.16 0.68 0.18 0.34 0.89 0.42 0.87 1.00 0.91 0.07 0.91 0.90 0.10 0.62 0.22 0.37 0.83 0.28 0.67 0.98 0.92 0.56 0.25 0.46 1.00 0.02 0.62 0.51 0.98 0.27 0.49 0.80 0.91 0.27 0.28 0.49 0.05 0.04 0.48 0.96 0.04 0.78 0.08 0.79 ]
[0.84 0.96 0.85 0.20 0.00 0.50 0.93 0.68 0.34 0.98 0.80 0.71 0.30 0.19 0.79 0.33 0.56 0.09 0.76 0.78 0.77 0.52 0.79 0.89 0.88 0.78 0.79 0.58 0.05 0.37 0.87 0.89 0.15 0.20 0.05 0.78 0.91 0.37 0.31 0.28 0.70 0.53 0.90 0.62 0.30 0.40 0.61 0.35 0.03 0.95 0.12 0.82 0.27 0.32 0.02 1.00 0.07 0.20 0.28 0.77 0.82 0.99 0.28 0.31 0.71 0.25 0.91 0.44 0.13 0.73 0.65 0.31 0.64 0.36 ]
[0.05 0.82 0.84 0.18 0.12 0.57 0.29 0.90 1.00 0.98 0.75 0.73 0.17 0.11 0.37 0.21 0.73 0.01 0.03 0.39 0.24 0.96 0.71 0.91 0.38 0.16 0.33 0.98 0.26 0.70 0.25 0.46 0.01 0.01 0.50 0.59 0.39 0.19 0.71 0.60 0.77 0.86 0.87 0.58 0.73 0.52 0.16 0.83 0.33 0.10 0.67 0.47 0.61 0.13 0.62 0.07 1.00 0.79 0.80 0.80 0.04 0.72 0.58 0.35 0.14 0.29 0.66 0.71 0.00 0.89 0.53 0.22 0.64 0.17 ]
[0.55 0.27 0.78 0.84 0.08 0.71 0.38 0.10 0.79 0.27 0.79 0.23 0.26 0.44 0.84 0.89 0.25 0.99 0.62 0.17 0.93 0.45 0.29 0.19 0.80 0.81 0.00 0.18 0.90 0.42 0.62 0.68 0.27 0.89 0.89 0.45 0.95 0.74 0.37 0.48 0.50 0.26 0.98 0.07 0.19 0.01 0.91 0.66 0.64 0.73 0.99 0.97 0.87 0.65 0.51 0.20 0.79 1.00 0.85 0.44 0.67 0.28 0.20 0.17 0.22 0.74 0.44 0.09 0.66 0.77 0.21 0.74 0.86 0.70 ]
[0.66 0.13 0.56 0.40 0.20 0.39 0.87 0.07 0.33 0.69 0.96 0.43 0.24 0.92 0.09 0.28 0.96 0.37 0.36 0.65 0.88 0.22 0.57 0.78 0.63 0.48 0.59 0.57 0.67 0.83 0.00 0.25 0.01 0.31 0.59 0.68 0.94 0.26 0.25 0.11 0.97 0.12 0.34 0.99 0.46 0.32 0.28 0.03 0.12 0.92 0.54 0.29 0.50 0.44 0.98 0.28 0.80 0.85 1.00 0.28 0.82 0.92 0.22 0.44 0.29 0.35 0.78 0.25 0.69 0.73 0.73 0.30 0.88 0.58 ]
[0.01 0.11 0.95 0.60 0.59 0.89 0.56 0.42 0.15 0.94 0.41 0.46 0.43 0.86 0.52 0.07 0.91 0.06 0.82 0.57 0.47 0.29 0.33 0.15 0.44 0.06 0.20 0.99 0.59 0.59 0.63 0.27 0.48 0.86 0.07 0.21 0.96 0.59 0.58 0.70 0.16 0.59 0.07 0.25 0.32 0.99 0.83 0.22 0.35 0.85 0.89 0.17 0.83 0.67 0.27 0.77 0.80 0.44 0.28 1.00 0.12 0.46 0.42 0.34 0.66 0.46 0.41 0.53 0.34 0.01 0.66 0.50 0.10 0.70 ]
[0.82 0.31 0.89 0.83 0.13 0.25 0.34 0.72 0.50 0.93 0.66 0.86 0.45 0.85 0.38 0.55 0.25 0.08 0.40 0.99 0.09 0.76 0.66 0.21 0.08 0.89 0.35 0.72 0.41 0.06 0.66 0.85 0.17 0.13 0.43 0.41 0.94 1.00 0.78 0.02 0.17 0.96 0.94 0.03 0.51 0.44 0.67 0.15 0.90 0.91 0.33 0.49 0.39 0.96 0.49 0.82 0.04 0.67 0.82 0.12 1.00 0.49 0.12 0.28 0.27 0.07 0.76 0.76 0.31 0.86 0.19 0.21 0.56 0.75 ]
[0.75 0.66 0.96 0.54 0.01 0.63 0.84 0.73 0.81 0.47 0.39 0.96 0.76 0.33 0.35 0.23 0.96 0.04 0.88 0.73 0.97 0.61 0.12 0.94 0.00 0.69 0.74 0.92 0.54 0.81 0.62 0.99 0.16 0.36 0.36 0.82 0.46 0.57 0.44 0.22 0.76 0.95 0.41 0.00 0.76 0.16 0.05 0.24 0.32 0.38 0.38 0.73 0.32 0.95 0.80 0.99 0.72 0.28 0.92 0.46 0.49 1.00 0.60 0.11 0.94 0.44 0.72 0.49 0.09 0.45 1.00 0.68 0.25 0.10 ]
[0.21 0.17 0.46 0.86 0.92 0.36 0.90 0.05 0.06 0.21 0.08 0.42 0.17 0.52 0.35 0.91 0.44 0.57 0.86 0.66 0.28 0.09 0.38 0.54 0.83 0.48 0.40 0.84 0.89 0.40 0.95 0.35 0.65 0.20 0.30 0.71 0.60 0.86 0.46 0.36 0.31 0.41 0.50 0.80 0.34 0.87 0.87 0.65 0.82 0.19 0.20 0.23 0.35 0.45 0.91 0.28 0.58 0.20 0.22 0.42 0.12 0.60 1.00 0.19 0.22 0.63 0.61 0.75 0.73 0.34 0.15 0.40 0.26 0.36 ]
[0.08 0.02 0.53 0.07 0.73 0.78 0.48 0.08 0.31 0.88 0.17 0.32 0.37 0.78 0.88 0.18 0.11 0.92 0.61 0.73 0.51 0.95 0.92 1.00 0.92 0.80 0.15 0.71 0.24 0.93 0.47 0.52 0.94 0.31 0.82 0.13 0.87 0.72 0.48 0.08 0.12 0.51 0.58 0.58 0.20 0.80 0.72 0.27 0.89 0.12 0.55 0.98 0.76 0.08 0.27 0.31 0.35 0.17 0.44 0.34 0.28 0.11 0.19 1.00 0.56 0.03 0.67 0.17 0.39 0.40 0.34 0.13 0.56 0.51 ]
[0.18 0.40 0.17 0.83 0.49 0.41 0.10 0.09 0.82 0.86 0.22 0.83 0.43 0.89 0.60 0.03 0.31 0.33 0.27 0.00 0.44 0.05 0.15 0.24 0.73 0.27 0.11 0.25 0.71 0.15 1.00 0.72 0.86 0.62 0.62 0.70 0.81 0.40 0.27 0.81 0.93 0.80 0.32 0.53 0.16 0.55 0.39 0.83 0.78 0.17 0.81 0.77 0.02 0.55 0.28 0.71 0.14 0.22 0.29 0.66 0.27 0.94 0.22 0.56 1.00 0.32 0.18 0.20 0.59 0.84 0.54 0.23 0.42 0.10 ]
[0.42 0.19 0.92 0.34 0.75 0.28 0.52 0.36 0.85 0.67 0.58 0.66 0.66 0.84 0.19 0.10 0.58 0.30 0.98 0.44 0.43 0.61 0.05 0.19 0.85 0.06 0.19 0.29 0.42 0.37 0.87 0.30 0.19 0.26 0.79 0.39 0.29 0.04 0.29 0.02 0.39 0.02 0.08 0.97 0.69 0.07 0.75 0.31 0.85 0.80 0.50 0.56 0.14 0.86 0.49 0.25 0.29 0.74 0.35 0.46 0.07 0.44 0.63 0.03 0.32 1.00 0.91 0.38 0.48 0.57 0.01 0.42 0.46 0.90 ]
[0.87 0.47 0.27 0.52 0.44 0.84 0.28 0.58 0.12 0.02 0.70 0.94 0.62 0.85 0.98 0.07 0.16 0.18 0.98 0.63 0.09 0.72 0.09 0.70 0.85 0.65 0.01 0.35 0.90 0.38 0.61 0.61 0.29 0.19 0.13 0.30 0.39 0.81 0.19 0.20 0.36 0.24 0.62 0.16 0.36 0.22 0.62 0.76 0.26 0.73 0.55 0.43 0.62 0.02 0.05 0.91 0.66 0.44 0.78 0.41 0.76 0.72 0.61 0.67 0.18 0.91 1.00 0.87 0.66 0.57 0.48 0.73 0.62 0.04 ]
[0.40 0.04 0.63 0.58 0.81 0.83 0.95 0.24 0.73 0.59 0.20 0.99 0.75 0.34 0.47 0.15 0.95 0.16 0.26 0.25 0.49 0.80 0.66 0.96 0.98 0.34 0.64 0.23 0.80 0.24 0.48 0.57 0.65 0.97 0.66 0.59 0.98 0.60 0.87 0.70 0.95 0.65 0.20 0.47 0.73 0.48 0.08 0.44 0.97 0.03 0.34 0.95 0.20 0.43 0.04 0.44 0.71 0.09 0.25 0.53 0.76 0.49 0.75 0.17 0.20 0.38 0.87 1.00 0.25 0.48 0.76 0.47 0.34 0.96 ]
[0.88 0.54 0.21 0.40 0.67 0.16 0.28 0.89 0.45 0.77 0.13 0.54 0.79 0.77 0.27 0.76 0.62 0.19 0.65 0.11 0.55 0.41 0.03 0.08 0.28 0.62 0.62 0.24 0.80 0.26 0.17 0.17 0.58 0.73 0.09 0.13 0.15 0.41 0.22 0.24 0.38 0.30 0.62 0.29 0.83 0.28 0.50 0.72 0.61 0.62 0.19 0.90 0.37 0.50 0.48 0.13 0.00 0.66 0.69 0.34 0.31 0.09 0.73 0.39 0.59 0.48 0.66 0.25 1.00 0.37 0.61 0.39 0.37 0.97 ]
[0.41 0.84 0.14 0.95 0.94 0.20 0.27 0.58 0.11 0.88 0.51 0.24 0.89 0.30 0.82 0.94 0.43 0.86 0.75 0.32 0.35 0.48 0.60 0.61 0.81 0.38 0.45 0.06 0.08 0.63 0.33 0.11 0.81 0.89 0.15 0.30 0.22 0.44 0.89 0.79 0.07 0.69 0.48 0.82 0.04 0.01 0.07 0.47 0.47 0.81 0.37 0.30 0.51 0.22 0.96 0.73 0.89 0.77 0.73 0.01 0.86 0.45 0.34 0.40 0.84 0.57 0.57 0.48 0.37 1.00 0.23 0.01 0.26 0.83 ]
[0.54 0.97 0.18 0.18 0.73 0.08 0.14 0.40 0.26 0.11 0.35 0.84 0.15 0.08 0.74 0.32 0.78 0.51 0.30 0.21 0.36 0.08 0.38 0.55 0.55 0.55 0.20 0.53 0.07 0.48 0.53 0.04 0.35 0.06 0.89 0.26 0.97 0.74 0.65 0.45 0.95 0.10 0.08 0.19 0.61 0.30 0.89 0.62 0.59 0.35 0.36 0.70 0.37 0.65 0.04 0.65 0.53 0.21 0.73 0.66 0.19 1.00 0.15 0.34 0.54 0.01 0.48 0.76 0.61 0.23 1.00 0.43 0.57 0.19 ]
[0.29 0.30 0.04 0.52 0.82 0.04 0.07 0.48 0.02 0.03 0.12 0.05 0.61 0.82 0.45 0.43 0.97 0.71 0.77 0.54 0.13 0.69 0.23 0.35 0.88 0.35 0.35 0.14 0.21 0.59 1.00 0.62 0.17 0.86 0.07 1.00 0.06 0.34 0.67 0.98 0.03 0.10 0.09 0.79 0.94 0.85 0.35 0.44 0.13 0.09 0.97 0.34 0.13 0.24 0.78 0.31 0.22 0.74 0.30 0.50 0.21 0.68 0.40 0.13 0.23 0.42 0.73 0.47 0.39 0.01 0.43 1.00 0.49 0.35 ]
[0.86 0.76 0.02 0.06 0.08 0.88 0.71 0.66 0.85 0.58 0.09 0.08 0.13 0.33 0.84 0.99 0.70 0.14 0.96 0.15 0.67 0.79 0.60 0.85 0.58 0.38 0.33 0.16 0.62 0.98 1.00 0.34 0.66 0.19 0.42 0.92 0.04 0.88 0.68 0.29 0.30 0.12 0.53 0.94 0.42 0.37 0.22 0.42 0.11 1.00 0.81 0.31 0.88 0.73 0.08 0.64 0.64 0.86 0.88 0.10 0.56 0.25 0.26 0.56 0.42 0.46 0.62 0.34 0.37 0.26 0.57 0.49 1.00 0.35 ]
[0.66 0.63 0.50 0.82 0.70 0.67 0.83 0.49 0.99 0.87 0.03 0.51 0.43 0.20 0.10 0.19 0.07 0.78 0.02 0.49 0.77 0.50 0.46 0.87 0.89 0.32 0.16 0.71 0.37 0.88 0.84 0.17 0.70 0.00 0.48 0.29 0.85 0.27 0.45 0.45 0.29 0.07 0.23 0.60 0.22 0.40 0.18 0.16 0.82 0.53 0.60 0.78 0.66 0.62 0.79 0.36 0.17 0.70 0.58 0.70 0.75 0.10 0.36 0.51 0.10 0.90 0.04 0.96 0.97 0.83 0.19 0.35 0.35 1.00 ]
];
